event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Blake Corum,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89ffb3a984d693fd6e69cdc3f2d585a,,,,,,,-999900.0,1.000100010001,0.9999,,0.933327110530316,No,,,,,,,,,,,,,,1,0.933327110530316
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Blake Corum,Yes,,2000.0,21.0,0.0476190476190476,0.0027553479383795,0.041407867494824,Yes,2000.0,21.0,0.0476190476190476,0.0027553479383795,0.041407867494824,Yes,,,,,,,,,,,,,2200.0,23.0,0.0434782608695652,-0.0019769797753146,0.0378071833648393,Yes,2500.0,26.0,0.0384615384615384,-0.0077103768130595,0.0334448160535117,Yes,b89ffb3a984d693fd6e69cdc3f2d585a,3600.0,37.0,0.027027027027027,-0.0207783898810725,0.0235017626321974,Yes,1300.0,14.0,0.0714285714285714,0.029966232292121,0.0666728894696838,Yes,2250.0,23.5,0.0425531914893617,-0.0030342019241186,0.0370027752081406,Yes,,2200.0,23.0,0.0434782608695652,-0.0019769797753146,0.0378071833648393,Yes,8,0.0398815431353575
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Brayden Willis,Yes,,9000.0,91.0,0.0109890109890109,0.0013801746475013,0.0095556617295747,Yes,12500.0,126.0,0.0079365079365079,-0.0026898294225026,0.0069013112491373,Yes,,,,,,,,,,,,,9000.0,91.0,0.0109890109890109,0.0013801746475013,0.0095556617295747,Yes,,,,,,,b89ffb3a984d693fd6e69cdc3f2d585a,10000.0,101.0,0.0099009900990099,-7.051987250007198e-05,0.0086095566078346,Yes,,,,,,,,,,,,,,,,,,,,4,0.0086555478290303
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Brock Purdy,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89ffb3a984d693fd6e69cdc3f2d585a,,,,,,,-999900.0,1.000100010001,0.9999,,0.9253662279195984,No,,,,,,,,,,,,,,1,0.9253662279195984
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Brock Purdy,Yes,,2000.0,21.0,0.0476190476190476,-0.0056783226247084,0.041407867494824,Yes,2500.0,26.0,0.0384615384615384,-0.0161440473761475,0.0334448160535117,Yes,,,,,,,,,,,,,1900.0,20.0,0.05,-0.0029572341893343,0.0434782608695652,Yes,2200.0,23.0,0.0434782608695652,-0.0104106503384026,0.0378071833648393,Yes,b89ffb3a984d693fd6e69cdc3f2d585a,2000.0,21.0,0.0476190476190476,-0.0056783226247084,0.041407867494824,Yes,1140.0,12.4,0.0806451612903225,0.03206580728532,0.0746337720804014,Yes,1600.0,17.0,0.0588235294117647,0.007126799424111,0.0511508951406649,Yes,,1750.0,18.5,0.054054054054054,0.0016759704438703,0.0470035252643948,Yes,8,0.0462917734703781
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Chris Conley,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89ffb3a984d693fd6e69cdc3f2d585a,,,,,,,-999900.0,1.000100010001,0.9999,,0.9515692413345872,No,,,,,,,,,,,,,,1,0.9515692413345872
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Chris Conley,Yes,,7500.0,76.0,0.0131578947368421,-0.0061866517579361,0.011441647597254,Yes,8000.0,81.0,0.0123456790123456,-0.0071148983002177,0.0107353730542136,Yes,,,,,,,,,,,,,5000.0,51.0,0.0196078431372549,0.0011847178425356,0.0170502983802216,Yes,7500.0,76.0,0.0131578947368421,-0.0061866517579361,0.011441647597254,Yes,b89ffb3a984d693fd6e69cdc3f2d585a,10000.0,101.0,0.0099009900990099,-0.0099088284868872,0.0086095566078346,Yes,1865.0,19.65,0.0508905852417302,0.0369364231047932,0.0484307586654129,Yes,10000.0,101.0,0.0099009900990099,-0.0099088284868872,0.0086095566078346,Yes,,5000.0,51.0,0.0196078431372549,0.0011847178425356,0.0170502983802216,Yes,8,0.0166711421112809
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Cody Schrader,Yes,,6000.0,61.0,0.0163934426229508,0.006252349148524,0.0142551674982181,Yes,12500.0,126.0,0.0079365079365079,-0.0064330528811403,0.0069013112491373,Yes,,,,,,,,,,,,,8000.0,81.0,0.0123456790123456,0.0001807037326163,0.0107353730542136,Yes,,,,,,,b89ffb3a984d693fd6e69cdc3f2d585a,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0106306172671896
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Colby Parkinson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89ffb3a984d693fd6e69cdc3f2d585a,,,,,,,-999900.0,1.000100010001,0.9999,,0.9409973976902252,No,,,,,,,,,,,,,,1,0.9409973976902252
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Colby Parkinson,Yes,,2800.0,29.0,0.0344827586206896,-0.000184984751753,0.0299850074962518,Yes,4000.0,41.0,0.024390243902439,-0.0117192872868965,0.0212089077412513,Yes,,,,,,,,,,,,,2800.0,29.0,0.0344827586206896,-0.000184984751753,0.0299850074962518,Yes,3000.0,31.0,0.032258064516129,-0.0027274922998223,0.0280504908835904,Yes,b89ffb3a984d693fd6e69cdc3f2d585a,4200.0,43.0,0.0232558139534883,-0.0130157786571259,0.0202224469160768,Yes,1495.0,15.95,0.0626959247648902,0.0320586336987619,0.0590026023097748,Yes,3000.0,31.0,0.032258064516129,-0.0027274922998223,0.0280504908835904,Yes,,2900.0,30.0,0.0333333333333333,-0.0014986136515888,0.0289855072463768,Yes,8,0.0306863076216455
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Cooper Kupp,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89ffb3a984d693fd6e69cdc3f2d585a,,,,,,,-3160.0,1.0316455696202531,0.9693251533742332,,0.8894465545306565,No,,,,,,,,,,,,,,1,0.8894465545306565
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Cooper Kupp,Yes,,750.0,8.5,0.1176470588235294,0.0114078618899761,0.1023017902813299,Yes,1000.0,11.0,0.0909090909090909,-0.019149815726525,0.0790513833992094,Yes,,,,,,,,,,,,,1000.0,11.0,0.0909090909090909,-0.019149815726525,0.0790513833992094,Yes,850.0,9.5,0.1052631578947368,-0.0027451677429296,0.091533180778032,Yes,b89ffb3a984d693fd6e69cdc3f2d585a,700.0,8.0,0.125,0.0198112232345139,0.108695652173913,Yes,730.0,8.3,0.1204819277108433,0.0146477120469063,0.1105534454693434,Yes,800.0,9.0,0.1111111111111111,0.003938207361498,0.0966183574879227,Yes,,900.0,10.0,0.1,-0.0087602053369146,0.0869565217391304,Yes,8,0.0943452143410113
b89ffb3a984d693fd6e69cdc3f2d585a,Los Angeles Rams @ San Francisco 49ers,player_1st_td,Davis Allen,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89ffb3a984d693fd6e69cdc3f2d585a,,,,,,,-999900.0,1.000100010001,0.9999,,0.948974749644609,No,,,,,,,,,,,,,,1,0.948974749644609
