event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Jaylen Waddle,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-7535.0,1.013271400132714,0.9869024230517354,,0.9054190487398497,No,,,,,,,,,,,,,,1,0.9054190487398497
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Jaylen Waddle,Yes,,1200.0,13.0,0.07692307692307693,0.004372407170639872,0.06688963210702342,Yes,1300.0,14.0,0.07142857142857142,-0.0019070276802235497,0.062111801242236024,Yes,,,,,,,,,,,,,1500.0,16.0,0.0625,-0.012111109312876622,0.05434782608695653,Yes,1500.0,16.0,0.0625,-0.012111109312876622,0.05434782608695653,Yes,e6b414e1b7a012e57d1a0746769f28a2,1500.0,16.0,0.0625,-0.012111109312876622,0.05434782608695653,Yes,870.0,9.7,0.10309278350515465,0.03428064326444298,0.09458095126015027,Yes,1100.0,12.0,0.08333333333333333,0.011698414496647186,0.07246376811594203,Yes,,1500.0,16.0,0.0625,-0.012111109312876622,0.05434782608695653,Yes,8,0.06417968213414722
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Jaylen Wright,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9305490927627986,No,,,,,,,,,,,,,,1,0.9305490927627986
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Jaylen Wright,Yes,,1900.0,20.0,0.05,0.01205321943852792,0.04347826086956522,Yes,3500.0,36.0,0.027777777777777776,-0.013343605958297484,0.024154589371980676,Yes,,,,,,,,,,,,,5500.0,56.0,0.017857142857142856,-0.024681474439023104,0.015527950310559006,Yes,3000.0,31.0,0.03225806451612903,-0.008223278257324614,0.028050490883590466,Yes,e6b414e1b7a012e57d1a0746769f28a2,3600.0,37.0,0.02702702702702703,-0.014201606816298333,0.02350176263219742,Yes,1240.0,13.4,0.07462686567164178,0.0401982087775471,0.06945090723720122,Yes,2000.0,21.0,0.047619047619047616,0.00933213100315377,0.041407867494824016,Yes,,2500.0,26.0,0.038461538461538464,-0.0011335937482852623,0.03344481605351171,Yes,8,0.03487708060667871
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Jeff Wilson Jr.,Yes,,,,,,,,12500.0,126.0,0.007936507936507936,-0.00032795487340941953,0.006901311249137336,Yes,,,,,,,,,,,,,12000.0,121.0,0.008264462809917356,0.00032795487340941953,0.007186489399928136,Yes,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.007043900324532736
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,John FitzPatrick,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9553528774624004,No,,,,,,,,,,,,,,1,0.9553528774624004
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,John FitzPatrick,Yes,,6000.0,61.0,0.01639344262295082,-0.0021588197478857665,0.014255167498218107,Yes,10000.0,101.0,0.009900990099009901,-0.009949762776614872,0.008609556607834697,Yes,,,,,,,,,,,,,5000.0,51.0,0.0196078431372549,0.0016984608692791302,0.017050298380221655,Yes,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,10000.0,101.0,0.009900990099009901,-0.009949762776614869,0.008609556607834697,Yes,2040.0,21.4,0.04672897196261683,0.034243815459713445,0.04464712253759957,Yes,15000.0,151.0,0.006622516556291391,-0.013883931027877078,0.005758710048949036,Yes,,,,,,,,6,0.016488401946776296
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Jonnu Smith,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-19510.0,1.0051255766273706,0.9949005609382968,,0.9122553855997708,No,,,,,,,,,,,,,,1,0.9122553855997708
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Jonnu Smith,Yes,,1200.0,13.0,0.07692307692307693,0.010188362549043678,0.06688963210702342,Yes,1500.0,16.0,0.0625,-0.006295153934472816,0.05434782608695653,Yes,,,,,,,,,,,,,1600.0,17.0,0.058823529411764705,-0.010496834606741723,0.05115089514066497,Yes,1600.0,17.0,0.058823529411764705,-0.010496834606741723,0.05115089514066497,Yes,e6b414e1b7a012e57d1a0746769f28a2,1600.0,17.0,0.058823529411764705,-0.010496834606741723,0.05115089514066497,Yes,945.0,10.45,0.09569377990430622,0.03164059452759142,0.08774461440022908,Yes,1200.0,13.0,0.07692307692307693,0.010188362549043664,0.06688963210702342,Yes,,1700.0,18.0,0.05555555555555555,-0.014231661870980766,0.04830917874396135,Yes,8,0.05970419610839859
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Jordan Love,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.939753374413499,No,,,,,,,,,,,,,,1,0.939753374413499
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Jordan Love,Yes,,2000.0,21.0,0.047619047619047616,0.0025802537363346853,0.041407867494824016,Yes,3000.0,31.0,0.03225806451612903,-0.014975155524143711,0.028050490883590466,Yes,,,,,,,,,,,,,1700.0,18.0,0.05555555555555555,0.011650548520915176,0.04830917874396135,Yes,2200.0,23.0,0.043478260869565216,-0.0021520739773594963,0.03780718336483932,Yes,e6b414e1b7a012e57d1a0746769f28a2,2400.0,25.0,0.04,-0.006127229256862592,0.034782608695652174,Yes,1460.0,15.6,0.06410256410256411,0.02141855828892495,0.060246625586500895,Yes,3000.0,31.0,0.03225806451612903,-0.014975155524143705,0.028050490883590466,Yes,,2000.0,21.0,0.047619047619047616,0.0025802537363346784,0.041407867494824016,Yes,8,0.04000778914347283
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Josh Jacobs,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-730.0,1.1369863013698631,0.8795180722891566,,0.8052100445904717,No,,,,,,,,,,,,,,1,0.8052100445904717
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Josh Jacobs,Yes,,410.0,5.1,0.19607843137254904,-0.00441571809552857,0.17050298380221657,Yes,400.0,5.0,0.2,6.607462155824861e-05,0.1739130434782609,Yes,,,,,,,,,,,,,390.0,4.9,0.2040816326530612,0.004730797653628188,0.1774622892635315,Yes,425.0,5.25,0.19047619047619047,-0.010818279119938351,0.16563146997929606,Yes,e6b414e1b7a012e57d1a0746769f28a2,350.0,4.5,0.2222222222222222,0.02546290001838361,0.1932367149758454,Yes,370.0,4.7,0.2127659574468085,0.014655740275053675,0.1947899554095283,Yes,400.0,5.0,0.2,6.607462155824861e-05,0.1739130434782609,Yes,,475.0,5.75,0.17391304347826086,-0.029747589974715077,0.15122873345935728,Yes,8,0.17508477923078714
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Julian Hill,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9470849355573888,No,,,,,,,,,,,,,,1,0.9470849355573888
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Julian Hill,Yes,,5500.0,56.0,0.017857142857142856,-0.0028559367164540314,0.015527950310559006,Yes,10000.0,101.0,0.009900990099009901,-0.01194868272574884,0.008609556607834697,Yes,,,,,,,,,,,,,12000.0,121.0,0.008264462809917356,-0.013818999627568888,0.007186489399928136,Yes,7500.0,76.0,0.013157894736842105,-0.008226505996797744,0.011441647597254004,Yes,e6b414e1b7a012e57d1a0746769f28a2,9500.0,96.0,0.010416666666666666,-0.01135933807699825,0.009057971014492754,Yes,1690.0,17.9,0.0558659217877095,0.04058266777562214,0.05291506444261123,Yes,5000.0,51.0,0.0196078431372549,-0.0008551363963259749,0.017050298380221655,Yes,,3500.0,36.0,0.027777777777777776,0.008481931764271592,0.024154589371980676,Yes,8,0.01824294589061027
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Malik Heath,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9487130830360829,No,,,,,,,,,,,,,,1,0.9487130830360829
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Malik Heath,Yes,,3400.0,35.0,0.02857142857142857,-0.002921180777586737,0.02484472049689441,Yes,2800.0,29.0,0.034482758620689655,0.0038346249929973562,0.029985007496251877,Yes,,,,,,,,,,,,,3000.0,31.0,0.03225806451612903,0.001292117444928076,0.028050490883590466,Yes,4000.0,41.0,0.024390243902439025,-0.007699677542146219,0.021208907741251327,Yes,e6b414e1b7a012e57d1a0746769f28a2,4800.0,49.0,0.02040816326530612,-0.012250626841726679,0.01774622892635315,Yes,1750.0,18.5,0.05405405405405406,0.02620181977398525,0.05128691696391709,Yes,6000.0,61.0,0.01639344262295082,-0.01683887900441845,0.014255167498218107,Yes,,2500.0,26.0,0.038461538461538464,0.008381801953967427,0.03344481605351171,Yes,8,0.02760278200749852
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Malik Washington,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9439723021472896,No,,,,,,,,,,,,,,1,0.9439723021472896
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Malik Washington,Yes,,3500.0,36.0,0.027777777777777776,0.00015724224067586653,0.024154589371980676,Yes,5000.0,51.0,0.0196078431372549,-0.009179825919921704,0.017050298380221655,Yes,,,,,,,,,,,,,4500.0,46.0,0.021739130434782608,-0.006744069008461466,0.01890359168241966,Yes,5000.0,51.0,0.0196078431372549,-0.009179825919921704,0.017050298380221655,Yes,e6b414e1b7a012e57d1a0746769f28a2,6000.0,61.0,0.01639344262295082,-0.012853426507697795,0.014255167498218107,Yes,1585.0,16.85,0.05934718100890207,0.03623656021910363,0.05602769785271046,Yes,4000.0,41.0,0.024390243902439025,-0.0037142250454255607,0.021208907741251327,Yes,,3000.0,31.0,0.03225806451612903,0.005277569941648734,0.028050490883590466,Yes,8,0.02458763022382675
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Miami Dolphins D/ST,Yes,,,,,,,,3000.0,31.0,0.03225806451612903,-0.006203473945409432,0.028050490883590466,Yes,,,,,,,,,,,,,2500.0,26.0,0.038461538461538464,0.006203473945409432,0.03344481605351171,Yes,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.030747653468551087
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Miami Dolphins Defense,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,3500.0,36.0,0.027777777777777776,-0.004480286738351255,0.024154589371980676,Yes,,,,,,,,,,,,,,3000.0,31.0,0.03225806451612903,0.004480286738351255,0.028050490883590466,Yes,2,0.02610254012778557
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,No Touchdown,Yes,,,,,,,,15000.0,151.0,0.006622516556291391,-0.001011071229968151,0.005758710048949036,Yes,,,,,,,,,,,,,13000.0,131.0,0.007633587786259542,0.001011071229968151,0.006637902422834385,Yes,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0061983062358917105
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Odell Beckham Jr.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9401141304901118,No,,,,,,,,,,,,,,1,0.9401141304901118
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Odell Beckham Jr.,Yes,,3000.0,31.0,0.03225806451612903,-0.0009570104531205353,0.028050490883590466,Yes,4000.0,41.0,0.024390243902439025,-0.00994880544019483,0.021208907741251327,Yes,,,,,,,,,,,,,5000.0,51.0,0.0196078431372549,-0.015414406314690973,0.017050298380221655,Yes,3500.0,36.0,0.027777777777777776,-0.006077338154093399,0.024154589371980676,Yes,e6b414e1b7a012e57d1a0746769f28a2,3700.0,38.0,0.02631578947368421,-0.007748181930200333,0.02288329519450801,Yes,1470.0,15.7,0.06369426751592357,0.03497007868950179,0.05988586950988804,Yes,3000.0,31.0,0.03225806451612903,-0.0009570104531205353,0.028050490883590466,Yes,,2500.0,26.0,0.038461538461538464,0.006132674055918816,0.03344481605351171,Yes,8,0.029341094752317793
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Raheem Mostert,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9267331368071838,No,,,,,,,,,,,,,,1,0.9267331368071838
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Raheem Mostert,Yes,,1300.0,14.0,0.07142857142857142,0.0205584592230555,0.062111801242236024,Yes,2000.0,21.0,0.047619047619047616,-0.006652425130686,0.041407867494824016,Yes,,,,,,,,,,,,,2500.0,26.0,0.038461538461538464,-0.017118149882125032,0.03344481605351171,Yes,2000.0,21.0,0.047619047619047616,-0.006652425130686,0.041407867494824016,Yes,e6b414e1b7a012e57d1a0746769f28a2,2300.0,24.0,0.041666666666666664,-0.013455146219121375,0.036231884057971016,Yes,1165.0,12.65,0.07905138339920949,0.029270244332356136,0.07326686319281603,Yes,1750.0,18.5,0.05405405405405406,0.0007018679378927861,0.04700352526439484,Yes,,2000.0,21.0,0.047619047619047616,-0.006652425130686,0.041407867494824016,Yes,8,0.0470353115369252
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,River Cracraft,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9538062175445372,No,,,,,,,,,,,,,,1,0.9538062175445372
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,River Cracraft,Yes,,5000.0,51.0,0.0196078431372549,0.0013188519844374892,0.017050298380221655,Yes,8000.0,81.0,0.012345679012345678,-0.006980764158315909,0.010735373054213635,Yes,,,,,,,,,,,,,7500.0,76.0,0.013157894736842105,-0.0060525176160342795,0.011441647597254004,Yes,10000.0,101.0,0.009900990099009901,-0.009774694344985372,0.008609556607834697,Yes,e6b414e1b7a012e57d1a0746769f28a2,10000.0,101.0,0.009900990099009901,-0.009774694344985372,0.008609556607834697,Yes,1965.0,20.65,0.04842615012106538,0.03425405996593518,0.046193782455462844,Yes,10000.0,101.0,0.009900990099009901,-0.009774694344985372,0.008609556607834697,Yes,,4000.0,41.0,0.024390243902439025,0.006784452858933629,0.021208907741251327,Yes,8,0.016557334881488445
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Romeo Doubs,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,,,,,,,,,,,,,,1000.0,11.0,0.09090909090909091,,0.07905138339920949,Yes,1,0.07905138339920949
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Tua Tagovailoa,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9481816151479648,No,,,,,,,,,,,,,,1,0.9481816151479648
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Tua Tagovailoa,Yes,,4500.0,46.0,0.021739130434782608,-0.004951749847488439,0.01890359168241966,Yes,5000.0,51.0,0.0196078431372549,-0.007387506758948677,0.017050298380221655,Yes,,,,,,,,,,,,,4000.0,41.0,0.024390243902439025,-0.0019219058844525336,0.021208907741251327,Yes,4000.0,41.0,0.024390243902439025,-0.0019219058844525336,0.021208907741251327,Yes,e6b414e1b7a012e57d1a0746769f28a2,6500.0,66.0,0.015151515151515152,-0.012480453028365531,0.013175230566534916,Yes,1730.0,18.3,0.0546448087431694,0.03265473964781075,0.05181838485203519,Yes,6000.0,61.0,0.01639344262295082,-0.011061107346724768,0.014255167498218107,Yes,,3000.0,31.0,0.03225806451612903,0.007069889102621761,0.028050490883590466,Yes,8,0.02320887241819033
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Tucker Kraft,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-10655.0,1.00938526513374,0.9907019990701998,,0.908730436553651,No,,,,,,,,,,,,,,1,0.908730436553651
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Tucker Kraft,Yes,,1100.0,12.0,0.08333333333333333,-0.004474381340052985,0.07246376811594203,Yes,1100.0,12.0,0.08333333333333333,-0.004474381340052985,0.07246376811594203,Yes,,,,,,,,,,,,,1000.0,11.0,0.09090909090909091,0.004183627317955685,0.07905138339920949,Yes,1000.0,11.0,0.09090909090909091,0.004183627317955685,0.07905138339920949,Yes,e6b414e1b7a012e57d1a0746769f28a2,1100.0,12.0,0.08333333333333333,-0.004474381340052999,0.07246376811594203,Yes,905.0,10.05,0.09950248756218905,0.014004652064353543,0.09126956344634889,Yes,1100.0,12.0,0.08333333333333333,-0.004474381340052999,0.07246376811594203,Yes,,1100.0,12.0,0.08333333333333333,-0.004474381340052999,0.07246376811594203,Yes,8,0.07646139635305975
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Tyreek Hill,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-2765.0,1.0361663652802893,0.9650959860383945,,0.8853311987192316,No,,,,,,,,,,,,,,1,0.8853311987192316
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_1st_td,Tyreek Hill,Yes,,900.0,10.0,0.1,0.004198579198579203,0.08695652173913045,Yes,900.0,10.0,0.1,0.004198579198579203,0.08695652173913045,Yes,,,,,,,,,,,,,1200.0,13.0,0.07692307692307693,-0.022175047175047174,0.06688963210702342,Yes,1000.0,11.0,0.09090909090909091,-0.0061910311910311905,0.07905138339920949,Yes,e6b414e1b7a012e57d1a0746769f28a2,1100.0,12.0,0.08333333333333333,-0.014849039849039875,0.07246376811594203,Yes,700.0,8.0,0.125,0.032770007770007756,0.11466880128076845,Yes,800.0,9.0,0.1111111111111111,0.016896991896991884,0.0966183574879227,Yes,,1100.0,12.0,0.08333333333333333,-0.01484903984903986,0.07246376811594203,Yes,8,0.08450859424813362
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_anytime_td,Alec Ingold,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9196713272023812,No,,,,,,,,,,,,,,1,0.9196713272023812
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_anytime_td,Alec Ingold,Yes,,1300.0,14.0,0.07142857142857142,0.002489380031488575,0.062111801242236024,Yes,1400.0,15.0,0.06666666666666667,-0.002952796839259725,0.057971014492753624,Yes,1300.0,14.0,0.07142857142857142,0.002489380031488575,0.062111801242236024,Yes,1300.0,14.0,0.07142857142857142,0.002489380031488575,0.062111801242236024,Yes,1300.0,14.0,0.07142857142857142,0.002489380031488575,0.062111801242236024,Yes,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,2000.0,21.0,0.047619047619047616,-0.02472150432225291,0.041407867494824016,Yes,1045.0,11.45,0.08733624454148473,0.02066957787481806,0.08032867279761872,Yes,1400.0,15.0,0.06666666666666667,-0.002952796839259725,0.057971014492753624,Yes,,,,,,,,8,0.06076572178086176
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_anytime_td,Ben Sims,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.919347423876066,No,,,,,,,,,,,,,,1,0.919347423876066
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_anytime_td,Ben Sims,Yes,,950.0,10.5,0.09523809523809523,0.035842343230198255,0.08281573498964803,Yes,1600.0,17.0,0.058823529411764705,-0.005124043324423594,0.05115089514066497,Yes,1900.0,20.0,0.05,-0.01505051391265888,0.04347826086956522,Yes,2200.0,23.0,0.043478260869565216,-0.022387470434398024,0.03780718336483932,Yes,2200.0,23.0,0.043478260869565216,-0.022387470434398024,0.03780718336483932,Yes,1100.0,12.0,0.08333333333333333,0.02244948608734111,0.07246376811594203,Yes,e6b414e1b7a012e57d1a0746769f28a2,2300.0,24.0,0.041666666666666664,-0.024425513912658882,0.036231884057971016,Yes,1040.0,11.4,0.08771929824561403,0.027383696613656902,0.08065257612393396,Yes,1400.0,15.0,0.06666666666666667,0.0036994860873411223,0.057971014492753624,Yes,,,,,,,,9,0.055597611168906394
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_anytime_td,Bo Melton,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-1615.0,1.061919504643963,0.9416909620991253,,0.8640642029129099,No,,,,,,,,,,,,,,1,0.8640642029129099
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_anytime_td,Bo Melton,Yes,,480.0,5.8,0.1724137931034483,0.04877980182239819,0.1499250374812594,Yes,750.0,8.5,0.11764705882352941,-0.012832774242510558,0.10230179028132994,Yes,1000.0,11.0,0.09090909090909091,-0.04291298814625388,0.07905138339920949,Yes,1000.0,11.0,0.09090909090909091,-0.04291298814625388,0.07905138339920949,Yes,1000.0,11.0,0.09090909090909091,-0.04291298814625388,0.07905138339920949,Yes,550.0,6.5,0.15384615384615385,0.027891207657941924,0.13377926421404684,Yes,e6b414e1b7a012e57d1a0746769f28a2,550.0,6.5,0.15384615384615385,0.027891207657941924,0.13377926421404684,Yes,575.0,6.75,0.14814814814814814,0.02148095124768551,0.13593579708709005,Yes,600.0,7.0,0.14285714285714285,0.01552857029530455,0.12422360248447205,Yes,,,,,,,,9,0.11301098955109705
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_anytime_td,Brenton Cox Jr.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9554523138179571,No,,,,,,,,,,,,,,1,0.9554523138179571
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_anytime_td,Brenton Cox Jr.,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,2045.0,21.45,0.046620046620046623,0.027012203482791722,0.04454768618204278,Yes,5000.0,51.0,0.0196078431372549,-0.027012203482791722,0.017050298380221655,Yes,,,,,,,,2,0.03079899228113222
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_anytime_td,Calais Campbell,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9538062175445372,No,,,,,,,,,,,,,,1,0.9538062175445372
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_anytime_td,Calais Campbell,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,1965.0,20.65,0.04842615012106538,0.02881830698381048,0.046193782455462844,Yes,5000.0,51.0,0.0196078431372549,-0.02881830698381048,0.017050298380221655,Yes,,,,,,,,2,0.03162204041784225
e6b414e1b7a012e57d1a0746769f28a2,Miami Dolphins @ Green Bay Packers,player_anytime_td,Carrington Valentine,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b414e1b7a012e57d1a0746769f28a2,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9502440281638702,No,,,,,,,,,,,,,,1,0.9502440281638702
