event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
a9bf9c4e9be5107617933461faf7f382,Denver Broncos @ Los Angeles Chargers,player_1st_td,Adam Trautman,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9bf9c4e9be5107617933461faf7f382,,,,,,,-999900.0,1.000100010001,0.9999,,0.939753374413499,No,,,,,,,,,,,,,,1,0.939753374413499
a9bf9c4e9be5107617933461faf7f382,Denver Broncos @ Los Angeles Chargers,player_1st_td,Adam Trautman,Yes,,2400.0,25.0,0.04,0.0024770447364657,0.0347826086956521,Yes,2800.0,29.0,0.0344827586206896,-0.003828373982746,0.0299850074962518,Yes,,,,,,,,,,,,,2800.0,29.0,0.0344827586206896,-0.003828373982746,0.0299850074962518,Yes,2500.0,26.0,0.0384615384615384,0.000718802978224,0.0334448160535117,Yes,a9bf9c4e9be5107617933461faf7f382,4000.0,41.0,0.024390243902439,-0.0153626765178896,0.0212089077412513,Yes,1460.0,15.6,0.0641025641025641,0.0300228322822533,0.0602466255865008,Yes,3000.0,31.0,0.032258064516129,-0.0063708815308153,0.0280504908835904,Yes,,2800.0,29.0,0.0344827586206896,-0.003828373982746,0.0299850074962518,Yes,8,0.0334610589311577
a9bf9c4e9be5107617933461faf7f382,Denver Broncos @ Los Angeles Chargers,player_1st_td,Audric Estime,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9bf9c4e9be5107617933461faf7f382,,,,,,,-9075.0,1.0110192837465566,0.989100817438692,,0.9073396116848031,No,,,,,,,,,,,,,,1,0.9073396116848031
a9bf9c4e9be5107617933461faf7f382,Denver Broncos @ Los Angeles Chargers,player_1st_td,Audric Estime,Yes,,1300.0,14.0,0.0714285714285714,-0.0004890534302298,0.062111801242236,Yes,1600.0,17.0,0.0588235294117647,-0.0148948157351518,0.0511508951406649,Yes,,,,,,,,,,,,,1400.0,15.0,0.0666666666666666,-0.0059312303009781,0.0579710144927536,Yes,1400.0,15.0,0.0666666666666666,-0.0059312303009781,0.0579710144927536,Yes,a9bf9c4e9be5107617933461faf7f382,1900.0,20.0,0.05,-0.0249788493485972,0.0434782608695652,Yes,890.0,9.9,0.101010101010101,0.033318408948661,0.0926603883151968,Yes,1100.0,12.0,0.0833333333333333,0.0131163887466408,0.072463768115942,Yes,,1200.0,13.0,0.0769230769230769,0.0057903814206335,0.0668896321070234,Yes,8,0.0630870968470169
a9bf9c4e9be5107617933461faf7f382,Denver Broncos @ Los Angeles Chargers,player_1st_td,Blake Watson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9bf9c4e9be5107617933461faf7f382,,,,,,,-999900.0,1.000100010001,0.9999,,0.9512148716585236,No,,,,,,,,,,,,,,1,0.9512148716585236
a9bf9c4e9be5107617933461faf7f382,Denver Broncos @ Los Angeles Chargers,player_1st_td,Blake Watson,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9bf9c4e9be5107617933461faf7f382,,,,,,,1850.0,19.5,0.0512820512820512,0.0365276346639188,0.0487851283414763,Yes,10000.0,101.0,0.0099009900990099,-0.0255439571106431,0.0086095566078346,Yes,,5000.0,51.0,0.0196078431372549,-0.0109836775532756,0.0170502983802216,Yes,3,0.0248149944431775
a9bf9c4e9be5107617933461faf7f382,Denver Broncos @ Los Angeles Chargers,player_1st_td,Bo Nix,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9bf9c4e9be5107617933461faf7f382,,,,,,,-47520.0,1.0021043771043772,0.99790004199916,,0.9154492446893888,No,,,,,,,,,,,,,,1,0.9154492446893888
a9bf9c4e9be5107617933461faf7f382,Denver Broncos @ Los Angeles Chargers,player_1st_td,Bo Nix,Yes,,1200.0,13.0,0.0769230769230769,0.0055036034264822,0.0668896321070234,Yes,1500.0,16.0,0.0625,-0.0109799130570342,0.0543478260869565,Yes,,,,,,,,,,,,,1200.0,13.0,0.0769230769230769,0.0055036034264822,0.0668896321070234,Yes,1300.0,14.0,0.0714285714285714,-0.0007758314243811,0.062111801242236,Yes,a9bf9c4e9be5107617933461faf7f382,1600.0,17.0,0.0588235294117647,-0.0151815937293031,0.0511508951406649,Yes,985.0,10.85,0.0921658986175115,0.0229239710772646,0.0845507553106112,Yes,1300.0,14.0,0.0714285714285714,-0.0007758314243811,0.062111801242236,Yes,,1400.0,15.0,0.0666666666666666,-0.0062180082951294,0.0579710144927536,Yes,8,0.0632529197161881
a9bf9c4e9be5107617933461faf7f382,Denver Broncos @ Los Angeles Chargers,player_1st_td,Courtland Sutton,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9bf9c4e9be5107617933461faf7f382,,,,,,,-3460.0,1.0289017341040465,0.9719101123595504,,0.8914534865993841,No,,,,,,,,,,,,,,1,0.8914534865993841
a9bf9c4e9be5107617933461faf7f382,Denver Broncos @ Los Angeles Chargers,player_1st_td,Courtland Sutton,Yes,,750.0,8.5,0.1176470588235294,0.0083256763724902,0.1023017902813299,Yes,800.0,9.0,0.1111111111111111,0.0008560218440121,0.0966183574879227,Yes,,,,,,,,,,,,,950.0,10.5,0.0952380952380952,-0.0172845677251488,0.082815734989648,Yes,900.0,10.0,0.1,-0.0118423908544005,0.0869565217391304,Yes,a9bf9c4e9be5107617933461faf7f382,750.0,8.5,0.1176470588235294,0.0083256763724902,0.1023017902813299,Yes,745.0,8.45,0.1183431952662722,0.009121260878482,0.1085465134006159,Yes,850.0,9.5,0.1052631578947368,-0.0058273532604155,0.091533180778032,Yes,,750.0,8.5,0.1176470588235294,0.0083256763724902,0.1023017902813299,Yes,8,0.0966719599049173
