event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
d43eaaa8d1f21ca6d9822bca070a3d30,Buffalo Bills @ Kansas City Chiefs,player_1st_td,Amari Cooper,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43eaaa8d1f21ca6d9822bca070a3d30,,,,,,,-999900.0,1.000100010001,0.9999,,0.936096254377806,No,,,,,,,,,,,,,,1,0.936096254377806
d43eaaa8d1f21ca6d9822bca070a3d30,Buffalo Bills @ Kansas City Chiefs,player_1st_td,Amari Cooper,Yes,,2800.0,29.0,0.0344827586206896,-0.0051016159542587,0.028735632183908,Yes,2800.0,29.0,0.0344827586206896,-0.0051016159542587,0.028735632183908,Yes,,,,,,,,,,,,,3500.0,36.0,0.0277777777777777,-0.0129240936043226,0.0231481481481481,Yes,3000.0,31.0,0.032258064516129,-0.0076970924095795,0.0268817204301075,Yes,d43eaaa8d1f21ca6d9822bca070a3d30,3100.0,32.0,0.03125,-0.0088731676783967,0.0260416666666666,Yes,1365.0,14.65,0.068259385665529,0.0343044489313871,0.063903745622194,Yes,,,,,,,,2200.0,23.0,0.0434782608695652,0.0053931366694293,0.036231884057971,Yes,7,0.033382632756129
d43eaaa8d1f21ca6d9822bca070a3d30,Buffalo Bills @ Kansas City Chiefs,player_1st_td,Buffalo Bills D/ST,Yes,,,,,,,,2800.0,29.0,0.0344827586206896,0.0,0.028735632183908,Yes,,,,,,,,,,,,,2800.0,29.0,0.0344827586206896,0.0,0.028735632183908,Yes,,,,,,,d43eaaa8d1f21ca6d9822bca070a3d30,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.028735632183908
d43eaaa8d1f21ca6d9822bca070a3d30,Buffalo Bills @ Kansas City Chiefs,player_1st_td,Buffalo Bills Defense,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43eaaa8d1f21ca6d9822bca070a3d30,3600.0,37.0,0.027027027027027,,0.0225225225225225,Yes,,,,,,,,,,,,,,,,,,,,1,0.0225225225225225
d43eaaa8d1f21ca6d9822bca070a3d30,Buffalo Bills @ Kansas City Chiefs,player_1st_td,Carson Steele,Yes,,6000.0,61.0,0.0163934426229508,0.0048746436842334,0.0136612021857923,Yes,10000.0,101.0,0.0099009900990099,-0.0026998842603643,0.0082508250825082,Yes,,,,,,,10000.0,101.0,0.0099009900990099,-0.0026998842603643,0.0082508250825082,Yes,10000.0,101.0,0.0099009900990099,-0.0026998842603643,0.0082508250825082,Yes,10000.0,101.0,0.0099009900990099,-0.0026998842603643,0.0082508250825082,Yes,d43eaaa8d1f21ca6d9822bca070a3d30,10000.0,101.0,0.0099009900990099,-0.0026998842603643,0.0082508250825082,Yes,,,,,,,,,,,,,,5000.0,51.0,0.0196078431372549,0.0086247776175881,0.0163398692810457,Yes,7,0.0101793138399113
d43eaaa8d1f21ca6d9822bca070a3d30,Buffalo Bills @ Kansas City Chiefs,player_1st_td,Carson Wentz,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43eaaa8d1f21ca6d9822bca070a3d30,,,,,,,-999900.0,1.000100010001,0.9999,,0.950975730044916,No,,,,,,,,,,,,,,1,0.950975730044916
d43eaaa8d1f21ca6d9822bca070a3d30,Buffalo Bills @ Kansas City Chiefs,player_1st_td,Carson Wentz,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43eaaa8d1f21ca6d9822bca070a3d30,,,,,,,1840.0,19.4,0.0515463917525773,,0.0490242699550839,Yes,,,,,,,,,,,,,,1,0.0490242699550839
d43eaaa8d1f21ca6d9822bca070a3d30,Buffalo Bills @ Kansas City Chiefs,player_1st_td,Curtis Samuel,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43eaaa8d1f21ca6d9822bca070a3d30,,,,,,,-999900.0,1.000100010001,0.9999,,0.9324261316257868,No,,,,,,,,,,,,,,1,0.9324261316257868
d43eaaa8d1f21ca6d9822bca070a3d30,Buffalo Bills @ Kansas City Chiefs,player_1st_td,Curtis Samuel,Yes,,3400.0,35.0,0.0285714285714285,-0.0052301900892132,0.0238095238095238,Yes,3300.0,34.0,0.0294117647058823,-0.0042497979323504,0.0245098039215686,Yes,,,,,,,,,,,,,4500.0,46.0,0.0217391304347826,-0.0132012045819668,0.0181159420289855,Yes,3500.0,36.0,0.0277777777777777,-0.0061561160151391,0.0231481481481481,Yes,d43eaaa8d1f21ca6d9822bca070a3d30,3600.0,37.0,0.027027027027027,-0.007031991891015,0.0225225225225225,Yes,1280.0,13.8,0.072463768115942,0.0459775393793858,0.0675738683742132,Yes,,,,,,,,4000.0,41.0,0.024390243902439,-0.010108238869701,0.0203252032520325,Yes,7,0.0285721445795706
d43eaaa8d1f21ca6d9822bca070a3d30,Buffalo Bills @ Kansas City Chiefs,player_1st_td,Dalton Kincaid,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43eaaa8d1f21ca6d9822bca070a3d30,,,,,,,-999900.0,1.000100010001,0.9999,,0.9264637753203604,No,,,,,,,,,,,,,,1,0.9264637753203604
