event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
ebda13c375e6e6bb69822f91bce86756,San Francisco 49ers @ Arizona Cardinals,player_1st_td,Arizona Cardinals D/ST,Yes,,,,,,,,2200.0,23.0,0.0434782608695652,-0.0041407867494824,0.0378071833648393,Yes,,,,,,,,,,,,,2000.0,21.0,0.0476190476190476,0.0041407867494824,0.041407867494824,Yes,,,,,,,ebda13c375e6e6bb69822f91bce86756,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0396075254298316
ebda13c375e6e6bb69822f91bce86756,San Francisco 49ers @ Arizona Cardinals,player_1st_td,Arizona Cardinals Defense,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebda13c375e6e6bb69822f91bce86756,3000.0,31.0,0.032258064516129,,0.0280504908835904,Yes,,,,,,,,,,,,,,,,,,,,1,0.0280504908835904
ebda13c375e6e6bb69822f91bce86756,San Francisco 49ers @ Arizona Cardinals,player_1st_td,Brayden Willis,Yes,,8000.0,81.0,0.0123456790123456,-0.0027557319223985,0.0107353730542136,Yes,,,,,,,,,,,,,,,,,,,8000.0,81.0,0.0123456790123456,-0.0027557319223985,0.0107353730542136,Yes,,,,,,,ebda13c375e6e6bb69822f91bce86756,5500.0,56.0,0.0178571428571428,0.0055114638447971,0.015527950310559,Yes,,,,,,,,,,,,,,,,,,,,3,0.0123328988063287
ebda13c375e6e6bb69822f91bce86756,San Francisco 49ers @ Arizona Cardinals,player_1st_td,Chris Conley,Yes,,5000.0,51.0,0.0196078431372549,0.0004650081376424,0.0170502983802216,Yes,5000.0,51.0,0.0196078431372549,0.0004650081376424,0.0170502983802216,Yes,,,,,,,5000.0,51.0,0.0196078431372549,0.0004650081376424,0.0170502983802216,Yes,4500.0,46.0,0.0217391304347826,0.0030225528946756,0.0189035916824196,Yes,5000.0,51.0,0.0196078431372549,0.0004650081376424,0.0170502983802216,Yes,ebda13c375e6e6bb69822f91bce86756,6500.0,66.0,0.0151515151515151,-0.0048825854452452,0.0131752305665349,Yes,,,,,,,,,,,,,,,,,,,,6,0.0167133359616401
ebda13c375e6e6bb69822f91bce86756,San Francisco 49ers @ Arizona Cardinals,player_1st_td,DeeJay Dallas,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebda13c375e6e6bb69822f91bce86756,,,,,,,-999900.0,1.000100010001,0.9999,,0.9196713272023812,No,,,,,,,,,,,,,,1,0.9196713272023812
ebda13c375e6e6bb69822f91bce86756,San Francisco 49ers @ Arizona Cardinals,player_1st_td,DeeJay Dallas,Yes,,1600.0,17.0,0.0588235294117647,-0.0006947170045791,0.0511508951406649,Yes,1400.0,15.0,0.0666666666666666,0.0081288124071855,0.0579710144927536,Yes,,,,,,,1400.0,15.0,0.0666666666666666,0.0081288124071855,0.0579710144927536,Yes,2000.0,21.0,0.0476190476190476,-0.0132997590213859,0.041407867494824,Yes,2200.0,23.0,0.0434782608695652,-0.0179581441145536,0.0378071833648393,Yes,ebda13c375e6e6bb69822f91bce86756,1900.0,20.0,0.05,-0.0106211875928144,0.0434782608695652,Yes,1045.0,11.45,0.0873362445414847,0.0313820875163558,0.0803286727976187,Yes,1600.0,17.0,0.0588235294117647,-0.0006947170045791,0.0511508951406649,Yes,,1700.0,18.0,0.0555555555555555,-0.0043711875928144,0.0483091787439613,Yes,9,0.0521749980597384
ebda13c375e6e6bb69822f91bce86756,San Francisco 49ers @ Arizona Cardinals,player_1st_td,Elijah Higgins,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebda13c375e6e6bb69822f91bce86756,,,,,,,-999900.0,1.000100010001,0.9999,,0.9406472359566168,No,,,,,,,,,,,,,,1,0.9406472359566168
ebda13c375e6e6bb69822f91bce86756,San Francisco 49ers @ Arizona Cardinals,player_1st_td,Elijah Higgins,Yes,,3400.0,35.0,0.0285714285714285,-0.0027271537296977,0.0248447204968944,Yes,4000.0,41.0,0.024390243902439,-0.007430986482311,0.0212089077412513,Yes,,,,,,,2800.0,29.0,0.0344827586206896,0.0039230925757209,0.0299850074962518,Yes,4000.0,41.0,0.024390243902439,-0.007430986482311,0.0212089077412513,Yes,5000.0,51.0,0.0196078431372549,-0.0128111873431431,0.0170502983802216,Yes,ebda13c375e6e6bb69822f91bce86756,3000.0,31.0,0.032258064516129,0.0014203117080902,0.0280504908835904,Yes,1485.0,15.85,0.0630914826498422,0.0361079071085176,0.0593527640433833,Yes,4000.0,41.0,0.024390243902439,-0.007430986482311,0.0212089077412513,Yes,,3500.0,36.0,0.0277777777777777,-0.0036200108725549,0.0241545893719806,Yes,9,0.0274516215440084
ebda13c375e6e6bb69822f91bce86756,San Francisco 49ers @ Arizona Cardinals,player_1st_td,Emari Demercado,Yes,,,,,,,,1800.0,19.0,0.0526315789473684,0.0215013107481347,0.045766590389016,Yes,,,,,,,,,,,,,2800.0,29.0,0.0344827586206896,-0.0057219197418834,0.0299850074962518,Yes,3500.0,36.0,0.0277777777777777,-0.0157793910062512,0.0241545893719806,Yes,ebda13c375e6e6bb69822f91bce86756,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0333020624190828
ebda13c375e6e6bb69822f91bce86756,San Francisco 49ers @ Arizona Cardinals,player_1st_td,Eric Saubert,Yes,,4000.0,41.0,0.024390243902439,-0.0159732018256773,0.0212089077412513,Yes,3300.0,34.0,0.0294117647058823,-0.0099473768615453,0.0255754475703324,Yes,,,,,,,2800.0,29.0,0.0344827586206896,-0.0038621841637765,0.0299850074962518,Yes,3500.0,36.0,0.0277777777777777,-0.0119081611752708,0.0241545893719806,Yes,2200.0,23.0,0.0434782608695652,0.0069324185348741,0.0378071833648393,Yes,ebda13c375e6e6bb69822f91bce86756,1400.0,15.0,0.0666666666666666,0.0347585054913958,0.0579710144927536,Yes,,,,,,,,,,,,,,,,,,,,6,0.0327836916729015
