event_id,game,market,description,name,point,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds,Shai Gilgeous-Alexander,Over,37.5,-115.0,1.869565217391304,0.5348837209302326,-0.0059215741886409,0.5,Over,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0059215741886409,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0059215741886409,0.5,Over,552b0679668ac1011ceb86524711c27b,-115.0,1.869565217391304,0.5348837209302326,-0.0059215741886409,0.5074246924056004,Over,-125.0,1.8,0.5555555555555556,0.0181955662075691,0.5,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0064110544230574,0.5,Over,37.5,-117.0,1.8547008547008548,0.5391705069124424,-0.0009203238760627,0.5,Over,7,0.5010606703436572
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds,Shai Gilgeous-Alexander,Under,37.5,-115.0,1.869565217391304,0.5348837209302326,-0.003312748905397,0.5,Under,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.003312748905397,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,-0.003312748905397,0.5,Under,552b0679668ac1011ceb86524711c27b,-108.0,1.925925925925926,0.5192307692307692,-0.0215745258881043,0.4925753075943996,Under,-125.0,1.8,0.5555555555555556,0.020804391490813,0.5,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0090198797063013,0.5,Under,37.5,-117.0,1.8547008547008548,0.5391705069124424,0.0016885014071811,0.5,Under,7,0.4989393296563428
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds,Taurean Prince,Over,6.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0098565317202722,0.4898785425101215,Over,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0098565317202722,0.4898785425101215,Over,552b0679668ac1011ceb86524711c27b,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0171997453360046,0.4954128440366972,Over,-115.0,1.869565217391304,0.5348837209302326,0.0039862146806136,0.4951076320939335,Over,6.5,-113.0,1.8849557522123892,0.5305164319248826,-0.0014728965760738,0.4921176053284987,Over,5,0.4924790332958745
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds,Taurean Prince,Under,6.5,-120.0,1.8333333333333333,0.5454545454545454,-0.0030394442159148,0.5101214574898786,Under,,,,,,,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0030394442159148,0.5101214574898786,Under,552b0679668ac1011ceb86524711c27b,,,,,,,-125.0,1.8,0.5555555555555556,0.0095868184103478,0.5045871559633028,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0030394442159148,0.5048923679060665,Under,6.5,-121.0,1.8264462809917357,0.5475113122171946,-0.0004684857626033,0.5078823946715012,Under,5,0.5075209667041256
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,A.J. Green,Over,8.5,-135.0,1.7407407407407407,0.574468085106383,-0.0088652482269502,0.5346534653465347,Over,,,,,,,,,,,,,,,,,,,,,,,,,552b0679668ac1011ceb86524711c27b,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,0.0088652482269502,0.5324675324675324,Over,,,,,,,8.5,,,,,,,2,0.5335604989070335
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,A.J. Green,Over,9.5,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0164203612479474,0.4898785425101215,Over,552b0679668ac1011ceb86524711c27b,,,,,,,,,,,,,,,,,,,9.5,-103.0,1.970873786407767,0.5073891625615764,-0.0164203612479474,0.470587081846347,Over,2,0.4802328121782342
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,A.J. Green,Under,8.5,100.0,2.0,0.5,-0.0121951219512195,0.4653465346534653,Under,,,,,,,,,,,,,,,,,,,,,,,,,552b0679668ac1011ceb86524711c27b,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0121951219512195,0.4675324675324676,Under,,,,,,,8.5,,,,,,,2,0.4664395010929664
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,A.J. Green,Under,9.5,,,,,,,,,,,,,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0253609051892313,0.5101214574898786,Under,552b0679668ac1011ceb86524711c27b,,,,,,,,,,,,,,,,,,,9.5,-133.0,1.7518796992481205,0.5708154506437768,0.0253609051892313,0.5294129181536531,Under,2,0.5197671878217658
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Alex Caruso,Over,10.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0087496257733284,0.4898785425101215,Over,-114.0,1.8771929824561404,0.5327102803738317,0.001931282103841,0.5,Over,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.004539410771522,0.5,Over,552b0679668ac1011ceb86524711c27b,-108.0,1.925925925925926,0.5192307692307692,-0.014244131267834,0.4896023956080518,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0172244002006973,0.4954128440366972,Over,,,,,,,10.5,-113.0,1.8849557522123892,0.5305164319248826,-0.0007013360348979,0.4921176053284987,Over,6,0.4945018979138949
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Alex Caruso,Under,10.5,-120.0,1.8333333333333333,0.5454545454545454,0.0030654909052375,0.5101214574898786,Under,-114.0,1.8771929824561404,0.5327102803738317,-0.0122276271916188,0.5,Under,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0096194985239377,0.5,Under,552b0679668ac1011ceb86524711c27b,-118.0,1.847457627118644,0.5412844036697247,-0.0019386792365472,0.510397604391948,Under,-125.0,1.8,0.5555555555555556,0.0151867030264498,0.5045871559633028,Under,,,,,,,10.5,-121.0,1.8264462809917357,0.5475113122171946,0.0055336110204167,0.5078823946715012,Under,6,0.5054981020861051
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Andre Jackson Jr,Over,6.5,-130.0,1.7692307692307692,0.5652173913043479,-0.0154050810009097,0.5246062992125985,Over,,,,,,,,,,,,,,,,,,,,,,,,,552b0679668ac1011ceb86524711c27b,,,,,,,-135.0,1.7407407407407407,0.574468085106383,-0.001529040297857,0.5230627306273062,Over,,,,,,,6.5,-142.0,1.704225352112676,0.5867768595041323,0.0169341212987668,0.5448390009027987,Over,3,0.5308360102475679
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Andre Jackson Jr,Over,7.5,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,0.5,,0.4693877551020408,Over,552b0679668ac1011ceb86524711c27b,,,,,,,,,,,,,,,,,,,7.5,,,,,,,1,0.4693877551020408
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Andre Jackson Jr,Under,6.5,-105.0,1.9523809523809523,0.5121951219512195,0.0051923208307713,0.4753937007874015,Under,,,,,,,,,,,,,,,,,,,,,,,,,552b0679668ac1011ceb86524711c27b,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0226139236182277,0.4769372693726936,Under,,,,,,,6.5,104.0,2.04,0.4901960784313725,-0.027806244448999,0.4551609990972012,Under,3,0.4691639897524322
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Andre Jackson Jr,Under,7.5,,,,,,,,,,,,,,,,,,,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,,0.5306122448979592,Under,552b0679668ac1011ceb86524711c27b,,,,,,,,,,,,,,,,,,,7.5,,,,,,,1,0.5306122448979592
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Bobby Portis,Over,20.5,-105.0,1.9523809523809523,0.5121951219512195,-0.0099832982331372,0.4753937007874015,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0035668372682178,0.4917965545529122,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0035668372682178,0.4898785425101215,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0164867339090447,0.5,Over,552b0679668ac1011ceb86524711c27b,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0035668372682178,0.4769372693726936,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.009983298233137,0.4796954314720812,Over,20.5,-106.0,1.9433962264150944,0.5145631067961165,-0.0072206492474239,0.4773835745752045,Over,7,0.4844407247529164
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Bobby Portis,Over,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552b0679668ac1011ceb86524711c27b,-104.0,1.9615384615384617,0.5098039215686274,,0.4812406203101551,Over,,,,,,,,,,,,,21.5,,,,,,,1,0.4812406203101551
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Bobby Portis,Under,20.5,-130.0,1.7692307692307692,0.5652173913043479,0.0127232099695117,0.5246062992125985,Under,-118.0,1.847457627118644,0.5412844036697247,-0.0151986089375486,0.5082034454470877,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0103334435219245,0.5101214574898786,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0226660721336228,0.5,Under,552b0679668ac1011ceb86524711c27b,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.023515686071886,0.5230627306273062,Under,-125.0,1.8,0.5555555555555556,0.0014510682625873,0.5203045685279188,Under,20.5,-129.0,1.7751937984496124,0.5633187772925764,0.0105081602891116,0.5226164254247954,Under,7,0.5155592752470836
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Bobby Portis,Under,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552b0679668ac1011ceb86524711c27b,-122.0,1.819672131147541,0.5495495495495495,,0.5187593796898449,Under,,,,,,,,,,,,,21.5,,,,,,,1,0.5187593796898449
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Brook Lopez,Over,14.5,-125.0,1.8,0.5555555555555556,0.0188172248515962,0.5203045685279188,Over,-118.0,1.847457627118644,0.5412844036697247,0.0021675476514603,0.5082034454470877,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0070327130670844,0.5101214574898786,Over,,,,,,,-125.0,1.8,0.5555555555555556,0.0188172248515963,0.5203045685279188,Over,552b0679668ac1011ceb86524711c27b,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0182198121854406,0.4769372693726936,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0182198121854406,0.4898785425101215,Over,14.5,-113.0,1.8849557522123892,0.5305164319248826,-0.0103950860508554,0.4921176053284987,Over,7,0.5025524938863025
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Brook Lopez,Over,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552b0679668ac1011ceb86524711c27b,-104.0,1.9615384615384617,0.5098039215686274,,0.4812406203101551,Over,,,,,,,,,,,,,15.5,,,,,,,1,0.4812406203101551
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Brook Lopez,Under,14.5,-105.0,1.9523809523809523,0.5121951219512195,-0.0256795634401788,0.4796954314720812,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0121294279388237,0.4917965545529122,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0121294279388237,0.4898785425101215,Under,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0256795634401788,0.4796954314720812,Under,552b0679668ac1011ceb86524711c27b,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0469722269075119,0.5230627306273062,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0131230973137014,0.5101214574898786,Under,14.5,-121.0,1.8264462809917357,0.5475113122171946,0.0155226585367921,0.5078823946715012,Under,7,0.4974475061136974
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Brook Lopez,Under,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552b0679668ac1011ceb86524711c27b,-122.0,1.819672131147541,0.5495495495495495,,0.5187593796898449,Under,,,,,,,,,,,,,15.5,,,,,,,1,0.5187593796898449
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Cason Wallace,Over,13.5,-110.0,1.9090909090909087,0.5238095238095238,0.004179603184295,0.4898785425101215,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0090939989394812,0.4814929056138186,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0090939989394812,0.4796954314720812,Over,100.0,2.0,0.5,-0.0230312811694465,0.4693877551020408,Over,-110.0,1.9090909090909087,0.5238095238095238,0.004179603184295,0.4898785425101215,Over,552b0679668ac1011ceb86524711c27b,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0168358284651051,0.4862132352941176,Over,-110.0,1.9090909090909087,0.5238095238095238,0.004179603184295,0.4898785425101215,Over,13.5,-113.0,1.8849557522123892,0.5305164319248826,0.0118446410304193,0.4921176053284987,Over,8,0.4848178200426152
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Cason Wallace,Under,13.5,-120.0,1.8333333333333333,0.5454545454545454,-0.0082569185478823,0.5101214574898786,Under,-123.0,1.8130081300813008,0.5515695067264574,-0.0012683913799829,0.5185070943861814,Under,-125.0,1.8,0.5555555555555556,0.0032870929961292,0.5203045685279188,Under,-130.0,1.7692307692307692,0.5652173913043479,0.014329190994749,0.5306122448979592,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0082569185478823,0.5101214574898786,Under,552b0679668ac1011ceb86524711c27b,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.014329190994749,0.5137867647058824,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0082569185478822,0.5101214574898786,Under,13.5,-121.0,1.8264462809917357,0.5475113122171946,-0.0059063279619975,0.5078823946715012,Under,8,0.5151821799573848
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Damian Lillard,Over,34.5,-115.0,1.869565217391304,0.5348837209302326,-0.0065626190494563,0.5,Over,-118.0,1.847457627118644,0.5412844036697247,0.0006381490324722,0.5082034454470877,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0053295585403955,0.5101214574898786,Over,-125.0,1.8,0.5555555555555556,0.0166931949040319,0.5203045685279188,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0065626190494563,0.5,Over,552b0679668ac1011ceb86524711c27b,-115.0,1.869565217391304,0.5348837209302326,-0.0065626190494563,0.5041554124246832,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0053295585403956,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0065626190494563,0.5,Over,34.5,-117.0,1.8547008547008548,0.5391705069124424,-0.0017399848194703,0.5,Over,9,0.5047538759877299
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Damian Lillard,Under,34.5,-115.0,1.869565217391304,0.5348837209302326,0.0048495941166549,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0076088776441423,0.4917965545529122,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0076088776441423,0.4898785425101215,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0206750797347347,0.4796954314720812,Under,-115.0,1.869565217391304,0.5348837209302326,0.004849594116655,0.5,Under,552b0679668ac1011ceb86524711c27b,-111.0,1.900900900900901,0.5260663507109005,-0.0050699473800935,0.4958445875753168,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0167417717065069,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,0.004849594116655,0.5,Under,34.5,-117.0,1.8547008547008548,0.5391705069124424,0.009672228346641,0.5,Under,9,0.4952461240122701
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Gary Trent Jr,Over,9.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0168738010735275,0.4898785425101215,Over,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0030310546726415,0.5,Over,552b0679668ac1011ceb86524711c27b,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0101824759827495,0.4954128440366972,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0030310546726415,0.5,Over,9.5,-121.0,1.8264462809917357,0.5475113122171946,0.012753434436061,0.5078823946715012,Over,5,0.498634756243664
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Gary Trent Jr,Under,9.5,-120.0,1.8333333333333333,0.5454545454545454,0.0064946881193195,0.5101214574898786,Under,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0067188425360714,0.5,Under,552b0679668ac1011ceb86524711c27b,,,,,,,-125.0,1.8,0.5555555555555556,0.0191209507455822,0.5045871559633028,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0067188425360714,0.5,Under,9.5,-113.0,1.8849557522123892,0.5305164319248826,-0.0121779537927589,0.4921176053284987,Under,5,0.5013652437563361
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Giannis Antetokounmpo,Over,48.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0130881323907771,0.4898785425101215,Over,-114.0,1.8771929824561404,0.5327102803738317,-0.0029158391744252,0.5,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0116490352035332,0.5101214574898786,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0004319071099671,0.5,Over,,,,,,,552b0679668ac1011ceb86524711c27b,-120.0,1.8333333333333333,0.5454545454545454,0.0116490352035332,0.5145711906744379,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0116490352035332,0.4954128440366972,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0130881323907772,0.4898785425101215,Over,48.5,-113.0,1.8849557522123892,0.5305164319248826,-0.0054230945446528,0.4921176053284987,Over,8,0.4989975228187194
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Giannis Antetokounmpo,Over,49.5,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,,0.5,Over,552b0679668ac1011ceb86524711c27b,,,,,,,,,,,,,,,,,,,49.5,,,,,,,1,0.5
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Giannis Antetokounmpo,Under,48.5,-120.0,1.8333333333333333,0.5454545454545454,0.0090991104349739,0.5101214574898786,Under,-114.0,1.8771929824561404,0.5327102803738317,-0.0054657639429844,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0156380571593365,0.4898785425101215,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0029818318785264,0.5,Under,,,,,,,552b0679668ac1011ceb86524711c27b,-106.0,1.9433962264150944,0.5145631067961165,-0.0262053908889448,0.485428809325562,Under,-125.0,1.8,0.5555555555555556,0.0206431219789854,0.5045871559633028,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0090991104349739,0.5101214574898786,Under,48.5,-121.0,1.8264462809917357,0.5475113122171946,0.0114497010208587,0.5078823946715012,Under,8,0.5010024771812805
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Giannis Antetokounmpo,Under,49.5,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,,0.5,Under,552b0679668ac1011ceb86524711c27b,,,,,,,,,,,,,,,,,,,49.5,,,,,,,1,0.5
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Isaiah Hartenstein,Over,26.5,-125.0,1.8,0.5555555555555556,-0.0136308366122029,0.5203045685279188,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.0023586949052786,0.5306122448979592,Over,-145.0,1.6896551724137931,0.5918367346938775,0.0286972057158392,0.554140127388535,Over,-120.0,1.8333333333333333,0.5454545454545454,-0.0254153483967148,0.5101214574898786,Over,,,,,,,552b0679668ac1011ceb86524711c27b,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,-0.0023586949052786,0.5137867647058824,Over,-145.0,1.6896551724137931,0.5918367346938775,0.0286972057158392,0.554140127388535,Over,26.5,-125.0,1.8,0.5555555555555556,-0.0136308366122031,0.5157946692991116,Over,7,0.5284142799568315
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Isaiah Hartenstein,Over,27.5,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0299332258807276,0.5,Over,552b0679668ac1011ceb86524711c27b,-102.0,1.9803921568627447,0.504950495049505,-0.0299332258807276,0.4761410788381742,Over,,,,,,,,,,,,,27.5,,,,,,,2,0.4880705394190871
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Isaiah Hartenstein,Under,26.5,-105.0,1.9523809523809523,0.5121951219512195,0.0067609056846899,0.4796954314720812,Under,100.0,2.0,0.5,-0.0074667365917329,0.4693877551020408,Under,110.0,2.1,0.4761904761904761,-0.0352445143695107,0.4458598726114649,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0203110411860448,0.4898785425101215,Under,,,,,,,552b0679668ac1011ceb86524711c27b,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0332309378268718,0.4862132352941176,Under,110.0,2.1,0.4761904761904761,-0.0352445143695107,0.4458598726114649,Under,26.5,-109.0,1.9174311926605505,0.5215311004784688,0.0176528806331474,0.4842053307008884,Under,7,0.4715857200431684
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Isaiah Hartenstein,Under,27.5,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0206718346253229,0.5,Under,552b0679668ac1011ceb86524711c27b,-125.0,1.8,0.5555555555555556,0.0206718346253229,0.5238589211618258,Under,,,,,,,,,,,,,27.5,,,,,,,2,0.5119294605809128
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Isaiah Joe,Over,9.5,-115.0,1.869565217391304,0.5348837209302326,-0.0009458533464534,0.5,Over,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0009458533464534,0.5,Over,552b0679668ac1011ceb86524711c27b,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0122676773089376,0.4954128440366972,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0147885997473394,0.4898785425101215,Over,9.5,-117.0,1.8547008547008548,0.5391705069124424,0.0044126291313087,0.5,Over,5,0.4970582773093637
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Isaiah Joe,Under,9.5,-115.0,1.869565217391304,0.5348837209302326,-0.0088823612829613,0.5,Under,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0088823612829613,0.5,Under,552b0679668ac1011ceb86524711c27b,,,,,,,-125.0,1.8,0.5555555555555556,0.0169574319986922,0.5045871559633028,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0043311693724296,0.5101214574898786,Under,9.5,-117.0,1.8547008547008548,0.5391705069124424,-0.0035238788051992,0.5,Under,5,0.5029417226906363
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Jalen Williams,Over,32.5,-125.0,1.8,0.5555555555555556,0.0004628271193679,0.5203045685279188,Over,-120.0,1.8333333333333333,0.5454545454545454,-0.0113216846651439,0.5123152709359606,Over,-125.0,1.8,0.5555555555555556,0.0004628271193679,0.5203045685279188,Over,,,,,,,-125.0,1.8,0.5555555555555556,0.0004628271193679,0.5203045685279188,Over,552b0679668ac1011ceb86524711c27b,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.0117349688262923,0.5137867647058824,Over,-120.0,1.8333333333333333,0.5454545454545454,-0.0113216846651439,0.5157232704402516,Over,32.5,-129.0,1.7751937984496124,0.5633187772925764,0.0095199191458922,0.5226164254247954,Over,7,0.517907919584378
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Jalen Williams,Over,33.5,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0174748798602009,0.4898785425101215,Over,,,,,,,552b0679668ac1011ceb86524711c27b,-118.0,1.847457627118644,0.5412844036697247,0.0174748798602009,0.510397604391948,Over,,,,,,,,,,,,,33.5,,,,,,,2,0.5001380734510348
552b0679668ac1011ceb86524711c27b,Milwaukee Bucks @ Oklahoma City Thunder,player_points_rebounds_assists,Jalen Williams,Under,32.5,-105.0,1.9523809523809523,0.5121951219512195,-0.0053487051839099,0.4796954314720812,Under,-108.0,1.925925925925926,0.5192307692307692,0.0028595499755645,0.4876847290640393,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0053487051839099,0.4796954314720812,Under,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0053487051839099,0.4796954314720812,Under,552b0679668ac1011ceb86524711c27b,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0211213269582719,0.4862132352941176,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0053487051839099,0.4842767295597484,Under,32.5,-106.0,1.9433962264150944,0.5145631067961165,-0.0025860561981968,0.4773835745752045,Under,7,0.4820920804156219
