event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
db347b052a6eef25b8e6ccf828265510,Charlotte Hornets @ Cleveland Cavaliers,player_assists,Brandon Miller,Over,3.5,,,,,,,125.0,2.25,0.4444444444444444,-0.0025028486679659,0.4165029469548133,Over,126.0,2.26,0.4424778761061947,-0.0047152380484968,0.4159838648682717,Over,130.0,2.3,0.4347826086956522,-0.0133724138853571,0.4084720121028745,Over,130.0,2.3,0.4347826086956522,-0.0133724138853571,0.4106205619018215,Over,120.0,2.2,0.4545454545454545,0.0088607876956704,0.4192546583850932,Over,db347b052a6eef25b8e6ccf828265510,130.0,2.3,0.4347826086956522,-0.0133724138853571,0.4106205619018215,Over,115.0,2.15,0.4651162790697674,0.0207529652855224,0.4197901049475263,Over,120.0,2.2,0.4545454545454545,0.0088607876956704,0.4192546583850932,Over,3.5,120.0,2.2,0.4545454545454545,0.0088607876956704,0.4214195183776933,Over,9,0.4157687653138899
db347b052a6eef25b8e6ccf828265510,Charlotte Hornets @ Cleveland Cavaliers,player_assists,Brandon Miller,Under,3.5,,,,,,,-165.0,1.606060606060606,0.6226415094339623,-0.0055008160767842,0.5834970530451867,Under,-164.0,1.6097560975609757,0.6212121212121212,-0.0071088778263554,0.5840161351317281,Under,-170.0,1.5882352941176472,0.6296296296296295,0.0023608191433414,0.5915279878971256,Under,-166.0,1.6024096385542168,0.6240601503759399,-0.0039048450170594,0.5893794380981784,Under,-170.0,1.5882352941176472,0.6296296296296295,0.0023608191433414,0.5807453416149068,Under,db347b052a6eef25b8e6ccf828265510,-166.0,1.6024096385542168,0.6240601503759399,-0.0039048450170594,0.5893794380981784,Under,-180.0,1.5555555555555556,0.6428571428571428,0.0172417715242938,0.5802098950524738,Under,-170.0,1.5882352941176472,0.6296296296296295,0.0023608191433414,0.5807453416149068,Under,3.5,-166.0,1.6024096385542168,0.6240601503759399,-0.0039048450170594,0.5785804816223068,Under,9,0.58423123468611
db347b052a6eef25b8e6ccf828265510,Charlotte Hornets @ Cleveland Cavaliers,player_assists,Caris LeVert,Over,2.5,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.001209030550709,0.5346534653465347,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.0098918020117331,0.5318542641970282,Over,,,,,,,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,-0.0098918020117331,0.5306122448979592,Over,db347b052a6eef25b8e6ccf828265510,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,0.0118473284230493,0.5324675324675324,Over,-135.0,1.7407407407407407,0.574468085106383,0.001209030550709,0.5286532951289399,Over,2.5,-137.0,1.72992700729927,0.5780590717299579,0.0055182144989989,0.5362035225048923,Over,6,0.5324073874238144
db347b052a6eef25b8e6ccf828265510,Charlotte Hornets @ Cleveland Cavaliers,player_assists,Caris LeVert,Under,2.5,,,,,,,100.0,2.0,0.5,-0.0043805363426768,0.4653465346534653,Under,101.0,2.01,0.4975124378109453,-0.0073656109695424,0.4681457358029716,Under,,,,,,,,,,,,,100.0,2.0,0.5,-0.0043805363426768,0.4693877551020408,Under,db347b052a6eef25b8e6ccf828265510,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0102536099987865,0.4675324675324676,Under,-105.0,1.9523809523809523,0.5121951219512195,0.0102536099987865,0.4713467048710602,Under,2.5,100.0,2.0,0.5,-0.0043805363426768,0.4637964774951076,Under,6,0.4675926125761855
db347b052a6eef25b8e6ccf828265510,Charlotte Hornets @ Cleveland Cavaliers,player_assists,Darius Garland,Over,7.5,115.0,2.15,0.4651162790697674,-0.0208070784259553,0.4334891627709307,Over,105.0,2.05,0.4878048780487805,0.0044024759951704,0.4554079696394688,Over,107.0,2.0700000000000003,0.4830917874396134,-0.0008342913483485,0.4537429043342889,Over,110.0,2.1,0.4761904761904761,-0.0085024149585011,0.4458598726114649,Over,100.0,2.0,0.5,0.0179526114965253,0.4693877551020408,Over,115.0,2.15,0.4651162790697674,-0.0208070784259553,0.4304635761589404,Over,db347b052a6eef25b8e6ccf828265510,118.0,2.18,0.4587155963302753,-0.027918948136502,0.4332755632582322,Over,-105.0,1.9523809523809523,0.5121951219512195,0.0315027469978803,0.4605263157894737,Over,100.0,2.0,0.5,0.0179526114965253,0.4579439252336448,Over,7.5,104.0,2.04,0.4901960784313725,0.0070593653091614,0.4551609990972012,Over,10,0.4495258043995687
db347b052a6eef25b8e6ccf828265510,Charlotte Hornets @ Cleveland Cavaliers,player_assists,Darius Garland,Under,7.5,-155.0,1.6451612903225803,0.607843137254902,0.0171791786912152,0.5665108372290694,Under,-140.0,1.7142857142857144,0.5833333333333333,-0.0100539367771943,0.5445920303605313,Under,-139.0,1.7194244604316546,0.5815899581589958,-0.0119910203042359,0.5462570956657111,Under,-145.0,1.6896551724137931,0.5918367346938775,-0.0006057130432562,0.554140127388535,Under,-130.0,1.7692307692307692,0.5652173913043479,-0.0301827612538448,0.5306122448979592,Under,-160.0,1.625,0.6153846153846154,0.0255585988353415,0.5695364238410596,Under,db347b052a6eef25b8e6ccf828265510,-150.0,1.6666666666666663,0.6000000000000001,0.0084645817413244,0.5667244367417678,Under,-150.0,1.6666666666666663,0.6000000000000001,0.0084645817413244,0.5394736842105263,Under,-145.0,1.6896551724137931,0.5918367346938775,-0.0006057130432562,0.5420560747663551,Under,7.5,-142.0,1.704225352112676,0.5867768595041323,-0.0062277965874177,0.5448390009027987,Under,10,0.5504741956004314
db347b052a6eef25b8e6ccf828265510,Charlotte Hornets @ Cleveland Cavaliers,player_assists,Dean Wade,Over,1.5,,,,,,,105.0,2.05,0.4878048780487805,-0.0081300813008129,0.4554079696394688,Over,,,,,,,,,,,,,,,,,,,105.0,2.05,0.4878048780487805,-0.0081300813008129,0.4554079696394688,Over,db347b052a6eef25b8e6ccf828265510,,,,,,,100.0,2.0,0.5,0.0081300813008129,0.4513274336283185,Over,100.0,2.0,0.5,0.0081300813008129,0.4579439252336448,Over,1.5,,,,,,,4,0.4550218245352252
db347b052a6eef25b8e6ccf828265510,Charlotte Hornets @ Cleveland Cavaliers,player_assists,Dean Wade,Under,1.5,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,-0.0110044017607043,0.5445920303605313,Under,,,,,,,,,,,,,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,-0.0110044017607043,0.5445920303605313,Under,db347b052a6eef25b8e6ccf828265510,,,,,,,-155.0,1.6451612903225803,0.607843137254902,0.0216753368013873,0.5486725663716815,Under,-145.0,1.6896551724137931,0.5918367346938775,0.0003334667200213,0.5420560747663551,Under,1.5,,,,,,,4,0.5449781754647748
db347b052a6eef25b8e6ccf828265510,Charlotte Hornets @ Cleveland Cavaliers,player_assists,Donovan Mitchell,Over,5.5,125.0,2.25,0.4444444444444444,-0.0283222655151484,0.4154025670945157,Over,110.0,2.1,0.4761904761904761,0.0069511030915535,0.4458598726114649,Over,115.0,2.15,0.4651162790697674,-0.0053535603759006,0.4373408272591551,Over,115.0,2.15,0.4651162790697674,-0.0053535603759006,0.4366812227074235,Over,110.0,2.1,0.4761904761904761,0.0069511030915535,0.449438202247191,Over,115.0,2.15,0.4651162790697674,-0.0053535603759006,0.4304635761589404,Over,db347b052a6eef25b8e6ccf828265510,128.0,2.28,0.4385964912280701,-0.0348199913111198,0.4138449962377727,Over,100.0,2.0,0.5,0.0334061295465799,0.4513274336283185,Over,105.0,2.05,0.4878048780487805,0.019855994045225,0.4484304932735426,Over,5.5,108.0,2.08,0.4807692307692307,0.0120386081790585,0.4461715601611974,Over,10,0.4374960751379522
db347b052a6eef25b8e6ccf828265510,Charlotte Hornets @ Cleveland Cavaliers,player_assists,Donovan Mitchell,Under,5.5,-167.0,1.598802395209581,0.6254681647940076,0.0238261970468492,0.5845974329054843,Under,-145.0,1.6896551724137931,0.5918367346938775,-0.0135420586199618,0.554140127388535,Under,-149.0,1.6711409395973154,0.5983935742971888,-0.0062566812829494,0.5626591727408448,Under,-150.0,1.6666666666666663,0.6000000000000001,-0.0044717638353812,0.5633187772925765,Under,-140.0,1.7142857142857144,0.5833333333333333,-0.0229902823538998,0.550561797752809,Under,-160.0,1.625,0.6153846153846154,0.0126222532586357,0.5695364238410596,Under,db347b052a6eef25b8e6ccf828265510,-164.0,1.6097560975609757,0.6212121212121212,0.0190972597336421,0.5861550037622273,Under,-155.0,1.6451612903225803,0.607843137254902,0.0042428331145096,0.5486725663716815,Under,-150.0,1.6666666666666663,0.6000000000000001,-0.0044717638353812,0.5515695067264574,Under,5.5,-148.0,1.6756756756756757,0.5967741935483871,-0.0080559932260623,0.5538284398388026,Under,10,0.5625039248620478
