event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Daniel Gafford,Over,2.5,,,,,,,135.0,2.35,0.425531914893617,-0.0167314482793571,0.3959708232025009,Over,128.0,2.28,0.4385964912280701,-0.0014894425558285,0.4121896998888477,Over,,,,,,,124.0,2.24,0.4464285714285714,0.0076479843447563,0.4204398447606727,Over,130.0,2.3,0.4347826086956522,-0.0059389721769827,0.4034582132564842,Over,093d616c3e0657ee88285396d418c656,,,,,,,125.0,2.25,0.4444444444444444,0.0053331695299414,0.4041811846689895,Over,130.0,2.3,0.4347826086956522,-0.0059389721769828,0.4011259676284307,Over,2.5,120.0,2.2,0.4545454545454545,0.0171176813144532,0.4214195183776933,Over,7,0.4083978931119456
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Daniel Gafford,Under,2.5,,,,,,,-185.0,1.5405405405405406,0.6491228070175439,0.0137785913138183,0.6040291767974991,Under,-167.0,1.598802395209581,0.6254681647940076,-0.0138184912803073,0.5878103001111523,Under,,,,,,,-160.0,1.625,0.6153846153846154,-0.0255826322579315,0.5795601552393274,Under,-180.0,1.5555555555555556,0.6428571428571428,0.0064686497933503,0.5965417867435158,Under,093d616c3e0657ee88285396d418c656,,,,,,,-190.0,1.526315789473684,0.6551724137931035,0.0208364658853046,0.5958188153310106,Under,-185.0,1.5405405405405406,0.6491228070175439,0.0137785913138183,0.5988740323715693,Under,2.5,-166.0,1.6024096385542168,0.6240601503759399,-0.0154611747680529,0.5785804816223068,Under,7,0.5916021068880545
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Darius Garland,Over,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.0,1.6666666666666663,0.6000000000000001,,0.5633187772925765,Over,093d616c3e0657ee88285396d418c656,,,,,,,,,,,,,,,,,,,6.5,,,,,,,1,0.5633187772925765
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Darius Garland,Over,7.5,114.0,2.14,0.4672897196261683,-0.0033884351858004,0.4378283712784588,Over,105.0,2.05,0.4878048780487805,0.0196911180396383,0.4518211157215307,Over,128.0,2.28,0.4385964912280701,-0.0356683171336608,0.4121896998888477,Over,125.0,2.25,0.4444444444444444,-0.0290893697652397,0.4165029469548133,Over,114.0,2.14,0.4672897196261683,-0.0033884351858004,0.441202953358545,Over,,,,,,,093d616c3e0657ee88285396d418c656,118.0,2.18,0.4587155963302753,-0.01303432389368,0.437338686550043,Over,100.0,2.0,0.5,0.0334106302347602,0.4513274336283185,Over,105.0,2.05,0.4878048780487805,0.0196911180396383,0.4518211157215307,Over,7.5,108.0,2.08,0.4807692307692307,0.0117760148501447,0.4461715601611974,Over,9,0.4384670981403651
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Darius Garland,Under,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,2.15,0.4651162790697674,,0.4366812227074235,Under,093d616c3e0657ee88285396d418c656,,,,,,,,,,,,,,,,,,,6.5,,,,,,,1,0.4366812227074235
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Darius Garland,Under,7.5,-150.0,1.6666666666666663,0.6000000000000001,-0.00230014294239,0.5621716287215411,Under,-145.0,1.6896551724137931,0.5918367346938775,-0.0114838164117778,0.5481788842784694,Under,-167.0,1.598802395209581,0.6254681647940076,0.0263515424508683,0.5878103001111523,Under,-165.0,1.606060606060606,0.6226415094339623,0.0231715551708174,0.5834970530451867,Under,-145.0,1.6896551724137931,0.5918367346938775,-0.0114838164117778,0.558797046641455,Under,,,,,,,093d616c3e0657ee88285396d418c656,-144.0,1.6944444444444444,0.5901639344262295,-0.0133657167128818,0.562661313449957,Under,-155.0,1.6451612903225803,0.607843137254902,0.0065233864693746,0.5486725663716815,Under,-145.0,1.6896551724137931,0.5918367346938775,-0.0114838164117779,0.5481788842784694,Under,7.5,-148.0,1.6756756756756757,0.5967741935483871,-0.0059291752004547,0.5538284398388026,Under,9,0.561532901859635
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Donovan Mitchell,Over,4.5,-129.0,1.7751937984496124,0.5633187772925764,0.0081814114098637,0.523767082590612,Over,-125.0,1.8,0.5555555555555556,-0.0004443905201594,0.5203045685279188,Over,-133.0,1.7518796992481205,0.5708154506437768,0.0165110484667529,0.5367701147140101,Over,-120.0,1.8333333333333333,0.5454545454545454,-0.0116677350768373,0.5101214574898786,Over,-120.0,1.8333333333333333,0.5454545454545454,-0.0116677350768373,0.5101214574898786,Over,-130.0,1.7692307692307692,0.5652173913043479,0.0102909825340542,0.5306122448979592,Over,093d616c3e0657ee88285396d418c656,-130.0,1.7692307692307692,0.5652173913043479,0.0102909825340542,0.5379670550421857,Over,-120.0,1.8333333333333333,0.5454545454545454,-0.0116677350768373,0.4796084828711256,Over,-125.0,1.8,0.5555555555555556,-0.0004443905201594,0.509478672985782,Over,4.5,-121.0,1.8264462809917357,0.5475113122171946,-0.0093824386738938,0.5078823946715012,Over,10,0.5166633531280852
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Donovan Mitchell,Under,4.5,-105.0,1.9523809523809523,0.5121951219512195,-0.0094825211333989,0.476232917409388,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0094825211333989,0.4796954314720812,Under,103.0,2.03,0.4926108374384236,-0.0312428372587277,0.4632298852859897,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0034223698202724,0.4898785425101215,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0034223698202724,0.4898785425101215,Under,100.0,2.0,0.5,-0.0230326566347539,0.4693877551020408,Under,093d616c3e0657ee88285396d418c656,106.0,2.06,0.4854368932038835,-0.0392138864082168,0.4620329449578144,Under,-145.0,1.6896551724137931,0.5918367346938775,0.0790081596917765,0.5203915171288744,Under,-115.0,1.869565217391304,0.5348837209302326,0.0157270332877266,0.490521327014218,Under,4.5,-113.0,1.8849557522123892,0.5305164319248826,0.0108744899484488,0.4921176053284987,Under,10,0.4833366468719148
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Evan Mobley,Over,2.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0488338277709238,0.4917965545529122,Over,-143.0,1.6993006993006992,0.5884773662551441,0.0266119884156331,0.552733296521259,Over,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,-0.0005246490269624,0.5306122448979592,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.0005246490269624,0.5306122448979592,Over,093d616c3e0657ee88285396d418c656,,,,,,,-125.0,1.8,0.5555555555555556,-0.0117967907338868,0.5,Over,-140.0,1.7142857142857144,0.5833333333333333,0.0206106166735204,0.5384615384615384,Over,2.5,-137.0,1.72992700729927,0.5780590717299579,0.0144573114695825,0.5362035225048923,Over,7,0.52577420026236
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Evan Mobley,Under,2.5,,,,,,,-118.0,1.847457627118644,0.5412844036697247,0.0359933983787195,0.5082034454470877,Under,110.0,2.1,0.4761904761904761,-0.0399495170137372,0.4472667034787409,Under,,,,,,,100.0,2.0,0.5,-0.0121717392359593,0.4693877551020408,Under,100.0,2.0,0.5,-0.0121717392359593,0.4693877551020408,Under,093d616c3e0657ee88285396d418c656,,,,,,,-125.0,1.8,0.5555555555555556,0.0526430755788555,0.5,Under,100.0,2.0,0.5,-0.0121717392359593,0.4615384615384615,Under,2.5,100.0,2.0,0.5,-0.0121717392359593,0.4637964774951076,Under,7,0.4742257997376399
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Jarrett Allen,Over,1.5,,,,,,,-185.0,1.5405405405405406,0.6491228070175439,-0.0028195488721804,0.6040291767974991,Over,-185.0,1.5405405405405406,0.6491228070175439,-0.0028195488721804,0.6090534979423868,Over,,,,,,,,,,,,,-180.0,1.5555555555555556,0.6428571428571428,-0.0106516290726816,0.5965417867435158,Over,093d616c3e0657ee88285396d418c656,,,,,,,-200.0,1.5,0.6666666666666666,0.019110275689223,0.6,Over,-185.0,1.5405405405405406,0.6491228070175439,-0.0028195488721803,0.5988740323715693,Over,1.5,,,,,,,5,0.6016996987709942
093d616c3e0657ee88285396d418c656,Dallas Mavericks @ Cleveland Cavaliers,player_assists,Jarrett Allen,Over,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,093d616c3e0657ee88285396d418c656,,,,,,,,,,,,,,,,,,,2.5,146.0,2.46,0.4065040650406504,,0.3772461034448526,Over,1,0.3772461034448526
