event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point,values_populated,avg_dejuiced_prob
3bc9be32097c263541ef9179500048c3,Miami Heat @ Boston Celtics,player_threes,Jayson Tatum,Under,4.5,-240.0,1.4166666666666667,0.7058823529411764,,0.66,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bc9be32097c263541ef9179500048c3,,,,,,,,,,,,,,,,,,,4.5,1,0.66
3bc9be32097c263541ef9179500048c3,Miami Heat @ Boston Celtics,player_threes,Jimmy Butler,Over,0.5,,,,,,,-110.0,1.9090909090909092,0.5238095238095238,-0.006088159086935052,0.48987854251012153,Over,-109.0,1.9174311926605505,0.5215311004784688,-0.008822267084201085,0.48974190636412124,Over,,,,,,,-110.0,1.9090909090909092,0.5238095238095238,-0.006088159086935052,0.48987854251012153,Over,-110.0,1.9090909090909092,0.5238095238095238,-0.006088159086935052,0.48987854251012153,Over,3bc9be32097c263541ef9179500048c3,,,,,,,-120.0,1.8333333333333335,0.5454545454545454,0.01988586688709082,0.4954128440366972,Over,-115.0,1.8695652173913042,0.5348837209302326,0.007200877457915533,0.4951076320939335,Over,0.5,6,0.4916496683375195
3bc9be32097c263541ef9179500048c3,Miami Heat @ Boston Celtics,player_threes,Jimmy Butler,Under,0.5,,,,,,,-120.0,1.8333333333333335,0.5454545454545454,-0.0016050920160509685,0.5101214574898786,Under,-119.0,1.8403361344537816,0.5433789954337899,-0.004095752040957579,0.5102580936358786,Under,,,,,,,-120.0,1.8333333333333335,0.5454545454545454,-0.0016050920160509685,0.5101214574898786,Under,-120.0,1.8333333333333335,0.5454545454545454,-0.0016050920160509685,0.5101214574898786,Under,3bc9be32097c263541ef9179500048c3,,,,,,,-125.0,1.8,0.5555555555555556,0.010516120105161342,0.5045871559633028,Under,-120.0,1.8333333333333335,0.5454545454545454,-0.0016050920160508575,0.5048923679060665,Under,0.5,6,0.5083503316624806
3bc9be32097c263541ef9179500048c3,Miami Heat @ Boston Celtics,player_triple_double,Jayson Tatum,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3500.0,1.0285714285714285,0.9722222222222223,-0.0276777777777778,0.8860759493670887,No,3bc9be32097c263541ef9179500048c3,,,,,,,-999900.0,1.000100010001,0.9999000000000001,0.0276777777777778,0.9186917172065401,No,,,,,,,,2,0.9023838332868144
3bc9be32097c263541ef9179500048c3,Miami Heat @ Boston Celtics,player_triple_double,Jayson Tatum,Yes,,,,,,,,1100.0,12.0,0.08333333333333333,-0.00281816266329539,0.07246376811594203,Yes,,,,,,,,,,,,,1500.0,16.0,0.0625,-0.027818162663295398,0.05434782608695653,Yes,700.0,8.0,0.125,0.0471818373367046,0.11392405063291139,Yes,3bc9be32097c263541ef9179500048c3,1100.0,12.0,0.08333333333333333,-0.00281816266329539,0.07246376811594203,Yes,1030.0,11.3,0.08849557522123894,0.0033765276021913287,0.08130828279345988,Yes,1300.0,14.0,0.07142857142857142,-0.017103876949009694,0.062111801242236024,Yes,,6,0.07610324949790798
3bc9be32097c263541ef9179500048c3,Miami Heat @ Boston Celtics,player_turnovers,Jayson Tatum,Over,2.5,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,-0.0011478420569329684,0.5445920303605313,Over,,,,,,,,,,,,,-142.0,1.704225352112676,0.5867768595041323,0.003443526170799016,0.5520177711958534,Over,-140.0,1.7142857142857144,0.5833333333333333,-0.0011478420569329684,0.5384615384615384,Over,3bc9be32097c263541ef9179500048c3,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,-0.0011478420569329684,0.5324675324675324,Over,,,,,,,2.5,4,0.5418847181213639
3bc9be32097c263541ef9179500048c3,Miami Heat @ Boston Celtics,player_turnovers,Jayson Tatum,Under,2.5,,,,,,,105.0,2.05,0.48780487804878053,-0.008323654665118085,0.4554079696394688,Under,,,,,,,,,,,,,110.0,2.1,0.47619047619047616,-0.023809523809523836,0.4479822288041465,Under,100.0,2.0,0.5,0.007936507936507908,0.46153846153846156,Under,3bc9be32097c263541ef9179500048c3,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.024196670538133958,0.4675324675324676,Under,,,,,,,2.5,4,0.45811528187863615
3bc9be32097c263541ef9179500048c3,Miami Heat @ Boston Celtics,player_turnovers,Jimmy Butler,Over,1.5,,,,,,,120.0,2.2,0.45454545454545453,-0.02182508989088683,0.42785234899328856,Over,,,,,,,,,,,,,110.0,2.1,0.47619047619047616,0.007034938969142035,0.4479822288041465,Over,115.0,2.15,0.46511627906976744,-0.0077306571918029365,0.42759177087535294,Over,3bc9be32097c263541ef9179500048c3,,,,,,,105.0,2.05,0.48780487804878053,0.02252080811354784,0.43928719436386243,Over,,,,,,,1.5,4,0.4356783857591626
3bc9be32097c263541ef9179500048c3,Miami Heat @ Boston Celtics,player_turnovers,Jimmy Butler,Under,1.5,,,,,,,-155.0,1.6451612903225805,0.607843137254902,-0.0028434888691170057,0.5721476510067114,Under,,,,,,,,,,,,,-142.0,1.704225352112676,0.5867768595041323,-0.03093185920347663,0.5520177711958534,Under,-165.0,1.606060606060606,0.6226415094339623,0.016887674036296763,0.5724082291246471,Under,3bc9be32097c263541ef9179500048c3,,,,,,,-165.0,1.606060606060606,0.6226415094339623,0.016887674036296763,0.5607128056361377,Under,,,,,,,1.5,4,0.5643216142408374
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Ayo Dosunmu,Over,3.5,-139.0,1.7194244604316546,0.5815899581589958,0.006843130259441499,0.545056534815548,Over,-135.0,1.7407407407407407,0.574468085106383,-0.0011689769247479331,0.5346534653465347,Over,-132.0,1.7575757575757576,0.5689655172413793,-0.007359365772876991,0.5347344777795604,Over,-135.0,1.7407407407407407,0.574468085106383,-0.0011689769247479331,0.5407914020517831,Over,-135.0,1.7407407407407407,0.574468085106383,-0.0011689769247479331,0.5407914020517831,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.011576007452037351,0.5306122448979592,Over,50bd2a1df8fb7f7af8d8cef115cfbfdd,-130.0,1.7692307692307692,0.5652173913043479,-0.011576007452037351,0.5306122448979592,Over,-145.0,1.6896551724137931,0.5918367346938775,0.018370753861183475,0.5360685302073941,Over,-140.0,1.7142857142857144,0.5833333333333333,0.008804427330571185,0.5384615384615384,Over,3.5,9,0.5368646489455623
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Ayo Dosunmu,Over,4.5,165.0,2.65,0.37735849056603776,,0.351250665247472,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,,,,,,,,,,,,,4.5,1,0.351250665247472
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Ayo Dosunmu,Under,3.5,106.0,2.06,0.4854368932038835,-0.012419904671025939,0.45494346518445195,Under,100.0,2.0,0.5,0.003963590474605094,0.4653465346534653,Under,102.0,2.02,0.49504950495049505,-0.0016057164560879245,0.46526552222043954,Under,105.0,2.05,0.48780487804878053,-0.009755921720516758,0.45920859794821695,Under,105.0,2.05,0.48780487804878053,-0.009755921720516758,0.45920859794821695,Under,100.0,2.0,0.5,0.003963590474605094,0.4693877551020408,Under,50bd2a1df8fb7f7af8d8cef115cfbfdd,100.0,2.0,0.5,0.003963590474605094,0.4693877551020408,Under,-105.0,1.9523809523809523,0.5121951219512195,0.017683102669727058,0.46393146979260597,Under,100.0,2.0,0.5,0.003963590474605094,0.46153846153846156,Under,3.5,9,0.46313535105443776
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Ayo Dosunmu,Under,4.5,-230.0,1.434782608695652,0.696969696969697,,0.6487493347525278,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,,,,,,,,,,,,,4.5,1,0.6487493347525278
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Cameron Johnson,Over,3.5,,,,,,,-120.0,1.8333333333333335,0.5454545454545454,-0.008521796315972718,0.5101214574898786,Over,-122.0,1.819672131147541,0.5495495495495495,-0.003841791635967984,0.516439256945586,Over,-120.0,1.8333333333333335,0.5454545454545454,-0.008521796315972718,0.5101214574898786,Over,-130.0,1.7692307692307692,0.5652173913043479,0.014064313226658687,0.5306122448979592,Over,-125.0,1.8,0.5555555555555556,0.003022215228038916,0.5203045685279188,Over,50bd2a1df8fb7f7af8d8cef115cfbfdd,-118.0,1.847457627118644,0.5412844036697247,-0.013287672641481896,0.510397604391948,Over,-130.0,1.7692307692307692,0.5652173913043479,0.014064313226658687,0.5137867647058824,Over,-125.0,1.8,0.5555555555555556,0.003022215228038916,0.5147058823529411,Over,3.5,8,0.5158111546002491
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Cameron Johnson,Under,3.5,,,,,,,-110.0,1.9090909090909092,0.5238095238095238,0.00545355716275453,0.48987854251012153,Under,-106.0,1.9433962264150944,0.5145631067961165,-0.005113776566853967,0.483560743054414,Under,-110.0,1.9090909090909092,0.5238095238095238,0.00545355716275453,0.48987854251012153,Under,100.0,2.0,0.5,-0.021757327190986997,0.4693877551020408,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.007820044961021844,0.4796954314720812,Under,50bd2a1df8fb7f7af8d8cef115cfbfdd,-108.0,1.925925925925926,0.5192307692307692,0.00022069478703490297,0.48960239560805185,Under,-115.0,1.8695652173913042,0.5348837209302326,0.018109782443564537,0.48621323529411764,Under,-110.0,1.9090909090909092,0.5238095238095238,0.00545355716275453,0.48529411764705876,Under,3.5,8,0.48418884539975093
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Coby White,Over,3.5,-143.0,1.6993006993006992,0.5884773662551441,-0.008398127118383947,0.5503663681444749,Over,-150.0,1.6666666666666665,0.6000000000000001,0.004564835844579118,0.5575221238938053,Over,-145.0,1.6896551724137931,0.5918367346938775,-0.004618837624808858,0.556480811006517,Over,-150.0,1.6666666666666665,0.6000000000000001,0.004564835844579118,0.5633187772925765,Over,-148.0,1.6756756756756757,0.5967741935483871,0.0009358035865144609,0.5619922288943836,Over,-140.0,1.7142857142857144,0.5833333333333333,-0.014185164155421148,0.550561797752809,Over,50bd2a1df8fb7f7af8d8cef115cfbfdd,-138.0,1.7246376811594204,0.5798319327731092,-0.018124239785673124,0.5467012037178121,Over,-160.0,1.625,0.6153846153846154,0.021872528152271364,0.5578231292517007,Over,-155.0,1.6451612903225805,0.607843137254902,0.013388365256343793,0.5607235142118863,Over,3.5,9,0.5561655504628852
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Coby White,Over,4.5,160.0,2.6,0.3846153846153846,,0.35874439461883406,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,,,,,,,,,,,,,4.5,1,0.35874439461883406
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Coby White,Under,3.5,108.0,2.08,0.4807692307692307,0.005884704677165509,0.449633631855525,Under,110.0,2.1,0.47619047619047616,0.0007336057760666259,0.4424778761061946,Under,112.0,2.12,0.4716981132075471,-0.004320302579728541,0.44351918899348297,Under,115.0,2.15,0.46511627906976744,-0.011724865984730715,0.43668122270742354,Under,115.0,2.15,0.46511627906976744,-0.011724865984730715,0.43800777110561634,Under,110.0,2.1,0.47619047619047616,0.0007336057760666259,0.44943820224719105,Under,50bd2a1df8fb7f7af8d8cef115cfbfdd,108.0,2.08,0.4807692307692307,0.005884704677165509,0.45329879628218805,Under,105.0,2.05,0.48780487804878053,0.01379980786665902,0.44217687074829937,Under,110.0,2.1,0.47619047619047616,0.0007336057760666259,0.4392764857881136,Under,3.5,9,0.443834449537115
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Coby White,Under,4.5,-220.0,1.4545454545454546,0.6875,,0.641255605381166,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,,,,,,,,,,,,,4.5,1,0.641255605381166
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Dennis Schroder,Over,6.5,-220.0,1.4545454545454546,0.6875,,0.641255605381166,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,,,,,,,,,,,,,6.5,1,0.641255605381166
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Dennis Schroder,Over,7.5,-118.0,1.847457627118644,0.5412844036697247,0.0012923728139064838,0.5050233081498151,Over,-120.0,1.8333333333333335,0.5454545454545454,0.006058249139415883,0.5101214574898786,Over,-125.0,1.8,0.5555555555555556,0.017602260683427517,0.5226570545829042,Over,,,,,,,-115.0,1.8695652173913042,0.5348837209302326,-0.006022693174084437,0.5,Over,-125.0,1.8,0.5555555555555556,0.017602260683427517,0.5203045685279188,Over,50bd2a1df8fb7f7af8d8cef115cfbfdd,-108.0,1.925925925925926,0.5192307692307692,-0.02391178083061407,0.48960239560805185,Over,-110.0,1.9090909090909092,0.5238095238095238,-0.018678918454894444,0.4809885931558935,Over,-120.0,1.8333333333333335,0.5454545454545454,0.006058249139415883,0.5048923679060665,Over,7.5,8,0.5041987181775661
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Dennis Schroder,Over,8.5,145.0,2.45,0.4081632653061224,,0.379746835443038,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,,,,,,,,,,,,,8.5,1,0.379746835443038
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Dennis Schroder,Under,6.5,160.0,2.6,0.3846153846153846,,0.35874439461883406,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,,,,,,,,,,,,,6.5,1,0.35874439461883406
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Dennis Schroder,Under,7.5,-113.0,1.8849557522123894,0.5305164319248826,-0.0008640030975255453,0.4949766918501849,Under,-110.0,1.9090909090909092,0.5238095238095238,-0.008529040943650035,0.48987854251012153,Under,-103.0,1.970873786407767,0.5073891625615764,-0.027295168084161325,0.4773429454170958,Under,,,,,,,-115.0,1.8695652173913042,0.5348837209302326,0.004127184337160084,0.5,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.021802643067426297,0.4796954314720812,Under,50bd2a1df8fb7f7af8d8cef115cfbfdd,-118.0,1.847457627118644,0.5412844036697247,0.011442250325151115,0.510397604391948,Under,-130.0,1.7692307692307692,0.5652173913043479,0.03879423619329181,0.5190114068441064,Under,-115.0,1.8695652173913042,0.5348837209302326,0.004127184337160084,0.4951076320939335,Under,7.5,8,0.49580128182243394
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Dennis Schroder,Under,8.5,-200.0,1.5,0.6666666666666666,,0.6202531645569621,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,,,,,,,,,,,,,8.5,1,0.6202531645569621
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Dorian Finney-Smith,Over,1.5,,,,,,,-155.0,1.6451612903225805,0.607843137254902,-0.00483223768462393,0.5665108372290694,Over,,,,,,,,,,,,,,,,,,,-150.0,1.6666666666666665,0.6000000000000001,-0.015289754024493174,0.5633187772925765,Over,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,-165.0,1.606060606060606,0.6226415094339623,0.014898925220789838,0.5607128056361377,Over,-160.0,1.625,0.6153846153846154,0.005223066488327266,0.5695364238410596,Over,1.5,4,0.5650197109997108
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Dorian Finney-Smith,Under,1.5,,,,,,,115.0,2.15,0.46511627906976744,-0.007562866326337736,0.43348916277093075,Under,,,,,,,,,,,,,,,,,,,115.0,2.15,0.46511627906976744,-0.007562866326337736,0.43668122270742354,Under,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,105.0,2.05,0.48780487804878053,0.022688598979013097,0.43928719436386243,Under,115.0,2.15,0.46511627906976744,-0.007562866326337736,0.4304635761589404,Under,1.5,4,0.4349802890002893
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Jalen Wilson,Over,1.5,,,,,,,-200.0,1.5,0.6666666666666666,-0.00040506702017961693,0.6202531645569621,Over,-192.0,1.5208333333333335,0.6575342465753424,-0.01182059213433495,0.6189183545625391,Over,,,,,,,,,,,,,-200.0,1.5,0.6666666666666666,-0.00040506702017961693,0.6153846153846154,Over,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,-210.0,1.4761904761904763,0.6774193548387096,0.013035793194874135,0.6191646191646192,Over,-200.0,1.5,0.6666666666666666,-0.00040506702017961693,0.6153846153846154,Over,1.5,5,0.6178210738106702
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Jalen Wilson,Under,1.5,,,,,,,145.0,2.45,0.4081632653061224,-0.0055513095926630895,0.379746835443038,Under,147.0,2.4699999999999998,0.40485829959514175,-0.009682516731388868,0.38108164543746087,Under,,,,,,,,,,,,,140.0,2.4,0.4166666666666667,0.005077942108017264,0.38461538461538464,Under,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,140.0,2.4,0.4166666666666667,0.005077942108017264,0.3808353808353809,Under,140.0,2.4,0.4166666666666667,0.005077942108017264,0.38461538461538464,Under,1.5,5,0.3821789261893298
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Josh Giddey,Over,5.5,-167.0,1.5988023952095807,0.6254681647940076,0.03335675714565722,0.5845974329054843,Over,-145.0,1.6896551724137931,0.5918367346938775,-0.0050791629687770845,0.554140127388535,Over,-147.0,1.6802721088435373,0.5951417004048584,-0.001302059299084668,0.5601695217066135,Over,-150.0,1.6666666666666665,0.6000000000000001,0.004250283095362906,0.5633187772925765,Over,-135.0,1.7407407407407407,0.574468085106383,-0.02492904821162789,0.5407914020517831,Over,-140.0,1.7142857142857144,0.5833333333333333,-0.014797335952256296,0.550561797752809,Over,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,-150.0,1.6666666666666665,0.6000000000000001,0.004250283095362906,0.5515695067264574,Over,-150.0,1.6666666666666665,0.6000000000000001,0.004250283095362906,0.5515695067264574,Over,5.5,8,0.5570897590688395
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Josh Giddey,Over,6.5,118.0,2.1799999999999997,0.4587155963302753,0.008265145879824798,0.4276609094811928,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,122.0,2.2199999999999998,0.4504504504504505,-0.008265145879824798,0.4250232434586267,Over,,,,,,,,,,,,,6.5,2,0.42634207646990974
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Josh Giddey,Under,5.5,125.0,2.25,0.4444444444444444,-0.033870067730302655,0.4154025670945157,Under,110.0,2.1,0.47619047619047616,0.002411111408019362,0.4458598726114649,Under,114.0,2.1399999999999997,0.4672897196261683,-0.007761181808332518,0.43983047829338656,Under,115.0,2.15,0.46511627906976744,-0.010245113872790645,0.43668122270742354,Under,105.0,2.05,0.48780487804878053,0.015684713531795735,0.45920859794821695,Under,110.0,2.1,0.47619047619047616,0.002411111408019362,0.44943820224719105,Under,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,105.0,2.05,0.48780487804878053,0.015684713531795735,0.4484304932735426,Under,105.0,2.05,0.48780487804878053,0.015684713531795735,0.4484304932735426,Under,5.5,8,0.44291024093116044
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Josh Giddey,Under,6.5,-159.0,1.6289308176100628,0.613899613899614,0.004524613899614005,0.5723390905188072,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,-156.0,1.641025641025641,0.609375,-0.004524613899614005,0.5749767565413734,Under,,,,,,,,,,,,,6.5,2,0.5736579235300903
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Nicolas Claxton,Over,2.5,,,,,,,,,,,,,,,,,,,,,,,,,-154.0,1.6493506493506493,0.6062992125984252,0.02296587926509197,0.5715249662618084,Over,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,-140.0,1.7142857142857144,0.5833333333333333,-0.02296587926509197,0.550561797752809,Over,,,,,,,,,,,,,2.5,2,0.5610433820073086
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Nicolas Claxton,Over,3.5,,,,,,,135.0,2.35,0.425531914893617,0.006331599880236016,0.3959708232025009,Over,149.0,2.49,0.4016064257028112,-0.02237898714873099,0.37753175858374566,Over,140.0,2.4,0.4166666666666667,-0.004306697992104369,0.39094650205761317,Over,,,,,,,145.0,2.45,0.4081632653061224,-0.014510779624757442,0.3759854457246816,Over,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,130.0,2.3,0.4347826086956522,0.017432432442678336,0.39889958734525444,Over,130.0,2.3,0.4347826086956522,0.017432432442678336,0.4011259676284307,Over,3.5,6,0.3900766807570377
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Nicolas Claxton,Under,2.5,,,,,,,,,,,,,,,,,,,,,,,,,120.0,2.2,0.45454545454545453,-0.021645021645021634,0.42847503373819157,Under,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,110.0,2.1,0.47619047619047616,0.021645021645021634,0.44943820224719105,Under,,,,,,,,,,,,,2.5,2,0.4389566179926913
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Nicolas Claxton,Under,3.5,,,,,,,-185.0,1.5405405405405406,0.6491228070175439,-0.009477101948268674,0.6040291767974991,Under,-196.0,1.510204081632653,0.6621621621621622,0.006170124225273188,0.6224682414162542,Under,-185.0,1.5405405405405406,0.6491228070175439,-0.009477101948268674,0.6090534979423868,Under,,,,,,,-210.0,1.4761904761904763,0.6774193548387096,0.024478755437130184,0.6240145542753184,Under,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,-190.0,1.526315789473684,0.6551724137931035,-0.0022175738175971293,0.6011004126547456,Under,-185.0,1.5405405405405406,0.6491228070175439,-0.009477101948268785,0.5988740323715693,Under,3.5,6,0.6099233192429623
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Nikola Vucevic,Over,2.5,-200.0,1.5,0.6666666666666666,,0.625,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,,,,,,,,,,,,,2.5,1,0.625
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Nikola Vucevic,Over,3.5,128.0,2.2800000000000002,0.43859649122807015,-0.013417789274582481,0.40801186943620177,Over,120.0,2.2,0.45454545454545453,0.004524794457475001,0.4248366013071895,Over,122.0,2.2199999999999998,0.4504504504504505,-8.208514940449829e-05,0.4232164449818621,Over,125.0,2.25,0.4444444444444444,-0.006838841906161408,0.4165029469548133,Over,115.0,2.15,0.46511627906976744,0.01641697204732706,0.43800777110561634,Over,120.0,2.2,0.45454545454545453,0.004524794457475001,0.4248366013071895,Over,50bd2a1df8fb7f7af8d8cef115cfbfdd,134.0,2.34,0.4273504273504274,-0.02606961113693057,0.403273633020994,Over,115.0,2.15,0.46511627906976744,0.01641697204732695,0.4222648752399232,Over,120.0,2.2,0.45454545454545453,0.0045247944574749455,0.4192546583850932,Over,3.5,9,0.42002282241543143
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Nikola Vucevic,Under,2.5,150.0,2.5,0.4,,0.375,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bd2a1df8fb7f7af8d8cef115cfbfdd,,,,,,,,,,,,,,,,,,,2.5,1,0.375
50bd2a1df8fb7f7af8d8cef115cfbfdd,Brooklyn Nets @ Chicago Bulls,player_assists,Nikola Vucevic,Under,3.5,-175.0,1.5714285714285714,0.6363636363636364,0.016059792011019924,0.5919881305637983,Under,-160.0,1.625,0.6153846153846154,-0.007541606590378613,0.5751633986928104,Under,-159.0,1.6289308176100628,0.613899613899614,-0.009212233261005176,0.5767835550181378,Under,-165.0,1.606060606060606,0.6226415094339623,0.0006223992151367375,0.5834970530451867,Under,-148.0,1.6756756756756757,0.5967741935483871,-0.028478331156135406,0.5619922288943836,Under,-160.0,1.625,0.6153846153846154,-0.007541606590378502,0.5751633986928104,Under,50bd2a1df8fb7f7af8d8cef115cfbfdd,-172.0,1.5813953488372094,0.6323529411764706,0.011547759925458534,0.596726366979006,Under,-175.0,1.5714285714285714,0.6363636363636364,0.016059792011020035,0.5777351247600767,Under,-170.0,1.5882352941176472,0.6296296296296295,0.008484034435262355,0.5807453416149068,Under,3.5,9,0.5799771775845685
