event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Cameron Johnson,Over,2.5,,,,,,,-165.0,1.606060606060606,0.6226415094339623,0.0037771860714943,0.5834970530451867,Over,-161.0,1.62111801242236,0.6168582375478928,-0.0029699644622533,0.5790526264858152,Over,-154.0,1.6493506493506491,0.6062992125984252,-0.015288826903299,0.5715249662618084,Over,-160.0,1.625,0.6153846153846154,-0.0046891903194105,0.5751633986928104,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-170.0,1.5882352941176472,0.6296296296296295,0.0119299929664394,0.5751376868607396,Over,-170.0,1.5882352941176472,0.6296296296296295,0.0119299929664394,0.5807453416149068,Over,2.5,-160.0,1.625,0.6153846153846154,-0.0046891903194103,0.5706737120211361,Over,7,0.5765421121403433
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Cameron Johnson,Under,2.5,,,,,,,125.0,2.25,0.4444444444444444,-0.0122465720459949,0.4165029469548133,Under,123.0,2.23,0.4484304932735426,-0.0075961817453804,0.4209473735141847,Under,120.0,2.2,0.4545454545454545,-0.0004620602614831,0.4284750337381915,Under,120.0,2.2,0.4545454545454545,-0.0004620602614831,0.4248366013071895,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,115.0,2.15,0.4651162790697674,0.0118705683502152,0.4248623131392605,Under,120.0,2.2,0.4545454545454545,-0.0004620602614832,0.4192546583850932,Under,2.5,116.0,2.16,0.4629629629629629,0.0093583662256098,0.4293262879788639,Under,7,0.4234578878596567
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Caris LeVert,Over,4.5,,,,,,,115.0,2.15,0.4651162790697674,-0.0005039284784679,0.4334891627709307,Over,118.0,2.18,0.4587155963302753,-0.0079713916745421,0.4307128806891406,Over,120.0,2.2,0.4545454545454545,-0.0128365570901663,0.4284750337381915,Over,115.0,2.15,0.4651162790697674,-0.0005039284784679,0.4366812227074235,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,110.0,2.1,0.4761904761904761,0.0124159681623589,0.4333605887162713,Over,110.0,2.1,0.4761904761904761,0.0124159681623589,0.4362416107382549,Over,4.5,116.0,2.16,0.4629629629629629,-0.0030161306030732,0.4293262879788639,Over,7,0.4326123981912966
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Caris LeVert,Under,4.5,,,,,,,-155.0,1.6451612903225803,0.607843137254902,-0.0031583903117718,0.5665108372290694,Under,-154.0,1.6493506493506491,0.6062992125984252,-0.0049596357443281,0.5692871193108593,Under,-154.0,1.6493506493506491,0.6062992125984252,-0.0049596357443281,0.5715249662618084,Under,-150.0,1.6666666666666663,0.6000000000000001,-0.0123087171091574,0.5633187772925765,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-165.0,1.606060606060606,0.6226415094339623,0.0141063772304651,0.5666394112837285,Under,-160.0,1.625,0.6153846153846154,0.0056400008395603,0.5637583892617449,Under,4.5,-160.0,1.625,0.6153846153846154,0.0056400008395603,0.5706737120211361,Under,7,0.5673876018087032
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Darius Garland,Over,5.5,-230.0,1.434782608695652,0.696969696969697,,0.6487493347525278,Over,,,,,,,,,,,,,,,,,,,,,,,,,edcdaa8d607277d189d7993fe9c396e6,,,,,,,,,,,,,,,,,,,5.5,,,,,,,1,0.6487493347525278
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Darius Garland,Over,6.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0170088453548948,0.4869204764971024,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0099050302431913,0.5048923679060665,Over,-106.0,1.9433962264150944,0.5145631067961165,-0.0248478382475412,0.483560743054414,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0099050302431913,0.5101214574898786,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.014445619107458,0.4898785425101215,Over,edcdaa8d607277d189d7993fe9c396e6,-113.0,1.8849557522123892,0.5305164319248826,-0.0069003474776793,0.5,Over,-125.0,1.8,0.5555555555555556,0.0212686666068278,0.5045871559633028,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0099050302431913,0.5048923679060665,Over,6.5,-121.0,1.8264462809917357,0.5475113122171946,0.0122188928511717,0.5078823946715012,Over,9,0.4991928339998281
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Darius Garland,Over,7.5,175.0,2.75,0.3636363636363636,,0.3386503067484662,Over,,,,,,,,,,,,,,,,,,,,,,,,,edcdaa8d607277d189d7993fe9c396e6,,,,,,,,,,,,,,,,,,,7.5,,,,,,,1,0.3386503067484662
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Darius Garland,Under,5.5,165.0,2.65,0.3773584905660377,,0.351250665247472,Under,,,,,,,,,,,,,,,,,,,,,,,,,edcdaa8d607277d189d7993fe9c396e6,,,,,,,,,,,,,,,,,,,5.5,,,,,,,1,0.351250665247472
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Darius Garland,Under,6.5,-122.0,1.819672131147541,0.5495495495495495,0.0126659908022501,0.5130795235028976,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0038330663944813,0.4951076320939335,Under,-122.0,1.819672131147541,0.5495495495495495,0.0126659908022501,0.516439256945586,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0162915381552787,0.4898785425101215,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0080591111953706,0.5101214574898786,Under,edcdaa8d607277d189d7993fe9c396e6,-113.0,1.8849557522123892,0.5305164319248826,-0.0087462665255,0.5,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0080591111953706,0.4954128440366972,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0038330663944813,0.4951076320939335,Under,6.5,-113.0,1.8849557522123892,0.5305164319248826,-0.0087462665255,0.4921176053284987,Under,9,0.5008071660001719
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Darius Garland,Under,7.5,-245.0,1.4081632653061225,0.7101449275362319,,0.6613496932515337,Under,,,,,,,,,,,,,,,,,,,,,,,,,edcdaa8d607277d189d7993fe9c396e6,,,,,,,,,,,,,,,,,,,7.5,,,,,,,1,0.6613496932515337
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Donovan Mitchell,Over,4.5,-110.0,1.9090909090909087,0.5238095238095238,-0.014570156306095,0.488938053097345,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0097804930445541,0.5048923679060665,Over,-112.0,1.8928571428571428,0.5283018867924528,-0.0095162479502999,0.4969046636401156,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.014570156306095,0.4898785425101215,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0021116845452976,0.5,Over,edcdaa8d607277d189d7993fe9c396e6,-111.0,1.900900900900901,0.5260663507109005,-0.0120312260420463,0.4958445875753168,Over,-125.0,1.8,0.5555555555555556,0.0211441294081907,0.5045871559633028,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0097804930445543,0.5048923679060665,Over,4.5,-121.0,1.8264462809917357,0.5475113122171946,0.0120943556525345,0.5078823946715012,Over,9,0.4993133481410928
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Donovan Mitchell,Under,4.5,-121.0,1.8264462809917357,0.5475113122171946,0.0105307962815525,0.5110619469026548,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0036752439162797,0.4951076320939335,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0036752439162797,0.5030953363598846,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0082169336735722,0.5101214574898786,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0036752439162797,0.5,Under,edcdaa8d607277d189d7993fe9c396e6,-115.0,1.869565217391304,0.5348837209302326,-0.0036752439162797,0.5041554124246832,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0082169336735721,0.4954128440366972,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0036752439162797,0.4951076320939335,Under,4.5,-113.0,1.8849557522123892,0.5305164319248826,-0.0085884440472984,0.4921176053284987,Under,9,0.5006866518589072
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Dorian Finney-Smith,Over,1.5,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0006673762904852,0.5346534653465347,Over,,,,,,,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,-0.0108959909620586,0.5306122448979592,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,0.011748936574173,0.5268817204301074,Over,-140.0,1.7142857142857144,0.5833333333333333,0.011748936574173,0.5384615384615384,Over,1.5,-129.0,1.7751937984496124,0.5633187772925764,-0.0132692584767729,0.5226164254247954,Over,5,0.530645078912187
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Dorian Finney-Smith,Under,1.5,,,,,,,100.0,2.0,0.5,-0.0095931576514101,0.4653465346534653,Under,,,,,,,,,,,,,100.0,2.0,0.5,-0.0095931576514101,0.4693877551020408,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0201687471104946,0.4731182795698925,Under,100.0,2.0,0.5,-0.0095931576514101,0.4615384615384615,Under,1.5,-106.0,1.9433962264150944,0.5145631067961165,0.0086107258437355,0.4773835745752045,Under,5,0.4693549210878129
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Evan Mobley,Over,2.5,,,,,,,100.0,2.0,0.5,-0.0147890721017187,0.4693877551020408,Over,-103.0,1.970873786407767,0.5073891625615764,-0.0061683824465462,0.4773429454170958,Over,-110.0,1.9090909090909087,0.5238095238095238,0.012988705676059,0.4898785425101215,Over,100.0,2.0,0.5,-0.0147890721017187,0.4693877551020408,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.012988705676059,0.4769372693726936,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0005614298252959,0.4713467048710602,Over,2.5,-109.0,1.9174311926605505,0.5215311004784688,0.0103305451231615,0.4842053307008884,Over,7,0.4769266147251345
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Evan Mobley,Under,2.5,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.0034308549572196,0.5306122448979592,Under,-125.0,1.8,0.5555555555555556,-0.0078412867497047,0.5226570545829042,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0196257985342166,0.5101214574898786,Under,-130.0,1.7692307692307692,0.5652173913043479,0.0034308549572196,0.5306122448979592,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0142233310595939,0.5230627306273062,Under,-135.0,1.7407407407407407,0.574468085106383,0.0142233310595939,0.5286532951289399,Under,2.5,-125.0,1.8,0.5555555555555556,-0.0078412867497047,0.5157946692991116,Under,7,0.5230733852748656
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Isaac Okoro,Over,1.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0119320219472108,0.5101214574898786,Over,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0119320219472108,0.5101214574898786,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.0127715353650421,0.5190114068441064,Over,-125.0,1.8,0.5555555555555556,0.0006942406790517,0.509478672985782,Over,1.5,-129.0,1.7751937984496124,0.5633187772925764,0.0103982678503278,0.5226164254247954,Over,5,0.5142698840468881
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Isaac Okoro,Under,1.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0004569450268253,0.4898785425101215,Under,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0004569450268253,0.4898785425101215,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0004569450268253,0.4809885931558935,Under,-115.0,1.869565217391304,0.5348837209302326,0.0133858013740606,0.490521327014218,Under,1.5,-106.0,1.9433962264150944,0.5145631067961165,-0.0120149662935845,0.4773835745752045,Under,5,0.4857301159531119
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Jarrett Allen,Over,1.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0099912165129556,0.5101214574898786,Over,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0099912165129556,0.5101214574898786,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.0147123407992973,0.5137867647058824,Over,-125.0,1.8,0.5555555555555556,0.002635046113307,0.509478672985782,Over,1.5,-125.0,1.8,0.5555555555555556,0.002635046113307,0.5157946692991116,Over,5,0.5118606043941065
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Jarrett Allen,Under,1.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0049674927275905,0.4898785425101215,Under,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0049674927275905,0.4898785425101215,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0088752536732953,0.4862132352941176,Under,-115.0,1.869565217391304,0.5348837209302326,0.0088752536732953,0.490521327014218,Under,1.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0078155218914093,0.4842053307008884,Under,5,0.4881393956058934
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Keon Johnson,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-155.0,1.6451612903225803,0.607843137254902,0.0110689437065149,0.5486725663716815,Over,,,,,,,1.5,-148.0,1.6756756756756757,0.5967741935483871,-0.0110689437065149,0.5538284398388026,Over,2,0.551250503105242
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Keon Johnson,Under,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edcdaa8d607277d189d7993fe9c396e6,,,,,,,100.0,2.0,0.5,0.0192307692307692,0.4513274336283185,Under,,,,,,,1.5,108.0,2.08,0.4807692307692307,-0.0192307692307692,0.4461715601611974,Under,2,0.4487494968947579
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Nicolas Claxton,Over,2.5,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0061118309470357,0.4796954314720812,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0061118309470357,0.4814929056138186,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0061118309470357,0.4796954314720812,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0061118309470357,0.4796954314720812,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0203582011951461,0.4862132352941176,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0074383045543192,0.4809885931558935,Over,2.5,-106.0,1.9433962264150944,0.5145631067961165,-0.0033491819613226,0.4773835745752045,Over,7,0.4807378004364682
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_assists,Nicolas Claxton,Under,2.5,,,,,,,-125.0,1.8,0.5555555555555556,-0.0038501407342511,0.5203045685279188,Under,-123.0,1.8130081300813008,0.5515695067264574,-0.0085005310348657,0.5185070943861814,Under,-125.0,1.8,0.5555555555555556,-0.0038501407342511,0.5203045685279188,Under,-125.0,1.8,0.5555555555555556,-0.0038501407342511,0.5203045685279188,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.0074220009726732,0.5137867647058824,Under,-130.0,1.7692307692307692,0.5652173913043479,0.0074220009726732,0.5190114068441064,Under,2.5,-129.0,1.7751937984496124,0.5633187772925764,0.0052069512922732,0.5226164254247954,Under,7,0.5192621995635317
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Cameron Johnson,Over,0.5,185.0,2.85,0.3508771929824561,-0.0196202341187445,0.3294117647058823,Over,175.0,2.75,0.3636363636363636,-0.0036712708013602,0.3373493975903614,Over,,,,,,,,,,,,,165.0,2.65,0.3773584905660377,0.0134813878607324,0.345679012345679,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,165.0,2.65,0.3773584905660377,0.0134813878607324,0.345679012345679,Over,175.0,2.75,0.3636363636363636,-0.0036712708013602,0.3400000000000001,Over,0.5,,,,,,,5,0.3396238373975203
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Cameron Johnson,Under,0.5,-250.0,1.4,0.7142857142857143,0.0021008403361345,0.6705882352941177,Under,-250.0,1.4,0.7142857142857143,0.0021008403361345,0.6626506024096386,Under,,,,,,,,,,,,,-250.0,1.4,0.7142857142857143,0.0021008403361345,0.654320987654321,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-250.0,1.4,0.7142857142857143,0.0021008403361345,0.654320987654321,Under,-240.0,1.4166666666666667,0.7058823529411764,-0.0084033613445378,0.66,Under,0.5,,,,,,,5,0.6603761626024797
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Caris LeVert,Over,0.5,,,,,,,115.0,2.15,0.4651162790697674,-0.0038591899057015,0.4334891627709307,Over,,,,,,,,,,,,,110.0,2.1,0.4761904761904761,0.0109064062552434,0.4362416107382549,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,110.0,2.1,0.4761904761904761,0.0109064062552434,0.4333605887162713,Over,120.0,2.2,0.4545454545454545,-0.0179536226047854,0.4278523489932885,Over,0.5,,,,,,,4,0.4327359278046864
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Caris LeVert,Under,0.5,,,,,,,-155.0,1.6451612903225803,0.607843137254902,-0.0074466167695912,0.5665108372290694,Under,,,,,,,,,,,,,-160.0,1.625,0.6153846153846154,0.0026086874033599,0.5637583892617449,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-165.0,1.606060606060606,0.6226415094339623,0.0122845461358225,0.5666394112837285,Under,-155.0,1.6451612903225803,0.607843137254902,-0.0074466167695912,0.5721476510067114,Under,0.5,,,,,,,4,0.5672640721953135
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Darius Garland,Over,0.5,,,,,,,340.0,4.4,0.2272727272727272,-0.0074672391745562,0.2117263843648208,Over,,,,,,,,,,,,,310.0,4.1,0.2439024390243902,0.014705709827661,0.219619326500732,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,320.0,4.2,0.238095238095238,0.0069627752554581,0.2180140038192234,Over,350.0,4.5,0.2222222222222222,-0.014201245908563,0.209205020920502,Over,0.5,,,,,,,4,0.2146411839013196
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Darius Garland,Under,0.5,,,,,,,-550.0,1.181818181818182,0.8461538461538461,-0.007406575581758,0.7882736156351792,Under,,,,,,,,,,,,,-650.0,1.1538461538461535,0.8666666666666667,0.0199438517686694,0.780380673499268,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-585.0,1.170940170940171,0.8540145985401459,0.003074427599975,0.7819859961807766,Under,-525.0,1.1904761904761905,0.84,-0.0156117037868862,0.7907949790794979,Under,0.5,,,,,,,4,0.7853588160986804
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Donovan Mitchell,Over,0.5,,,,,,,220.0,3.2,0.3125,-0.0103046594982078,0.2941176470588235,Over,,,,,,,,,,,,,200.0,3.0,0.3333333333333333,0.0174731182795698,0.3076923076923077,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,210.0,3.1,0.3225806451612903,0.0031362007168458,0.2966841186736474,Over,220.0,3.2,0.3125,-0.0103046594982078,0.2941176470588235,Over,0.5,,,,,,,4,0.2981529301209005
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Donovan Mitchell,Under,0.5,,,,,,,-300.0,1.3333333333333333,0.75,-0.0049019607843137,0.7058823529411765,Under,,,,,,,,,,,,,-300.0,1.3333333333333333,0.75,-0.0049019607843137,0.6923076923076924,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-325.0,1.3076923076923077,0.7647058823529411,0.0147058823529411,0.7033158813263526,Under,-300.0,1.3333333333333333,0.75,-0.0049019607843137,0.7058823529411765,Under,0.5,,,,,,,4,0.7018470698790995
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Dorian Finney-Smith,Over,0.5,140.0,2.4,0.4166666666666667,-0.0229468599033816,0.3904969961769525,Over,130.0,2.3,0.4347826086956522,-0.0003019323671497,0.4059040590405904,Over,,,,,,,,,,,,,125.0,2.25,0.4444444444444444,0.0117753623188405,0.4087591240875912,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,125.0,2.25,0.4444444444444444,0.0117753623188405,0.4064171122994652,Over,130.0,2.3,0.4347826086956522,-0.0003019323671497,0.4059040590405904,Over,0.5,,,,,,,5,0.403496270129038
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Dorian Finney-Smith,Under,0.5,-186.0,1.5376344086021505,0.6503496503496503,0.0091728446991604,0.6095030038230476,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.008309672783357,0.5940959409594095,Under,,,,,,,,,,,,,-180.0,1.5555555555555556,0.6428571428571428,-0.0001927896664739,0.5912408759124087,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-185.0,1.5405405405405406,0.6491228070175439,0.0076392905340274,0.5935828877005348,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.008309672783357,0.5940959409594095,Under,0.5,,,,,,,5,0.596503729870962
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Evan Mobley,Over,1.5,-132.0,1.7575757575757576,0.5689655172413793,0.0040004175861779,0.532258064516129,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.0004973335382598,0.5246062992125985,Over,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0242127485580228,0.5101214574898786,Over,-135.0,1.7407407407407407,0.574468085106383,0.0106034990241824,0.5286532951289399,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0106034990241824,0.5230627306273062,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.0004973335382597,0.5246062992125985,Over,1.5,,,,,,,6,0.5238846910312418
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Evan Mobley,Under,1.5,100.0,2.0,0.5,-0.0168408826945412,0.4677419354838709,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0022067363530777,0.4753937007874015,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0117305458768873,0.4898785425101215,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0022067363530777,0.4713467048710602,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0117305458768873,0.4769372693726936,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0022067363530777,0.4753937007874015,Under,1.5,,,,,,,6,0.4761153089687582
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Isaac Okoro,Over,0.5,,,,,,,145.0,2.45,0.4081632653061224,-0.0115790997249963,0.3838517538054268,Over,,,,,,,,,,,,,135.0,2.35,0.425531914893617,0.0115790997249963,0.393754243041412,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,135.0,2.35,0.425531914893617,0.0115790997249963,0.3876707975850015,Over,145.0,2.45,0.4081632653061224,-0.0115790997249963,0.3838517538054268,Over,0.5,,,,,,,4,0.3872821370593168
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Isaac Okoro,Under,0.5,,,,,,,-190.0,1.526315789473684,0.6551724137931035,-0.0056529112492933,0.6161482461945732,Under,,,,,,,,,,,,,-190.0,1.526315789473684,0.6551724137931035,-0.0056529112492933,0.606245756958588,Under,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-205.0,1.4878048780487805,0.6721311475409836,0.01695873374788,0.6123292024149983,Under,-190.0,1.526315789473684,0.6551724137931035,-0.0056529112492933,0.6161482461945732,Under,0.5,,,,,,,4,0.6127178629406832
edcdaa8d607277d189d7993fe9c396e6,Cleveland Cavaliers @ Brooklyn Nets,player_blocks,Jarrett Allen,Over,0.5,-175.0,1.5714285714285714,0.6363636363636364,0.0208091264227719,0.5919881305637983,Over,-155.0,1.6451612903225803,0.607843137254902,-0.0134154725077092,0.5665108372290694,Over,,,,,,,-166.0,1.6024096385542168,0.6240601503759399,0.0060449432375362,0.5893794380981784,Over,-160.0,1.625,0.6153846153846154,-0.004365698752053,0.5637583892617449,Over,edcdaa8d607277d189d7993fe9c396e6,,,,,,,-165.0,1.606060606060606,0.6226415094339623,0.0043425741071632,0.5666394112837285,Over,-155.0,1.6451612903225803,0.607843137254902,-0.0134154725077091,0.5665108372290694,Over,0.5,,,,,,,6,0.5741311739442648
