event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
84c46a915d78675134a5fcf018c7771e,Toronto Raptors @ Cleveland Cavaliers,player_assists,Caris LeVert,Over,3.5,,,,,,,130.0,2.3,0.4347826086956522,-0.0096203830960413,0.4059040590405904,Over,,,,,,,135.0,2.35,0.425531914893617,-0.0207212156584835,0.3982930298719773,Over,,,,,,,125.0,2.25,0.4444444444444444,0.0019738198025093,0.4087591240875912,Over,84c46a915d78675134a5fcf018c7771e,,,,,,,115.0,2.15,0.4651162790697674,0.0267800213528968,0.4174295129989015,Over,125.0,2.25,0.4444444444444444,0.0019738198025093,0.4087591240875912,Over,3.5,126.0,2.26,0.4424778761061947,-0.0003860622033903,0.4106468437144056,Over,6,0.4082986156335096
84c46a915d78675134a5fcf018c7771e,Toronto Raptors @ Cleveland Cavaliers,player_assists,Caris LeVert,Under,3.5,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,-0.006182510024231,0.5940959409594095,Under,,,,,,,-180.0,1.5555555555555556,0.6428571428571428,0.0016096977679767,0.6017069701280228,Under,,,,,,,-180.0,1.5555555555555556,0.6428571428571428,0.0016096977679767,0.5912408759124087,Under,84c46a915d78675134a5fcf018c7771e,,,,,,,-185.0,1.5405405405405406,0.6491228070175439,0.0091284947604579,0.5825704870010986,Under,-180.0,1.5555555555555556,0.6428571428571428,0.0016096977679767,0.5912408759124087,Under,3.5,-174.0,1.5747126436781609,0.635036496350365,-0.0077750780401567,0.5893531562855944,Under,6,0.5917013843664904
84c46a915d78675134a5fcf018c7771e,Toronto Raptors @ Cleveland Cavaliers,player_assists,Darius Garland,Over,6.5,-105.0,1.9523809523809523,0.5121951219512195,-0.0132725877270164,0.4779426508923199,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003676967733449,0.4898785425101215,Over,-109.0,1.9174311926605505,0.5215311004784688,-0.0028992782522949,0.4897419063641212,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003676967733449,0.4898785425101215,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0236823272766789,0.5101214574898786,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003676967733449,0.4898785425101215,Over,84c46a915d78675134a5fcf018c7771e,100.0,2.0,0.5,-0.0268227232283714,0.4710743801652893,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0236823272766789,0.491103202846975,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003676967733449,0.4852941176470587,Over,6.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0028992782522949,0.4842053307008884,Over,10,0.4879118673636896
84c46a915d78675134a5fcf018c7771e,Toronto Raptors @ Cleveland Cavaliers,player_assists,Darius Garland,Under,6.5,-127.0,1.7874015748031495,0.5594713656387665,0.0104397915505067,0.5220573491076799,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0051344530986279,0.5101214574898786,Under,-119.0,1.8403361344537816,0.5433789954337899,-0.0074406197883563,0.5102580936358786,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0051344530986279,0.5101214574898786,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0291844771486518,0.4898785425101215,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0051344530986279,0.5101214574898786,Under,84c46a915d78675134a5fcf018c7771e,-128.0,1.78125,0.5614035087719298,0.0125866172540214,0.5289256198347108,Under,-130.0,1.7692307692307692,0.5652173913043479,0.0168242645122638,0.5088967971530249,Under,-125.0,1.8,0.5555555555555556,0.0060888914580501,0.5147058823529411,Under,6.5,-125.0,1.8,0.5555555555555556,0.0060888914580501,0.5157946692991116,Under,10,0.5120881326363105
84c46a915d78675134a5fcf018c7771e,Toronto Raptors @ Cleveland Cavaliers,player_assists,Dean Wade,Over,1.5,,,,,,,140.0,2.4,0.4166666666666667,-0.0151694247438927,0.388739946380697,Over,,,,,,,,,,,,,,,,,,,135.0,2.35,0.425531914893617,-0.0033490937746256,0.3858120721841941,Over,84c46a915d78675134a5fcf018c7771e,,,,,,,125.0,2.25,0.4444444444444444,0.0218676122931442,0.3999999999999999,Over,135.0,2.35,0.425531914893617,-0.0033490937746256,0.3916362429472287,Over,1.5,,,,,,,4,0.3915470653780299
84c46a915d78675134a5fcf018c7771e,Toronto Raptors @ Cleveland Cavaliers,player_assists,Dean Wade,Under,1.5,,,,,,,-190.0,1.526315789473684,0.6551724137931035,-0.0131952430928692,0.611260053619303,Under,,,,,,,,,,,,,,,,,,,-210.0,1.4761904761904765,0.6774193548387096,0.0164673449679387,0.6141879278158058,Under,84c46a915d78675134a5fcf018c7771e,,,,,,,-200.0,1.5,0.6666666666666666,0.0021304274052147,0.6,Under,-195.0,1.5128205128205128,0.6610169491525424,-0.0054025292802841,0.6083637570527713,Under,1.5,,,,,,,4,0.60845293462197
84c46a915d78675134a5fcf018c7771e,Toronto Raptors @ Cleveland Cavaliers,player_assists,Donovan Mitchell,Over,4.5,-165.0,1.606060606060606,0.6226415094339623,0.0440073224222981,0.5813255391421124,Over,-135.0,1.7407407407407407,0.574468085106383,-0.0095187046083455,0.5346534653465347,Over,-137.0,1.72992700729927,0.5780590717299579,-0.0055287194710402,0.5435460883633142,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.0197972532772734,0.5306122448979592,Over,-154.0,1.6493506493506491,0.6062992125984252,0.0258492148272568,0.5715249662618084,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.0197972532772734,0.5306122448979592,Over,84c46a915d78675134a5fcf018c7771e,-130.0,1.7692307692307692,0.5652173913043479,-0.0197972532772734,0.5330897279740154,Over,-145.0,1.6896551724137931,0.5918367346938775,0.009779794933315,0.5304878048780488,Over,-140.0,1.7142857142857144,0.5833333333333333,0.0003315711993769,0.5384615384615384,Over,4.5,-137.0,1.72992700729927,0.5780590717299579,-0.0055287194710401,0.5362035225048923,Over,10,0.5430517142728183
84c46a915d78675134a5fcf018c7771e,Toronto Raptors @ Cleveland Cavaliers,player_assists,Donovan Mitchell,Under,4.5,123.0,2.23,0.4484304932735426,-0.0469963263386081,0.4186744608578877,Under,100.0,2.0,0.5,0.0103031255796778,0.4653465346534653,Under,106.0,2.06,0.4854368932038835,-0.0058781041937848,0.4564539116366858,Under,100.0,2.0,0.5,0.0103031255796778,0.4693877551020408,Under,120.0,2.2,0.4545454545454545,-0.0402019249253726,0.4284750337381915,Under,100.0,2.0,0.5,0.0103031255796778,0.4693877551020408,Under,84c46a915d78675134a5fcf018c7771e,102.0,2.02,0.495049504950495,0.0048025755246723,0.4669102720259845,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0367581520347042,0.4695121951219513,Under,100.0,2.0,0.5,0.0103031255796778,0.4615384615384615,Under,4.5,100.0,2.0,0.5,0.0103031255796778,0.4637964774951076,Under,10,0.4569482857271817
84c46a915d78675134a5fcf018c7771e,Toronto Raptors @ Cleveland Cavaliers,player_assists,Evan Mobley,Over,2.5,,,,,,,-165.0,1.606060606060606,0.6226415094339623,-0.0055375240082289,0.5834970530451867,Over,-164.0,1.6097560975609757,0.6212121212121212,-0.0072527898744382,0.5829383886255923,Over,,,,,,,,,,,,,-170.0,1.5882352941176472,0.6296296296296295,0.0028482202265718,0.5807453416149068,Over,84c46a915d78675134a5fcf018c7771e,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,0.0109290283073798,0.5719844357976653,Over,-170.0,1.5882352941176472,0.6296296296296295,0.0028482202265717,0.5807453416149068,Over,2.5,-166.0,1.6024096385542168,0.6240601503759399,-0.0038351548778559,0.5785804816223068,Over,6,0.5797485070534275
84c46a915d78675134a5fcf018c7771e,Toronto Raptors @ Cleveland Cavaliers,player_assists,Evan Mobley,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,135.0,2.35,0.425531914893617,,0.4007285974499089,Over,,,,,,,84c46a915d78675134a5fcf018c7771e,,,,,,,,,,,,,,,,,,,3.5,,,,,,,1,0.4007285974499089
