event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point,values_populated,avg_dejuiced_prob
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_threes,OG Anunoby,Under,2.5,-132.0,1.7575757575757576,0.5689655172413793,0.007840964943209294,0.532258064516129,Under,-130.0,1.7692307692307692,0.5652173913043479,0.003624323264048823,0.5246062992125985,Under,-127.0,1.7874015748031495,0.5594713656387665,-0.0028399556097301604,0.5256105556466153,Under,-130.0,1.7692307692307692,0.5652173913043479,0.003624323264048823,0.5306122448979592,Under,-115.0,1.8695652173913042,0.5348837209302326,-0.030501055906830832,0.5,Under,-125.0,1.8,0.5555555555555556,-0.007245241953342529,0.5203045685279188,Under,75b64ab4b7b899475e75f3c3fed6e6d6,-132.0,1.7575757575757576,0.5689655172413793,0.007840964943209294,0.5371848068943506,Under,-135.0,1.7407407407407407,0.574468085106383,0.014031353791338352,0.5230627306273062,Under,-130.0,1.7692307692307692,0.5652173913043479,0.003624323264048823,0.5190114068441064,Under,2.5,9,0.5236278530185539
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_threes,Tidjane Salaun,Over,1.5,-139.0,1.7194244604316546,0.5815899581589958,0.023202290060817088,0.5438496039698445,Over,-125.0,1.8,0.5555555555555556,-0.006086412868053115,0.5203045685279188,Over,-119.0,1.8403361344537816,0.5433789954337899,-0.019785043005039582,0.5102580936358786,Over,-130.0,1.7692307692307692,0.5652173913043479,0.004783152349338238,0.5306122448979592,Over,-125.0,1.8,0.5555555555555556,-0.006086412868053115,0.5203045685279188,Over,-125.0,1.8,0.5555555555555556,-0.006086412868053115,0.5203045685279188,Over,75b64ab4b7b899475e75f3c3fed6e6d6,-128.0,1.78125,0.5614035087719298,0.0004925345003679027,0.5289256198347108,Over,-130.0,1.7692307692307692,0.5652173913043479,0.004783152349338238,0.5190114068441064,Over,-130.0,1.7692307692307692,0.5652173913043479,0.004783152349338238,0.5190114068441064,Over,1.5,9,0.5236202312900403
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_threes,Tidjane Salaun,Over,2.5,230.0,3.3,0.30303030303030304,,0.28237585199610515,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,,,,,,,,,,,,,2.5,1,0.28237585199610515
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_threes,Tidjane Salaun,Under,1.5,105.0,2.05,0.48780487804878053,-0.025412061195116353,0.4561503960301556,Under,-105.0,1.9523809523809523,0.5121951219512195,0.002026963195127518,0.4796954314720812,Under,-109.0,1.9174311926605505,0.5215311004784688,0.012529939038283033,0.48974190636412124,Under,100.0,2.0,0.5,-0.011692548999994501,0.4693877551020408,Under,-105.0,1.9523809523809523,0.5121951219512195,0.002026963195127518,0.4796954314720812,Under,-105.0,1.9523809523809523,0.5121951219512195,0.002026963195127518,0.4796954314720812,Under,75b64ab4b7b899475e75f3c3fed6e6d6,100.0,2.0,0.5,-0.01169254899999439,0.4710743801652893,Under,-110.0,1.9090909090909092,0.5238095238095238,0.015093165285719912,0.4809885931558935,Under,-110.0,1.9090909090909092,0.5238095238095238,0.015093165285719912,0.4809885931558935,Under,1.5,9,0.47637976870995974
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_threes,Tidjane Salaun,Under,2.5,-335.0,1.2985074626865671,0.7701149425287357,,0.7176241480038948,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,,,,,,,,,,,,,2.5,1,0.7176241480038948
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_triple_double,Josh Hart,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9380746862631386,No,,,,,,,,1,0.9380746862631386
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_triple_double,Josh Hart,Yes,,,,,,,,,,,,,,,,,,,,1500.0,16.0,0.0625,0.0028304258997328344,0.05434782608695653,Yes,1400.0,15.0,0.06666666666666667,0.007830425899732832,0.057971014492753624,Yes,2000.0,21.0,0.047619047619047616,-0.015026716957410022,0.041407867494824016,Yes,75b64ab4b7b899475e75f3c3fed6e6d6,1700.0,18.0,0.05555555555555555,-0.005502907433600497,0.04830917874396135,Yes,1415.0,15.15,0.066006600660066,0.007038346691812039,0.061925313736861366,Yes,1500.0,16.0,0.0625,0.0028304258997328344,0.05434782608695653,Yes,,6,0.05305150444038557
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Cameron Payne,Over,0.5,,,,,,,-120.0,1.8333333333333335,0.5454545454545454,0.005285412262156397,0.5048923679060665,Over,,,,,,,,,,,,,,,,,,,-115.0,1.8695652173913042,0.5348837209302326,-0.010570824524312794,0.5,Over,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-120.0,1.8333333333333335,0.5454545454545454,0.005285412262156397,0.5,Over,,,,,,,0.5,3,0.5016307893020221
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Cameron Payne,Under,0.5,,,,,,,-115.0,1.8695652173913042,0.5348837209302326,-0.005285412262156397,0.4951076320939335,Under,,,,,,,,,,,,,,,,,,,-115.0,1.8695652173913042,0.5348837209302326,-0.005285412262156397,0.5,Under,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-120.0,1.8333333333333335,0.5454545454545454,0.010570824524312794,0.5,Under,,,,,,,0.5,3,0.49836921069797785
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Jalen Brunson,Over,2.5,,,,,,,110.0,2.1,0.47619047619047616,-0.011807975222609401,0.4458598726114649,Over,,,,,,,,,,,,,110.0,2.1,0.47619047619047616,-0.011807975222609401,0.4479822288041465,Over,105.0,2.05,0.48780487804878053,0.0036778939217964046,0.4484304932735426,Over,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,100.0,2.0,0.5,0.0199380565234224,0.45132743362831856,Over,,,,,,,2.5,4,0.44840000707936817
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Jalen Brunson,Under,2.5,,,,,,,-145.0,1.6896551724137931,0.5918367346938775,-0.00636993089246729,0.554140127388535,Under,,,,,,,,,,,,,-142.0,1.704225352112676,0.5867768595041323,-0.013116431145460905,0.5520177711958534,Under,-150.0,1.6666666666666665,0.6000000000000001,0.004514422849029476,0.5515695067264574,Under,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-155.0,1.6451612903225805,0.607843137254902,0.01497193918889872,0.5486725663716815,Under,,,,,,,2.5,4,0.5515999929206319
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Josh Green,Over,0.5,,,,,,,-250.0,1.4,0.7142857142857143,0.0002334267040150495,0.6626506024096386,Over,,,,,,,,,,,,,,,,,,,-240.0,1.4166666666666667,0.7058823529411764,-0.01237161531279185,0.651639344262295,Over,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-260.0,1.3846153846153846,0.7222222222222222,0.012138188608776912,0.6610169491525424,Over,,,,,,,0.5,3,0.658435631941492
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Josh Green,Under,0.5,,,,,,,175.0,2.75,0.36363636363636365,-0.01022806683184041,0.3373493975903614,Under,,,,,,,,,,,,,,,,,,,165.0,2.65,0.37735849056603776,0.010355123562670765,0.3483606557377049,Under,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,170.0,2.7,0.37037037037037035,-0.00012705673083035496,0.3389830508474576,Under,,,,,,,0.5,3,0.34156436805850793
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Josh Hart,Over,1.5,,,,,,,-110.0,1.9090909090909092,0.5238095238095238,-0.0055370985603543366,0.48529411764705876,Over,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909092,0.5238095238095238,-0.0055370985603543366,0.48529411764705876,Over,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-115.0,1.8695652173913042,0.5348837209302326,0.011074197120708784,0.48621323529411764,Over,,,,,,,1.5,3,0.48560049019607837
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Josh Hart,Under,1.5,,,,,,,-125.0,1.8,0.5555555555555556,-0.004830917874396157,0.5147058823529411,Under,,,,,,,,,,,,,,,,,,,-125.0,1.8,0.5555555555555556,-0.004830917874396157,0.5147058823529411,Under,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.009661835748792313,0.5137867647058824,Under,,,,,,,1.5,3,0.5143995098039215
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Karl-Anthony Towns,Over,2.5,,,,,,,110.0,2.1,0.47619047619047616,-0.017711962833914074,0.4424778761061946,Over,,,,,,,,,,,,,,,,,,,105.0,2.05,0.48780487804878053,-0.00029036004645754954,0.4484304932735426,Over,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,100.0,2.0,0.5,0.018002322880371624,0.45132743362831856,Over,,,,,,,2.5,3,0.44741193433601856
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Karl-Anthony Towns,Under,2.5,,,,,,,-150.0,1.6666666666666665,0.6000000000000001,-0.0039215686274509665,0.5575221238938053,Under,,,,,,,,,,,,,,,,,,,-150.0,1.6666666666666665,0.6000000000000001,-0.0039215686274509665,0.5515695067264574,Under,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-155.0,1.6451612903225805,0.607843137254902,0.007843137254901933,0.5486725663716815,Under,,,,,,,2.5,3,0.5525880656639813
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Mikal Bridges,Over,1.5,,,,,,,120.0,2.2,0.45454545454545453,-0.016107923084667297,0.42785234899328856,Over,,,,,,,,,,,,,,,,,,,115.0,2.15,0.46511627906976744,-0.000251686298197884,0.4304635761589404,Over,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,110.0,2.1,0.47619047619047616,0.01635960938286518,0.43336058871627137,Over,,,,,,,1.5,3,0.43055883795616673
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Mikal Bridges,Under,1.5,,,,,,,-155.0,1.6451612903225805,0.607843137254902,-0.011169925154386862,0.5721476510067114,Under,,,,,,,,,,,,,,,,,,,-160.0,1.625,0.6153846153846154,0.00014229204018323394,0.5695364238410596,Under,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-165.0,1.606060606060606,0.6226415094339623,0.011027633114203628,0.5666394112837285,Under,,,,,,,1.5,3,0.5694411620438332
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Miles McBride,Over,0.5,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,-0.004251700680272141,0.5445920303605313,Over,,,,,,,,,,,,,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,-0.004251700680272141,0.5445920303605313,Over,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-145.0,1.6896551724137931,0.5918367346938775,0.008503401360544283,0.5360685302073941,Over,,,,,,,0.5,3,0.5417508636428189
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Miles McBride,Under,0.5,,,,,,,105.0,2.05,0.48780487804878053,-0.012195121951219468,0.4554079696394688,Under,,,,,,,,,,,,,,,,,,,105.0,2.05,0.48780487804878053,-0.012195121951219468,0.4554079696394688,Under,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.02439024390243899,0.46393146979260597,Under,,,,,,,0.5,3,0.4582491363571812
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,OG Anunoby,Over,1.5,,,,,,,105.0,2.05,0.48780487804878053,-0.012195121951219468,0.4554079696394688,Over,,,,,,,,,,,,,,,,,,,100.0,2.0,0.5,0.0060975609756097615,0.4653465346534653,Over,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,100.0,2.0,0.5,0.0060975609756097615,0.46153846153846156,Over,,,,,,,1.5,3,0.4607643219437985
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,OG Anunoby,Under,1.5,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,0.004432624113475114,0.5445920303605313,Under,,,,,,,,,,,,,,,,,,,-135.0,1.7407407407407407,0.574468085106383,-0.008865248226950229,0.5346534653465347,Under,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,0.004432624113475114,0.5384615384615384,Under,,,,,,,1.5,3,0.5392356780562014
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Tidjane Salaun,Over,1.5,,,,,,,-165.0,1.606060606060606,0.6226415094339623,-0.006861063464836947,0.5834970530451867,Over,,,,,,,,,,,,,,,,,,,-165.0,1.606060606060606,0.6226415094339623,-0.006861063464836947,0.5780254777070064,Over,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,0.013722126929674006,0.5777351247600767,Over,,,,,,,1.5,3,0.5797525518374234
75b64ab4b7b899475e75f3c3fed6e6d6,New York Knicks @ Charlotte Hornets,player_turnovers,Tidjane Salaun,Under,1.5,,,,,,,125.0,2.25,0.4444444444444444,-0.015386422363166563,0.4165029469548133,Under,,,,,,,,,,,,,,,,,,,120.0,2.2,0.45454545454545453,-0.00023490721165136952,0.4219745222929936,Under,75b64ab4b7b899475e75f3c3fed6e6d6,,,,,,,115.0,2.15,0.46511627906976744,0.015621329574817933,0.4222648752399232,Under,,,,,,,1.5,3,0.4202474481625767
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Ayo Dosunmu,Over,3.5,-136.0,1.7352941176470589,0.576271186440678,0.0070413542855709554,0.5379072681704261,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.005394165242800453,0.5306122448979592,Over,-143.0,1.6993006993006992,0.5884773662551441,0.020773306576845285,0.552733296521259,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.005394165242800453,0.5306122448979592,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.005394165242800453,0.5306122448979592,Over,-125.0,1.8,0.5555555555555556,-0.016263730460191805,0.5203045685279188,Over,97daad0d675ac67ead333551dac221e7,-130.0,1.7692307692307692,0.5652173913043479,-0.005394165242800453,0.5330897279740154,Over,-135.0,1.7407407407407407,0.574468085106383,0.005012865284489076,0.5230627306273062,Over,-135.0,1.7407407407407407,0.574468085106383,0.005012865284489076,0.5286532951289399,Over,3.5,9,0.5319541801826382
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Ayo Dosunmu,Over,4.5,165.0,2.65,0.37735849056603776,,0.35278154681139756,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97daad0d675ac67ead333551dac221e7,,,,,,,,,,,,,,,,,,,4.5,1,0.35278154681139756
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Ayo Dosunmu,Under,3.5,102.0,2.02,0.49504950495049505,-0.007380463656121661,0.46209273182957394,Under,100.0,2.0,0.5,-0.001811156725428642,0.4693877551020408,Under,110.0,2.1,0.47619047619047616,-0.028596871011142944,0.4472667034787409,Under,100.0,2.0,0.5,-0.001811156725428642,0.4693877551020408,Under,100.0,2.0,0.5,-0.001811156725428642,0.4693877551020408,Under,-105.0,1.9523809523809523,0.5121951219512195,0.011908355469693266,0.4796954314720812,Under,97daad0d675ac67ead333551dac221e7,102.0,2.02,0.49504950495049505,-0.007380463656121661,0.46691027202598456,Under,-110.0,1.9090909090909092,0.5238095238095238,0.02497455756028566,0.47693726937269365,Under,-105.0,1.9523809523809523,0.5121951219512195,0.011908355469693266,0.4713467048710602,Under,3.5,9,0.4680458198173618
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Ayo Dosunmu,Under,4.5,-225.0,1.4444444444444444,0.6923076923076923,,0.6472184531886024,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97daad0d675ac67ead333551dac221e7,,,,,,,,,,,,,,,,,,,4.5,1,0.6472184531886024
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Coby White,Over,3.5,-143.0,1.6993006993006992,0.5884773662551441,0.004091384614012483,0.5491734847219903,Over,-140.0,1.7142857142857144,0.5833333333333333,-0.0016956524230247183,0.5445920303605313,Over,-141.0,1.7092198581560285,0.5850622406639003,0.00024936832386313057,0.5489256569588981,Over,-150.0,1.6666666666666665,0.6000000000000001,0.017054347576975548,0.5633187772925765,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.022076087205633366,0.5306122448979592,Over,-135.0,1.7407407407407407,0.574468085106383,-0.011669056678343726,0.5407914020517831,Over,97daad0d675ac67ead333551dac221e7,-140.0,1.7142857142857144,0.5833333333333333,-0.0016956524230247183,0.5529061102831595,Over,-145.0,1.6896551724137931,0.5918367346938775,0.007870674107587572,0.5360685302073941,Over,-145.0,1.6896551724137931,0.5918367346938775,0.007870674107587572,0.5420560747663551,Over,3.5,9,0.5453827012822942
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Coby White,Over,4.5,155.0,2.55,0.3921568627450981,,0.36490008688097303,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97daad0d675ac67ead333551dac221e7,,,,,,,,,,,,,,,,,,,4.5,1,0.36490008688097303
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Coby White,Under,3.5,107.0,2.0700000000000003,0.48309178743961345,-0.005081775197302296,0.4508265152780096,Under,105.0,2.05,0.48780487804878053,0.00022045173801066298,0.4554079696394688,Under,108.0,2.08,0.4807692307692307,-0.007694651451482848,0.4510743430411021,Under,115.0,2.15,0.46511627906976744,-0.02530422211337907,0.43668122270742354,Under,100.0,2.0,0.5,0.013939963933132571,0.4693877551020408,Under,105.0,2.05,0.48780487804878053,0.00022045173801066298,0.45920859794821695,Under,97daad0d675ac67ead333551dac221e7,112.0,2.12,0.4716981132075471,-0.017899658708376898,0.44709388971684055,Under,-105.0,1.9523809523809523,0.5121951219512195,0.027659476128254534,0.46393146979260597,Under,100.0,2.0,0.5,0.013939963933132571,0.45794392523364486,Under,3.5,9,0.4546172987177059
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Coby White,Under,4.5,-215.0,1.4651162790697674,0.6825396825396826,,0.6350999131190268,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97daad0d675ac67ead333551dac221e7,,,,,,,,,,,,,,,,,,,4.5,1,0.6350999131190268
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Derrick White,Over,3.5,-250.0,1.4,0.7142857142857143,,0.6705882352941177,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97daad0d675ac67ead333551dac221e7,,,,,,,,,,,,,,,,,,,3.5,1,0.6705882352941177
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Derrick White,Over,4.5,-107.0,1.9345794392523366,0.5169082125603864,0.0006565899601268521,0.48287533242001773,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0046456369751859405,0.4796954314720812,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0046456369751859405,0.48149290561381863,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0046456369751859405,0.4796954314720812,Over,-110.0,1.9090909090909092,0.5238095238095238,0.008420565115406342,0.48987854251012153,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0046456369751859405,0.4796954314720812,Over,97daad0d675ac67ead333551dac221e7,-104.0,1.9615384615384617,0.5098039215686274,-0.007335737405602116,0.4812406203101551,Over,-110.0,1.9090909090909092,0.5238095238095238,0.008420565115406342,0.47693726937269365,Over,-110.0,1.9090909090909092,0.5238095238095238,0.008420565115406342,0.4809885931558935,Over,4.5,9,0.48138883975543817
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Derrick White,Under,3.5,185.0,2.85,0.3508771929824561,,0.32941176470588235,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97daad0d675ac67ead333551dac221e7,,,,,,,,,,,,,,,,,,,3.5,1,0.32941176470588235
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Derrick White,Under,4.5,-124.0,1.8064516129032258,0.5535714285714286,-0.0030442895295651473,0.5171246675799823,Under,-125.0,1.8,0.5555555555555556,-0.0008121466724222426,0.5203045685279188,Under,-123.0,1.8130081300813008,0.5515695067264574,-0.0052964516051576815,0.5185070943861814,Under,-125.0,1.8,0.5555555555555556,-0.0008121466724222426,0.5203045685279188,Under,-120.0,1.8333333333333335,0.5454545454545454,-0.012175783036058707,0.5101214574898786,Under,-125.0,1.8,0.5555555555555556,-0.0008121466724222426,0.5203045685279188,Under,97daad0d675ac67ead333551dac221e7,-122.0,1.819672131147541,0.5495495495495495,-0.007568903429179152,0.5187593796898449,Under,-135.0,1.7407407407407407,0.574468085106383,0.020464449072258528,0.5230627306273062,Under,-130.0,1.7692307692307692,0.5652173913043479,0.010057418544968999,0.5190114068441064,Under,4.5,9,0.5186111602445619
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Jaylen Brown,Over,3.5,-167.0,1.5988023952095807,0.6254681647940076,0.020302500606368068,0.5845974329054843,Over,-160.0,1.625,0.6153846153846154,0.00895850752080185,0.5751633986928104,Over,-156.0,1.641025641025641,0.609375,0.00219769021310956,0.5727636849132176,Over,-160.0,1.625,0.6153846153846154,0.00895850752080185,0.5751633986928104,Over,-142.0,1.704225352112676,0.5867768595041323,-0.02322521784474163,0.5520177711958534,Over,-140.0,1.7142857142857144,0.5833333333333333,-0.02709918478689044,0.550561797752809,Over,97daad0d675ac67ead333551dac221e7,-160.0,1.625,0.6153846153846154,0.008958507520802073,0.5795601552393274,Over,-155.0,1.6451612903225805,0.607843137254902,0.0004743446248745009,0.5547795722391969,Over,-155.0,1.6451612903225805,0.607843137254902,0.0004743446248745009,0.5607235142118863,Over,3.5,9,0.5672589695381551
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Jaylen Brown,Over,4.5,140.0,2.4,0.4166666666666667,,0.38873994638069703,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97daad0d675ac67ead333551dac221e7,,,,,,,,,,,,,,,,,,,4.5,1,0.38873994638069703
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Jaylen Brown,Under,3.5,125.0,2.25,0.4444444444444444,-0.021360710766198554,0.4154025670945157,Under,120.0,2.2,0.45454545454545453,-0.009997074402562256,0.4248366013071895,Under,120.0,2.2,0.45454545454545453,-0.009997074402562256,0.42723631508678234,Under,120.0,2.2,0.45454545454545453,-0.009997074402562256,0.4248366013071895,Under,110.0,2.1,0.47619047619047616,0.014353574948087144,0.4479822288041465,Under,110.0,2.1,0.47619047619047616,0.014353574948087144,0.44943820224719105,Under,97daad0d675ac67ead333551dac221e7,124.0,2.24,0.4464285714285714,-0.01912856790905576,0.4204398447606727,Under,105.0,2.05,0.48780487804878053,0.027419777038679538,0.4452204277608032,Under,110.0,2.1,0.47619047619047616,0.014353574948087144,0.4392764857881136,Under,3.5,9,0.43274103046184487
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Jaylen Brown,Under,4.5,-190.0,1.526315789473684,0.6551724137931035,,0.611260053619303,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97daad0d675ac67ead333551dac221e7,,,,,,,,,,,,,,,,,,,4.5,1,0.611260053619303
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Jayson Tatum,Over,5.5,-167.0,1.5988023952095807,0.6254681647940076,0.02394775837045504,0.5878103001111523,Over,-150.0,1.6666666666666665,0.6000000000000001,-0.005158715679839276,0.5633187772925765,Over,-167.0,1.5988023952095807,0.6254681647940076,0.02394775837045504,0.5878103001111523,Over,-145.0,1.6896551724137931,0.5918367346938775,-0.014488161743979378,0.554140127388535,Over,-142.0,1.704225352112676,0.5867768595041323,-0.020270876246545333,0.5520177711958534,Over,-140.0,1.7142857142857144,0.5833333333333333,-0.02420633472745848,0.550561797752809,Over,97daad0d675ac67ead333551dac221e7,,,,,,,-160.0,1.625,0.6153846153846154,0.012423701902578244,0.5578231292517007,Over,-155.0,1.6451612903225805,0.607843137254902,0.0038048697543343613,0.5607235142118863,Over,5.5,8,0.5642757146644581
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Jayson Tatum,Over,6.5,120.0,2.2,0.45454545454545453,0.012067578439259818,0.4254270696452036,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97daad0d675ac67ead333551dac221e7,126.0,2.26,0.4424778761061947,-0.012067578439259818,0.4171177482009808,Over,,,,,,,,,,,,,6.5,2,0.4212724089230922
97daad0d675ac67ead333551dac221e7,Boston Celtics @ Chicago Bulls,player_assists,Jayson Tatum,Under,5.5,128.0,2.2800000000000002,0.43859649122807015,-0.032300587787433166,0.4121896998888477,Under,115.0,2.15,0.46511627906976744,-0.001992258825493365,0.43668122270742354,Under,128.0,2.2800000000000002,0.43859649122807015,-0.032300587787433166,0.4121896998888477,Under,110.0,2.1,0.47619047619047616,0.010663966455316587,0.4458598726114649,Under,110.0,2.1,0.47619047619047616,0.010663966455316587,0.4479822288041465,Under,110.0,2.1,0.47619047619047616,0.010663966455316587,0.44943820224719105,Under,97daad0d675ac67ead333551dac221e7,,,,,,,105.0,2.05,0.48780487804878053,0.02393756857909296,0.44217687074829937,Under,110.0,2.1,0.47619047619047616,0.010663966455316587,0.4392764857881136,Under,5.5,8,0.4357242853355418
