event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,values_populated,avg_dejuiced_prob
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points,Rui Hachimura,Under,15.5,,,,,,,,,,,,,-116.0,1.862068965517241,0.5370370370370371,-0.010472216993956,0.5051597457277305,Under,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,4.966852792931409e-05,0.5101214574898786,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0270066085283476,0.4898785425101215,Under,39da2a6da9ab2746b1ff9f320f9f5a14,-130.0,1.7692307692307692,0.5652173913043479,0.0247532258401823,0.5330897279740154,Under,-125.0,1.8,0.5555555555555556,0.0126759311541919,0.509478672985782,Under,,,,,,,15.5,5,0.5095456293375056
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points,Rui Hachimura,Under,16.5,-127.0,1.7874015748031495,0.5594713656387665,-0.039190841719093,0.5220573491076799,Under,-130.0,1.7692307692307692,0.5652173913043479,-0.0315294741649846,0.5306122448979592,Under,,,,,,,-160.0,1.625,0.6153846153846154,0.0353601579420388,0.5751633986928104,Under,,,,,,,,,,,,,39da2a6da9ab2746b1ff9f320f9f5a14,,,,,,,,,,,,,-160.0,1.625,0.6153846153846154,0.0353601579420388,0.5751633986928104,Under,16.5,4,0.550749097847815
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points,Stephen Curry,Over,26.5,-122.0,1.819672131147541,0.5495495495495495,0.0079452811660007,0.5130795235028976,Over,-125.0,1.8,0.5555555555555556,0.0148092880300076,0.5203045685279188,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0214718911083142,0.4898785425101215,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0032652764859961,0.5101214574898786,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0088156658275042,0.5,Over,39da2a6da9ab2746b1ff9f320f9f5a14,-113.0,1.8849557522123892,0.5305164319248826,-0.0138068532621898,0.5,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0032652764859961,0.5,Over,-125.0,1.8,0.5555555555555556,0.0148092880300078,0.5203045685279188,Over,26.5,8,0.506711082569842
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points,Stephen Curry,Over,27.5,,,,,,,,,,,,,106.0,2.06,0.4854368932038835,,0.4564539116366858,Over,,,,,,,,,,,,,,,,,,,39da2a6da9ab2746b1ff9f320f9f5a14,,,,,,,,,,,,,,,,,,,27.5,1,0.4564539116366858
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points,Stephen Curry,Under,26.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0076844725895552,0.4869204764971024,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0183541623349831,0.4796954314720812,Under,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0196566073831035,0.5101214574898786,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0050805602112067,0.4898785425101215,Under,-115.0,1.869565217391304,0.5348837209302326,0.0075756650696032,0.5,Under,39da2a6da9ab2746b1ff9f320f9f5a14,-113.0,1.8849557522123892,0.5305164319248826,0.0025844776349175,0.5,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0196566073831035,0.5,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0183541623349831,0.4796954314720812,Under,26.5,8,0.493288917430158
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points,Stephen Curry,Under,27.5,,,,,,,,,,,,,-137.0,1.72992700729927,0.5780590717299579,,0.5435460883633142,Under,,,,,,,,,,,,,,,,,,,39da2a6da9ab2746b1ff9f320f9f5a14,,,,,,,,,,,,,,,,,,,27.5,1,0.5435460883633142
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6000.0,1.0166666666666666,0.9836065573770492,0.0056056008968962,0.8196721311475411,Over,39da2a6da9ab2746b1ff9f320f9f5a14,-4000.0,1.025,0.9756097560975612,-0.0063896010223361,0.8130081300813009,Over,,,,,,,-5000.0,1.02,0.9803921568627452,0.0007840001254398,0.8169934640522876,Over,9.5,3,0.8165579084270432
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2500.0,1.04,0.9615384615384616,,0.8012820512820512,Over,39da2a6da9ab2746b1ff9f320f9f5a14,,,,,,,,,,,,,,,,,,,11.5,1,0.8012820512820512
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,14.5,,,,,,,,,,,,,,,,,,,,,,,,,-800.0,1.125,0.8888888888888888,-0.0034743722050224,0.7729468599033816,Over,-900.0,1.1111111111111112,0.8999999999999999,0.0113404426097923,0.782608695652174,Over,39da2a6da9ab2746b1ff9f320f9f5a14,-750.0,1.1333333333333333,0.8823529411764706,-0.0121889691549134,0.7672634271099744,Over,,,,,,,-850.0,1.1176470588235294,0.8947368421052632,0.0043228987501433,0.7780320366132724,Over,14.5,4,0.7752127548197006
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,17.5,,,,,,,,,,,,,,,,,,,,,,,,,-350.0,1.2857142857142856,0.7777777777777779,-0.0116959064327484,0.7070707070707071,Over,-375.0,1.2666666666666666,0.7894736842105263,0.0116959064327484,0.7177033492822966,Over,39da2a6da9ab2746b1ff9f320f9f5a14,,,,,,,,,,,,,,,,,,,17.5,2,0.7123870281765019
