event_id,game,market,description,name,point,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,De'Aaron Fox,Over,3.5,-714.0,1.1400560224089635,0.8771498771498772,0.0110784485784486,0.7627390236085889,Over,,,,,,,-700.0,1.1428571428571428,0.875,0.0078536328536328,0.7608695652173914,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,-600.0,1.1666666666666667,0.8571428571428571,-0.0189320814320815,0.7453416149068323,Over,,,,,,,,,,,,,3.5,,,,,,,3,0.7563167345776042
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,De'Aaron Fox,Over,4.5,-286.0,1.3496503496503496,0.7409326424870467,0.0058449231888011,0.6442892543365624,Over,,,,,,,-280.0,1.3571428571428572,0.7368421052631579,-0.0002908826470321,0.6407322654462243,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,-275.0,1.3636363636363638,0.7333333333333333,-0.005554040541769,0.6376811594202899,Over,4.5,,,,,,,3,0.6409008930676922
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,De'Aaron Fox,Over,5.5,-132.0,1.7575757575757576,0.5689655172413793,-0.0196658746098649,0.494752623688156,Over,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,-0.0017061044949224,0.5072463768115941,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,-130.0,1.7692307692307692,0.5652173913043479,-0.0243510320311541,0.4914933837429112,Over,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,-0.0017061044949224,0.5072463768115941,Over,5.5,-165.0,1.606060606060606,0.6226415094339623,0.0474291156308639,0.5414273995077934,Over,5,0.5084332321124098
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,De'Aaron Fox,Over,6.5,130.0,2.3,0.4347826086956522,0.0090579710144927,0.3780718336483932,Over,,,,,,,130.0,2.3,0.4347826086956522,0.0090579710144927,0.3780718336483932,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,140.0,2.4,0.4166666666666667,-0.0181159420289855,0.3623188405797102,Over,6.5,,,,,,,3,0.3728208359588322
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,De'Aaron Fox,Over,7.5,213.0,3.13,0.3194888178913738,0.0363947190078012,0.2778163633838033,Over,,,,,,,230.0,3.3,0.303030303030303,0.011706946716195,0.2635046113306983,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,280.0,3.8,0.2631578947368421,-0.0481016657239963,0.2288329519450801,Over,,,,,,,,,,,,,7.5,,,,,,,3,0.2567179755531939
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,De'Aaron Fox,Over,8.5,352.0,4.52,0.2212389380530973,0.0307627475769068,0.1923816852635629,Over,,,,,,,425.0,5.25,0.1904761904761904,-0.0307627475769068,0.165631469979296,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,,,,,,,8.5,,,,,,,2,0.1790065776214295
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,De'Aaron Fox,Over,9.5,591.0,6.91,0.1447178002894356,0.0233942708776708,0.1258415654690744,Over,,,,,,,700.0,8.0,0.125,-0.0061824295564825,0.108695652173913,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,750.0,8.5,0.1176470588235294,-0.0172118413211883,0.1023017902813299,Over,,,,,,,,,,,,,9.5,,,,,,,3,0.1122796693081058
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,DeMar DeRozan,Over,1.5,-1250.0,1.08,0.9259259259259258,-0.0257024265644957,0.8051529790660226,Over,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,-1350.0,1.074074074074074,0.9310344827586208,-0.0180395913154532,0.8095952023988008,Over,,,,,,,,,,,,,1.5,-3500.0,1.0285714285714285,0.9722222222222224,0.043742017879949,0.8454106280193239,Over,3,0.8200529364947157
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,DeMar DeRozan,Over,2.5,-400.0,1.25,0.8,-0.0070500927643784,0.6956521739130436,Over,,,,,,,-390.0,1.2564102564102564,0.7959183673469388,-0.0131725417439703,0.6921029281277729,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,-450.0,1.2222222222222223,0.8181818181818181,0.0202226345083487,0.7114624505928854,Over,2.5,,,,,,,3,0.6997391842112339
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,DeMar DeRozan,Over,3.5,-164.0,1.6097560975609757,0.6212121212121212,-0.0080742269266859,0.5401844532279315,Over,,,,,,,-160.0,1.625,0.6153846153846154,-0.0153586092110681,0.5351170568561874,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,-150.0,1.6666666666666663,0.6000000000000001,-0.0345893784418372,0.5217391304347827,Over,,,,,,,-170.0,1.5882352941176472,0.6296296296296295,0.0024476585951994,0.5475040257648953,Over,3.5,-205.0,1.4878048780487805,0.6721311475409836,0.0555745559843919,0.5844618674269423,Over,5,0.5458013067421479
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,DeMar DeRozan,Over,4.5,114.0,2.14,0.4672897196261683,0.032507110930516,0.4063388866314507,Over,,,,,,,130.0,2.3,0.4347826086956522,-0.016253555465258,0.3780718336483932,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,130.0,2.3,0.4347826086956522,-0.016253555465258,0.3780718336483932,Over,4.5,,,,,,,3,0.3874941846427457
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,DeMar DeRozan,Over,5.5,194.0,2.94,0.3401360544217687,0.0607912553851888,0.2957704821058858,Over,,,,,,,265.0,3.65,0.273972602739726,-0.0219130592173645,0.2382370458606313,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,300.0,4.0,0.25,-0.0518788126420219,0.2173913043478261,Over,,,,,,,250.0,3.5,0.2857142857142857,-0.0072359554991648,0.2484472049689441,Over,5.5,225.0,3.25,0.3076923076923077,0.0202365719733625,0.2675585284280937,Over,5,0.2534809131422763
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,DeMar DeRozan,Over,6.5,332.0,4.32,0.2314814814814814,0.0676018828192741,0.2012882447665056,Over,,,,,,,550.0,6.5,0.1538461538461538,-0.0488511086337173,0.1337792642140468,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,475.0,5.75,0.1739130434782608,-0.0187507741855567,0.1512287334593572,Over,6.5,,,,,,,3,0.1620987474799699
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,DeMar DeRozan,Over,7.5,577.0,6.77,0.1477104874446085,0.0449327096668307,0.1284439021257466,Over,,,,,,,1100.0,12.0,0.0833333333333333,-0.0409034958148695,0.072463768115942,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,900.0,10.0,0.1,-0.0186812735926472,0.0869565217391304,Over,7.5,700.0,8.0,0.125,0.014652059740686,0.108695652173913,Over,4,0.099139961038683
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,DeMar DeRozan,Over,8.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,2000.0,21.0,0.0476190476190476,,0.041407867494824,Over,8.5,,,,,,,1,0.041407867494824
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Domantas Sabonis,Over,2.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,-4000.0,1.025,0.9756097560975612,,0.8483563096500532,Over,2.5,,,,,,,1,0.8483563096500532
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Domantas Sabonis,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,-1000.0,1.1,0.9090909090909092,-0.0363185201894878,0.7905138339920948,Over,,,,,,,-1200.0,1.0833333333333333,0.9230769230769232,-0.0153394992104668,0.8026755852842811,Over,3.5,-3000.0,1.0333333333333334,0.9677419354838708,0.0516580193999548,0.8415147265077139,Over,3,0.8115680485946966
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Domantas Sabonis,Over,4.5,-625.0,1.16,0.8620689655172414,0.0373070607553366,0.7496251874062969,Over,,,,,,,-425.0,1.2352941176470589,0.8095238095238095,-0.0415106732348111,0.7039337474120083,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,-525.0,1.1904761904761905,0.84,0.0042036124794745,0.7304347826086957,Over,4.5,,,,,,,3,0.7279979058090001
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Domantas Sabonis,Over,5.5,-238.0,1.4201680672268908,0.7041420118343195,0.0105736972583734,0.6122974015950604,Over,,,,,,,-205.0,1.4878048780487805,0.6721311475409836,-0.0294398831082963,0.5844618674269423,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,-190.0,1.526315789473684,0.6551724137931035,-0.0506383002931464,0.5697151424287857,Over,,,,,,,-230.0,1.434782608695652,0.696969696969697,0.0016083036775953,0.6060606060606062,Over,5.5,-300.0,1.3333333333333333,0.75,0.067896182465474,0.6521739130434783,Over,5,0.6049417861109745
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Domantas Sabonis,Over,6.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0108225108225107,0.4554865424430642,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0108225108225107,0.4554865424430642,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0216450216450215,0.4743083003952569,Over,6.5,,,,,,,3,0.4617604617604618
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Domantas Sabonis,Over,7.5,155.0,2.55,0.3921568627450981,-0.0052915903203386,0.3410059676044331,Over,,,,,,,155.0,2.55,0.3921568627450981,-0.0052915903203386,0.3410059676044331,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,185.0,2.85,0.3508771929824561,-0.056891177523641,0.3051106025934401,Over,,,,,,,145.0,2.45,0.4081632653061224,0.0147164128809417,0.354924578527063,Over,7.5,128.0,2.28,0.4385964912280701,0.0527579452833764,0.3813882532418001,Over,5,0.3446870739142339
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Domantas Sabonis,Over,8.5,265.0,3.65,0.273972602739726,-0.0040196752525519,0.2382370458606313,Over,,,,,,,270.0,3.7,0.2702702702702702,-0.0095731739567356,0.2350176263219741,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,250.0,3.5,0.2857142857142857,0.0135928492092876,0.2484472049689441,Over,8.5,,,,,,,3,0.2405672923838498
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Domantas Sabonis,Over,9.5,459.0,5.59,0.1788908765652951,-0.0040801379274584,0.1555572839698219,Over,,,,,,,475.0,5.75,0.1739130434782608,-0.0107172487101708,0.1512287334593572,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,500.0,6.0,0.1666666666666666,-0.0203790844589631,0.144927536231884,Over,,,,,,,,,,,,,9.5,380.0,4.8,0.2083333333333333,0.0351764710965924,0.1811594202898551,Over,4,0.1582182434877296
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Domantas Sabonis,Over,10.5,812.0,9.12,0.1096491228070175,-0.0054824561403508,0.09534706331045,Over,,,,,,,850.0,9.5,0.1052631578947368,-0.0120614035087719,0.091533180778032,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,700.0,8.0,0.125,0.0175438596491228,0.108695652173913,Over,10.5,,,,,,,3,0.0985252987541317
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Domantas Sabonis,Over,11.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,1200.0,13.0,0.0769230769230769,-0.023076923076923,0.0668896321070234,Over,11.5,900.0,10.0,0.1,0.023076923076923,0.0869565217391304,Over,2,0.0769230769230769
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Josh Giddey,Over,2.5,,,,,,,,,,,,,,,,,,,-5000.0,1.02,0.9803921568627452,0.0047824007651839,0.8525149190110827,Over,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,-4000.0,1.025,0.9756097560975612,-0.0047824007651839,0.8483563096500532,Over,2.5,,,,,,,2,0.8504356143305679
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Josh Giddey,Over,3.5,,,,,,,,,,,,,,,,,,,-1400.0,1.0714285714285714,0.9333333333333332,-0.0109330484330485,0.8115942028985508,Over,001a6f6b65837f6bd710af95226ce1b3,-1200.0,1.0833333333333333,0.9230769230769232,-0.0246082621082621,0.8026755852842811,Over,,,,,,,-1500.0,1.0666666666666669,0.9375,-0.0053774928774928,0.8152173913043479,Over,3.5,-3500.0,1.0285714285714285,0.9722222222222224,0.0409188034188034,0.8454106280193239,Over,4,0.8187244518766259
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Josh Giddey,Over,4.5,-556.0,1.1798561151079137,0.8475609756097561,0.0001182948337419,0.7370095440084836,Over,,,,,,,-500.0,1.2,0.8333333333333334,-0.0188518948681549,0.7246376811594204,Over,-575.0,1.1739130434782608,0.851851851851852,0.0058394631565364,0.7407407407407409,Over,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,-600.0,1.1666666666666667,0.8571428571428571,0.0128941368778766,0.7453416149068323,Over,4.5,,,,,,,4,0.7369323952038693
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Josh Giddey,Over,5.5,-270.0,1.3703703703703702,0.7297297297297298,-0.0086908558958247,0.6345475910693303,Over,,,,,,,-245.0,1.4081632653061225,0.7101449275362319,-0.0331718586376972,0.6175173282923756,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,-250.0,1.4,0.7142857142857143,-0.0279958752008441,0.6211180124223603,Over,,,,,,,-275.0,1.3636363636363638,0.7333333333333333,-0.0041863513913203,0.6376811594202899,Over,5.5,-390.0,1.2564102564102564,0.7959183673469388,0.0740449411256863,0.6921029281277729,Over,5,0.6405934038664258
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Josh Giddey,Over,6.5,-139.0,1.7194244604316546,0.5815899581589958,-0.0056440843941957,0.5057303983991268,Over,,,,,,,-135.0,1.7407407407407407,0.574468085106383,-0.0163268939731149,0.4995374653098983,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,-150.0,1.6666666666666663,0.6000000000000001,0.0219709783673106,0.5217391304347827,Over,6.5,,,,,,,3,0.5090023313812693
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Josh Giddey,Over,7.5,117.0,2.17,0.4608294930875576,0.0118812299309473,0.4007212983370066,Over,,,,,,,130.0,2.3,0.4347826086956522,-0.0193750313393392,0.3780718336483932,Over,125.0,2.25,0.4444444444444444,-0.0077808284407885,0.3864734299516908,Over,001a6f6b65837f6bd710af95226ce1b3,135.0,2.35,0.425531914893617,-0.0304758639017814,0.3700277520814061,Over,,,,,,,120.0,2.2,0.4545454545454545,0.0043403836804235,0.3952569169960474,Over,7.5,106.0,2.06,0.4854368932038835,0.0414101100705383,0.4221190375685943,Over,6,0.3921117114305231
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Josh Giddey,Over,8.5,181.0,2.81,0.3558718861209964,0.0353590656081759,0.3094538140182578,Over,,,,,,,225.0,3.25,0.3076923076923077,-0.0369103020348571,0.2675585284280937,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,200.0,3.0,0.3333333333333333,0.0015512364266812,0.2898550724637681,Over,8.5,,,,,,,3,0.2889558049700398
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Josh Giddey,Over,9.5,280.0,3.8,0.2631578947368421,0.040195570004899,0.2288329519450801,Over,,,,,,,380.0,4.8,0.2083333333333333,-0.0283351317494868,0.1811594202898551,Over,350.0,4.5,0.2222222222222222,-0.0109740206383757,0.1932367149758454,Over,001a6f6b65837f6bd710af95226ce1b3,360.0,4.6,0.2173913043478261,-0.0170126679813708,0.1890359168241966,Over,,,,,,,,,,,,,9.5,310.0,4.1,0.2439024390243902,0.0161262503643343,0.2120890774125133,Over,5,0.2008708162894981
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Josh Giddey,Over,10.5,438.0,5.38,0.1858736059479554,0.0403709604453099,0.1616292225634395,Over,,,,,,,600.0,7.0,0.1428571428571428,-0.0241537341909089,0.124223602484472,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,575.0,6.75,0.1481481481481481,-0.0162172262544009,0.1288244766505636,Over,10.5,,,,,,,3,0.138225767232825
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Josh Giddey,Over,11.5,,,,,,,,,,,,,1000.0,11.0,0.0909090909090909,-0.0054607157548333,0.0790513833992094,Over,1200.0,13.0,0.0769230769230769,-0.0229432332373508,0.0668896321070234,Over,001a6f6b65837f6bd710af95226ce1b3,900.0,10.0,0.1,0.0059029206088029,0.0869565217391304,Over,,,,,,,1000.0,11.0,0.0909090909090909,-0.0054607157548333,0.0790513833992094,Over,11.5,750.0,8.5,0.1176470588235294,0.0279617441382147,0.1023017902813299,Over,5,0.0828501421851805
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Keegan Murray,Over,1.5,,,,,,,,,,,,,145.0,2.45,0.4081632653061224,-0.0304332259219477,0.354924578527063,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,,,,,,,1.5,128.0,2.28,0.4385964912280701,0.0304332259219477,0.3813882532418001,Over,2,0.3681564158844316
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Keegan Murray,Over,2.5,,,,,,,,,,,,,475.0,5.75,0.1739130434782608,0.0139130434782608,0.1512287334593572,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,525.0,6.25,0.16,-0.0139130434782608,0.1391304347826087,Over,2.5,,,,,,,2,0.1451795841209829
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Keegan Murray,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,1750.0,18.5,0.054054054054054,-0.0292792792792792,0.0470035252643948,Over,3.5,1100.0,12.0,0.0833333333333333,0.0292792792792792,0.072463768115942,Over,2,0.0597336466901684
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Kevin Huerter,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,-350.0,1.2857142857142856,0.7777777777777779,,0.7034596375617792,Over,,,,,,,0.5,,,,,,,1,0.7034596375617792
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Kevin Huerter,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,120.0,2.2,0.4545454545454545,-0.0528437080161218,0.4074585635359116,Over,,,,,,,1.5,-103.0,1.970873786407767,0.5073891625615764,0.0528437080161218,0.4412079674448491,Over,2,0.4243332654903803
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Kevin Huerter,Over,2.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,355.0,4.55,0.2197802197802197,0.0092539039907461,0.1997966142250403,Over,375.0,4.75,0.2105263157894736,-0.0092539039907461,0.183066361556064,Over,2.5,,,,,,,2,0.1914314878905522
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Kevin Huerter,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,810.0,9.1,0.1098901098901098,0.0056120350237997,0.0998827757917478,Over,1000.0,11.0,0.0909090909090909,-0.0228594934477287,0.0790513833992094,Over,3.5,750.0,8.5,0.1176470588235294,0.017247458423929,0.1023017902813299,Over,3,0.0937453164907624
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Kevin Huerter,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,205.0,3.05,0.3278688524590164,,0.2965403624382207,Under,,,,,,,0.5,,,,,,,1,0.2965403624382207
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Kevin Huerter,Under,1.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,-195.0,1.5128205128205128,0.6610169491525424,,0.5925414364640884,Under,,,,,,,1.5,,,,,,,1,0.5925414364640884
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Kevin Huerter,Under,2.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,-735.0,1.1360544217687074,0.8802395209580839,,0.8002033857749596,Under,,,,,,,2.5,,,,,,,1,0.8002033857749596
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Kevin Huerter,Under,3.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,-10210.0,1.0097943192948091,0.9903006789524732,,0.9001172242082522,Under,,,,,,,3.5,,,,,,,1,0.9001172242082522
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Malik Monk,Over,2.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,-3000.0,1.0333333333333334,0.9677419354838708,,0.8415147265077139,Over,2.5,,,,,,,1,0.8415147265077139
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Malik Monk,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,001a6f6b65837f6bd710af95226ce1b3,-700.0,1.1428571428571428,0.875,-0.0581501831501831,0.7608695652173914,Over,,,,,,,-950.0,1.1052631578947367,0.9047619047619048,-0.0135073260073258,0.7867494824016564,Over,3.5,-2500.0,1.04,0.9615384615384616,0.071657509157509,0.8361204013377926,Over,3,0.7945798163189468
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Malik Monk,Over,4.5,-370.0,1.2702702702702702,0.7872340425531915,-0.0085992907801418,0.6845513413506014,Over,,,,,,,-380.0,1.263157894736842,0.7916666666666667,-0.001950354609929,0.6884057971014494,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,-400.0,1.25,0.8,0.0105496453900708,0.6956521739130436,Over,4.5,,,,,,,3,0.6895364374550313
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Malik Monk,Over,5.5,-182.0,1.5494505494505495,0.6453900709219857,-0.0091526853719531,0.5612087573234659,Over,,,,,,,-195.0,1.5128205128205128,0.6610169491525424,0.0103809124162427,0.5747973470891673,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,-145.0,1.6896551724137931,0.5918367346938775,-0.0760943556570883,0.5146406388642414,Over,,,,,,,-190.0,1.526315789473684,0.6551724137931035,0.0030752432169441,0.5697151424287857,Over,5.5,-245.0,1.4081632653061225,0.7101449275362319,0.0717908853958546,0.6175173282923756,Over,5,0.5675758427996073
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Malik Monk,Over,6.5,103.0,2.03,0.4926108374384236,-0.0134867235371861,0.4283572499464553,Over,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0158897032320077,0.4453870625662778,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,,,,,,,,,,,,,100.0,2.0,0.5,-0.0024029796948215,0.4347826086956522,Over,6.5,,,,,,,3,0.4361756404027951
001a6f6b65837f6bd710af95226ce1b3,Sacramento Kings @ Chicago Bulls,player_assists_alternate,Malik Monk,Over,7.5,157.0,2.5700000000000003,0.3891050583657587,0.0304734938518412,0.3383522246658771,Over,,,,,,,160.0,2.6,0.3846153846153846,0.0248614016638736,0.334448160535117,Over,,,,,,,001a6f6b65837f6bd710af95226ce1b3,240.0,3.4,0.2941176470588235,-0.0882607702818277,0.2557544757033248,Over,,,,,,,175.0,2.75,0.3636363636363636,-0.0013623745599026,0.3162055335968379,Over,7.5,155.0,2.55,0.3921568627450981,0.0342882493260154,0.3410059676044331,Over,5,0.317153272421118
