event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Dean Wade,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,130.0,2.3,0.4347826086956522,-0.0326086956521738,0.4140786749482402,Over,130.0,2.3,0.4347826086956522,-0.0326086956521738,0.4140786749482402,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,,,,,,,1.5,100.0,2.0,0.5,0.0652173913043477,0.4761904761904761,Over,3,0.4347826086956521
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Dean Wade,Over,2.5,,,,,,,,,,,,,,,,,,,,,,,,,400.0,5.0,0.2,0.0047619047619047,0.1739130434782609,Over,425.0,5.25,0.1904761904761904,-0.0095238095238095,0.165631469979296,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,400.0,5.0,0.2,0.0047619047619047,0.1739130434782609,Over,2.5,,,,,,,3,0.1711525189786059
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Dean Wade,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,13.0,0.0769230769230769,-0.0076151918257181,0.0641025641025641,Over,1300.0,14.0,0.0714285714285714,-0.0149411991517254,0.0595238095238095,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,1200.0,13.0,0.0769230769230769,-0.0076151918257181,0.0641025641025641,Over,3.5,850.0,9.5,0.1052631578947368,0.0301715828031617,0.091533180778032,Over,4,0.0698155296267424
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Donovan Mitchell,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2500.0,1.04,0.9615384615384616,-0.0052648171500632,0.8012820512820512,Over,2be789815b3355d543d2b9ac8ff09002,-1900.0,1.0526315789473684,0.95,-0.0225725094577552,0.7916666666666667,Over,,,,,,,1.5,-6000.0,1.0166666666666666,0.9836065573770492,0.0278373266078185,0.8196721311475411,Over,3,0.8042069496987531
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Donovan Mitchell,Over,2.5,,,,,,,-1100.0,1.0909090909090908,0.9166666666666669,0.0437595697442965,0.763888888888889,Over,-833.0,1.1200480192076832,0.892818863879957,0.0139498162609094,0.7763642294608323,Over,,,,,,,-600.0,1.1666666666666667,0.8571428571428571,-0.0306451921604654,0.7453416149068323,Over,-650.0,1.1538461538461535,0.8666666666666667,-0.0187404302557034,0.7536231884057972,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,-700.0,1.1428571428571428,0.875,-0.0083237635890368,0.7608695652173914,Over,2.5,,,,,,,5,0.7600174973759485
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Donovan Mitchell,Over,3.5,,,,,,,,,,,,,-270.0,1.3703703703703702,0.7297297297297298,0.012314384653059,0.6633906633906634,Over,-250.0,1.4,0.7142857142857143,-0.0057036333649591,0.6493506493506493,Over,-235.0,1.425531914893617,0.7014925373134329,-0.0206290064992874,0.6377204884667571,Over,-250.0,1.4,0.7142857142857143,-0.0057036333649591,0.6493506493506493,Over,2be789815b3355d543d2b9ac8ff09002,-220.0,1.4545454545454546,0.6875,-0.0369536333649591,0.6547619047619048,Over,-260.0,1.3846153846153846,0.7222222222222222,0.0035556258943001,0.6565656565656565,Over,3.5,-325.0,1.3076923076923077,0.7647058823529411,0.0531198960468054,0.695187165775401,Over,7,0.6580467396659545
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Donovan Mitchell,Over,4.5,,,,,,,-155.0,1.6451612903225803,0.607843137254902,0.0818346699979647,0.5788982259570495,Over,-109.0,1.9174311926605505,0.5215311004784688,-0.0260553759725766,0.4966962861699703,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.023207346808758,0.4988662131519274,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.023207346808758,0.4988662131519274,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.009364600407872,0.5094130675526025,Over,4.5,,,,,,,5,0.5165480011966954
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Donovan Mitchell,Over,5.5,,,,,,,,,,,,,167.0,2.67,0.3745318352059925,0.017565567425163,0.356696985910469,Over,185.0,2.85,0.3508771929824561,-0.0108200032430806,0.3341687552213868,Over,190.0,2.9,0.3448275862068966,-0.0180795313737521,0.3284072249589491,Over,,,,,,,2be789815b3355d543d2b9ac8ff09002,200.0,3.0,0.3333333333333333,-0.031872634822028,0.3174603174603174,Over,175.0,2.75,0.3636363636363636,0.0044910015416083,0.3463203463203463,Over,5.5,155.0,2.55,0.3921568627450981,0.0387156004720896,0.3734827264239029,Over,6,0.342756059382562
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Donovan Mitchell,Over,6.5,,,,,,,275.0,3.75,0.2666666666666666,0.0338714441016231,0.2424242424242424,Over,307.0,4.07,0.2457002457002456,0.0059162161463951,0.223363859727496,Over,,,,,,,360.0,4.6,0.2173913043478261,-0.0318290389901642,0.1976284584980237,Over,,,,,,,2be789815b3355d543d2b9ac8ff09002,,,,,,,325.0,4.25,0.2352941176470588,-0.007958621257854,0.213903743315508,Over,6.5,,,,,,,4,0.2193300759913175
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Donovan Mitchell,Over,7.5,,,,,,,,,,,,,570.0,6.7,0.1492537313432835,0.0182569993171397,0.1297858533419857,Over,700.0,8.0,0.125,-0.0100390205833577,0.108695652173913,Over,700.0,8.0,0.125,-0.0100390205833577,0.108695652173913,Over,700.0,8.0,0.125,-0.0100390205833577,0.108695652173913,Over,2be789815b3355d543d2b9ac8ff09002,750.0,8.5,0.1176470588235294,-0.0186174519559067,0.1023017902813299,Over,650.0,7.5,0.1333333333333333,-0.0003167983611355,0.1159420289855072,Over,7.5,525.0,6.25,0.16,0.0307943127499756,0.1391304347826087,Over,7,0.1161781519875958
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Donovan Mitchell,Over,8.5,,,,,,,,,,,,,1090.0,11.9,0.0840336134453781,0.0071105365223012,0.0700280112044818,Over,,,,,,,,,,,,,,,,,,,2be789815b3355d543d2b9ac8ff09002,,,,,,,1200.0,13.0,0.0769230769230769,-0.0071105365223012,0.0641025641025641,Over,8.5,,,,,,,2,0.0670652876535229
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Donovan Mitchell,Over,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,26.0,0.0384615384615384,,0.032051282051282,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,,,,,,,9.5,,,,,,,1,0.032051282051282
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Evan Mobley,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6000.0,1.0166666666666666,0.9836065573770492,,0.8196721311475411,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,,,,,,,0.5,,,,,,,1,0.8196721311475411
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Evan Mobley,Over,1.5,,,,,,,,,,,,,-833.0,1.1200480192076832,0.892818863879957,-0.007181136120043,0.7763642294608323,Over,,,,,,,,,,,,,-700.0,1.1428571428571428,0.875,-0.030939621293319,0.7608695652173914,Over,2be789815b3355d543d2b9ac8ff09002,-700.0,1.1428571428571428,0.875,-0.030939621293319,0.7608695652173914,Over,,,,,,,1.5,-1900.0,1.0526315789473684,0.95,0.069060378706681,0.7916666666666667,Over,4,0.7724425066405705
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Evan Mobley,Over,2.5,,,,,,,-275.0,1.3636363636363638,0.7333333333333333,0.0421942304295245,0.6666666666666665,Over,-233.0,1.4291845493562232,0.6996996996996997,0.0001521883874825,0.6663806663806664,Over,,,,,,,-200.0,1.5,0.6666666666666666,-0.0411391029038087,0.6349206349206349,Over,-225.0,1.4444444444444444,0.6923076923076923,-0.0090878208525266,0.6593406593406593,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,-240.0,1.4166666666666667,0.7058823529411764,0.0078805049393284,0.641711229946524,Over,2.5,,,,,,,5,0.6538039714510302
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Evan Mobley,Over,3.5,,,,,,,,,,,,,112.0,2.12,0.4716981132075471,-0.01724257351219,0.449236298292902,Over,-110.0,1.9090909090909087,0.5238095238095238,0.043554072190116,0.4988662131519274,Over,120.0,2.2,0.4545454545454545,-0.0372540086179647,0.4329004329004328,Over,105.0,2.05,0.4878048780487805,0.0015486521359154,0.4645760743321719,Over,2be789815b3355d543d2b9ac8ff09002,115.0,2.15,0.4651162790697674,-0.0249213800062663,0.4429678848283499,Over,105.0,2.05,0.4878048780487805,0.0015486521359154,0.4645760743321719,Over,3.5,-106.0,1.9433962264150944,0.5145631067961165,0.0327665856744741,0.4900601017105871,Over,7,0.4633118685069347
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Evan Mobley,Over,4.5,,,,,,,210.0,3.1,0.3225806451612903,0.018265654265417,0.3072196620583717,Over,206.0,3.06,0.326797385620915,0.023536579839948,0.3112356053532524,Over,,,,,,,270.0,3.7,0.2702702702702702,-0.047122314348358,0.2457002457002456,Over,220.0,3.2,0.3125,0.0056648478138041,0.2976190476190476,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,225.0,3.25,0.3076923076923077,-0.0003447675708111,0.293040293040293,Over,4.5,,,,,,,5,0.2909629707542421
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Evan Mobley,Over,5.5,,,,,,,,,,,,,399.0,4.99,0.2004008016032064,0.0292545565439178,0.1821825469120058,Over,475.0,5.75,0.1739130434782608,-0.0025307532060167,0.1512287334593572,Over,550.0,6.5,0.1538461538461538,-0.0266110207645451,0.1337792642140468,Over,,,,,,,2be789815b3355d543d2b9ac8ff09002,550.0,6.5,0.1538461538461538,-0.0266110207645451,0.1337792642140468,Over,450.0,5.5,0.1818181818181818,0.0069554128018883,0.1581027667984189,Over,5.5,420.0,5.2,0.1923076923076923,0.0195428253893009,0.1672240802675585,Over,6,0.1543827759775723
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Evan Mobley,Over,6.5,,,,,,,950.0,10.5,0.0952380952380952,0.0037143926032814,0.0793650793650793,Over,791.0,8.91,0.1122334455667789,0.026374859708193,0.0975943004928512,Over,,,,,,,1300.0,14.0,0.0714285714285714,-0.0280316391427502,0.0595238095238095,Over,,,,,,,2be789815b3355d543d2b9ac8ff09002,,,,,,,1000.0,11.0,0.0909090909090909,-0.0020576131687242,0.0757575757575757,Over,6.5,,,,,,,4,0.0780601912848289
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Evan Mobley,Over,7.5,,,,,,,,,,,,,1621.0,17.21,0.0581057524694944,0.0150654594292014,0.0484214603912454,Over,,,,,,,,,,,,,2500.0,26.0,0.0384615384615384,-0.0144008615827325,0.032051282051282,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,2000.0,21.0,0.0476190476190476,-0.0006645978464688,0.0396825396825396,Over,7.5,,,,,,,3,0.0400517607083557
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Georges Niang,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-300.0,1.3333333333333333,0.75,,0.6818181818181818,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,,,,,,,0.5,,,,,,,1,0.6818181818181818
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Georges Niang,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,155.0,2.55,0.3921568627450981,-0.0531432952327849,0.3734827264239029,Over,140.0,2.4,0.4166666666666667,-0.016378589350432,0.3968253968253968,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,,,,,,,1.5,111.0,2.1100000000000003,0.4739336492890995,0.0695218845832171,0.4513653802753328,Over,3,0.4072245011748774
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Georges Niang,Over,2.5,,,,,,,310.0,4.1,0.2439024390243902,0.0660368263761689,0.2217294900221729,Over,,,,,,,,,,,,,475.0,5.75,0.1739130434782608,-0.0389472669430251,0.1512287334593572,Over,450.0,5.5,0.1818181818181818,-0.0270895594331437,0.1581027667984189,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,,,,,,,2.5,,,,,,,3,0.1770203300933164
2be789815b3355d543d2b9ac8ff09002,Cleveland Cavaliers @ Indiana Pacers,player_assists_alternate,Georges Niang,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,14.0,0.0714285714285714,-0.0169172932330827,0.0595238095238095,Over,1300.0,14.0,0.0714285714285714,-0.0169172932330827,0.0595238095238095,Over,2be789815b3355d543d2b9ac8ff09002,,,,,,,,,,,,,3.5,850.0,9.5,0.1052631578947368,0.0338345864661654,0.091533180778032,Over,3,0.0701935999418836
