event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betanysports_price,betanysports_decimal_odds,betanysports_implied_prob,betanysports_implied_prob_diff,betanysports_dejuice,betanysports_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,betparx_price,betparx_decimal_odds,betparx_implied_prob,betparx_implied_prob_diff,betparx_dejuice,betparx_name,betus_price,betus_decimal_odds,betus_implied_prob,betus_implied_prob_diff,betus_dejuice,betus_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,lowvig_price,lowvig_decimal_odds,lowvig_implied_prob,lowvig_implied_prob_diff,lowvig_dejuice,lowvig_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
a26397391fa9b428e68270de40378e19,SMU Mustangs @ Boise State Broncos,spreads,,Boise State Broncos,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26397391fa9b428e68270de40378e19,-106.0,1.9433962264150944,0.5145631067961165,,0.44744617982271,Boise State Broncos,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,1,0.44744617982271
a26397391fa9b428e68270de40378e19,SMU Mustangs @ Boise State Broncos,spreads,,Boise State Broncos,7.0,,,,,,,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0097075597621647,0.4453870625662778,Boise State Broncos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26397391fa9b428e68270de40378e19,,,,,,,,,,,,,,,,,,,-101.0,1.99009900990099,0.5024875621890548,-0.0097075597621647,0.436945706251352,Boise State Broncos,7.0,,,,,,,,,,,,,2,0.4411663844088149
a26397391fa9b428e68270de40378e19,SMU Mustangs @ Boise State Broncos,spreads,,SMU Mustangs,-7.0,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0088173702193321,0.4651162790697675,SMU Mustangs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26397391fa9b428e68270de40378e19,,,,,,,,,,,,,,,,,,,-111.0,1.900900900900901,0.5260663507109005,-0.0088173702193321,0.4574490006181743,SMU Mustangs,-7.0,,,,,,,,,,,,,2,0.4612826398439709
a26397391fa9b428e68270de40378e19,SMU Mustangs @ Boise State Broncos,spreads,,SMU Mustangs,-6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26397391fa9b428e68270de40378e19,-114.0,1.8771929824561404,0.5327102803738317,,0.4632263307598537,SMU Mustangs,,,,,,,,,,,,,,,,,,,-6.5,,,,,,,,,,,,,1,0.4632263307598537
a26397391fa9b428e68270de40378e19,SMU Mustangs @ Boise State Broncos,spreads,,SMU Mustangs,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,,0.4554865424430642,SMU Mustangs,,,,,,,a26397391fa9b428e68270de40378e19,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,,,,,,,,,,,,,1,0.4554865424430642
a26397391fa9b428e68270de40378e19,SMU Mustangs @ Boise State Broncos,totals,,Over,59.5,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26397391fa9b428e68270de40378e19,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Over,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Over,59.5,,,,,,,,,,,,,3,0.5
a26397391fa9b428e68270de40378e19,SMU Mustangs @ Boise State Broncos,totals,,Under,59.5,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26397391fa9b428e68270de40378e19,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Under,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Under,59.5,,,,,,,,,,,,,3,0.5
ba40383813a23839b90e224fbe509ae7,Penn State Nittany Lions @ Boise State Broncos,spreads,,Boise State Broncos,11.0,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0092464170134073,0.4554865424430642,Boise State Broncos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba40383813a23839b90e224fbe509ae7,,,,,,,,,,,,,,,,,,,-106.0,1.9433962264150944,0.5145631067961165,-0.0092464170134073,0.44744617982271,Boise State Broncos,11.0,,,,,,,,,,,,,2,0.4514663611328871
ba40383813a23839b90e224fbe509ae7,Penn State Nittany Lions @ Boise State Broncos,spreads,,Boise State Broncos,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.4554865424430642,Boise State Broncos,,,,,,,ba40383813a23839b90e224fbe509ae7,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.4554865424430642,Boise State Broncos,,,,,,,,,,,,,,,,,,,11.5,,,,,,,,,,,,,2,0.4554865424430642
ba40383813a23839b90e224fbe509ae7,Penn State Nittany Lions @ Boise State Broncos,spreads,,Penn State Nittany Lions,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.4554865424430642,Penn State Nittany Lions,,,,,,,ba40383813a23839b90e224fbe509ae7,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.4554865424430642,Penn State Nittany Lions,,,,,,,,,,,,,,,,,,,-11.5,,,,,,,,,,,,,2,0.4554865424430642
ba40383813a23839b90e224fbe509ae7,Penn State Nittany Lions @ Boise State Broncos,spreads,,Penn State Nittany Lions,-11.0,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0092464170134073,0.4554865424430642,Penn State Nittany Lions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba40383813a23839b90e224fbe509ae7,,,,,,,,,,,,,,,,,,,-106.0,1.9433962264150944,0.5145631067961165,-0.0092464170134073,0.44744617982271,Penn State Nittany Lions,-11.0,,,,,,,,,,,,,2,0.4514663611328871
ba40383813a23839b90e224fbe509ae7,Penn State Nittany Lions @ Boise State Broncos,totals,,Over,54.5,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba40383813a23839b90e224fbe509ae7,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Over,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Over,54.5,,,,,,,,,,,,,3,0.5
ba40383813a23839b90e224fbe509ae7,Penn State Nittany Lions @ Boise State Broncos,totals,,Under,54.5,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba40383813a23839b90e224fbe509ae7,-110.0,1.9090909090909087,0.5238095238095238,0.0022893772893773,0.5,Under,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Under,54.5,,,,,,,,,,,,,3,0.5
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,h2h,,Texas A&M Aggies,,-175.0,1.5714285714285714,0.6363636363636364,0.0121348465696413,0.60431654676259,Texas A&M Aggies,-165.0,1.606060606060606,0.6226415094339623,-0.0026428285853922,0.6040343668285394,Texas A&M Aggies,-165.0,1.606060606060606,0.6226415094339623,-0.0026428285853922,0.5990922844175491,Texas A&M Aggies,-165.0,1.606060606060606,0.6226415094339623,-0.0026428285853922,0.6040343668285394,Texas A&M Aggies,-175.0,1.5714285714285714,0.6363636363636364,0.0121348465696413,0.60431654676259,Texas A&M Aggies,-165.0,1.606060606060606,0.6226415094339623,-0.0026428285853922,0.6010838476591902,Texas A&M Aggies,-165.0,1.606060606060606,0.6226415094339623,-0.0026428285853922,0.5990922844175491,Texas A&M Aggies,-166.0,1.6024096385542168,0.6240601503759399,-0.0011150614171087,0.5996387718242023,Texas A&M Aggies,-165.0,1.606060606060606,0.6226415094339623,-0.0026428285853922,0.5990922844175491,Texas A&M Aggies,c1b92ceced21475eb112d37b1af7b4dc,-162.0,1.617283950617284,0.6183206106870228,-0.0072961041590193,0.5913146565171273,Texas A&M Aggies,,,,,,,-170.0,1.5882352941176472,0.6296296296296295,0.004882839317634,0.6017699115044247,Texas A&M Aggies,-165.0,1.606060606060606,0.6226415094339623,-0.0026428285853922,0.6040343668285394,Texas A&M Aggies,,-165.0,1.606060606060606,0.6226415094339623,-0.0026428285853922,0.5990922844175491,Texas A&M Aggies,-167.0,1.598802395209581,0.6254681647940076,0.0004012618023488,0.5951171430737736,Texas A&M Aggies,14,0.600430690161408
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,h2h,,USC Trojans,,140.0,2.4,0.4166666666666667,0.0007234401032092,0.3956834532374101,USC Trojans,145.0,2.45,0.4081632653061224,-0.0084340690542999,0.3959656331714605,USC Trojans,140.0,2.4,0.4166666666666667,0.0007234401032092,0.4009077155824508,USC Trojans,145.0,2.45,0.4081632653061224,-0.0084340690542999,0.3959656331714605,USC Trojans,140.0,2.4,0.4166666666666667,0.0007234401032092,0.3956834532374101,USC Trojans,142.0,2.42,0.4132231404958678,-0.0029849726961125,0.3989161523408098,USC Trojans,140.0,2.4,0.4166666666666667,0.0007234401032092,0.4009077155824508,USC Trojans,140.0,2.4,0.4166666666666667,0.0007234401032092,0.4003612281757977,USC Trojans,140.0,2.4,0.4166666666666667,0.0007234401032092,0.4009077155824508,USC Trojans,c1b92ceced21475eb112d37b1af7b4dc,134.0,2.34,0.4273504273504274,0.0122290285318746,0.4086853434828727,USC Trojans,,,,,,,140.0,2.4,0.4166666666666667,0.0007234401032093,0.3982300884955752,USC Trojans,145.0,2.45,0.4081632653061224,-0.0084340690542999,0.3959656331714605,USC Trojans,,140.0,2.4,0.4166666666666667,0.0007234401032093,0.4009077155824508,USC Trojans,135.0,2.35,0.425531914893617,0.0102706305014635,0.4048828569262263,USC Trojans,14,0.399569309838592
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,spreads,,Texas A&M Aggies,-3.5,-105.0,1.9523809523809523,0.5121951219512195,-0.0015403456721977,0.4453870625662778,Texas A&M Aggies,-105.0,1.9523809523809523,0.5121951219512195,-0.0015403456721977,0.4453870625662778,Texas A&M Aggies,-110.0,1.9090909090909087,0.5238095238095238,0.0112354963719368,0.4554865424430642,Texas A&M Aggies,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0015403456721977,0.4453870625662778,Texas A&M Aggies,-110.0,1.9090909090909087,0.5238095238095238,0.0112354963719368,0.4554865424430642,Texas A&M Aggies,-105.0,1.9523809523809523,0.5121951219512195,-0.0015403456721977,0.4453870625662778,Texas A&M Aggies,-102.0,1.9803921568627447,0.504950495049505,-0.0095094352640837,0.4390873869995695,Texas A&M Aggies,100.0,2.0,0.5,-0.0149549798185393,0.4347826086956522,Texas A&M Aggies,c1b92ceced21475eb112d37b1af7b4dc,-110.0,1.9090909090909087,0.5238095238095238,0.0112354963719369,0.4554865424430642,Texas A&M Aggies,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0015403456721977,0.4453870625662778,Texas A&M Aggies,,,,,,,-3.5,-105.0,1.9523809523809523,0.5121951219512195,-0.0015403456721977,0.4453870625662778,Texas A&M Aggies,,,,,,,11,0.4466047271292801
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,spreads,,Texas A&M Aggies,-3.0,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0088173702193321,0.4651162790697675,Texas A&M Aggies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b92ceced21475eb112d37b1af7b4dc,,,,,,,,,,,,,,,,,,,-111.0,1.900900900900901,0.5260663507109005,-0.0088173702193321,0.4574490006181743,Texas A&M Aggies,-3.0,,,,,,,,,,,,,2,0.4612826398439709
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,spreads,,USC Trojans,3.0,,,,,,,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0097075597621647,0.4453870625662778,USC Trojans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b92ceced21475eb112d37b1af7b4dc,,,,,,,,,,,,,,,,,,,-101.0,1.99009900990099,0.5024875621890548,-0.0097075597621647,0.436945706251352,USC Trojans,3.0,,,,,,,,,,,,,2,0.4411663844088149
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,spreads,,USC Trojans,3.5,-117.0,1.8547008547008548,0.5391705069124424,0.0054832157938209,0.4688439190542978,USC Trojans,-115.0,1.869565217391304,0.5348837209302326,0.0007677512133901,0.4651162790697675,USC Trojans,-110.0,1.9090909090909087,0.5238095238095238,-0.0114138656193895,0.4554865424430642,USC Trojans,,,,,,,-117.0,1.8547008547008548,0.5391705069124424,0.0054832157938209,0.4688439190542978,USC Trojans,-110.0,1.9090909090909087,0.5238095238095238,-0.0114138656193895,0.4554865424430642,USC Trojans,-115.0,1.869565217391304,0.5348837209302326,0.0007677512133901,0.4651162790697675,USC Trojans,-118.0,1.847457627118644,0.5412844036697247,0.0078085022268314,0.4706820901475868,USC Trojans,-120.0,1.8333333333333333,0.5454545454545454,0.0123956581901342,0.4743083003952569,USC Trojans,c1b92ceced21475eb112d37b1af7b4dc,-110.0,1.9090909090909087,0.5238095238095238,-0.0114138656193895,0.4554865424430642,USC Trojans,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0007677512133901,0.4651162790697675,USC Trojans,,,,,,,3.5,-115.0,1.869565217391304,0.5348837209302326,0.0007677512133901,0.4651162790697675,USC Trojans,,,,,,,11,0.4645093611145183
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,totals,,Over,51.0,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0010867202782004,0.5108342361863489,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0010867202782004,0.5108342361863489,Over,,,,,,,,,,,,,,,,,,,c1b92ceced21475eb112d37b1af7b4dc,,,,,,,,,,,,,,,,,,,-114.0,1.8771929824561404,0.5327102803738317,-0.0021734405564008,0.5121724504249292,Over,51.0,,,,,,,,,,,,,3,0.5112803075992091
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,totals,,Over,51.5,-112.0,1.8928571428571428,0.5283018867924528,-0.0021678263231575,0.5032246968784934,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.006059466349067,0.5108342361863489,Over,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,-0.0021678263231575,0.5032246968784934,Over,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0060594663490671,0.5108342361863489,Over,c1b92ceced21475eb112d37b1af7b4dc,-110.0,1.9090909090909087,0.5238095238095238,-0.0077832800518188,0.5,Over,,,,,,,,,,,,,,,,,,,51.5,,,,,,,,,,,,,5,0.5056235732259369
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,totals,,Over,52.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.5,Over,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.5,Over,-112.0,1.8928571428571428,0.5283018867924528,0.0044923629829289,0.5043297540699689,Over,,,,,,,c1b92ceced21475eb112d37b1af7b4dc,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.5,Over,,,,,,,52.0,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.5,Over,,,,,,,5,0.5008659508139938
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,totals,,Under,51.0,,,,,,,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0024029796948215,0.4891657638136511,Under,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0024029796948215,0.4891657638136511,Under,,,,,,,,,,,,,,,,,,,c1b92ceced21475eb112d37b1af7b4dc,,,,,,,,,,,,,,,,,,,-103.0,1.970873786407767,0.5073891625615764,-0.0048059593896431,0.4878275495750709,Under,51.0,,,,,,,,,,,,,3,0.488719692400791
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,totals,,Under,51.5,-109.0,1.9174311926605505,0.5215311004784688,0.0040983834308608,0.4967753031215065,Under,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0075715897282007,0.4891657638136511,Under,,,,,,,-109.0,1.9174311926605505,0.5215311004784688,0.0040983834308608,0.4967753031215065,Under,,,,,,,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0075715897282007,0.4891657638136511,Under,c1b92ceced21475eb112d37b1af7b4dc,-110.0,1.9090909090909087,0.5238095238095238,0.0069464125946796,0.5,Under,,,,,,,,,,,,,,,,,,,51.5,,,,,,,,,,,,,5,0.494376426774063
c1b92ceced21475eb112d37b1af7b4dc,Texas A&M Aggies @ USC Trojans,totals,,Under,52.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446887,0.5,Under,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446887,0.5,Under,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.4956702459300312,Under,,,,,,,c1b92ceced21475eb112d37b1af7b4dc,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446886,0.5,Under,,,,,,,52.0,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446886,0.5,Under,,,,,,,5,0.4991340491860062
c4aaebab7a02591c69262aeb963aa143,Miami (OH) RedHawks @ Colorado State Rams,h2h,,Colorado State Rams,,114.0,2.14,0.4672897196261683,0.0093740819809544,0.4455131789881818,Colorado State Rams,125.0,2.25,0.4444444444444444,-0.0152285220609019,0.4288840262582056,Colorado State Rams,120.0,2.2,0.4545454545454545,-0.0043505111828911,0.437956204379562,Colorado State Rams,125.0,2.25,0.4444444444444444,-0.0152285220609019,0.4288840262582056,Colorado State Rams,114.0,2.14,0.4672897196261683,0.0093740819809544,0.4455131789881818,Colorado State Rams,120.0,2.2,0.4545454545454545,-0.0043505111828911,0.437956204379562,Colorado State Rams,120.0,2.2,0.4545454545454545,-0.0043505111828911,0.437956204379562,Colorado State Rams,114.0,2.14,0.4672897196261683,0.0093740819809544,0.448558885283451,Colorado State Rams,115.0,2.15,0.4651162790697674,0.0070334536894458,0.447405997144217,Colorado State Rams,c4aaebab7a02591c69262aeb963aa143,114.0,2.14,0.4672897196261683,0.0093740819809544,0.4470179938888679,Colorado State Rams,,,,,,,115.0,2.15,0.4651162790697674,0.0070334536894458,0.447405997144217,Colorado State Rams,125.0,2.25,0.4444444444444444,-0.0152285220609019,0.4288840262582056,Colorado State Rams,,118.0,2.18,0.4587155963302753,0.0001404107392236,0.4402054292002935,Colorado State Rams,115.0,2.15,0.4651162790697674,0.0070334536894458,0.4414569897356707,Colorado State Rams,14,0.4402570244490274
c4aaebab7a02591c69262aeb963aa143,Miami (OH) RedHawks @ Colorado State Rams,h2h,,Miami (OH) RedHawks,,-139.0,1.7194244604316546,0.5815899581589958,-0.0015157486777895,0.5544868210118182,Miami (OH) RedHawks,-145.0,1.6896551724137931,0.5918367346938775,0.0095192414366984,0.5711159737417943,Miami (OH) RedHawks,-140.0,1.7142857142857144,0.5833333333333333,0.0003617322791892,0.5620437956204379,Miami (OH) RedHawks,-145.0,1.6896551724137931,0.5918367346938775,0.0095192414366984,0.5711159737417943,Miami (OH) RedHawks,-139.0,1.7194244604316546,0.5815899581589958,-0.0015157486777895,0.5544868210118182,Miami (OH) RedHawks,-140.0,1.7142857142857144,0.5833333333333333,0.0003617322791892,0.5620437956204379,Miami (OH) RedHawks,-140.0,1.7142857142857144,0.5833333333333333,0.0003617322791892,0.5620437956204379,Miami (OH) RedHawks,-135.0,1.7407407407407407,0.574468085106383,-0.0091854581190649,0.551441114716549,Miami (OH) RedHawks,-135.0,1.7407407407407407,0.574468085106383,-0.0091854581190649,0.552594002855783,Miami (OH) RedHawks,c4aaebab7a02591c69262aeb963aa143,-137.0,1.72992700729927,0.5780590717299579,-0.0053182417552151,0.552982006111132,Miami (OH) RedHawks,,,,,,,-135.0,1.7407407407407407,0.574468085106383,-0.0091854581190649,0.552594002855783,Miami (OH) RedHawks,-145.0,1.6896551724137931,0.5918367346938775,0.0095192414366984,0.5711159737417943,Miami (OH) RedHawks,,-140.0,1.7142857142857144,0.5833333333333333,0.0003617322791891,0.5597945707997064,Miami (OH) RedHawks,-143.0,1.6993006993006992,0.5884773662551441,0.0059014600411393,0.5585430102643293,Miami (OH) RedHawks,14,0.5597429755509726
c4aaebab7a02591c69262aeb963aa143,Miami (OH) RedHawks @ Colorado State Rams,spreads,,Colorado State Rams,2.5,-104.0,1.9615384615384617,0.5098039215686274,0.0010043041606886,0.443307757885763,Colorado State Rams,,,,,,,,,,,,,,,,,,,-104.0,1.9615384615384617,0.5098039215686274,0.0010043041606886,0.443307757885763,Colorado State Rams,,,,,,,100.0,2.0,0.5,-0.0107604017216642,0.4347826086956522,Colorado State Rams,-105.0,1.9523809523809523,0.5121951219512195,0.0038737446197991,0.4453870625662778,Colorado State Rams,,,,,,,c4aaebab7a02591c69262aeb963aa143,-104.0,1.9615384615384617,0.5098039215686274,0.0010043041606886,0.443307757885763,Colorado State Rams,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0038737446197991,0.4453870625662778,Colorado State Rams,,,,,,,2.5,,,,,,,,,,,,,6,0.4425800012475827
c4aaebab7a02591c69262aeb963aa143,Miami (OH) RedHawks @ Colorado State Rams,spreads,,Colorado State Rams,3.0,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0003506908609961,0.4651162790697675,Colorado State Rams,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0003506908609961,0.4651162790697675,Colorado State Rams,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0003506908609961,0.4651162790697675,Colorado State Rams,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0123342985681792,0.4743083003952569,Colorado State Rams,c4aaebab7a02591c69262aeb963aa143,,,,,,,,,,,,,,,,,,,-111.0,1.900900900900901,0.5260663507109005,-0.0109315351241947,0.4574490006181743,Colorado State Rams,3.0,-115.0,1.869565217391304,0.5348837209302326,-0.0003506908609961,0.4651162790697675,Colorado State Rams,,,,,,,6,0.4653704028820835
c4aaebab7a02591c69262aeb963aa143,Miami (OH) RedHawks @ Colorado State Rams,spreads,,Miami (OH) RedHawks,-3.0,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0043805363426768,0.4453870625662778,Miami (OH) RedHawks,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0043805363426768,0.4453870625662778,Miami (OH) RedHawks,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0043805363426768,0.4453870625662778,Miami (OH) RedHawks,,,,,,,,,,,,,100.0,2.0,0.5,-0.0102536099987865,0.4347826086956522,Miami (OH) RedHawks,c4aaebab7a02591c69262aeb963aa143,,,,,,,,,,,,,,,,,,,-101.0,1.99009900990099,0.5024875621890548,-0.0072685353719208,0.436945706251352,Miami (OH) RedHawks,-3.0,-105.0,1.9523809523809523,0.5121951219512195,0.0043805363426768,0.4453870625662778,Miami (OH) RedHawks,,,,,,,6,0.4422127608686859
c4aaebab7a02591c69262aeb963aa143,Miami (OH) RedHawks @ Colorado State Rams,spreads,,Miami (OH) RedHawks,-2.5,-118.0,1.847457627118644,0.5412844036697247,0.0017262447388326,0.4706820901475868,Miami (OH) RedHawks,,,,,,,,,,,,,,,,,,,-118.0,1.847457627118644,0.5412844036697247,0.0017262447388326,0.4706820901475868,Miami (OH) RedHawks,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0067304148806175,0.4743083003952569,Miami (OH) RedHawks,-115.0,1.869565217391304,0.5348837209302326,-0.0059545745485578,0.4651162790697675,Miami (OH) RedHawks,,,,,,,c4aaebab7a02591c69262aeb963aa143,-118.0,1.847457627118644,0.5412844036697247,0.0017262447388327,0.4706820901475868,Miami (OH) RedHawks,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0059545745485578,0.4651162790697675,Miami (OH) RedHawks,,,,,,,-2.5,,,,,,,,,,,,,6,0.4694311881629254
c4aaebab7a02591c69262aeb963aa143,Miami (OH) RedHawks @ Colorado State Rams,totals,,Over,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0022461814914644,0.5,Over,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,0.0044923629829289,0.5043297540699689,Over,,,,,,,c4aaebab7a02591c69262aeb963aa143,,,,,,,,,,,,,,,,,,,,,,,,,42.0,-110.0,1.9090909090909087,0.5238095238095238,-0.0022461814914644,0.5,Over,,,,,,,3,0.5014432513566563
c4aaebab7a02591c69262aeb963aa143,Miami (OH) RedHawks @ Colorado State Rams,totals,,Over,42.5,-109.0,1.9174311926605505,0.5215311004784688,0.0013912246390899,0.4967753031215065,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0089820848356315,0.4891657638136511,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0039228061180397,0.5,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0089820848356315,0.4891657638136511,Over,-109.0,1.9174311926605505,0.5215311004784688,0.0013912246390898,0.4967753031215065,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0039228061180397,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0039228061180397,0.5,Over,c4aaebab7a02591c69262aeb963aa143,-114.0,1.8771929824561404,0.5327102803738317,0.0138125356339374,0.5086640097036909,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0039228061180397,0.5,Over,-103.0,1.970873786407767,0.5073891625615764,-0.0143220397130129,0.4878275495750709,Over,42.5,,,,,,,,,,,,,10,0.4968373693149077
