value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
bovada,875.0,0.294534503195647,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Jalen Hurts,Over,69.5,,,,875.0,413.0,,610.0,,,0.1327727695585279,9.75
fanduel,800.0,0.33597964032746663,Buffalo Bills @ Kansas City Chiefs,player_anytime_td,Ray Davis,Yes,,575.0,500.0,400.0,450.0,425.0,550.0,800.0,380.0,,0.1484421822586074,9.0
fanduel,110.0,0.037404320406471125,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Patrick Mahomes,Over,24.5,,-150.0,-114.0,-130.0,-105.0,100.0,110.0,,,0.4940020573364148,2.1
bovada,525.0,0.16705159823157956,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Jalen Hurts,Over,59.5,,,,525.0,304.0,,440.0,,,0.1867282557170527,6.25
fanduel,1260.0,0.48455405438521326,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Patrick Mahomes,Over,59.5,,,,1010.0,600.0,,1260.0,615.0,,0.1091583863518539,13.6
fanduel,-178.0,0.0004868268301372325,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Saquon Barkley,Over,1.5,,,-233.0,-220.0,,-300.0,-178.0,,-210.0,0.6405994790495123,1.5617977528089888
betonlineag,140.0,0.04950830136381834,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Jamison Crowder,Over,1.5,,,140.0,-110.0,,-140.0,140.0,,135.0,0.4372951255682576,2.4
fanduel,140.0,0.04950830136381834,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Jamison Crowder,Over,1.5,,,140.0,-110.0,,-140.0,140.0,,135.0,0.4372951255682576,2.4
hardrockbet,600.0,0.19496606756655943,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Kenneth Gainwell,Over,24.5,,,,300.0,430.0,400.0,430.0,,600.0,0.1707094382237942,7.0
hardrockbet,-140.0,0.012732889251459323,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Dallas Goedert,Over,3.5,,,-156.0,-175.0,,-225.0,-168.0,,-140.0,0.5907608520633513,1.7142857142857144
bovada,950.0,0.3498923158810954,Washington Commanders @ Philadelphia Eagles,player_reception_yds_alternate,Jamison Crowder,Over,39.5,,,303.0,950.0,890.0,,880.0,,400.0,0.1285611729410567,10.5
ballybet,205.0,0.060077519379844846,Buffalo Bills @ Kansas City Chiefs,player_reception_yds_alternate,Samaje Perine,Over,19.5,205.0,,140.0,,,200.0,,,,0.3475663997966705,3.05
ballybet,107.0,0.014974763380847467,Buffalo Bills @ Kansas City Chiefs,player_rush_reception_yds,Isiah Pacheco,Over,39.5,107.0,-118.0,,,,-115.0,,-125.0,,0.4903259726477523,2.0700000000000003
draftkings,391.0,0.13354293571245823,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Isiah Pacheco,Over,49.5,375.0,275.0,,275.0,391.0,,290.0,,,0.230864141692965,4.91
betonlineag,120.0,0.025952365103756647,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,DeAndre Hopkins,Over,2.5,,,120.0,-110.0,,-135.0,118.0,,,0.4663419841380711,2.2
fanduel,1120.0,0.3834856120964556,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Austin Ekeler,Over,49.5,,650.0,,920.0,1060.0,,1120.0,,475.0,0.1134004600079062,12.2
ballybet,425.0,0.12409861295706959,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Brian Robinson Jr.,Over,59.5,425.0,,,300.0,369.0,,320.0,,,0.2141140215156323,5.25
fanduel,-320.0,-0.06065180820552796,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,Xavier Worthy,Over,3.5,,,-667.0,-340.0,,,-320.0,,,0.7156938604148358,1.3125
fliff,180.0,0.0567158569552223,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Josh Allen,Over,59.5,148.0,,,130.0,138.0,155.0,148.0,180.0,,0.3773985203411508,2.8
betmgm,1100.0,0.39382210066884327,Washington Commanders @ Philadelphia Eagles,player_tds_over,Saquon Barkley,Over,2.5,1050.0,1100.0,900.0,950.0,,,950.0,,550.0,0.1161518417224036,12.0
fanduel,-420.0,-0.07033232190090655,Buffalo Bills @ Kansas City Chiefs,player_pass_yds_alternate,Patrick Mahomes,Over,199.5,-835.0,-900.0,,-460.0,-529.0,-475.0,-420.0,-855.0,,0.7508854323108064,1.238095238095238
fanduel,270.0,0.08524849283723213,Washington Commanders @ Philadelphia Eagles,player_reception_yds_alternate,Saquon Barkley,Over,24.5,,,,185.0,212.0,225.0,270.0,,200.0,0.2933104034695222,3.7
espnbet,145.0,0.04265799906277201,Washington Commanders @ Philadelphia Eagles,player_pass_tds_alternate,Jayden Daniels,Over,1.5,,,110.0,110.0,119.0,145.0,138.0,,115.0,0.425574693495009,2.45
betmgm,550.0,0.1653537050933479,Washington Commanders @ Philadelphia Eagles,player_reception_yds_alternate,Olamide Zaccheaus,Over,49.5,,550.0,,400.0,365.0,,420.0,,375.0,0.1792851853989766,6.5
ballybet,340.0,0.11138157027814444,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Jalen Hurts,Over,49.5,340.0,260.0,,300.0,212.0,,285.0,,275.0,0.2525867205177601,4.4
hardrockbet,1000.0,0.26102004180251437,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Jamison Crowder,Over,3.5,,,421.0,770.0,,650.0,,,1000.0,0.1146381856184104,11.0
betonlineag,-238.0,-0.04292784307398845,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,DeAndre Hopkins,Over,1.5,,,-238.0,-290.0,,-450.0,-250.0,,,0.6739147140484933,1.4201680672268908
bovada,575.0,0.1799260044138653,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Patrick Mahomes,Over,49.5,,333.0,,575.0,382.0,,730.0,395.0,,0.1748038525057578,6.75
fliff,295.0,0.08981873548324759,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Josh Allen,Over,69.5,240.0,,,220.0,214.0,250.0,240.0,295.0,,0.275903477337531,3.95
betonlineag,100.0,0.015317150033720806,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Dyami Brown,Over,3.5,,,100.0,-145.0,,-155.0,-102.0,,-115.0,0.5076585750168604,2.0
draftkings,247.0,0.07586598131543087,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Kareem Hunt,Over,49.5,240.0,180.0,,175.0,247.0,225.0,198.0,,,0.3100478332321126,3.47
draftkings,890.0,0.2727556121164614,Washington Commanders @ Philadelphia Eagles,player_reception_yds_alternate,Jamison Crowder,Over,39.5,,,303.0,950.0,890.0,,880.0,,400.0,0.1285611729410567,9.9
ballybet,220.0,0.06979114857615065,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Saquon Barkley,Over,149.5,220.0,160.0,,160.0,186.0,175.0,220.0,,,0.3343097339300471,3.2
fanduel,220.0,0.06979114857615065,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Saquon Barkley,Over,149.5,220.0,160.0,,160.0,186.0,175.0,220.0,,,0.3343097339300471,3.2
hardrockbet,1000.0,0.26624050309646907,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Brian Robinson Jr.,Over,3.5,,,354.0,,,700.0,,,1000.0,0.1151127730087699,11.0
betonlineag,130.0,0.026674110925408723,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Brian Robinson Jr.,Over,1.5,,,130.0,-105.0,,-135.0,118.0,,125.0,0.4463800482284386,2.3
ballybet,1050.0,0.33574617980764143,Washington Commanders @ Philadelphia Eagles,player_tds_over,Saquon Barkley,Over,2.5,1050.0,1100.0,900.0,950.0,,,950.0,,550.0,0.1161518417224036,11.5
espnbet,200.0,0.04269919939001143,Buffalo Bills @ Kansas City Chiefs,player_reception_yds_alternate,Samaje Perine,Over,19.5,205.0,,140.0,,,200.0,,,,0.3475663997966705,3.0
ballybet,195.0,0.04070066009927986,Buffalo Bills @ Kansas City Chiefs,player_reception_yds_alternate,Amari Cooper,Over,29.5,195.0,,126.0,,,185.0,,,,0.3527798847794169,2.95
fanduel,880.0,0.25989949482235586,Washington Commanders @ Philadelphia Eagles,player_reception_yds_alternate,Jamison Crowder,Over,39.5,,,303.0,950.0,890.0,,880.0,,400.0,0.1285611729410567,9.8
hardrockbet,135.0,0.027643545085405452,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Jamison Crowder,Over,1.5,,,140.0,-110.0,,-140.0,140.0,,135.0,0.4372951255682576,2.35
hardrockbet,325.0,0.08148132243350314,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Jahan Dotson,Over,1.5,,,149.0,300.0,,,290.0,,325.0,0.2544661935137654,4.25
draftkings,1060.0,0.31544533609171177,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Austin Ekeler,Over,49.5,,650.0,,920.0,1060.0,,1120.0,,475.0,0.1134004600079062,11.6
espnbet,150.0,0.017468961037236497,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Patrick Mahomes,Over,29.5,130.0,,,,,150.0,,125.0,,0.4069875844148946,2.5
fanduel,118.0,0.016625525420995158,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,DeAndre Hopkins,Over,2.5,,,120.0,-110.0,,-135.0,118.0,,,0.4663419841380711,2.18
bovada,-380.0,-0.07701283281962967,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Dallas Goedert,Over,2.5,,,-625.0,-380.0,,-600.0,-400.0,,,0.7306981740177932,1.263157894736842
fanduel,126.0,0.017240707113274523,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Olamide Zaccheaus,Over,2.5,,,115.0,105.0,,-120.0,126.0,,,0.4501065075722454,2.26
fliff,475.0,0.12677524573230536,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Josh Allen,Over,79.5,400.0,,,350.0,332.0,,390.0,475.0,,0.1959609123012705,5.75
betonlineag,110.0,0.010681128780218874,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,Dalton Kincaid,Over,3.5,,,110.0,-120.0,,-130.0,102.0,,,0.4812767279905804,2.1
fanduel,630.0,0.15371235562654828,Buffalo Bills @ Kansas City Chiefs,player_reception_yds_alternate,Amari Cooper,Over,49.5,,475.0,261.0,545.0,553.0,,630.0,,,0.1580427884419929,7.3
fanduel,230.0,0.06936848006598839,Washington Commanders @ Philadelphia Eagles,player_anytime_td,Jayden Daniels,Yes,,160.0,200.0,210.0,185.0,215.0,155.0,230.0,,155.0,0.324051054565451,3.3
espnbet,250.0,0.04448702571508201,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Kenneth Gainwell,Over,19.5,295.0,,187.0,,,250.0,,,,0.2984248644900234,3.5
fanduel,130.0,0.020672835004466594,Washington Commanders @ Philadelphia Eagles,player_reception_yds_alternate,Terry McLaurin,Over,69.5,116.0,,,-105.0,110.0,110.0,130.0,,,0.443770797828029,2.3
fanduel,158.0,0.02756891152218477,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Saquon Barkley,Over,2.5,,,135.0,130.0,,110.0,158.0,,,0.398282523845808,2.58
ballybet,375.0,0.09660467304158371,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Isiah Pacheco,Over,49.5,375.0,275.0,,275.0,391.0,,290.0,,,0.230864141692965,4.75
betmgm,1100.0,0.29648923114396153,Buffalo Bills @ Kansas City Chiefs,player_tds_over,James Cook,Over,1.5,750.0,1100.0,600.0,550.0,,,950.0,,,0.1080407692619968,12.0
draftkings,198.0,0.046591183950370096,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Isiah Pacheco,Over,39.5,175.0,,,150.0,198.0,175.0,172.0,,,0.3512050952853591,2.98
bovada,1350.0,0.36156506833072477,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Jalen Hurts,Over,79.5,,,,1350.0,540.0,,820.0,,1100.0,0.0939010391952224,14.5
hardrockbet,240.0,0.06316532856762813,Washington Commanders @ Philadelphia Eagles,player_sacks,Frankie Luvu,Over,0.5,225.0,,210.0,,,235.0,124.0,,240.0,0.3126956848728318,3.4
fanduel,-260.0,-0.04177503222767265,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Saquon Barkley,Over,99.5,-345.0,-400.0,,-330.0,-309.0,-350.0,-260.0,,-325.0,0.6920513656133476,1.3846153846153846
fanduel,-260.0,-0.049885032065718704,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Dyami Brown,Over,2.5,,,-312.0,-330.0,,-400.0,-260.0,,,0.686194143508092,1.3846153846153846
fanduel,370.0,0.0901525298814363,Buffalo Bills @ Kansas City Chiefs,player_reception_yds_alternate,Amari Cooper,Over,39.5,360.0,,181.0,325.0,320.0,,370.0,,,0.2319473467832843,4.7
betonlineag,-476.0,-0.014305951526869531,Washington Commanders @ Philadelphia Eagles,player_sacks,Moro Ojomo,Under,0.5,-590.0,,-476.0,,,-800.0,,,-750.0,0.8145666095021008,1.2100840336134453
fanduel,-102.0,0.005363060327507663,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Dyami Brown,Over,3.5,,,100.0,-145.0,,-155.0,-102.0,,-115.0,0.5076585750168604,1.9803921568627447
betmgm,115.0,0.012694941718993658,Washington Commanders @ Philadelphia Eagles,player_reception_yds_alternate,Olamide Zaccheaus,Over,24.5,,115.0,-114.0,-125.0,-112.0,-105.0,106.0,,115.0,0.4710209031251133,2.15
hardrockbet,115.0,0.012694941718993658,Washington Commanders @ Philadelphia Eagles,player_reception_yds_alternate,Olamide Zaccheaus,Over,24.5,,115.0,-114.0,-125.0,-112.0,-105.0,106.0,,115.0,0.4710209031251133,2.15
fanduel,154.0,0.024832156235629732,Buffalo Bills @ Kansas City Chiefs,player_reception_yds_alternate,Dalton Kincaid,Over,39.5,132.0,,,120.0,130.0,140.0,154.0,,,0.4034772268644211,2.54
ballybet,240.0,0.054162632989183,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Kareem Hunt,Over,49.5,240.0,180.0,,175.0,247.0,225.0,198.0,,,0.3100478332321126,3.4
fanduel,-375.0,-0.08021515929518452,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Saquon Barkley,Over,89.5,-590.0,,,-500.0,-485.0,-550.0,-375.0,,,0.7261459268722228,1.2666666666666666
fanduel,280.0,0.05136833266053342,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,DeAndre Hopkins,Over,3.5,,,189.0,250.0,,185.0,280.0,,,0.2766758770159299,3.8
fanduel,140.0,0.03565615997342919,Washington Commanders @ Philadelphia Eagles,player_pass_tds,Jayden Daniels,Over,1.5,123.0,110.0,110.0,110.0,122.0,110.0,140.0,,120.0,0.4315233999889288,2.4
espnbet,500.0,0.08955839525508735,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,Noah Gray,Over,3.5,,,286.0,375.0,,500.0,410.0,,,0.1815930658758479,6.0
ballybet,215.0,0.0513301680450855,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Brian Robinson Jr.,Over,49.5,215.0,155.0,,170.0,201.0,200.0,194.0,,160.0,0.3337556089032018,3.15
draftkings,576.0,0.09157699314761913,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Isiah Pacheco,Over,59.5,,,,450.0,576.0,,470.0,,,0.1614758865602987,6.76
fanduel,140.0,0.025073277898218338,Buffalo Bills @ Kansas City Chiefs,player_receptions,Noah Gray,Under,1.5,116.0,110.0,128.0,115.0,,120.0,140.0,-105.0,,0.4271138657909243,2.4
bovada,250.0,0.043485844614044034,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,Keon Coleman,Over,2.5,,,159.0,250.0,,185.0,230.0,,,0.2981388127468697,3.5
fanduel,270.0,0.06183611361056718,Buffalo Bills @ Kansas City Chiefs,player_reception_yds_alternate,Dalton Kincaid,Over,49.5,220.0,200.0,,230.0,216.0,250.0,270.0,,,0.2869827334082614,3.7
fanduel,205.0,0.03599452003903081,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Dyami Brown,Over,4.5,,,169.0,160.0,,145.0,205.0,,,0.3396703344390265,3.05
draftkings,-140.0,-0.004770504161721423,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Jayden Daniels,Over,49.5,-167.0,-175.0,,-170.0,-140.0,-170.0,-148.0,,-190.0,0.5805505392389958,1.7142857142857144
draftkings,1100.0,0.22480646322801312,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Kareem Hunt,Over,79.5,,,,775.0,1100.0,,820.0,,,0.1020672052690011,12.0
betonlineag,120.0,0.00632701011719794,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,Mack Hollins,Over,1.5,,,120.0,-105.0,,-135.0,118.0,,,0.4574213682350899,2.2
betmgm,1000.0,0.21725306672693678,Buffalo Bills @ Kansas City Chiefs,player_tds_over,Travis Kelce,Over,1.5,750.0,1000.0,550.0,,,,850.0,,,0.1106593697024488,11.0
fanduel,-118.0,-0.003361769185853958,Washington Commanders @ Philadelphia Eagles,player_reception_yds_alternate,Terry McLaurin,Over,59.5,-136.0,,,-155.0,-133.0,-140.0,-118.0,,,0.5394647304406845,1.847457627118644
fanduel,168.0,0.043234158434623415,Washington Commanders @ Philadelphia Eagles,player_receptions,Saquon Barkley,Over,2.5,128.0,145.0,135.0,130.0,146.0,135.0,168.0,,140.0,0.3892664770278445,2.68
espnbet,105.0,0.011191309117173143,Washington Commanders @ Philadelphia Eagles,player_sacks,Nolan Smith,Over,0.5,-114.0,,-123.0,,,105.0,-112.0,,-110.0,0.4932640532278894,2.05
fanduel,136.0,0.027385634129704517,Buffalo Bills @ Kansas City Chiefs,player_pass_tds,Josh Allen,Over,1.5,114.0,110.0,110.0,110.0,124.0,115.0,136.0,110.0,,0.4353328958176714,2.3600000000000003
fliff,705.0,0.14780798226396175,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Josh Allen,Over,89.5,,,,535.0,497.0,,590.0,705.0,,0.1425848425172623,8.05
fanduel,-188.0,-0.02420467222703271,Washington Commanders @ Philadelphia Eagles,player_reception_yds_alternate,Terry McLaurin,Over,49.5,-230.0,-235.0,,-235.0,-213.0,-240.0,-188.0,,-230.0,0.6369775056295759,1.5319148936170213
fanduel,540.0,0.08772363005655559,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Austin Ekeler,Over,39.5,,,,460.0,521.0,,540.0,,475.0,0.1699568171963368,6.4
draftkings,124.0,0.008444642822802773,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Jayden Daniels,Over,59.5,107.0,,,-110.0,124.0,105.0,122.0,,,0.4501985012601797,2.24
fanduel,350.0,0.06849296882519429,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,Mack Hollins,Over,2.5,,,208.0,330.0,,225.0,350.0,,,0.2374428819611543,4.5
bovada,-125.0,-0.0014825510821999677,Washington Commanders @ Philadelphia Eagles,player_reception_yds,Kenneth Gainwell,Under,0.5,,-160.0,,-125.0,-133.0,,,,-160.0,0.5547319160654445,1.8
bovada,-340.0,-0.07510467100438711,Washington Commanders @ Philadelphia Eagles,player_pass_yds_alternate,Jalen Hurts,Over,149.5,-500.0,-625.0,,-340.0,-407.0,-375.0,-400.0,,,0.7146918451329736,1.2941176470588236
bovada,500.0,0.07861309730529076,Buffalo Bills @ Kansas City Chiefs,player_reception_yds_alternate,Travis Kelce,Over,109.5,400.0,,,500.0,349.0,,490.0,,,0.1797688495508818,6.0
betmgm,1300.0,0.3172877846790887,Washington Commanders @ Philadelphia Eagles,player_tds_over,AJ Brown,Over,1.5,950.0,1300.0,700.0,600.0,,,1100.0,,700.0,0.0940919846199349,14.0
betmgm,4500.0,1.3031339031338987,Buffalo Bills @ Kansas City Chiefs,player_tds_over,Josh Allen,Over,2.5,2000.0,4500.0,1900.0,2500.0,,,2700.0,,,0.0500681283289978,46.0
bovada,1450.0,0.3127285343145716,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Patrick Mahomes,Over,69.5,,,,1450.0,960.0,,,865.0,,0.0846921635041659,15.5
fanduel,-176.0,-0.01785916591559733,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Saquon Barkley,Over,109.5,-215.0,,,-225.0,-209.0,,-176.0,,,0.6262927057929524,1.5681818181818183
bovada,1010.0,0.21165808850557843,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,Patrick Mahomes,Over,59.5,,,,1010.0,600.0,,1260.0,615.0,,0.1091583863518539,11.1
bovada,950.0,0.21959433808523798,Washington Commanders @ Philadelphia Eagles,player_tds_over,Saquon Barkley,Over,2.5,1050.0,1100.0,900.0,950.0,,,950.0,,550.0,0.1161518417224036,10.5
fanduel,950.0,0.21959433808523798,Washington Commanders @ Philadelphia Eagles,player_tds_over,Saquon Barkley,Over,2.5,1050.0,1100.0,900.0,950.0,,,950.0,,550.0,0.1161518417224036,10.5
fanduel,-152.0,-0.01133142875143478,Buffalo Bills @ Kansas City Chiefs,player_rush_yds_alternate,James Cook,Over,49.5,-195.0,-190.0,,-190.0,-173.0,-175.0,-152.0,,,0.5963397731340552,1.6578947368421053
espnbet,235.0,0.0475305443239864,Washington Commanders @ Philadelphia Eagles,player_sacks,Frankie Luvu,Over,0.5,225.0,,210.0,,,235.0,124.0,,240.0,0.3126956848728318,3.35
fanduel,-380.0,-0.08415012728016402,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,Mack Hollins,Over,0.5,,,,-440.0,,-650.0,-380.0,,,0.7250478159032036,1.263157894736842
fanduel,880.0,0.16860466796107465,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Jahan Dotson,Over,2.5,,,300.0,850.0,,,880.0,,,0.1192453742817423,9.8
fanduel,240.0,0.04359647230703256,Buffalo Bills @ Kansas City Chiefs,player_pass_tds_alternate,Patrick Mahomes,Over,2.5,,,188.0,210.0,217.0,200.0,240.0,200.0,,0.3069401389138331,3.4
bovada,-340.0,-0.0738079453455065,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,Xavier Worthy,Over,3.5,,,-667.0,-340.0,,,-320.0,,,0.7156938604148358,1.2941176470588236
ballybet,360.0,0.06695779520310774,Buffalo Bills @ Kansas City Chiefs,player_reception_yds_alternate,Amari Cooper,Over,39.5,360.0,,181.0,325.0,320.0,,370.0,,,0.2319473467832843,4.6
fanduel,138.0,0.012867770518121269,Washington Commanders @ Philadelphia Eagles,player_pass_tds_alternate,Jayden Daniels,Over,1.5,,,110.0,110.0,119.0,145.0,138.0,,115.0,0.425574693495009,2.38
draftkings,610.0,0.0865317544186961,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Brian Robinson Jr.,Over,69.5,,,,490.0,610.0,,520.0,,,0.153032641467422,7.1
betonlineag,-119.0,-0.010400476840117134,Buffalo Bills @ Kansas City Chiefs,player_receptions_alternate,Keon Coleman,Over,1.5,,,-119.0,-145.0,,-160.0,-130.0,,,0.5377275947763747,1.8403361344537816
fanduel,-108.0,-0.003246483361605157,Washington Commanders @ Philadelphia Eagles,player_reception_yds_alternate,Dyami Brown,Over,39.5,-115.0,,,-160.0,-122.0,-120.0,-108.0,,-125.0,0.517545095177628,1.925925925925926
ballybet,175.0,0.02511222284801562,Washington Commanders @ Philadelphia Eagles,player_rush_yds_alternate,Jalen Hurts,Over,39.5,175.0,,,150.0,133.0,155.0,160.0,,170.0,0.3727680810356421,2.75
fanduel,134.0,0.007656252115546103,Buffalo Bills @ Kansas City Chiefs,player_pass_tds_alternate,Josh Allen,Over,1.5,,,110.0,110.0,121.0,120.0,134.0,110.0,,0.4306223299639086,2.34
espnbet,275.0,0.04206170093954764,Washington Commanders @ Philadelphia Eagles,player_receptions_alternate,Austin Ekeler,Over,4.5,,,189.0,230.0,,275.0,220.0,,,0.277883120250546,3.75
fanduel,450.0,0.09572878232863746,Buffalo Bills @ Kansas City Chiefs,player_anytime_td,Keon Coleman,Yes,,350.0,375.0,350.0,325.0,360.0,350.0,450.0,345.0,,0.1992234149688432,5.5
