value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
bovada,450.0,0.08278320048356758,Toronto Raptors @ New York Knicks,player_points_alternate,Jalen Brunson,Over,34.5,,,256.0,450.0,255.0,375.0,470.0,,375.0,0.1968696728151941,5.5
draftkings,-185.0,-0.06961217297910383,Portland Trail Blazers @ New Orleans Pelicans,player_points_alternate,Yves Missi,Over,9.5,,-275.0,-213.0,-210.0,-185.0,-240.0,-180.0,,-230.0,0.6039359578907572,1.5405405405405406
fanduel,220.0,0.0028836595890124883,Portland Trail Blazers @ New Orleans Pelicans,player_points_alternate,C.J. McCollum,Over,29.5,,165.0,170.0,180.0,195.0,185.0,220.0,170.0,180.0,0.3134011436215664,3.2
fanduel,460.0,0.07132232333445654,Detroit Pistons @ Brooklyn Nets,player_assists_alternate,Keon Johnson,Over,5.5,,,330.0,400.0,275.0,,460.0,,,0.1913075577382958,5.6
bovada,330.0,0.024364587247845848,Detroit Pistons @ Brooklyn Nets,player_rebounds_alternate,Keon Johnson,Over,5.5,,,222.0,330.0,270.0,,310.0,,,0.2382243226157781,4.3
fanduel,-140.0,-0.06300021509619469,Detroit Pistons @ Brooklyn Nets,player_points_alternate,Cade Cunningham,Over,24.5,,-200.0,-175.0,-180.0,-165.0,-155.0,-140.0,,-155.0,0.546583207860553,1.7142857142857144
fanduel,105.0,-0.053638551177844884,Detroit Pistons @ Brooklyn Nets,player_rebounds_alternate,Isaiah Stewart II,Over,5.5,,,-105.0,-130.0,-115.0,,105.0,,-110.0,0.4616397311327586,2.05
betmgm,-110.0,-0.046235384486925324,Chicago Bulls @ Indiana Pacers,player_points_alternate,Zach LaVine,Over,24.5,,-110.0,,-145.0,-125.0,-130.0,-120.0,,-130.0,0.4995909890782773,1.9090909090909087
betonlineag,-123.0,-0.05549277230953609,Oklahoma City Thunder @ Cleveland Cavaliers,player_rebounds_alternate,Cason Wallace,Over,3.5,,,-123.0,-160.0,-150.0,-140.0,-130.0,-160.0,-150.0,0.520961385676803,1.8130081300813008
betmgm,300.0,0.012986230377534769,Portland Trail Blazers @ New Orleans Pelicans,player_rebounds_alternate,Anfernee Simons,Over,4.5,,300.0,212.0,,270.0,225.0,,,225.0,0.2532465575943837,4.0
betmgm,135.0,-0.04627630789065129,Los Angeles Clippers @ Denver Nuggets,player_points_alternate,Russell Westbrook,Over,14.5,,135.0,,,110.0,120.0,,,115.0,0.4058398689827016,2.35
espnbet,1400.0,0.37303926729129344,Toronto Raptors @ New York Knicks,player_points_rebounds_assists_alternate,Jalen Brunson,Over,54.5,,,726.0,,650.0,1400.0,,,,0.0915359511527529,15.0
fanduel,-105.0,-0.04956756033603704,Portland Trail Blazers @ New Orleans Pelicans,player_assists_alternate,Herb Jones,Over,3.5,,,-118.0,-120.0,-125.0,-125.0,-105.0,-135.0,-130.0,0.4868068593400786,1.9523809523809523
fanduel,-170.0,-0.07127158127047817,Detroit Pistons @ Brooklyn Nets,player_rebounds_alternate,Tobias Harris,Over,5.5,,,-196.0,-195.0,-180.0,,-170.0,,-225.0,0.5847549303111803,1.5882352941176472
draftkings,-120.0,-0.060202394791033065,Portland Trail Blazers @ New Orleans Pelicans,player_points_alternate,C.J. McCollum,Over,24.5,,-175.0,,-145.0,-120.0,-140.0,-115.0,,-145.0,0.5126168755685274,1.8333333333333333
espnbet,175.0,-0.02939061656332298,Toronto Raptors @ New York Knicks,player_assists_alternate,Ochai Agbaji,Over,1.5,,,,,135.0,175.0,,160.0,,0.3529488667042462,2.75
draftkings,500.0,0.07041018031757729,Chicago Bulls @ Indiana Pacers,player_assists_alternate,Coby White,Over,6.5,,375.0,271.0,,500.0,,,,475.0,0.1784016967195962,6.0
bovada,120.0,0.019662293235397144,San Antonio Spurs @ Milwaukee Bucks,player_assists,Chris Paul,Under,7.5,,100.0,108.0,120.0,-110.0,105.0,,-125.0,-105.0,0.4634828605615441,2.2
espnbet,100.0,-0.05653797171644237,Oklahoma City Thunder @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Over,1.5,,,,,-125.0,100.0,,-110.0,,0.4717310141417788,2.0
draftkings,-750.0,-0.08206998231158036,Detroit Pistons @ Brooklyn Nets,player_points_rebounds_assists_alternate,Keon Johnson,Over,14.5,,,,,-750.0,-1000.0,,-1330.0,,0.8099382509015468,1.1333333333333333
fanduel,102.0,0.008866345994620772,Oklahoma City Thunder @ Cleveland Cavaliers,player_points_rebounds,Luguentz Dort,Over,15.5,,-120.0,,,,-120.0,102.0,-125.0,-120.0,0.4994387851458519,2.02
espnbet,650.0,0.11967861076913078,Oklahoma City Thunder @ Cleveland Cavaliers,player_points_rebounds_assists_alternate,Evan Mobley,Over,39.5,,,388.0,,450.0,650.0,,,,0.1492904814358841,7.5
draftkings,-390.0,-0.08576046594238074,Los Angeles Clippers @ Denver Nuggets,player_assists_alternate,Russell Westbrook,Over,4.5,,-800.0,-435.0,,-390.0,-525.0,,,-550.0,0.7276600373111664,1.2564102564102564
fanduel,-550.0,-0.08844971453667083,Toronto Raptors @ New York Knicks,player_assists_alternate,Jalen Brunson,Over,5.5,,,,-700.0,-700.0,,-550.0,,-800.0,0.7713117800074322,1.181818181818182
betonlineag,100.0,0.01521528760717672,Oklahoma City Thunder @ Cleveland Cavaliers,player_rebounds,Jarrett Allen,Under,10.5,-129.0,-130.0,100.0,100.0,-130.0,-125.0,-113.0,-140.0,-130.0,0.5076076438035884,2.0
bovada,100.0,0.01521528760717672,Oklahoma City Thunder @ Cleveland Cavaliers,player_rebounds,Jarrett Allen,Under,10.5,-129.0,-130.0,100.0,100.0,-130.0,-125.0,-113.0,-140.0,-130.0,0.5076076438035884,2.0
ballybet,123.0,0.025967235318323012,Washington Wizards @ Philadelphia 76ers,player_rebounds,Tyrese Maxey,Over,4.5,123.0,-105.0,115.0,,114.0,100.0,104.0,-120.0,-110.0,0.4600749934162883,2.23
draftkings,-700.0,-0.08204920855619902,Chicago Bulls @ Indiana Pacers,player_points_rebounds_assists_alternate,Andrew Nembhard,Over,14.5,,,,,-700.0,-900.0,,-1165.0,,0.8032069425133259,1.1428571428571428
bovada,-450.0,-0.07821639676166658,Chicago Bulls @ Indiana Pacers,player_rebounds_alternate,Nikola Vucevic,Over,7.5,,,,-450.0,-650.0,-600.0,-430.0,-725.0,-650.0,0.7541865844677272,1.2222222222222223
hardrockbet,525.0,0.09943986590758946,Oklahoma City Thunder @ Cleveland Cavaliers,player_points_alternate,Evan Mobley,Over,24.5,,,258.0,390.0,400.0,,440.0,,525.0,0.1759103785452143,6.25
espnbet,-120.0,-0.061464235510603205,San Antonio Spurs @ Milwaukee Bucks,player_rebounds_assists_alternate,Chris Paul,Over,11.5,,,-159.0,,,-120.0,,-135.0,,0.5119285988123983,1.8333333333333333
draftkings,-350.0,-0.07712932075708656,Detroit Pistons @ Brooklyn Nets,player_rebounds_alternate,Tobias Harris,Over,4.5,,-500.0,,,-350.0,-450.0,,-510.0,-475.0,0.7177883060778216,1.2857142857142856
ballybet,190.0,0.00028993311985647807,Toronto Raptors @ New York Knicks,player_double_double,Scottie Barnes,Yes,,190.0,155.0,,150.0,160.0,150.0,155.0,145.0,150.0,0.3449275631447781,2.9
espnbet,450.0,0.06094083718572385,San Antonio Spurs @ Milwaukee Bucks,player_rebounds_assists_alternate,Victor Wembanyama,Over,19.5,,,247.0,,,450.0,,400.0,,0.192898334033768,5.5
ballybet,160.0,-0.010160213434598275,Portland Trail Blazers @ New Orleans Pelicans,player_double_double,Yves Missi,Yes,,160.0,140.0,,130.0,135.0,135.0,170.0,115.0,115.0,0.3807076102174622,2.6
betonlineag,-125.0,-0.06493535098001857,Portland Trail Blazers @ New Orleans Pelicans,player_points_alternate,Dejounte Murray,Over,19.5,,-175.0,-125.0,,-135.0,-140.0,,,-145.0,0.5194803605666564,1.8
fliff,235.0,0.0007662173544162876,San Antonio Spurs @ Milwaukee Bucks,player_assists_alternate,Chris Paul,Over,9.5,,,184.0,145.0,220.0,200.0,175.0,235.0,,0.2987361842849004,3.35
fanduel,-420.0,-0.0783125417250844,Chicago Bulls @ Indiana Pacers,player_assists_alternate,Andrew Nembhard,Over,3.5,,,-909.0,-450.0,-525.0,-500.0,-420.0,-585.0,-525.0,0.7444398701451241,1.238095238095238
fanduel,230.0,-0.007770954111863793,Detroit Pistons @ Brooklyn Nets,player_assists_alternate,Cade Cunningham,Over,11.5,,,161.0,190.0,205.0,200.0,230.0,,185.0,0.3006754684509504,3.3
betmgm,-210.0,-0.07721618389218732,Los Angeles Clippers @ Denver Nuggets,player_points_alternate,Christian Braun,Over,9.5,,-210.0,-278.0,,-240.0,-240.0,,,-230.0,0.6251116173633569,1.4761904761904765
betmgm,800.0,0.16156207610480422,Los Angeles Clippers @ Denver Nuggets,player_rebounds_alternate,Jamal Murray,Over,6.5,,800.0,422.0,,600.0,,,,575.0,0.1290624529005338,9.0
espnbet,130.0,-0.04839392660695774,Toronto Raptors @ New York Knicks,player_assists_alternate,Gradey Dick,Over,1.5,,,,,110.0,130.0,,115.0,,0.4137417710404532,2.3
betonlineag,100.0,0.0149906810007856,Oklahoma City Thunder @ Cleveland Cavaliers,player_points,Donovan Mitchell,Under,22.5,-127.0,-125.0,100.0,-120.0,-120.0,-120.0,-111.0,-135.0,-125.0,0.5074953405003928,2.0
fanduel,600.0,0.11105646271886638,San Antonio Spurs @ Milwaukee Bucks,player_rebounds_alternate,Victor Wembanyama,Over,15.5,,,316.0,500.0,500.0,,600.0,,,0.1587223518169809,7.0
fanduel,210.0,-0.015955650273721256,Portland Trail Blazers @ New Orleans Pelicans,player_rebounds_alternate,Yves Missi,Over,11.5,,,192.0,180.0,155.0,175.0,210.0,,165.0,0.3174336612020254,3.1
fanduel,-210.0,-0.07962609049565561,Washington Wizards @ Philadelphia 76ers,player_points_alternate,Corey Kispert,Over,9.5,,-300.0,,,-220.0,,-210.0,,-225.0,0.6234790999868138,1.4761904761904765
draftkings,-105.0,-0.06747286206163572,Washington Wizards @ Philadelphia 76ers,player_points_rebounds_assists_alternate,Bilal Coulibaly,Over,24.5,,,-109.0,,-105.0,-125.0,,,,0.4776358511391622,1.9523809523809523
bovada,105.0,0.013041000892396237,Washington Wizards @ Philadelphia 76ers,player_points_rebounds_assists,Alex Sarr,Over,22.5,,-120.0,-103.0,105.0,-110.0,-110.0,,-130.0,-120.0,0.4941663418987299,2.05
fanduel,320.0,0.02266470684966393,Detroit Pistons @ Brooklyn Nets,player_rebounds_alternate,Isaiah Stewart II,Over,7.5,,,244.0,245.0,235.0,275.0,320.0,,260.0,0.2434915968689676,4.2
fanduel,-350.0,-0.08487948981178406,Detroit Pistons @ Brooklyn Nets,player_rebounds_alternate,Isaiah Stewart II,Over,3.5,,,,-450.0,-390.0,-450.0,-350.0,,-475.0,0.7117603968130569,1.2857142857142856
bovada,-350.0,-0.0867388273159656,Chicago Bulls @ Indiana Pacers,player_rebounds_alternate,Myles Turner,Over,5.5,,,,-350.0,-475.0,,-390.0,,-425.0,0.7103142454209157,1.2857142857142856
espnbet,500.0,0.08193949152044233,Toronto Raptors @ New York Knicks,player_points_rebounds_assists_alternate,Gradey Dick,Over,24.5,,,272.0,,400.0,500.0,,430.0,,0.1803232485867404,6.0
draftkings,-160.0,-0.05298217845602027,Chicago Bulls @ Indiana Pacers,player_points_alternate,Nikola Vucevic,Over,17.5,,,-227.0,,-160.0,-180.0,,-190.0,,0.5827801978732183,1.625
ballybet,390.0,0.07327174526930791,Washington Wizards @ Philadelphia 76ers,player_double_double,Kelly Oubre Jr,Yes,,390.0,300.0,,350.0,300.0,275.0,300.0,285.0,275.0,0.2190350500549608,4.9
bovada,550.0,0.11263274286563085,San Antonio Spurs @ Milwaukee Bucks,player_points_alternate,Victor Wembanyama,Over,34.5,,,,550.0,400.0,425.0,450.0,365.0,400.0,0.171174268133174,6.5
fanduel,-330.0,-0.08327116638906218,Detroit Pistons @ Brooklyn Nets,player_assists_alternate,Cade Cunningham,Over,7.5,,,-345.0,-380.0,-390.0,-450.0,-330.0,,-475.0,0.7035360816083942,1.303030303030303
fanduel,-420.0,-0.09122337641821554,Chicago Bulls @ Indiana Pacers,player_points_alternate,Tyrese Haliburton,Over,14.5,,-750.0,,-526.0,-550.0,,-420.0,,,0.7340118882775952,1.238095238095238
betonlineag,-154.0,-0.07822550191444755,Toronto Raptors @ New York Knicks,player_assists_alternate,Josh Hart,Over,5.5,,,-154.0,,-155.0,,,,-190.0,0.5588711523825791,1.6493506493506491
draftkings,135.0,-0.056236378412323096,Toronto Raptors @ New York Knicks,player_points_rebounds_assists_alternate,Scottie Barnes,Over,34.5,,,114.0,,135.0,120.0,,,,0.4016015411011391,2.35
hardrockbet,-275.0,-0.08738001129305462,San Antonio Spurs @ Milwaukee Bucks,player_points_alternate,Khris Middleton,Over,9.5,,,,,-320.0,-300.0,,,-275.0,0.6692546583850932,1.3636363636363638
fanduel,280.0,0.0027610164999221087,Detroit Pistons @ Brooklyn Nets,player_assists_alternate,Nicolas Claxton,Over,3.5,,,235.0,,240.0,225.0,280.0,,220.0,0.2638844780262953,3.8
betmgm,185.0,-0.03456001798712782,Los Angeles Clippers @ Denver Nuggets,player_rebounds_alternate,Jamal Murray,Over,4.5,,185.0,138.0,,150.0,160.0,,,155.0,0.3387508708817095,2.85
draftkings,-135.0,-0.0755780958282446,Toronto Raptors @ New York Knicks,player_points_rebounds_assists_alternate,R.J. Barrett,Over,29.5,,,-192.0,,-135.0,-135.0,,,,0.5310508811199446,1.7407407407407407
espnbet,-135.0,-0.0755780958282446,Toronto Raptors @ New York Knicks,player_points_rebounds_assists_alternate,R.J. Barrett,Over,29.5,,,-192.0,,-135.0,-135.0,,,,0.5310508811199446,1.7407407407407407
betmgm,140.0,-0.05486659806415284,Portland Trail Blazers @ New Orleans Pelicans,player_assists_alternate,Anfernee Simons,Over,6.5,,140.0,121.0,,105.0,,,,120.0,0.3938055841399363,2.4
espnbet,375.0,0.018977528099587748,Los Angeles Clippers @ Denver Nuggets,player_points_rebounds_assists_alternate,Russell Westbrook,Over,34.5,,,287.0,,265.0,375.0,,,,0.2145215848630711,4.75
espnbet,-250.0,-0.08346595155405112,Los Angeles Clippers @ Denver Nuggets,player_points_alternate,Michael Porter Jr,Over,14.5,,-350.0,,,-330.0,-250.0,,,-260.0,0.6546671774613921,1.4
betonlineag,-109.0,-0.05713580027051157,Portland Trail Blazers @ New Orleans Pelicans,player_points_rebounds_assists_alternate,Herb Jones,Over,19.5,,,-109.0,,-110.0,-130.0,,-135.0,,0.491733003686671,1.9174311926605505
espnbet,750.0,0.14884333109055925,Toronto Raptors @ New York Knicks,player_rebounds_assists_alternate,Jakob Poeltl,Over,17.5,,,406.0,,,750.0,,585.0,,0.1351580389518305,8.5
fanduel,-250.0,-0.08648763853367436,Detroit Pistons @ Brooklyn Nets,player_rebounds_alternate,Day'Ron Sharpe,Over,5.5,,,,-300.0,-275.0,,-250.0,,,0.6525088296188041,1.4
fanduel,280.0,0.0018059625990110018,San Antonio Spurs @ Milwaukee Bucks,player_rebounds_alternate,Devin Vassell,Over,5.5,,,206.0,220.0,250.0,,280.0,,230.0,0.2636331480523713,3.8
fanduel,270.0,0.001930521522974571,Portland Trail Blazers @ New Orleans Pelicans,player_assists_alternate,Anfernee Simons,Over,7.5,,,207.0,250.0,195.0,225.0,270.0,,220.0,0.2707920328440472,3.7
fanduel,-380.0,-0.09092061857077904,Washington Wizards @ Philadelphia 76ers,player_rebounds_alternate,Guerschon Yabusele,Over,5.5,,,,-410.0,,,-380.0,,-475.0,0.7196878436314665,1.263157894736842
fanduel,220.0,-0.008252450407568723,Portland Trail Blazers @ New Orleans Pelicans,player_points_alternate,Herb Jones,Over,14.5,,155.0,,200.0,215.0,185.0,220.0,170.0,185.0,0.3099211092476348,3.2
betmgm,-120.0,-0.0649033411875829,Portland Trail Blazers @ New Orleans Pelicans,player_points_alternate,Deandre Ayton,Over,14.5,,-120.0,,-150.0,-145.0,-135.0,-135.0,,-140.0,0.5100527229885912,1.8333333333333333
