value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
hardrockbet,-190.0,-0.048507440097829146,Milwaukee Bucks @ Orlando Magic,player_points_alternate,Giannis Antetokounmpo,Over,24.5,,-400.0,,-250.0,-220.0,,-260.0,,-190.0,0.6233916771772844,1.526315789473684
betonlineag,370.0,0.10876030143043036,Washington Wizards @ Chicago Bulls,player_rebounds_assists_alternate,Nikola Vucevic,Over,17.5,,,370.0,,,275.0,,245.0,,0.2359064471128575,4.7
betmgm,180.0,0.028779004542610176,Milwaukee Bucks @ Orlando Magic,player_rebounds_alternate,Khris Middleton,Over,4.5,,180.0,120.0,,145.0,135.0,,,130.0,0.3674210730509322,2.8
draftkings,-145.0,0.028791669737287418,Milwaukee Bucks @ Orlando Magic,player_threes,Taurean Prince,Under,1.5,,-200.0,-185.0,-200.0,-145.0,-200.0,,-210.0,-200.0,0.6088767024975783,1.6896551724137931
draftkings,750.0,0.27291589248110926,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Tyrese Maxey,Over,6.5,,575.0,290.0,,750.0,,,,500.0,0.1497548108801305,8.5
espnbet,325.0,0.06891201047944318,Milwaukee Bucks @ Orlando Magic,player_points_rebounds_assists_alternate,Taurean Prince,Over,14.5,,,214.0,,215.0,325.0,,,,0.2515087083481043,4.25
fanduel,-410.0,-0.06609306211639177,Golden State Warriors @ Indiana Pacers,player_points_alternate,Trayce Jackson-Davis,Over,9.5,,-700.0,,-450.0,-650.0,,-410.0,,-650.0,0.7507879304554498,1.2439024390243902
fanduel,400.0,0.12605306978708497,Milwaukee Bucks @ Orlando Magic,player_points_alternate,Taurean Prince,Over,9.5,,250.0,,350.0,230.0,,400.0,,325.0,0.225210613957417,5.0
betonlineag,-256.0,-0.05361054062915427,Washington Wizards @ Chicago Bulls,player_assists_alternate,Kyle Kuzma,Over,1.5,,,-256.0,,,-325.0,-350.0,-350.0,,0.6805497235925183,1.390625
draftkings,-185.0,-0.060362725940400375,Oklahoma City Thunder @ New York Knicks,player_points_rebounds_assists_alternate,Luguentz Dort,Over,14.5,,,-256.0,,-185.0,-220.0,,,,0.6099399849158804,1.5405405405405406
hardrockbet,-105.0,-0.029111707374507745,Sacramento Kings @ Boston Celtics,player_points_alternate,Derrick White,Over,14.5,,-165.0,,-155.0,-130.0,-125.0,-130.0,,-105.0,0.4972842474423253,1.9523809523809523
bovada,115.0,0.04979885560255992,Brooklyn Nets @ Denver Nuggets,player_points_rebounds_assists,Nikola Jokic,Over,52.5,-107.0,-125.0,,115.0,-110.0,-115.0,,-130.0,-110.0,0.4882785374895628,2.15
bovada,300.0,0.08228895981613471,New Orleans Pelicans @ Philadelphia 76ers,player_assists_alternate,Zion Williamson,Over,5.5,,,160.0,300.0,185.0,210.0,310.0,,240.0,0.2705722399540337,4.0
betmgm,725.0,0.23862053527012228,Milwaukee Bucks @ Orlando Magic,player_rebounds_alternate,Khris Middleton,Over,6.5,,725.0,337.0,,500.0,,,,475.0,0.1501358224569845,8.25
fanduel,-120.0,-0.040090105656391706,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Tyrese Maxey,Over,3.5,,,-132.0,-150.0,-135.0,,-120.0,,-175.0,0.5235872150965136,1.8333333333333333
betmgm,240.0,0.035138492225395446,Golden State Warriors @ Indiana Pacers,player_assists_alternate,Bennedict Mathurin,Over,2.5,,240.0,,,185.0,175.0,,,170.0,0.3044524977133516,3.4
ballybet,210.0,0.048955857093663235,New Orleans Pelicans @ Philadelphia 76ers,player_double_double,Yves Missi,Yes,,210.0,175.0,,180.0,150.0,145.0,200.0,140.0,140.0,0.3383728571269881,3.1
draftkings,-525.0,-0.06792971428007988,New Orleans Pelicans @ Philadelphia 76ers,player_points_rebounds_assists_alternate,Paul George,Over,24.5,,,,,-525.0,-700.0,,-855.0,,0.7829390400047329,1.1904761904761905
ballybet,370.0,0.1302618465709624,Milwaukee Bucks @ Orlando Magic,player_double_double,Bobby Portis,Yes,,370.0,270.0,,250.0,245.0,250.0,270.0,250.0,260.0,0.2404812439512686,4.7
fliff,-135.0,0.011733708952643251,Milwaukee Bucks @ Orlando Magic,player_points,Giannis Antetokounmpo,Over,26.5,,-175.0,,-190.0,,,,-135.0,-170.0,0.5812087264196036,1.7407407407407407
draftkings,-135.0,-0.05563874684872405,New Orleans Pelicans @ Philadelphia 76ers,player_points_rebounds_assists_alternate,Dejounte Murray,Over,29.5,,,-169.0,,-135.0,-160.0,,,,0.5425054007464777,1.7407407407407407
espnbet,425.0,0.1187979350973315,Milwaukee Bucks @ Orlando Magic,player_points_rebounds_assists_alternate,Khris Middleton,Over,24.5,,,201.0,,300.0,425.0,,375.0,,0.2131043685899679,5.25
fanduel,260.0,0.05240800519262101,New Orleans Pelicans @ Philadelphia 76ers,player_assists_alternate,C.J. McCollum,Over,5.5,,,196.0,200.0,185.0,210.0,260.0,,195.0,0.2923355569979503,3.6
bovada,250.0,0.0399134436357238,New Orleans Pelicans @ Philadelphia 76ers,player_points_alternate,Tyrese Maxey,Over,34.5,,180.0,171.0,250.0,175.0,,240.0,,190.0,0.2971181267530639,3.5
fanduel,200.0,0.021308370663162268,Brooklyn Nets @ Denver Nuggets,player_points_alternate,Ben Simmons,Over,9.5,,140.0,,,165.0,165.0,200.0,150.0,165.0,0.3404361235543874,3.0
fanduel,-105.0,-0.024644221093027108,New Orleans Pelicans @ Philadelphia 76ers,player_points_alternate,Tyrese Maxey,Over,29.5,,-145.0,,-115.0,-145.0,-130.0,-105.0,,-130.0,0.4995724721230837,1.9523809523809523
fanduel,-230.0,-0.06312089708003421,Brooklyn Nets @ Denver Nuggets,player_points_alternate,Nicolas Claxton,Over,9.5,,-350.0,,,-265.0,-300.0,-230.0,,-275.0,0.6529763444593701,1.434782608695652
fanduel,-300.0,-0.06088483063631134,Golden State Warriors @ Indiana Pacers,player_points_alternate,Buddy Hield,Over,14.5,,-400.0,,-350.0,-360.0,,-300.0,-490.0,-425.0,0.7043363770227665,1.3333333333333333
hardrockbet,145.0,0.0026319251092681295,Milwaukee Bucks @ Orlando Magic,player_points_alternate,Giannis Antetokounmpo,Over,29.5,,-125.0,,115.0,125.0,115.0,110.0,135.0,145.0,0.4092375204527625,2.45
ballybet,125.0,0.023307827733878073,Golden State Warriors @ Indiana Pacers,player_blocks_steals,Tyrese Haliburton,Under,1.5,125.0,100.0,,,,,,-110.0,100.0,0.4548034789928347,2.25
draftkings,-175.0,-0.05665373425955189,Brooklyn Nets @ Denver Nuggets,player_points_rebounds_assists_alternate,Nikola Jokic,Over,49.5,,,,,-175.0,-210.0,,-225.0,,0.6003112600166488,1.5714285714285714
fanduel,380.0,0.09541088131420261,Golden State Warriors @ Indiana Pacers,player_rebounds_alternate,Bennedict Mathurin,Over,7.5,,,220.0,300.0,285.0,300.0,380.0,,275.0,0.2282106002737922,4.8
fanduel,-270.0,-0.06605971484279793,Oklahoma City Thunder @ New York Knicks,player_points_alternate,Isaiah Hartenstein,Over,9.5,,-400.0,,-275.0,-320.0,-375.0,-270.0,,-375.0,0.6815239918714718,1.3703703703703702
betonlineag,-286.0,-0.07500736912807227,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Tyrese Maxey,Over,2.5,,-450.0,-286.0,,-330.0,,,,-475.0,0.6853572342729828,1.3496503496503496
fanduel,-290.0,-0.062492342872245144,New Orleans Pelicans @ Philadelphia 76ers,player_assists_alternate,Caleb Martin,Over,1.5,,,-435.0,,,-325.0,-290.0,,,0.6971210783770485,1.3448275862068966
draftkings,-450.0,-0.07070234259908259,Golden State Warriors @ Indiana Pacers,player_points_rebounds_assists_alternate,Buddy Hield,Over,19.5,,,,,-450.0,-550.0,,-665.0,,0.7603344469643869,1.2222222222222223
draftkings,-175.0,-0.06261653999974282,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Paul George,Over,5.5,,,-222.0,,-175.0,,-200.0,,-220.0,0.596516747272891,1.5714285714285714
betonlineag,-189.0,-0.06445531566304497,Sacramento Kings @ Boston Celtics,player_assists_alternate,DeMar DeRozan,Over,2.5,,-350.0,-189.0,,-230.0,-225.0,,,-230.0,0.6118268004833374,1.529100529100529
draftkings,105.0,0.03501712001262813,Milwaukee Bucks @ Orlando Magic,player_threes,Gary Trent Jr,Under,1.5,,-115.0,-114.0,-110.0,105.0,-115.0,-118.0,-145.0,-130.0,0.5048864000061601,2.05
espnbet,150.0,-0.030011949627723244,Milwaukee Bucks @ Orlando Magic,player_points_rebounds_assists_alternate,Damian Lillard,Over,34.5,,,115.0,,120.0,150.0,,,,0.3879952201489107,2.5
bovada,150.0,0.053479198877283474,New Orleans Pelicans @ Philadelphia 76ers,player_assists,Zion Williamson,Under,3.5,117.0,120.0,127.0,150.0,,,114.0,110.0,115.0,0.4213916795509134,2.5
fanduel,155.0,-0.008324284996682918,Oklahoma City Thunder @ New York Knicks,player_points_alternate,Cason Wallace,Over,9.5,,100.0,,140.0,130.0,135.0,155.0,120.0,135.0,0.3888924372562028,2.55
fanduel,350.0,0.07154913645014216,Milwaukee Bucks @ Orlando Magic,player_points_alternate,Tristan da Silva,Over,14.5,,310.0,226.0,300.0,250.0,,350.0,,250.0,0.2381220303222538,4.5
fanduel,220.0,0.009146705651394638,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Yves Missi,Over,11.5,,,197.0,200.0,160.0,,220.0,,155.0,0.3153583455160608,3.2
fanduel,220.0,0.036493008293174034,Milwaukee Bucks @ Orlando Magic,player_double_double,Goga Bitadze,Yes,,210.0,165.0,,200.0,160.0,160.0,220.0,150.0,155.0,0.3239040650916169,3.2
fanduel,100.0,0.024648772334430413,Washington Wizards @ Chicago Bulls,player_points_rebounds,Patrick Williams,Under,14.5,,-130.0,,,-115.0,-125.0,100.0,-135.0,-130.0,0.5123243861672152,2.0
fanduel,440.0,0.07773380989560352,Sacramento Kings @ Boston Celtics,player_points_alternate,Payton Pritchard,Over,19.5,,,251.0,390.0,310.0,,440.0,,,0.1995803351658525,5.4
fanduel,290.0,0.041364800018764525,Milwaukee Bucks @ Orlando Magic,player_points_alternate,Kentavious Caldwell-Pope,Over,14.5,,250.0,210.0,200.0,220.0,,290.0,,240.0,0.2670166153894268,3.9
fanduel,-140.0,-0.04536702041200136,Milwaukee Bucks @ Orlando Magic,player_points_alternate,Kentavious Caldwell-Pope,Over,9.5,,-165.0,,-180.0,-180.0,-160.0,-140.0,,-160.0,0.5568692380929992,1.7142857142857144
bovada,-275.0,-0.07064910199344743,Oklahoma City Thunder @ New York Knicks,player_points_alternate,Isaiah Hartenstein,Over,9.5,,-400.0,,-275.0,-320.0,-375.0,-270.0,,-375.0,0.6815239918714718,1.3636363636363638
draftkings,190.0,-0.000493703907054166,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Paul George,Over,7.5,,,149.0,,190.0,,180.0,140.0,150.0,0.3446573434803262,2.9
draftkings,110.0,0.033497238010022246,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds,Paul George,Over,6.5,-109.0,-115.0,-108.0,-120.0,110.0,-115.0,-104.0,-125.0,-115.0,0.4921415419095344,2.1
betonlineag,285.0,0.03409775760767286,Washington Wizards @ Chicago Bulls,player_points_rebounds_assists_alternate,Nikola Vucevic,Over,39.5,,,285.0,,220.0,225.0,,215.0,,0.2685968201578371,3.85
hardrockbet,400.0,0.0956258414835266,Milwaukee Bucks @ Orlando Magic,player_points_alternate,Giannis Antetokounmpo,Over,34.5,,220.0,241.0,300.0,330.0,,290.0,360.0,400.0,0.2191251682967053,5.0
fanduel,1600.0,0.5545124015099545,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Tyrese Maxey,Over,7.5,,,451.0,1200.0,,,1600.0,,1000.0,0.0914419059711738,17.0
bovada,-150.0,-0.052527235990347365,New Orleans Pelicans @ Philadelphia 76ers,player_assists_alternate,Zion Williamson,Over,3.5,,,-286.0,-150.0,-200.0,-200.0,-140.0,,-165.0,0.5684836584057917,1.6666666666666663
fanduel,160.0,-0.021597039135883622,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Kelly Oubre Jr,Over,7.5,,,130.0,150.0,130.0,,160.0,,120.0,0.3763088311015832,2.6
betmgm,850.0,0.22685384975006273,Milwaukee Bucks @ Orlando Magic,player_assists_alternate,Paolo Banchero,Over,6.5,,850.0,396.0,,550.0,,,,650.0,0.1291425105000066,9.5
draftkings,-525.0,-0.07530100007647134,Golden State Warriors @ Indiana Pacers,player_points_rebounds_assists_alternate,Andrew Nembhard,Over,14.5,,,,,-525.0,-650.0,,-770.0,,0.776747159935764,1.1904761904761905
fanduel,-155.0,-0.06197132853000742,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Dejounte Murray,Over,5.5,,,-196.0,-180.0,-175.0,,-155.0,,-200.0,0.5701742905013681,1.6451612903225803
betmgm,380.0,0.08490193805422974,Sacramento Kings @ Boston Celtics,player_rebounds_alternate,Kristaps Porzingis,Over,9.5,,380.0,204.0,260.0,310.0,350.0,270.0,305.0,,0.2260212370946312,4.8
betonlineag,-192.0,-0.06013487799311401,Golden State Warriors @ Indiana Pacers,player_rebounds_alternate,Bennedict Mathurin,Over,4.5,,-350.0,-192.0,,-230.0,-225.0,,,-225.0,0.6179935048812399,1.5208333333333337
fanduel,-210.0,-0.06113642911258621,Golden State Warriors @ Indiana Pacers,player_points_alternate,Andrew Nembhard,Over,9.5,,-300.0,-278.0,-250.0,-230.0,,-210.0,-270.0,-250.0,0.6360043544721189,1.4761904761904765
fanduel,-360.0,-0.07982433025911284,Milwaukee Bucks @ Orlando Magic,player_rebounds_alternate,Bobby Portis,Over,5.5,,,,-400.0,-450.0,,-360.0,,-525.0,0.7201374806667813,1.2777777777777777
fanduel,-210.0,-0.06961910402287463,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Kelly Oubre Jr,Over,5.5,,,-250.0,-250.0,-260.0,,-210.0,,-275.0,0.6302580263070848,1.4761904761904765
fanduel,850.0,0.278874259708461,Oklahoma City Thunder @ New York Knicks,player_first_basket,Karl-Anthony Towns,Yes,,,,,700.0,550.0,475.0,850.0,,425.0,0.1346183431272064,9.5
draftkings,165.0,-0.03260124491220884,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Tyrese Maxey,Over,4.5,,140.0,122.0,,165.0,,,,130.0,0.3650561339953929,2.65
fanduel,-175.0,-0.06436790304180184,Oklahoma City Thunder @ New York Knicks,player_points_alternate,Shai Gilgeous-Alexander,Over,29.5,,-250.0,,-200.0,-220.0,-210.0,-175.0,,-210.0,0.5954022435188534,1.5714285714285714
bovada,145.0,0.026038620271971236,Milwaukee Bucks @ Orlando Magic,player_points,Giannis Antetokounmpo,Under,26.5,,130.0,,145.0,,,,-110.0,130.0,0.4187912735803963,2.45
fanduel,-230.0,-0.07195276877042711,Milwaukee Bucks @ Orlando Magic,player_rebounds_alternate,Goga Bitadze,Over,7.5,,,,-300.0,-280.0,-275.0,-230.0,,-300.0,0.6468207975236417,1.434782608695652
betmgm,300.0,0.0431506076793684,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Guerschon Yabusele,Over,9.5,,300.0,221.0,200.0,270.0,,220.0,270.0,,0.2607876519198421,4.0
fanduel,210.0,0.00537736148701029,New Orleans Pelicans @ Philadelphia 76ers,player_points_alternate,Paul George,Over,24.5,,165.0,,200.0,200.0,,210.0,145.0,160.0,0.3243152778990356,3.1
fanduel,-170.0,-0.059651347447490455,New Orleans Pelicans @ Philadelphia 76ers,player_assists_alternate,C.J. McCollum,Over,3.5,,,-208.0,-180.0,-205.0,-220.0,-170.0,,-225.0,0.5920713738293578,1.5882352941176472
espnbet,450.0,0.0926742860119163,Washington Wizards @ Chicago Bulls,player_assists_alternate,Josh Giddey,Over,9.5,,,271.0,300.0,390.0,450.0,340.0,,,0.1986680520021666,5.5
espnbet,1000.0,0.2707039337474121,Milwaukee Bucks @ Orlando Magic,player_points_rebounds_assists_alternate,Goga Bitadze,Over,34.5,,,425.0,,700.0,1000.0,,,,0.1155185394315829,11.0
draftkings,-125.0,-0.05314422354826209,New Orleans Pelicans @ Philadelphia 76ers,player_points_rebounds_assists_alternate,C.J. McCollum,Over,29.5,,,,,-125.0,-140.0,,-155.0,,0.5260309869176322,1.8
fanduel,270.0,0.012907020515716239,Milwaukee Bucks @ Orlando Magic,player_rebounds_alternate,Giannis Antetokounmpo,Over,13.5,,,208.0,200.0,220.0,,270.0,,,0.2737586541934368,3.7
hardrockbet,195.0,-0.02337597436632144,Oklahoma City Thunder @ New York Knicks,player_assists_alternate,Shai Gilgeous-Alexander,Over,6.5,,130.0,169.0,,165.0,,,,195.0,0.33105899174023,2.95
espnbet,-170.0,-0.06342331443648208,New Orleans Pelicans @ Philadelphia 76ers,player_points_rebounds_assists_alternate,Guerschon Yabusele,Over,19.5,,,-256.0,,,-170.0,,-185.0,,0.5896964316511039,1.5882352941176472
fanduel,330.0,0.042643394927962985,Sacramento Kings @ Boston Celtics,player_rebounds_alternate,Jrue Holiday,Over,5.5,,,176.0,310.0,260.0,,330.0,,275.0,0.2424752081227821,4.3
draftkings,275.0,0.028419557173394505,Brooklyn Nets @ Denver Nuggets,player_assists_alternate,Ben Simmons,Over,9.5,,230.0,,,275.0,225.0,200.0,205.0,,0.2742452152462385,3.75
fanduel,240.0,0.010201630960417374,New Orleans Pelicans @ Philadelphia 76ers,player_points_alternate,Tyrese Maxey,Over,34.5,,180.0,171.0,250.0,175.0,,240.0,,190.0,0.2971181267530639,3.4
betonlineag,921.0,0.23748856341060176,Golden State Warriors @ Indiana Pacers,player_assists_alternate,Trayce Jackson-Davis,Over,5.5,,,921.0,,650.0,,,,550.0,0.1212035811371794,10.21
fanduel,200.0,0.015118571380964285,New Orleans Pelicans @ Philadelphia 76ers,player_double_double,Yves Missi,Yes,,210.0,175.0,,180.0,150.0,145.0,200.0,140.0,140.0,0.3383728571269881,3.0
espnbet,900.0,0.22503708775533493,Washington Wizards @ Chicago Bulls,player_points_rebounds_assists_alternate,Lonzo Ball,Over,24.5,,,408.0,,650.0,900.0,,,,0.1225037087755335,10.0
fanduel,550.0,0.11563716523615208,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Yves Missi,Over,13.5,,,415.0,500.0,350.0,,550.0,,,0.171636486959408,6.5
betmgm,310.0,0.015013274121062903,Milwaukee Bucks @ Orlando Magic,player_rebounds_alternate,Paolo Banchero,Over,6.5,,310.0,189.0,,280.0,,,,250.0,0.2475642132002593,4.1
bovada,-450.0,-0.08237030722111682,Golden State Warriors @ Indiana Pacers,player_points_alternate,Trayce Jackson-Davis,Over,9.5,,-700.0,,-450.0,-650.0,,-410.0,,-650.0,0.7507879304554498,1.2222222222222223
espnbet,-170.0,-0.06623974159936952,Washington Wizards @ Chicago Bulls,player_rebounds_alternate,Patrick Williams,Over,3.5,,,-244.0,-250.0,-215.0,-170.0,-200.0,,-180.0,0.5879231256596561,1.5882352941176472
fanduel,-104.0,0.01582748268388623,Washington Wizards @ Chicago Bulls,player_rebounds,Zach LaVine,Under,4.5,,-135.0,-118.0,,-120.0,-130.0,-104.0,-140.0,-135.0,0.5178728343094322,1.9615384615384617
bovada,110.0,0.008820102322583678,Brooklyn Nets @ Denver Nuggets,player_points_rebounds_assists,Noah Clowney,Under,19.5,,-110.0,,110.0,,-105.0,,-120.0,,0.480390524915516,2.1
fanduel,112.0,0.019611723511551382,Washington Wizards @ Chicago Bulls,player_rebounds_assists,Kyle Kuzma,Under,8.5,,-110.0,,,,-110.0,112.0,-115.0,-110.0,0.480948926184694,2.12
draftkings,130.0,0.03526264820562197,New Orleans Pelicans @ Philadelphia 76ers,player_threes,Kelly Oubre Jr,Over,1.5,105.0,110.0,110.0,105.0,130.0,105.0,108.0,-105.0,105.0,0.4501141948720096,2.3
draftkings,-575.0,-0.07954939662908223,Brooklyn Nets @ Denver Nuggets,player_points_rebounds_assists_alternate,Ben Simmons,Over,14.5,,,,,-575.0,-700.0,,-840.0,,0.7840875510196708,1.1739130434782608
hardrockbet,170.0,-0.0155005914488624,Milwaukee Bucks @ Orlando Magic,player_points_alternate,Gary Trent Jr,Over,9.5,,190.0,128.0,115.0,115.0,140.0,155.0,,170.0,0.3646294105744954,2.7
fanduel,115.0,-0.03721199975482414,Golden State Warriors @ Indiana Pacers,player_rebounds_alternate,Myles Turner,Over,7.5,,,-101.0,100.0,-105.0,-105.0,115.0,-110.0,-110.0,0.4478083722070585,2.15
espnbet,400.0,0.04387455567777354,Milwaukee Bucks @ Orlando Magic,player_points_rebounds_assists_alternate,Paolo Banchero,Over,34.5,,,228.0,,360.0,400.0,,,,0.2087749111355547,5.0
fanduel,-600.0,-0.08984727134040627,Sacramento Kings @ Boston Celtics,player_assists_alternate,DeMar DeRozan,Over,1.5,,,-1000.0,,,-700.0,-600.0,,,0.7801309102796516,1.1666666666666667
fanduel,300.0,0.03956562501232552,Oklahoma City Thunder @ New York Knicks,player_points_alternate,Jalen Brunson,Over,29.5,,250.0,182.0,280.0,230.0,250.0,300.0,230.0,250.0,0.2598914062530814,4.0
espnbet,-185.0,-0.07699181299820934,Washington Wizards @ Chicago Bulls,player_points_rebounds_assists_alternate,Patrick Williams,Over,14.5,,,-244.0,,-220.0,-185.0,,,,0.5991456652467764,1.5405405405405406
fanduel,-430.0,-0.07532115474774959,Oklahoma City Thunder @ New York Knicks,player_assists_alternate,Jalen Williams,Over,3.5,,,-833.0,-500.0,-525.0,-525.0,-430.0,-640.0,-575.0,0.7502111386008824,1.2325581395348837
fanduel,270.0,0.022622213490776977,Golden State Warriors @ Indiana Pacers,player_points_alternate,Buddy Hield,Over,24.5,,250.0,,220.0,210.0,,270.0,195.0,210.0,0.2763843820245343,3.7
fanduel,110.0,-0.045815582291909296,Oklahoma City Thunder @ New York Knicks,player_points_alternate,Josh Hart,Over,14.5,,105.0,-102.0,-120.0,-115.0,-110.0,110.0,,-110.0,0.4543735322419479,2.1
draftkings,100.0,-0.0613815736404818,Oklahoma City Thunder @ New York Knicks,player_points_rebounds_assists_alternate,Isaiah Hartenstein,Over,29.5,,,-109.0,,100.0,-120.0,,,,0.4693092131797591,2.0
fanduel,-140.0,0.0032133457053098446,Milwaukee Bucks @ Orlando Magic,player_blocks,Brook Lopez,Under,1.5,-177.0,-185.0,,,-166.0,,-140.0,-195.0,-155.0,0.585207784994764,1.7142857142857144
draftkings,350.0,0.04108540649461356,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_alternate,Tyrese Maxey,Over,5.5,,,188.0,300.0,350.0,,410.0,,260.0,0.2313523125543586,4.5
draftkings,105.0,0.018846871129265308,New Orleans Pelicans @ Philadelphia 76ers,player_rebounds_assists,Paul George,Over,11.5,-115.0,-115.0,,,105.0,-115.0,-113.0,-130.0,-115.0,0.4969984737215929,2.05
