value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
fanduel,-320.0,-0.057715499437716034,Cleveland Cavaliers @ Oklahoma City Thunder,player_rebounds_alternate,Evan Mobley,Over,7.5,,,,-400.0,-360.0,-450.0,-320.0,,-475.0,0.7179310480474544,1.3125
betmgm,390.0,0.11742456438589022,Cleveland Cavaliers @ Oklahoma City Thunder,player_rebounds_alternate,Dean Wade,Over,6.5,,390.0,262.0,,290.0,,,,275.0,0.2280458294665082,4.9
draftkings,220.0,0.0693989259308786,Phoenix Suns @ Washington Wizards,player_assists_alternate,Carlton Carrington,Over,5.5,,,,,220.0,,195.0,,165.0,0.3341871643533995,3.2
draftkings,110.0,0.021387482177098294,Phoenix Suns @ Washington Wizards,player_assists_alternate,Carlton Carrington,Over,4.5,,-120.0,,,110.0,-115.0,,,-115.0,0.4863749915129039,2.1
fanduel,-420.0,-0.08536059351276748,Cleveland Cavaliers @ Oklahoma City Thunder,player_rebounds_alternate,Jarrett Allen,Over,7.5,,,,,-425.0,-600.0,-420.0,,-700.0,0.7387472129319956,1.238095238095238
fanduel,210.0,0.07886050322289462,Los Angeles Clippers @ Portland Trail Blazers,player_assists_alternate,Shaedon Sharpe,Over,3.5,,,168.0,170.0,,160.0,210.0,,165.0,0.3480195171686757,3.1
fanduel,-220.0,-0.02455848121810078,Phoenix Suns @ Washington Wizards,player_rebounds_alternate,Carlton Carrington,Over,3.5,,,,,,-260.0,-220.0,,-275.0,0.6706160441625557,1.4545454545454546
draftkings,-360.0,-0.05924276216302993,Indiana Pacers @ Detroit Pistons,player_points_rebounds_assists_alternate,Cade Cunningham,Over,34.5,,,,,-360.0,-450.0,,-495.0,,0.7362447948289331,1.2777777777777777
ballybet,170.0,0.04074678148839428,Cleveland Cavaliers @ Oklahoma City Thunder,player_blocks,Shai Gilgeous-Alexander,Under,0.5,170.0,135.0,,,,,,125.0,135.0,0.3854617709216274,2.7
fanduel,-490.0,-0.07542093752794898,Cleveland Cavaliers @ Oklahoma City Thunder,player_points_alternate,Jalen Williams,Over,14.5,,-900.0,,,-650.0,-650.0,-490.0,-850.0,-700.0,0.7678707467988221,1.2040816326530612
ballybet,130.0,0.026059955442007343,Cleveland Cavaliers @ Oklahoma City Thunder,player_blocks_steals,Shai Gilgeous-Alexander,Under,2.5,130.0,105.0,,,,,,-105.0,105.0,0.4461130241052206,2.3
fanduel,-190.0,-0.009837754073887206,Phoenix Suns @ Washington Wizards,player_points_alternate,Tyus Jones,Over,9.5,,-225.0,,,-225.0,-240.0,-190.0,,-240.0,0.6487269887102118,1.526315789473684
ballybet,525.0,0.21346775963153242,Cleveland Cavaliers @ Oklahoma City Thunder,player_double_double,Darius Garland,Yes,,525.0,375.0,,300.0,350.0,350.0,390.0,345.0,350.0,0.1941548415410452,6.25
fanduel,-110.0,0.02224486214611332,Los Angeles Clippers @ Portland Trail Blazers,player_points_alternate,Norman Powell,Over,24.5,,-145.0,,-120.0,-130.0,-140.0,-110.0,,-140.0,0.5354615944574881,1.9090909090909087
bovada,250.0,0.09632716480319292,Los Angeles Clippers @ Portland Trail Blazers,player_points_alternate,Norman Powell,Over,29.5,,195.0,194.0,250.0,185.0,175.0,250.0,,180.0,0.3132363328009123,3.5
fanduel,250.0,0.09632716480319292,Los Angeles Clippers @ Portland Trail Blazers,player_points_alternate,Norman Powell,Over,29.5,,195.0,194.0,250.0,185.0,175.0,250.0,,180.0,0.3132363328009123,3.5
fanduel,-230.0,-0.02965433447935928,Cleveland Cavaliers @ Oklahoma City Thunder,player_assists_alternate,Darius Garland,Over,5.5,,,-303.0,-300.0,-275.0,,-230.0,,-300.0,0.6763015244537799,1.434782608695652
hardrockbet,115.0,0.026285915769181933,Indiana Pacers @ Detroit Pistons,player_rebounds_alternate,Ausar Thompson,Over,5.5,,,,100.0,-155.0,,105.0,,115.0,0.4773422864042707,2.15
draftkings,-425.0,-0.0874299134369465,Cleveland Cavaliers @ Oklahoma City Thunder,player_rebounds_alternate,Jarrett Allen,Over,7.5,,,,,-425.0,-600.0,-420.0,,-700.0,0.7387472129319956,1.2352941176470589
fanduel,185.0,0.05679366650173168,Los Angeles Clippers @ Portland Trail Blazers,player_rebounds_alternate,Shaedon Sharpe,Over,5.5,,,140.0,150.0,,,185.0,,150.0,0.3708047952637655,2.85
ballybet,104.0,0.023195075047215186,Phoenix Suns @ Washington Wizards,player_rebounds_assists,Kevin Durant,Under,11.5,104.0,-120.0,,,,-120.0,,-130.0,-120.0,0.5015662132584388,2.04
ballybet,107.0,0.029693014384903682,Phoenix Suns @ Washington Wizards,player_assists,Bilal Coulibaly,Over,3.5,107.0,-125.0,,,-110.0,-120.0,-102.0,-130.0,-125.0,0.4974362388332867,2.0700000000000003
ballybet,-106.0,0.024231542678616602,Houston Rockets @ Sacramento Kings,player_rebounds,DeMar DeRozan,Under,3.5,-106.0,-140.0,-127.0,,-130.0,,-125.0,-145.0,-140.0,0.5270317646792881,1.9433962264150944
fanduel,-700.0,-0.09515870172709817,Phoenix Suns @ Washington Wizards,player_assists_alternate,Bilal Coulibaly,Over,1.5,,,,,,-1000.0,-700.0,-1370.0,,0.7917361359887891,1.1428571428571428
fanduel,-106.0,0.019116106312861092,Phoenix Suns @ Washington Wizards,player_rebounds,Alex Sarr,Over,7.5,-134.0,-135.0,,,,-120.0,-106.0,-145.0,-145.0,0.5243995498503071,1.9433962264150944
fanduel,170.0,0.053070074912712206,Los Angeles Clippers @ Portland Trail Blazers,player_assists_alternate,James Harden,Over,9.5,,150.0,146.0,120.0,,135.0,170.0,,,0.3900259536713748,2.7
betonlineag,-345.0,-0.07132635949493493,Los Angeles Clippers @ Portland Trail Blazers,player_assists_alternate,Scoot Henderson,Over,4.5,,-750.0,-345.0,,,-425.0,,,-425.0,0.7199829347735898,1.289855072463768
fanduel,106.0,0.021476603838148867,Houston Rockets @ Sacramento Kings,player_assists,Jalen Green,Under,2.5,-122.0,-130.0,-106.0,,,,106.0,-135.0,-115.0,0.4958624290476451,2.06
fanduel,280.0,0.09338430125299446,Cleveland Cavaliers @ Oklahoma City Thunder,player_assists_alternate,Alex Caruso,Over,3.5,,,181.0,250.0,200.0,225.0,280.0,,,0.2877327108560512,3.8
fanduel,-175.0,-0.007165619043407845,Houston Rockets @ Sacramento Kings,player_rebounds_alternate,Alperen Sengun,Over,9.5,,-225.0,-213.0,-200.0,,,-175.0,,,0.6318036969723768,1.5714285714285714
draftkings,114.0,0.0302423436837278,Phoenix Suns @ Washington Wizards,player_assists,Carlton Carrington,Over,4.5,106.0,-115.0,,,114.0,-115.0,100.0,-120.0,-115.0,0.4814216559269756,2.14
fanduel,-180.0,-0.0054826560139329406,Los Angeles Clippers @ Portland Trail Blazers,player_points_alternate,James Harden,Over,19.5,,-300.0,,-195.0,-220.0,-215.0,-180.0,,-210.0,0.6393325782767574,1.5555555555555556
bovada,105.0,0.0216488840379514,Houston Rockets @ Sacramento Kings,player_points_rebounds,Alperen Sengun,Over,31.5,-112.0,-125.0,,105.0,,,-104.0,-130.0,-130.0,0.4983653092868056,2.05
draftkings,-145.0,0.003665340527369665,Houston Rockets @ Sacramento Kings,player_threes,Amen Thompson,Under,0.5,,-190.0,-169.0,,-145.0,,,-200.0,-195.0,0.5940060178631371,1.6896551724137931
betmgm,290.0,0.10286762739962385,Los Angeles Clippers @ Portland Trail Blazers,player_points_alternate,Ivica Zubac,Over,19.5,,290.0,200.0,200.0,225.0,220.0,250.0,,240.0,0.2827865711281087,3.9
fanduel,-550.0,-0.09662712252226302,Phoenix Suns @ Washington Wizards,player_rebounds_alternate,Kyle Kuzma,Over,3.5,,,,,,-700.0,-550.0,,-750.0,0.7643924347888542,1.181818181818182
fanduel,135.0,0.03718106957497658,Cleveland Cavaliers @ Oklahoma City Thunder,player_points_alternate,Max Strus,Over,9.5,,125.0,,115.0,110.0,110.0,135.0,,110.0,0.4413536466276496,2.35
bovada,105.0,0.02357678962838161,Houston Rockets @ Sacramento Kings,player_points_rebounds,Malik Monk,Over,21.5,-117.0,-120.0,,105.0,-115.0,,-111.0,-130.0,-125.0,0.499305751038235,2.05
bovada,105.0,0.026864742082950865,Los Angeles Clippers @ Portland Trail Blazers,player_points_assists,Anfernee Simons,Over,26.5,-113.0,-120.0,,105.0,,-120.0,-102.0,-130.0,-125.0,0.5009096302843663,2.05
fanduel,195.0,0.05436253812244629,Houston Rockets @ Sacramento Kings,player_assists_alternate,Fred VanVleet,Over,7.5,,,165.0,180.0,,,195.0,145.0,150.0,0.3574110298720156,2.95
ballybet,133.0,0.028632659634207025,Cleveland Cavaliers @ Oklahoma City Thunder,player_steals,Jalen Williams,Over,1.5,133.0,105.0,,,,,120.0,-105.0,105.0,0.4414732444782004,2.33
fanduel,-600.0,-0.10826731641949028,Los Angeles Clippers @ Portland Trail Blazers,player_assists_alternate,Scoot Henderson,Over,3.5,,,,-650.0,,-1000.0,-600.0,,-1100.0,0.7643423002118654,1.1666666666666667
fanduel,175.0,0.04483116243913576,Houston Rockets @ Sacramento Kings,player_assists_alternate,Amen Thompson,Over,3.5,,,145.0,100.0,,,175.0,,170.0,0.3799386045233221,2.75
bovada,-250.0,-0.043877418954081926,Houston Rockets @ Sacramento Kings,player_rebounds_alternate,Amen Thompson,Over,7.5,,,,-250.0,,,-230.0,,-350.0,0.6829447007470844,1.4
draftkings,-195.0,-0.02095709393223444,Phoenix Suns @ Washington Wizards,player_assists_alternate,Carlton Carrington,Over,3.5,,,,,-195.0,-250.0,-195.0,,-260.0,0.6471639548583535,1.5128205128205128
fanduel,-195.0,-0.02095709393223444,Phoenix Suns @ Washington Wizards,player_assists_alternate,Carlton Carrington,Over,3.5,,,,,-195.0,-250.0,-195.0,,-260.0,0.6471639548583535,1.5128205128205128
fanduel,-600.0,-0.09807473714123316,Los Angeles Clippers @ Portland Trail Blazers,player_assists_alternate,James Harden,Over,5.5,,,,-750.0,,,-600.0,,-900.0,0.7730787967360857,1.1666666666666667
fanduel,-360.0,-0.07780108090667093,Cleveland Cavaliers @ Oklahoma City Thunder,player_points_alternate,Jarrett Allen,Over,9.5,,-650.0,,-400.0,-425.0,-475.0,-360.0,,-450.0,0.721720893203475,1.2777777777777777
fanduel,-104.0,0.014181925059856937,Phoenix Suns @ Washington Wizards,player_assists,Kevin Durant,Under,4.5,-124.0,-135.0,,,,-115.0,-104.0,-145.0,-135.0,0.5170339225795348,1.9615384615384617
fanduel,500.0,0.1473420870663673,Los Angeles Clippers @ Portland Trail Blazers,player_assists_alternate,James Harden,Over,11.5,,,311.0,400.0,,375.0,500.0,,350.0,0.1912236811777279,6.0
draftkings,-135.0,0.007371985974600426,Cleveland Cavaliers @ Oklahoma City Thunder,player_rebounds_alternate,Evan Mobley,Over,9.5,,-190.0,-161.0,-180.0,-135.0,-160.0,-140.0,,,0.5787030557726428,1.7407407407407407
ballybet,575.0,0.1896376628050287,Cleveland Cavaliers @ Oklahoma City Thunder,player_double_double,Shai Gilgeous-Alexander,Yes,,575.0,400.0,,400.0,370.0,360.0,410.0,385.0,375.0,0.1762426167118561,6.75
bovada,105.0,0.021624814880243814,Cleveland Cavaliers @ Oklahoma City Thunder,player_points_rebounds,Shai Gilgeous-Alexander,Over,38.5,,-120.0,,105.0,-115.0,-120.0,-106.0,-125.0,-125.0,0.4983535682342653,2.05
betonlineag,550.0,0.12883493318275874,Cleveland Cavaliers @ Oklahoma City Thunder,player_points_rebounds_assists_alternate,Shai Gilgeous-Alexander,Over,54.5,,,550.0,,360.0,425.0,,,,0.1736669127973475,6.5
fanduel,140.0,0.029648015755147084,Los Angeles Clippers @ Portland Trail Blazers,player_rebounds_alternate,Anfernee Simons,Over,3.5,,,122.0,110.0,,120.0,140.0,110.0,115.0,0.4290200065646447,2.4
bovada,220.0,0.0612101733447159,Los Angeles Clippers @ Portland Trail Blazers,player_assists_alternate,Scoot Henderson,Over,7.5,,,155.0,220.0,,165.0,260.0,,165.0,0.3316281791702237,3.2
fanduel,200.0,0.050665013399104675,Houston Rockets @ Sacramento Kings,player_rebounds_alternate,Jalen Green,Over,5.5,,,161.0,180.0,,,200.0,,155.0,0.3502216711330349,3.0
bovada,-160.0,-0.006531863282771666,Houston Rockets @ Sacramento Kings,player_assists_alternate,Domantas Sabonis,Over,5.5,,,-208.0,-160.0,-195.0,,-160.0,,-200.0,0.611365007210602,1.625
fanduel,-160.0,-0.006531863282771666,Houston Rockets @ Sacramento Kings,player_assists_alternate,Domantas Sabonis,Over,5.5,,,-208.0,-160.0,-195.0,,-160.0,,-200.0,0.611365007210602,1.625
bovada,400.0,0.10964410624680099,Cleveland Cavaliers @ Oklahoma City Thunder,player_points_alternate,Alex Caruso,Over,9.5,,300.0,,400.0,265.0,325.0,390.0,,,0.2219288212493602,5.0
hardrockbet,180.0,0.04579157514427923,Houston Rockets @ Sacramento Kings,player_points_alternate,Dillon Brooks,Over,14.5,,130.0,128.0,150.0,,,170.0,,180.0,0.3734969911229569,2.8
hardrockbet,-230.0,-0.03118203541508202,Houston Rockets @ Sacramento Kings,player_points_alternate,Dillon Brooks,Over,9.5,,-350.0,,-270.0,,,-240.0,,-230.0,0.6752367631955488,1.434782608695652
fanduel,220.0,0.062119487039471455,Houston Rockets @ Sacramento Kings,player_assists_alternate,Domantas Sabonis,Over,7.5,,,169.0,210.0,175.0,,220.0,,170.0,0.3319123396998348,3.2
fanduel,-165.0,-0.00784760090390535,Phoenix Suns @ Washington Wizards,player_points_alternate,Jordan Poole,Over,19.5,,-210.0,,,-205.0,-190.0,-165.0,,-190.0,0.6177552673617194,1.606060606060606
fanduel,380.0,0.10179016263802743,Cleveland Cavaliers @ Oklahoma City Thunder,player_rebounds_alternate,Cason Wallace,Over,5.5,,,282.0,300.0,280.0,,380.0,,300.0,0.2295396172162557,4.8
fanduel,105.0,0.014371846929986498,Phoenix Suns @ Washington Wizards,player_points_alternate,Carlton Carrington,Over,9.5,,-125.0,,,-110.0,-105.0,105.0,,-105.0,0.4948155350877983,2.05
ballybet,115.0,0.02327903117621355,Phoenix Suns @ Washington Wizards,player_rebounds_assists,Bilal Coulibaly,Over,8.5,115.0,-115.0,,110.0,,-110.0,104.0,-125.0,-120.0,0.475943735430797,2.15
fanduel,-130.0,0.001101603759840808,Cleveland Cavaliers @ Oklahoma City Thunder,player_rebounds_alternate,Jalen Williams,Over,5.5,,,-152.0,-150.0,-160.0,,-130.0,-160.0,-155.0,0.5658400369077361,1.7692307692307692
bovada,-300.0,-0.05449678493307686,Indiana Pacers @ Detroit Pistons,player_assists_alternate,Cade Cunningham,Over,7.5,,,,-300.0,-350.0,-400.0,-300.0,-435.0,-425.0,0.7091274113001923,1.3333333333333333
fanduel,-300.0,-0.05449678493307686,Indiana Pacers @ Detroit Pistons,player_assists_alternate,Cade Cunningham,Over,7.5,,,,-300.0,-350.0,-400.0,-300.0,-435.0,-425.0,0.7091274113001923,1.3333333333333333
fanduel,-240.0,-0.03421753724173082,Los Angeles Clippers @ Portland Trail Blazers,player_rebounds_alternate,Shaedon Sharpe,Over,3.5,,,-303.0,-300.0,,-300.0,-240.0,,-300.0,0.6817287972411311,1.4166666666666667
fanduel,-115.0,0.00888505777641102,Cleveland Cavaliers @ Oklahoma City Thunder,player_rebounds_alternate,Cason Wallace,Over,3.5,,,-118.0,-130.0,-155.0,-140.0,-115.0,,-145.0,0.5396361936943594,1.869565217391304
fanduel,-220.0,-0.03091968715647364,Houston Rockets @ Sacramento Kings,player_rebounds_alternate,Jalen Green,Over,3.5,,,-278.0,-250.0,,,-220.0,,-275.0,0.6662427150799244,1.4545454545454546
fanduel,700.0,0.14436742981166395,Phoenix Suns @ Washington Wizards,player_rebounds_alternate,Carlton Carrington,Over,7.5,,,,,,475.0,700.0,,475.0,0.143045928726458,8.0
fanduel,-230.0,-0.045641441618760936,Cleveland Cavaliers @ Oklahoma City Thunder,player_assists_alternate,Alex Caruso,Over,1.5,,,-238.0,,,-275.0,-230.0,,,0.6651589952354091,1.434782608695652
bovada,105.0,0.019843883098280557,Los Angeles Clippers @ Portland Trail Blazers,player_rebounds_assists,Shaedon Sharpe,Over,7.5,-117.0,-120.0,,105.0,,-120.0,102.0,-125.0,-120.0,0.4974848210235515,2.05
fanduel,140.0,0.02379835243758255,Houston Rockets @ Sacramento Kings,player_rebounds_alternate,Alperen Sengun,Over,11.5,,,127.0,120.0,,,140.0,,110.0,0.4265826468489927,2.4
fanduel,600.0,0.13558980003669008,Phoenix Suns @ Washington Wizards,player_rebounds_alternate,Bilal Coulibaly,Over,7.5,,,,,,425.0,600.0,400.0,425.0,0.1622271142909557,7.0
fanduel,-180.0,-0.010715759018069426,Los Angeles Clippers @ Portland Trail Blazers,player_rebounds_alternate,Ivica Zubac,Over,11.5,,,-227.0,-200.0,,-215.0,-180.0,,-225.0,0.635968440631241,1.5555555555555556
fanduel,500.0,0.13290724910973806,Cleveland Cavaliers @ Oklahoma City Thunder,player_points_alternate,Cason Wallace,Over,14.5,,310.0,,400.0,400.0,375.0,500.0,,375.0,0.188817874851623,6.0
ballybet,-122.0,0.010210505333444475,Cleveland Cavaliers @ Oklahoma City Thunder,player_rebounds,Luguentz Dort,Under,4.5,-122.0,-160.0,-143.0,,-135.0,-145.0,-140.0,-170.0,-165.0,0.5551607281562172,1.819672131147541
fanduel,170.0,0.038631910724934215,Houston Rockets @ Sacramento Kings,player_rebounds_alternate,De'Aaron Fox,Over,5.5,,,140.0,110.0,140.0,,170.0,,160.0,0.3846784854536793,2.7
fanduel,-550.0,-0.09611644394253072,Cleveland Cavaliers @ Oklahoma City Thunder,player_rebounds_alternate,Shai Gilgeous-Alexander,Over,3.5,,,,-700.0,,-700.0,-550.0,,-800.0,0.764824547433243,1.181818181818182
hardrockbet,155.0,0.02818768410603334,Houston Rockets @ Sacramento Kings,player_assists_alternate,Alperen Sengun,Over,5.5,,,128.0,110.0,,,130.0,,155.0,0.40321085651217,2.55
ballybet,330.0,0.09181124505870342,Phoenix Suns @ Washington Wizards,player_double_double,Alex Sarr,Yes,,330.0,250.0,,300.0,,230.0,300.0,235.0,240.0,0.2539095918741171,4.3
