value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
ballybet,600.0,0.2642821197290619,Los Angeles Lakers @ Philadelphia 76ers,player_double_double,Austin Reaves,Yes,,600.0,360.0,,375.0,475.0,350.0,460.0,330.0,350.0,0.180611731389866,7.0
draftkings,160.0,0.048666928636921014,Milwaukee Bucks @ Portland Trail Blazers,player_assists_alternate,Giannis Antetokounmpo,Over,6.5,,125.0,117.0,,160.0,,,,125.0,0.4033334340911235,2.6
betmgm,275.0,0.10494195104515347,Utah Jazz @ Golden State Warriors,player_rebounds_alternate,Moses Moody,Over,4.5,,275.0,201.0,,215.0,185.0,,,210.0,0.2946511869453743,3.75
draftkings,140.0,0.044734774025460666,Milwaukee Bucks @ Portland Trail Blazers,player_rebounds_alternate,Deandre Ayton,Over,11.5,,,119.0,,140.0,105.0,,,110.0,0.435306155843942,2.4
bovada,450.0,0.17633173660179646,Utah Jazz @ Golden State Warriors,player_rebounds_alternate,Andrew Wiggins,Over,7.5,,,230.0,450.0,340.0,275.0,430.0,,325.0,0.213878497563963,5.5
fanduel,145.0,0.05127191854361479,Utah Jazz @ Golden State Warriors,player_rebounds_alternate,Buddy Hield,Over,3.5,,,122.0,,110.0,125.0,145.0,,110.0,0.4290905789973937,2.45
draftkings,-215.0,-0.022138020940112857,Milwaukee Bucks @ Portland Trail Blazers,player_points_rebounds_assists_alternate,Deni Avdija,Over,24.5,,,,,-215.0,-275.0,,-270.0,,0.6674296047551611,1.4651162790697674
fanduel,250.0,0.10406652451753384,Milwaukee Bucks @ Portland Trail Blazers,player_points_alternate,Toumani Camara,Over,14.5,,200.0,,225.0,195.0,175.0,250.0,,185.0,0.3154475784335811,3.5
bovada,185.0,0.07401167585544988,Houston Rockets @ Atlanta Hawks,player_rebounds_alternate,Amen Thompson,Over,11.5,,,148.0,185.0,150.0,125.0,180.0,,135.0,0.3768462020545438,2.85
bovada,390.0,0.14395557914357426,Milwaukee Bucks @ Portland Trail Blazers,player_rebounds_alternate,Taurean Prince,Over,5.5,,,242.0,390.0,285.0,,380.0,,260.0,0.2334603222741988,4.9
ballybet,380.0,0.15398177347248132,Los Angeles Lakers @ Philadelphia 76ers,player_double_double,Guerschon Yabusele,Yes,,380.0,260.0,,275.0,310.0,260.0,310.0,245.0,240.0,0.2404128694734336,4.8
fanduel,260.0,0.10965595594962929,Milwaukee Bucks @ Portland Trail Blazers,player_points_alternate,Gary Trent Jr,Over,14.5,,250.0,179.0,200.0,175.0,190.0,260.0,,210.0,0.3082377655415637,3.6
espnbet,105.0,0.02414636240614776,Utah Jazz @ Golden State Warriors,player_rebounds_alternate,Stephen Curry,Over,4.5,,-135.0,-109.0,,-120.0,105.0,,-125.0,-125.0,0.4995835914176331,2.05
fanduel,-260.0,-0.04108023063159105,Los Angeles Lakers @ Philadelphia 76ers,player_assists_alternate,Tyrese Maxey,Over,5.5,,,-323.0,-275.0,-340.0,,-260.0,,-400.0,0.6925531667660731,1.3846153846153846
draftkings,1800.0,0.60640451832907,Los Angeles Lakers @ Philadelphia 76ers,player_assists_alternate,Austin Reaves,Over,11.5,,,,,1800.0,700.0,,,900.0,0.0845476062278458,19.0
fanduel,-135.0,0.015684933559545033,Houston Rockets @ Atlanta Hawks,player_rebounds_alternate,Alperen Sengun,Over,9.5,,-165.0,-169.0,-150.0,-165.0,-190.0,-135.0,,,0.5834785788533556,1.7407407407407407
fanduel,1300.0,0.4995437649899883,Los Angeles Lakers @ Philadelphia 76ers,player_rebounds_alternate,Tyrese Maxey,Over,7.5,,,494.0,900.0,850.0,600.0,1300.0,,650.0,0.1071102689278563,14.0
betmgm,180.0,0.05062584225176625,Milwaukee Bucks @ Portland Trail Blazers,player_points_alternate,Bobby Portis,Over,14.5,,180.0,,,,145.0,,135.0,150.0,0.3752235150899165,2.8
draftkings,310.0,0.10238090658195675,Milwaukee Bucks @ Portland Trail Blazers,player_points_rebounds_assists_alternate,Deni Avdija,Over,34.5,,,260.0,,310.0,210.0,,230.0,,0.2688733918492578,4.1
fanduel,-150.0,0.004777314052336057,Utah Jazz @ Golden State Warriors,player_points_alternate,Dennis Schroder,Over,9.5,,-220.0,-167.0,,,-170.0,-150.0,,-175.0,0.6028663884314017,1.6666666666666663
fanduel,-430.0,-0.07484390741160807,Los Angeles Lakers @ Philadelphia 76ers,player_rebounds_alternate,Anthony Davis,Over,9.5,,-700.0,,-500.0,-525.0,-700.0,-430.0,-710.0,,0.7505983392698274,1.2325581395348837
draftkings,300.0,0.11564827173555758,Milwaukee Bucks @ Portland Trail Blazers,player_assists_alternate,Giannis Antetokounmpo,Over,7.5,,,177.0,270.0,300.0,200.0,290.0,220.0,225.0,0.2789120679338894,4.0
bovada,-350.0,-0.0679658161024621,Houston Rockets @ Atlanta Hawks,player_rebounds_alternate,Alperen Sengun,Over,7.5,,,,-350.0,-500.0,-575.0,-320.0,,-525.0,0.7249154763647517,1.2857142857142856
bovada,275.0,0.10284970085111311,Houston Rockets @ Atlanta Hawks,player_assists_alternate,Amen Thompson,Over,5.5,,,183.0,275.0,210.0,,230.0,,220.0,0.2940932535602968,3.75
fanduel,-130.0,0.010258021997848754,Houston Rockets @ Atlanta Hawks,player_double_double,Trae Young,Yes,,-175.0,-160.0,,-140.0,-175.0,-180.0,-130.0,,-170.0,0.5710154037379145,1.7692307692307692
betonlineag,-345.0,-0.06024881350833289,Los Angeles Lakers @ Philadelphia 76ers,player_assists_alternate,Austin Reaves,Over,4.5,,-525.0,-345.0,,-390.0,-650.0,,,-525.0,0.7285711445834273,1.289855072463768
fanduel,430.0,0.1424208400477852,Houston Rockets @ Atlanta Hawks,player_rebounds_alternate,De'Andre Hunter,Over,5.5,,,228.0,400.0,350.0,,430.0,,300.0,0.2155511018958085,5.3
bovada,110.0,0.03258817409155568,Houston Rockets @ Atlanta Hawks,player_points_alternate,Zaccharie Risacher,Over,9.5,,-105.0,-106.0,110.0,-105.0,-120.0,100.0,,-120.0,0.4917086543293122,2.1
betmgm,290.0,0.09390690335178475,Utah Jazz @ Golden State Warriors,player_rebounds_alternate,Buddy Hield,Over,4.5,,290.0,213.0,,235.0,200.0,,,220.0,0.2804889495773807,3.9
draftkings,-550.0,-0.08421418098848477,Los Angeles Lakers @ Philadelphia 76ers,player_points_rebounds_assists_alternate,Anthony Davis,Over,34.5,,,,,-550.0,-800.0,,-785.0,,0.7748956930097435,1.181818181818182
fanduel,500.0,0.18232236065413887,Los Angeles Lakers @ Philadelphia 76ers,player_points_alternate,Kelly Oubre Jr,Over,24.5,,340.0,326.0,420.0,340.0,325.0,500.0,,350.0,0.1970537267756898,6.0
betonlineag,-244.0,-0.03445586146190116,Houston Rockets @ Atlanta Hawks,player_rebounds_alternate,De'Andre Hunter,Over,2.5,,-375.0,-244.0,,-280.0,,,,-350.0,0.6848627029165585,1.4098360655737705
ballybet,-110.0,0.024072286551785504,Milwaukee Bucks @ Portland Trail Blazers,player_rebounds,Taurean Prince,Over,3.5,-110.0,-150.0,-130.0,,-130.0,-130.0,-128.0,-160.0,-155.0,0.5364188167652211,1.9090909090909087
bovada,175.0,0.05824190963034637,Houston Rockets @ Atlanta Hawks,player_points_alternate,Onyeka Okongwu,Over,14.5,,140.0,137.0,175.0,140.0,,165.0,,135.0,0.3848152398655805,2.75
bovada,-250.0,-0.036948900780235605,Houston Rockets @ Atlanta Hawks,player_points_alternate,Onyeka Okongwu,Over,9.5,,-375.0,,-250.0,-290.0,,-250.0,,-325.0,0.6878936422998317,1.4
fanduel,-250.0,-0.036948900780235605,Houston Rockets @ Atlanta Hawks,player_points_alternate,Onyeka Okongwu,Over,9.5,,-375.0,,-250.0,-290.0,,-250.0,,-325.0,0.6878936422998317,1.4
fanduel,380.0,0.12060954691615411,Milwaukee Bucks @ Portland Trail Blazers,player_rebounds_alternate,Taurean Prince,Over,5.5,,,242.0,390.0,285.0,,380.0,,260.0,0.2334603222741988,4.8
fanduel,160.0,0.05062216169977607,Milwaukee Bucks @ Portland Trail Blazers,player_rebounds_alternate,Anfernee Simons,Over,3.5,,,129.0,110.0,115.0,135.0,160.0,,145.0,0.4040854468076061,2.6
bovada,-175.0,-0.007130038007505446,Utah Jazz @ Golden State Warriors,player_assists_alternate,Dennis Schroder,Over,3.5,,,-200.0,-175.0,,-240.0,-200.0,,-225.0,0.6318263394497693,1.5714285714285714
ballybet,340.0,0.11211538880089433,Milwaukee Bucks @ Portland Trail Blazers,player_double_double,Deni Avdija,Yes,,340.0,250.0,,250.0,260.0,230.0,280.0,240.0,240.0,0.2527534974547487,4.4
fanduel,390.0,0.1346196658205565,Los Angeles Lakers @ Philadelphia 76ers,player_assists_alternate,Tyrese Maxey,Over,9.5,,350.0,263.0,350.0,300.0,225.0,390.0,,,0.2315550338409299,4.9
draftkings,260.0,0.07016766153260812,Los Angeles Lakers @ Philadelphia 76ers,player_assists_alternate,Max Christie,Over,2.5,,200.0,,,260.0,185.0,,,210.0,0.2972687948701689,3.6
betonlineag,110.0,0.020535260665060395,Milwaukee Bucks @ Portland Trail Blazers,player_assists_alternate,Taurean Prince,Over,2.5,,-125.0,110.0,,-120.0,100.0,,,-115.0,0.4859691717452669,2.1
fanduel,105.0,0.024484343364951977,Los Angeles Lakers @ Philadelphia 76ers,player_rebounds_alternate,Guerschon Yabusele,Over,7.5,,,-102.0,-125.0,-115.0,-105.0,105.0,,-130.0,0.4997484601780254,2.05
draftkings,-110.0,0.006926477328168534,Milwaukee Bucks @ Portland Trail Blazers,player_points_rebounds_assists_alternate,Damian Lillard,Over,39.5,,,-120.0,,-110.0,-140.0,,,,0.5274376786004693,1.9090909090909087
fanduel,-135.0,0.004445325974147596,Houston Rockets @ Atlanta Hawks,player_double_double,Alperen Sengun,Yes,,-162.0,-175.0,,-140.0,-175.0,-190.0,-135.0,,-180.0,0.5770217830064251,1.7407407407407407
draftkings,175.0,0.040526675786593636,Milwaukee Bucks @ Portland Trail Blazers,player_assists_alternate,Toumani Camara,Over,2.5,,120.0,,,175.0,140.0,,,155.0,0.3783733366496704,2.75
betmgm,130.0,0.016920634221111674,Utah Jazz @ Golden State Warriors,player_rebounds_alternate,Dennis Schroder,Over,2.5,,130.0,,,,100.0,,105.0,105.0,0.4421394061830921,2.3
fanduel,135.0,0.03712776800502238,Los Angeles Lakers @ Philadelphia 76ers,player_points_alternate,Guerschon Yabusele,Over,14.5,,110.0,,105.0,130.0,105.0,135.0,,110.0,0.4413309651085201,2.35
fanduel,-240.0,-0.03479139568820877,Los Angeles Lakers @ Philadelphia 76ers,player_points_alternate,Kelly Oubre Jr,Over,14.5,,-350.0,,-260.0,-330.0,-285.0,-240.0,,-300.0,0.6813237206906761,1.4166666666666667
fanduel,750.0,0.24520964567123493,Utah Jazz @ Golden State Warriors,player_points_alternate,Buddy Hield,Over,19.5,,475.0,364.0,650.0,450.0,475.0,750.0,,525.0,0.14649525243191,8.5
ballybet,102.0,0.023016419200952765,Milwaukee Bucks @ Portland Trail Blazers,player_points_rebounds,Taurean Prince,Over,11.5,102.0,-130.0,,-110.0,-115.0,-125.0,-106.0,-140.0,-130.0,0.5064437718816598,2.02
bovada,115.0,0.029104052462162633,Milwaukee Bucks @ Portland Trail Blazers,player_points,Scoot Henderson,Under,11.5,,-110.0,101.0,115.0,,-110.0,,-130.0,-105.0,0.4786530476568199,2.15
draftkings,210.0,0.06024956733853304,Utah Jazz @ Golden State Warriors,player_points_alternate,John Collins,Over,19.5,,195.0,,,210.0,150.0,,,160.0,0.3420159894640429,3.1
fanduel,-280.0,-0.04152747196317175,Los Angeles Lakers @ Philadelphia 76ers,player_points_alternate,LeBron James,Over,19.5,,-400.0,,-300.0,-320.0,-375.0,-280.0,-410.0,-375.0,0.7062429153955576,1.3571428571428572
bovada,105.0,0.02259299881632537,Utah Jazz @ Golden State Warriors,player_points_assists,Dennis Schroder,Over,15.5,,-120.0,,105.0,,-120.0,-106.0,-130.0,-120.0,0.4988258530811344,2.05
ballybet,102.0,0.026364399826630525,Milwaukee Bucks @ Portland Trail Blazers,player_threes,Damian Lillard,Over,3.5,102.0,-125.0,-119.0,-125.0,-110.0,-125.0,-113.0,-135.0,-130.0,0.5081011880329854,2.02
fanduel,180.0,0.05516936575272258,Houston Rockets @ Atlanta Hawks,player_rebounds_alternate,Amen Thompson,Over,11.5,,,148.0,185.0,150.0,125.0,180.0,,135.0,0.3768462020545438,2.8
fanduel,180.0,0.05500418018112663,Houston Rockets @ Atlanta Hawks,player_rebounds_alternate,Alperen Sengun,Over,11.5,,,140.0,175.0,150.0,130.0,180.0,,140.0,0.3767872072075452,2.8
fanduel,430.0,0.13355603708900388,Utah Jazz @ Golden State Warriors,player_rebounds_alternate,Andrew Wiggins,Over,7.5,,,230.0,450.0,340.0,275.0,430.0,,325.0,0.213878497563963,5.3
draftkings,800.0,0.21066598807619585,Milwaukee Bucks @ Portland Trail Blazers,player_points_rebounds_assists_alternate,Deni Avdija,Over,39.5,,,,,800.0,475.0,,525.0,,0.1345184431195773,9.0
fanduel,190.0,0.05533877754650551,Houston Rockets @ Atlanta Hawks,player_assists_alternate,Trae Young,Over,11.5,,,142.0,175.0,150.0,,190.0,,150.0,0.3639099232918985,2.9
fanduel,250.0,0.055096964655715785,Milwaukee Bucks @ Portland Trail Blazers,player_rebounds_alternate,Khris Middleton,Over,5.5,,,156.0,240.0,195.0,,250.0,,,0.3014562756159188,3.5
draftkings,-105.0,0.005453284186010876,Milwaukee Bucks @ Portland Trail Blazers,player_points_rebounds_assists_alternate,Shaedon Sharpe,Over,19.5,,,-116.0,,-105.0,-130.0,,,,0.514988267509908,1.9523809523809523
draftkings,120.0,0.02697579263274741,Milwaukee Bucks @ Portland Trail Blazers,player_points_alternate,Shaedon Sharpe,Over,14.5,,-118.0,,-110.0,120.0,105.0,110.0,,105.0,0.4668071784694306,2.2
bovada,105.0,0.027713426941230468,Houston Rockets @ Atlanta Hawks,player_rebounds_assists,Amen Thompson,Over,14.5,-109.0,-130.0,,105.0,-120.0,-125.0,-104.0,,-125.0,0.5013236228981612,2.05
draftkings,-120.0,0.008335559533928283,Milwaukee Bucks @ Portland Trail Blazers,player_rebounds_assists,Anfernee Simons,Under,7.5,-141.0,-155.0,,,-120.0,-140.0,,-165.0,-155.0,0.5500012142912336,1.8333333333333333
bovada,475.0,0.1288882816623369,Houston Rockets @ Atlanta Hawks,player_rebounds_alternate,Fred VanVleet,Over,5.5,,,234.0,475.0,450.0,,460.0,,325.0,0.1963283968108412,5.75
fanduel,105.0,0.017708632263072843,Los Angeles Lakers @ Philadelphia 76ers,player_points_alternate,LeBron James,Over,24.5,,-110.0,,-115.0,-110.0,-115.0,105.0,-125.0,-115.0,0.4964432352502795,2.05
bovada,475.0,0.12305192768207973,Houston Rockets @ Atlanta Hawks,player_rebounds_alternate,Alperen Sengun,Over,13.5,,,292.0,475.0,350.0,,460.0,,,0.1953133787273182,5.75
fanduel,135.0,0.02626566584218404,Milwaukee Bucks @ Portland Trail Blazers,player_rebounds_alternate,Giannis Antetokounmpo,Over,13.5,,,121.0,110.0,110.0,,135.0,,,0.4367087939753974,2.35
betonlineag,-500.0,-0.08033604213811463,Milwaukee Bucks @ Portland Trail Blazers,player_assists_alternate,Giannis Antetokounmpo,Over,3.5,,,-500.0,-700.0,-550.0,-900.0,-650.0,-870.0,-750.0,0.7663866315515712,1.2
betonlineag,-204.0,-0.02465589659446943,Los Angeles Lakers @ Philadelphia 76ers,player_rebounds_alternate,LeBron James,Over,6.5,,-300.0,-204.0,,-210.0,,,,-300.0,0.6545072272852902,1.4901960784313726
fanduel,490.0,0.10836743942664384,Houston Rockets @ Atlanta Hawks,player_assists_alternate,Trae Young,Over,13.5,,,260.0,450.0,370.0,,490.0,,,0.1878588880384142,5.9
hardrockbet,375.0,0.08600206611570216,Milwaukee Bucks @ Portland Trail Blazers,player_rebounds_alternate,Damian Lillard,Over,6.5,,300.0,250.0,,285.0,,,,375.0,0.2286320139190952,4.75
bovada,-200.0,-0.02289845983203198,Houston Rockets @ Atlanta Hawks,player_rebounds_alternate,Onyeka Okongwu,Over,7.5,,,,-200.0,-265.0,,-200.0,,-260.0,0.6514010267786453,1.5
