value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
fanduel,-270.0,-0.04244323858788479,Los Angeles Lakers @ Los Angeles Clippers,player_assists_alternate,James Harden,Over,7.5,,,-312.0,-320.0,-400.0,-550.0,-270.0,,-425.0,0.6987576367061382,1.3703703703703702
fanduel,220.0,0.10061941570433386,Boston Celtics @ Cleveland Cavaliers,player_rebounds_alternate,Ty Jerome,Over,3.5,,,167.0,,,140.0,220.0,150.0,155.0,0.3439435674076043,3.2
fanduel,-125.0,0.02877409781882867,Houston Rockets @ Brooklyn Nets,player_rebounds_alternate,Nicolas Claxton,Over,7.5,,,-172.0,-160.0,-165.0,-170.0,-125.0,,-165.0,0.5715411654549049,1.8
fanduel,-550.0,-0.09789238360421026,Boston Celtics @ Cleveland Cavaliers,player_assists_alternate,Ty Jerome,Over,1.5,,,-833.0,,,-1000.0,-550.0,-1015.0,,0.7633218292579758,1.181818181818182
bovada,140.0,0.03258603561253204,Boston Celtics @ Cleveland Cavaliers,player_rebounds,Kristaps Porzingis,Under,6.5,,110.0,,140.0,,,,100.0,110.0,0.4302441815052217,2.4
fanduel,-140.0,0.015676769246740774,Los Angeles Lakers @ Los Angeles Clippers,player_assists_alternate,Austin Reaves,Over,5.5,,,-143.0,-230.0,-185.0,,-140.0,,-200.0,0.5924781153939321,1.7142857142857144
betmgm,550.0,0.20648566615844666,Indiana Pacers @ Portland Trail Blazers,player_rebounds_alternate,Scoot Henderson,Over,4.5,,550.0,307.0,,425.0,325.0,,,375.0,0.1856131794089918,6.5
draftkings,360.0,0.13817175072989007,Houston Rockets @ Brooklyn Nets,player_assists_alternate,Dillon Brooks,Over,2.5,,200.0,,,360.0,250.0,,275.0,300.0,0.2474286414630196,4.6
draftkings,-350.0,-0.0636165688721495,Boston Celtics @ Cleveland Cavaliers,player_rebounds_alternate,Jrue Holiday,Over,2.5,,-550.0,-833.0,,-350.0,-475.0,,,-425.0,0.7282982242105505,1.2857142857142856
fanduel,270.0,0.11735797453261743,Los Angeles Lakers @ Los Angeles Clippers,player_assists_alternate,James Harden,Over,11.5,,,171.0,230.0,200.0,165.0,270.0,,210.0,0.3019886417655723,3.7
fanduel,-240.0,-0.040224956350353835,Houston Rockets @ Brooklyn Nets,player_rebounds_alternate,Alperen Sengun,Over,7.5,,,,-300.0,-310.0,,-240.0,,,0.6774882661056325,1.4166666666666667
fanduel,100.0,0.03420403613469891,Los Angeles Lakers @ Los Angeles Clippers,player_points_alternate,Rui Hachimura,Over,14.5,,-140.0,-114.0,-135.0,-120.0,-125.0,100.0,,-125.0,0.5171020180673495,2.0
ballybet,390.0,0.16710744140053624,Indiana Pacers @ Portland Trail Blazers,player_double_double,Deni Avdija,Yes,,390.0,260.0,,330.0,225.0,290.0,340.0,250.0,250.0,0.2381851921225584,4.9
draftkings,175.0,0.05156814371534668,Miami Heat @ Chicago Bulls,player_rebounds_alternate,Duncan Robinson,Over,3.5,,,133.0,,175.0,130.0,,,140.0,0.3823884158964897,2.75
fanduel,330.0,0.11979677024708013,Indiana Pacers @ Portland Trail Blazers,player_assists_alternate,Deni Avdija,Over,5.5,,,210.0,260.0,235.0,,330.0,,240.0,0.2604178535458326,4.3
fanduel,100.0,0.030501779726370026,Los Angeles Lakers @ Los Angeles Clippers,player_assists_alternate,James Harden,Over,9.5,,-155.0,-114.0,-135.0,-130.0,-120.0,100.0,,,0.515250889863185,2.0
fanduel,280.0,0.10413544036952316,Indiana Pacers @ Portland Trail Blazers,player_rebounds_alternate,Bennedict Mathurin,Over,5.5,,,149.0,240.0,215.0,,280.0,,195.0,0.2905619579919798,3.8
fanduel,-110.0,0.025469970417585586,Indiana Pacers @ Portland Trail Blazers,player_points_alternate,Tyrese Haliburton,Over,19.5,,-150.0,,-135.0,-135.0,-130.0,-110.0,,-135.0,0.537150936885402,1.9090909090909087
fanduel,130.0,0.04491088915151664,Indiana Pacers @ Portland Trail Blazers,player_rebounds_alternate,Deni Avdija,Over,7.5,,,112.0,-110.0,100.0,100.0,130.0,,-105.0,0.4543090822397899,2.3
fanduel,-140.0,0.015295422703548,Indiana Pacers @ Portland Trail Blazers,player_assists_alternate,Deni Avdija,Over,3.5,,,-189.0,-170.0,-175.0,-190.0,-140.0,,-185.0,0.5922556632437362,1.7142857142857144
fanduel,360.0,0.1317998584523099,Los Angeles Lakers @ Los Angeles Clippers,player_points_alternate,Rui Hachimura,Over,19.5,,250.0,,270.0,270.0,250.0,360.0,,275.0,0.2460434474896326,4.6
fanduel,125.0,0.03236136812492818,Boston Celtics @ Cleveland Cavaliers,player_assists_alternate,Ty Jerome,Over,3.5,,,109.0,,,110.0,125.0,-120.0,-115.0,0.4588272747221903,2.25
betmgm,450.0,0.12896624777312315,Indiana Pacers @ Portland Trail Blazers,player_rebounds_alternate,Bennedict Mathurin,Over,6.5,,450.0,215.0,,425.0,,,,350.0,0.2052665905042042,5.5
betonlineag,-345.0,-0.06885416902147679,Boston Celtics @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,1.5,,,-345.0,,,-500.0,-440.0,,,0.7218995768260461,1.289855072463768
draftkings,370.0,0.12489034505718333,Boston Celtics @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,4.5,,300.0,191.0,,370.0,275.0,,,325.0,0.2393383712887624,4.7
betmgm,333.0,0.09648037685828381,Miami Heat @ Chicago Bulls,player_rebounds_alternate,Haywood Highsmith,Over,4.5,,333.0,,,260.0,220.0,,,250.0,0.2532287244476406,4.33
draftkings,100.0,0.02358636643769696,Miami Heat @ Chicago Bulls,player_points_assists,Bam Adebayo,Over,23.5,,-125.0,,,100.0,-125.0,,-135.0,-125.0,0.5117931832188485,2.0
bovada,105.0,0.02946610016199247,Boston Celtics @ Cleveland Cavaliers,player_points_rebounds,Ty Jerome,Over,13.5,,-125.0,,105.0,,-125.0,-104.0,-135.0,-130.0,0.5021785854448744,2.05
betonlineag,-143.0,0.006798475809269178,Los Angeles Lakers @ Los Angeles Clippers,player_assists_alternate,Austin Reaves,Over,5.5,,,-143.0,-230.0,-185.0,,-140.0,,-200.0,0.5924781153939321,1.6993006993006992
betonlineag,-500.0,-0.08473014623909758,New York Knicks @ Toronto Raptors,player_assists_alternate,Immanuel Quickley,Over,2.5,,-1200.0,-500.0,,-650.0,-900.0,,-860.0,-750.0,0.7627248781340854,1.2
draftkings,-145.0,0.005859123991014514,New York Knicks @ Toronto Raptors,player_assists_alternate,Mikal Bridges,Over,2.5,,-200.0,-167.0,,-145.0,-200.0,,,-185.0,0.595304379504886,1.6896551724137931
betonlineag,-222.0,-0.023315791852043688,Boston Celtics @ Cleveland Cavaliers,player_assists_alternate,Payton Pritchard,Over,2.5,,-325.0,-222.0,,,-300.0,,-300.0,-275.0,0.6733661310833736,1.4504504504504503
fanduel,-110.0,0.023507800159283443,New York Knicks @ Toronto Raptors,player_points_alternate,Precious Achiuwa,Over,9.5,,-135.0,-120.0,-130.0,-125.0,-160.0,-110.0,,-160.0,0.5361231334167676,1.9090909090909087
betonlineag,163.0,0.05246786795231628,Dallas Mavericks @ Philadelphia 76ers,player_assists_alternate,Daniel Gafford,Over,2.5,,110.0,163.0,,115.0,130.0,,140.0,145.0,0.4001778965598161,2.63
draftkings,145.0,0.039349689430814294,Boston Celtics @ Cleveland Cavaliers,player_rebounds_alternate,Jrue Holiday,Over,4.5,,110.0,115.0,,145.0,110.0,,,120.0,0.4242243630329854,2.45
fanduel,-300.0,-0.05428654821039369,Boston Celtics @ Cleveland Cavaliers,player_assists_alternate,Donovan Mitchell,Over,3.5,,,-500.0,-360.0,-320.0,-475.0,-300.0,,-450.0,0.7092850888422048,1.3333333333333333
fanduel,340.0,0.12258382397157463,Indiana Pacers @ Portland Trail Blazers,player_points_alternate,Toumani Camara,Over,14.5,,300.0,229.0,280.0,250.0,220.0,340.0,,240.0,0.2551326872662669,4.4
fanduel,-310.0,-0.060785494098476,Dallas Mavericks @ Philadelphia 76ers,player_assists_alternate,Kyrie Irving,Over,3.5,,,-556.0,,-380.0,-450.0,-310.0,-430.0,-400.0,0.7101377971450545,1.3225806451612905
ballybet,180.0,0.061287141141894486,Indiana Pacers @ Portland Trail Blazers,player_double_double,Tyrese Haliburton,Yes,,180.0,145.0,,135.0,145.0,135.0,155.0,135.0,135.0,0.3790311218363909,2.8
draftkings,-220.0,-0.021440823975805934,Houston Rockets @ Brooklyn Nets,player_points_alternate,Amen Thompson,Over,14.5,,-295.0,,-300.0,-220.0,-285.0,-260.0,,-300.0,0.6727594335166334,1.4545454545454546
betmgm,300.0,0.106868774065076,Houston Rockets @ Brooklyn Nets,player_points_alternate,Nicolas Claxton,Over,14.5,,300.0,196.0,,245.0,225.0,250.0,,220.0,0.276717193516269,4.0
fanduel,-155.0,0.00852056309265703,Indiana Pacers @ Portland Trail Blazers,player_rebounds_alternate,Bennedict Mathurin,Over,3.5,,,-167.0,-180.0,-195.0,-215.0,-155.0,-215.0,-210.0,0.6130223030563211,1.6451612903225803
espnbet,-300.0,-0.06084981203724371,Miami Heat @ Chicago Bulls,player_points_alternate,Kel'el Ware,Over,9.5,,-450.0,,-400.0,-425.0,-300.0,-410.0,,-350.0,0.7043626409720672,1.3333333333333333
draftkings,-110.0,0.013123683152827414,Dallas Mavericks @ Philadelphia 76ers,player_points_alternate,Spencer Dinwiddie,Over,9.5,,-150.0,,,-110.0,-130.0,,,-125.0,0.5306838340324335,1.9090909090909087
fanduel,330.0,0.10438450438450442,Dallas Mavericks @ Philadelphia 76ers,player_points_alternate,Joel Embiid,Over,29.5,,275.0,186.0,,250.0,275.0,330.0,,,0.256833605670815,4.3
fanduel,-190.0,-0.015482717509312516,New York Knicks @ Toronto Raptors,player_rebounds_alternate,Jakob Poeltl,Over,7.5,,,-250.0,-235.0,-245.0,-240.0,-190.0,,-225.0,0.6450285643904504,1.526315789473684
draftkings,205.0,0.053637026445792824,Dallas Mavericks @ Philadelphia 76ers,player_points_rebounds_assists_alternate,Kyrie Irving,Over,39.5,,,163.0,,205.0,150.0,,165.0,,0.3454547627691124,3.05
fanduel,-130.0,0.01140461833818196,Indiana Pacers @ Portland Trail Blazers,player_points_alternate,Toumani Camara,Over,9.5,,-150.0,,-150.0,-160.0,-170.0,-130.0,,-175.0,0.5716634799302768,1.7692307692307692
fanduel,-550.0,-0.09605688843651838,Houston Rockets @ Brooklyn Nets,player_assists_alternate,Keon Johnson,Over,1.5,,,-769.0,,,-900.0,-550.0,,,0.7648749405537151,1.181818181818182
bovada,105.0,0.02193086773044528,Boston Celtics @ Cleveland Cavaliers,player_points_assists,Payton Pritchard,Under,13.5,,-125.0,,105.0,,-125.0,-104.0,-135.0,,0.4985028623075343,2.05
fanduel,210.0,0.07202570541970776,New York Knicks @ Toronto Raptors,player_rebounds_alternate,Josh Hart,Over,11.5,,,147.0,200.0,200.0,115.0,210.0,,155.0,0.3458147436837767,3.1
betonlineag,-112.0,0.007931684964984864,New York Knicks @ Toronto Raptors,player_assists_alternate,Immanuel Quickley,Over,4.5,,-165.0,-112.0,,-125.0,-140.0,,-145.0,-135.0,0.5324922109248976,1.8928571428571428
draftkings,-145.0,0.0020585686571151784,Boston Celtics @ Cleveland Cavaliers,player_assists_alternate,Donovan Mitchell,Over,4.5,,-160.0,-175.0,,-145.0,-210.0,,,-200.0,0.5930550712460476,1.6896551724137931
bovada,-180.0,-0.01736745248019622,Miami Heat @ Chicago Bulls,player_rebounds_alternate,Terry Rozier,Over,3.5,,,-256.0,-180.0,,-250.0,-180.0,,-240.0,0.6316923519770167,1.5555555555555556
fanduel,-180.0,-0.01736745248019622,Miami Heat @ Chicago Bulls,player_rebounds_alternate,Terry Rozier,Over,3.5,,,-256.0,-180.0,,-250.0,-180.0,,-240.0,0.6316923519770167,1.5555555555555556
fanduel,-400.0,-0.08138238573021173,Houston Rockets @ Brooklyn Nets,player_rebounds_alternate,Nicolas Claxton,Over,5.5,,,,-500.0,-550.0,,-400.0,,-550.0,0.7348940914158306,1.25
draftkings,400.0,0.10624959842581261,Miami Heat @ Chicago Bulls,player_rebounds_alternate,Duncan Robinson,Over,4.5,,375.0,258.0,,400.0,250.0,,,300.0,0.2212499196851625,5.0
espnbet,-250.0,-0.03597056389764075,Los Angeles Lakers @ Los Angeles Clippers,player_points_alternate,Kawhi Leonard,Over,14.5,,-400.0,,-360.0,-295.0,-250.0,-280.0,,-325.0,0.6885924543588281,1.4
fanduel,1000.0,0.3471735844366657,Indiana Pacers @ Portland Trail Blazers,player_rebounds_alternate,Bennedict Mathurin,Over,7.5,,,312.0,800.0,800.0,500.0,1000.0,585.0,650.0,0.1224703258578787,11.0
draftkings,-140.0,0.00830287781503447,New York Knicks @ Toronto Raptors,player_assists,Mikal Bridges,Over,2.5,-165.0,-185.0,-167.0,,-140.0,-180.0,-170.0,-195.0,-185.0,0.5881766787254368,1.7142857142857144
hardrockbet,475.0,0.10727015934295969,New York Knicks @ Toronto Raptors,player_assists_alternate,R.J. Barrett,Over,6.5,,425.0,215.0,,450.0,,,,475.0,0.192568723363993,5.75
bovada,105.0,0.013756089145070427,Dallas Mavericks @ Philadelphia 76ers,player_assists,Spencer Dinwiddie,Over,4.5,,-115.0,,105.0,,-115.0,,-125.0,-120.0,0.4945151654366197,2.05
betonlineag,442.0,0.1211227071995522,Dallas Mavericks @ Philadelphia 76ers,player_assists_alternate,Daniel Gafford,Over,3.5,,,442.0,,290.0,300.0,,330.0,350.0,0.2068492079703971,5.42
draftkings,235.0,0.05433763500471045,New York Knicks @ Toronto Raptors,player_assists_alternate,Scottie Barnes,Over,6.5,,165.0,169.0,,235.0,,,,220.0,0.3147276522402121,3.35
draftkings,-154.0,-0.009871334301519208,Houston Rockets @ Brooklyn Nets,player_steals,Jalen Green,Over,0.5,-190.0,,,,-154.0,,,-205.0,-190.0,0.6003142303841184,1.6493506493506491
fanduel,-390.0,-0.07352981091169009,Indiana Pacers @ Portland Trail Blazers,player_assists_alternate,Andrew Nembhard,Over,3.5,,,-769.0,-450.0,-500.0,-550.0,-390.0,-530.0,-500.0,0.7373946402947773,1.2564102564102564
bovada,-330.0,-0.06621559921453946,Miami Heat @ Chicago Bulls,player_points_alternate,Terry Rozier,Over,9.5,,-500.0,,-330.0,,-475.0,-350.0,,-475.0,0.7166252378120976,1.303030303030303
fanduel,-700.0,-0.11916316329664989,Miami Heat @ Chicago Bulls,player_assists_alternate,Duncan Robinson,Over,1.5,,,-1111.0,,,-1100.0,-700.0,,,0.7707322321154314,1.1428571428571428
draftkings,550.0,0.11252274295752507,Boston Celtics @ Cleveland Cavaliers,player_rebounds_alternate,Jrue Holiday,Over,6.5,,425.0,314.0,,550.0,,,,425.0,0.1711573450703885,6.5
fanduel,-210.0,-0.025369775726980737,New York Knicks @ Toronto Raptors,player_points_alternate,Jakob Poeltl,Over,9.5,,-325.0,-250.0,-260.0,-285.0,-250.0,-210.0,,-250.0,0.6602333777333355,1.4761904761904765
fanduel,-200.0,-0.0190684087450963,Indiana Pacers @ Portland Trail Blazers,player_points_alternate,Andrew Nembhard,Over,9.5,,-275.0,-250.0,-230.0,-230.0,-250.0,-200.0,-275.0,-250.0,0.6539543941699358,1.5
ballybet,104.0,0.022703986934587972,Miami Heat @ Chicago Bulls,player_assists,Josh Giddey,Under,6.5,104.0,-118.0,-110.0,-125.0,-125.0,-110.0,-113.0,-140.0,-120.0,0.5013254837914647,2.04
fanduel,-110.0,0.005679723378966051,Los Angeles Lakers @ Los Angeles Clippers,player_double_double,James Harden,Yes,,,-130.0,,-150.0,-145.0,-125.0,-110.0,-135.0,-135.0,0.5267846170080299,1.9090909090909087
bovada,-300.0,-0.05916559407995514,Miami Heat @ Chicago Bulls,player_rebounds_alternate,Nikola Jovic,Over,3.5,,,,-300.0,-340.0,-500.0,-300.0,,-450.0,0.7056258044400336,1.3333333333333333
fanduel,-300.0,-0.05916559407995514,Miami Heat @ Chicago Bulls,player_rebounds_alternate,Nikola Jovic,Over,3.5,,,,-300.0,-340.0,-500.0,-300.0,,-450.0,0.7056258044400336,1.3333333333333333
bovada,115.0,0.015735758389541665,Houston Rockets @ Brooklyn Nets,player_points_rebounds_assists,Dillon Brooks,Under,17.5,,-110.0,107.0,115.0,,,,-120.0,-110.0,0.472435236460252,2.15
fanduel,110.0,0.017588003431439847,Indiana Pacers @ Portland Trail Blazers,player_rebounds_alternate,Andrew Nembhard,Over,3.5,,,-101.0,-110.0,-110.0,-125.0,110.0,-120.0,-120.0,0.4845657159197332,2.1
bovada,105.0,0.021070012716617903,Boston Celtics @ Cleveland Cavaliers,player_points_rebounds,Derrick White,Under,17.5,-110.0,-118.0,,105.0,-125.0,-120.0,-104.0,-130.0,-120.0,0.4980829330324966,2.05
fanduel,-110.0,0.010654237584081905,Indiana Pacers @ Portland Trail Blazers,player_rebounds_alternate,Shaedon Sharpe,Over,3.5,,,-119.0,-135.0,-130.0,-160.0,-110.0,,-150.0,0.5293903149249953,1.9090909090909087
draftkings,-160.0,-0.010714699594584154,New York Knicks @ Toronto Raptors,player_assists_alternate,Scottie Barnes,Over,4.5,,-235.0,-192.0,,-160.0,-210.0,,,-175.0,0.6087909540956405,1.625
draftkings,160.0,0.042008069596638276,Houston Rockets @ Brooklyn Nets,player_points_alternate,Amen Thompson,Over,19.5,,140.0,132.0,120.0,160.0,130.0,135.0,,135.0,0.4007723344602455,2.6
draftkings,-155.0,-0.005112061085732034,Miami Heat @ Chicago Bulls,player_rebounds_alternate,Nikola Jovic,Over,4.5,,-175.0,-196.0,,-155.0,-210.0,,,-200.0,0.6047358060067121,1.6451612903225803
draftkings,280.0,0.052934070033933356,New York Knicks @ Toronto Raptors,player_assists_alternate,Immanuel Quickley,Over,6.5,,240.0,172.0,,280.0,,,,250.0,0.2770879131668246,3.8
bovada,-200.0,-0.023270818468094978,Miami Heat @ Chicago Bulls,player_rebounds_alternate,Kel'el Ware,Over,7.5,,,-250.0,-200.0,-265.0,-260.0,-210.0,,-240.0,0.6511527876879367,1.5
betmgm,-140.0,1.2952277334221662e-05,Boston Celtics @ Cleveland Cavaliers,player_points_alternate,Ty Jerome,Over,9.5,,-140.0,,,,-170.0,-140.0,-185.0,-170.0,0.5833408888284449,1.7142857142857144
fanduel,-140.0,1.2952277334221662e-05,Boston Celtics @ Cleveland Cavaliers,player_points_alternate,Ty Jerome,Over,9.5,,-140.0,,,,-170.0,-140.0,-185.0,-170.0,0.5833408888284449,1.7142857142857144
draftkings,-120.0,0.009444721250621235,Houston Rockets @ Brooklyn Nets,player_rebounds_assists,Jalen Green,Over,7.5,,-150.0,,-145.0,-120.0,-145.0,-148.0,-160.0,-145.0,0.550606211591248,1.8333333333333333
bovada,650.0,0.15691974391926133,New York Knicks @ Toronto Raptors,player_rebounds_alternate,Josh Hart,Over,13.5,,,301.0,650.0,500.0,,550.0,,,0.1542559658559015,7.5
ballybet,205.0,0.04921555542096456,Dallas Mavericks @ Philadelphia 76ers,player_double_double,P.J. Washington,Yes,,205.0,170.0,,,150.0,160.0,175.0,160.0,165.0,0.3440051001380212,3.05
fanduel,124.0,0.02467028026741036,Boston Celtics @ Cleveland Cavaliers,player_assists,Ty Jerome,Over,3.5,,100.0,109.0,105.0,,110.0,124.0,-120.0,-105.0,0.4574420894050939,2.24
fanduel,-280.0,-0.05395561222380074,Los Angeles Lakers @ Los Angeles Clippers,player_assists_alternate,Kawhi Leonard,Over,1.5,,,-526.0,,,-325.0,-280.0,,,0.69708533836141,1.3571428571428572
bovada,105.0,0.011062937632307368,Dallas Mavericks @ Philadelphia 76ers,player_points_rebounds_assists,Spencer Dinwiddie,Over,17.5,,-115.0,,105.0,,-115.0,,-125.0,-115.0,0.4932014329913695,2.05
draftkings,170.0,0.04213725803871382,New York Knicks @ Toronto Raptors,player_assists_alternate,Mikal Bridges,Over,3.5,,,128.0,150.0,170.0,125.0,150.0,,135.0,0.3859767622365607,2.7
bovada,-130.0,0.0013344148767768793,New York Knicks @ Toronto Raptors,player_rebounds_alternate,Josh Hart,Over,9.5,,-175.0,-154.0,-130.0,-130.0,-210.0,,,,0.5659716257999173,1.7692307692307692
draftkings,-130.0,0.0013344148767768793,New York Knicks @ Toronto Raptors,player_rebounds_alternate,Josh Hart,Over,9.5,,-175.0,-154.0,-130.0,-130.0,-210.0,,,,0.5659716257999173,1.7692307692307692
bovada,-250.0,-0.034545102046048326,Miami Heat @ Chicago Bulls,player_assists_alternate,Ayo Dosunmu,Over,3.5,,,-333.0,-250.0,-295.0,-375.0,-270.0,,-325.0,0.6896106413956798,1.4
bovada,105.0,0.021146946396033428,Boston Celtics @ Cleveland Cavaliers,player_points_assists,Donovan Mitchell,Under,30.5,-115.0,-118.0,,105.0,-125.0,-115.0,-104.0,-130.0,-115.0,0.4981204616566017,2.05
draftkings,100.0,0.019604062227199348,New York Knicks @ Toronto Raptors,player_points,Mikal Bridges,Over,17.5,-121.0,-125.0,-118.0,-130.0,100.0,-125.0,-113.0,-135.0,-125.0,0.5098020311135997,2.0
bovada,115.0,0.009991720347036992,New York Knicks @ Toronto Raptors,player_points_rebounds_assists,Precious Achiuwa,Over,20.5,,-105.0,,115.0,,,,-115.0,-105.0,0.469763590859087,2.15
betmgm,175.0,0.028679614427267852,Boston Celtics @ Cleveland Cavaliers,player_assists_alternate,Jayson Tatum,Over,6.5,,175.0,129.0,,150.0,,,,145.0,0.3740653143371883,2.75
espnbet,-110.0,0.0050468360150908165,Boston Celtics @ Cleveland Cavaliers,player_points_alternate,Payton Pritchard,Over,9.5,,-155.0,-127.0,,,-110.0,-135.0,-120.0,-125.0,0.5264531045793334,1.9090909090909087
fanduel,-650.0,-0.11343393042370764,Los Angeles Lakers @ Los Angeles Clippers,player_assists_alternate,Austin Reaves,Over,3.5,,,,-1200.0,-900.0,-1600.0,-650.0,-1145.0,-950.0,0.7683572602994536,1.1538461538461535
betonlineag,110.0,0.014799783817936674,Miami Heat @ Chicago Bulls,player_points_alternate,Josh Giddey,Over,14.5,,-110.0,110.0,110.0,-110.0,-120.0,105.0,-130.0,-120.0,0.4832379922942555,2.1
bovada,110.0,0.014799783817936674,Miami Heat @ Chicago Bulls,player_points_alternate,Josh Giddey,Over,14.5,,-110.0,110.0,110.0,-110.0,-120.0,105.0,-130.0,-120.0,0.4832379922942555,2.1
betmgm,650.0,0.13381682157514319,Miami Heat @ Chicago Bulls,player_rebounds_alternate,Lonzo Ball,Over,6.5,,650.0,372.0,,500.0,,,,475.0,0.1511755762100191,7.5
draftkings,125.0,0.012850786566529715,Houston Rockets @ Brooklyn Nets,player_rebounds_alternate,Jalen Green,Over,4.5,,100.0,110.0,,125.0,105.0,,-105.0,100.0,0.4501559051406799,2.25
draftkings,-105.0,0.009771960860577078,Houston Rockets @ Brooklyn Nets,player_points_rebounds,Amen Thompson,Over,26.5,,-125.0,,-135.0,-105.0,-125.0,-125.0,-135.0,-130.0,0.5172002726359054,1.9523809523809523
