value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
ballybet,290.0,0.06283395190330121,Minnesota Timberwolves @ New Orleans Pelicans,player_double_double,Julius Randle,Yes,,290.0,225.0,,200.0,220.0,210.0,240.0,215.0,220.0,0.2725215261290516,3.9
espnbet,1600.0,0.50925568202456,Phoenix Suns @ Charlotte Hornets,player_points_rebounds_assists_alternate,LaMelo Ball,Over,54.5,,,593.0,,850.0,1600.0,,,,0.0887797460014447,17.0
draftkings,-265.0,-0.05631648544447476,Phoenix Suns @ Charlotte Hornets,player_assists_alternate,Miles Bridges,Over,2.5,,,-370.0,,-265.0,-350.0,,-380.0,-350.0,0.6851400859101758,1.3773584905660377
fanduel,130.0,-0.005973807393842789,Minnesota Timberwolves @ New Orleans Pelicans,player_double_double,Rudy Gobert,Yes,,118.0,105.0,,-105.0,100.0,105.0,130.0,100.0,100.0,0.4321853011331119,2.3
draftkings,120.0,0.01550612305863952,Phoenix Suns @ Charlotte Hornets,player_turnovers,LaMelo Ball,Over,3.5,,100.0,,,120.0,-105.0,,-110.0,,0.4615936922993816,2.2
hardrockbet,120.0,-0.03943503855695829,Minnesota Timberwolves @ New Orleans Pelicans,player_points_alternate,Naz Reid,Over,14.5,,,,,-115.0,-110.0,,110.0,120.0,0.4366204370195643,2.2
fanduel,270.0,0.02240925040792674,Boston Celtics @ Denver Nuggets,player_assists_alternate,Jaylen Brown,Over,5.5,,,192.0,250.0,185.0,,270.0,,220.0,0.2763268244345748,3.7
fanduel,440.0,0.09864911042518698,Miami Heat @ Golden State Warriors,player_rebounds_alternate,Tyler Herro,Over,7.5,,,278.0,350.0,360.0,325.0,440.0,,300.0,0.2034535389676272,5.4
fanduel,600.0,0.1578175231647001,Miami Heat @ Golden State Warriors,player_rebounds_alternate,Dennis Schroder,Over,5.5,,,369.0,550.0,390.0,,600.0,,400.0,0.1654025033092429,7.0
fanduel,-260.0,-0.07345777660620245,Houston Rockets @ Washington Wizards,player_points_alternate,Kyle Kuzma,Over,14.5,,-350.0,,-350.0,-320.0,,-260.0,,-300.0,0.6691693835621871,1.3846153846153846
ballybet,450.0,0.12895485398756557,Boston Celtics @ Denver Nuggets,player_double_double,Russell Westbrook,Yes,,450.0,360.0,,300.0,310.0,330.0,230.0,340.0,350.0,0.2052645189068301,5.5
betonlineag,-714.0,-0.08839505881829113,Miami Heat @ Golden State Warriors,player_assists_alternate,Bam Adebayo,Over,1.5,,,-714.0,,,-1100.0,-1100.0,,,0.799614162166757,1.1400560224089635
betonlineag,164.0,-0.019684018893087685,Houston Rockets @ Washington Wizards,player_assists_alternate,Bilal Coulibaly,Over,5.5,,,164.0,,145.0,150.0,,,125.0,0.3713318110253455,2.64
ballybet,110.0,0.025330326268879322,Minnesota Timberwolves @ New Orleans Pelicans,player_rebounds,Jaden McDaniels,Under,4.5,110.0,-120.0,-110.0,,-105.0,-115.0,-104.0,-125.0,-120.0,0.4882525363185139,2.1
fanduel,490.0,0.11684566250315953,Miami Heat @ Golden State Warriors,player_points_alternate,Draymond Green,Over,14.5,,325.0,,400.0,370.0,360.0,490.0,,350.0,0.1892958750005355,5.9
fanduel,-280.0,-0.07739670537402099,Minnesota Timberwolves @ New Orleans Pelicans,player_rebounds_alternate,Yves Missi,Over,7.5,,,,-400.0,-360.0,-375.0,-280.0,,-400.0,0.6798129539349318,1.3571428571428572
fanduel,390.0,0.04805451374419256,Minnesota Timberwolves @ New Orleans Pelicans,player_points_alternate,Dejounte Murray,Over,24.5,,,213.0,350.0,320.0,,390.0,,,0.213888676274325,4.9
hardrockbet,-200.0,-0.06208102316938957,Phoenix Suns @ Charlotte Hornets,player_points_alternate,Mark Williams,Over,9.5,,,,-250.0,-245.0,-275.0,-250.0,,-200.0,0.6252793178870736,1.5
espnbet,400.0,0.061819379621659065,Los Angeles Lakers @ Dallas Mavericks,player_rebounds_assists_alternate,Austin Reaves,Over,17.5,,,238.0,,,400.0,,340.0,,0.2123638759243318,5.0
betmgm,340.0,0.06667787780231682,Houston Rockets @ Washington Wizards,player_rebounds_alternate,Corey Kispert,Over,4.5,,340.0,211.0,,275.0,275.0,,255.0,260.0,0.2424267904096174,4.4
bovada,125.0,0.03570922265823351,Houston Rockets @ Washington Wizards,player_rebounds,Amen Thompson,Over,10.5,107.0,105.0,103.0,125.0,-115.0,110.0,110.0,-115.0,-110.0,0.460315210070326,2.25
bovada,250.0,-0.003761340483604325,Houston Rockets @ Washington Wizards,player_assists_alternate,Jalen Green,Over,3.5,,,173.0,250.0,190.0,,220.0,,,0.2846396170046845,3.5
bovada,-350.0,-0.08397138119461833,Phoenix Suns @ Charlotte Hornets,player_points_alternate,LaMelo Ball,Over,19.5,,,,-350.0,,,-420.0,,-425.0,0.712466703515297,1.2857142857142856
espnbet,-140.0,-0.06147382235933707,Boston Celtics @ Denver Nuggets,player_rebounds_assists_alternate,Derrick White,Over,7.5,,,-182.0,,,-140.0,,-160.0,,0.54747360362372,1.7142857142857144
bovada,110.0,0.01915092947307806,Houston Rockets @ Washington Wizards,player_points_rebounds_assists,Alperen Sengun,Over,39.5,,-115.0,,110.0,,-115.0,,-120.0,-115.0,0.4853099664157514,2.1
betonlineag,-175.0,-0.07376636916533763,Miami Heat @ Golden State Warriors,player_points_rebounds_assists_alternate,Jaime Jaquez Jr,Over,19.5,,,-175.0,,-255.0,-190.0,,,,0.5894214014402397,1.5714285714285714
fanduel,150.0,-0.019450789084578535,Houston Rockets @ Washington Wizards,player_rebounds_alternate,Jalen Green,Over,5.5,,,126.0,115.0,115.0,140.0,150.0,,120.0,0.3922196843661686,2.5
draftkings,-105.0,0.016236215653607777,Los Angeles Lakers @ Dallas Mavericks,player_points,Spencer Dinwiddie,Under,12.5,,-135.0,-123.0,-130.0,-105.0,-130.0,,-140.0,,0.5205112324079455,1.9523809523809523
draftkings,100.0,0.018267812339259004,Miami Heat @ Golden State Warriors,player_points,Haywood Highsmith,Over,6.5,,-125.0,-114.0,,100.0,-125.0,,-135.0,-125.0,0.5091339061696295,2.0
draftkings,-475.0,-0.07687803541357618,Miami Heat @ Golden State Warriors,player_points_rebounds_assists_alternate,Terry Rozier,Over,14.5,,,,,-475.0,-550.0,,-690.0,,0.7625790142235676,1.2105263157894737
draftkings,110.0,0.023186254839697718,Phoenix Suns @ Charlotte Hornets,player_rebounds_assists,Kevin Durant,Under,10.5,,-110.0,,,110.0,100.0,-115.0,-125.0,-110.0,0.4872315499236656,2.1
ballybet,128.0,0.03677994658040906,Miami Heat @ Golden State Warriors,player_assists,Bam Adebayo,Under,3.5,128.0,100.0,107.0,105.0,110.0,105.0,108.0,-110.0,100.0,0.4547280467457935,2.28
betmgm,550.0,0.12725296824238097,Houston Rockets @ Washington Wizards,player_points_alternate,Corey Kispert,Over,19.5,,550.0,,,370.0,,,380.0,425.0,0.1734235335757509,6.5
fanduel,-135.0,-0.061823813980569464,Boston Celtics @ Denver Nuggets,player_assists_alternate,Jamal Murray,Over,5.5,,,-172.0,-150.0,-165.0,,-135.0,,-165.0,0.538952277074992,1.7407407407407407
