value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
fanduel,250.0,0.09040624936108244,Atlanta Hawks @ Cleveland Cavaliers,player_points_alternate,Donovan Mitchell,Over,29.5,,210.0,,200.0,200.0,165.0,250.0,,175.0,0.311544642674595,3.5
fanduel,-195.0,-0.014802193721923818,Atlanta Hawks @ Cleveland Cavaliers,player_points_alternate,Evan Mobley,Over,14.5,,-300.0,,-300.0,-210.0,-250.0,-195.0,,-250.0,0.6512324482177114,1.5128205128205128
draftkings,380.0,0.12466045486421318,Orlando Magic @ Portland Trail Blazers,player_rebounds_alternate,Deni Avdija,Over,9.5,,350.0,257.0,,380.0,225.0,280.0,,,0.2343042614300444,4.8
bovada,-120.0,0.014425147419333317,Atlanta Hawks @ Cleveland Cavaliers,player_rebounds_alternate,Evan Mobley,Over,9.5,,-150.0,-156.0,-120.0,-160.0,-160.0,-140.0,,,0.5533228076832728,1.8333333333333333
ballybet,170.0,0.057137212125165426,Atlanta Hawks @ Cleveland Cavaliers,player_double_double,Onyeka Okongwu,Yes,,170.0,135.0,,130.0,130.0,135.0,140.0,130.0,130.0,0.3915323007870983,2.7
betonlineag,-164.0,-0.0041692821453493956,Atlanta Hawks @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,2.5,,-210.0,-164.0,,-185.0,-240.0,,,-220.0,0.6186221126066769,1.6097560975609757
draftkings,114.0,0.025032158362088497,Orlando Magic @ Portland Trail Blazers,player_threes,Wendell Carter Jr,Under,0.5,,-110.0,100.0,,114.0,-110.0,,-125.0,,0.4789869898888264,2.14
betmgm,340.0,0.10838399678533484,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,Jaxson Hayes,Over,9.5,,340.0,265.0,240.0,265.0,210.0,280.0,,,0.2519054538148488,4.4
bovada,200.0,0.0655770290337172,Atlanta Hawks @ Cleveland Cavaliers,player_rebounds_alternate,Evan Mobley,Over,11.5,,,154.0,200.0,150.0,145.0,175.0,,155.0,0.3551923430112391,3.0
fanduel,-140.0,0.0039659567205558854,Minnesota Timberwolves @ Utah Jazz,player_rebounds_alternate,Rudy Gobert,Over,9.5,,-200.0,-172.0,,-165.0,-180.0,-140.0,,,0.5856468080869909,1.7142857142857144
fanduel,190.0,0.06286537646864765,Minnesota Timberwolves @ Utah Jazz,player_points_alternate,Jaden McDaniels,Over,14.5,,155.0,143.0,,160.0,145.0,190.0,140.0,150.0,0.3665053022305681,2.9
bovada,110.0,0.0211812274620109,Los Angeles Lakers @ Washington Wizards,player_points,Jaxson Hayes,Over,9.5,-121.0,-110.0,,110.0,-110.0,-110.0,,-120.0,,0.4862767749819099,2.1
hardrockbet,210.0,0.06567937627057008,Atlanta Hawks @ Cleveland Cavaliers,player_assists_alternate,Trae Young,Over,11.5,,,144.0,150.0,175.0,170.0,185.0,,210.0,0.343767540732442,3.1
fanduel,-350.0,-0.0721509616622944,Minnesota Timberwolves @ Utah Jazz,player_assists_alternate,Anthony Edwards,Over,3.5,,,-588.0,,-425.0,-550.0,-350.0,,-475.0,0.7216603631515489,1.2857142857142856
fanduel,170.0,0.0512322180843523,Los Angeles Lakers @ Washington Wizards,player_points_alternate,Kyshawn George,Over,9.5,,135.0,131.0,110.0,150.0,140.0,170.0,,145.0,0.3893452659571675,2.7
fanduel,150.0,0.03908748511152127,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,Carlton Carrington,Over,3.5,,,128.0,105.0,130.0,115.0,150.0,,120.0,0.4156349940446085,2.5
betmgm,290.0,0.0789708477346498,Atlanta Hawks @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,4.5,,290.0,176.0,,270.0,210.0,,,240.0,0.2766591917268333,3.9
fanduel,-210.0,-0.026727267379638042,Orlando Magic @ Portland Trail Blazers,player_assists_alternate,Franz Wagner,Over,3.5,,,-270.0,,-270.0,-285.0,-210.0,,-275.0,0.6593137866137935,1.4761904761904765
fanduel,165.0,0.0448923580982612,Orlando Magic @ Portland Trail Blazers,player_rebounds_alternate,Deandre Ayton,Over,11.5,,,140.0,,135.0,125.0,165.0,125.0,130.0,0.3942990030559476,2.65
fanduel,110.0,0.01743448547126203,Los Angeles Lakers @ Washington Wizards,player_points_alternate,Jaxson Hayes,Over,9.5,,-110.0,,-120.0,-115.0,-110.0,110.0,,,0.4844926121291724,2.1
draftkings,330.0,0.07873464563605403,Atlanta Hawks @ Cleveland Cavaliers,player_points_rebounds_assists_alternate,Dyson Daniels,Over,29.5,,,264.0,,330.0,225.0,,255.0,,0.2508685222409428,4.3
draftkings,-195.0,-0.028666236994839722,Atlanta Hawks @ Cleveland Cavaliers,player_points_alternate,Dyson Daniels,Over,11.5,,,-263.0,,-195.0,-240.0,,-255.0,,0.6420680806305297,1.5128205128205128
draftkings,-140.0,-0.0037537213616947174,Houston Rockets @ Memphis Grizzlies,player_points_rebounds_assists_alternate,Fred VanVleet,Over,24.5,,,-175.0,,-140.0,-180.0,,-175.0,,0.5811436625390114,1.7142857142857144
draftkings,-170.0,-0.014806966618977513,Los Angeles Lakers @ Washington Wizards,player_points_rebounds_assists_alternate,Alex Sarr,Over,19.5,,,-238.0,,-170.0,-210.0,,-205.0,,0.6203067247213845,1.5882352941176472
fanduel,700.0,0.18867404481558792,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,Carlton Carrington,Over,5.5,,,345.0,475.0,550.0,,700.0,,500.0,0.1485842556019485,8.0
fanduel,-350.0,-0.0746210311427703,Minnesota Timberwolves @ Utah Jazz,player_rebounds_alternate,Rudy Gobert,Over,7.5,,,,,-450.0,-550.0,-350.0,,-500.0,0.7197391980000676,1.2857142857142856
betmgm,340.0,0.10042658251348735,Los Angeles Lakers @ Washington Wizards,player_assists_alternate,Kyle Kuzma,Over,4.5,,340.0,218.0,,340.0,225.0,,255.0,260.0,0.2500969505712471,4.4
draftkings,340.0,0.10042658251348735,Los Angeles Lakers @ Washington Wizards,player_assists_alternate,Kyle Kuzma,Over,4.5,,340.0,218.0,,340.0,225.0,,255.0,260.0,0.2500969505712471,4.4
betonlineag,-141.0,-0.00045937027288001087,Atlanta Hawks @ Cleveland Cavaliers,player_rebounds_alternate,Trae Young,Over,2.5,,-175.0,-141.0,,-150.0,-200.0,,,-190.0,0.5847934804627548,1.7092198581560285
draftkings,-120.0,-0.010668059852860345,Atlanta Hawks @ Cleveland Cavaliers,player_turnovers,Donovan Mitchell,Under,2.5,,-145.0,,,-120.0,-150.0,,-155.0,,0.5396356037166217,1.8333333333333333
ballybet,500.0,0.16116776189618354,Los Angeles Lakers @ Washington Wizards,player_double_double,Kyle Kuzma,Yes,,500.0,360.0,,385.0,400.0,330.0,320.0,335.0,350.0,0.1935279603160306,6.0
bovada,120.0,0.01617908690023029,Orlando Magic @ Portland Trail Blazers,player_points,Kentavious Caldwell-Pope,Over,9.5,,-105.0,106.0,120.0,,,,-110.0,-105.0,0.4618995849546501,2.2
fanduel,-160.0,-0.0022992316061469786,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,LeBron James,Over,7.5,,,-200.0,-185.0,-185.0,-225.0,-160.0,,-220.0,0.6139697036269864,1.625
ballybet,100.0,0.012742850284770402,Atlanta Hawks @ Cleveland Cavaliers,player_double_double,Evan Mobley,Yes,,100.0,-118.0,,100.0,-135.0,-125.0,-120.0,-140.0,-135.0,0.5063714251423852,2.0
bovada,100.0,0.012742850284770402,Atlanta Hawks @ Cleveland Cavaliers,player_double_double,Evan Mobley,Yes,,100.0,-118.0,,100.0,-135.0,-125.0,-120.0,-140.0,-135.0,0.5063714251423852,2.0
draftkings,155.0,0.03497600590623828,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,LeBron James,Over,9.5,,140.0,138.0,100.0,155.0,125.0,125.0,,,0.4058729434926425,2.55
draftkings,-145.0,-0.007519505440468532,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,Alex Sarr,Over,6.5,,-190.0,-185.0,,-145.0,,,,-170.0,0.5873864151474778,1.6896551724137931
hardrockbet,525.0,0.13659887075705757,Orlando Magic @ Portland Trail Blazers,player_points_alternate,Deandre Ayton,Over,19.5,,,276.0,,350.0,450.0,370.0,455.0,525.0,0.1818558193211292,6.25
draftkings,100.0,0.01736770099741891,Los Angeles Lakers @ Washington Wizards,player_points,Carlton Carrington,Under,7.5,,-130.0,-115.0,,100.0,-125.0,-113.0,-140.0,-120.0,0.5086838504987095,2.0
ballybet,-103.0,0.007310623820065754,Atlanta Hawks @ Cleveland Cavaliers,player_double_double,Jarrett Allen,Yes,,-103.0,-135.0,,-120.0,-125.0,-128.0,-110.0,-140.0,-135.0,0.5110984938594423,1.970873786407767
draftkings,105.0,0.007056254738467604,Los Angeles Lakers @ Washington Wizards,player_rebounds_assists,Alex Sarr,Over,9.5,,-115.0,,,105.0,-115.0,,-125.0,-115.0,0.4912469535309598,2.05
fanduel,320.0,0.08413429133042816,Minnesota Timberwolves @ Utah Jazz,player_points_alternate,Anthony Edwards,Over,34.5,,275.0,229.0,,265.0,220.0,320.0,,240.0,0.2581272122215305,4.2
betmgm,210.0,0.0429715157126519,Houston Rockets @ Memphis Grizzlies,player_rebounds_alternate,Santi Aldama,Over,6.5,,210.0,144.0,,180.0,,,,180.0,0.3364424244234361,3.1
fanduel,130.0,0.02934348085853289,Los Angeles Lakers @ Washington Wizards,player_rebounds,Jordan Poole,Over,3.5,108.0,105.0,110.0,,105.0,105.0,130.0,100.0,105.0,0.4475406438515361,2.3
fanduel,280.0,0.0763978303641959,Atlanta Hawks @ Cleveland Cavaliers,player_rebounds_alternate,Dyson Daniels,Over,7.5,,,222.0,250.0,245.0,185.0,280.0,205.0,210.0,0.2832625869379463,3.8
draftkings,105.0,0.017957996118835196,Orlando Magic @ Portland Trail Blazers,player_rebounds,Wendell Carter Jr,Over,7.5,-114.0,-120.0,-112.0,-120.0,105.0,-120.0,-102.0,-125.0,-125.0,0.4965648761555294,2.05
bovada,105.0,0.016803875946610036,Houston Rockets @ Memphis Grizzlies,player_points,Santi Aldama,Under,8.5,,-115.0,-109.0,105.0,-120.0,-115.0,,-135.0,-110.0,0.4960018907056635,2.05
fanduel,-105.0,0.010128900724366341,Atlanta Hawks @ Cleveland Cavaliers,player_points_alternate,Donovan Mitchell,Over,24.5,,-125.0,-114.0,-120.0,-125.0,-145.0,-105.0,,-150.0,0.5173830954929681,1.9523809523809523
ballybet,125.0,0.026426279528349195,Orlando Magic @ Portland Trail Blazers,player_threes,Deni Avdija,Over,1.5,125.0,100.0,104.0,105.0,110.0,100.0,112.0,-110.0,-105.0,0.4561894575681552,2.25
draftkings,-105.0,-0.0014910025566150509,Atlanta Hawks @ Cleveland Cavaliers,player_points_rebounds,Donovan Mitchell,Over,29.5,,-125.0,,,-105.0,-125.0,,-135.0,-130.0,0.5114314377149045,1.9523809523809523
fanduel,200.0,0.03591457304885659,Minnesota Timberwolves @ Utah Jazz,player_assists_alternate,Isaiah Collier,Over,7.5,,,148.0,,175.0,160.0,200.0,,,0.3453048576829522,3.0
hardrockbet,-195.0,-0.0259208429002743,Houston Rockets @ Memphis Grizzlies,player_points_alternate,Jalen Green,Over,19.5,,-250.0,,-250.0,-235.0,-300.0,-210.0,,-195.0,0.6438828326591407,1.5128205128205128
draftkings,125.0,0.014712019496203599,Orlando Magic @ Portland Trail Blazers,player_rebounds_alternate,Deni Avdija,Over,7.5,,,109.0,,125.0,-110.0,115.0,,-105.0,0.4509831197760905,2.25
fanduel,120.0,0.014722758196959784,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,Alex Sarr,Over,7.5,,,103.0,-110.0,115.0,-110.0,120.0,-105.0,-105.0,0.4612376173622544,2.2
bovada,500.0,0.09409902731429798,Atlanta Hawks @ Cleveland Cavaliers,player_rebounds_alternate,Evan Mobley,Over,13.5,,,335.0,500.0,330.0,,430.0,,,0.1823498378857163,6.0
fanduel,-145.0,-0.006576681577445509,Orlando Magic @ Portland Trail Blazers,player_rebounds_alternate,Deandre Ayton,Over,9.5,,,-164.0,,-180.0,-190.0,-145.0,-185.0,,0.5879444129439608,1.6896551724137931
fanduel,-155.0,-0.0082578032501619,Orlando Magic @ Portland Trail Blazers,player_assists_alternate,Anfernee Simons,Over,3.5,,,-192.0,,-175.0,-210.0,-155.0,,-195.0,0.6028236882204899,1.6451612903225803
draftkings,1100.0,0.28145456147306236,Orlando Magic @ Portland Trail Blazers,player_rebounds_alternate,Deni Avdija,Over,11.5,,,652.0,,1100.0,600.0,650.0,,700.0,0.1067878801227552,12.0
bovada,-400.0,-0.08496642999940873,Atlanta Hawks @ Cleveland Cavaliers,player_rebounds_alternate,Jarrett Allen,Over,7.5,,,,-400.0,-500.0,-650.0,-470.0,-665.0,-600.0,0.732026856000473,1.25
fanduel,650.0,0.14333899519412685,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,Jordan Poole,Over,5.5,,,391.0,500.0,450.0,,650.0,,450.0,0.1524451993592169,7.5
fanduel,-360.0,-0.07741893104211939,Houston Rockets @ Memphis Grizzlies,player_rebounds_alternate,Amen Thompson,Over,7.5,,,,-450.0,-475.0,-550.0,-360.0,-525.0,-500.0,0.7220199670105153,1.2777777777777777
betmgm,425.0,0.0900201223197814,Los Angeles Lakers @ Washington Wizards,player_assists_alternate,Austin Reaves,Over,9.5,,425.0,259.0,375.0,320.0,,330.0,,,0.2076228804418631,5.25
fanduel,230.0,0.060270734133569315,Houston Rockets @ Memphis Grizzlies,player_rebounds_alternate,Jaren Jackson Jr,Over,7.5,,,181.0,210.0,185.0,165.0,230.0,180.0,185.0,0.3212941618586574,3.3
draftkings,140.0,0.012910120820513349,Los Angeles Lakers @ Washington Wizards,player_points_rebounds_assists_alternate,Kyle Kuzma,Over,29.5,,,109.0,,140.0,115.0,,120.0,,0.4220458836752139,2.4
draftkings,370.0,0.09268356407145262,Orlando Magic @ Portland Trail Blazers,player_double_double,Deni Avdija,Yes,,400.0,275.0,,275.0,370.0,250.0,280.0,265.0,260.0,0.2324858646960537,4.7
fanduel,430.0,0.08601946798436777,Houston Rockets @ Memphis Grizzlies,player_assists_alternate,Desmond Bane,Over,7.5,,,248.0,400.0,400.0,275.0,430.0,,325.0,0.2049093335819562,5.3
draftkings,370.0,0.08288498374074149,Los Angeles Lakers @ Washington Wizards,player_points_alternate,Max Christie,Over,14.5,,275.0,231.0,350.0,370.0,,290.0,,,0.2304010603703705,4.7
fanduel,-400.0,-0.08602765339367957,Los Angeles Lakers @ Washington Wizards,player_assists_alternate,Jordan Poole,Over,3.5,,,-588.0,-500.0,-500.0,-650.0,-400.0,,-600.0,0.7311778772850563,1.25
fanduel,180.0,0.025941422594142338,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,Austin Reaves,Over,5.5,,,139.0,150.0,150.0,,180.0,,,0.3664076509264794,2.8
fanduel,-120.0,-0.006698284058045179,Atlanta Hawks @ Cleveland Cavaliers,player_rebounds_alternate,Dyson Daniels,Over,5.5,,,-139.0,-150.0,-135.0,,-120.0,-160.0,-150.0,0.541800935968339,1.8333333333333333
fanduel,300.0,0.05712272223900117,Atlanta Hawks @ Cleveland Cavaliers,player_rebounds_alternate,Donovan Mitchell,Over,5.5,,,180.0,250.0,250.0,,300.0,,275.0,0.2642806805597503,4.0
betmgm,250.0,0.05264124055574193,Los Angeles Lakers @ Washington Wizards,player_assists_alternate,Carlton Carrington,Over,4.5,,250.0,193.0,,210.0,185.0,,,210.0,0.3007546401587834,3.5
betmgm,275.0,0.05206462070267559,Orlando Magic @ Portland Trail Blazers,player_rebounds_alternate,Wendell Carter Jr,Over,9.5,,275.0,193.0,,265.0,185.0,240.0,,,0.2805505655207135,3.75
fanduel,160.0,0.027108137771590934,Los Angeles Lakers @ Washington Wizards,player_assists_alternate,Kyle Kuzma,Over,3.5,,,134.0,140.0,150.0,115.0,160.0,125.0,125.0,0.3950415914506119,2.6
draftkings,280.0,0.05791013381891674,Orlando Magic @ Portland Trail Blazers,player_rebounds_alternate,Paolo Banchero,Over,9.5,,250.0,209.0,,280.0,200.0,230.0,,,0.2783974036365571,3.8
bovada,115.0,0.0122778969802807,Houston Rockets @ Memphis Grizzlies,player_points,Fred VanVleet,Over,16.5,,-105.0,-103.0,115.0,,-105.0,,-115.0,100.0,0.4708269288280375,2.15
draftkings,100.0,-0.0004630979033319882,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,Bilal Coulibaly,Over,4.5,,-155.0,-103.0,,100.0,-120.0,,-120.0,-115.0,0.499768451048334,2.0
ballybet,800.0,0.2239126210313378,Minnesota Timberwolves @ Utah Jazz,player_double_double,Lauri Markkanen,Yes,,800.0,550.0,,,500.0,425.0,750.0,500.0,525.0,0.1359902912257042,9.0
bovada,120.0,0.019663602480900266,Houston Rockets @ Memphis Grizzlies,player_rebounds,Amen Thompson,Over,10.5,107.0,105.0,100.0,120.0,100.0,-105.0,104.0,-115.0,-105.0,0.4634834556731364,2.2
draftkings,800.0,0.15128660159716056,Los Angeles Lakers @ Washington Wizards,player_points_rebounds_assists_alternate,Kyle Kuzma,Over,39.5,,,404.0,,800.0,600.0,,635.0,,0.1279207335107956,9.0
espnbet,-140.0,-0.008577275421060349,Orlando Magic @ Portland Trail Blazers,player_rebounds_alternate,Franz Wagner,Over,4.5,,-165.0,-192.0,,-170.0,-140.0,,,-160.0,0.5783299226710481,1.7142857142857144
fanduel,-310.0,-0.06476702714278171,Atlanta Hawks @ Cleveland Cavaliers,player_points_alternate,Donovan Mitchell,Over,19.5,,-450.0,,-350.0,-350.0,-475.0,-310.0,,-450.0,0.7071273697213113,1.3225806451612905
ballybet,575.0,0.13733937198625368,Los Angeles Lakers @ Washington Wizards,player_double_double,Jaxson Hayes,Yes,,575.0,375.0,,550.0,,350.0,500.0,345.0,,0.1684947217757413,6.75
fanduel,700.0,0.1612886080917929,Atlanta Hawks @ Cleveland Cavaliers,player_points_alternate,Donovan Mitchell,Over,34.5,,600.0,392.0,650.0,475.0,425.0,700.0,,425.0,0.1451610760114741,8.0
fanduel,125.0,0.009559396795740804,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,Jaxson Hayes,Over,7.5,,,115.0,-110.0,120.0,-110.0,125.0,,,0.4486930652425515,2.25
bovada,105.0,0.012090197218253662,Atlanta Hawks @ Cleveland Cavaliers,player_points_rebounds_assists,Vit Krejci,Over,17.5,-124.0,,-108.0,105.0,-115.0,,-115.0,-125.0,-105.0,0.4937025352284165,2.05
fanduel,-190.0,-0.02551255836287636,Orlando Magic @ Portland Trail Blazers,player_points_alternate,Deni Avdija,Over,14.5,,-220.0,,,-210.0,-260.0,-190.0,,-260.0,0.6384572893484604,1.526315789473684
draftkings,700.0,0.13191271227029278,Orlando Magic @ Portland Trail Blazers,player_rebounds_alternate,Wendell Carter Jr,Over,11.5,,,424.0,,700.0,425.0,650.0,,475.0,0.1414890890337866,8.0
draftkings,160.0,0.0344839819701539,Los Angeles Lakers @ Washington Wizards,player_threes,Alex Sarr,Over,1.5,132.0,135.0,136.0,130.0,160.0,130.0,136.0,125.0,130.0,0.3978784546039053,2.6
betmgm,950.0,0.18208006652411468,Houston Rockets @ Memphis Grizzlies,player_rebounds_alternate,Fred VanVleet,Over,6.5,,950.0,449.0,,800.0,,,,650.0,0.1125790539546776,10.5
draftkings,105.0,-0.014938779198904184,Houston Rockets @ Memphis Grizzlies,player_turnovers,Desmond Bane,Over,2.5,,-110.0,,,105.0,-115.0,,-120.0,,0.4805176686834614,2.05
ballybet,-103.0,0.0005195532248085666,Atlanta Hawks @ Cleveland Cavaliers,player_points_assists,Dyson Daniels,Over,17.5,-103.0,-130.0,,,,-125.0,-113.0,-135.0,-120.0,0.5076527782372181,1.970873786407767
betmgm,700.0,0.11330698287219998,Atlanta Hawks @ Cleveland Cavaliers,player_rebounds_alternate,Evan Mobley,Over,14.5,,700.0,500.0,,500.0,450.0,,,,0.139163372859025,8.0
draftkings,550.0,0.08426236058778036,Atlanta Hawks @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,5.5,,,281.0,,550.0,,480.0,,500.0,0.1668095939365816,6.5
draftkings,-750.0,-0.12464573268921098,Los Angeles Lakers @ Washington Wizards,player_rebounds_alternate,Jaxson Hayes,Over,3.5,,,,-1400.0,-750.0,-1400.0,-1150.0,,,0.7723714123330492,1.1333333333333333
