value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
draftkings,350.0,0.10437356760886152,Detroit Pistons @ Orlando Magic,player_rebounds_alternate,Isaiah Stewart II,Over,7.5,,,,,350.0,250.0,,,260.0,0.2454163483575248,4.5
draftkings,-120.0,0.02098581331214122,Detroit Pistons @ Orlando Magic,player_points_alternate,Cade Cunningham,Over,24.5,,-175.0,,-130.0,-120.0,-160.0,-125.0,,-160.0,0.5569013527157134,1.8333333333333333
fanduel,110.0,0.03674472073775059,Sacramento Kings @ New York Knicks,player_assists_alternate,Jalen Brunson,Over,7.5,,,-103.0,-105.0,-115.0,-120.0,110.0,,-125.0,0.4936879622560716,2.1
fanduel,195.0,0.07220124474838219,Indiana Pacers @ San Antonio Spurs,player_rebounds_alternate,Victor Wembanyama,Over,13.5,,,148.0,125.0,155.0,,195.0,,,0.3634580490672482,2.95
fanduel,175.0,0.06731708918974455,Sacramento Kings @ New York Knicks,player_rebounds_alternate,Jalen Brunson,Over,3.5,,,130.0,160.0,150.0,130.0,175.0,,130.0,0.3881153051599071,2.75
fanduel,210.0,0.08638193408901151,Los Angeles Lakers @ Golden State Warriors,player_assists_alternate,Austin Reaves,Over,7.5,,,142.0,150.0,165.0,175.0,210.0,165.0,170.0,0.3504457851900037,3.1
draftkings,245.0,0.10019226945582216,Miami Heat @ Brooklyn Nets,player_rebounds_alternate,Duncan Robinson,Over,3.5,,,169.0,180.0,245.0,185.0,220.0,180.0,190.0,0.3188963099871948,3.45
bovada,325.0,0.13450291125643687,Milwaukee Bucks @ Los Angeles Clippers,player_assists_alternate,James Harden,Over,11.5,,,225.0,325.0,285.0,210.0,330.0,,210.0,0.2669418614721028,4.25
draftkings,-150.0,0.0042286247767635565,Indiana Pacers @ San Antonio Spurs,player_points_rebounds_assists_alternate,Devin Vassell,Over,24.5,,,-208.0,,-150.0,-190.0,-160.0,,,0.6025371748660583,1.6666666666666663
betmgm,165.0,0.06379602964307662,Denver Nuggets @ Minnesota Timberwolves,player_points_alternate,Jaden McDaniels,Over,14.5,,165.0,,125.0,155.0,120.0,145.0,,125.0,0.4014324640162553,2.65
fanduel,-113.0,0.01869543295693521,Houston Rockets @ Cleveland Cavaliers,player_steals,Amen Thompson,Under,1.5,-139.0,-150.0,,,,,-113.0,-150.0,-145.0,0.5404346663104869,1.8849557522123888
fanduel,360.0,0.13206729190335442,Boston Celtics @ Dallas Mavericks,player_points_alternate,Spencer Dinwiddie,Over,19.5,,,226.0,310.0,255.0,250.0,360.0,,,0.2461015851963814,4.6
draftkings,450.0,0.131324448816865,Boston Celtics @ Dallas Mavericks,player_points_rebounds_assists_alternate,P.J. Washington,Over,34.5,,,233.0,,450.0,400.0,,,,0.2056953543303391,5.5
bovada,110.0,0.03513419356294534,Toronto Raptors @ Atlanta Hawks,player_points_assists,Davion Mitchell,Over,12.5,,-118.0,,110.0,,-120.0,-102.0,-125.0,-120.0,0.4929210445537834,2.1
draftkings,135.0,0.02041510728700313,Utah Jazz @ Memphis Grizzlies,player_turnovers,Collin Sexton,Over,2.5,,105.0,,,135.0,105.0,,105.0,,0.4342191945902141,2.35
fanduel,850.0,0.2783244939225771,Houston Rockets @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,5.5,,,305.0,,,,850.0,,750.0,0.1345604730444818,9.5
draftkings,-350.0,-0.05441609903133193,Detroit Pistons @ Orlando Magic,player_points_alternate,Cade Cunningham,Over,19.5,,-625.0,,-450.0,-350.0,-500.0,-380.0,-560.0,-475.0,0.735454145197853,1.2857142857142856
fanduel,-190.0,-0.011316507846106827,Washington Wizards @ Phoenix Suns,player_rebounds_alternate,Nick Richards,Over,7.5,,,,-200.0,-245.0,-260.0,-190.0,-265.0,-250.0,0.6477581500318611,1.526315789473684
draftkings,290.0,0.0940398886827456,Milwaukee Bucks @ Los Angeles Clippers,player_rebounds_alternate,Norman Powell,Over,4.5,,,194.0,,290.0,220.0,,,230.0,0.2805230483801912,3.9
fanduel,155.0,0.053633525323879994,Philadelphia 76ers @ Chicago Bulls,player_rebounds_alternate,Nikola Vucevic,Over,11.5,,,125.0,150.0,130.0,115.0,155.0,,110.0,0.4131896177740706,2.55
fanduel,-350.0,-0.0685227815662599,Toronto Raptors @ Atlanta Hawks,player_points_alternate,Trae Young,Over,19.5,,-550.0,,-500.0,-525.0,,-350.0,,,0.7244822810040201,1.2857142857142856
fanduel,-430.0,-0.07712941249184235,Sacramento Kings @ New York Knicks,player_assists_alternate,Mikal Bridges,Over,1.5,,,-625.0,,,-550.0,-430.0,-625.0,,0.7487440615632222,1.2325581395348837
fanduel,-166.0,-0.0056154887990320645,Indiana Pacers @ San Antonio Spurs,player_rebounds_assists_alternate,Tyrese Haliburton,Over,11.5,,,-217.0,,,-190.0,-166.0,,,0.6205557475915815,1.6024096385542168
fanduel,185.0,0.06739373996069009,Los Angeles Lakers @ Golden State Warriors,player_rebounds_alternate,Trayce Jackson-Davis,Over,7.5,,,137.0,150.0,150.0,145.0,185.0,,145.0,0.3745241192844527,2.85
fanduel,110.0,0.031039142394848396,Miami Heat @ Brooklyn Nets,player_assists_alternate,Nikola Jovic,Over,3.5,,,104.0,-115.0,-105.0,-120.0,110.0,,,0.490971020188023,2.1
bovada,340.0,0.10258398375244648,Toronto Raptors @ Atlanta Hawks,player_assists_alternate,Trae Young,Over,13.5,,,196.0,340.0,310.0,,250.0,,,0.2505872690346469,4.4
bovada,105.0,0.03070630854825862,Los Angeles Lakers @ Golden State Warriors,player_points_rebounds,Moses Moody,Over,12.5,,-125.0,,105.0,,-125.0,100.0,-130.0,-130.0,0.502783565145492,2.05
draftkings,195.0,0.0766449604089332,Miami Heat @ Brooklyn Nets,player_points_alternate,Duncan Robinson,Over,14.5,,130.0,141.0,180.0,195.0,150.0,170.0,145.0,160.0,0.3649643933589604,2.95
ballybet,390.0,0.15551411649730418,Boston Celtics @ Dallas Mavericks,player_double_double,Kristaps Porzingis,Yes,,390.0,290.0,,250.0,275.0,280.0,270.0,275.0,275.0,0.2358192074484294,4.9
draftkings,120.0,0.01460019898523246,Denver Nuggets @ Minnesota Timberwolves,player_turnovers,Nikola Jokic,Over,2.5,,-105.0,,,120.0,-105.0,,-110.0,,0.4611819086296511,2.2
fanduel,600.0,0.20398398977402155,Houston Rockets @ Cleveland Cavaliers,player_rebounds_alternate,Fred VanVleet,Over,5.5,,,269.0,500.0,500.0,,600.0,,400.0,0.1719977128248602,7.0
fanduel,650.0,0.22636582062495503,Los Angeles Lakers @ Golden State Warriors,player_points_alternate,Gary Payton II,Over,9.5,,550.0,,500.0,310.0,450.0,650.0,,,0.163515442749994,7.5
bovada,425.0,0.14854947553148135,Boston Celtics @ Dallas Mavericks,player_assists_alternate,Jayson Tatum,Over,7.5,,,243.0,425.0,330.0,275.0,400.0,,300.0,0.2187713286726631,5.25
draftkings,145.0,0.049100366848519705,Indiana Pacers @ San Antonio Spurs,player_threes,Jeremy Sochan,Over,0.5,,115.0,122.0,,145.0,115.0,,105.0,110.0,0.4282042313667427,2.45
fanduel,-800.0,-0.09745119784160905,Miami Heat @ Brooklyn Nets,player_assists_alternate,Duncan Robinson,Over,1.5,,,-2000.0,,,-1200.0,-800.0,-1975.0,,0.8022656019185697,1.125
draftkings,-125.0,0.006765062263682786,Indiana Pacers @ San Antonio Spurs,player_assists_alternate,Tre Jones,Over,3.5,,,-143.0,,-125.0,-150.0,,,,0.5593139234798238,1.8
fanduel,105.0,0.027066137883784203,Philadelphia 76ers @ Chicago Bulls,player_rebounds_alternate,Patrick Williams,Over,3.5,,,-111.0,,-120.0,-115.0,105.0,,-120.0,0.5010078721384313,2.05
draftkings,145.0,0.034240383419590126,Toronto Raptors @ Atlanta Hawks,player_points_rebounds_assists_alternate,Scottie Barnes,Over,39.5,,,121.0,,145.0,120.0,,,,0.4221389320079959,2.45
espnbet,2500.0,0.9575364113562376,Los Angeles Lakers @ Golden State Warriors,player_points_rebounds_assists_alternate,Dennis Schroder,Over,29.5,,,486.0,,1200.0,2500.0,,1275.0,,0.0752898619752399,26.0
fanduel,440.0,0.1499722538442576,Philadelphia 76ers @ Chicago Bulls,player_rebounds_alternate,Tyrese Maxey,Over,5.5,,,233.0,400.0,320.0,,440.0,,325.0,0.2129578247859736,5.4
fanduel,-310.0,-0.04746256954867578,Sacramento Kings @ New York Knicks,player_rebounds_alternate,Josh Hart,Over,7.5,,,,-330.0,-360.0,-500.0,-310.0,-470.0,-450.0,0.7202112279022207,1.3225806451612905
fanduel,460.0,0.1402309540416955,Boston Celtics @ Dallas Mavericks,player_assists_alternate,Payton Pritchard,Over,5.5,,,245.0,450.0,,,460.0,,325.0,0.2036126703645885,5.6
ballybet,285.0,0.1152613122791275,Denver Nuggets @ Minnesota Timberwolves,player_double_double,Julius Randle,Yes,,285.0,225.0,,190.0,220.0,210.0,210.0,215.0,210.0,0.2896782629296435,3.85
hardrockbet,-160.0,0.0023647451027346555,Los Angeles Lakers @ Golden State Warriors,player_rebounds_alternate,Buddy Hield,Over,2.5,,-200.0,-222.0,,-225.0,-190.0,,,-160.0,0.6168398431401444,1.625
betmgm,380.0,0.10711462450592868,Utah Jazz @ Memphis Grizzlies,player_rebounds_alternate,Desmond Bane,Over,6.5,,380.0,245.0,,275.0,,,,300.0,0.2306488801054018,4.8
fanduel,-120.0,0.0176947453342422,Indiana Pacers @ San Antonio Spurs,player_points_alternate,Jeremy Sochan,Over,9.5,,-140.0,,,-125.0,-150.0,-120.0,,-155.0,0.5551062247277685,1.8333333333333333
fanduel,260.0,0.0761099365750526,Utah Jazz @ Memphis Grizzlies,player_rebounds_alternate,Ja Morant,Over,5.5,,,188.0,200.0,200.0,,260.0,,,0.2989194268264035,3.6
draftkings,-165.0,-0.008336786598196921,Toronto Raptors @ Atlanta Hawks,player_points_rebounds_assists_alternate,Dyson Daniels,Over,24.5,,,-233.0,,-165.0,-180.0,,,,0.6174506800426321,1.606060606060606
draftkings,-120.0,0.018217519554126427,Indiana Pacers @ San Antonio Spurs,player_assists,Tre Jones,Over,3.5,,-155.0,-143.0,-160.0,-120.0,-145.0,,-165.0,,0.5553913743022507,1.8333333333333333
draftkings,350.0,0.1057029926595141,Sacramento Kings @ New York Knicks,player_rebounds_alternate,Jalen Brunson,Over,4.5,,250.0,245.0,,350.0,250.0,,,275.0,0.2457117761465587,4.5
fanduel,120.0,0.03504933633004814,Houston Rockets @ Cleveland Cavaliers,player_rebounds_alternate,Fred VanVleet,Over,3.5,,,110.0,100.0,-105.0,-105.0,120.0,,-110.0,0.4704769710591128,2.2
ballybet,140.0,0.02412471537471994,Denver Nuggets @ Minnesota Timberwolves,player_blocks,Anthony Edwards,Over,0.5,140.0,110.0,,,,,,105.0,115.0,0.4267186314061333,2.4
betonlineag,-370.0,-0.06978055103992142,Utah Jazz @ Memphis Grizzlies,player_assists_alternate,Desmond Bane,Over,4.5,,-625.0,-370.0,,-500.0,-550.0,,,-550.0,0.7323004172664449,1.2702702702702702
bovada,105.0,0.030999933238821997,Detroit Pistons @ Orlando Magic,player_rebounds_assists,Paolo Banchero,Under,12.5,-120.0,,,105.0,-120.0,-110.0,-102.0,-150.0,-130.0,0.5029267967018645,2.05
draftkings,550.0,0.17877046659822304,Miami Heat @ Brooklyn Nets,player_rebounds_alternate,Duncan Robinson,Over,4.5,,310.0,324.0,,550.0,425.0,,385.0,425.0,0.1813493025535728,6.5
fanduel,-400.0,-0.08043808073404557,Houston Rockets @ Cleveland Cavaliers,player_assists_alternate,Jalen Green,Over,1.5,,,-556.0,,,-475.0,-400.0,,,0.7356495354127636,1.25
espnbet,1500.0,0.45493114197315365,Milwaukee Bucks @ Los Angeles Clippers,player_assists_alternate,Giannis Antetokounmpo,Over,9.5,,,434.0,,1100.0,1500.0,,,,0.0909331963733221,16.0
betmgm,425.0,0.11157462166387333,Houston Rockets @ Cleveland Cavaliers,player_assists_alternate,Alperen Sengun,Over,6.5,,425.0,253.0,,310.0,,,,350.0,0.2117284993645473,5.25
betmgm,1000.0,0.2857341933428883,Los Angeles Lakers @ Golden State Warriors,player_rebounds_alternate,Dalton Knecht,Over,4.5,,1000.0,,,550.0,600.0,,,550.0,0.1168849266675353,11.0
espnbet,-190.0,-0.017474895009785274,Utah Jazz @ Memphis Grizzlies,player_rebounds_alternate,Walker Kessler,Over,9.5,,-235.0,-238.0,-250.0,-265.0,-190.0,-250.0,,,0.6437233446487615,1.526315789473684
draftkings,-400.0,-0.07683035990504883,Indiana Pacers @ San Antonio Spurs,player_assists_alternate,Chris Paul,Over,5.5,,,-667.0,-500.0,-400.0,,-580.0,,-525.0,0.7385357120759609,1.25
