value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
fanduel,330.0,0.1430390718461263,Boston Celtics @ Oklahoma City Thunder,player_assists_alternate,Isaiah Hartenstein,Over,5.5,,,198.0,250.0,265.0,230.0,330.0,,195.0,0.2658230399642154,4.3
espnbet,250.0,0.07315282363952025,Charlotte Hornets @ Cleveland Cavaliers,player_rebounds_alternate,Georges Niang,Over,4.5,,175.0,196.0,,150.0,250.0,,,,0.3066150924684344,3.5
fanduel,-270.0,-0.053768887714329305,Sacramento Kings @ Golden State Warriors,player_points_alternate,Stephen Curry,Over,19.5,,-450.0,,-350.0,-295.0,,-270.0,,-425.0,0.6904929738300841,1.3703703703703702
fanduel,280.0,0.08420541587057295,Boston Celtics @ Oklahoma City Thunder,player_points_alternate,Isaiah Joe,Over,9.5,,,,270.0,205.0,165.0,280.0,,160.0,0.2853172147027824,3.8
betonlineag,-400.0,-0.057846965801225614,New Orleans Pelicans @ Washington Wizards,player_assists_alternate,Kyle Kuzma,Over,1.5,,,-400.0,,,-525.0,,-640.0,,0.7537224273590195,1.25
betmgm,775.0,0.3029754062362755,Sacramento Kings @ Golden State Warriors,player_points_alternate,Dennis Schroder,Over,19.5,,775.0,,350.0,450.0,,500.0,,,0.1489114749984315,8.75
hardrockbet,-125.0,-0.01933072912333922,Los Angeles Lakers @ Houston Rockets,player_rebounds_alternate,Amen Thompson,Over,7.5,,,-172.0,-210.0,-165.0,-160.0,-175.0,,-125.0,0.5448162615981449,1.8
draftkings,-140.0,-0.04703722714222114,Sacramento Kings @ Golden State Warriors,player_points_rebounds_assists_alternate,Stephen Curry,Over,34.5,,,-172.0,,-140.0,-185.0,,,,0.5558949508337043,1.7142857142857144
fanduel,-145.0,-0.02316657941373579,Sacramento Kings @ Golden State Warriors,player_points_alternate,Trayce Jackson-Davis,Over,9.5,,-210.0,,-150.0,-135.0,-260.0,-145.0,-255.0,-240.0,0.5781259019796258,1.6896551724137931
ballybet,650.0,0.3184906940862837,Sacramento Kings @ Golden State Warriors,player_double_double,Draymond Green,Yes,,650.0,400.0,,400.0,350.0,360.0,420.0,375.0,375.0,0.1757987592115045,7.5
fanduel,-140.0,-0.030641018949385534,Utah Jazz @ Orlando Magic,player_points_alternate,John Collins,Over,14.5,,-225.0,,,-200.0,-160.0,-140.0,,-160.0,0.5654594056128583,1.7142857142857144
betonlineag,-147.0,-0.04776609735026405,Los Angeles Lakers @ Houston Rockets,player_rebounds_alternate,Austin Reaves,Over,4.5,,-225.0,-147.0,,-195.0,-185.0,,,-195.0,0.5667141040061182,1.6802721088435373
fanduel,150.0,0.003738561341338986,Charlotte Hornets @ Cleveland Cavaliers,player_assists_alternate,LaMelo Ball,Over,7.5,,,120.0,100.0,,115.0,150.0,,120.0,0.4014954245365356,2.5
betonlineag,-130.0,-0.04026166665148889,New Orleans Pelicans @ Washington Wizards,player_assists_alternate,Herb Jones,Over,3.5,,,-130.0,-200.0,-180.0,-145.0,,,-160.0,0.542460797110028,1.7692307692307692
fanduel,250.0,0.06143662146215756,Los Angeles Lakers @ Houston Rockets,player_rebounds_alternate,Rui Hachimura,Over,5.5,,,177.0,220.0,190.0,175.0,250.0,,180.0,0.303267606132045,3.5
ballybet,600.0,0.26578321211222367,New Orleans Pelicans @ Washington Wizards,player_double_double,Alex Sarr,Yes,,600.0,375.0,,375.0,425.0,350.0,,355.0,350.0,0.1808261731588891,7.0
bovada,270.0,0.055673694400294904,Boston Celtics @ Oklahoma City Thunder,player_points_alternate,Isaiah Joe,Over,9.5,,,,270.0,205.0,165.0,280.0,,160.0,0.2853172147027824,3.7
fanduel,500.0,0.13161734215901544,Charlotte Hornets @ Cleveland Cavaliers,player_rebounds_alternate,Georges Niang,Over,5.5,,,347.0,,275.0,,500.0,,,0.1886028903598359,6.0
draftkings,-295.0,-0.06138586486178266,Boston Celtics @ Oklahoma City Thunder,player_points_rebounds_assists_alternate,Jayson Tatum,Over,34.5,,,,,-295.0,-375.0,,-400.0,,0.700990303457656,1.3389830508474576
fanduel,230.0,0.042704256630295756,Boston Celtics @ Oklahoma City Thunder,player_rebounds_alternate,Luguentz Dort,Over,5.5,,,157.0,210.0,185.0,165.0,230.0,,165.0,0.3159709868576654,3.3
bovada,2200.0,0.9241288054587287,Los Angeles Lakers @ Houston Rockets,player_rebounds_alternate,Amen Thompson,Over,13.5,,,529.0,2200.0,1100.0,,900.0,,,0.0836577741503795,23.0
draftkings,750.0,0.2331266916386323,Charlotte Hornets @ Cleveland Cavaliers,player_rebounds_alternate,LaMelo Ball,Over,7.5,,,397.0,450.0,750.0,,500.0,,,0.1450737284280744,8.5
hardrockbet,550.0,0.14688629074818293,Sacramento Kings @ Golden State Warriors,player_assists_alternate,DeMar DeRozan,Over,6.5,,350.0,308.0,,425.0,,,,550.0,0.1764440447304897,6.5
espnbet,210.0,0.010831673607847647,Boston Celtics @ Oklahoma City Thunder,player_rebounds_assists_alternate,Derrick White,Over,9.5,,,126.0,,,210.0,,185.0,,0.3260747334218863,3.1
bovada,-150.0,-0.03645683003395728,Sacramento Kings @ Golden State Warriors,player_points_alternate,Trayce Jackson-Davis,Over,9.5,,-210.0,,-150.0,-135.0,-260.0,-145.0,-255.0,-240.0,0.5781259019796258,1.6666666666666663
betmgm,240.0,0.03576951035504394,Sacramento Kings @ Golden State Warriors,player_rebounds_alternate,Andrew Wiggins,Over,6.5,,240.0,162.0,,200.0,185.0,,,170.0,0.3046380912808953,3.4
fanduel,175.0,0.011276933167878589,Los Angeles Lakers @ Houston Rockets,player_assists_alternate,Amen Thompson,Over,3.5,,,123.0,145.0,150.0,140.0,175.0,,130.0,0.3677370666065013,2.75
betmgm,400.0,0.09371412759519859,Charlotte Hornets @ Cleveland Cavaliers,player_points_alternate,Miles Bridges,Over,24.5,,400.0,,,,,,275.0,300.0,0.2187428255190397,5.0
betmgm,185.0,0.0032332476086602835,Charlotte Hornets @ Cleveland Cavaliers,player_points_alternate,LaMelo Ball,Over,29.5,,185.0,,150.0,135.0,,155.0,,135.0,0.3520116658276001,2.85
draftkings,-130.0,-0.0562293843372198,Boston Celtics @ Oklahoma City Thunder,player_points_rebounds_assists_alternate,Jayson Tatum,Over,39.5,,,-179.0,,-130.0,-145.0,,,,0.5334355653746149,1.7692307692307692
fanduel,280.0,0.04430171277997341,Utah Jazz @ Orlando Magic,player_points_alternate,Lauri Markkanen,Over,24.5,,200.0,,200.0,230.0,,280.0,,220.0,0.2748162402052562,3.8
draftkings,-195.0,-0.058001684985154456,New Orleans Pelicans @ Washington Wizards,player_points_rebounds_assists_alternate,Carlton Carrington,Over,14.5,,,,,-195.0,-225.0,,-245.0,,0.6226768522979487,1.5128205128205128
draftkings,300.0,0.033978808914870484,Los Angeles Lakers @ Houston Rockets,player_assists_alternate,Alperen Sengun,Over,6.5,,250.0,172.0,,300.0,,,,250.0,0.2584947022287176,4.0
ballybet,575.0,0.22065021166051713,Boston Celtics @ Oklahoma City Thunder,player_double_double,Kristaps Porzingis,Yes,,575.0,375.0,,350.0,370.0,350.0,430.0,350.0,375.0,0.1808370683941507,6.75
betmgm,550.0,0.1787562683336641,New Orleans Pelicans @ Washington Wizards,player_points_alternate,Kyle Kuzma,Over,24.5,,550.0,346.0,320.0,390.0,,,370.0,425.0,0.1813471182051791,6.5
ballybet,600.0,0.22485381913913205,New Orleans Pelicans @ Washington Wizards,player_double_double,Kyle Kuzma,Yes,,600.0,400.0,,375.0,425.0,360.0,,385.0,375.0,0.174979117019876,7.0
fanduel,-120.0,-0.048531090520987696,Boston Celtics @ Oklahoma City Thunder,player_assists_alternate,Shai Gilgeous-Alexander,Over,5.5,,,-141.0,-160.0,-160.0,,-120.0,,-140.0,0.5189830415340068,1.8333333333333333
draftkings,-370.0,-0.06957557627396704,Los Angeles Lakers @ Houston Rockets,player_points_rebounds_assists_alternate,Austin Reaves,Over,24.5,,,,,-370.0,-450.0,,-515.0,,0.7324617803800686,1.2702702702702702
draftkings,160.0,-0.004122710206654334,Los Angeles Lakers @ Houston Rockets,player_assists_alternate,Alperen Sengun,Over,5.5,,,106.0,125.0,160.0,125.0,140.0,,135.0,0.3830297268435945,2.6
draftkings,-135.0,-0.06132474938937993,Boston Celtics @ Oklahoma City Thunder,player_assists_alternate,Kristaps Porzingis,Over,1.5,,,,,-135.0,-160.0,-170.0,,,0.539238973755037,1.7407407407407407
fanduel,750.0,0.2423085661000861,Charlotte Hornets @ Cleveland Cavaliers,player_points_alternate,Max Strus,Over,14.5,,475.0,390.0,,500.0,,750.0,,550.0,0.1461539489529513,8.5
fanduel,-120.0,-0.0385191894254483,Boston Celtics @ Oklahoma City Thunder,player_points_alternate,Luguentz Dort,Over,9.5,,-175.0,,-145.0,-140.0,-140.0,-120.0,,-140.0,0.52444407849521,1.8333333333333333
ballybet,-127.0,0.008744252702730604,Los Angeles Lakers @ Houston Rockets,player_blocks,Anthony Davis,Under,2.5,-127.0,-165.0,,,-154.0,,,-185.0,-150.0,0.5643635246398537,1.7874015748031495
fanduel,-340.0,-0.07428241150220971,Utah Jazz @ Orlando Magic,player_points_alternate,Lauri Markkanen,Over,14.5,,-550.0,,-500.0,-380.0,,-340.0,,-425.0,0.7153272274755652,1.2941176470588236
betmgm,200.0,-0.0012423401170202908,Utah Jazz @ Orlando Magic,player_points_alternate,Collin Sexton,Over,19.5,,200.0,,150.0,155.0,,160.0,,170.0,0.3329192199609932,3.0
fanduel,124.0,0.03380780745460532,Los Angeles Lakers @ Houston Rockets,player_rebounds,Rui Hachimura,Over,4.5,,100.0,104.0,,,100.0,124.0,-110.0,-105.0,0.461521342613663,2.24
betmgm,150.0,-0.020477002611980932,Charlotte Hornets @ Cleveland Cavaliers,player_points_alternate,Mark Williams,Over,14.5,,150.0,,,,125.0,,,125.0,0.3918091989552076,2.5
draftkings,310.0,0.05783061640729126,Sacramento Kings @ Golden State Warriors,player_points_alternate,Trayce Jackson-Davis,Over,14.5,,250.0,229.0,250.0,310.0,,280.0,190.0,200.0,0.2580074674164125,4.1
betonlineag,126.0,0.0355722506517816,Boston Celtics @ Oklahoma City Thunder,player_rebounds,Aaron Wiggins,Over,3.5,,-115.0,126.0,,120.0,105.0,112.0,-125.0,,0.4582178100229122,2.26
espnbet,-140.0,-0.043784506408716006,Los Angeles Lakers @ Houston Rockets,player_rebounds_alternate,Anthony Davis,Over,11.5,,,-172.0,-190.0,-215.0,-140.0,-170.0,,-155.0,0.5577923712615823,1.7142857142857144
fanduel,280.0,0.04645226150660897,Sacramento Kings @ Golden State Warriors,player_double_double,Trayce Jackson-Davis,Yes,,,,,250.0,,200.0,280.0,200.0,200.0,0.2753821740806866,3.8
espnbet,500.0,0.10883244678465376,Los Angeles Lakers @ Houston Rockets,player_rebounds_assists_alternate,Jalen Green,Over,9.5,,,270.0,,,500.0,,410.0,,0.1848054077974423,6.0
hardrockbet,-450.0,-0.08140615344366409,Los Angeles Lakers @ Houston Rockets,player_rebounds_alternate,Amen Thompson,Over,5.5,,,,-800.0,-600.0,,-700.0,,-450.0,0.7515767835460929,1.2222222222222223
fanduel,240.0,0.011581452675421655,Sacramento Kings @ Golden State Warriors,player_points_alternate,Stephen Curry,Over,29.5,,210.0,,200.0,210.0,,240.0,,175.0,0.2975239566692417,3.4
ballybet,245.0,0.044948990512786446,Utah Jazz @ Orlando Magic,player_double_double,Walker Kessler,Yes,,245.0,180.0,,200.0,195.0,175.0,240.0,175.0,175.0,0.302883765366025,3.45
fanduel,-115.0,-0.04066645175056749,Utah Jazz @ Orlando Magic,player_points_alternate,Tristan da Silva,Over,14.5,,-165.0,,,-125.0,-130.0,-115.0,,-135.0,0.5131318979008593,1.869565217391304
fanduel,300.0,0.046443979738204355,Utah Jazz @ Orlando Magic,player_points_alternate,Tristan da Silva,Over,19.5,,210.0,219.0,,265.0,,300.0,225.0,250.0,0.2616109949345511,4.0
bovada,600.0,0.13008006486267354,Boston Celtics @ Oklahoma City Thunder,player_points_alternate,Aaron Wiggins,Over,14.5,,,329.0,600.0,400.0,,500.0,,,0.1614400092660962,7.0
fanduel,115.0,-0.0452477616356447,Utah Jazz @ Orlando Magic,player_assists_alternate,Anthony Black,Over,5.5,,,112.0,,105.0,,115.0,,-120.0,0.4440708085415606,2.15
draftkings,-295.0,-0.07544161131226024,Sacramento Kings @ Golden State Warriors,player_points_alternate,Stephen Curry,Over,19.5,,-450.0,,-350.0,-295.0,,-270.0,,-425.0,0.6904929738300841,1.3389830508474576
espnbet,-115.0,-0.03776963955942503,Sacramento Kings @ Golden State Warriors,player_points_alternate,Malik Monk,Over,19.5,,-165.0,,-150.0,-135.0,-115.0,-120.0,-150.0,-135.0,0.5146813555844937,1.869565217391304
fanduel,125.0,-0.025006753041500573,Utah Jazz @ Orlando Magic,player_points_alternate,Walker Kessler,Over,9.5,,-105.0,,115.0,110.0,105.0,125.0,,105.0,0.4333303319815553,2.25
hardrockbet,-400.0,-0.08165420003794288,Sacramento Kings @ Golden State Warriors,player_assists_alternate,DeMar DeRozan,Over,2.5,,-700.0,-714.0,,-550.0,-475.0,,,-400.0,0.7346766399696457,1.25
bovada,105.0,0.023250499660485868,Utah Jazz @ Orlando Magic,player_points_rebounds,Anthony Black,Over,16.5,,-130.0,,105.0,-105.0,-125.0,102.0,-135.0,-130.0,0.4991465852002371,2.05
fanduel,-650.0,-0.08827745144880716,Utah Jazz @ Orlando Magic,player_points_alternate,John Collins,Over,9.5,,-1400.0,,,,,-650.0,,-750.0,0.7901595420777007,1.1538461538461535
bovada,220.0,0.01181565926261019,Boston Celtics @ Oklahoma City Thunder,player_points_alternate,Cason Wallace,Over,9.5,,175.0,150.0,220.0,185.0,180.0,195.0,,185.0,0.3161923935195657,3.2
fanduel,125.0,-0.043474526785786116,Charlotte Hornets @ Cleveland Cavaliers,player_rebounds_alternate,Georges Niang,Over,3.5,,,118.0,,-130.0,120.0,125.0,,,0.4251224325396506,2.25
fanduel,-105.0,-0.044113643699372984,Utah Jazz @ Orlando Magic,player_assists_alternate,Keyonte George,Over,5.5,,,-116.0,-110.0,-130.0,,-105.0,-140.0,-135.0,0.4896003288369065,1.9523809523809523
betmgm,425.0,0.07202782298690236,Charlotte Hornets @ Cleveland Cavaliers,player_assists_alternate,LaMelo Ball,Over,9.5,,425.0,274.0,250.0,,350.0,380.0,,,0.204195775807029,5.25
espnbet,1600.0,0.5016496120313181,Los Angeles Lakers @ Houston Rockets,player_rebounds_assists_alternate,Amen Thompson,Over,17.5,,,576.0,,,1600.0,,955.0,,0.0883323301194893,17.0
espnbet,120.0,-0.025643951348723215,Los Angeles Lakers @ Houston Rockets,player_rebounds_alternate,Austin Reaves,Over,5.5,,,118.0,-135.0,105.0,120.0,-110.0,-105.0,105.0,0.4428891130233076,2.2
fanduel,-370.0,-0.07959290772941141,Utah Jazz @ Orlando Magic,player_rebounds_alternate,Walker Kessler,Over,7.5,,,,-500.0,-525.0,-450.0,-370.0,,-475.0,0.7245757960428038,1.2702702702702702
betmgm,130.0,-0.0316345725156808,Charlotte Hornets @ Cleveland Cavaliers,player_points_alternate,Miles Bridges,Over,19.5,,130.0,,,,110.0,,,110.0,0.4210284467323127,2.3
betmgm,525.0,0.10791579858146294,Utah Jazz @ Orlando Magic,player_rebounds_alternate,Collin Sexton,Over,4.5,,525.0,302.0,,400.0,400.0,,,375.0,0.1772665277730341,6.25
fanduel,165.0,-0.01159014703427963,Utah Jazz @ Orlando Magic,player_rebounds_alternate,Anthony Black,Over,3.5,,,128.0,,145.0,140.0,165.0,,135.0,0.3729848501757435,2.65
draftkings,150.0,0.022040237066971446,Los Angeles Lakers @ Houston Rockets,player_turnovers,Fred VanVleet,Over,1.5,,125.0,,,150.0,120.0,,115.0,,0.4088160948267886,2.5
fanduel,-440.0,-0.07551050636488466,Los Angeles Lakers @ Houston Rockets,player_assists_alternate,Amen Thompson,Over,1.5,,,-625.0,,,-500.0,-440.0,-610.0,,0.7532877355545384,1.2272727272727273
betonlineag,-196.0,-0.06328350738288613,Charlotte Hornets @ Cleveland Cavaliers,player_rebounds_alternate,Georges Niang,Over,2.5,,-300.0,-196.0,,-275.0,-200.0,,,,0.6202582180843051,1.510204081632653
ballybet,165.0,0.0249175774243926,Charlotte Hornets @ Cleveland Cavaliers,player_steals,Jarrett Allen,Under,0.5,165.0,135.0,,,,,,125.0,135.0,0.3867613499714689,2.65
draftkings,-135.0,-0.05984100025134709,Los Angeles Lakers @ Houston Rockets,player_rebounds_alternate,Jalen Green,Over,3.5,,,-200.0,-175.0,-135.0,-145.0,-160.0,,-155.0,0.540091340281141,1.7407407407407407
espnbet,225.0,-0.01524172115109057,Los Angeles Lakers @ Houston Rockets,player_rebounds_alternate,Anthony Davis,Over,14.5,,175.0,184.0,,170.0,225.0,,,,0.303002547338126,3.25
fanduel,400.0,0.0656455958723845,Sacramento Kings @ Golden State Warriors,player_rebounds_alternate,Andrew Wiggins,Over,7.5,,,249.0,,360.0,300.0,400.0,,300.0,0.2131291191744769,5.0
betmgm,-140.0,-0.005372467977837747,Los Angeles Lakers @ Houston Rockets,player_rebounds,Alperen Sengun,Over,9.5,,-140.0,,-165.0,,,,,-170.0,0.5801993936795946,1.7142857142857144
betmgm,-115.0,0.012897137783250745,Boston Celtics @ Oklahoma City Thunder,player_rebounds,Aaron Wiggins,Under,3.5,,-115.0,-164.0,,-154.0,-135.0,-142.0,-125.0,,0.5417821899770877,1.869565217391304
bovada,105.0,0.023392335586924995,Boston Celtics @ Oklahoma City Thunder,player_rebounds_assists,Isaiah Hartenstein,Over,15.5,-117.0,-135.0,,105.0,-105.0,-120.0,102.0,-145.0,-120.0,0.4992157734570366,2.05
espnbet,750.0,0.18010918467070702,Los Angeles Lakers @ Houston Rockets,player_rebounds_assists_alternate,Austin Reaves,Over,17.5,,,366.0,,,750.0,,585.0,,0.138836374667142,8.5
ballybet,700.0,0.2244817819697944,Sacramento Kings @ Golden State Warriors,player_double_double,Stephen Curry,Yes,,700.0,500.0,,400.0,475.0,450.0,440.0,450.0,475.0,0.1530602227462243,8.0
draftkings,-170.0,-0.07481878037006384,Boston Celtics @ Oklahoma City Thunder,player_points_rebounds_assists_alternate,Luguentz Dort,Over,14.5,,,-213.0,,-170.0,-190.0,,,,0.5825215086558857,1.5882352941176472
hardrockbet,-160.0,-0.05904080338006479,Boston Celtics @ Oklahoma City Thunder,player_points_alternate,Kristaps Porzingis,Over,14.5,,-185.0,-250.0,-210.0,-170.0,-220.0,-180.0,,-160.0,0.5790518133045754,1.625
espnbet,-120.0,-0.057980146710681746,Los Angeles Lakers @ Houston Rockets,player_points_rebounds_assists_alternate,Amen Thompson,Over,24.5,,,,,-165.0,-120.0,,-135.0,,0.5138290108850827,1.8333333333333333
draftkings,-215.0,-0.07599468447849789,New Orleans Pelicans @ Washington Wizards,player_points_alternate,Jordan Poole,Over,19.5,,-300.0,,-265.0,-215.0,,,,-240.0,0.6306702947210253,1.4651162790697674
fanduel,140.0,-0.033982294162393956,Los Angeles Lakers @ Houston Rockets,player_assists_alternate,Austin Reaves,Over,7.5,,,116.0,-105.0,115.0,120.0,140.0,,135.0,0.4025073774323359,2.4
bovada,-600.0,-0.07837920870597725,Sacramento Kings @ Golden State Warriors,player_assists_alternate,Malik Monk,Over,3.5,,,,-600.0,,-1200.0,-750.0,-955.0,-800.0,0.7899606782520193,1.1666666666666667
fanduel,-105.0,-0.04260833190881397,Sacramento Kings @ Golden State Warriors,player_points_alternate,Stephen Curry,Over,24.5,,-130.0,-111.0,-115.0,-120.0,-120.0,-105.0,,-145.0,0.4903713421930465,1.9523809523809523
draftkings,195.0,-0.004498183633035002,Charlotte Hornets @ Cleveland Cavaliers,player_rebounds_alternate,LaMelo Ball,Over,5.5,,,151.0,130.0,195.0,175.0,145.0,,175.0,0.3374582428362593,2.95
fanduel,-230.0,-0.07361957254052387,Boston Celtics @ Oklahoma City Thunder,player_points_alternate,Isaiah Hartenstein,Over,9.5,,-350.0,-312.0,-240.0,-270.0,,-230.0,,-260.0,0.6456590858050895,1.434782608695652
espnbet,550.0,0.10894706095808693,Charlotte Hornets @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,4.5,,425.0,247.0,,450.0,550.0,,,500.0,0.170607240147398,6.5
bovada,700.0,0.19744651544154723,Sacramento Kings @ Golden State Warriors,player_assists_alternate,Malik Monk,Over,9.5,,500.0,401.0,700.0,650.0,300.0,600.0,555.0,,0.1496808144301934,8.0
betmgm,-110.0,-0.06034158095454023,Utah Jazz @ Orlando Magic,player_rebounds_alternate,Collin Sexton,Over,2.5,,-110.0,-130.0,,-140.0,-135.0,,,-140.0,0.4922020290238124,1.9090909090909087
espnbet,550.0,0.10462448601451646,Boston Celtics @ Oklahoma City Thunder,player_rebounds_assists_alternate,Derrick White,Over,11.5,,,307.0,,,550.0,,450.0,,0.1699422286176179,6.5
espnbet,100.0,-0.0018557977917772472,Charlotte Hornets @ Cleveland Cavaliers,player_assists,Georges Niang,Under,1.5,,-120.0,,,,100.0,,-130.0,,0.4990721011041114,2.0
fanduel,160.0,-0.014996997478986751,Boston Celtics @ Oklahoma City Thunder,player_rebounds_alternate,Kristaps Porzingis,Over,7.5,,,130.0,120.0,130.0,150.0,160.0,,130.0,0.3788473086619282,2.6
fanduel,240.0,0.029804802244485007,Utah Jazz @ Orlando Magic,player_double_double,Walker Kessler,Yes,,245.0,180.0,,200.0,195.0,175.0,240.0,175.0,175.0,0.302883765366025,3.4
espnbet,225.0,-0.019134934460138364,Charlotte Hornets @ Cleveland Cavaliers,player_points_rebounds_assists_alternate,Caris LeVert,Over,19.5,,,179.0,,165.0,225.0,,,,0.3018046355507267,3.25
fanduel,400.0,0.05187049186836301,Utah Jazz @ Orlando Magic,player_rebounds_alternate,Walker Kessler,Over,13.5,,,287.0,300.0,320.0,,400.0,,,0.2103740983736726,5.0
fanduel,-290.0,-0.07940214972105286,Charlotte Hornets @ Cleveland Cavaliers,player_assists_alternate,Darius Garland,Over,5.5,,,-500.0,-300.0,-360.0,,-290.0,,-350.0,0.6845471194381915,1.3448275862068966
fanduel,-115.0,-0.04364975080725786,Boston Celtics @ Oklahoma City Thunder,player_double_double,Jayson Tatum,Yes,,-134.0,,,-150.0,-130.0,-135.0,-115.0,-150.0,-145.0,0.5115361798007692,1.869565217391304
draftkings,650.0,0.12499605889586007,Los Angeles Lakers @ Houston Rockets,player_rebounds_alternate,Jalen Green,Over,6.5,,600.0,294.0,,650.0,,,,525.0,0.149999474519448,7.5
hardrockbet,-160.0,-0.06094557691275804,Boston Celtics @ Oklahoma City Thunder,player_points_alternate,Shai Gilgeous-Alexander,Over,29.5,,-225.0,-222.0,-180.0,-200.0,-200.0,-175.0,,-160.0,0.5778796449767643,1.625
draftkings,320.0,0.02762877918185558,Los Angeles Lakers @ Houston Rockets,player_rebounds_alternate,Jalen Green,Over,5.5,,,187.0,260.0,320.0,,280.0,,275.0,0.2446735188528227,4.2
betmgm,333.0,0.02589198552976102,Charlotte Hornets @ Cleveland Cavaliers,player_points_alternate,Brandon Miller,Over,24.5,,333.0,234.0,250.0,245.0,,290.0,,,0.2369265555495984,4.33
draftkings,-180.0,-0.07050359962242281,Utah Jazz @ Orlando Magic,player_assists_alternate,Anthony Black,Over,4.5,,-250.0,-208.0,,-180.0,-225.0,,,-230.0,0.5975334002427282,1.5555555555555556
betonlineag,-115.0,-0.06300950065000688,New Orleans Pelicans @ Washington Wizards,player_rebounds_alternate,Trey Murphy III,Over,5.5,,,-115.0,-145.0,-135.0,,,,-130.0,0.5011809647686011,1.869565217391304
fanduel,230.0,0.007392284356364076,Sacramento Kings @ Golden State Warriors,player_assists_alternate,Malik Monk,Over,7.5,,,167.0,200.0,205.0,175.0,230.0,200.0,200.0,0.3052703891988982,3.3
fanduel,-110.0,-0.050787805093235106,Boston Celtics @ Oklahoma City Thunder,player_rebounds_alternate,Jayson Tatum,Over,9.5,,-155.0,-120.0,-140.0,-115.0,-130.0,-110.0,-140.0,,0.4972063878083055,1.9090909090909087
fanduel,-230.0,-0.06902222603896635,Charlotte Hornets @ Cleveland Cavaliers,player_assists_alternate,LaMelo Ball,Over,5.5,,,-250.0,-350.0,,-280.0,-230.0,,-275.0,0.6488632970031447,1.434782608695652
fanduel,-450.0,-0.08952406512792965,Utah Jazz @ Orlando Magic,player_rebounds_alternate,John Collins,Over,5.5,,,,,-525.0,,-450.0,,-575.0,0.7449348558044211,1.2222222222222223
draftkings,1500.0,0.4038602818406465,Sacramento Kings @ Golden State Warriors,player_points_alternate,Dennis Schroder,Over,24.5,,,551.0,700.0,1500.0,,1500.0,,,0.0877412676150404,16.0
fanduel,1500.0,0.4038602818406465,Sacramento Kings @ Golden State Warriors,player_points_alternate,Dennis Schroder,Over,24.5,,,551.0,700.0,1500.0,,1500.0,,,0.0877412676150404,16.0
betmgm,-175.0,-0.062236265579960204,Utah Jazz @ Orlando Magic,player_points_alternate,Collin Sexton,Over,14.5,,-175.0,-263.0,-250.0,-180.0,-200.0,-210.0,,-195.0,0.5967587400854799,1.5714285714285714
draftkings,400.0,0.03582652991232593,New Orleans Pelicans @ Washington Wizards,player_assists_alternate,Dejounte Murray,Over,11.5,,,326.0,375.0,400.0,225.0,,,,0.2071653059824652,5.0
