value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
ballybet,850.0,0.3588724916570356,Memphis Grizzlies @ Milwaukee Bucks,player_double_double,Zach Edey,Yes,,850.0,475.0,,500.0,550.0,500.0,550.0,445.0,450.0,0.143039209648109,9.5
draftkings,370.0,0.1250035183087601,Memphis Grizzlies @ Milwaukee Bucks,player_assists_alternate,Jaren Jackson Jr,Over,4.5,,290.0,249.0,,370.0,240.0,,,275.0,0.2393624507039915,4.7
fanduel,-260.0,-0.03562057479230363,Memphis Grizzlies @ Milwaukee Bucks,player_rebounds_alternate,Damian Lillard,Over,3.5,,,-357.0,-300.0,-370.0,-400.0,-260.0,,-350.0,0.6964962515388918,1.3846153846153846
betonlineag,-164.0,0.005409477235611693,Dallas Mavericks @ Cleveland Cavaliers,player_assists_alternate,Max Strus,Over,2.5,,-235.0,-164.0,,-205.0,-225.0,-210.0,,-210.0,0.6245725540403042,1.6097560975609757
fanduel,134.0,0.039946983663172064,Chicago Bulls @ Detroit Pistons,player_rebounds_alternate,Tobias Harris,Over,6.5,,-105.0,112.0,,105.0,,134.0,,105.0,0.4444217878902445,2.34
draftkings,115.0,0.030149118837310418,Boston Celtics @ Philadelphia 76ers,player_rebounds_alternate,Jrue Holiday,Over,4.5,,-110.0,106.0,,115.0,-125.0,,,-120.0,0.4791391250406095,2.15
fanduel,-310.0,-0.057806745621205025,Chicago Bulls @ Detroit Pistons,player_assists_alternate,Cade Cunningham,Over,7.5,,,-455.0,-320.0,-400.0,-575.0,-310.0,,-525.0,0.7123900216034791,1.3225806451612905
fanduel,170.0,0.059699771013357106,Memphis Grizzlies @ Milwaukee Bucks,player_rebounds_alternate,Damian Lillard,Over,5.5,,,127.0,150.0,120.0,,170.0,,135.0,0.3924813966716137,2.7
bovada,410.0,0.15277356019207966,Boston Celtics @ Philadelphia 76ers,player_assists_alternate,Jayson Tatum,Over,7.5,,,221.0,410.0,290.0,260.0,360.0,,300.0,0.2260340314102117,5.1
ballybet,300.0,0.1194608382022111,Memphis Grizzlies @ Milwaukee Bucks,player_double_double,Desmond Bane,Yes,,300.0,230.0,,200.0,225.0,220.0,240.0,215.0,220.0,0.2798652095505528,4.0
fanduel,144.0,0.046255041115473405,Chicago Bulls @ Detroit Pistons,player_blocks,Jalen Duren,Over,1.5,120.0,105.0,,,135.0,,144.0,-105.0,110.0,0.4287930496374891,2.44
ballybet,107.0,0.03837092731121605,Memphis Grizzlies @ Milwaukee Bucks,player_threes,Khris Middleton,Over,1.5,107.0,-120.0,-116.0,-120.0,-115.0,-120.0,-113.0,-130.0,-125.0,0.5016284673001044,2.0700000000000003
fanduel,100.0,0.030731556636693025,Chicago Bulls @ Detroit Pistons,player_points_alternate,Ausar Thompson,Over,9.5,,-130.0,-114.0,-130.0,-120.0,-125.0,100.0,,-125.0,0.5153657783183465,2.0
fanduel,290.0,0.1066377893065995,Memphis Grizzlies @ Milwaukee Bucks,player_rebounds_alternate,Brandon Clarke,Over,7.5,,,193.0,,215.0,185.0,290.0,,210.0,0.2837532793093845,3.9
betonlineag,-156.0,0.006067465173631104,Memphis Grizzlies @ Milwaukee Bucks,player_rebounds_alternate,Khris Middleton,Over,3.5,,,-156.0,-200.0,-200.0,-225.0,-160.0,,-210.0,0.6130723615901814,1.641025641025641
ballybet,114.0,0.03398334143198245,Los Angeles Clippers @ Toronto Raptors,player_points,Kawhi Leonard,Over,21.5,114.0,,-114.0,,-110.0,,-106.0,,,0.4831697857158796,2.14
betonlineag,-101.0,0.012406233201251782,Boston Celtics @ Philadelphia 76ers,player_rebounds_alternate,Guerschon Yabusele,Over,6.5,,-135.0,-101.0,,-135.0,,,-125.0,-120.0,0.5087215400663007,1.99009900990099
fanduel,116.0,0.035432149659741174,Chicago Bulls @ Detroit Pistons,player_points_alternate,Ayo Dosunmu,Over,14.5,,-110.0,-105.0,-105.0,-110.0,-105.0,116.0,-110.0,-105.0,0.4793667359535838,2.16
betmgm,140.0,0.03168637537003138,Boston Celtics @ Philadelphia 76ers,player_assists_alternate,Kristaps Porzingis,Over,2.5,,140.0,120.0,,,105.0,,105.0,110.0,0.4298693230708464,2.4
betonlineag,-135.0,0.006420571598913183,Memphis Grizzlies @ Milwaukee Bucks,player_assists,Jaylen Wells,Over,1.5,,-160.0,-135.0,,,-150.0,,-200.0,-190.0,0.578156498578099,1.7407407407407407
bovada,-135.0,0.015189318601021018,Los Angeles Clippers @ Toronto Raptors,player_points_alternate,Kawhi Leonard,Over,19.5,,-150.0,-222.0,-135.0,-170.0,-145.0,-174.0,,-180.0,0.5831938638771823,1.7407407407407407
betonlineag,318.0,0.09931365417111815,Chicago Bulls @ Detroit Pistons,player_rebounds_assists_alternate,Nikola Vucevic,Over,17.5,,,318.0,,,210.0,270.0,230.0,,0.262993697170124,4.18
espnbet,-160.0,0.002095422400998803,Memphis Grizzlies @ Milwaukee Bucks,player_points_alternate,Jaylen Wells,Over,9.5,,-235.0,-217.0,-200.0,-190.0,-160.0,-180.0,,-190.0,0.6166741060929224,1.625
draftkings,-350.0,-0.06841788098638668,Chicago Bulls @ Detroit Pistons,player_points_alternate,Tobias Harris,Over,9.5,,-500.0,,-500.0,-350.0,-500.0,-410.0,,-500.0,0.7245638703439216,1.2857142857142856
fanduel,-125.0,0.014478107022903641,Boston Celtics @ Philadelphia 76ers,player_rebounds_alternate,Derrick White,Over,3.5,,,-143.0,-140.0,-155.0,-190.0,-125.0,,-180.0,0.5635989483460576,1.8
hardrockbet,400.0,0.10643614004108848,Chicago Bulls @ Detroit Pistons,player_assists_alternate,Isaiah Stewart II,Over,2.5,,325.0,,,215.0,350.0,,,400.0,0.2212872280082177,5.0
betonlineag,141.0,0.028229018142484685,Memphis Grizzlies @ Milwaukee Bucks,player_rebounds_alternate,Giannis Antetokounmpo,Over,14.5,,120.0,141.0,,115.0,100.0,,,,0.4266510448724003,2.41
fanduel,165.0,0.04956526783601356,Memphis Grizzlies @ Milwaukee Bucks,player_rebounds_alternate,Santi Aldama,Over,7.5,,,131.0,,130.0,115.0,165.0,,125.0,0.3960623652211372,2.65
fanduel,-165.0,-0.002039975351675327,Memphis Grizzlies @ Milwaukee Bucks,player_rebounds_alternate,Jaren Jackson Jr,Over,5.5,,,-227.0,-200.0,-205.0,,-165.0,,-200.0,0.6213713361017871,1.606060606060606
fanduel,190.0,0.05895109646071606,Chicago Bulls @ Detroit Pistons,player_assists_alternate,Ayo Dosunmu,Over,5.5,,,136.0,145.0,150.0,,190.0,,145.0,0.3651555505036952,2.9
draftkings,130.0,0.019127183539758397,Los Angeles Clippers @ Toronto Raptors,player_turnovers,Scottie Barnes,Under,2.5,,105.0,,,130.0,105.0,,100.0,,0.4430987754520689,2.3
betonlineag,-130.0,0.0006710288051434699,Memphis Grizzlies @ Milwaukee Bucks,player_assists_alternate,Desmond Bane,Over,6.5,,-165.0,-130.0,,-155.0,,,,-175.0,0.565596668455081,1.7692307692307692
fanduel,390.0,0.12087123116534848,Boston Celtics @ Philadelphia 76ers,player_rebounds_alternate,Derrick White,Over,5.5,,,236.0,350.0,290.0,,390.0,,240.0,0.2287492308500711,4.9
betmgm,400.0,0.11850477842709295,Boston Celtics @ Philadelphia 76ers,player_first_basket,Jaylen Brown,Yes,,500.0,400.0,,-200.0,600.0,475.0,400.0,,425.0,0.2237009556854186,5.0
fanduel,400.0,0.11850477842709295,Boston Celtics @ Philadelphia 76ers,player_first_basket,Jaylen Brown,Yes,,500.0,400.0,,-200.0,600.0,475.0,400.0,,425.0,0.2237009556854186,5.0
fanduel,-122.0,0.018991118263891105,Los Angeles Clippers @ Toronto Raptors,player_rebounds,Kawhi Leonard,Under,5.5,-165.0,-160.0,-143.0,-160.0,-140.0,-150.0,-122.0,-170.0,-165.0,0.5599861100369131,1.819672131147541
ballybet,130.0,0.03794536603609089,Chicago Bulls @ Detroit Pistons,player_threes,Malik Beasley,Over,3.5,130.0,115.0,107.0,100.0,110.0,105.0,108.0,-120.0,-105.0,0.4512805939287352,2.3
ballybet,-107.0,0.024280797941571786,Los Angeles Clippers @ Toronto Raptors,player_rebounds,Scottie Barnes,Under,7.5,-107.0,-130.0,-133.0,-150.0,-125.0,-140.0,-130.0,-140.0,-135.0,0.5294591564239042,1.9345794392523368
fanduel,-105.0,0.019301651277828347,Chicago Bulls @ Detroit Pistons,player_rebounds_alternate,Ayo Dosunmu,Over,3.5,,,-120.0,-130.0,-120.0,-145.0,-105.0,-140.0,-135.0,0.5220813335813267,1.9523809523809523
bovada,230.0,0.07826898607389254,Chicago Bulls @ Detroit Pistons,player_assists_alternate,Cade Cunningham,Over,11.5,,,174.0,230.0,195.0,145.0,220.0,,155.0,0.3267481775981493,3.3
betonlineag,-227.0,-0.026130876181877927,Memphis Grizzlies @ Milwaukee Bucks,player_assists_alternate,Desmond Bane,Over,5.5,,,-227.0,-275.0,-290.0,,-250.0,,-350.0,0.6760498198982071,1.4405286343612334
fanduel,-175.0,-0.013887638619817344,Boston Celtics @ Philadelphia 76ers,player_rebounds_alternate,Guerschon Yabusele,Over,5.5,,,-208.0,,-240.0,,-175.0,,-210.0,0.6275260481510253,1.5714285714285714
draftkings,170.0,0.049782357043212544,Boston Celtics @ Philadelphia 76ers,player_assists_alternate,Tyrese Maxey,Over,7.5,,,133.0,140.0,170.0,115.0,150.0,,125.0,0.388808280386375,2.7
bovada,400.0,0.12484885910660659,Dallas Mavericks @ Cleveland Cavaliers,player_rebounds_alternate,Donovan Mitchell,Over,5.5,,,186.0,400.0,310.0,,390.0,,275.0,0.2249697718213213,5.0
bovada,-320.0,-0.0649880966454337,Chicago Bulls @ Detroit Pistons,player_assists_alternate,Cade Cunningham,Over,7.5,,,-455.0,-320.0,-400.0,-575.0,-310.0,,-525.0,0.7123900216034791,1.3125
fanduel,250.0,0.08973158894846422,Chicago Bulls @ Detroit Pistons,player_points_alternate,Nikola Vucevic,Over,24.5,,200.0,170.0,240.0,185.0,190.0,250.0,190.0,200.0,0.3113518825567041,3.5
draftkings,550.0,0.16303078318637398,Boston Celtics @ Philadelphia 76ers,player_assists_alternate,Tyrese Maxey,Over,9.5,,425.0,310.0,350.0,550.0,325.0,410.0,,,0.1789278127979037,6.5
fanduel,165.0,0.04914395439212549,Boston Celtics @ Philadelphia 76ers,player_rebounds_alternate,Kelly Oubre Jr,Over,7.5,,,138.0,120.0,140.0,120.0,165.0,120.0,130.0,0.3959033790158964,2.65
fanduel,175.0,0.0510962102299195,Boston Celtics @ Philadelphia 76ers,player_rebounds_alternate,Guerschon Yabusele,Over,7.5,,,146.0,,125.0,130.0,175.0,135.0,140.0,0.3822168037199707,2.75
bovada,-475.0,-0.08651958545169813,Chicago Bulls @ Detroit Pistons,player_rebounds_alternate,Nikola Vucevic,Over,7.5,,,,-475.0,-525.0,-900.0,-500.0,-890.0,-800.0,0.7546142554964232,1.2105263157894737
bovada,105.0,0.02038750881180995,Memphis Grizzlies @ Milwaukee Bucks,player_points_rebounds,Brandon Clarke,Over,14.5,,-120.0,,105.0,-120.0,-120.0,100.0,-130.0,-125.0,0.4977500042984439,2.05
bovada,110.0,0.008540645875912745,Chicago Bulls @ Detroit Pistons,player_points_rebounds_assists,Nikola Vucevic,Over,35.5,,-110.0,,110.0,,,,-120.0,-110.0,0.4802574504171013,2.1
betmgm,220.0,0.07025218831563218,Los Angeles Clippers @ Toronto Raptors,player_points_alternate,Kawhi Leonard,Over,24.5,,220.0,,200.0,155.0,185.0,164.0,,170.0,0.334453808848635,3.2
betmgm,200.0,0.05185922148986455,Boston Celtics @ Philadelphia 76ers,player_assists_alternate,Derrick White,Over,4.5,,200.0,164.0,,175.0,140.0,,,155.0,0.3506197404966215,3.0
draftkings,180.0,0.047838382701442805,Dallas Mavericks @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Over,2.5,,130.0,147.0,,180.0,140.0,,145.0,155.0,0.3742279938219439,2.8
fanduel,-360.0,-0.06775322354421676,Chicago Bulls @ Detroit Pistons,player_points_alternate,Ayo Dosunmu,Over,9.5,,-525.0,,-400.0,-475.0,-500.0,-360.0,-565.0,-500.0,0.7295844337480043,1.2777777777777777
draftkings,115.0,0.023532631756366107,Chicago Bulls @ Detroit Pistons,player_points_alternate,Tobias Harris,Over,14.5,,-105.0,,-115.0,115.0,-110.0,108.0,,-105.0,0.4760616891890075,2.15
draftkings,-185.0,-0.020696168068897847,Boston Celtics @ Philadelphia 76ers,player_rebounds_alternate,Jrue Holiday,Over,3.5,,,-238.0,,-185.0,-260.0,-195.0,,-250.0,0.635688452306154,1.5405405405405406
draftkings,-450.0,-0.08735909822866328,Boston Celtics @ Philadelphia 76ers,player_rebounds_alternate,Jrue Holiday,Over,2.5,,-700.0,,,-450.0,-700.0,,,-650.0,0.7467061923583663,1.2222222222222223
fanduel,-160.0,-0.0037574124159550637,Memphis Grizzlies @ Milwaukee Bucks,player_rebounds_alternate,Khris Middleton,Over,3.5,,,-156.0,-200.0,-200.0,-225.0,-160.0,,-210.0,0.6130723615901814,1.625
betonlineag,541.0,0.12023030139869562,Memphis Grizzlies @ Milwaukee Bucks,player_assists_alternate,Jaylen Wells,Over,3.5,,,541.0,,450.0,325.0,,,375.0,0.1747629175348979,6.41
ballybet,116.0,0.002254917049886118,Chicago Bulls @ Detroit Pistons,player_blocks_steals,Jalen Duren,Over,2.5,116.0,-105.0,,,,,,-110.0,-105.0,0.4640069060416139,2.16
draftkings,1700.0,0.5231783159997345,Los Angeles Clippers @ Toronto Raptors,player_rebounds_alternate,James Harden,Over,9.5,,,497.0,900.0,1700.0,1200.0,850.0,985.0,,0.0846210175555408,18.0
espnbet,-120.0,-0.0009105291557348627,Chicago Bulls @ Detroit Pistons,player_points_alternate,Isaiah Stewart II,Over,4.5,,,,,,-120.0,-154.0,,-120.0,0.544957893187781,1.8333333333333333
hardrockbet,-120.0,-0.0009105291557348627,Chicago Bulls @ Detroit Pistons,player_points_alternate,Isaiah Stewart II,Over,4.5,,,,,,-120.0,-154.0,,-120.0,0.544957893187781,1.8333333333333333
fanduel,205.0,0.043178570952344675,Chicago Bulls @ Detroit Pistons,player_points_rebounds_assists_alternate,Nikola Vucevic,Over,39.5,,,,,180.0,150.0,205.0,160.0,,0.3420257609679819,3.05
hardrockbet,-110.0,0.011654576570018893,Chicago Bulls @ Detroit Pistons,player_rebounds_assists,Lonzo Ball,Under,8.5,-137.0,-130.0,,-145.0,-130.0,-140.0,-142.0,-130.0,-110.0,0.5299143020128672,1.9090909090909087
betonlineag,-123.0,0.006244311649060252,Dallas Mavericks @ Cleveland Cavaliers,player_rebounds_alternate,Daniel Gafford,Over,9.5,,-160.0,-123.0,-180.0,-150.0,-140.0,-140.0,,,0.5550136786225758,1.8130081300813008
bovada,-145.0,-0.00027459701742460485,Chicago Bulls @ Detroit Pistons,player_double_double,Cade Cunningham,Yes,,-165.0,-200.0,,-145.0,-165.0,-180.0,-150.0,-210.0,-210.0,0.5916742180917283,1.6896551724137931
fanduel,-195.0,-0.023824445703649166,Boston Celtics @ Philadelphia 76ers,player_rebounds_alternate,Kelly Oubre Jr,Over,5.5,,,-227.0,-250.0,-245.0,,-195.0,,-250.0,0.6452685867382658,1.5128205128205128
fanduel,-370.0,-0.07730616094654408,Los Angeles Clippers @ Toronto Raptors,player_assists_alternate,Jakob Poeltl,Over,1.5,,,-667.0,,,-450.0,-370.0,,,0.726376000956976,1.2702702702702702
betmgm,650.0,0.124550506701536,Dallas Mavericks @ Cleveland Cavaliers,player_rebounds_alternate,Evan Mobley,Over,14.5,,650.0,470.0,,425.0,425.0,,,,0.1499400675602048,7.5
fanduel,182.0,0.03408950001250388,Chicago Bulls @ Detroit Pistons,player_points_alternate,Ausar Thompson,Over,11.5,,,138.0,,150.0,150.0,182.0,,,0.3666984042597531,2.8200000000000003
draftkings,-160.0,-0.01330783353733156,Dallas Mavericks @ Cleveland Cavaliers,player_assists_alternate,Jarrett Allen,Over,1.5,,,-185.0,,-160.0,-200.0,,-200.0,,0.6071951793616421,1.625
draftkings,-195.0,-0.02530469479461661,Chicago Bulls @ Detroit Pistons,player_points_alternate,Tobias Harris,Over,11.5,,,-256.0,,-195.0,-250.0,-240.0,,,0.6442901170001687,1.5128205128205128
fanduel,-180.0,-0.018949306227008078,Memphis Grizzlies @ Milwaukee Bucks,player_rebounds_alternate,Santi Aldama,Over,5.5,,,-196.0,,-230.0,,-180.0,,-240.0,0.6306754459969234,1.5555555555555556
fanduel,370.0,0.09358657797074188,Memphis Grizzlies @ Milwaukee Bucks,player_rebounds_alternate,Taurean Prince,Over,5.5,,,241.0,300.0,250.0,,370.0,,275.0,0.2326779953129238,4.7
bovada,500.0,0.13172663963177778,Chicago Bulls @ Detroit Pistons,player_points_alternate,Matas Buzelis,Over,14.5,,400.0,296.0,500.0,340.0,400.0,380.0,,,0.1886211066052963,6.0
ballybet,130.0,0.030761061838978865,Chicago Bulls @ Detroit Pistons,player_rebounds,Coby White,Over,3.5,130.0,100.0,109.0,,110.0,110.0,118.0,-105.0,100.0,0.4481569834082517,2.3
betonlineag,100.0,0.019668173958262924,Los Angeles Clippers @ Toronto Raptors,player_points,R.J. Barrett,Under,18.5,-118.0,-130.0,100.0,-125.0,-125.0,-125.0,-106.0,-135.0,-125.0,0.5098340869791315,2.0
fanduel,180.0,0.04663401175582993,Memphis Grizzlies @ Milwaukee Bucks,player_blocks,Jaren Jackson Jr,Over,1.5,143.0,140.0,,,160.0,,180.0,135.0,145.0,0.3737978613413679,2.8
fanduel,-154.0,-0.009253058733682318,Los Angeles Clippers @ Toronto Raptors,player_rebounds_alternate,Jakob Poeltl,Over,8.5,,,-227.0,,-180.0,,-154.0,,-175.0,0.6006890903740667,1.6493506493506491
fanduel,-120.0,0.0042919219590775715,Dallas Mavericks @ Cleveland Cavaliers,player_rebounds_alternate,Donovan Mitchell,Over,3.5,,,-130.0,-150.0,-140.0,-160.0,-120.0,-165.0,-155.0,0.5477955937958605,1.8333333333333333
fanduel,650.0,0.16554018849223162,Memphis Grizzlies @ Milwaukee Bucks,player_rebounds_alternate,Damian Lillard,Over,7.5,,,366.0,600.0,400.0,400.0,650.0,,425.0,0.1554053584656309,7.5
fanduel,220.0,0.06380434731555118,Memphis Grizzlies @ Milwaukee Bucks,player_points_alternate,Desmond Bane,Over,24.5,,165.0,170.0,150.0,195.0,180.0,220.0,,195.0,0.3324388585361097,3.2
bovada,-250.0,-0.030531765181350368,Los Angeles Clippers @ Toronto Raptors,player_assists_alternate,James Harden,Over,7.5,,,-303.0,-250.0,-340.0,-375.0,-260.0,-345.0,-325.0,0.6924773105847498,1.4
betmgm,210.0,0.04845950172259461,Boston Celtics @ Philadelphia 76ers,player_assists_alternate,Jrue Holiday,Over,4.5,,210.0,174.0,,190.0,145.0,,,165.0,0.3382127424911595,3.1
bovada,135.0,0.027797815053631547,Chicago Bulls @ Detroit Pistons,player_rebounds,Cade Cunningham,Over,6.5,114.0,110.0,118.0,135.0,,105.0,128.0,-110.0,105.0,0.4373607723632475,2.35
bovada,115.0,0.004430348082535063,Chicago Bulls @ Detroit Pistons,player_points_rebounds_assists,Lonzo Ball,Over,19.5,,-105.0,,115.0,,,,-110.0,-105.0,0.4671769060849,2.15
betonlineag,130.0,0.014420941218698191,Memphis Grizzlies @ Milwaukee Bucks,player_assists_alternate,Luke Kennard,Over,4.5,,100.0,130.0,,105.0,105.0,,105.0,115.0,0.4410525831385645,2.3
bovada,-230.0,-0.027624217444509713,Chicago Bulls @ Detroit Pistons,player_rebounds_alternate,Matas Buzelis,Over,3.5,,,-312.0,-230.0,-255.0,-350.0,-270.0,,,0.677716454508372,1.434782608695652
fanduel,210.0,0.05804871287077251,Boston Celtics @ Philadelphia 76ers,player_points_alternate,Tyrese Maxey,Over,34.5,,180.0,185.0,150.0,175.0,165.0,210.0,,175.0,0.3413060364099266,3.1
draftkings,600.0,0.11864706851119888,Dallas Mavericks @ Cleveland Cavaliers,player_rebounds_alternate,Donovan Mitchell,Over,6.5,,525.0,284.0,,600.0,,,,525.0,0.1598067240730284,7.0
fanduel,390.0,0.10235188192447442,Dallas Mavericks @ Cleveland Cavaliers,player_rebounds_alternate,Donovan Mitchell,Over,5.5,,,186.0,400.0,310.0,,390.0,,275.0,0.2249697718213213,4.9
bovada,105.0,0.011589571523208941,Chicago Bulls @ Detroit Pistons,player_points_rebounds,Ayo Dosunmu,Over,17.5,-122.0,,,105.0,-125.0,,-104.0,,,0.4934583275722971,2.05
draftkings,-175.0,-0.02042778327282979,Boston Celtics @ Philadelphia 76ers,player_rebounds_alternate,Kristaps Porzingis,Over,6.5,,-235.0,-204.0,,-175.0,,,,-220.0,0.6233641379172902,1.5714285714285714
