value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
fanduel,190.0,0.07924287061826707,Los Angeles Lakers @ New York Knicks,player_assists_alternate,Austin Reaves,Over,7.5,,,138.0,120.0,155.0,140.0,190.0,,155.0,0.372152714006299,2.9
ballybet,138.0,0.02881696425764213,Denver Nuggets @ Charlotte Hornets,player_blocks_steals,Christian Braun,Over,1.5,138.0,110.0,,,,,,100.0,110.0,0.4322760354023707,2.38
draftkings,-170.0,0.00020624605408381402,Brooklyn Nets @ Houston Rockets,player_rebounds_alternate,Jalen Green,Over,3.5,,,-244.0,-240.0,-170.0,-240.0,-175.0,,-230.0,0.6297594882562748,1.5882352941176472
draftkings,-130.0,0.008813240381770893,Los Angeles Lakers @ New York Knicks,player_assists_alternate,Max Christie,Over,1.5,,,-135.0,,-130.0,-215.0,,,,0.5701987880418705,1.7692307692307692
hardrockbet,220.0,0.08239260451525676,Denver Nuggets @ Charlotte Hornets,player_assists_alternate,Vasilije Micic,Over,6.5,,140.0,145.0,,195.0,,194.0,,220.0,0.3382476889110177,3.2
draftkings,105.0,0.018456872621736897,Los Angeles Lakers @ New York Knicks,player_rebounds_assists,Jaxson Hayes,Under,7.5,,-125.0,,,105.0,-110.0,,-135.0,,0.4968082305471888,2.05
betonlineag,-385.0,-0.06711229007223851,Washington Wizards @ Minnesota Timberwolves,player_assists_alternate,Jordan Poole,Over,2.5,,-625.0,-385.0,,-600.0,-600.0,,,-575.0,0.740539728499357,1.2597402597402598
draftkings,100.0,0.024997794709778587,Phoenix Suns @ Portland Trail Blazers,player_rebounds,Anfernee Simons,Under,2.5,,-130.0,-116.0,,100.0,-125.0,,-140.0,-135.0,0.5124988973548893,2.0
fanduel,290.0,0.09602073619276541,Brooklyn Nets @ Houston Rockets,player_points_rebounds_assists_alternate,Fred VanVleet,Over,29.5,,,192.0,,225.0,225.0,290.0,,,0.281030957998145,3.9
fanduel,154.0,0.0423995105755437,Denver Nuggets @ Charlotte Hornets,player_rebounds_assists_alternate,Nikola Jokic,Over,24.5,,,100.0,,,130.0,154.0,130.0,,0.4103935081006077,2.54
draftkings,-165.0,0.0014401089937227107,Los Angeles Lakers @ New York Knicks,player_assists_alternate,Jalen Brunson,Over,6.5,,-250.0,-196.0,,-165.0,,-220.0,,-210.0,0.6235381810715631,1.606060606060606
fanduel,-185.0,0.0006463026884523382,Los Angeles Lakers @ New York Knicks,player_assists_alternate,LeBron James,Over,7.5,,,-312.0,-220.0,-220.0,-285.0,-185.0,,-225.0,0.649542336832855,1.5405405405405406
draftkings,-145.0,0.0153688583586582,Miami Heat @ San Antonio Spurs,player_rebounds_alternate,Bam Adebayo,Over,9.5,,-210.0,-185.0,-185.0,-145.0,-210.0,-162.0,,,0.6009325896408385,1.6896551724137931
draftkings,105.0,0.024372604704059775,Sacramento Kings @ Oklahoma City Thunder,player_rebounds_assists,Keegan Murray,Under,7.5,,-120.0,,,105.0,-120.0,,-130.0,-120.0,0.4996939535141755,2.05
fanduel,270.0,0.08687670747508602,Miami Heat @ San Antonio Spurs,player_rebounds_assists_alternate,Tyler Herro,Over,14.5,,,165.0,,,210.0,270.0,235.0,,0.293750461479753,3.7
fanduel,225.0,0.08856111614766116,Denver Nuggets @ Charlotte Hornets,player_rebounds_alternate,Nikola Jokic,Over,14.5,,190.0,145.0,,175.0,165.0,225.0,180.0,,0.3349418818915881,3.25
bovada,150.0,0.05530963549882584,Washington Wizards @ Minnesota Timberwolves,player_points_alternate,Rudy Gobert,Over,14.5,,115.0,,150.0,140.0,110.0,132.0,,110.0,0.4221238541995303,2.5
draftkings,140.0,0.04713851295790561,Denver Nuggets @ Charlotte Hornets,player_assists_alternate,Miles Bridges,Over,4.5,,105.0,125.0,,140.0,-110.0,134.0,,-105.0,0.4363077137324607,2.4
betonlineag,-143.0,0.012492810856516323,Denver Nuggets @ Charlotte Hornets,player_assists_alternate,Nick Smith Jr,Over,2.5,,-190.0,-143.0,,-165.0,-200.0,,-195.0,-185.0,0.5958291026851105,1.6993006993006992
fanduel,-125.0,0.0013118802845870636,Miami Heat @ San Antonio Spurs,player_rebounds_assists_alternate,Tyler Herro,Over,11.5,,,-196.0,,,-145.0,-125.0,-150.0,,0.5562843779358817,1.8
betonlineag,-323.0,-0.053396701717910444,Los Angeles Lakers @ New York Knicks,player_assists_alternate,Austin Reaves,Over,4.5,,-525.0,-323.0,,-425.0,-550.0,-420.0,,-475.0,0.7228200126362053,1.3095975232198145
draftkings,-135.0,0.011843288616153247,Brooklyn Nets @ Houston Rockets,player_points_alternate,Tari Eason,Over,9.5,,,,,-135.0,-180.0,-140.0,,-180.0,0.5812716764390667,1.7407407407407407
draftkings,310.0,0.09669536578133608,Washington Wizards @ Minnesota Timberwolves,player_assists_alternate,Malcolm Brogdon,Over,4.5,,,205.0,,310.0,220.0,,,260.0,0.2674866745808137,4.1
betonlineag,-141.0,-0.0021834315665819615,Washington Wizards @ Minnesota Timberwolves,player_rebounds_alternate,Malcolm Brogdon,Over,2.5,,,-141.0,,-255.0,-160.0,,,-155.0,0.5837847972992196,1.7092198581560285
draftkings,-166.0,0.002573395297645442,Brooklyn Nets @ Houston Rockets,player_steals,Jalen Green,Over,0.5,-200.0,-200.0,,,-166.0,,,-250.0,-230.0,0.6256661038323652,1.6024096385542168
fanduel,350.0,0.13548090648233013,Denver Nuggets @ Charlotte Hornets,player_rebounds_alternate,Aaron Gordon,Over,7.5,,,194.0,270.0,300.0,220.0,350.0,,250.0,0.2523290903294067,4.5
draftkings,-105.0,0.017604846201865643,Los Angeles Lakers @ New York Knicks,player_rebounds_assists,OG Anunoby,Under,6.5,,-135.0,,,-105.0,-130.0,,-145.0,-130.0,0.5212122382985166,1.9523809523809523
betmgm,110.0,0.01656768618695481,Phoenix Suns @ Portland Trail Blazers,player_points_assists,Jerami Grant,Over,14.5,,110.0,,,-115.0,,,-125.0,-110.0,0.4840798505652165,2.1
draftkings,-160.0,-0.002272677019889202,Denver Nuggets @ Charlotte Hornets,player_steals,Mark Williams,Over,0.5,,-210.0,,,-160.0,,,-220.0,-200.0,0.6139860449108374,1.625
fanduel,-280.0,-0.03876152235615593,Denver Nuggets @ Charlotte Hornets,player_rebounds_alternate,Miles Bridges,Over,5.5,,,,-475.0,-330.0,,-280.0,,-375.0,0.7082809835270429,1.3571428571428572
ballybet,-106.0,0.012413877716911825,Washington Wizards @ Minnesota Timberwolves,player_blocks,Jonas Valanciunas,Over,0.5,-106.0,-140.0,,,-125.0,,,-145.0,-135.0,0.5209508302815178,1.9433962264150944
draftkings,100.0,0.008920606601248826,Atlanta Hawks @ Indiana Pacers,player_points_rebounds_assists,Bennedict Mathurin,Under,20.5,,,,,100.0,-120.0,,-135.0,-130.0,0.5044603033006244,2.0
ballybet,185.0,0.05734878543583788,Sacramento Kings @ Oklahoma City Thunder,player_steals,De'Aaron Fox,Under,0.5,185.0,140.0,,,150.0,,,135.0,145.0,0.3709995738371361,2.85
hardrockbet,105.0,0.018495112908662015,Orlando Magic @ Utah Jazz,player_assists_alternate,Collin Sexton,Over,5.5,,,,,-130.0,,100.0,,105.0,0.4968268843456888,2.05
fanduel,160.0,0.06089288764050993,Los Angeles Lakers @ New York Knicks,player_points_alternate,Rui Hachimura,Over,14.5,,115.0,148.0,110.0,145.0,115.0,160.0,,115.0,0.4080357260155807,2.6
fanduel,330.0,0.1285300176700268,Washington Wizards @ Minnesota Timberwolves,player_points_alternate,Jordan Poole,Over,24.5,,240.0,,230.0,275.0,220.0,330.0,,240.0,0.2624488413186109,4.3
fanduel,146.0,0.04333158296347395,Washington Wizards @ Minnesota Timberwolves,player_rebounds_alternate,Kyle Kuzma,Over,6.5,,110.0,126.0,,115.0,,146.0,,105.0,0.4241185296599488,2.46
draftkings,320.0,0.12683905989564348,Denver Nuggets @ Charlotte Hornets,player_rebounds_alternate,Miles Bridges,Over,9.5,,230.0,242.0,160.0,320.0,220.0,290.0,,,0.2682950142608675,4.2
betmgm,230.0,0.09192844510577247,Miami Heat @ San Antonio Spurs,player_assists_alternate,Nikola Jovic,Over,4.5,,230.0,162.0,,190.0,160.0,194.0,170.0,175.0,0.3308874076078098,3.3
betmgm,200.0,0.0664524843926837,Miami Heat @ San Antonio Spurs,player_rebounds_alternate,Jaime Jaquez Jr,Over,4.5,,200.0,150.0,,160.0,145.0,,,160.0,0.3554841614642279,3.0
draftkings,160.0,0.051279342418618645,Brooklyn Nets @ Houston Rockets,player_blocks,Amen Thompson,Over,1.5,138.0,120.0,,,160.0,,,115.0,125.0,0.4043382086225456,2.6
draftkings,500.0,0.13555890795374304,Brooklyn Nets @ Houston Rockets,player_rebounds_alternate,Jalen Green,Over,6.5,,400.0,331.0,,500.0,,,,300.0,0.1892598179922905,6.0
draftkings,600.0,0.16101518618681054,Denver Nuggets @ Charlotte Hornets,player_assists_alternate,Miles Bridges,Over,6.5,,400.0,400.0,,600.0,,,,375.0,0.1658593123124015,7.0
fanduel,140.0,0.03713881359590554,Sacramento Kings @ Oklahoma City Thunder,player_assists_alternate,Malik Monk,Over,6.5,,105.0,110.0,,130.0,,140.0,100.0,105.0,0.4321411723316273,2.4
fanduel,170.0,0.05716071480970064,Los Angeles Lakers @ New York Knicks,player_points_alternate,Dalton Knecht,Over,9.5,,,120.0,,125.0,130.0,170.0,,160.0,0.3915410054850743,2.7
fanduel,120.0,0.038292840642698334,Denver Nuggets @ Charlotte Hornets,player_points_alternate,Miles Bridges,Over,24.5,,105.0,,-115.0,105.0,-110.0,120.0,,-110.0,0.4719512912012265,2.2
fanduel,-230.0,-0.017458069997041026,Denver Nuggets @ Charlotte Hornets,player_points_alternate,Miles Bridges,Over,19.5,,-295.0,,-290.0,-280.0,-325.0,-230.0,,-325.0,0.6848019512141835,1.434782608695652
fanduel,175.0,0.06365562290144855,Sacramento Kings @ Oklahoma City Thunder,player_assists_alternate,Domantas Sabonis,Over,7.5,,,149.0,125.0,145.0,120.0,175.0,,130.0,0.386783862873254,2.75
draftkings,110.0,0.03441397252666767,Brooklyn Nets @ Houston Rockets,player_rebounds_assists,Jalen Green,Over,7.5,-124.0,-110.0,,105.0,110.0,-110.0,100.0,-145.0,-135.0,0.492578082155556,2.1
draftkings,120.0,0.04247571145677731,Los Angeles Lakers @ New York Knicks,player_threes,Miles McBride,Over,1.5,-117.0,-105.0,-102.0,-105.0,120.0,-105.0,-102.0,-110.0,-110.0,0.4738525961167169,2.2
ballybet,102.0,0.017230775548030097,Miami Heat @ San Antonio Spurs,player_blocks_steals,Bam Adebayo,Over,1.5,102.0,-120.0,,,-135.0,,,-125.0,-120.0,0.5035795918554604,2.02
draftkings,195.0,0.06334278912442204,Los Angeles Lakers @ New York Knicks,player_assists_alternate,Josh Hart,Over,6.5,,165.0,133.0,,195.0,,162.0,,145.0,0.3604551827540413,2.95
betmgm,150.0,0.05068853395397843,Denver Nuggets @ Charlotte Hornets,player_points_alternate,Josh Green,Over,9.5,,150.0,,110.0,115.0,120.0,130.0,,130.0,0.4202754135815914,2.5
