value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
fanduel,-104.0,-0.014224976186430371,New York Knicks @ Toronto Raptors,player_points_rebounds_assists,Jalen Brunson,Under,36.5,-130.0,-115.0,-114.0,-110.0,-125.0,-115.0,-104.0,-125.0,-115.0,0.5025519729245649,1.9615384615384617
espnbet,100.0,-0.015416794443173454,New York Knicks @ Toronto Raptors,player_rebounds_assists,Jalen Brunson,Over,10.5,,-110.0,,-120.0,-120.0,100.0,-104.0,-120.0,-110.0,0.4922916027784133,2.0
fanduel,-102.0,-0.014222650703794137,New York Knicks @ Toronto Raptors,player_points,Scottie Barnes,Over,20.5,-117.0,-120.0,-111.0,-115.0,-115.0,-115.0,-102.0,-120.0,-115.0,0.497768760535708,1.9803921568627447
bovada,100.0,-0.012537177419530532,New York Knicks @ Toronto Raptors,player_points,Josh Hart,Over,13.5,-115.0,-120.0,-108.0,100.0,-115.0,-120.0,102.0,-125.0,-110.0,0.4937314112902347,2.0
bovada,110.0,-0.011681074148333304,New York Knicks @ Toronto Raptors,player_points,Ochai Agbaji,Over,8.5,-113.0,-105.0,117.0,110.0,100.0,-105.0,100.0,-115.0,-105.0,0.4706280599293651,2.1
ballybet,-112.0,-0.0189676014114456,New York Knicks @ Toronto Raptors,player_threes,Jalen Brunson,Over,2.5,-112.0,-135.0,-123.0,-130.0,-115.0,-130.0,-111.0,-140.0,-135.0,0.5182812671788589,1.8928571428571428
ballybet,125.0,-0.01230247343041646,New York Knicks @ Toronto Raptors,player_rebounds,Jalen Brunson,Under,2.5,125.0,105.0,115.0,,120.0,120.0,120.0,-105.0,100.0,0.4389766784753704,2.25
ballybet,800.0,0.08805031446540856,New York Knicks @ Toronto Raptors,player_first_basket,Jakob Poeltl,Yes,,800.0,,,700.0,800.0,500.0,700.0,,450.0,0.1208944793850454,9.0
draftkings,800.0,0.08805031446540856,New York Knicks @ Toronto Raptors,player_first_basket,Jakob Poeltl,Yes,,800.0,,,700.0,800.0,500.0,700.0,,450.0,0.1208944793850454,9.0
ballybet,265.0,-0.02443461594053764,New York Knicks @ Toronto Raptors,player_double_double,Jalen Brunson,Yes,,265.0,240.0,,200.0,235.0,220.0,260.0,225.0,225.0,0.2672781874135513,3.65
betmgm,100.0,-0.019256327061753398,New York Knicks @ Toronto Raptors,player_rebounds_assists,Karl-Anthony Towns,Over,15.5,,100.0,,-115.0,-115.0,-115.0,-108.0,-105.0,-120.0,0.4903718364691233,2.0
bovada,105.0,-0.01594469941201826,New York Knicks @ Toronto Raptors,player_points,Jakob Poeltl,Over,15.5,-109.0,-110.0,-101.0,105.0,-105.0,,102.0,-120.0,-110.0,0.4800269758965765,2.05
draftkings,-115.0,-0.019519939431019928,New York Knicks @ Toronto Raptors,player_rebounds,Karl-Anthony Towns,Under,12.5,-137.0,,-122.0,,-115.0,-135.0,-125.0,,,0.524442823095036,1.869565217391304
draftkings,105.0,-0.01956458862124988,New York Knicks @ Toronto Raptors,player_assists,Jakob Poeltl,Over,2.5,-109.0,-105.0,-103.0,,105.0,-105.0,-108.0,-110.0,-110.0,0.4782611762823171,2.05
ballybet,-118.0,-0.022007771733911552,New York Knicks @ Toronto Raptors,player_points,Ochai Agbaji,Under,8.5,-118.0,-125.0,-152.0,-145.0,-130.0,-125.0,-128.0,-135.0,-125.0,0.529371940070635,1.847457627118644
ballybet,-103.0,-0.01959272333676343,New York Knicks @ Toronto Raptors,player_points_rebounds_assists,Jalen Brunson,Over,36.5,-103.0,-115.0,-114.0,-120.0,-105.0,-115.0,-122.0,-120.0,-115.0,0.4974480270754353,1.970873786407767
espnbet,-125.0,-0.024254996558520037,New York Knicks @ Toronto Raptors,player_assists,Scottie Barnes,Over,7.5,-157.0,-145.0,-130.0,-125.0,-142.0,-125.0,-125.0,-155.0,-150.0,0.5420805574674888,1.8
fanduel,-125.0,-0.024254996558520037,New York Knicks @ Toronto Raptors,player_assists,Scottie Barnes,Over,7.5,-157.0,-145.0,-130.0,-125.0,-142.0,-125.0,-125.0,-155.0,-150.0,0.5420805574674888,1.8
bovada,-125.0,-0.024254996558520037,New York Knicks @ Toronto Raptors,player_assists,Scottie Barnes,Over,7.5,-157.0,-145.0,-130.0,-125.0,-142.0,-125.0,-125.0,-155.0,-150.0,0.5420805574674888,1.8
ballybet,102.0,-0.019480033594600044,New York Knicks @ Toronto Raptors,player_points,OG Anunoby,Under,18.5,102.0,-110.0,,-110.0,-110.0,-110.0,-104.0,-115.0,-110.0,0.4854059239630693,2.02
hardrockbet,-130.0,-0.040115828985058166,New York Knicks @ Toronto Raptors,player_blocks_steals,Davion Mitchell,Over,0.5,,-135.0,,,,-165.0,,-140.0,-130.0,0.5425432270954019,1.7692307692307692
ballybet,107.0,-0.02354438549903748,New York Knicks @ Toronto Raptors,player_points,Mikal Bridges,Over,17.5,107.0,-105.0,-102.0,100.0,,-105.0,,-110.0,-105.0,0.4717176881647161,2.0700000000000003
espnbet,600.0,0.021447511082575366,New York Knicks @ Toronto Raptors,player_first_basket,Jalen Brunson,Yes,,500.0,,,450.0,475.0,600.0,490.0,,525.0,0.1459210730117965,7.0
fanduel,-108.0,-0.02491472249876936,New York Knicks @ Toronto Raptors,player_points_assists,Karl-Anthony Towns,Under,27.5,,-125.0,,-110.0,-110.0,-125.0,-108.0,-130.0,-125.0,0.506294278702562,1.925925925925926
hardrockbet,-190.0,-0.03998894760439575,New York Knicks @ Toronto Raptors,player_steals,Mikal Bridges,Under,1.5,-215.0,-225.0,,,-204.0,-225.0,-194.0,-230.0,-190.0,0.6289727584660856,1.526315789473684
ballybet,100.0,-0.023733946050310428,New York Knicks @ Toronto Raptors,player_rebounds,Jakob Poeltl,Under,10.5,100.0,-110.0,-110.0,-110.0,-105.0,-110.0,-113.0,-120.0,-115.0,0.4881330269748448,2.0
fanduel,124.0,-0.02218828568057396,New York Knicks @ Toronto Raptors,player_rebounds,Mikal Bridges,Under,3.5,128.0,110.0,111.0,,,110.0,124.0,105.0,105.0,0.4365230867497437,2.24
hardrockbet,-110.0,-0.02707350598650826,New York Knicks @ Toronto Raptors,player_rebounds_assists,Karl-Anthony Towns,Under,15.5,,-135.0,,-115.0,-115.0,-115.0,-118.0,-140.0,-110.0,0.5096281635308767,1.9090909090909087
ballybet,-113.0,-0.032437373536459035,New York Knicks @ Toronto Raptors,player_steals,Josh Hart,Under,1.5,-113.0,-120.0,,,,-125.0,-140.0,-125.0,-120.0,0.5133078722553059,1.8849557522123888
espnbet,-140.0,-0.03403957728527507,New York Knicks @ Toronto Raptors,player_rebounds,Mikal Bridges,Over,3.5,-175.0,-150.0,-145.0,,,-140.0,-160.0,-160.0,-150.0,0.5634769132502562,1.7142857142857144
draftkings,-148.0,-0.029957898530391325,New York Knicks @ Toronto Raptors,player_assists,Mikal Bridges,Under,3.5,-159.0,-165.0,-159.0,-170.0,-148.0,-170.0,-148.0,-180.0,-175.0,0.5788960928125084,1.6756756756756757
fanduel,-148.0,-0.029957898530391325,New York Knicks @ Toronto Raptors,player_assists,Mikal Bridges,Under,3.5,-159.0,-165.0,-159.0,-170.0,-148.0,-170.0,-148.0,-180.0,-175.0,0.5788960928125084,1.6756756756756757
ballybet,116.0,-0.021888449361121887,New York Knicks @ Toronto Raptors,player_rebounds,Scottie Barnes,Over,8.5,116.0,110.0,106.0,100.0,100.0,110.0,,100.0,105.0,0.4528294215920731,2.16
fanduel,260.0,-0.03779852531121519,New York Knicks @ Toronto Raptors,player_double_double,Jalen Brunson,Yes,,265.0,240.0,,200.0,235.0,220.0,260.0,225.0,225.0,0.2672781874135513,3.6
espnbet,600.0,0.03098509491750079,New York Knicks @ Toronto Raptors,player_triple_double,Scottie Barnes,Yes,,650.0,575.0,,400.0,340.0,600.0,500.0,550.0,550.0,0.1472835849882144,7.0
fliff,-135.0,-0.034611656358038756,New York Knicks @ Toronto Raptors,player_points_rebounds_assists,Ochai Agbaji,Under,13.5,,-145.0,-167.0,-150.0,,,,-135.0,-140.0,0.5545847931560203,1.7407407407407407
espnbet,5000.0,0.8495499298462563,New York Knicks @ Toronto Raptors,player_triple_double,R.J. Barrett,Yes,,,2000.0,,1900.0,,5000.0,2100.0,1880.0,3000.0,0.0362656848989462,51.0
bovada,-130.0,-0.03192897666289851,New York Knicks @ Toronto Raptors,player_rebounds,Scottie Barnes,Under,8.5,-155.0,-145.0,-137.0,-130.0,-130.0,-140.0,,-155.0,-150.0,0.5471705784079269,1.7692307692307692
draftkings,-130.0,-0.03192897666289851,New York Knicks @ Toronto Raptors,player_rebounds,Scottie Barnes,Under,8.5,-155.0,-145.0,-137.0,-130.0,-130.0,-140.0,,-155.0,-150.0,0.5471705784079269,1.7692307692307692
bovada,115.0,-0.034770650605541964,New York Knicks @ Toronto Raptors,player_rebounds,Karl-Anthony Towns,Under,11.5,112.0,105.0,,115.0,,,,100.0,100.0,0.4489438834392828,2.15
fanduel,-111.0,-0.029932461849847325,New York Knicks @ Toronto Raptors,player_assists,Josh Hart,Over,5.5,-118.0,-125.0,-118.0,-125.0,-115.0,-125.0,-111.0,-130.0,-125.0,0.510319889737758,1.900900900900901
betmgm,-150.0,-0.035303652985809286,New York Knicks @ Toronto Raptors,player_threes,Scottie Barnes,Over,1.5,-167.0,-150.0,-167.0,-165.0,-168.0,-170.0,-164.0,-160.0,-170.0,0.5788178082085146,1.6666666666666663
draftkings,-110.0,-0.039721993939730194,New York Knicks @ Toronto Raptors,player_points_rebounds,Jalen Brunson,Over,28.5,,-120.0,,,-110.0,-120.0,,-125.0,-120.0,0.5030027650791891,1.9090909090909087
draftkings,110.0,-0.026750625296232178,New York Knicks @ Toronto Raptors,player_rebounds,Gradey Dick,Under,2.5,105.0,-105.0,103.0,,110.0,110.0,102.0,-110.0,-105.0,0.4634520831922704,2.1
espnbet,110.0,-0.026750625296232178,New York Knicks @ Toronto Raptors,player_rebounds,Gradey Dick,Under,2.5,105.0,-105.0,103.0,,110.0,110.0,102.0,-110.0,-105.0,0.4634520831922704,2.1
bovada,-110.0,-0.03073851439515285,New York Knicks @ Toronto Raptors,player_rebounds_assists,Jalen Brunson,Under,10.5,,-120.0,,-110.0,-110.0,-130.0,-122.0,-125.0,-120.0,0.5077083972215867,1.9090909090909087
draftkings,-110.0,-0.03073851439515285,New York Knicks @ Toronto Raptors,player_rebounds_assists,Jalen Brunson,Under,10.5,,-120.0,,-110.0,-110.0,-130.0,-122.0,-125.0,-120.0,0.5077083972215867,1.9090909090909087
draftkings,-115.0,-0.03103937005691615,New York Knicks @ Toronto Raptors,player_threes,Jalen Brunson,Over,2.5,-112.0,-135.0,-123.0,-130.0,-115.0,-130.0,-111.0,-140.0,-135.0,0.5182812671788589,1.869565217391304
draftkings,-105.0,-0.028791947138435914,New York Knicks @ Toronto Raptors,player_points_rebounds_assists,Jalen Brunson,Over,36.5,-103.0,-115.0,-114.0,-120.0,-105.0,-115.0,-122.0,-120.0,-115.0,0.4974480270754353,1.9523809523809523
draftkings,-110.0,-0.029153727007682928,New York Knicks @ Toronto Raptors,player_points,Karl-Anthony Towns,Under,24.5,-114.0,-125.0,-116.0,-120.0,-110.0,-125.0,-113.0,-130.0,-125.0,0.5085385239483566,1.9090909090909087
espnbet,105.0,-0.025107787344823995,New York Knicks @ Toronto Raptors,player_rebounds,Karl-Anthony Towns,Over,12.5,104.0,,-106.0,,-115.0,105.0,-102.0,,,0.4755571769049639,2.05
hardrockbet,-110.0,-0.033011573847242626,New York Knicks @ Toronto Raptors,player_rebounds_assists,Scottie Barnes,Under,16.5,,-105.0,,-120.0,-120.0,-115.0,-128.0,-140.0,-110.0,0.5065177470323968,1.9090909090909087
fanduel,-104.0,-0.02884657754903497,New York Knicks @ Toronto Raptors,player_points,Jalen Brunson,Under,25.5,-129.0,-110.0,-111.0,-105.0,-120.0,-110.0,-104.0,-120.0,-110.0,0.4950978232102959,1.9615384615384617
fanduel,-115.0,-0.03573214820247106,New York Knicks @ Toronto Raptors,player_points_assists,R.J. Barrett,Under,27.5,,-125.0,,,,-125.0,-115.0,-130.0,-125.0,0.5157711765428644,1.869565217391304
espnbet,130.0,-0.024784114570123195,New York Knicks @ Toronto Raptors,player_assists,Karl-Anthony Towns,Under,2.5,117.0,115.0,122.0,,126.0,130.0,126.0,105.0,120.0,0.4240069067086421,2.3
fanduel,-113.0,-0.030177758797404253,New York Knicks @ Toronto Raptors,player_points_rebounds_assists,Mikal Bridges,Under,24.5,-124.0,-120.0,-123.0,-135.0,-125.0,-120.0,-113.0,-125.0,-120.0,0.5145066350041941,1.8849557522123888
espnbet,-135.0,-0.036766556677582996,New York Knicks @ Toronto Raptors,player_rebounds,OG Anunoby,Over,4.5,-155.0,-145.0,,,,-135.0,-142.0,-150.0,-150.0,0.5533468716958566,1.7407407407407407
