value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
fanduel,350.0,0.12611366886252573,Charlotte Hornets @ Memphis Grizzlies,player_points_alternate,Desmond Bane,Over,24.5,,275.0,,325.0,275.0,225.0,350.0,,250.0,0.2502474819694502,4.5
bovada,120.0,0.030353133291469714,Boston Celtics @ Los Angeles Clippers,player_points,Kris Dunn,Over,8.5,,-105.0,,120.0,,105.0,,-115.0,-105.0,0.4683423333143044,2.2
fanduel,-135.0,0.010051252229307361,Cleveland Cavaliers @ Houston Rockets,player_rebounds_alternate,Donovan Mitchell,Over,3.5,,,-154.0,,-165.0,-170.0,-135.0,,-180.0,0.5802422087274745,1.7407407407407407
fanduel,460.0,0.14577463528997725,Charlotte Hornets @ Memphis Grizzlies,player_rebounds_alternate,Jaylen Wells,Over,5.5,,,301.0,400.0,350.0,,460.0,,300.0,0.2046026134446388,5.6
betmgm,195.0,0.06557331014940482,Milwaukee Bucks @ New Orleans Pelicans,player_rebounds_alternate,Bobby Portis,Over,9.5,,195.0,157.0,,175.0,140.0,175.0,140.0,,0.3612112915760694,2.95
fanduel,-145.0,0.007594134567702859,Phoenix Suns @ Brooklyn Nets,player_assists_alternate,Devin Booker,Over,5.5,,,-182.0,-170.0,-185.0,,-145.0,,-180.0,0.5963312224992526,1.6896551724137931
fanduel,230.0,0.08536511575697836,Boston Celtics @ Los Angeles Clippers,player_points_alternate,Jaylen Brown,Over,24.5,,165.0,171.0,,195.0,180.0,230.0,,190.0,0.3288985199263571,3.3
fanduel,370.0,0.09767869925350248,Cleveland Cavaliers @ Houston Rockets,player_rebounds_alternate,Jarrett Allen,Over,13.5,,,281.0,,275.0,,370.0,,,0.2335486594156388,4.7
hardrockbet,135.0,0.03742350745298684,Golden State Warriors @ Sacramento Kings,player_points_alternate,Domantas Sabonis,Over,19.5,,,,100.0,110.0,100.0,110.0,,135.0,0.441456811682122,2.35
fanduel,185.0,0.05495176572884075,Phoenix Suns @ Brooklyn Nets,player_rebounds_alternate,Ryan Dunn,Over,5.5,,,141.0,165.0,150.0,,185.0,,,0.3701585142908213,2.85
fanduel,-220.0,-0.024582974326254337,Cleveland Cavaliers @ Houston Rockets,player_rebounds_alternate,Amen Thompson,Over,7.5,,,,,-275.0,-260.0,-220.0,,-275.0,0.6705992051507002,1.4545454545454546
fanduel,-190.0,-0.015866453351465526,Charlotte Hornets @ Memphis Grizzlies,player_rebounds_alternate,Zach Edey,Over,5.5,,,-238.0,-220.0,-235.0,,-190.0,,-240.0,0.6447771512524881,1.526315789473684
fanduel,-380.0,-0.07718901998078198,Cleveland Cavaliers @ Houston Rockets,player_points_alternate,Alperen Sengun,Over,14.5,,-600.0,,,-450.0,-500.0,-380.0,,-500.0,0.7305586925152143,1.263157894736842
ballybet,115.0,0.008528436130569084,Utah Jazz @ Oklahoma City Thunder,player_blocks_steals,Walker Kessler,Over,2.5,115.0,-110.0,,,,,,-115.0,-105.0,0.4690829935491019,2.15
fanduel,175.0,0.05846630222630156,Golden State Warriors @ Sacramento Kings,player_assists_alternate,Domantas Sabonis,Over,7.5,,,146.0,150.0,125.0,140.0,175.0,,140.0,0.3848968371732005,2.75
betonlineag,-204.0,-0.026265528987695075,Cleveland Cavaliers @ Houston Rockets,player_rebounds_alternate,Cam Whitmore,Over,2.5,,-325.0,-204.0,,-235.0,-260.0,,,,0.6534270792319414,1.4901960784313726
draftkings,-350.0,-0.07084533820475336,Utah Jazz @ Oklahoma City Thunder,player_rebounds_alternate,Shai Gilgeous-Alexander,Over,3.5,,,,,-350.0,-475.0,-370.0,,-475.0,0.7226758480629696,1.2857142857142856
draftkings,150.0,0.03151580707016066,Minnesota Timberwolves @ Dallas Mavericks,player_rebounds_alternate,Naz Reid,Over,6.5,,120.0,115.0,,150.0,,,,120.0,0.4126063228280643,2.5
fanduel,-125.0,0.010041848224962013,Golden State Warriors @ Sacramento Kings,player_points_alternate,Stephen Curry,Over,24.5,,,,-150.0,-140.0,-150.0,-125.0,-165.0,-155.0,0.5611343601249789,1.8
fanduel,310.0,0.10157074362631402,Minnesota Timberwolves @ Dallas Mavericks,player_assists_alternate,Mike Conley,Over,5.5,,,221.0,280.0,195.0,,310.0,,250.0,0.2686757911283693,4.1
fanduel,-170.0,-0.0005047987053262704,Phoenix Suns @ Brooklyn Nets,player_rebounds_alternate,Devin Booker,Over,3.5,,,-222.0,-195.0,-220.0,-210.0,-170.0,,-210.0,0.6293117934077574,1.5882352941176472
ballybet,188.0,0.0702673559607716,Detroit Pistons @ Atlanta Hawks,player_threes,Jalen Johnson,Over,1.5,188.0,145.0,155.0,150.0,150.0,135.0,182.0,135.0,140.0,0.3716206097086013,2.88
draftkings,100.0,0.024816778322024335,Minnesota Timberwolves @ Dallas Mavericks,player_points_rebounds_assists,Jaden McDaniels,Under,18.5,,-125.0,-118.0,-125.0,100.0,-125.0,,-135.0,-125.0,0.5124083891610122,2.0
betmgm,180.0,0.057898182731678904,Milwaukee Bucks @ New Orleans Pelicans,player_points_alternate,C.J. McCollum,Over,24.5,,180.0,,140.0,135.0,140.0,160.0,,150.0,0.3778207795470282,2.8
fanduel,490.0,0.1279357739470539,Cleveland Cavaliers @ Houston Rockets,player_rebounds_alternate,Fred VanVleet,Over,5.5,,,253.0,,425.0,,490.0,,400.0,0.1911755549062803,5.9
betmgm,165.0,0.04747655891342539,Boston Celtics @ Los Angeles Clippers,player_points_alternate,James Harden,Over,24.5,,165.0,,,160.0,115.0,170.0,,120.0,0.3952741731748775,2.65
fanduel,165.0,0.04743085617033915,Charlotte Hornets @ Memphis Grizzlies,player_rebounds_alternate,Nick Smith Jr,Over,3.5,,,130.0,150.0,125.0,135.0,165.0,,,0.3952569268567318,2.65
fanduel,260.0,0.07428210365421473,Charlotte Hornets @ Memphis Grizzlies,player_rebounds_alternate,Mark Williams,Over,13.5,,,166.0,225.0,235.0,,260.0,,,0.2984116954595041,3.6
fanduel,-125.0,0.006638934643625083,Milwaukee Bucks @ New Orleans Pelicans,player_assists_alternate,Giannis Antetokounmpo,Over,5.5,,,-145.0,,-155.0,,-125.0,,-155.0,0.5592438525797917,1.8
draftkings,170.0,0.038539871577720985,Minnesota Timberwolves @ Dallas Mavericks,player_points_rebounds_assists_alternate,Kyrie Irving,Over,39.5,,,152.0,,170.0,135.0,,130.0,,0.3846443968806374,2.7
fanduel,240.0,0.08161110831685248,Phoenix Suns @ Brooklyn Nets,player_assists_alternate,Devin Booker,Over,7.5,,,164.0,210.0,190.0,185.0,240.0,,195.0,0.318120914210839,3.4
espnbet,-275.0,-0.04690674613114043,Detroit Pistons @ Atlanta Hawks,player_rebounds_alternate,Ausar Thompson,Over,3.5,,,,-500.0,-340.0,-275.0,-370.0,,-300.0,0.6989350528371636,1.3636363636363638
fanduel,-260.0,-0.042836261622590355,Cleveland Cavaliers @ Houston Rockets,player_rebounds_alternate,Alperen Sengun,Over,7.5,,,,,-285.0,-325.0,-260.0,,-350.0,0.6912849221614625,1.3846153846153846
espnbet,2000.0,0.661720328576739,Minnesota Timberwolves @ Dallas Mavericks,player_points_alternate,Nickeil Alexander-Walker,Over,17.5,,,804.0,,700.0,2000.0,,1190.0,,0.0791295394560352,21.0
fanduel,110.0,0.022280675877214606,Cleveland Cavaliers @ Houston Rockets,player_assists_alternate,Amen Thompson,Over,3.5,,,100.0,,100.0,-115.0,110.0,,-120.0,0.4868003218462926,2.1
espnbet,900.0,0.261819054031561,Golden State Warriors @ Sacramento Kings,player_rebounds_assists_alternate,DeMar DeRozan,Over,11.5,,,387.0,,,900.0,,665.0,,0.1261819054031561,10.0
ballybet,114.0,0.005464418525047199,Utah Jazz @ Oklahoma City Thunder,player_steals,John Collins,Under,0.5,114.0,-110.0,,,,,,-115.0,-105.0,0.4698431862266575,2.14
fanduel,550.0,0.15457083540087457,Cleveland Cavaliers @ Houston Rockets,player_points_alternate,Georges Niang,Over,14.5,,425.0,329.0,,400.0,400.0,550.0,,,0.1776262823693653,6.5
draftkings,-125.0,-0.0010145885398632482,Golden State Warriors @ Sacramento Kings,player_rebounds_alternate,Buddy Hield,Over,2.5,,,-156.0,,-125.0,-150.0,,-165.0,-160.0,0.5549918952556315,1.8
betmgm,230.0,0.05980066445182719,Detroit Pistons @ Atlanta Hawks,player_assists_alternate,Onyeka Okongwu,Over,2.5,,230.0,,,175.0,180.0,,,180.0,0.3211517165005537,3.3
fanduel,135.0,0.032446831505395624,Cleveland Cavaliers @ Houston Rockets,player_assists_alternate,Darius Garland,Over,7.5,,,128.0,,110.0,115.0,135.0,,100.0,0.4393390772363386,2.35
bovada,-200.0,-0.020383923604036402,Golden State Warriors @ Sacramento Kings,player_assists_alternate,Domantas Sabonis,Over,5.5,,,-263.0,-200.0,-270.0,,-195.0,,-260.0,0.6530773842639758,1.5
draftkings,-310.0,-0.06212404263633309,Cleveland Cavaliers @ Houston Rockets,player_rebounds_alternate,Georges Niang,Over,2.5,,-550.0,-400.0,,-310.0,-375.0,,,,0.7091257238603335,1.3225806451612905
espnbet,-150.0,0.00586998328271271,Charlotte Hornets @ Memphis Grizzlies,player_points_alternate,Mark Williams,Over,14.5,,-210.0,-233.0,-195.0,-185.0,-150.0,-175.0,,-150.0,0.6035219899696278,1.6666666666666663
hardrockbet,-150.0,0.00586998328271271,Charlotte Hornets @ Memphis Grizzlies,player_points_alternate,Mark Williams,Over,14.5,,-210.0,-233.0,-195.0,-185.0,-150.0,-175.0,,-150.0,0.6035219899696278,1.6666666666666663
espnbet,-150.0,0.00034886764463881725,Utah Jazz @ Oklahoma City Thunder,player_rebounds_alternate,Walker Kessler,Over,9.5,,-210.0,-196.0,,-185.0,-150.0,-185.0,-170.0,,0.6002093205867834,1.6666666666666663
fanduel,200.0,0.05945054797526317,Cleveland Cavaliers @ Houston Rockets,player_points_alternate,Dillon Brooks,Over,14.5,,170.0,,,165.0,160.0,200.0,,165.0,0.3531501826584211,3.0
fanduel,600.0,0.16628810234948355,Charlotte Hornets @ Memphis Grizzlies,player_rebounds_alternate,Mark Williams,Over,15.5,,,291.0,500.0,550.0,,600.0,,,0.1666125860499262,7.0
fanduel,100.0,0.020540840575570263,Detroit Pistons @ Atlanta Hawks,player_points_alternate,Ausar Thompson,Over,9.5,,-155.0,-111.0,-110.0,-120.0,-115.0,100.0,,-115.0,0.5102704202877851,2.0
draftkings,135.0,0.020964231503368902,Golden State Warriors @ Sacramento Kings,player_rebounds_alternate,Kevon Looney,Over,7.5,,,119.0,,135.0,110.0,,,,0.4344528644695187,2.35
fanduel,-280.0,-0.045165779930453454,Detroit Pistons @ Atlanta Hawks,player_assists_alternate,Cade Cunningham,Over,7.5,,,-370.0,-300.0,-320.0,-450.0,-280.0,,-375.0,0.70356205689335,1.3571428571428572
fanduel,460.0,0.12972045916276176,Utah Jazz @ Oklahoma City Thunder,player_rebounds_alternate,Shai Gilgeous-Alexander,Over,7.5,,,302.0,,400.0,325.0,460.0,,325.0,0.2017357962790646,5.6
draftkings,130.0,0.02871873128911062,Golden State Warriors @ Sacramento Kings,player_points_alternate,De'Aaron Fox,Over,24.5,,,,100.0,130.0,110.0,110.0,,110.0,0.4472690136039612,2.3
draftkings,-125.0,0.0011109408373766172,Minnesota Timberwolves @ Dallas Mavericks,player_assists,Jaden McDaniels,Under,1.5,,-155.0,,,-125.0,-150.0,,-165.0,-160.0,0.5561727449096536,1.8
betmgm,150.0,0.025919676309583695,Detroit Pistons @ Atlanta Hawks,player_rebounds_alternate,Cade Cunningham,Over,6.5,,150.0,111.0,,115.0,,,,135.0,0.4103678705238335,2.5
ballybet,-113.0,0.018866045264702036,Golden State Warriors @ Sacramento Kings,player_threes,Malik Monk,Over,2.5,-113.0,-130.0,-137.0,-135.0,-135.0,-130.0,-132.0,-170.0,-160.0,0.5405251789432458,1.8849557522123888
draftkings,185.0,0.05480665513888128,Golden State Warriors @ Sacramento Kings,player_rebounds_alternate,Buddy Hield,Over,3.5,,,131.0,150.0,185.0,150.0,150.0,,160.0,0.3701075982943443,2.85
fliff,160.0,0.02433027225809159,Minnesota Timberwolves @ Dallas Mavericks,player_points_rebounds_assists_alternate,Nickeil Alexander-Walker,Over,14.5,,,,,-110.0,165.0,,160.0,,0.3939731816377275,2.6
fanduel,190.0,0.05588720973039285,Phoenix Suns @ Brooklyn Nets,player_points_alternate,Kevin Durant,Over,29.5,,140.0,,160.0,160.0,150.0,190.0,150.0,160.0,0.3640990378380665,2.9
fanduel,-490.0,-0.0930063951046256,Milwaukee Bucks @ New Orleans Pelicans,player_rebounds_alternate,Giannis Antetokounmpo,Over,9.5,,-700.0,,,-600.0,-650.0,-490.0,,,0.7532658752520905,1.2040816326530612
fanduel,165.0,0.04516233536568315,Utah Jazz @ Oklahoma City Thunder,player_points_alternate,Collin Sexton,Over,19.5,,140.0,143.0,,150.0,125.0,165.0,,130.0,0.3944008812700691,2.65
fanduel,260.0,0.07487407006252256,Phoenix Suns @ Brooklyn Nets,player_rebounds_alternate,Devin Booker,Over,5.5,,,190.0,250.0,200.0,,260.0,,200.0,0.2985761305729229,3.6
fanduel,-105.0,0.014802905729534577,Cleveland Cavaliers @ Houston Rockets,player_points_alternate,Alperen Sengun,Over,19.5,,-140.0,-118.0,,-125.0,-125.0,-105.0,,-125.0,0.5197770980565909,1.9523809523809523
hardrockbet,-275.0,-0.05667562207685373,Golden State Warriors @ Sacramento Kings,player_points_alternate,Domantas Sabonis,Over,14.5,,,,-400.0,-320.0,-400.0,-330.0,,-275.0,0.6917712104769739,1.3636363636363638
betonlineag,100.0,0.016048967662797953,Minnesota Timberwolves @ Dallas Mavericks,player_points,Nickeil Alexander-Walker,Under,7.5,,-130.0,100.0,,,-125.0,-111.0,-135.0,-125.0,0.508024483831399,2.0
fanduel,320.0,0.07988542875917481,Utah Jazz @ Oklahoma City Thunder,player_rebounds_alternate,Luguentz Dort,Over,5.5,,,204.0,,280.0,,320.0,,260.0,0.257115578275994,4.2
fanduel,104.0,0.020372186531795178,Phoenix Suns @ Brooklyn Nets,player_rebounds_assists,Devin Booker,Over,10.5,-122.0,-118.0,,,-120.0,-115.0,104.0,-125.0,-115.0,0.5001824443783309,2.04
fanduel,115.0,0.022681040341295144,Charlotte Hornets @ Memphis Grizzlies,player_points_alternate,LaMelo Ball,Over,29.5,,-105.0,,-115.0,-110.0,100.0,115.0,,100.0,0.475665600158742,2.15
fanduel,-310.0,-0.06005892359879428,Charlotte Hornets @ Memphis Grizzlies,player_points_alternate,Desmond Bane,Over,14.5,,-450.0,,-330.0,-360.0,-425.0,-310.0,,-400.0,0.7106871553277407,1.3225806451612905
fanduel,550.0,0.12522100975083728,Cleveland Cavaliers @ Houston Rockets,player_assists_alternate,Ty Jerome,Over,5.5,,,404.0,,400.0,,550.0,,400.0,0.1731109245770519,6.5
fanduel,-200.0,-0.02489827689256907,Cleveland Cavaliers @ Houston Rockets,player_points_alternate,Dillon Brooks,Over,9.5,,-250.0,-238.0,,-235.0,-240.0,-200.0,,-240.0,0.650067815404954,1.5
draftkings,-320.0,-0.07345609693029442,Milwaukee Bucks @ New Orleans Pelicans,player_rebounds_alternate,C.J. McCollum,Over,2.5,,-525.0,-435.0,,-320.0,-400.0,,,-425.0,0.7059382118626328,1.3125
fanduel,250.0,0.0771184361995858,Golden State Warriors @ Sacramento Kings,player_rebounds_alternate,Dennis Schroder,Over,3.5,,,179.0,200.0,230.0,190.0,250.0,,200.0,0.3077481246284531,3.5
fanduel,-195.0,-0.02223015753933988,Utah Jazz @ Oklahoma City Thunder,player_points_alternate,Collin Sexton,Over,14.5,,-250.0,,,-210.0,-240.0,-195.0,,-240.0,0.6463224382367075,1.5128205128205128
fanduel,-140.0,0.0015375398524464234,Boston Celtics @ Los Angeles Clippers,player_points_alternate,Jaylen Brown,Over,19.5,,-200.0,,,-160.0,-160.0,-140.0,,-160.0,0.5842302315805937,1.7142857142857144
fanduel,320.0,0.0886787870732002,Boston Celtics @ Los Angeles Clippers,player_rebounds_alternate,Jaylen Brown,Over,7.5,,,225.0,,280.0,240.0,320.0,,250.0,0.2592092350174286,4.2
espnbet,700.0,0.14906480210379436,Golden State Warriors @ Sacramento Kings,player_points_rebounds_assists_alternate,Andrew Wiggins,Over,34.5,,,420.0,,475.0,700.0,,,,0.1436331002629743,8.0
betmgm,110.0,0.0024795362125986653,Minnesota Timberwolves @ Dallas Mavericks,player_points_rebounds,Daniel Gafford,Over,22.5,,110.0,,,,,,-115.0,-110.0,0.4773712077202851,2.1
fanduel,108.0,0.021143679532103832,Boston Celtics @ Los Angeles Clippers,player_rebounds_assists,Jayson Tatum,Over,14.5,-109.0,-118.0,,,-105.0,-115.0,108.0,-125.0,-115.0,0.4909344613135115,2.08
draftkings,150.0,0.023119397890098092,Cleveland Cavaliers @ Houston Rockets,player_rebounds_alternate,Georges Niang,Over,4.5,,105.0,124.0,,150.0,135.0,,,,0.4092477591560393,2.5
draftkings,400.0,0.08057945927348498,Golden State Warriors @ Sacramento Kings,player_rebounds_alternate,Buddy Hield,Over,4.5,,,246.0,,400.0,325.0,,,325.0,0.216115891854697,5.0
betonlineag,-222.0,-0.03058581185373177,Cleveland Cavaliers @ Houston Rockets,player_rebounds_alternate,Fred VanVleet,Over,2.5,,-350.0,-222.0,,-265.0,-275.0,,,-275.0,0.6683538812685452,1.4504504504504503
betonlineag,181.0,0.04925068452408743,Minnesota Timberwolves @ Dallas Mavericks,player_rebounds_alternate,Daniel Gafford,Over,9.5,,135.0,181.0,135.0,150.0,150.0,165.0,,,0.3733988201153336,2.81
fanduel,-410.0,-0.09754131483766304,Utah Jazz @ Oklahoma City Thunder,player_assists_alternate,Cason Wallace,Over,1.5,,,-526.0,,,-475.0,-410.0,,,0.7255060017971728,1.2439024390243902
fanduel,300.0,0.08236308363850164,Milwaukee Bucks @ New Orleans Pelicans,player_points_alternate,Taurean Prince,Over,9.5,,240.0,,250.0,240.0,225.0,300.0,,250.0,0.2705907709096254,4.0
hardrockbet,135.0,0.022920114279257664,Phoenix Suns @ Brooklyn Nets,player_points_alternate,Bradley Beal,Over,14.5,,-105.0,,,115.0,115.0,,,135.0,0.43528515501245,2.35
draftkings,370.0,0.10734803719323283,Golden State Warriors @ Sacramento Kings,player_points_alternate,De'Aaron Fox,Over,29.5,,,231.0,300.0,370.0,275.0,310.0,,300.0,0.2356059653602623,4.7
fanduel,185.0,0.047203738887092506,Charlotte Hornets @ Memphis Grizzlies,player_rebounds_alternate,Ja Morant,Over,5.5,,,141.0,165.0,135.0,,185.0,,160.0,0.3674399083814359,2.85
fanduel,500.0,0.12766872229787785,Utah Jazz @ Oklahoma City Thunder,player_points_alternate,Collin Sexton,Over,24.5,,425.0,,,400.0,325.0,500.0,,350.0,0.1879447870496463,6.0
fanduel,290.0,0.08272931845061171,Boston Celtics @ Los Angeles Clippers,player_rebounds_alternate,Jayson Tatum,Over,11.5,,,211.0,,255.0,225.0,290.0,,225.0,0.2776229021668235,3.9
betmgm,185.0,0.04236544305754075,Detroit Pistons @ Atlanta Hawks,player_assists_alternate,Dyson Daniels,Over,4.5,,185.0,146.0,,155.0,145.0,,,145.0,0.3657422607219441,2.85
betmgm,310.0,0.08990398558513535,Cleveland Cavaliers @ Houston Rockets,player_points_alternate,Tari Eason,Over,14.5,,310.0,209.0,,195.0,225.0,270.0,,300.0,0.2658302403866184,4.1
draftkings,-500.0,-0.08985314924847043,Golden State Warriors @ Sacramento Kings,player_points_rebounds_assists_alternate,Buddy Hield,Over,9.5,,,,,-500.0,-575.0,,-640.0,,0.758455708959608,1.2
betmgm,650.0,0.17170577088389072,Detroit Pistons @ Atlanta Hawks,player_points_alternate,Onyeka Okongwu,Over,19.5,,650.0,,400.0,425.0,475.0,470.0,,500.0,0.1562274361178521,7.5
betonlineag,118.0,0.02141039948348944,Detroit Pistons @ Atlanta Hawks,player_rebounds_alternate,Onyeka Okongwu,Over,9.5,,-118.0,118.0,100.0,-105.0,105.0,110.0,,,0.4685368804970134,2.18
fanduel,-110.0,0.0041247032249283055,Detroit Pistons @ Atlanta Hawks,player_rebounds_alternate,Jalen Johnson,Over,9.5,,-175.0,-119.0,,-125.0,-125.0,-110.0,-135.0,,0.5259700826416293,1.9090909090909087
fanduel,180.0,0.043625795702411985,Golden State Warriors @ Sacramento Kings,player_rebounds_alternate,Andrew Wiggins,Over,5.5,,,130.0,150.0,165.0,,180.0,,150.0,0.3727234984651472,2.8
betonlineag,128.0,0.026566840671824132,Golden State Warriors @ Sacramento Kings,player_rebounds,Trayce Jackson-Davis,Over,8.5,112.0,100.0,128.0,120.0,105.0,110.0,,-110.0,-105.0,0.4502486143297474,2.28
hardrockbet,300.0,0.06685023265283085,Golden State Warriors @ Sacramento Kings,player_assists_alternate,DeMar DeRozan,Over,4.5,,,171.0,,240.0,250.0,,285.0,300.0,0.2667125581632077,4.0
fanduel,145.0,0.0320778164624127,Charlotte Hornets @ Memphis Grizzlies,player_rebounds_alternate,Zach Edey,Over,7.5,,,123.0,130.0,110.0,130.0,145.0,,115.0,0.4212562516173113,2.45
fanduel,115.0,0.016970010581379036,Boston Celtics @ Los Angeles Clippers,player_points_alternate,Norman Powell,Over,24.5,,105.0,,,-105.0,-105.0,115.0,,-105.0,0.473009307247153,2.15
fanduel,-180.0,-0.012030388867135589,Milwaukee Bucks @ New Orleans Pelicans,player_points_alternate,Zion Williamson,Over,19.5,,-200.0,,-220.0,-235.0,-215.0,-180.0,,-220.0,0.6351233214425557,1.5555555555555556
fanduel,-160.0,-0.0041181682005291265,Detroit Pistons @ Atlanta Hawks,player_points_alternate,Trae Young,Over,24.5,,-225.0,-208.0,-180.0,-165.0,-190.0,-160.0,,-195.0,0.6128503580304436,1.625
fanduel,430.0,0.11207179004659085,Minnesota Timberwolves @ Dallas Mavericks,player_points_alternate,Spencer Dinwiddie,Over,19.5,,390.0,265.0,410.0,290.0,300.0,430.0,,,0.2098248660465266,5.3
fanduel,400.0,0.07606751186124261,Utah Jazz @ Oklahoma City Thunder,player_assists_alternate,Jaylin Williams,Over,5.5,,,275.0,,330.0,,400.0,,,0.2152135023722485,5.0
fanduel,114.0,0.02372481708846208,Detroit Pistons @ Atlanta Hawks,player_threes,Trae Young,Over,3.5,106.0,-105.0,100.0,-110.0,-115.0,-110.0,114.0,-115.0,-115.0,0.4783760827516178,2.14
fanduel,650.0,0.17441770493587172,Phoenix Suns @ Brooklyn Nets,player_rebounds_alternate,Ryan Dunn,Over,7.5,,,415.0,625.0,450.0,425.0,650.0,410.0,,0.1565890273247829,7.5
draftkings,-175.0,-0.026718977746538974,Golden State Warriors @ Sacramento Kings,player_points_rebounds_assists_alternate,Stephen Curry,Over,34.5,,,,,-175.0,-200.0,,-215.0,,0.6193606505249297,1.5714285714285714
bovada,120.0,0.01471111284159754,Golden State Warriors @ Sacramento Kings,player_points_rebounds_assists,Buddy Hield,Under,14.5,,-105.0,116.0,120.0,,,,-115.0,-105.0,0.4612323240189079,2.2
draftkings,850.0,0.23333805505461913,Minnesota Timberwolves @ Dallas Mavericks,player_rebounds_alternate,Naz Reid,Over,9.5,,650.0,478.0,450.0,850.0,700.0,500.0,,,0.129825058426802,9.5
fanduel,165.0,0.031238133649596822,Utah Jazz @ Oklahoma City Thunder,player_rebounds_alternate,Jaylin Williams,Over,7.5,,,139.0,,130.0,140.0,165.0,,,0.3891464655281498,2.65
bovada,-150.0,-0.008985122643323074,Detroit Pistons @ Atlanta Hawks,player_points_alternate,Jalen Duren,Over,9.5,,-235.0,,-150.0,-195.0,-160.0,-150.0,,-165.0,0.5946089264140063,1.6666666666666663
fanduel,-150.0,-0.008985122643323074,Detroit Pistons @ Atlanta Hawks,player_points_alternate,Jalen Duren,Over,9.5,,-235.0,,-150.0,-195.0,-160.0,-150.0,,-165.0,0.5946089264140063,1.6666666666666663
hardrockbet,-135.0,-0.0009574080809524599,Cleveland Cavaliers @ Houston Rockets,player_points_alternate,Tari Eason,Over,9.5,,-150.0,,,-205.0,-150.0,-150.0,,-135.0,0.5739180847194528,1.7407407407407407
fanduel,160.0,0.03274798291409575,Minnesota Timberwolves @ Dallas Mavericks,player_assists_alternate,Julius Randle,Over,5.5,,,134.0,140.0,145.0,,160.0,,125.0,0.3972107626592676,2.6
fanduel,-260.0,-0.045012619516302754,Charlotte Hornets @ Memphis Grizzlies,player_assists_alternate,Ja Morant,Over,5.5,,,-312.0,-280.0,-380.0,,-260.0,,-325.0,0.6897131081271146,1.3846153846153846
draftkings,225.0,0.05300175598726686,Cleveland Cavaliers @ Houston Rockets,player_assists_alternate,Amen Thompson,Over,4.5,,165.0,187.0,,225.0,180.0,,,185.0,0.3240005403037744,3.25
fanduel,-480.0,-0.09629932044366574,Detroit Pistons @ Atlanta Hawks,player_points_alternate,Cade Cunningham,Over,19.5,,-1000.0,,-600.0,-575.0,-600.0,-480.0,,-600.0,0.7478902175638629,1.2083333333333333
betmgm,130.0,0.02310474570241139,Detroit Pistons @ Atlanta Hawks,player_points_alternate,Jalen Johnson,Over,19.5,,130.0,,115.0,110.0,105.0,115.0,,105.0,0.4448281503053963,2.3
draftkings,230.0,0.053955179099378414,Minnesota Timberwolves @ Dallas Mavericks,player_rebounds_alternate,Nickeil Alexander-Walker,Over,3.5,,,175.0,,230.0,185.0,,185.0,195.0,0.319380357302842,3.3
ballybet,-106.0,-0.007300828019497052,Phoenix Suns @ Brooklyn Nets,player_blocks_steals,Nick Richards,Over,1.5,-106.0,-130.0,,,,,,-135.0,-125.0,0.5108063700482199,1.9433962264150944
fanduel,-550.0,-0.07649671081082465,Milwaukee Bucks @ New Orleans Pelicans,player_double_double,Giannis Antetokounmpo,Yes,,-910.0,-750.0,,-700.0,-900.0,-800.0,-550.0,-860.0,-800.0,0.7814258600831482,1.181818181818182
betmgm,-295.0,-0.04889546293922975,Detroit Pistons @ Atlanta Hawks,player_points_alternate,Dyson Daniels,Over,9.5,,-295.0,,-400.0,-360.0,-375.0,-320.0,-395.0,-350.0,0.7103185783112081,1.3389830508474576
fanduel,280.0,0.0733282360532117,Golden State Warriors @ Sacramento Kings,player_assists_alternate,De'Aaron Fox,Over,7.5,,,181.0,200.0,220.0,225.0,280.0,,260.0,0.2824547989613715,3.8
