value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
fanduel,-260.0,-0.013254920252173341,Houston Rockets @ Portland Trail Blazers,player_points_alternate,Anfernee Simons,Over,14.5,,-450.0,,-400.0,-380.0,-400.0,-260.0,-435.0,-375.0,0.7126492242623192,1.3846153846153846
fanduel,430.0,0.22449063327158125,Phoenix Suns @ Detroit Pistons,player_rebounds_alternate,Nick Richards,Over,9.5,,,258.0,400.0,180.0,,430.0,,,0.2310359685418078,5.3
fanduel,110.0,0.07781075754778488,Houston Rockets @ Portland Trail Blazers,player_points_alternate,Anfernee Simons,Over,19.5,,-120.0,,-140.0,-125.0,-120.0,110.0,-130.0,-120.0,0.5132432178798976,2.1
fanduel,-165.0,0.02430776481550656,Washington Wizards @ Golden State Warriors,player_points_alternate,Trayce Jackson-Davis,Over,9.5,,,-250.0,-180.0,-215.0,-240.0,-165.0,-260.0,-240.0,0.6377765328096551,1.606060606060606
espnbet,900.0,0.42437750327743684,Houston Rockets @ Portland Trail Blazers,player_points_rebounds_assists_alternate,Fred VanVleet,Over,34.5,,,298.0,,550.0,900.0,,,,0.1424377503277437,10.0
fanduel,180.0,0.10926822917020673,Washington Wizards @ Golden State Warriors,player_points_alternate,Stephen Curry,Over,29.5,,135.0,132.0,150.0,120.0,130.0,180.0,,135.0,0.3961672247036453,2.8
fanduel,260.0,0.1544890506672374,Phoenix Suns @ Detroit Pistons,player_assists_alternate,Tyus Jones,Over,7.5,,,150.0,180.0,195.0,175.0,260.0,220.0,185.0,0.3206914029631215,3.6
hardrockbet,190.0,0.11470871003056993,Washington Wizards @ Golden State Warriors,player_points_alternate,Dennis Schroder,Over,14.5,,120.0,120.0,130.0,145.0,150.0,140.0,,190.0,0.3843823138036448,2.9
fanduel,145.0,0.08003367773315628,Washington Wizards @ Golden State Warriors,player_points_alternate,Carlton Carrington,Over,9.5,,-110.0,,115.0,105.0,120.0,145.0,110.0,120.0,0.4408300725441454,2.45
betonlineag,-147.0,0.0002361385596177934,Phoenix Suns @ Detroit Pistons,player_rebounds_alternate,Nick Richards,Over,5.5,,,-147.0,-150.0,-425.0,,-155.0,,,0.5952822363087603,1.6802721088435373
fanduel,-130.0,0.034271525323809504,Cleveland Cavaliers @ Minnesota Timberwolves,player_rebounds_alternate,Anthony Edwards,Over,5.5,,,-182.0,-150.0,-180.0,,-130.0,,-170.0,0.5845882534438923,1.7692307692307692
draftkings,185.0,0.09018402348610288,Phoenix Suns @ Detroit Pistons,player_rebounds_alternate,Tim Hardaway Jr,Over,2.5,,115.0,136.0,,185.0,145.0,,,145.0,0.3825207099951238,2.85
bovada,400.0,0.15517984270903895,Phoenix Suns @ Detroit Pistons,player_rebounds_alternate,Nick Richards,Over,9.5,,,258.0,400.0,180.0,,430.0,,,0.2310359685418078,5.0
espnbet,-140.0,0.019421522047178508,Houston Rockets @ Portland Trail Blazers,player_points_alternate,Cam Whitmore,Over,9.5,,-200.0,,,-170.0,-140.0,,,,0.5946625545275208,1.7142857142857144
fanduel,-125.0,0.03292931862043069,Phoenix Suns @ Detroit Pistons,player_assists_alternate,Tyus Jones,Over,5.5,,,-156.0,-180.0,-165.0,,-125.0,-155.0,-165.0,0.5738496214557948,1.8
draftkings,190.0,0.07987550072078275,Philadelphia 76ers @ Indiana Pacers,player_points_rebounds_assists_alternate,Tyrese Maxey,Over,44.5,,,143.0,,190.0,145.0,,,,0.3723708623175113,2.9
fanduel,-120.0,0.03695457084855813,Washington Wizards @ Golden State Warriors,player_points_alternate,Kyle Kuzma,Over,14.5,,-190.0,,-130.0,-150.0,-150.0,-120.0,,-155.0,0.5656115840992135,1.8333333333333333
fanduel,-320.0,-0.05819638027876006,Houston Rockets @ Portland Trail Blazers,player_assists_alternate,Shaedon Sharpe,Over,1.5,,,-400.0,,,-425.0,-320.0,,,0.7175646626447542,1.3125
ballybet,550.0,0.2827623929572822,Cleveland Cavaliers @ Minnesota Timberwolves,player_double_double,Darius Garland,Yes,,550.0,350.0,,350.0,340.0,320.0,380.0,330.0,325.0,0.1973480604549665,6.5
bovada,-150.0,-0.007862939485399623,Phoenix Suns @ Detroit Pistons,player_rebounds_alternate,Nick Richards,Over,5.5,,,-147.0,-150.0,-425.0,,-155.0,,,0.5952822363087603,1.6666666666666663
bovada,135.0,0.04115079261179044,Cleveland Cavaliers @ Minnesota Timberwolves,player_points,Rudy Gobert,Over,10.5,,110.0,,135.0,,,,-115.0,110.0,0.4430428904731023,2.35
fanduel,290.0,0.1442474584747231,Philadelphia 76ers @ Indiana Pacers,player_points_alternate,Bennedict Mathurin,Over,19.5,,200.0,200.0,200.0,190.0,220.0,290.0,,240.0,0.293396784224288,3.9
espnbet,-125.0,0.009951826118367757,Phoenix Suns @ Detroit Pistons,player_rebounds_assists_alternate,Jalen Duren,Over,11.5,,,-208.0,,,-125.0,,-140.0,,0.5610843478435377,1.8
fanduel,110.0,0.04364709450897175,Cleveland Cavaliers @ Minnesota Timberwolves,player_double_double,Evan Mobley,Yes,,100.0,-125.0,,-110.0,-110.0,-120.0,110.0,-130.0,-130.0,0.4969748069090341,2.1
draftkings,-120.0,0.02864977663269075,Houston Rockets @ Portland Trail Blazers,player_points_alternate,Alperen Sengun,Over,19.5,,-175.0,,-175.0,-120.0,-145.0,-120.0,,-150.0,0.5610816963451041,1.8333333333333333
fanduel,-120.0,0.02864977663269075,Houston Rockets @ Portland Trail Blazers,player_points_alternate,Alperen Sengun,Over,19.5,,-175.0,,-175.0,-120.0,-145.0,-120.0,,-150.0,0.5610816963451041,1.8333333333333333
espnbet,-225.0,-0.022387087907707715,Washington Wizards @ Golden State Warriors,player_points_alternate,Dennis Schroder,Over,9.5,,-400.0,,-400.0,-260.0,-225.0,-320.0,,-230.0,0.6768089391408177,1.4444444444444444
bovada,200.0,0.08911153176105158,Washington Wizards @ Golden State Warriors,player_points_alternate,Buddy Hield,Over,14.5,,120.0,,200.0,160.0,145.0,185.0,,155.0,0.3630371772536839,3.0
ballybet,160.0,0.07282190836077373,Cleveland Cavaliers @ Minnesota Timberwolves,player_threes,Jaden McDaniels,Over,1.5,160.0,120.0,128.0,125.0,124.0,120.0,146.0,110.0,115.0,0.4126238109079899,2.6
espnbet,2000.0,0.7203192364754458,Washington Wizards @ Golden State Warriors,player_points_rebounds_assists_alternate,Dennis Schroder,Over,34.5,,,487.0,,1000.0,2000.0,,,,0.0819199636416879,21.0
bovada,-150.0,0.012854992937068044,Washington Wizards @ Golden State Warriors,player_points_alternate,Stephen Curry,Over,24.5,,-210.0,,-150.0,-205.0,-190.0,-150.0,,-190.0,0.607712995762241,1.6666666666666663
fanduel,-150.0,0.012854992937068044,Washington Wizards @ Golden State Warriors,player_points_alternate,Stephen Curry,Over,24.5,,-210.0,,-150.0,-205.0,-190.0,-150.0,,-190.0,0.607712995762241,1.6666666666666663
fanduel,120.0,0.045235613418218135,Atlanta Hawks @ Boston Celtics,player_points_alternate,Trae Young,Over,24.5,,-140.0,,100.0,-105.0,100.0,120.0,,105.0,0.4751070970082809,2.2
fanduel,220.0,0.09484431871147403,Phoenix Suns @ Detroit Pistons,player_rebounds_alternate,Malik Beasley,Over,3.5,,,157.0,150.0,195.0,175.0,220.0,,170.0,0.3421388495973356,3.2
ballybet,285.0,0.11499956577725912,Atlanta Hawks @ Boston Celtics,player_double_double,Clint Capela,Yes,,285.0,210.0,,210.0,,210.0,240.0,190.0,195.0,0.2896102768252621,3.85
draftkings,-145.0,0.0060971874039523755,Cleveland Cavaliers @ Minnesota Timberwolves,player_points_rebounds_assists_alternate,Mike Conley,Over,14.5,,,-179.0,,-145.0,-170.0,,-190.0,,0.5954452741778493,1.6896551724137931
fanduel,280.0,0.11023976241389799,Houston Rockets @ Portland Trail Blazers,player_rebounds_alternate,Shaedon Sharpe,Over,5.5,,,193.0,250.0,200.0,,280.0,,210.0,0.2921683585299732,3.8
fanduel,270.0,0.1158077069665937,Washington Wizards @ Golden State Warriors,player_points_alternate,Kyle Kuzma,Over,19.5,,195.0,178.0,250.0,225.0,190.0,270.0,195.0,210.0,0.3015696505315118,3.7
fanduel,-160.0,0.008296176335775285,Houston Rockets @ Portland Trail Blazers,player_rebounds_alternate,Shaedon Sharpe,Over,3.5,,,-222.0,-200.0,-220.0,-190.0,-160.0,,-195.0,0.6204899546681694,1.625
fanduel,-150.0,0.013777699246553032,Washington Wizards @ Golden State Warriors,player_assists_alternate,Carlton Carrington,Over,3.5,,,-200.0,-175.0,-195.0,-190.0,-150.0,,-195.0,0.6082666195479319,1.6666666666666663
ballybet,104.0,0.036670991468732206,Houston Rockets @ Portland Trail Blazers,player_rebounds,Dillon Brooks,Under,3.5,104.0,-120.0,-118.0,,-120.0,-120.0,-111.0,-150.0,-130.0,0.5081720546415354,2.04
fanduel,-230.0,-0.024412701457827035,Atlanta Hawks @ Boston Celtics,player_rebounds_alternate,Jayson Tatum,Over,7.5,,,,-280.0,-255.0,-300.0,-230.0,-330.0,-325.0,0.6799547838324236,1.434782608695652
fanduel,-230.0,-0.025213591780199995,Washington Wizards @ Golden State Warriors,player_rebounds_alternate,Trayce Jackson-Davis,Over,7.5,,,,-250.0,-290.0,-300.0,-230.0,-330.0,-325.0,0.6793965875471334,1.434782608695652
bovada,105.0,0.0363652103284684,Phoenix Suns @ Detroit Pistons,player_points_rebounds,Devin Booker,Over,31.5,-118.0,-125.0,,105.0,-120.0,-125.0,-104.0,-135.0,-130.0,0.5055440050382773,2.05
fanduel,260.0,0.10258200372174886,Cleveland Cavaliers @ Minnesota Timberwolves,player_rebounds_alternate,Evan Mobley,Over,11.5,,,197.0,240.0,215.0,180.0,260.0,,180.0,0.3062727788115969,3.6
betonlineag,-345.0,-0.05905186584381528,Washington Wizards @ Golden State Warriors,player_assists_alternate,Kyle Kuzma,Over,1.5,,,-345.0,,,-425.0,-500.0,-450.0,,0.7294991152446826,1.289855072463768
fanduel,950.0,0.36941142546173933,Houston Rockets @ Portland Trail Blazers,player_points_alternate,Anfernee Simons,Over,29.5,,675.0,,600.0,550.0,500.0,950.0,495.0,575.0,0.1304201357582609,10.5
fanduel,-480.0,-0.07351196659266324,Phoenix Suns @ Detroit Pistons,player_assists_alternate,Tyus Jones,Over,3.5,,,-769.0,-700.0,-700.0,-650.0,-480.0,-805.0,-700.0,0.7667487173026236,1.2083333333333333
draftkings,550.0,0.1487665258279951,Philadelphia 76ers @ Indiana Pacers,player_rebounds_alternate,Tyrese Maxey,Over,6.5,,400.0,277.0,,550.0,,,,450.0,0.1767333116658454,6.5
hardrockbet,-230.0,-0.02892630471100066,Washington Wizards @ Golden State Warriors,player_points_alternate,Dennis Schroder,Over,9.5,,-400.0,,-400.0,-260.0,-225.0,-320.0,,-230.0,0.6768089391408177,1.434782608695652
fanduel,360.0,0.13829672272237437,Houston Rockets @ Portland Trail Blazers,player_points_alternate,Toumani Camara,Over,14.5,,300.0,224.0,,285.0,250.0,360.0,,275.0,0.2474558092874727,4.6
bovada,-180.0,-0.007903171184980962,Washington Wizards @ Golden State Warriors,player_points_alternate,Trayce Jackson-Davis,Over,9.5,,,-250.0,-180.0,-215.0,-240.0,-165.0,-260.0,-240.0,0.6377765328096551,1.5555555555555556
fanduel,-125.0,0.01519305396577253,Houston Rockets @ Portland Trail Blazers,player_points_alternate,Toumani Camara,Over,9.5,,-155.0,,,-150.0,-145.0,-125.0,,-150.0,0.5639961410920958,1.8
fanduel,150.0,0.05366586456867506,Phoenix Suns @ Detroit Pistons,player_points_alternate,Devin Booker,Over,29.5,,110.0,121.0,130.0,120.0,120.0,150.0,,120.0,0.42146634582747,2.5
bovada,400.0,0.12173127413291362,Washington Wizards @ Golden State Warriors,player_points_alternate,Stephen Curry,Over,34.5,,,,400.0,275.0,275.0,,,325.0,0.2243462548265827,5.0
fanduel,125.0,0.03345374965344572,Cleveland Cavaliers @ Minnesota Timberwolves,player_points_alternate,Mike Conley,Over,9.5,,,,105.0,120.0,100.0,125.0,-105.0,100.0,0.4593127776237536,2.25
fanduel,-155.0,-0.020664708008168664,Phoenix Suns @ Detroit Pistons,player_rebounds_alternate,Nick Richards,Over,5.5,,,-147.0,-150.0,-425.0,,-155.0,,,0.5952822363087603,1.6451612903225803
ballybet,110.0,0.036631803400736684,Cleveland Cavaliers @ Minnesota Timberwolves,player_rebounds_assists,Darius Garland,Over,9.5,110.0,-125.0,,105.0,-115.0,-115.0,-104.0,-135.0,-125.0,0.4936341920955889,2.1
fanduel,160.0,0.05491926925794077,Cleveland Cavaliers @ Minnesota Timberwolves,player_double_double,Rudy Gobert,Yes,,150.0,115.0,,130.0,145.0,125.0,160.0,110.0,115.0,0.4057381804838234,2.6
betmgm,350.0,0.1282014877261115,Atlanta Hawks @ Boston Celtics,player_points_alternate,Jaylen Brown,Over,29.5,,350.0,251.0,250.0,270.0,240.0,290.0,,260.0,0.2507114417169137,4.5
fanduel,-390.0,-0.07613688195700707,Washington Wizards @ Golden State Warriors,player_rebounds_alternate,Stephen Curry,Over,3.5,,,,-500.0,-475.0,-550.0,-390.0,,-550.0,0.7353196245648311,1.2564102564102564
fanduel,-230.0,-0.029715761244784367,Phoenix Suns @ Detroit Pistons,player_assists_alternate,Devin Booker,Over,5.5,,,-303.0,-300.0,-260.0,,-230.0,,-300.0,0.6762587118596958,1.434782608695652
ballybet,700.0,0.26364445533857284,Washington Wizards @ Golden State Warriors,player_double_double,Draymond Green,Yes,,700.0,450.0,,450.0,450.0,400.0,500.0,415.0,425.0,0.1579555569173216,8.0
fanduel,260.0,0.09571573763280916,Cleveland Cavaliers @ Minnesota Timberwolves,player_rebounds_alternate,Anthony Edwards,Over,7.5,,,190.0,240.0,190.0,190.0,260.0,,200.0,0.3043654826757803,3.6
draftkings,155.0,0.03658723976961431,Cleveland Cavaliers @ Minnesota Timberwolves,player_points_rebounds_assists_alternate,Rudy Gobert,Over,24.5,,,131.0,,155.0,125.0,,,,0.4065047999096527,2.55
fanduel,-190.0,-0.007684456600865253,Washington Wizards @ Golden State Warriors,player_points_alternate,Buddy Hield,Over,9.5,,-350.0,-233.0,-200.0,-215.0,-240.0,-190.0,,-240.0,0.6501377698132262,1.526315789473684
ballybet,500.0,0.19476004443569606,Washington Wizards @ Golden State Warriors,player_double_double,Alex Sarr,Yes,,500.0,350.0,,330.0,370.0,320.0,380.0,330.0,325.0,0.199126674072616,6.0
bovada,650.0,0.22110490188474197,Atlanta Hawks @ Boston Celtics,player_rebounds_alternate,Dyson Daniels,Over,7.5,,,415.0,650.0,550.0,400.0,550.0,,350.0,0.1628139869179656,7.5
fanduel,-390.0,-0.07693634434138175,Cleveland Cavaliers @ Minnesota Timberwolves,player_rebounds_alternate,Naz Reid,Over,3.5,,,,-420.0,-475.0,-575.0,-390.0,,-600.0,0.7346833177691042,1.2564102564102564
fanduel,-120.0,0.016747465861689736,Cleveland Cavaliers @ Minnesota Timberwolves,player_points_alternate,Rudy Gobert,Over,9.5,,,-130.0,-140.0,-135.0,-150.0,-120.0,,-155.0,0.5545895268336489,1.8333333333333333
fanduel,950.0,0.25474179325999613,Phoenix Suns @ Detroit Pistons,player_rebounds_alternate,Nick Richards,Over,11.5,,,481.0,900.0,425.0,,950.0,,,0.1194992184057139,10.5
fanduel,290.0,0.07345789825538951,Atlanta Hawks @ Boston Celtics,player_rebounds_alternate,De'Andre Hunter,Over,5.5,,,167.0,250.0,250.0,,290.0,,,0.2752456149372794,3.9
draftkings,-245.0,-0.032956198869533604,Atlanta Hawks @ Boston Celtics,player_rebounds_alternate,Dyson Daniels,Over,3.5,,,-294.0,-300.0,-245.0,-325.0,-280.0,,-350.0,0.6867412500781572,1.4081632653061225
espnbet,-110.0,0.019615563540713143,Atlanta Hawks @ Boston Celtics,player_assists_alternate,Trae Young,Over,9.5,,-175.0,-125.0,-150.0,-135.0,-110.0,-120.0,,,0.5340843428070403,1.9090909090909087
bovada,105.0,0.0323419846453985,Phoenix Suns @ Detroit Pistons,player_points_assists,Devin Booker,Over,34.5,-112.0,-125.0,,105.0,-115.0,-125.0,-104.0,-135.0,-125.0,0.5035814559245847,2.05
fanduel,-230.0,-0.0294411593593904,Atlanta Hawks @ Boston Celtics,player_points_alternate,Trae Young,Over,19.5,,-450.0,,-250.0,-285.0,-275.0,-230.0,,-275.0,0.6764501010525461,1.434782608695652
fanduel,-102.0,0.02674933112132938,Phoenix Suns @ Detroit Pistons,player_points,Jalen Duren,Under,10.5,-121.0,-135.0,-120.0,,-130.0,-130.0,-102.0,-145.0,-135.0,0.5184575830414635,1.9803921568627447
hardrockbet,325.0,0.08426985966918554,Houston Rockets @ Portland Trail Blazers,player_assists_alternate,Alperen Sengun,Over,6.5,,260.0,205.0,,265.0,,,,325.0,0.2551223199221613,4.25
betonlineag,110.0,0.014146928192009911,Washington Wizards @ Golden State Warriors,player_points_rebounds_assists_alternate,Trayce Jackson-Davis,Over,24.5,,,110.0,,-105.0,-110.0,,-115.0,,0.4829271086628618,2.1
draftkings,170.0,0.03261780996627639,Philadelphia 76ers @ Indiana Pacers,player_assists_alternate,Myles Turner,Over,1.5,,,,,170.0,145.0,,145.0,,0.3824510407282505,2.7
bovada,115.0,0.028776761276770202,Washington Wizards @ Golden State Warriors,player_points_alternate,Andrew Wiggins,Over,19.5,,-120.0,,115.0,-105.0,-110.0,115.0,,-110.0,0.4785008191984978,2.15
fanduel,115.0,0.028776761276770202,Washington Wizards @ Golden State Warriors,player_points_alternate,Andrew Wiggins,Over,19.5,,-120.0,,115.0,-105.0,-110.0,115.0,,-110.0,0.4785008191984978,2.15
espnbet,220.0,0.05832013558945315,Washington Wizards @ Golden State Warriors,player_points_rebounds_assists_alternate,Dennis Schroder,Over,24.5,,,140.0,,170.0,220.0,,,,0.3307250423717041,3.2
draftkings,-120.0,-0.006314980208254495,Atlanta Hawks @ Boston Celtics,player_turnovers,Jaylen Brown,Over,2.5,,-150.0,,,-120.0,-150.0,,-155.0,,0.5420100107954976,1.8333333333333333
draftkings,475.0,0.14016117123940475,Phoenix Suns @ Detroit Pistons,player_rebounds_alternate,Tim Hardaway Jr,Over,3.5,,,309.0,,475.0,350.0,,,350.0,0.1982888993459834,5.75
betonlineag,120.0,0.017847485127096108,Houston Rockets @ Portland Trail Blazers,player_rebounds_alternate,Cam Whitmore,Over,3.5,,,120.0,,-105.0,105.0,,,,0.4626579477850436,2.2
betmgm,650.0,0.22105575583240167,Atlanta Hawks @ Boston Celtics,player_points_alternate,Clint Capela,Over,14.5,,650.0,306.0,450.0,400.0,475.0,500.0,445.0,500.0,0.1628074341109869,7.5
fanduel,-240.0,-0.0374562339436767,Cleveland Cavaliers @ Minnesota Timberwolves,player_assists_alternate,Darius Garland,Over,5.5,,,-345.0,-260.0,-280.0,,-240.0,,-325.0,0.6794426583926988,1.4166666666666667
fanduel,190.0,0.060976545014818084,Washington Wizards @ Golden State Warriors,player_double_double,Trayce Jackson-Davis,Yes,,185.0,145.0,,180.0,140.0,,190.0,140.0,140.0,0.3658539810395925,2.9
draftkings,-310.0,-0.051726994304903684,Washington Wizards @ Golden State Warriors,player_points_rebounds_assists_alternate,Trayce Jackson-Davis,Over,19.5,,,,,-310.0,-375.0,,-390.0,,0.7169869067450727,1.3225806451612905
draftkings,-310.0,-0.051472386097930034,Cleveland Cavaliers @ Minnesota Timberwolves,player_points_rebounds_assists_alternate,Nickeil Alexander-Walker,Over,9.5,,,,,-310.0,-350.0,,-385.0,,0.7171794153893698,1.3225806451612905
fanduel,270.0,0.0952623486863311,Houston Rockets @ Portland Trail Blazers,player_points_alternate,Alperen Sengun,Over,24.5,,195.0,192.0,220.0,260.0,200.0,270.0,,220.0,0.2960168509963057,3.7
draftkings,185.0,0.04272519497655547,Houston Rockets @ Portland Trail Blazers,player_points_rebounds_assists_alternate,Alperen Sengun,Over,39.5,,,152.0,,185.0,150.0,,,,0.3658684894654581,2.85
fanduel,410.0,0.12783046350137894,Washington Wizards @ Golden State Warriors,player_rebounds_alternate,Stephen Curry,Over,7.5,,,301.0,300.0,320.0,300.0,410.0,,300.0,0.2211432281375253,5.1
fanduel,-410.0,-0.08419158873635446,Houston Rockets @ Portland Trail Blazers,player_points_alternate,Alperen Sengun,Over,14.5,,-800.0,,-500.0,-425.0,-575.0,-410.0,,-575.0,0.7362381345452836,1.2439024390243902
betonlineag,110.0,0.012687703376422,Washington Wizards @ Golden State Warriors,player_points_rebounds_assists_alternate,Stephen Curry,Over,39.5,,,110.0,,-110.0,-105.0,,,,0.482232239703058,2.1
fanduel,220.0,0.07335932218238983,Houston Rockets @ Portland Trail Blazers,player_assists_alternate,Shaedon Sharpe,Over,3.5,,,162.0,175.0,195.0,175.0,220.0,,175.0,0.3354247881819968,3.2
fanduel,175.0,0.04910899827785731,Houston Rockets @ Portland Trail Blazers,player_assists_alternate,Alperen Sengun,Over,5.5,,,123.0,120.0,140.0,,175.0,,165.0,0.3814941811919481,2.75
fanduel,-165.0,-0.0019520655836606782,Cleveland Cavaliers @ Minnesota Timberwolves,player_assists_alternate,Mike Conley,Over,3.5,,,-200.0,-185.0,-180.0,-215.0,-165.0,,-225.0,0.6214260723724377,1.606060606060606
fanduel,145.0,0.03729622079143602,Cleveland Cavaliers @ Minnesota Timberwolves,player_rebounds_alternate,Jarrett Allen,Over,11.5,,,123.0,125.0,125.0,115.0,145.0,110.0,115.0,0.4233862125679331,2.45
fanduel,110.0,0.019027231404285194,Atlanta Hawks @ Boston Celtics,player_points_alternate,Clint Capela,Over,9.5,,-105.0,,100.0,-105.0,-110.0,110.0,-120.0,-105.0,0.4852510625734691,2.1
espnbet,-125.0,-0.005357779395580686,Cleveland Cavaliers @ Minnesota Timberwolves,player_assists_alternate,Jarrett Allen,Over,1.5,,,,,-160.0,-125.0,,-135.0,,0.5525790114468996,1.8
draftkings,-135.0,-0.0066794452846928865,Atlanta Hawks @ Boston Celtics,player_turnovers,Jayson Tatum,Over,2.5,,-165.0,,,-135.0,-165.0,,-180.0,,0.5706309569641126,1.7407407407407407
ballybet,550.0,0.17930186773323875,Philadelphia 76ers @ Indiana Pacers,player_double_double,Paul George,Yes,,550.0,375.0,,400.0,425.0,350.0,410.0,355.0,350.0,0.1814310565743444,6.5
hardrockbet,115.0,0.026078674801165658,Philadelphia 76ers @ Indiana Pacers,player_points_alternate,Myles Turner,Over,14.5,,-120.0,-106.0,100.0,-120.0,-105.0,100.0,,115.0,0.4772458952563562,2.15
espnbet,175.0,0.0291026457783643,Phoenix Suns @ Detroit Pistons,player_rebounds_assists_alternate,Tyus Jones,Over,9.5,,,103.0,,,175.0,,170.0,,0.3742191439194052,2.75
fanduel,114.0,0.027795898884080295,Phoenix Suns @ Detroit Pistons,player_rebounds,Cade Cunningham,Under,5.5,-104.0,-110.0,100.0,,-110.0,-110.0,114.0,-120.0,-115.0,0.4802784574224674,2.14
fanduel,240.0,0.07062393413765045,Atlanta Hawks @ Boston Celtics,player_rebounds_alternate,Jrue Holiday,Over,5.5,,,169.0,200.0,230.0,,240.0,,185.0,0.3148893923934266,3.4
fanduel,115.0,0.021131295995224786,Washington Wizards @ Golden State Warriors,player_rebounds_alternate,Stephen Curry,Over,5.5,,,110.0,100.0,-110.0,,115.0,,-110.0,0.4749447888349883,2.15
fanduel,170.0,0.044383783838312874,Washington Wizards @ Golden State Warriors,player_rebounds_alternate,Bilal Coulibaly,Over,5.5,,,142.0,150.0,145.0,,170.0,,125.0,0.3868088088290047,2.7
ballybet,205.0,0.06264583588301142,Houston Rockets @ Portland Trail Blazers,player_double_double,Deandre Ayton,Yes,,205.0,165.0,,150.0,170.0,160.0,165.0,160.0,160.0,0.3484084707813152,3.05
fanduel,-185.0,-0.009708243927513016,Phoenix Suns @ Detroit Pistons,player_points_alternate,Devin Booker,Over,24.5,,-275.0,,-200.0,-215.0,-225.0,-185.0,,-230.0,0.6428209644681055,1.5405405405405406
betmgm,275.0,0.0670542658950879,Washington Wizards @ Golden State Warriors,player_assists_alternate,Kyshawn George,Over,2.5,,275.0,,,205.0,210.0,,,220.0,0.2845478042386901,3.75
ballybet,-124.0,-0.010031146904889376,Philadelphia 76ers @ Indiana Pacers,player_blocks,Tyrese Haliburton,Under,0.5,-124.0,-155.0,,,,,,-160.0,-150.0,0.5480184722490793,1.806451612903225
fanduel,-650.0,-0.10915656378418803,Washington Wizards @ Golden State Warriors,player_assists_alternate,Bilal Coulibaly,Over,1.5,,,-909.0,,,-900.0,-650.0,,,0.7720643113870372,1.1538461538461535
espnbet,-150.0,-0.007093329317395924,Phoenix Suns @ Detroit Pistons,player_points_rebounds_assists_alternate,Cade Cunningham,Over,39.5,,,-204.0,,-170.0,-150.0,,,,0.5957440024095626,1.6666666666666663
espnbet,110.0,0.020404630127906387,Houston Rockets @ Portland Trail Blazers,player_rebounds_alternate,Deandre Ayton,Over,9.5,,-130.0,-102.0,-140.0,100.0,110.0,-105.0,,,0.4859069667275745,2.1
