value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
fanduel,-500.0,-0.09339956718473341,Golden State Warriors @ Los Angeles Lakers,player_rebounds_alternate,Brandin Podziemski,Over,3.5,,,,,-750.0,-1200.0,-500.0,,-700.0,0.7555003606793889,1.2
betonlineag,109.0,0.023614447266818273,Indiana Pacers @ Los Angeles Clippers,player_assists_alternate,James Harden,Over,9.5,,-125.0,109.0,,-130.0,-120.0,105.0,,,0.4897676781180949,2.09
fanduel,170.0,0.04899618481625179,Golden State Warriors @ Los Angeles Lakers,player_assists_alternate,Austin Reaves,Over,7.5,,,137.0,,150.0,105.0,170.0,,145.0,0.3885171054875006,2.7
fanduel,460.0,0.11203754459863613,Golden State Warriors @ Los Angeles Lakers,player_assists_alternate,Austin Reaves,Over,9.5,,,311.0,,450.0,250.0,460.0,,,0.1985781329640422,5.6
fanduel,330.0,0.08729513545558532,Dallas Mavericks @ Boston Celtics,player_rebounds_alternate,Jrue Holiday,Over,5.5,,,209.0,250.0,280.0,,330.0,,,0.2528593338268803,4.3
betmgm,165.0,0.044100189120949373,Dallas Mavericks @ Boston Celtics,player_assists_alternate,Derrick White,Over,4.5,,165.0,135.0,,135.0,120.0,,,130.0,0.394000071366396,2.65
draftkings,-145.0,0.011926529602476199,Indiana Pacers @ Los Angeles Clippers,player_assists,Norman Powell,Under,2.5,-195.0,-190.0,-172.0,,-145.0,-190.0,-180.0,-175.0,-195.0,0.5988952930300369,1.6896551724137931
espnbet,1300.0,0.4222681359044984,Orlando Magic @ Denver Nuggets,player_points_alternate,Goga Bitadze,Over,14.5,,,,900.0,285.0,1300.0,1100.0,,1300.0,0.1015905811360356,14.0
hardrockbet,1300.0,0.4222681359044984,Orlando Magic @ Denver Nuggets,player_points_alternate,Goga Bitadze,Over,14.5,,,,900.0,285.0,1300.0,1100.0,,1300.0,0.1015905811360356,14.0
betmgm,275.0,0.08034309420470498,Sacramento Kings @ Portland Trail Blazers,player_rebounds_alternate,Jerami Grant,Over,4.5,,275.0,191.0,,235.0,190.0,,,225.0,0.2880914917879213,3.75
fanduel,380.0,0.10321074274562614,Sacramento Kings @ Portland Trail Blazers,player_rebounds_alternate,Malik Monk,Over,5.5,,,225.0,,320.0,,380.0,,300.0,0.2298355714053388,4.8
betonlineag,132.0,0.027926926288087905,Orlando Magic @ Denver Nuggets,player_assists_alternate,Goga Bitadze,Over,2.5,,135.0,132.0,,-160.0,125.0,,,115.0,0.4430719509862447,2.3200000000000003
draftkings,155.0,0.04114371759044544,Houston Rockets @ Minnesota Timberwolves,player_rebounds_alternate,Rudy Gobert,Over,11.5,,,122.0,120.0,155.0,115.0,140.0,,120.0,0.4082916539570375,2.55
ballybet,100.0,0.026915016225504296,Orlando Magic @ Denver Nuggets,player_threes,Michael Porter Jr,Over,2.5,100.0,-130.0,-123.0,-125.0,-130.0,-125.0,-115.0,-125.0,-130.0,0.5134575081127521,2.0
hardrockbet,210.0,0.06601055415352564,Orlando Magic @ Denver Nuggets,player_points_alternate,Goga Bitadze,Over,9.5,,200.0,150.0,225.0,-150.0,190.0,250.0,,210.0,0.3438743723075889,3.1
draftkings,100.0,0.025846165751682637,Houston Rockets @ Minnesota Timberwolves,player_threes,Mike Conley,Over,1.5,-120.0,-125.0,-122.0,-125.0,100.0,-125.0,-130.0,-125.0,-130.0,0.5129230828758413,2.0
fanduel,-130.0,0.0036970451457236653,Golden State Warriors @ Los Angeles Lakers,player_rebounds_alternate,Stephen Curry,Over,3.5,,,-152.0,,-160.0,-180.0,-130.0,,-165.0,0.5673070255171482,1.7692307692307692
betmgm,550.0,0.18331761348521103,Dallas Mavericks @ Boston Celtics,player_first_basket,Kristaps Porzingis,Yes,,350.0,550.0,,350.0,360.0,450.0,350.0,,425.0,0.1820488636131094,6.5
espnbet,-120.0,0.00915969120795146,Dallas Mavericks @ Boston Celtics,player_points_alternate,Derrick White,Over,14.5,,-165.0,,-150.0,-155.0,-120.0,-135.0,,-150.0,0.5504507406588827,1.8333333333333333
draftkings,-110.0,0.016469472127671914,Houston Rockets @ Minnesota Timberwolves,player_rebounds_assists,Mike Conley,Over,7.5,,-145.0,,,-110.0,-140.0,-138.0,-125.0,-140.0,0.532436390162114,1.9090909090909087
betmgm,-130.0,-0.002128453690866672,Orlando Magic @ Denver Nuggets,player_rebounds,Franz Wagner,Over,4.5,,-130.0,,,,-160.0,,-160.0,-170.0,0.5640143522616841,1.7692307692307692
draftkings,115.0,0.012465224320017398,Indiana Pacers @ Los Angeles Clippers,player_rebounds_alternate,Amir Coffey,Over,2.5,,-110.0,,,115.0,-110.0,,,-105.0,0.4709140578232639,2.15
bovada,110.0,0.02503077442466517,Sacramento Kings @ Portland Trail Blazers,player_points_rebounds_assists,Zach LaVine,Under,29.5,-121.0,-120.0,100.0,110.0,,-105.0,,-115.0,-120.0,0.4881098925831739,2.1
fanduel,370.0,0.09503464166177245,Dallas Mavericks @ Boston Celtics,player_assists_alternate,Derrick White,Over,5.5,,,255.0,320.0,280.0,,370.0,,250.0,0.2329860939705899,4.7
fanduel,120.0,0.019782462592275785,Houston Rockets @ Minnesota Timberwolves,player_blocks,Rudy Gobert,Under,1.5,100.0,100.0,,,-115.0,,120.0,100.0,,0.463537482996489,2.2
ballybet,950.0,0.31560562487420674,Sacramento Kings @ Portland Trail Blazers,player_triple_double,Domantas Sabonis,Yes,,950.0,675.0,,,550.0,500.0,,510.0,650.0,0.1252957737975435,10.5
draftkings,450.0,0.09217973130223212,Golden State Warriors @ Los Angeles Lakers,player_assists_alternate,Austin Reaves,Over,9.5,,,311.0,,450.0,250.0,460.0,,,0.1985781329640422,5.5
fanduel,-145.0,0.0009960959179218243,Dallas Mavericks @ Boston Celtics,player_rebounds_alternate,Jayson Tatum,Over,7.5,,,-169.0,-180.0,-175.0,-200.0,-145.0,,-190.0,0.5924262608493823,1.6896551724137931
betmgm,600.0,0.13217426804050447,Sacramento Kings @ Portland Trail Blazers,player_rebounds_alternate,Zach LaVine,Over,6.5,,600.0,326.0,,475.0,,,,450.0,0.1617391811486435,7.0
bovada,110.0,0.027175154996218365,Golden State Warriors @ Los Angeles Lakers,player_assists,Austin Reaves,Over,6.5,-121.0,-120.0,-109.0,110.0,-115.0,-105.0,-108.0,-115.0,-110.0,0.4891310261886754,2.1
bovada,-120.0,0.010294268612732083,Golden State Warriors @ Los Angeles Lakers,player_rebounds,Austin Reaves,Over,4.5,,-150.0,-143.0,-120.0,-145.0,,,-155.0,-155.0,0.5510696010614903,1.8333333333333333
betmgm,700.0,0.163552893231532,Indiana Pacers @ Los Angeles Clippers,player_assists_alternate,Obi Toppin,Over,2.5,,700.0,,,360.0,475.0,,,600.0,0.1454441116539415,8.0
draftkings,200.0,0.04126550220096048,Houston Rockets @ Minnesota Timberwolves,player_assists_alternate,Mike Conley,Over,6.5,,150.0,167.0,,200.0,,,,160.0,0.3470885007336535,3.0
draftkings,550.0,0.11345470429069437,Indiana Pacers @ Los Angeles Clippers,player_rebounds_alternate,Bennedict Mathurin,Over,6.5,,475.0,235.0,,550.0,,,,575.0,0.1713007237370299,6.5
betmgm,340.0,0.07504045009249949,Sacramento Kings @ Portland Trail Blazers,player_rebounds_alternate,Deandre Ayton,Over,14.5,,340.0,246.0,,310.0,225.0,,,,0.2443273750210226,4.4
draftkings,100.0,0.022913734754229864,Houston Rockets @ Minnesota Timberwolves,player_points,Mike Conley,Over,8.5,-117.0,-130.0,-122.0,-125.0,100.0,-125.0,-125.0,-120.0,-125.0,0.5114568673771149,2.0
draftkings,700.0,0.17363723785510632,Houston Rockets @ Minnesota Timberwolves,player_rebounds_alternate,Mike Conley,Over,4.5,,450.0,387.0,,700.0,475.0,,,575.0,0.1467046547318883,8.0
bovada,115.0,0.02101891199752659,Houston Rockets @ Minnesota Timberwolves,player_points_rebounds_assists,Rudy Gobert,Under,23.5,,-110.0,101.0,115.0,,-110.0,,,-110.0,0.4748925172081519,2.15
draftkings,-425.0,-0.08861745597789317,Orlando Magic @ Denver Nuggets,player_rebounds_alternate,Paolo Banchero,Over,4.5,,-625.0,,,-425.0,-800.0,,,-500.0,0.7377858689702769,1.2352941176470589
draftkings,425.0,0.1083974627699924,Orlando Magic @ Denver Nuggets,player_rebounds_alternate,Paolo Banchero,Over,9.5,,380.0,285.0,320.0,425.0,260.0,340.0,,,0.2111233262419033,5.25
draftkings,170.0,0.027085611419037647,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Gabe Vincent,Over,9.5,,,127.0,,170.0,140.0,,,145.0,0.3804020783033472,2.7
betonlineag,-123.0,0.002449261845102635,Houston Rockets @ Minnesota Timberwolves,player_rebounds_alternate,Alperen Sengun,Over,9.5,,-155.0,-123.0,-150.0,-185.0,-140.0,-135.0,,,0.5529204448742046,1.8130081300813008
betonlineag,-417.0,-0.09921895259711933,Golden State Warriors @ Los Angeles Lakers,player_assists_alternate,Austin Reaves,Over,4.5,,,-417.0,,-450.0,-1000.0,,,-550.0,0.7265487364932324,1.2398081534772185
ballybet,700.0,0.20411928691414083,Sacramento Kings @ Portland Trail Blazers,player_double_double,Malik Monk,Yes,,700.0,500.0,,,475.0,400.0,,500.0,475.0,0.1505149108642676,8.0
betmgm,875.0,0.2342521865081233,Orlando Magic @ Denver Nuggets,player_assists_alternate,Goga Bitadze,Over,4.5,,875.0,645.0,,310.0,700.0,,,800.0,0.126589967846987,9.75
draftkings,-115.0,0.0048751774571604845,Houston Rockets @ Minnesota Timberwolves,player_blocks,Rudy Gobert,Over,1.5,-134.0,-140.0,,,-115.0,,-154.0,-140.0,-140.0,0.5374913739887138,1.869565217391304
hardrockbet,185.0,0.037785627634116414,Sacramento Kings @ Portland Trail Blazers,player_rebounds_alternate,Anfernee Simons,Over,3.5,,,138.0,,165.0,140.0,155.0,,185.0,0.3641353079417952,2.85
ballybet,150.0,0.030820511541699513,Dallas Mavericks @ Boston Celtics,player_double_double,Jayson Tatum,Yes,,150.0,,,100.0,130.0,120.0,135.0,130.0,120.0,0.4123282046166798,2.5
fanduel,1300.0,0.3535353535353525,Indiana Pacers @ Los Angeles Clippers,player_rebounds_alternate,Bennedict Mathurin,Over,7.5,,,348.0,,1000.0,1000.0,1300.0,,1100.0,0.0966810966810966,14.0
fanduel,-135.0,-0.008271108434307117,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Rui Hachimura,Over,14.5,,,,,-140.0,-180.0,-135.0,,-185.0,0.5697165972824193,1.7407407407407407
bovada,110.0,0.014382799845940042,Sacramento Kings @ Portland Trail Blazers,player_points_rebounds_assists,Deandre Ayton,Over,30.5,,-115.0,-101.0,110.0,,-115.0,,,-115.0,0.4830394284980667,2.1
fanduel,130.0,0.02040412166598382,Houston Rockets @ Minnesota Timberwolves,player_rebounds_alternate,Amen Thompson,Over,9.5,,100.0,123.0,100.0,120.0,-110.0,130.0,,,0.4436539659417322,2.3
draftkings,295.0,0.06439483649361599,Houston Rockets @ Minnesota Timberwolves,player_rebounds_alternate,Mike Conley,Over,3.5,,,203.0,,295.0,220.0,250.0,,250.0,0.2694670472135737,3.95
fanduel,-380.0,-0.07837921464289055,Golden State Warriors @ Los Angeles Lakers,player_assists_alternate,Draymond Green,Over,3.5,,,-625.0,,-500.0,-550.0,-380.0,,-475.0,0.7296164550743783,1.263157894736842
hardrockbet,160.0,0.027353241656441485,Indiana Pacers @ Los Angeles Clippers,player_rebounds_alternate,Bennedict Mathurin,Over,4.5,,125.0,109.0,,145.0,145.0,,,160.0,0.3951358621755544,2.6
draftkings,-188.0,-0.009274174061589147,Indiana Pacers @ Los Angeles Clippers,player_steals,James Harden,Under,1.5,-250.0,,,,-188.0,,-235.0,-225.0,,0.6467238030431293,1.5319148936170213
betonlineag,-152.0,-0.012405383274416315,Orlando Magic @ Denver Nuggets,player_rebounds_alternate,Goga Bitadze,Over,6.5,,-225.0,-152.0,,-170.0,,,,-175.0,0.5956919910408283,1.6578947368421053
hardrockbet,425.0,0.08103094100527608,Dallas Mavericks @ Boston Celtics,player_assists_alternate,Kyrie Irving,Over,7.5,,,452.0,120.0,425.0,400.0,480.0,,425.0,0.2059106554295764,5.25
draftkings,425.0,0.08103094100527608,Dallas Mavericks @ Boston Celtics,player_assists_alternate,Kyrie Irving,Over,7.5,,,452.0,120.0,425.0,400.0,480.0,,425.0,0.2059106554295764,5.25
espnbet,175.0,0.03507096805989507,Indiana Pacers @ Los Angeles Clippers,player_points_alternate,T.J. McConnell,Over,9.5,,150.0,136.0,,125.0,175.0,170.0,,135.0,0.3763894429308709,2.75
fanduel,-650.0,-0.11508092509715595,Houston Rockets @ Minnesota Timberwolves,player_points_alternate,Amen Thompson,Over,9.5,,-1200.0,,-800.0,-1100.0,-1600.0,-650.0,,-1000.0,0.7669298649157984,1.1538461538461535
fanduel,600.0,0.10926458258474048,Sacramento Kings @ Portland Trail Blazers,player_rebounds_alternate,Jerami Grant,Over,5.5,,,340.0,,500.0,,600.0,,450.0,0.1584663689406772,7.0
bovada,115.0,0.020790764442427,Golden State Warriors @ Los Angeles Lakers,player_points,Austin Reaves,Over,22.5,-108.0,-105.0,-106.0,115.0,-115.0,,-102.0,-110.0,105.0,0.4747864020662452,2.15
draftkings,120.0,0.009908242547869373,Houston Rockets @ Minnesota Timberwolves,player_rebounds_alternate,Mike Conley,Over,2.5,,-125.0,113.0,,120.0,100.0,,,105.0,0.4590492011581224,2.2
fanduel,200.0,0.04679185653266238,Indiana Pacers @ Los Angeles Clippers,player_blocks,Ivica Zubac,Over,1.5,160.0,160.0,,,160.0,,200.0,175.0,155.0,0.3489306188442208,3.0
fanduel,105.0,0.00402374014209439,Indiana Pacers @ Los Angeles Clippers,player_assists_alternate,James Harden,Over,9.5,,-125.0,109.0,,-130.0,-120.0,105.0,,,0.4897676781180949,2.05
fanduel,-165.0,-0.012028447252368069,Houston Rockets @ Minnesota Timberwolves,player_rebounds_alternate,Naz Reid,Over,5.5,,,-217.0,-200.0,-210.0,,-165.0,,-190.0,0.6151520988806011,1.606060606060606
draftkings,260.0,0.05522701287559029,Indiana Pacers @ Los Angeles Clippers,player_rebounds_alternate,Tyrese Haliburton,Over,4.5,,210.0,204.0,,260.0,190.0,,,225.0,0.293118614687664,3.6
fanduel,-130.0,-0.006339638982801876,Golden State Warriors @ Los Angeles Lakers,player_assists_alternate,Brandin Podziemski,Over,3.5,,,-149.0,,-150.0,-190.0,-130.0,,-150.0,0.5616341170966772,1.7692307692307692
draftkings,550.0,0.08740306478853266,Houston Rockets @ Minnesota Timberwolves,player_assists_alternate,Rudy Gobert,Over,3.5,,,347.0,,550.0,400.0,,,450.0,0.1672927791982358,6.5
fanduel,-115.0,-0.0072024149704722484,Golden State Warriors @ Los Angeles Lakers,player_rebounds_alternate,Brandin Podziemski,Over,5.5,,,-130.0,,-150.0,,-115.0,,-140.0,0.5310312664111428,1.869565217391304
betonlineag,-270.0,-0.05199719081503695,Indiana Pacers @ Los Angeles Clippers,player_rebounds_alternate,Bennedict Mathurin,Over,2.5,,-450.0,-270.0,,-350.0,-325.0,,,-300.0,0.6917858337295677,1.3703703703703702
bovada,120.0,0.019376337799230425,Sacramento Kings @ Portland Trail Blazers,player_points,Zach LaVine,Under,20.5,,-105.0,105.0,120.0,-115.0,-105.0,,,115.0,0.463352880817832,2.2
draftkings,205.0,0.031973336726193624,Indiana Pacers @ Los Angeles Clippers,player_rebounds_alternate,James Harden,Over,6.5,,165.0,147.0,,205.0,,,,190.0,0.3383519136807192,3.05
bovada,105.0,0.013772617662197728,Sacramento Kings @ Portland Trail Blazers,player_points_rebounds_assists,DeMar DeRozan,Under,26.5,,-125.0,-108.0,105.0,-105.0,-120.0,,,-120.0,0.4945232281279014,2.05
fanduel,550.0,0.08719462831563352,Indiana Pacers @ Los Angeles Clippers,player_rebounds_alternate,Obi Toppin,Over,5.5,,,315.0,,450.0,,550.0,,450.0,0.167260712048559,6.5
fanduel,430.0,0.06086322727848881,Orlando Magic @ Denver Nuggets,player_rebounds_alternate,Nikola Jokic,Over,15.5,,,243.0,400.0,360.0,,430.0,,,0.200162873071413,5.3
bovada,-120.0,0.00613483513862656,Golden State Warriors @ Los Angeles Lakers,player_assists,Brandin Podziemski,Over,3.5,-155.0,-150.0,-149.0,-120.0,-145.0,-140.0,-138.0,-140.0,-150.0,0.5488008191665236,1.8333333333333333
betmgm,140.0,0.015162114134531501,Sacramento Kings @ Portland Trail Blazers,player_rebounds_alternate,Zach LaVine,Over,4.5,,140.0,122.0,,115.0,110.0,,,115.0,0.4229842142227215,2.4
betmgm,725.0,0.12497184050461829,Sacramento Kings @ Portland Trail Blazers,player_rebounds_alternate,Domantas Sabonis,Over,19.5,,725.0,479.0,,600.0,425.0,,,,0.1363602230914689,8.25
draftkings,100.0,0.013396082202818516,Houston Rockets @ Minnesota Timberwolves,player_rebounds,Rudy Gobert,Over,10.5,-115.0,-125.0,-119.0,-130.0,100.0,-120.0,-113.0,-120.0,-125.0,0.5066980411014093,2.0
fanduel,360.0,0.07657820894742029,Houston Rockets @ Minnesota Timberwolves,player_rebounds_alternate,Amen Thompson,Over,11.5,,,258.0,300.0,330.0,210.0,360.0,,325.0,0.2340387410755262,4.6
bovada,110.0,0.01399315040551774,Orlando Magic @ Denver Nuggets,player_threes,Nikola Jokic,Under,1.5,-110.0,-105.0,-106.0,110.0,-120.0,-115.0,-106.0,-110.0,-105.0,0.4828538811454846,2.1
fanduel,230.0,0.04887498934422552,Orlando Magic @ Denver Nuggets,player_assists_alternate,Jamal Murray,Over,7.5,,,179.0,220.0,205.0,160.0,230.0,,175.0,0.3178409058618865,3.3
fanduel,200.0,0.03801802589918002,Houston Rockets @ Minnesota Timberwolves,player_rebounds_alternate,Naz Reid,Over,7.5,,,169.0,180.0,155.0,150.0,200.0,,165.0,0.34600600863306,3.0
draftkings,114.0,0.015707956907141107,Indiana Pacers @ Los Angeles Clippers,player_rebounds,James Harden,Over,5.5,-113.0,105.0,-105.0,-115.0,114.0,-105.0,-108.0,-105.0,100.0,0.4746298864052061,2.14
ballybet,102.0,0.007743647706031975,Houston Rockets @ Minnesota Timberwolves,player_rebounds_assists,Anthony Edwards,Over,10.5,102.0,-120.0,,,-120.0,-120.0,-108.0,-120.0,-120.0,0.4988829939138772,2.02
betmgm,750.0,0.12443475222158207,Dallas Mavericks @ Boston Celtics,player_assists_alternate,Derrick White,Over,6.5,,750.0,487.0,,550.0,,,,500.0,0.1322864414378332,8.5
bovada,-300.0,-0.05922762902167955,Orlando Magic @ Denver Nuggets,player_assists_alternate,Paolo Banchero,Over,3.5,,,-455.0,-300.0,-320.0,-550.0,-320.0,,-375.0,0.7055792782337403,1.3333333333333333
fanduel,-270.0,-0.05057483146602282,Dallas Mavericks @ Boston Celtics,player_assists_alternate,Jaylen Brown,Over,3.5,,,-385.0,-300.0,-310.0,-400.0,-270.0,,-350.0,0.6928237716329023,1.3703703703703702
espnbet,-120.0,-0.011432311160168629,Sacramento Kings @ Portland Trail Blazers,player_points_alternate,DeMar DeRozan,Over,19.5,,-160.0,,,-140.0,-120.0,,,-135.0,0.5392187393671808,1.8333333333333333
betmgm,390.0,0.0715373244641534,Indiana Pacers @ Los Angeles Clippers,player_points_alternate,Ivica Zubac,Over,19.5,,390.0,,,320.0,275.0,310.0,,300.0,0.2186810866253374,4.9
betonlineag,102.0,-0.005691908247575039,Houston Rockets @ Minnesota Timberwolves,player_rebounds_alternate,Naz Reid,Over,6.5,,-135.0,102.0,,-115.0,,,,-105.0,0.4922317285903094,2.02
draftkings,550.0,0.09793393961165187,Houston Rockets @ Minnesota Timberwolves,player_points_alternate,Mike Conley,Over,14.5,,400.0,319.0,400.0,550.0,425.0,470.0,,425.0,0.168912913786408,6.5
draftkings,-115.0,0.0032967880362269053,Sacramento Kings @ Portland Trail Blazers,player_points,Zach LaVine,Over,20.5,,-125.0,-135.0,-160.0,-115.0,-125.0,,,-150.0,0.536647119182168,1.869565217391304
