value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
draftkings,-125.0,0.04252595055481545,Phoenix Suns @ Oklahoma City Thunder,player_points_alternate,Jalen Williams,Over,19.5,,-155.0,-192.0,-170.0,-125.0,-160.0,-150.0,-180.0,-165.0,0.5791810836415642,1.8
betonlineag,-270.0,-0.0424612283644108,Washington Wizards @ Brooklyn Nets,player_assists_alternate,Kyle Kuzma,Over,1.5,,,-270.0,,,-400.0,,-385.0,,0.698744509031376,1.3703703703703702
bovada,130.0,0.06009431352575323,San Antonio Spurs @ Atlanta Hawks,player_points_rebounds_assists,Keldon Johnson,Over,18.5,,100.0,109.0,130.0,,,,-115.0,-105.0,0.4609105710981536,2.3
fanduel,200.0,0.11092352880464929,Phoenix Suns @ Oklahoma City Thunder,player_points_alternate,Ryan Dunn,Over,9.5,,140.0,139.0,175.0,145.0,145.0,200.0,140.0,155.0,0.3703078429348831,3.0
fanduel,150.0,0.07135898374405691,San Antonio Spurs @ Atlanta Hawks,player_rebounds_alternate,Trae Young,Over,3.5,,,120.0,125.0,115.0,-105.0,150.0,,105.0,0.4285435934976228,2.5
espnbet,250.0,0.1294642764268229,Golden State Warriors @ Utah Jazz,player_assists_alternate,Isaiah Collier,Over,9.5,,170.0,164.0,175.0,190.0,250.0,175.0,,,0.3227040789790922,3.5
betonlineag,-312.0,-0.0480092741595638,Cleveland Cavaliers @ Detroit Pistons,player_assists_alternate,Max Strus,Over,1.5,,,-312.0,,,-550.0,-380.0,,,0.7209250156849906,1.3205128205128205
fanduel,-135.0,0.026541155462562527,Chicago Bulls @ Minnesota Timberwolves,player_double_double,Nikola Vucevic,Yes,,-165.0,-200.0,,,-160.0,-175.0,-135.0,-205.0,-200.0,0.5897151318614721,1.7407407407407407
draftkings,185.0,0.06862341554896201,San Antonio Spurs @ Atlanta Hawks,player_blocks,Devin Vassell,Over,0.5,,140.0,,,185.0,,,130.0,140.0,0.3749555844031446,2.85
fanduel,-300.0,-0.04812258681766601,San Antonio Spurs @ Atlanta Hawks,player_rebounds_alternate,Onyeka Okongwu,Over,7.5,,,,-340.0,-425.0,-475.0,-300.0,,-425.0,0.7139080598867505,1.3333333333333333
betmgm,140.0,0.04967182562191064,Orlando Magic @ Sacramento Kings,player_rebounds_alternate,Jonathan Isaac,Over,4.5,,140.0,,,100.0,105.0,,,110.0,0.4373632606757961,2.4
bovada,-230.0,-0.02179371303486255,Miami Heat @ Philadelphia 76ers,player_rebounds_alternate,Kel'el Ware,Over,7.5,,,,-230.0,-310.0,-400.0,-210.0,,-375.0,0.6817801393999443,1.434782608695652
draftkings,295.0,0.11485933412233007,Golden State Warriors @ Utah Jazz,player_rebounds_alternate,Andrew Wiggins,Over,6.5,,240.0,173.0,,295.0,,,,220.0,0.2822428693980582,3.95
fanduel,-145.0,0.025264367954701328,Chicago Bulls @ Minnesota Timberwolves,player_rebounds_alternate,Patrick Williams,Over,3.5,,,-185.0,,-185.0,-200.0,-145.0,-200.0,-190.0,0.6067891157282926,1.6896551724137931
fanduel,-410.0,-0.07326477846096091,Milwaukee Bucks @ Charlotte Hornets,player_assists_alternate,Nick Smith Jr,Over,1.5,,,-714.0,,,-600.0,-410.0,,,0.7450224330019726,1.2439024390243902
draftkings,210.0,0.07982446332737037,Cleveland Cavaliers @ Detroit Pistons,player_rebounds_alternate,Cade Cunningham,Over,6.5,,150.0,156.0,,210.0,,,,160.0,0.3483304720410872,3.1
fanduel,-145.0,0.022683461134655136,Chicago Bulls @ Minnesota Timberwolves,player_points_alternate,Patrick Williams,Over,9.5,,-220.0,-185.0,,-190.0,-190.0,-145.0,-200.0,-185.0,0.6052616402633674,1.6896551724137931
betmgm,500.0,0.1661640164847571,Phoenix Suns @ Oklahoma City Thunder,player_rebounds_alternate,Ryan Dunn,Over,6.5,,500.0,327.0,,270.0,,,,400.0,0.1943606694141262,6.0
fanduel,145.0,0.06540557992007312,Phoenix Suns @ Oklahoma City Thunder,player_points_alternate,Nick Richards,Over,9.5,,120.0,,110.0,105.0,115.0,145.0,105.0,115.0,0.43485942037554,2.45
bovada,115.0,0.046080925282616425,Orlando Magic @ Sacramento Kings,player_points,Zach LaVine,Over,20.5,,-118.0,,115.0,-120.0,,-108.0,-125.0,-115.0,0.48654926757331,2.15
ballybet,145.0,0.07140370595191048,Milwaukee Bucks @ Charlotte Hornets,player_threes,Nick Smith Jr,Over,2.5,145.0,115.0,112.0,115.0,110.0,115.0,120.0,-105.0,100.0,0.4373076350824124,2.45
fanduel,-340.0,-0.06013644779599958,Cleveland Cavaliers @ Detroit Pistons,player_assists_alternate,Cade Cunningham,Over,7.5,,,,-400.0,-500.0,-600.0,-340.0,-540.0,-500.0,0.726258199430364,1.2941176470588236
fanduel,130.0,0.03771529409646246,Milwaukee Bucks @ Charlotte Hornets,player_points_alternate,Brook Lopez,Over,14.5,,-105.0,,110.0,,,130.0,,,0.4511805626506359,2.3
betmgm,525.0,0.2085409537735805,Memphis Grizzlies @ Toronto Raptors,player_rebounds_alternate,Immanuel Quickley,Over,4.5,,525.0,244.0,,370.0,350.0,,385.0,400.0,0.1933665526037729,6.25
draftkings,320.0,0.11286872950972882,New Orleans Pelicans @ Denver Nuggets,player_rebounds_alternate,Trey Murphy III,Over,6.5,,240.0,226.0,,320.0,,,,220.0,0.264968745121364,4.2
betmgm,110.0,0.025928698844775777,Orlando Magic @ Sacramento Kings,player_rebounds_alternate,Domantas Sabonis,Over,14.5,,110.0,-105.0,,-115.0,-125.0,,-130.0,,0.4885374756403694,2.1
fanduel,470.0,0.15310430298733868,New Orleans Pelicans @ Denver Nuggets,player_rebounds_alternate,Aaron Gordon,Over,7.5,,,213.0,,400.0,,470.0,,,0.2022990005240945,5.7
betmgm,500.0,0.15573519626767418,Orlando Magic @ Sacramento Kings,player_rebounds_alternate,Zach LaVine,Over,6.5,,500.0,271.0,,340.0,,,,400.0,0.192622532711279,6.0
fanduel,-155.0,0.005595849827716215,Chicago Bulls @ Minnesota Timberwolves,player_rebounds_alternate,Nikola Vucevic,Over,9.5,,-235.0,-192.0,,-170.0,-240.0,-155.0,,,0.6112445361697884,1.6451612903225803
betmgm,775.0,0.2425889328063242,Orlando Magic @ Sacramento Kings,player_rebounds_alternate,Keon Ellis,Over,4.5,,775.0,,,450.0,425.0,,,500.0,0.1420101637492942,8.75
fanduel,-240.0,-0.018853833677471177,San Antonio Spurs @ Atlanta Hawks,player_rebounds_alternate,De'Andre Hunter,Over,3.5,,,-303.0,-320.0,-300.0,-375.0,-240.0,,-350.0,0.6925737644629615,1.4166666666666667
betmgm,145.0,0.04079650733082385,Orlando Magic @ Sacramento Kings,player_rebounds_alternate,Trey Lyles,Over,4.5,,145.0,,,105.0,110.0,,,120.0,0.4248149009513566,2.45
fanduel,-250.0,-0.022689033951869497,Orlando Magic @ Sacramento Kings,player_assists_alternate,Paolo Banchero,Over,3.5,,,-345.0,,-340.0,-375.0,-250.0,,-350.0,0.6980792614629504,1.4
fanduel,200.0,0.060015742369384895,New Orleans Pelicans @ Denver Nuggets,player_steals,Trey Murphy III,Over,1.5,150.0,,,,,,200.0,145.0,160.0,0.3533385807897949,3.0
fanduel,-120.0,0.023926872052168813,Chicago Bulls @ Minnesota Timberwolves,player_points_alternate,Jaden McDaniels,Over,14.5,,-160.0,,,-150.0,-145.0,-120.0,-160.0,-145.0,0.5585055665739103,1.8333333333333333
ballybet,320.0,0.12626744478945917,Memphis Grizzlies @ Toronto Raptors,player_double_double,Zach Edey,Yes,,320.0,225.0,,,,240.0,260.0,215.0,220.0,0.2681589154260617,4.2
betmgm,275.0,0.1180185128490554,Phoenix Suns @ Oklahoma City Thunder,player_points_alternate,Isaiah Hartenstein,Over,14.5,,275.0,,200.0,190.0,220.0,210.0,,220.0,0.2981382700930814,3.75
fanduel,210.0,0.09121742521514964,Phoenix Suns @ Oklahoma City Thunder,player_points_alternate,Aaron Wiggins,Over,14.5,,165.0,141.0,190.0,185.0,140.0,210.0,,150.0,0.352005621037145,3.1
fanduel,210.0,0.08714385376492051,Washington Wizards @ Brooklyn Nets,player_points_alternate,Jalen Wilson,Over,14.5,,150.0,,,160.0,160.0,210.0,160.0,170.0,0.3506915657306195,3.1
fanduel,270.0,0.11282401397483666,Miami Heat @ Philadelphia 76ers,player_rebounds_alternate,Kel'el Ware,Over,11.5,,,183.0,250.0,220.0,165.0,270.0,175.0,180.0,0.3007632470202261,3.7
fanduel,-150.0,0.014231172915658008,Golden State Warriors @ Utah Jazz,player_rebounds_alternate,Stephen Curry,Over,3.5,,,-192.0,-175.0,-180.0,-215.0,-150.0,,-210.0,0.6085387037493949,1.6666666666666663
ballybet,600.0,0.23968746450012457,Cleveland Cavaliers @ Detroit Pistons,player_double_double,Darius Garland,Yes,,600.0,400.0,,420.0,400.0,330.0,420.0,370.0,375.0,0.1770982092143035,7.0
fanduel,170.0,0.06168204863426752,San Antonio Spurs @ Atlanta Hawks,player_rebounds_alternate,De'Andre Hunter,Over,5.5,,,125.0,130.0,135.0,,170.0,,125.0,0.3932155735682472,2.7
fanduel,-125.0,0.02218066826213827,San Antonio Spurs @ Atlanta Hawks,player_points_alternate,Dyson Daniels,Over,14.5,,-175.0,,-155.0,-135.0,-160.0,-125.0,-170.0,-160.0,0.5678781490345212,1.8
draftkings,180.0,0.05277095671433396,Chicago Bulls @ Minnesota Timberwolves,player_rebounds_alternate,Mike Conley,Over,3.5,,,140.0,,180.0,130.0,,,145.0,0.3759896273979764,2.8
draftkings,-185.0,-0.006863306804150482,Cleveland Cavaliers @ Detroit Pistons,player_rebounds_alternate,Cade Cunningham,Over,4.5,,-275.0,-233.0,,-185.0,-260.0,,-240.0,-230.0,0.644667678039411,1.5405405405405406
fanduel,165.0,0.057965878490440215,Chicago Bulls @ Minnesota Timberwolves,player_rebounds_alternate,Nikola Vucevic,Over,11.5,,,135.0,,145.0,105.0,165.0,,110.0,0.3992324069775246,2.65
draftkings,-370.0,-0.069313964366438,Chicago Bulls @ Minnesota Timberwolves,player_rebounds_alternate,Anthony Edwards,Over,4.5,,-625.0,,,-370.0,-575.0,,,-500.0,0.7326677301796126,1.2702702702702702
fanduel,230.0,0.08813352653412032,Chicago Bulls @ Minnesota Timberwolves,player_assists_alternate,Anthony Edwards,Over,7.5,,,177.0,,175.0,160.0,230.0,,175.0,0.3297374322830668,3.3
draftkings,550.0,0.1482733205561222,Cleveland Cavaliers @ Detroit Pistons,player_rebounds_alternate,Donovan Mitchell,Over,6.5,,400.0,267.0,,550.0,,,,475.0,0.1766574339317111,6.5
fanduel,-170.0,0.003829718979377672,Phoenix Suns @ Oklahoma City Thunder,player_points_alternate,Devin Booker,Over,24.5,,-250.0,-217.0,-190.0,-225.0,-215.0,-170.0,,-220.0,0.6320409341722006,1.5882352941176472
bovada,120.0,0.023640603493225054,Chicago Bulls @ Minnesota Timberwolves,player_points_rebounds_assists,Jalen Smith,Over,17.5,,-105.0,,120.0,,,,-110.0,-105.0,0.4652911834060114,2.2
draftkings,-125.0,0.012211767283998975,Chicago Bulls @ Minnesota Timberwolves,player_rebounds,Mike Conley,Over,2.5,,-160.0,-147.0,,-125.0,-160.0,,-175.0,-165.0,0.5623398707133328,1.8
fanduel,-135.0,0.009761580916948231,Chicago Bulls @ Minnesota Timberwolves,player_assists_alternate,Mike Conley,Over,5.5,,,-179.0,,-175.0,,-135.0,,-165.0,0.5800758018033533,1.7407407407407407
bovada,115.0,0.020360753765014783,Chicago Bulls @ Minnesota Timberwolves,player_rebounds,Jalen Smith,Over,6.5,,-110.0,,115.0,,,,-135.0,100.0,0.4745863971000069,2.15
espnbet,800.0,0.28973827403559893,Golden State Warriors @ Utah Jazz,player_assists_alternate,Isaiah Collier,Over,11.5,,,394.0,500.0,550.0,800.0,480.0,,400.0,0.1433042526706221,9.0
fanduel,185.0,0.06905209299388404,San Antonio Spurs @ Atlanta Hawks,player_rebounds_alternate,Onyeka Okongwu,Over,11.5,,,143.0,150.0,140.0,130.0,185.0,,140.0,0.3751059975417137,2.85
betmgm,425.0,0.11760437252964384,Orlando Magic @ Sacramento Kings,player_rebounds_alternate,Wendell Carter Jr,Over,9.5,,425.0,284.0,,380.0,250.0,,,,0.2128770233389798,5.25
draftkings,225.0,0.06757945692977385,New Orleans Pelicans @ Denver Nuggets,player_rebounds_alternate,Aaron Gordon,Over,6.5,,210.0,147.0,,225.0,,,,165.0,0.3284859867476227,3.25
draftkings,-105.0,0.026311366598644526,Phoenix Suns @ Oklahoma City Thunder,player_points_alternate,Luguentz Dort,Over,9.5,,-155.0,-120.0,-140.0,-105.0,-125.0,-120.0,,-125.0,0.5256716755749155,1.9523809523809523
draftkings,-160.0,-0.0012795609957612086,San Antonio Spurs @ Atlanta Hawks,player_points_rebounds_assists_alternate,Dyson Daniels,Over,24.5,,,-233.0,,-160.0,-200.0,,-195.0,,0.6145971932333777,1.625
fanduel,-140.0,0.012525794745980479,Miami Heat @ Philadelphia 76ers,player_rebounds_alternate,Bam Adebayo,Over,9.5,,-200.0,-175.0,-150.0,-175.0,-190.0,-140.0,,,0.5906400469351553,1.7142857142857144
hardrockbet,300.0,0.08138537208304641,Memphis Grizzlies @ Toronto Raptors,player_assists_alternate,Immanuel Quickley,Over,6.5,,275.0,159.0,,260.0,,,,300.0,0.2703463430207616,4.0
fanduel,-360.0,-0.0708128378755275,Milwaukee Bucks @ Charlotte Hornets,player_assists_alternate,Mark Williams,Over,1.5,,,-588.0,,,-475.0,-360.0,,,0.7271899529669785,1.2777777777777777
fanduel,-106.0,0.00210639866560669,San Antonio Spurs @ Atlanta Hawks,player_blocks,Victor Wembanyama,Under,3.5,-125.0,-135.0,,,,,-106.0,-145.0,,0.5156469818376422,1.9433962264150944
espnbet,-700.0,-0.11537513556147094,Golden State Warriors @ Utah Jazz,player_assists_alternate,Isaiah Collier,Over,4.5,,-2000.0,,,-1400.0,-700.0,,,-1100.0,0.7740467563837129,1.1428571428571428
fliff,495.0,0.12837056388485546,Memphis Grizzlies @ Toronto Raptors,player_points_rebounds_assists_alternate,Immanuel Quickley,Over,29.5,,,267.0,,340.0,450.0,,495.0,,0.1896421115772866,5.95
draftkings,400.0,0.11591572248473059,Chicago Bulls @ Minnesota Timberwolves,player_rebounds_alternate,Mike Conley,Over,4.5,,333.0,271.0,,400.0,250.0,,,300.0,0.2231831444969461,5.0
draftkings,-130.0,0.007958379225342371,Chicago Bulls @ Minnesota Timberwolves,player_rebounds_alternate,Mike Conley,Over,2.5,,-175.0,-147.0,,-130.0,-180.0,,,-165.0,0.5697156056491066,1.7692307692307692
fanduel,-140.0,0.010881533638938068,San Antonio Spurs @ Atlanta Hawks,player_points_alternate,Trae Young,Over,24.5,,-165.0,,-175.0,-175.0,-180.0,-140.0,,-185.0,0.5896808946227139,1.7142857142857144
fanduel,110.0,0.028776072864763025,Milwaukee Bucks @ Charlotte Hornets,player_points_alternate,Mark Williams,Over,19.5,,-118.0,,-125.0,-110.0,-105.0,110.0,,-105.0,0.4898933680308395,2.1
betmgm,-118.0,0.014434232564765948,Orlando Magic @ Sacramento Kings,player_points_alternate,Malik Monk,Over,19.5,,-118.0,,,-170.0,-140.0,-135.0,,-140.0,0.5490974286359742,1.847457627118644
betmgm,275.0,0.10367453207458954,Memphis Grizzlies @ Toronto Raptors,player_points_alternate,Luke Kennard,Over,14.5,,275.0,187.0,200.0,225.0,175.0,220.0,215.0,240.0,0.2943132085532239,3.75
draftkings,950.0,0.30997103657414526,Memphis Grizzlies @ Toronto Raptors,player_first_basket,Zach Edey,Yes,,,600.0,,,950.0,450.0,900.0,,425.0,0.1247591463403948,10.5
betonlineag,-227.0,-0.021204958590649414,Memphis Grizzlies @ Toronto Raptors,player_assists_alternate,Immanuel Quickley,Over,3.5,,,-227.0,-300.0,-255.0,-325.0,-280.0,-320.0,-300.0,0.6794693406725462,1.4405286343612334
draftkings,100.0,0.030300830555853198,Phoenix Suns @ Oklahoma City Thunder,player_points,Luguentz Dort,Over,9.5,-127.0,-125.0,-120.0,-130.0,100.0,-125.0,-122.0,-140.0,-125.0,0.5151504152779266,2.0
fanduel,230.0,0.0869036014610598,Milwaukee Bucks @ Charlotte Hornets,player_points_alternate,Damian Lillard,Over,29.5,,175.0,178.0,180.0,165.0,180.0,230.0,,185.0,0.3293647277154727,3.3
fanduel,175.0,0.06045264213118373,Miami Heat @ Philadelphia 76ers,player_rebounds_alternate,Bam Adebayo,Over,11.5,,,137.0,150.0,145.0,125.0,175.0,125.0,135.0,0.3856191425931577,2.75
draftkings,110.0,0.02253062592206545,Cleveland Cavaliers @ Detroit Pistons,player_rebounds_alternate,Cade Cunningham,Over,5.5,,,-106.0,-120.0,110.0,,-105.0,-125.0,-120.0,0.486919345677174,2.1
fanduel,190.0,0.06464683066755428,New Orleans Pelicans @ Denver Nuggets,player_rebounds_alternate,Zion Williamson,Over,7.5,,,147.0,,155.0,135.0,190.0,140.0,145.0,0.3671195967819153,2.9
draftkings,650.0,0.16955936395680127,Miami Heat @ Philadelphia 76ers,player_points_rebounds_assists_alternate,Kel'el Ware,Over,34.5,,,358.0,,650.0,450.0,,475.0,,0.1559412485275735,7.5
hardrockbet,175.0,0.053805131905431125,Phoenix Suns @ Oklahoma City Thunder,player_rebounds_alternate,Aaron Wiggins,Over,5.5,,,132.0,130.0,135.0,,150.0,,175.0,0.3832018661474295,2.75
draftkings,240.0,0.06163327983958422,Milwaukee Bucks @ Charlotte Hornets,player_rebounds_alternate,Mark Williams,Over,14.5,,210.0,171.0,,240.0,175.0,,,,0.3122450823057601,3.4
draftkings,235.0,0.05958133782054009,Cleveland Cavaliers @ Detroit Pistons,player_rebounds_alternate,Tobias Harris,Over,6.5,,180.0,145.0,,235.0,,,,230.0,0.3162929366628478,3.35
draftkings,380.0,0.11690730625566714,Cleveland Cavaliers @ Detroit Pistons,player_assists_alternate,Max Strus,Over,4.5,,300.0,193.0,,380.0,300.0,,,350.0,0.2326890221365973,4.8
fanduel,-115.0,0.010266331460012212,New Orleans Pelicans @ Denver Nuggets,player_assists_alternate,Trey Murphy III,Over,3.5,,,-118.0,,-140.0,-170.0,-115.0,,-160.0,0.5403750145018671,1.869565217391304
fanduel,290.0,0.11004792228235916,Chicago Bulls @ Minnesota Timberwolves,player_points_alternate,Jaden McDaniels,Over,19.5,,230.0,212.0,,225.0,220.0,290.0,210.0,230.0,0.2846276723800921,3.9
betonlineag,110.0,0.027955981478276604,San Antonio Spurs @ Atlanta Hawks,player_assists,Dyson Daniels,Under,4.5,-104.0,-120.0,110.0,-105.0,-120.0,-105.0,100.0,-145.0,-125.0,0.4895028483229888,2.1
fanduel,-240.0,-0.029294977880198747,Chicago Bulls @ Minnesota Timberwolves,player_assists_alternate,Ayo Dosunmu,Over,3.5,,,-303.0,,-295.0,-350.0,-240.0,,-325.0,0.685203545025742,1.4166666666666667
fanduel,125.0,0.0328995208664602,Cleveland Cavaliers @ Detroit Pistons,player_points_alternate,Tobias Harris,Over,14.5,,100.0,,110.0,110.0,-105.0,125.0,,100.0,0.4590664537184268,2.25
fanduel,-190.0,-0.01665410422658964,Cleveland Cavaliers @ Detroit Pistons,player_rebounds_alternate,Evan Mobley,Over,7.5,,,-256.0,-225.0,-240.0,-250.0,-190.0,,-240.0,0.6442611041274068,1.526315789473684
betmgm,700.0,0.16731724482197052,Phoenix Suns @ Oklahoma City Thunder,player_assists_alternate,Ryan Dunn,Over,2.5,,700.0,,,,425.0,,450.0,475.0,0.1459146556027463,8.0
fanduel,-350.0,-0.07157186659723724,Washington Wizards @ Brooklyn Nets,player_rebounds_alternate,Jonas Valanciunas,Over,7.5,,,,,-475.0,-450.0,-350.0,,-400.0,0.7221107704243711,1.2857142857142856
espnbet,-215.0,-0.021946038354134334,San Antonio Spurs @ Atlanta Hawks,player_points_alternate,Zaccharie Risacher,Over,9.5,,-325.0,,-240.0,-300.0,-215.0,-290.0,-240.0,-275.0,0.667560640488448,1.4651162790697674
draftkings,125.0,0.020248146196818917,Orlando Magic @ Sacramento Kings,player_assists_alternate,Anthony Black,Over,2.5,,-118.0,,,125.0,100.0,,105.0,110.0,0.4534436205319195,2.25
betmgm,155.0,0.05009941329800416,Golden State Warriors @ Utah Jazz,player_points_alternate,John Collins,Over,19.5,,155.0,125.0,130.0,130.0,120.0,125.0,115.0,125.0,0.4118036914894134,2.55
bovada,150.0,0.04345513122835065,Miami Heat @ Philadelphia 76ers,player_points_alternate,Paul George,Over,19.5,,125.0,,150.0,120.0,125.0,115.0,,125.0,0.4173820524913403,2.5
draftkings,-450.0,-0.09026915113871603,Phoenix Suns @ Oklahoma City Thunder,player_points_alternate,Jalen Williams,Over,14.5,,-650.0,,-650.0,-450.0,,-600.0,,,0.7443252399774141,1.2222222222222223
bovada,105.0,0.019482512316315148,Chicago Bulls @ Minnesota Timberwolves,player_points,Matas Buzelis,Over,10.5,,-105.0,,105.0,,-110.0,,-140.0,-125.0,0.4973085425933245,2.05
draftkings,140.0,0.031137865356126504,Cleveland Cavaliers @ Detroit Pistons,player_rebounds_alternate,Donovan Mitchell,Over,4.5,,100.0,107.0,,140.0,115.0,,,125.0,0.4296407772317194,2.4
fanduel,290.0,0.08528688703879572,Golden State Warriors @ Utah Jazz,player_rebounds_alternate,Stephen Curry,Over,5.5,,,172.0,250.0,240.0,,290.0,,210.0,0.2782786889843066,3.9
fanduel,-310.0,-0.06171259782760463,New Orleans Pelicans @ Denver Nuggets,player_points_alternate,Aaron Gordon,Over,9.5,,-500.0,,,-360.0,,-310.0,,,0.7094368162766891,1.3225806451612905
draftkings,-250.0,-0.033550843392092355,Phoenix Suns @ Oklahoma City Thunder,player_assists_alternate,Bradley Beal,Over,2.5,,-325.0,-323.0,,-250.0,-375.0,,,-325.0,0.6903208261485055,1.4
fanduel,-260.0,-0.05257782445571524,New Orleans Pelicans @ Denver Nuggets,player_rebounds_alternate,Trey Murphy III,Over,3.5,,,-323.0,,-270.0,-450.0,-260.0,,-400.0,0.6842493490042056,1.3846153846153846
draftkings,-125.0,6.625588020958695e-05,Orlando Magic @ Sacramento Kings,player_rebounds_alternate,Cole Anthony,Over,3.5,,,-143.0,,-125.0,-170.0,,,-160.0,0.5555923643778942,1.8
draftkings,-295.0,-0.051280246125687046,Orlando Magic @ Sacramento Kings,player_points_alternate,Cole Anthony,Over,9.5,,-525.0,,,-295.0,-375.0,,,-350.0,0.7085375377036008,1.3389830508474576
fanduel,-200.0,-0.020570574932808228,Cleveland Cavaliers @ Detroit Pistons,player_assists_alternate,Darius Garland,Over,5.5,,,-286.0,-230.0,-245.0,,-200.0,,-275.0,0.6529529500447945,1.5
fanduel,-120.0,0.011252920965643343,Milwaukee Bucks @ Charlotte Hornets,player_points_alternate,Damian Lillard,Over,24.5,,-160.0,,-150.0,-155.0,-140.0,-120.0,,-140.0,0.5515925023448964,1.8333333333333333
betonlineag,110.0,0.02632818221192601,Cleveland Cavaliers @ Detroit Pistons,player_points_rebounds_assists,Evan Mobley,Under,27.5,,-105.0,110.0,105.0,-115.0,-110.0,-111.0,-135.0,-120.0,0.4887277058152028,2.1
betonlineag,-125.0,0.004310418263906879,New Orleans Pelicans @ Denver Nuggets,player_rebounds_alternate,Trey Murphy III,Over,4.5,,-160.0,-125.0,,-125.0,-180.0,,,-170.0,0.5579502323688371,1.8
draftkings,-125.0,0.004310418263906879,New Orleans Pelicans @ Denver Nuggets,player_rebounds_alternate,Trey Murphy III,Over,4.5,,-160.0,-125.0,,-125.0,-180.0,,,-170.0,0.5579502323688371,1.8
betmgm,-110.0,0.008590981079847904,Chicago Bulls @ Minnesota Timberwolves,player_assists_alternate,Ayo Dosunmu,Over,4.5,,-110.0,-122.0,,-135.0,-150.0,,,-145.0,0.5283095615180157,1.9090909090909087
bovada,115.0,0.024510014285108017,Phoenix Suns @ Oklahoma City Thunder,player_points_rebounds_assists,Bradley Beal,Over,26.5,,-105.0,102.0,115.0,-115.0,,,-115.0,-105.0,0.4765162857140038,2.15
betonlineag,-130.0,0.0023258228135358827,Orlando Magic @ Sacramento Kings,player_assists_alternate,Paolo Banchero,Over,4.5,,-185.0,-130.0,,-160.0,-160.0,,,-150.0,0.5665319868076507,1.7692307692307692
betmgm,290.0,0.08020771426622897,San Antonio Spurs @ Atlanta Hawks,player_rebounds_alternate,Trae Young,Over,4.5,,290.0,210.0,,250.0,200.0,,,230.0,0.2769763369913408,3.9
draftkings,230.0,0.07729804062975676,Phoenix Suns @ Oklahoma City Thunder,player_points_alternate,Jalen Williams,Over,24.5,,210.0,,190.0,230.0,165.0,200.0,160.0,180.0,0.3264539517059869,3.3
betmgm,310.0,0.10105286208227393,Milwaukee Bucks @ Charlotte Hornets,player_points_alternate,Miles Bridges,Over,29.5,,310.0,,250.0,220.0,220.0,270.0,225.0,240.0,0.2685494785566522,4.1
bovada,110.0,0.027505325912229095,Milwaukee Bucks @ Charlotte Hornets,player_points,Vasilije Micic,Under,10.5,-113.0,-105.0,-105.0,110.0,-125.0,-120.0,-102.0,-130.0,-105.0,0.4892882504343948,2.1
