value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
betmgm,250.0,0.09943931217982271,Phoenix Suns @ Indiana Pacers,player_points_alternate,Mason Plumlee,Over,9.5,,250.0,146.0,175.0,190.0,185.0,190.0,,,0.3141255177656636,3.5
draftkings,124.0,0.05414970263325136,New York Knicks @ Chicago Bulls,player_turnovers,Zach LaVine,Under,2.5,,-110.0,,,124.0,-110.0,,-120.0,,0.4706025458184157,2.24
fanduel,340.0,0.12486700341917456,Memphis Grizzlies @ Golden State Warriors,player_rebounds_alternate,Jaylen Wells,Over,5.5,,,220.0,,245.0,,340.0,,220.0,0.255651591686176,4.4
draftkings,-235.0,-0.05315015172031623,Denver Nuggets @ San Antonio Spurs,player_points_alternate,Keldon Johnson,Over,9.5,,-350.0,,,-235.0,,,,-300.0,0.6642081025245543,1.425531914893617
draftkings,-130.0,-0.03546602543258037,Denver Nuggets @ San Antonio Spurs,player_points_rebounds_assists_alternate,Russell Westbrook,Over,24.5,,,-159.0,,-130.0,-175.0,,,,0.5451713769294111,1.7692307692307692
draftkings,-215.0,-0.04331808823790284,Denver Nuggets @ San Antonio Spurs,player_points_alternate,Russell Westbrook,Over,9.5,,-300.0,,-250.0,-215.0,,-280.0,,-325.0,0.6529733683455584,1.4651162790697674
fanduel,190.0,0.03706332163907233,Memphis Grizzlies @ Golden State Warriors,player_points_alternate,Trayce Jackson-Davis,Over,14.5,,,141.0,,130.0,145.0,190.0,,145.0,0.3576080419445077,2.9
fanduel,195.0,0.053064552356549166,Portland Trail Blazers @ Milwaukee Bucks,player_rebounds_alternate,Brook Lopez,Over,5.5,,,146.0,150.0,140.0,140.0,195.0,,140.0,0.3569710346971353,2.95
ballybet,155.0,0.04156628240582583,New York Knicks @ Chicago Bulls,player_double_double,Josh Hart,Yes,,155.0,110.0,,-105.0,130.0,130.0,130.0,105.0,105.0,0.4084573656493435,2.55
betmgm,310.0,0.10253912573341095,Denver Nuggets @ San Antonio Spurs,player_assists_alternate,Russell Westbrook,Over,9.5,,310.0,196.0,200.0,240.0,225.0,230.0,,,0.2689119818861978,4.1
draftkings,900.0,0.3598313895467471,Philadelphia 76ers @ Brooklyn Nets,player_rebounds_alternate,Tyrese Maxey,Over,6.5,,600.0,317.0,,900.0,,,,600.0,0.1359831389546747,10.0
fanduel,210.0,0.037620231710862706,Phoenix Suns @ Indiana Pacers,player_rebounds_alternate,Mason Plumlee,Over,11.5,,,184.0,150.0,120.0,175.0,210.0,,,0.3347162037776976,3.1
fanduel,150.0,0.003308301786989376,Minnesota Timberwolves @ Detroit Pistons,player_rebounds_alternate,Jaden McDaniels,Over,5.5,,,118.0,120.0,115.0,,150.0,,110.0,0.4013233207147957,2.5
fanduel,-110.0,-0.026322064451567262,Atlanta Hawks @ Los Angeles Clippers,player_points_alternate,Zaccharie Risacher,Over,9.5,,-125.0,,-130.0,-145.0,-145.0,-110.0,,-150.0,0.5100217757634649,1.9090909090909087
ballybet,118.0,0.03534879047238837,Phoenix Suns @ Indiana Pacers,player_blocks_steals,Tyrese Haliburton,Over,1.5,118.0,-110.0,,,,,,-120.0,-110.0,0.4749306378313708,2.18
fanduel,240.0,0.06171035196750552,Philadelphia 76ers @ Brooklyn Nets,player_points_alternate,Ben Simmons,Over,9.5,,200.0,149.0,220.0,195.0,185.0,240.0,,165.0,0.3122677505786781,3.4
fanduel,-135.0,-0.041646515648306126,Memphis Grizzlies @ Golden State Warriors,player_rebounds_alternate,Jaylen Wells,Over,3.5,,,-161.0,,-170.0,-175.0,-135.0,,-185.0,0.5505434910105476,1.7407407407407407
ballybet,163.0,0.032672094305986166,Denver Nuggets @ San Antonio Spurs,player_triple_double,Nikola Jokic,Yes,,163.0,130.0,,,110.0,125.0,125.0,125.0,125.0,0.3926509864281317,2.63
fanduel,-145.0,-0.0335882000713259,Phoenix Suns @ Indiana Pacers,player_assists_alternate,T.J. McConnell,Over,3.5,,,-200.0,-185.0,-165.0,-190.0,-145.0,,-200.0,0.5719580040394193,1.6896551724137931
fanduel,260.0,0.051796534634063196,Atlanta Hawks @ Los Angeles Clippers,player_assists_alternate,Dyson Daniels,Over,5.5,,,196.0,180.0,225.0,,260.0,,185.0,0.2921657040650176,3.6
espnbet,-275.0,-0.043676053001443504,Portland Trail Blazers @ Milwaukee Bucks,player_assists_alternate,Deni Avdija,Over,2.5,,-450.0,-455.0,,-390.0,-275.0,,,-350.0,0.7013042277989413,1.3636363636363638
ballybet,340.0,0.12599018044956223,Denver Nuggets @ San Antonio Spurs,player_double_double,Russell Westbrook,Yes,,340.0,240.0,,,255.0,220.0,260.0,225.0,225.0,0.2559068591930823,4.4
espnbet,450.0,0.15571998431343892,Phoenix Suns @ Indiana Pacers,player_assists_alternate,Pascal Siakam,Over,4.5,,310.0,229.0,,310.0,450.0,,,375.0,0.2101309062388071,5.5
betmgm,120.0,0.040344008726471925,Phoenix Suns @ Indiana Pacers,player_points_assists,Devin Booker,Under,30.5,-109.0,120.0,,-110.0,,,,-115.0,-105.0,0.4728836403302145,2.2
draftkings,200.0,0.029013411306796355,Philadelphia 76ers @ Brooklyn Nets,player_rebounds_alternate,Tyrese Maxey,Over,4.5,,145.0,133.0,,200.0,165.0,,,155.0,0.3430044704355988,3.0
fanduel,160.0,-0.0021068328490975174,Memphis Grizzlies @ Golden State Warriors,player_assists_alternate,Desmond Bane,Over,7.5,,,132.0,,135.0,125.0,160.0,,115.0,0.3838050642888086,2.6
betmgm,140.0,-0.000493566820895075,Denver Nuggets @ San Antonio Spurs,player_points_alternate,Julian Strawther,Over,9.5,,140.0,,,125.0,110.0,,,115.0,0.4164610138246271,2.4
fanduel,490.0,0.146542836578194,Phoenix Suns @ Indiana Pacers,player_rebounds_alternate,Mason Plumlee,Over,13.5,,,388.0,360.0,255.0,,490.0,,,0.1943292943352871,5.9
draftkings,370.0,0.1042438563327035,Denver Nuggets @ San Antonio Spurs,player_rebounds_alternate,Julian Strawther,Over,3.5,,,220.0,,370.0,300.0,,,275.0,0.2349455013473837,4.7
draftkings,190.0,0.022398492809297066,Denver Nuggets @ San Antonio Spurs,player_points_alternate,Russell Westbrook,Over,14.5,,155.0,127.0,180.0,190.0,145.0,160.0,,135.0,0.352551204416999,2.9
fanduel,-450.0,-0.07795025713692305,New York Knicks @ Chicago Bulls,player_assists_alternate,Nikola Vucevic,Over,1.5,,,-833.0,,,-500.0,-450.0,,,0.7544043350697901,1.2222222222222223
fanduel,330.0,0.08969114406763645,Philadelphia 76ers @ Brooklyn Nets,player_rebounds_alternate,Jalen Wilson,Over,5.5,,,232.0,300.0,295.0,220.0,330.0,,210.0,0.2534165451320085,4.3
hardrockbet,100.0,-0.03245341733196083,New York Knicks @ Chicago Bulls,player_rebounds_alternate,Patrick Williams,Over,3.5,,,-135.0,-145.0,-125.0,-125.0,-125.0,,100.0,0.4837732913340196,2.0
bovada,105.0,0.0414164899757965,Atlanta Hawks @ Los Angeles Clippers,player_rebounds_assists,James Harden,Under,13.5,,-130.0,,105.0,-125.0,-125.0,-115.0,-135.0,-125.0,0.5080080438906325,2.05
betonlineag,-333.0,-0.07145543894126127,Philadelphia 76ers @ Brooklyn Nets,player_assists_alternate,Paul George,Over,2.5,,-650.0,-333.0,,-475.0,-450.0,,,-475.0,0.7141000896825866,1.3003003003003002
betmgm,850.0,0.2731527055743015,Phoenix Suns @ Indiana Pacers,player_rebounds_alternate,Mason Plumlee,Over,14.5,,850.0,571.0,,380.0,550.0,,,,0.1340160742709791,9.5
espnbet,450.0,0.13601330448560778,Portland Trail Blazers @ Milwaukee Bucks,player_assists_alternate,Damian Lillard,Over,9.5,,350.0,250.0,300.0,270.0,450.0,360.0,,,0.2065478735428378,5.5
fanduel,-170.0,-0.058932485739022655,Philadelphia 76ers @ Brooklyn Nets,player_points_alternate,Keon Johnson,Over,9.5,,,-233.0,-200.0,-195.0,,-170.0,,,0.5925239904606153,1.5882352941176472
draftkings,150.0,-0.018428872882743752,Denver Nuggets @ San Antonio Spurs,player_rebounds_alternate,Julian Strawther,Over,2.5,,-105.0,124.0,,150.0,125.0,,,120.0,0.3926284508469025,2.5
fanduel,-135.0,-0.047503473965159415,Denver Nuggets @ San Antonio Spurs,player_assists_alternate,Devin Vassell,Over,3.5,,,-164.0,-150.0,-185.0,-170.0,-135.0,,-180.0,0.547178855381717,1.7407407407407407
fanduel,-190.0,-0.056809674405777666,New York Knicks @ Chicago Bulls,player_rebounds_alternate,Josh Hart,Over,7.5,,,-200.0,-210.0,-215.0,-275.0,-190.0,,-300.0,0.6179522822858698,1.526315789473684
betmgm,220.0,0.0026985412003746045,Atlanta Hawks @ Los Angeles Clippers,player_rebounds_alternate,James Harden,Over,6.5,,220.0,149.0,,175.0,,,,175.0,0.3133432941251171,3.2
fanduel,-110.0,-0.04002800259660633,Phoenix Suns @ Indiana Pacers,player_rebounds_alternate,Mason Plumlee,Over,9.5,,-125.0,-114.0,-145.0,-185.0,-130.0,-110.0,,,0.5028424748303492,1.9090909090909087
fanduel,-135.0,-0.048188591493972255,Philadelphia 76ers @ Brooklyn Nets,player_rebounds_alternate,Jalen Wilson,Over,3.5,,,-145.0,-145.0,-145.0,-200.0,-135.0,,-200.0,0.546785277226867,1.7407407407407407
draftkings,270.0,0.02243627973922213,Portland Trail Blazers @ Milwaukee Bucks,player_assists_alternate,Scoot Henderson,Over,6.5,,185.0,181.0,,270.0,,,,240.0,0.2763341296592492,3.7
betmgm,-115.0,-0.030691088393207555,New York Knicks @ Chicago Bulls,player_points_alternate,Josh Hart,Over,14.5,,-115.0,,-150.0,-160.0,-140.0,-125.0,,-145.0,0.5184675573710751,1.869565217391304
fanduel,-195.0,-0.06395818352340088,Memphis Grizzlies @ Golden State Warriors,player_assists_alternate,Draymond Green,Over,5.5,,,-250.0,,-220.0,,-195.0,,-260.0,0.6187395058065656,1.5128205128205128
bovada,105.0,0.039453431847745524,Denver Nuggets @ San Antonio Spurs,player_rebounds_assists,Jamal Murray,Under,10.5,-121.0,-120.0,,105.0,-130.0,-125.0,-115.0,-130.0,-120.0,0.507050454559876,2.05
ballybet,750.0,0.3072116573553394,Utah Jazz @ Miami Heat,player_double_double,Lauri Markkanen,Yes,,750.0,450.0,,500.0,450.0,380.0,550.0,430.0,425.0,0.153789606747687,8.5
draftkings,550.0,0.13299501803578762,Denver Nuggets @ San Antonio Spurs,player_points_rebounds_assists_alternate,Russell Westbrook,Over,34.5,,,302.0,,550.0,450.0,,,,0.1743069258516596,6.5
betonlineag,-244.0,-0.059163187775669424,Philadelphia 76ers @ Brooklyn Nets,player_rebounds_alternate,Tyrese Maxey,Over,2.5,,-400.0,-244.0,,-270.0,-350.0,,,-350.0,0.6673377389033043,1.4098360655737705
ballybet,700.0,0.27965759719225836,Philadelphia 76ers @ Brooklyn Nets,player_double_double,Ben Simmons,Yes,,700.0,425.0,,500.0,450.0,360.0,550.0,390.0,400.0,0.1599571996490323,8.0
fanduel,390.0,0.10074636879360321,Atlanta Hawks @ Los Angeles Clippers,player_points_alternate,Zaccharie Risacher,Over,14.5,,360.0,234.0,350.0,260.0,275.0,390.0,,275.0,0.2246421160803272,4.9
bovada,105.0,0.028221813397230067,Philadelphia 76ers @ Brooklyn Nets,player_points_rebounds,Jalen Wilson,Over,16.5,,-125.0,,105.0,,-125.0,-104.0,-135.0,-125.0,0.5015716162913317,2.05
draftkings,-250.0,-0.07013526357185651,Memphis Grizzlies @ Golden State Warriors,player_assists_alternate,Dennis Schroder,Over,5.5,,,-345.0,,-250.0,,-300.0,,-325.0,0.6641890974486739,1.4
draftkings,-145.0,-0.06229243461362677,Phoenix Suns @ Indiana Pacers,player_points_rebounds_assists_alternate,Andrew Nembhard,Over,19.5,,,-172.0,,-145.0,-175.0,,,,0.5549697835960168,1.6896551724137931
hardrockbet,180.0,-0.0029320484542766367,New York Knicks @ Chicago Bulls,player_rebounds_alternate,Zach LaVine,Over,4.5,,155.0,127.0,,145.0,130.0,,,180.0,0.3560956969806155,2.8
betmgm,700.0,0.2372281502716287,Philadelphia 76ers @ Brooklyn Nets,player_assists_alternate,D'Angelo Russell,Over,9.5,,700.0,284.0,550.0,500.0,550.0,440.0,,,0.1546535187839536,8.0
betmgm,310.0,0.05209208705288515,Phoenix Suns @ Indiana Pacers,player_assists_alternate,Bennedict Mathurin,Over,2.5,,310.0,,,205.0,250.0,,,230.0,0.2566078261104598,4.1
fanduel,145.0,-0.018045986731376473,New York Knicks @ Chicago Bulls,player_rebounds_alternate,Jalen Brunson,Over,3.5,,,134.0,-115.0,120.0,125.0,145.0,,120.0,0.4007975564361728,2.45
fanduel,-125.0,-0.03675584419892508,Minnesota Timberwolves @ Detroit Pistons,player_points_alternate,Rudy Gobert,Over,9.5,,-190.0,,-150.0,-150.0,-140.0,-125.0,,-145.0,0.5351356421117083,1.8
fanduel,-165.0,-0.056956117817254515,Atlanta Hawks @ Los Angeles Clippers,player_assists_alternate,Dyson Daniels,Over,3.5,,,-208.0,-250.0,-190.0,-200.0,-165.0,,-200.0,0.5871782662647284,1.606060606060606
fanduel,750.0,0.2552677852807341,Portland Trail Blazers @ Milwaukee Bucks,player_rebounds_alternate,Brook Lopez,Over,7.5,,,424.0,550.0,475.0,500.0,750.0,,450.0,0.147678562974204,8.5
betmgm,625.0,0.17497995073609385,Denver Nuggets @ San Antonio Spurs,player_points_alternate,Julian Strawther,Over,14.5,,625.0,335.0,,475.0,,,,450.0,0.1620662001015302,7.25
hardrockbet,220.0,0.008628471962453643,Portland Trail Blazers @ Milwaukee Bucks,player_assists_alternate,Damian Lillard,Over,8.5,,,165.0,,160.0,180.0,,,220.0,0.3151963974882668,3.2
fanduel,-210.0,-0.06843097848938184,Memphis Grizzlies @ Golden State Warriors,player_assists_alternate,Desmond Bane,Over,5.5,,,-233.0,,-235.0,,-210.0,,-300.0,0.6310628855394509,1.4761904761904765
draftkings,-340.0,-0.07618223480560848,Philadelphia 76ers @ Brooklyn Nets,player_rebounds_alternate,Jalen Wilson,Over,2.5,,-550.0,-476.0,,-340.0,-475.0,,,-500.0,0.7138591821956661,1.2941176470588236
draftkings,300.0,0.044093966088850856,Minnesota Timberwolves @ Detroit Pistons,player_points_alternate,Cade Cunningham,Over,29.5,,220.0,,200.0,300.0,,260.0,,240.0,0.2610234915222127,4.0
betmgm,210.0,0.004627308428732491,Portland Trail Blazers @ Milwaukee Bucks,player_points_alternate,Anfernee Simons,Over,24.5,,210.0,,180.0,160.0,,190.0,,155.0,0.3240733252995911,3.1
draftkings,145.0,-0.017129492739604513,Philadelphia 76ers @ Brooklyn Nets,player_rebounds_alternate,Jalen Wilson,Over,4.5,,110.0,131.0,,145.0,110.0,,,105.0,0.4011716356164879,2.45
espnbet,-145.0,-0.06421521214207693,New York Knicks @ Chicago Bulls,player_assists_alternate,OG Anunoby,Over,1.5,,,,,-195.0,-145.0,-165.0,,,0.5538318132220361,1.6896551724137931
fanduel,-250.0,-0.06529989040836903,Minnesota Timberwolves @ Detroit Pistons,player_assists_alternate,Anthony Edwards,Over,3.5,,,-323.0,-275.0,-330.0,-325.0,-250.0,,-350.0,0.6676429354225936,1.4
fanduel,180.0,0.003692307172165732,Minnesota Timberwolves @ Detroit Pistons,player_assists_alternate,Anthony Edwards,Over,5.5,,,152.0,150.0,140.0,160.0,180.0,,130.0,0.3584615382757735,2.8
fanduel,220.0,0.012155436265451236,Philadelphia 76ers @ Brooklyn Nets,player_points_alternate,Tyrese Maxey,Over,29.5,,175.0,166.0,190.0,155.0,,220.0,,180.0,0.3162985738329535,3.2
betmgm,220.0,0.012044395272967634,Phoenix Suns @ Indiana Pacers,player_points_alternate,Devin Booker,Over,29.5,,220.0,137.0,200.0,175.0,,185.0,,175.0,0.3162638735228024,3.2
fanduel,260.0,0.03684328821767402,Phoenix Suns @ Indiana Pacers,player_assists_alternate,T.J. McConnell,Over,5.5,,,201.0,200.0,220.0,185.0,260.0,,195.0,0.2880120245049094,3.6
ballybet,350.0,0.09483132393513793,Memphis Grizzlies @ Golden State Warriors,player_double_double,Desmond Bane,Yes,,350.0,260.0,,,260.0,240.0,270.0,250.0,250.0,0.243295849763364,4.5
draftkings,425.0,0.09401304607535643,Philadelphia 76ers @ Brooklyn Nets,player_rebounds_alternate,Tyrese Maxey,Over,5.5,,,205.0,375.0,425.0,,420.0,,300.0,0.2083834373476869,5.25
betmgm,390.0,0.07049739938393174,Atlanta Hawks @ Los Angeles Clippers,player_rebounds_alternate,Derrick Jones,Over,4.5,,390.0,243.0,,310.0,300.0,,,275.0,0.2184688570171289,4.9
draftkings,280.0,0.01518230650669028,Portland Trail Blazers @ Milwaukee Bucks,player_rebounds_alternate,Toumani Camara,Over,6.5,,210.0,194.0,,280.0,,,,230.0,0.2671532385543922,3.8
ballybet,225.0,0.03640821444081843,Philadelphia 76ers @ Brooklyn Nets,player_double_double,Nicolas Claxton,Yes,,225.0,170.0,,190.0,180.0,165.0,195.0,160.0,165.0,0.3188948352125595,3.25
espnbet,550.0,0.1379257173715075,Minnesota Timberwolves @ Detroit Pistons,player_assists_alternate,Tim Hardaway Jr,Over,2.5,,333.0,,,330.0,550.0,,,475.0,0.1750654949802319,6.5
fanduel,165.0,-0.01801805108928156,Memphis Grizzlies @ Golden State Warriors,player_assists_alternate,Draymond Green,Over,7.5,,,140.0,,140.0,135.0,165.0,,125.0,0.3705592260040447,2.65
fanduel,550.0,0.13384726076677955,Denver Nuggets @ San Antonio Spurs,player_rebounds_alternate,Victor Wembanyama,Over,15.5,,,323.0,400.0,400.0,,550.0,,,0.1744380401179661,6.5
bovada,105.0,0.030673377737557406,Denver Nuggets @ San Antonio Spurs,player_points_assists,Chris Paul,Under,17.5,-120.0,-125.0,,105.0,-115.0,-125.0,100.0,-135.0,-125.0,0.5027675013353939,2.05
fanduel,-140.0,-0.05810922452819489,Atlanta Hawks @ Los Angeles Clippers,player_assists_alternate,Trae Young,Over,9.5,,-225.0,-145.0,-200.0,-155.0,,-140.0,,,0.5494362856918863,1.7142857142857144
fanduel,195.0,-0.006006617672452141,Atlanta Hawks @ Los Angeles Clippers,player_rebounds_alternate,Trae Young,Over,3.5,,,130.0,180.0,150.0,,195.0,,165.0,0.3369469092635755,2.95
fanduel,150.0,-0.0120074791966851,Minnesota Timberwolves @ Detroit Pistons,player_rebounds_alternate,Rudy Gobert,Over,11.5,,,123.0,130.0,125.0,120.0,150.0,,115.0,0.395197008321326,2.5
bovada,125.0,0.029177016178174142,Portland Trail Blazers @ Milwaukee Bucks,player_points,Damian Lillard,Under,23.5,100.0,-105.0,110.0,125.0,,,,-115.0,105.0,0.4574120071902996,2.25
draftkings,140.0,-0.016718526745284734,Portland Trail Blazers @ Milwaukee Bucks,player_rebounds_alternate,Deandre Ayton,Over,9.5,,100.0,112.0,100.0,140.0,130.0,120.0,,,0.4097006138561314,2.4
ballybet,123.0,0.038716990767797554,Atlanta Hawks @ Los Angeles Clippers,player_rebounds,James Harden,Over,5.5,123.0,100.0,-102.0,-105.0,100.0,105.0,102.0,-115.0,-105.0,0.4657923725416132,2.23
draftkings,100.0,0.025688258383113283,Denver Nuggets @ San Antonio Spurs,player_points,Jeremy Sochan,Under,13.5,,-125.0,-118.0,-130.0,100.0,-125.0,,-135.0,-125.0,0.5128441291915566,2.0
fanduel,180.0,-0.0017220034014214791,Philadelphia 76ers @ Brooklyn Nets,player_rebounds_alternate,Caleb Martin,Over,5.5,,,133.0,175.0,140.0,140.0,180.0,,140.0,0.3565278559280638,2.8
betmgm,310.0,0.03318420371315822,Atlanta Hawks @ Los Angeles Clippers,player_rebounds_alternate,Zaccharie Risacher,Over,4.5,,310.0,202.0,,240.0,250.0,,,240.0,0.2519961472471118,4.1
espnbet,150.0,-0.02376047081074706,Atlanta Hawks @ Los Angeles Clippers,player_rebounds_alternate,Jalen Johnson,Over,9.5,,115.0,122.0,100.0,130.0,150.0,120.0,,,0.3904958116757012,2.5
hardrockbet,180.0,-0.010940655007709466,Portland Trail Blazers @ Milwaukee Bucks,player_assists_alternate,Giannis Antetokounmpo,Over,6.5,,145.0,131.0,,145.0,145.0,,,180.0,0.3532354803543895,2.8
fanduel,230.0,0.000620087965967242,Denver Nuggets @ San Antonio Spurs,player_rebounds_alternate,Victor Wembanyama,Over,13.5,,,168.0,200.0,175.0,,230.0,,,0.3032182084745355,3.3
betonlineag,-156.0,-0.06938383579095475,Memphis Grizzlies @ Golden State Warriors,player_assists_alternate,Scotty Pippen Jr,Over,4.5,,,-156.0,,-190.0,-200.0,,,-210.0,0.5670942250648869,1.641025641025641
betmgm,475.0,0.11351111873851694,New York Knicks @ Chicago Bulls,player_rebounds_alternate,Josh Giddey,Over,9.5,,475.0,232.0,300.0,370.0,425.0,380.0,,,0.1936541076066986,5.75
betonlineag,-103.0,-0.05730707545819402,Denver Nuggets @ San Antonio Spurs,player_points_rebounds_assists_alternate,Victor Wembanyama,Over,44.5,,,-103.0,,-125.0,-120.0,,,,0.4783121735359902,1.970873786407767
fanduel,420.0,0.08359387420797215,Philadelphia 76ers @ Brooklyn Nets,player_rebounds_alternate,Tyrese Maxey,Over,5.5,,,205.0,375.0,425.0,,420.0,,300.0,0.2083834373476869,5.2
draftkings,390.0,0.07990311556786134,Portland Trail Blazers @ Milwaukee Bucks,player_rebounds_alternate,Anfernee Simons,Over,4.5,,275.0,243.0,,390.0,325.0,,,300.0,0.2203883909322166,4.9
draftkings,1100.0,0.313019278857788,Memphis Grizzlies @ Golden State Warriors,player_assists_alternate,Scotty Pippen Jr,Over,9.5,,,390.0,,1100.0,1000.0,,,,0.109418273238149,12.0
fanduel,-170.0,-0.06536012252239687,Phoenix Suns @ Indiana Pacers,player_points_alternate,Bennedict Mathurin,Over,14.5,,-185.0,,-200.0,-200.0,,-170.0,,-225.0,0.5884769598933056,1.5882352941176472
espnbet,-800.0,-0.08899229315108337,Portland Trail Blazers @ Milwaukee Bucks,player_assists_alternate,Deni Avdija,Over,1.5,,,-2500.0,,,-800.0,-1050.0,,,0.8097846283101481,1.125
fanduel,-130.0,-0.04599235034369298,Portland Trail Blazers @ Milwaukee Bucks,player_rebounds_alternate,Giannis Antetokounmpo,Over,11.5,,,-147.0,-165.0,-150.0,-160.0,-130.0,,-170.0,0.53922171502313,1.7692307692307692
betmgm,115.0,-0.02960636761900648,Portland Trail Blazers @ Milwaukee Bucks,player_points_alternate,Toumani Camara,Over,9.5,,115.0,100.0,,-105.0,100.0,-105.0,,-105.0,0.4513458755260435,2.15
espnbet,1400.0,0.4181353822227454,Portland Trail Blazers @ Milwaukee Bucks,player_points_rebounds_assists_alternate,Damian Lillard,Over,49.5,,,617.0,,800.0,1400.0,,,,0.0945423588148497,15.0
fanduel,-180.0,-0.0592979011668614,Phoenix Suns @ Indiana Pacers,player_points_alternate,Tyus Jones,Over,9.5,,-190.0,-286.0,-200.0,-215.0,-230.0,-180.0,,-210.0,0.6047370635355891,1.5555555555555556
fanduel,-420.0,-0.08017351868283551,Minnesota Timberwolves @ Detroit Pistons,player_rebounds_alternate,Rudy Gobert,Over,7.5,,,,-460.0,-525.0,-600.0,-420.0,,-650.0,0.7429367733715561,1.238095238095238
fanduel,170.0,-0.007945347547739123,New York Knicks @ Chicago Bulls,player_rebounds_alternate,OG Anunoby,Over,5.5,,,132.0,145.0,150.0,130.0,170.0,,135.0,0.3674276490563929,2.7
draftkings,380.0,0.06969476648115591,New York Knicks @ Chicago Bulls,player_rebounds_alternate,Josh Hart,Over,11.5,,,199.0,340.0,380.0,300.0,360.0,,275.0,0.2228530763502408,4.8
draftkings,1000.0,0.29713770226633995,New York Knicks @ Chicago Bulls,player_rebounds_alternate,Josh Hart,Over,13.5,,,361.0,800.0,1000.0,,850.0,,,0.11792160929694,11.0
betmgm,200.0,0.002792760270243999,Phoenix Suns @ Indiana Pacers,player_points_alternate,Bennedict Mathurin,Over,19.5,,200.0,132.0,180.0,165.0,160.0,200.0,,150.0,0.3342642534234147,3.0
fanduel,200.0,0.002792760270243999,Phoenix Suns @ Indiana Pacers,player_points_alternate,Bennedict Mathurin,Over,19.5,,200.0,132.0,180.0,165.0,160.0,200.0,,150.0,0.3342642534234147,3.0
espnbet,450.0,0.06969709490704834,New York Knicks @ Chicago Bulls,player_points_rebounds_assists_alternate,Josh Giddey,Over,34.5,,,266.0,,350.0,450.0,,,,0.1944903808921906,5.5
fanduel,-155.0,-0.06395099920865654,Memphis Grizzlies @ Golden State Warriors,player_rebounds_alternate,Trayce Jackson-Davis,Over,7.5,,,-175.0,,-160.0,-200.0,-155.0,,-210.0,0.5689709612653265,1.6451612903225803
