value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
ballybet,-109.0,0.004783803204419845,Portland Trail Blazers @ Charlotte Hornets,player_blocks_steals,Jerami Grant,Over,1.5,-109.0,-140.0,,,,,,-145.0,-135.0,0.5240260026281424,1.9174311926605505
fanduel,250.0,0.10181314797862617,Cleveland Cavaliers @ Philadelphia 76ers,player_points_alternate,Paul George,Over,24.5,,170.0,178.0,185.0,210.0,190.0,250.0,,210.0,0.3148037565653218,3.5
fanduel,120.0,0.0367947953132981,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_alternate,Deni Avdija,Over,7.5,,,104.0,-105.0,-105.0,105.0,120.0,-110.0,-110.0,0.4712703615060445,2.2
fanduel,370.0,0.12631019641863217,New Orleans Pelicans @ Memphis Grizzlies,player_assists_alternate,C.J. McCollum,Over,5.5,,,273.0,270.0,265.0,,370.0,,275.0,0.2396404673231132,4.7
fanduel,480.0,0.12759082972501035,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_alternate,Jerami Grant,Over,5.5,,,283.0,400.0,320.0,,480.0,,,0.1944122120215535,5.8
betonlineag,115.0,0.02974586984749683,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Jarrett Allen,Over,11.5,,,115.0,-115.0,105.0,-110.0,105.0,-120.0,-115.0,0.4789515673709288,2.15
fanduel,150.0,0.04440004794579977,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Guerschon Yabusele,Over,7.5,,,136.0,110.0,130.0,115.0,150.0,,115.0,0.4177600191783199,2.5
fanduel,-260.0,-0.039377655915905696,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_alternate,Deni Avdija,Over,5.5,,,,-320.0,-295.0,,-260.0,,-350.0,0.6937828040607348,1.3846153846153846
fanduel,-550.0,-0.07755833489112474,New Orleans Pelicans @ Memphis Grizzlies,player_assists_alternate,Desmond Bane,Over,3.5,,,,-700.0,-800.0,-900.0,-550.0,-1085.0,-900.0,0.7805275627844327,1.181818181818182
fanduel,104.0,0.030563333533898618,New Orleans Pelicans @ Memphis Grizzlies,player_rebounds_assists,C.J. McCollum,Over,7.5,-122.0,-118.0,,,-125.0,-120.0,104.0,-130.0,-120.0,0.5051781046734797,2.04
fanduel,-105.0,0.023298553826114565,New Orleans Pelicans @ Memphis Grizzlies,player_assists_alternate,Dejounte Murray,Over,7.5,,,-120.0,-140.0,-130.0,-125.0,-105.0,,-135.0,0.5241285275694734,1.9523809523809523
betonlineag,-156.0,-0.004183750781743267,Cleveland Cavaliers @ Philadelphia 76ers,player_assists_alternate,Max Strus,Over,2.5,,,-156.0,,-195.0,-200.0,,,-210.0,0.6068255268673752,1.641025641025641
betonlineag,-256.0,-0.02910438995999587,New Orleans Pelicans @ Memphis Grizzlies,player_assists_alternate,Desmond Bane,Over,4.5,,-350.0,-256.0,,-330.0,-350.0,,-375.0,-350.0,0.6981721240737109,1.390625
fanduel,220.0,0.07995624442119742,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Max Strus,Over,5.5,,,168.0,200.0,175.0,180.0,220.0,,160.0,0.3374863263816242,3.2
fanduel,-350.0,-0.06908464689854366,New Orleans Pelicans @ Memphis Grizzlies,player_assists_alternate,Dejounte Murray,Over,5.5,,,-435.0,-450.0,-450.0,,-350.0,,-500.0,0.7240452746344661,1.2857142857142856
fanduel,250.0,0.07897043398136439,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_alternate,Deandre Ayton,Over,13.5,,,192.0,200.0,190.0,,250.0,,,0.3082772668518184,3.5
betonlineag,110.0,0.015979153350705655,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Max Strus,Over,4.5,,,110.0,,-110.0,-115.0,,,-120.0,0.4837995968336693,2.1
fanduel,110.0,0.03147699910642188,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds,Kelly Oubre Jr,Over,6.5,-114.0,-115.0,-108.0,-115.0,-110.0,-115.0,110.0,-125.0,-120.0,0.4911795233840104,2.1
fanduel,-200.0,-0.013707482062265908,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Guerschon Yabusele,Over,5.5,,,-233.0,-240.0,-240.0,-225.0,-200.0,,-300.0,0.6575283452918227,1.5
fanduel,-150.0,0.004234988831556485,Cleveland Cavaliers @ Philadelphia 76ers,player_double_double,Jarrett Allen,Yes,,-182.0,-190.0,,-165.0,-195.0,-180.0,-150.0,-195.0,-195.0,0.6025409932989341,1.6666666666666663
ballybet,525.0,0.19691461074353567,Cleveland Cavaliers @ Philadelphia 76ers,player_double_double,Darius Garland,Yes,,525.0,375.0,,375.0,360.0,350.0,340.0,355.0,350.0,0.1915063377189657,6.25
fanduel,-125.0,0.013093948043254588,Portland Trail Blazers @ Charlotte Hornets,player_points_alternate,Toumani Camara,Over,9.5,,-140.0,,-140.0,-150.0,-160.0,-125.0,,-165.0,0.5628299711351414,1.8
fanduel,140.0,0.03077458104556574,New Orleans Pelicans @ Memphis Grizzlies,player_blocks,Yves Missi,Over,1.5,120.0,110.0,,,,,140.0,105.0,110.0,0.4294894087689858,2.4
fanduel,185.0,0.05727304196328231,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Darius Garland,Over,3.5,,,138.0,170.0,165.0,140.0,185.0,140.0,145.0,0.3709729971800991,2.85
ballybet,600.0,0.19901657956443852,New Orleans Pelicans @ Memphis Grizzlies,player_double_double,Desmond Bane,Yes,,600.0,425.0,,360.0,400.0,380.0,440.0,390.0,400.0,0.1712880827949198,7.0
fanduel,-122.0,0.016145592822912613,New Orleans Pelicans @ Memphis Grizzlies,player_assists,C.J. McCollum,Over,3.5,-155.0,-155.0,-147.0,-150.0,-154.0,-150.0,-122.0,-165.0,-155.0,0.5584223528125916,1.819672131147541
draftkings,175.0,0.03837119894397978,New Orleans Pelicans @ Memphis Grizzlies,player_blocks,Zach Edey,Under,0.5,135.0,145.0,,,175.0,,,120.0,160.0,0.3775895268887199,2.75
fanduel,210.0,0.0635653217642036,Cleveland Cavaliers @ Philadelphia 76ers,player_assists_alternate,Tyrese Maxey,Over,7.5,,,160.0,175.0,185.0,165.0,210.0,,165.0,0.3430855876658721,3.1
ballybet,380.0,0.12131667810413216,Cleveland Cavaliers @ Philadelphia 76ers,player_double_double,Paul George,Yes,,380.0,280.0,,250.0,295.0,270.0,350.0,265.0,275.0,0.2336076412716942,4.8
fanduel,-150.0,-0.0005674208911307099,Portland Trail Blazers @ Charlotte Hornets,player_points_alternate,LaMelo Ball,Over,29.5,,-190.0,-192.0,-155.0,-175.0,-190.0,-150.0,-200.0,-185.0,0.5996595474653217,1.6666666666666663
fanduel,100.0,0.014038178086647646,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_alternate,Toumani Camara,Over,5.5,,,-111.0,-120.0,-120.0,,100.0,,-120.0,0.5070190890433238,2.0
fanduel,170.0,0.04500065595169711,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Donovan Mitchell,Over,5.5,,,133.0,150.0,150.0,145.0,170.0,,130.0,0.38703727998211,2.7
ballybet,108.0,0.00616047088083449,Portland Trail Blazers @ Charlotte Hornets,player_blocks_steals,Miles Bridges,Over,1.5,108.0,-115.0,,,,,,-120.0,-110.0,0.4837309956157858,2.08
fanduel,-165.0,-0.005512184961664612,Cleveland Cavaliers @ Philadelphia 76ers,player_assists_alternate,Tyrese Maxey,Over,5.5,,,-213.0,-185.0,-190.0,-200.0,-165.0,,-210.0,0.6192093942691522,1.606060606060606
fanduel,-280.0,-0.04698640652903785,New Orleans Pelicans @ Memphis Grizzlies,player_points_alternate,Dejounte Murray,Over,14.5,,-450.0,,-300.0,-340.0,-350.0,-280.0,,-350.0,0.7022205425575511,1.3571428571428572
fanduel,-105.0,0.013199594149539084,New Orleans Pelicans @ Memphis Grizzlies,player_rebounds_alternate,C.J. McCollum,Over,3.5,,,-115.0,-145.0,-130.0,-120.0,-105.0,,-125.0,0.5189558896863493,1.9523809523809523
fanduel,110.0,0.018221428420946317,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_alternate,Deandre Ayton,Over,11.5,,,-105.0,100.0,-115.0,-110.0,110.0,-115.0,-115.0,0.4848673468671173,2.1
draftkings,-900.0,-0.10082930775934329,Cleveland Cavaliers @ Philadelphia 76ers,player_points_rebounds_assists_alternate,Donovan Mitchell,Over,24.5,,,,,-900.0,-1400.0,,-2255.0,,0.809253623016591,1.1111111111111112
fanduel,390.0,0.10512131687097459,New Orleans Pelicans @ Memphis Grizzlies,player_rebounds_alternate,Jaylen Wells,Over,5.5,,,273.0,330.0,340.0,,390.0,,275.0,0.2255349626267295,4.9
fanduel,110.0,0.01588548993735739,New Orleans Pelicans @ Memphis Grizzlies,player_rebounds_alternate,Trey Murphy III,Over,5.5,,,104.0,-125.0,100.0,,110.0,,-110.0,0.4837549952082653,2.1
draftkings,275.0,0.05120969468088854,Cleveland Cavaliers @ Philadelphia 76ers,player_assists_alternate,Max Strus,Over,4.5,,,181.0,,275.0,225.0,,,240.0,0.2803225852482369,3.75
fanduel,-150.0,0.0014366721399454718,Portland Trail Blazers @ Charlotte Hornets,player_points_alternate,Miles Bridges,Over,19.5,,-190.0,-217.0,-170.0,-160.0,-180.0,-150.0,,-180.0,0.6008620032839674,1.6666666666666663
draftkings,-165.0,-0.017106088417341403,Cleveland Cavaliers @ Philadelphia 76ers,player_points_rebounds_assists_alternate,Darius Garland,Over,29.5,,,-213.0,,-165.0,-180.0,,,,0.611990548721278,1.606060606060606
bovada,115.0,0.019317850572621698,New Orleans Pelicans @ Memphis Grizzlies,player_points_rebounds_assists,Trey Murphy III,Over,32.5,-114.0,-105.0,,115.0,,-105.0,,-115.0,-105.0,0.474101325847731,2.15
ballybet,275.0,0.0837880879725541,Portland Trail Blazers @ Charlotte Hornets,player_double_double,Miles Bridges,Yes,,275.0,220.0,,220.0,220.0,210.0,200.0,210.0,210.0,0.2890101567926811,3.75
fanduel,-220.0,-0.029415457092689,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_alternate,Deandre Ayton,Over,9.5,,-295.0,,-250.0,-275.0,-260.0,-220.0,-285.0,,0.6672768732487763,1.4545454545454546
betonlineag,112.0,0.007165815844205059,Cleveland Cavaliers @ Philadelphia 76ers,player_assists_alternate,Tyrese Maxey,Over,6.5,,-140.0,112.0,,100.0,,,,105.0,0.4750782150208514,2.12
fanduel,650.0,0.18575970949301834,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Donovan Mitchell,Over,7.5,,,354.0,625.0,550.0,425.0,650.0,410.0,425.0,0.1581012945990691,7.5
fanduel,-125.0,0.003955467147127134,Portland Trail Blazers @ Charlotte Hornets,player_points_alternate,Deni Avdija,Over,14.5,,-175.0,,-150.0,-140.0,-140.0,-125.0,,-140.0,0.5577530373039595,1.8
fanduel,190.0,0.047639582421689086,Portland Trail Blazers @ Charlotte Hornets,player_points_alternate,Miles Bridges,Over,24.5,,165.0,,175.0,165.0,140.0,190.0,,150.0,0.3612550284212721,2.9
draftkings,-400.0,-0.08636834180312425,Cleveland Cavaliers @ Philadelphia 76ers,player_points_alternate,Kelly Oubre Jr,Over,9.5,,-700.0,,,-400.0,-450.0,,,-425.0,0.7309053265575005,1.25
fanduel,350.0,0.09445158692563849,New Orleans Pelicans @ Memphis Grizzlies,player_points_alternate,Dejounte Murray,Over,24.5,,275.0,198.0,320.0,290.0,260.0,350.0,,300.0,0.243211463761253,4.5
fanduel,110.0,0.01628938391299828,Cleveland Cavaliers @ Philadelphia 76ers,player_points_alternate,Kelly Oubre Jr,Over,14.5,,-135.0,,-115.0,105.0,100.0,110.0,,-105.0,0.4839473256728563,2.1
bovada,140.0,0.029309587234758405,New Orleans Pelicans @ Memphis Grizzlies,player_rebounds,Jaren Jackson Jr,Over,7.5,112.0,125.0,122.0,140.0,114.0,,,105.0,110.0,0.4288789946811494,2.4
hardrockbet,275.0,0.05220581674810365,Cleveland Cavaliers @ Philadelphia 76ers,player_assists_alternate,Kelly Oubre Jr,Over,2.5,,185.0,,,210.0,260.0,,,275.0,0.2805882177994943,3.75
bovada,300.0,0.07987233415600437,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Tyrese Maxey,Over,5.5,,,201.0,300.0,225.0,240.0,320.0,,230.0,0.2699680835390011,4.0
betonlineag,106.0,0.006227943247633871,Cleveland Cavaliers @ Philadelphia 76ers,player_points_alternate,Max Strus,Over,9.5,,,106.0,,-110.0,-105.0,,,-105.0,0.4884601666250649,2.06
ballybet,350.0,0.08887854043690513,New Orleans Pelicans @ Memphis Grizzlies,player_double_double,Yves Missi,Yes,,350.0,260.0,,290.0,300.0,270.0,280.0,250.0,250.0,0.2419730089859789,4.5
fanduel,-420.0,-0.09370766556756893,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Dean Wade,Over,3.5,,,,-500.0,-500.0,-550.0,-420.0,,-575.0,0.732005347041579,1.238095238095238
fanduel,-550.0,-0.08805498595638295,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_alternate,Deandre Ayton,Over,7.5,,,,-600.0,-800.0,-700.0,-550.0,-920.0,-800.0,0.7716457811138296,1.181818181818182
bovada,115.0,0.01544690172886476,Portland Trail Blazers @ Charlotte Hornets,player_points,Toumani Camara,Over,10.5,,-110.0,102.0,115.0,-110.0,100.0,,,-105.0,0.4723008845250534,2.15
draftkings,100.0,-0.015306122448979775,Cleveland Cavaliers @ Philadelphia 76ers,player_turnovers,Darius Garland,Under,2.5,,-118.0,,,100.0,-120.0,,-125.0,,0.4923469387755101,2.0
ballybet,-155.0,-0.020654830798714663,Portland Trail Blazers @ Charlotte Hornets,player_steals,Miles Bridges,Over,0.5,-155.0,-190.0,,,,,,-195.0,-185.0,0.5952882401027422,1.6451612903225803
ballybet,650.0,0.1645364153104092,Cleveland Cavaliers @ Philadelphia 76ers,player_double_double,Tyrese Maxey,Yes,,650.0,450.0,,500.0,500.0,400.0,500.0,425.0,425.0,0.1552715220413879,7.5
betonlineag,110.0,-0.005107592428906682,Portland Trail Blazers @ Charlotte Hornets,player_points_alternate,Deni Avdija,Over,15.5,,,110.0,,-110.0,100.0,,-120.0,,0.4737582893195682,2.1
fanduel,750.0,0.1657609890220515,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Max Strus,Over,7.5,,,439.0,700.0,600.0,475.0,750.0,,475.0,0.1371483516496531,8.5
betonlineag,-192.0,-0.02489890918293347,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Max Strus,Over,3.5,,,-192.0,-210.0,-230.0,-240.0,-195.0,,-250.0,0.6411623610851943,1.5208333333333337
fanduel,185.0,0.035378881287122854,Portland Trail Blazers @ Charlotte Hornets,player_assists_alternate,Anfernee Simons,Over,5.5,,,156.0,150.0,165.0,150.0,185.0,,155.0,0.3632908355393413,2.85
draftkings,-125.0,-0.006235317310571253,New Orleans Pelicans @ Memphis Grizzlies,player_steals,Desmond Bane,Under,1.5,-157.0,-150.0,,,-125.0,,-150.0,-155.0,-145.0,0.552091490383016,1.8
fanduel,120.0,0.008921845942975626,New Orleans Pelicans @ Memphis Grizzlies,player_blocks,Jaren Jackson Jr,Over,1.5,-107.0,100.0,,,110.0,,120.0,-105.0,100.0,0.4586008390649889,2.2
ballybet,-143.0,-0.00854271522398009,Portland Trail Blazers @ Charlotte Hornets,player_double_double,Deandre Ayton,Yes,,-143.0,-185.0,,-150.0,-180.0,-175.0,-135.0,-190.0,-190.0,0.5834501716994686,1.6993006993006992
fanduel,102.0,0.006913157789724567,Portland Trail Blazers @ Charlotte Hornets,player_rebounds,Jerami Grant,Over,3.5,-108.0,-120.0,-111.0,,-125.0,-110.0,102.0,-130.0,-125.0,0.4984718602919429,2.02
bovada,625.0,0.1462343858432511,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Donovan Mitchell,Over,7.5,,,354.0,625.0,550.0,425.0,650.0,410.0,425.0,0.1581012945990691,7.25
fanduel,100.0,-0.0014467748453940166,New Orleans Pelicans @ Memphis Grizzlies,player_rebounds_alternate,Desmond Bane,Over,5.5,,,-102.0,-125.0,-105.0,,100.0,-130.0,-120.0,0.499276612577303,2.0
fanduel,185.0,0.03051426728908968,Cleveland Cavaliers @ Philadelphia 76ers,player_points_alternate,Donovan Mitchell,Over,29.5,,,,165.0,155.0,150.0,185.0,150.0,160.0,0.3615839534347683,2.85
betonlineag,102.0,-0.011206695658739885,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_assists_alternate,Deni Avdija,Over,11.5,,,102.0,,,-110.0,,-115.0,,0.489501635812505,2.02
fanduel,470.0,0.09232796189317927,Cleveland Cavaliers @ Philadelphia 76ers,player_points_alternate,Max Strus,Over,14.5,,,,450.0,350.0,350.0,470.0,,350.0,0.191636484542663,5.7
bovada,-155.0,-0.013463325137696769,Portland Trail Blazers @ Charlotte Hornets,player_points_alternate,LaMelo Ball,Over,29.5,,-190.0,-192.0,-155.0,-175.0,-190.0,-150.0,-200.0,-185.0,0.5996595474653217,1.6451612903225803
fanduel,-260.0,-0.05255371443859591,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Donovan Mitchell,Over,3.5,,,-286.0,-280.0,-275.0,-350.0,-260.0,,-350.0,0.6842667617943474,1.3846153846153846
bovada,105.0,0.010023859506192556,New Orleans Pelicans @ Memphis Grizzlies,player_points,C.J. McCollum,Over,23.5,-120.0,100.0,103.0,105.0,-120.0,-115.0,-104.0,-135.0,-115.0,0.4926945656127769,2.05
fanduel,-113.0,0.0011628823251328413,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_assists,Paul George,Over,11.5,-127.0,-140.0,,,-135.0,-130.0,-113.0,-145.0,-135.0,0.5311333601067608,1.8849557522123888
ballybet,235.0,0.04772569969662421,New Orleans Pelicans @ Memphis Grizzlies,player_double_double,Ja Morant,Yes,,235.0,220.0,,165.0,175.0,200.0,175.0,205.0,190.0,0.3127539402079475,3.35
espnbet,-145.0,-0.015759536843258704,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_alternate,Deandre Ayton,Over,10.5,,,-175.0,,-175.0,-145.0,,,-175.0,0.5825096618682755,1.6896551724137931
espnbet,900.0,0.16305775260263522,Portland Trail Blazers @ Charlotte Hornets,player_points_rebounds_assists_alternate,Deandre Ayton,Over,39.5,,,482.0,,,900.0,,680.0,,0.1163057752602635,10.0
fanduel,-145.0,-0.011997262176925316,New Orleans Pelicans @ Memphis Grizzlies,player_rebounds_alternate,Dejounte Murray,Over,5.5,,,-182.0,-160.0,-170.0,,-145.0,,-165.0,0.5847363142218197,1.6896551724137931
fanduel,290.0,0.05854104987957509,New Orleans Pelicans @ Memphis Grizzlies,player_points_alternate,C.J. McCollum,Over,29.5,,240.0,214.0,230.0,255.0,225.0,290.0,,250.0,0.2714207820204039,3.9
fanduel,410.0,0.07840202835122367,Cleveland Cavaliers @ Philadelphia 76ers,player_rebounds_alternate,Paul George,Over,9.5,,340.0,289.0,350.0,360.0,300.0,410.0,,,0.2114513781080831,5.1
fanduel,550.0,0.08953609668551432,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_alternate,Deandre Ayton,Over,15.5,,,397.0,450.0,400.0,,550.0,,,0.1676209379516176,6.5
betmgm,300.0,0.03579064658904674,Cleveland Cavaliers @ Philadelphia 76ers,player_assists_alternate,Paul George,Over,6.5,,300.0,214.0,,250.0,,,,260.0,0.2589476616472617,4.0
fanduel,120.0,0.011298357182266683,Portland Trail Blazers @ Charlotte Hornets,player_rebounds,Deni Avdija,Over,7.5,112.0,-105.0,104.0,110.0,100.0,105.0,120.0,-110.0,-110.0,0.4596810714464848,2.2
fanduel,-400.0,-0.08979849028458275,Cleveland Cavaliers @ Philadelphia 76ers,player_points_alternate,Paul George,Over,14.5,,-650.0,,-475.0,-425.0,-500.0,-400.0,,-475.0,0.7281612077723338,1.25
draftkings,-275.0,-0.047792171103062,New Orleans Pelicans @ Memphis Grizzlies,player_rebounds_alternate,Jaylen Wells,Over,2.5,,-375.0,-345.0,,-275.0,-325.0,,,-350.0,0.6982857411910878,1.3636363636363638
fanduel,100.0,-0.0019018129824396324,Portland Trail Blazers @ Charlotte Hornets,player_points_rebounds,Jerami Grant,Over,17.5,,-118.0,,,-110.0,-120.0,100.0,-125.0,-125.0,0.4990490935087802,2.0
fanduel,330.0,0.04335585585585566,Portland Trail Blazers @ Charlotte Hornets,player_rebounds_alternate,Toumani Camara,Over,7.5,,,233.0,300.0,260.0,,330.0,,,0.2426408967106641,4.3
