event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
49ea7ddadf31f2dcba2ecda367e6abeb,Vegas Golden Knights @ Chicago Blackhawks,player_goal_scorer_anytime,Alec Martinez,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,12.0,0.0833333333333333,0.0136217948717948,0.0694444444444444,Yes,1000.0,11.0,0.0909090909090909,0.0043706293706293,0.0852390852390852,Over,49ea7ddadf31f2dcba2ecda367e6abeb,1200.0,13.0,0.0769230769230769,0.0040064102564102,0.0641025641025641,Yes,940.0,10.4,0.0961538461538461,0.0122377622377622,0.0877273014380259,Over,1200.0,13.0,0.0769230769230769,-0.0166083916083916,0.0641025641025641,Over,0.5,1500.0,16.0,0.0625,-0.0176282051282051,0.0520833333333333,Yes,3,0.0618767806267806
49ea7ddadf31f2dcba2ecda367e6abeb,Vegas Golden Knights @ Chicago Blackhawks,player_goal_scorer_anytime,Alex Pietrangelo,Yes,,550.0,6.5,0.1538461538461538,0.0246522540640187,0.1337792642140468,Yes,,,,,,,,,,,,,575.0,6.75,0.1481481481481481,0.0175297469415116,0.1288244766505636,Yes,750.0,8.5,0.1176470588235294,-0.0205966147142617,0.1023017902813299,Yes,700.0,8.0,0.125,-0.0125886524822695,0.1160220994475138,Over,49ea7ddadf31f2dcba2ecda367e6abeb,650.0,7.5,0.1333333333333333,-0.0009887715770068,0.1159420289855072,Yes,605.0,7.05,0.1418439716312056,0.012677304964539,0.1289797026678433,Over,650.0,7.5,0.1333333333333333,-8.865248226949674e-05,0.1159420289855072,Over,0.5,750.0,8.5,0.1176470588235294,-0.0205966147142617,0.1023017902813299,Yes,5,0.1166298700825555
49ea7ddadf31f2dcba2ecda367e6abeb,Vegas Golden Knights @ Chicago Blackhawks,player_goal_scorer_anytime,Alex Vlasic,Yes,,800.0,9.0,0.1111111111111111,0.020541958041958,0.0966183574879227,Yes,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,0.020541958041958,0.0966183574879227,Yes,1000.0,11.0,0.0909090909090909,-0.0047105672105672,0.0757575757575757,Yes,950.0,10.5,0.0952380952380952,-0.0112590799031477,0.0892193308550185,Over,49ea7ddadf31f2dcba2ecda367e6abeb,1200.0,13.0,0.0769230769230769,-0.0221930846930846,0.0641025641025641,Yes,785.0,8.85,0.1129943502824858,0.0153753026634382,0.1027036084252441,Over,900.0,10.0,0.1,-0.0041162227602905,0.0833333333333333,Over,0.5,1100.0,12.0,0.0833333333333333,-0.0141802641802641,0.0694444444444444,Yes,5,0.0805082598560859
49ea7ddadf31f2dcba2ecda367e6abeb,Vegas Golden Knights @ Chicago Blackhawks,player_goal_scorer_anytime,Alexander Holtz,Yes,,300.0,4.0,0.25,0.0,0.2272727272727272,Yes,,,,,,,,,,,,,300.0,4.0,0.25,0.0,0.2272727272727272,Yes,,,,,,,,,,,,,49ea7ddadf31f2dcba2ecda367e6abeb,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.2272727272727272
49ea7ddadf31f2dcba2ecda367e6abeb,Vegas Golden Knights @ Chicago Blackhawks,player_goal_scorer_anytime,Ben Hutton,Yes,,1100.0,12.0,0.0833333333333333,0.0,0.0694444444444444,Yes,,,,,,,,,,,,,1100.0,12.0,0.0833333333333333,0.0,0.0694444444444444,Yes,,,,,,,,,,,,,49ea7ddadf31f2dcba2ecda367e6abeb,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0694444444444444
49ea7ddadf31f2dcba2ecda367e6abeb,Vegas Golden Knights @ Chicago Blackhawks,player_goal_scorer_anytime,Brayden McNabb,Yes,,1400.0,15.0,0.0666666666666666,-0.0098557692307692,0.0555555555555555,Yes,,,,,,,,,,,,,1500.0,16.0,0.0625,-0.0150641025641025,0.0520833333333333,Yes,1100.0,12.0,0.0833333333333333,0.0109775641025641,0.0694444444444444,Yes,950.0,10.5,0.0952380952380952,0.0009398496240601,0.0892193308550185,Over,49ea7ddadf31f2dcba2ecda367e6abeb,1100.0,12.0,0.0833333333333333,0.0109775641025641,0.0694444444444444,Yes,850.0,9.5,0.1052631578947368,0.0159774436090225,0.0956969343509901,Over,1100.0,12.0,0.0833333333333333,-0.0169172932330827,0.0694444444444444,Over,0.5,1200.0,13.0,0.0769230769230769,0.0029647435897436,0.0641025641025641,Yes,5,0.0621260683760683
49ea7ddadf31f2dcba2ecda367e6abeb,Vegas Golden Knights @ Chicago Blackhawks,player_goal_scorer_anytime,Brendan Brisson,Yes,,400.0,5.0,0.2,0.0,0.1739130434782609,Yes,,,,,,,,,,,,,400.0,5.0,0.2,0.0,0.1739130434782609,Yes,,,,,,,,,,,,,49ea7ddadf31f2dcba2ecda367e6abeb,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.1739130434782609
49ea7ddadf31f2dcba2ecda367e6abeb,Vegas Golden Knights @ Chicago Blackhawks,player_goal_scorer_anytime,Brett Howden,Yes,,360.0,4.6,0.2173913043478261,0.0335493847837252,0.1976284584980237,Yes,,,,,,,,,,,,,360.0,4.6,0.2173913043478261,0.0335493847837252,0.1976284584980237,Yes,500.0,6.0,0.1666666666666666,-0.029856412317724,0.144927536231884,Yes,425.0,5.25,0.1904761904761904,-0.0028011204481792,0.1764705882352941,Over,49ea7ddadf31f2dcba2ecda367e6abeb,450.0,5.5,0.1818181818181818,-0.01091701837833,0.1581027667984189,Yes,410.0,5.1,0.196078431372549,0.0056022408963585,0.1781908091056356,Over,425.0,5.25,0.1904761904761904,-0.0028011204481792,0.165631469979296,Over,0.5,490.0,5.9,0.1694915254237288,-0.0263253388713963,0.1473839351510685,Yes,5,0.1691342310354838
49ea7ddadf31f2dcba2ecda367e6abeb,Vegas Golden Knights @ Chicago Blackhawks,player_goal_scorer_anytime,Cole Schwindt,Yes,,480.0,5.8,0.1724137931034483,0.003831417624521,0.1499250374812594,Yes,,,,,,,,,,,,,500.0,6.0,0.1666666666666666,-0.003831417624521,0.144927536231884,Yes,500.0,6.0,0.1666666666666666,-0.003831417624521,0.144927536231884,Yes,,,,,,,49ea7ddadf31f2dcba2ecda367e6abeb,480.0,5.8,0.1724137931034483,0.0038314176245211,0.1499250374812594,Yes,,,,,,,,,,,,,,,,,,,,4,0.1474262868565717
49ea7ddadf31f2dcba2ecda367e6abeb,Vegas Golden Knights @ Chicago Blackhawks,player_goal_scorer_anytime,Colton Dach,Yes,,440.0,5.4,0.1851851851851851,0.0243460243460243,0.1610305958132045,Yes,,,,,,,,,,,,,450.0,5.5,0.1818181818181818,0.0201372701372701,0.1581027667984189,Yes,550.0,6.5,0.1538461538461538,-0.0148277648277648,0.1337792642140468,Yes,550.0,6.5,0.1538461538461538,-0.0108996088657105,0.1428571428571428,Over,49ea7ddadf31f2dcba2ecda367e6abeb,550.0,6.5,0.1538461538461538,-0.0148277648277648,0.1337792642140468,Yes,490.0,5.9,0.1694915254237288,0.0125684485006518,0.154076610314573,Over,525.0,6.25,0.16,-0.0016688396349413,0.1391304347826087,Over,0.5,550.0,6.5,0.1538461538461538,-0.0148277648277648,0.1337792642140468,Yes,5,0.1440942310507528
