event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,betrivers_price,betrivers_decimal_odds,betrivers_implied_prob,betrivers_implied_prob_diff,betrivers_dejuice,betrivers_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point,values_populated,avg_dejuiced_prob
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Brayden Point,Under,0.5,,,,,,,160.0,2.6,0.3846153846153846,0.0005302822444082089,0.35714285714285715,Under,162.0,2.62,0.38167938931297707,-0.002992912118480795,0.3593323077629555,Under,,,,,,,,,,,,,165.0,2.65,0.37735849056603776,-0.008177990614808006,0.3550295857988166,Under,160.0,2.6,0.3846153846153846,0.0005302822444082089,0.3621495327102804,Under,b31a524df85cb62bd843187691873e09,,,,,,,155.0,2.55,0.3921568627450981,0.009580056000064396,0.35857639818035864,Under,160.0,2.6,0.3846153846153846,0.0005302822444082089,0.35874439461883406,Under,0.5,6,0.35849584603568374
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Connor McMichael,Over,0.5,,,,,,,100.0,2.0,0.5,-0.0004975124378109319,0.4653465346534653,Over,-101.0,1.99009900990099,0.5024875621890548,0.0024875621890547706,0.4723111001722865,Over,,,,,,,,,,,,,100.0,2.0,0.5,-0.0004975124378109319,0.4693877551020408,Over,105.0,2.05,0.48780487804878053,-0.015131658779274304,0.45920859794821695,Over,b31a524df85cb62bd843187691873e09,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.014136633903652496,0.4675324675324676,Over,100.0,2.0,0.5,-0.0004975124378109319,0.4653465346534653,Over,0.5,6,0.46652216501032373
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Connor McMichael,Under,0.5,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0026900043819075847,0.5346534653465347,Under,-128.0,1.78125,0.5614035087719298,-0.012987487219436211,0.5276888998277135,Under,,,,,,,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,-0.008410828180534513,0.5306122448979592,Under,-135.0,1.7407407407407407,0.574468085106383,0.0026900043819075847,0.5407914020517831,Under,b31a524df85cb62bd843187691873e09,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,0.013328302254247859,0.5324675324675324,Under,-135.0,1.7407407407407407,0.574468085106383,0.0026900043819075847,0.5346534653465347,Under,0.5,6,0.5334778349896763
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Dylan Strome,Over,0.5,,,,,,,-160.0,1.625,0.6153846153846154,-0.005452911791362758,0.5751633986928104,Over,-167.0,1.5988023952095807,0.6254681647940076,0.0066473474999079185,0.5867448807441689,Over,,,,,,,,,,,,,-162.0,1.617283950617284,0.6183206106870228,-0.0019297174284739205,0.5828822517990193,Over,-160.0,1.625,0.6153846153846154,-0.005452911791362758,0.5751633986928104,Over,b31a524df85cb62bd843187691873e09,,,,,,,-170.0,1.5882352941176472,0.6296296296296295,0.011641105302654164,0.5751376868607396,Over,-160.0,1.625,0.6153846153846154,-0.005452911791362647,0.5751633986928104,Over,0.5,6,0.5783758359137265
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Dylan Strome,Under,0.5,,,,,,,120.0,2.2,0.45454545454545453,0.003102714819833652,0.4248366013071895,Under,127.0,2.27,0.44052863436123346,-0.013717469401231641,0.4132551192558312,Under,,,,,,,,,,,,,126.0,2.26,0.4424778761061947,-0.011378379307278197,0.4171177482009808,Under,120.0,2.2,0.45454545454545453,0.003102714819833652,0.4248366013071895,Under,b31a524df85cb62bd843187691873e09,,,,,,,115.0,2.15,0.46511627906976744,0.015787704249009105,0.4248623131392605,Under,120.0,2.2,0.45454545454545453,0.003102714819833541,0.4248366013071895,Under,0.5,6,0.42162416408627346
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Jake Guentzel,Over,0.5,,,,,,,-190.0,1.526315789473684,0.6551724137931035,-0.00871092767782411,0.6161482461945732,Over,-200.0,1.5,0.6666666666666666,0.005082175770451558,0.6277915632754343,Over,,,,,,,,,,,,,-198.0,1.5050505050505052,0.6644295302013422,0.0023976120120622335,0.6242118537200504,Over,-190.0,1.526315789473684,0.6551724137931035,-0.00871092767782411,0.6161482461945732,Over,b31a524df85cb62bd843187691873e09,,,,,,,-205.0,1.4878048780487805,0.6721311475409836,0.011639552819631915,0.6123292024149983,Over,-195.0,1.5128205128205128,0.6610169491525424,-0.0016974852464974877,0.6182465221611129,Over,0.5,6,0.6191459389934572
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Jake Guentzel,Under,0.5,,,,,,,145.0,2.45,0.4081632653061224,0.0007401928057406137,0.38385175380542685,Under,153.0,2.5300000000000002,0.39525691699604737,-0.014747425166349415,0.37220843672456577,Under,,,,,,,,,,,,,150.0,2.5,0.4,-0.009055725561606276,0.3757881462799496,Under,145.0,2.45,0.4081632653061224,0.0007401928057406137,0.38385175380542685,Under,b31a524df85cb62bd843187691873e09,,,,,,,135.0,2.35,0.425531914893617,0.02158257231073407,0.38767079758500156,Under,145.0,2.45,0.4081632653061224,0.0007401928057405027,0.381753477838887,Under,0.5,6,0.38085406100654295
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Jakob Chychrun,Over,0.5,,,,,,,130.0,2.3,0.4347826086956522,0.003978669398321699,0.40590405904059046,Over,136.0,2.3600000000000003,0.42372881355932196,-0.009285884765274588,0.3977531934306569,Over,,,,,,,,,,,,,135.0,2.35,0.425531914893617,-0.007122163164120565,0.4007285974499089,Over,135.0,2.35,0.425531914893617,-0.007122163164120565,0.4007285974499089,Over,b31a524df85cb62bd843187691873e09,,,,,,,125.0,2.25,0.4444444444444444,0.01557287229687232,0.4064171122994652,Over,130.0,2.3,0.4347826086956522,0.003978669398321755,0.40590405904059046,Over,0.5,6,0.40290593645185346
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Jakob Chychrun,Under,0.5,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,-0.003594519044434197,0.5940959409594095,Under,-179.0,1.558659217877095,0.6415770609318996,0.00266159043748182,0.602246806569343,Under,,,,,,,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,-0.003594519044434197,0.599271402550091,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.003594519044434197,0.599271402550091,Under,b31a524df85cb62bd843187691873e09,,,,,,,-185.0,1.5405405405405406,0.6491228070175439,0.011716485740254967,0.5935828877005348,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.0035945190444340858,0.5940959409594095,Under,0.5,6,0.5970940635481465
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,John Carlson,Over,0.5,,,,,,,110.0,2.1,0.47619047619047616,-0.003703142621488298,0.4458598726114649,Over,107.0,2.0700000000000003,0.48309178743961345,0.004578430877476447,0.4537429043342889,Over,,,,,,,,,,,,,110.0,2.1,0.47619047619047616,-0.003703142621488298,0.4479822288041465,Over,110.0,2.1,0.47619047619047616,-0.003703142621488298,0.4458598726114649,Over,b31a524df85cb62bd843187691873e09,,,,,,,105.0,2.05,0.48780487804878053,0.010234139608476911,0.4484304932735426,Over,110.0,2.1,0.47619047619047616,-0.003703142621488298,0.4458598726114649,Over,0.5,6,0.44795587404106213
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,John Carlson,Under,0.5,,,,,,,-145.0,1.6896551724137931,0.5918367346938775,0.0014286772837008854,0.554140127388535,Under,-139.0,1.7194244604316546,0.5815899581589958,-0.010867454558157186,0.5462570956657111,Under,,,,,,,,,,,,,-142.0,1.704225352112676,0.5867768595041323,-0.004643172943993412,0.5520177711958534,Under,-145.0,1.6896551724137931,0.5918367346938775,0.0014286772837008854,0.554140127388535,Under,b31a524df85cb62bd843187691873e09,,,,,,,-150.0,1.6666666666666665,0.6000000000000001,0.011224595651047942,0.5515695067264574,Under,-145.0,1.6896551724137931,0.5918367346938775,0.0014286772837008854,0.554140127388535,Under,0.5,6,0.5520441259589378
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Nikita Kucherov,Over,1.5,,,,,,,-125.0,1.8,0.5555555555555556,-0.0019323671497584183,0.5203045685279188,Over,-125.0,1.8,0.5555555555555556,-0.0019323671497584183,0.5226570545829042,Over,,,,,,,,,,,,,-125.0,1.8,0.5555555555555556,-0.0019323671497584183,0.5203045685279188,Over,-125.0,1.8,0.5555555555555556,-0.0019323671497584183,0.5203045685279188,Over,b31a524df85cb62bd843187691873e09,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.009661835748792313,0.5190114068441064,Over,-125.0,1.8,0.5555555555555556,-0.0019323671497584183,0.5203045685279188,Over,1.5,6,0.520481122589781
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Nikita Kucherov,Under,1.5,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0013616884937321938,0.4796954314720812,Under,-103.0,1.970873786407767,0.5073891625615764,-0.007128839761303962,0.4773429454170958,Under,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0013616884937321938,0.4796954314720812,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0013616884937321938,0.4796954314720812,Under,b31a524df85cb62bd843187691873e09,,,,,,,-110.0,1.9090909090909092,0.5238095238095238,0.01257559373623296,0.4809885931558935,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0013616884937321938,0.4796954314720812,Under,1.5,6,0.47951887741021904
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Pierre-Luc Dubois,Over,0.5,,,,,,,110.0,2.1,0.47619047619047616,-0.0038634321653189807,0.4458598726114649,Over,112.0,2.12,0.4716981132075471,-0.009254267744833788,0.44351918899348297,Over,,,,,,,,,,,,,110.0,2.1,0.47619047619047616,-0.0038634321653189807,0.4479822288041465,Over,110.0,2.1,0.47619047619047616,-0.0038634321653189807,0.4458598726114649,Over,b31a524df85cb62bd843187691873e09,,,,,,,100.0,2.0,0.5,0.0247079964061096,0.45454545454545453,Over,110.0,2.1,0.47619047619047616,-0.0038634321653189807,0.4458598726114649,Over,0.5,6,0.44727108169624646
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Pierre-Luc Dubois,Under,0.5,,,,,,,-145.0,1.6896551724137931,0.5918367346938775,-0.0006206780232754783,0.554140127388535,Under,-145.0,1.6896551724137931,0.5918367346938775,-0.0006206780232754783,0.556480811006517,Under,,,,,,,,,,,,,-142.0,1.704225352112676,0.5867768595041323,-0.006692528250969776,0.5520177711958534,Under,-145.0,1.6896551724137931,0.5918367346938775,-0.0006206780232754783,0.554140127388535,Under,b31a524df85cb62bd843187691873e09,,,,,,,-150.0,1.6666666666666665,0.6000000000000001,0.009175240344071578,0.5454545454545455,Under,-145.0,1.6896551724137931,0.5918367346938775,-0.0006206780232754783,0.554140127388535,Under,0.5,6,0.5527289183037535
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Tom Wilson,Over,0.5,,,,,,,100.0,2.0,0.5,0.0034291234001448956,0.4653465346534653,Over,102.0,2.02,0.49504950495049505,-0.0025114706592610503,0.46526552222043954,Over,,,,,,,,,,,,,105.0,2.05,0.48780487804878053,-0.011205022941318477,0.45920859794821695,Over,105.0,2.05,0.48780487804878053,-0.011205022941318477,0.46159968165539195,Over,b31a524df85cb62bd843187691873e09,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.018063269741608323,0.4675324675324676,Over,100.0,2.0,0.5,0.0034291234001448956,0.4653465346534653,Over,0.5,6,0.46404988977724115
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Tom Wilson,Under,0.5,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0004279775006115205,0.5346534653465347,Under,-132.0,1.7575757575757576,0.5689655172413793,-0.006175103937392956,0.5347344777795604,Under,,,,,,,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0004279775006115205,0.5407914020517831,Under,-132.0,1.7575757575757576,0.5689655172413793,-0.006175103937392956,0.538400318344608,Under,b31a524df85cb62bd843187691873e09,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,0.011066275372951795,0.5324675324675324,Under,-135.0,1.7407407407407407,0.574468085106383,0.0004279775006115205,0.5346534653465347,Under,0.5,6,0.535950110222759
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Victor Hedman,Over,0.5,,,,,,,-150.0,1.6666666666666665,0.6000000000000001,-0.0006021810200955713,0.5575221238938053,Over,-149.0,1.6711409395973154,0.5983935742971888,-0.0025298918634690803,0.5626591727408448,Over,,,,,,,,,,,,,-148.0,1.6756756756756757,0.5967741935483871,-0.004473148762031087,0.5619922288943836,Over,-150.0,1.6666666666666665,0.6000000000000001,-0.0006021810200954603,0.5633187772925765,Over,b31a524df85cb62bd843187691873e09,,,,,,,-155.0,1.6451612903225805,0.607843137254902,0.008809583685786881,0.5547795722391969,Over,-150.0,1.6666666666666665,0.6000000000000001,-0.0006021810200954603,0.5575221238938053,Over,0.5,6,0.5596323331591021
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_points,Victor Hedman,Under,0.5,,,,,,,110.0,2.1,0.47619047619047616,0.004321637900764397,0.4424778761061946,Under,115.0,2.15,0.46511627906976744,-0.008967398644086133,0.43734082725915513,Under,,,,,,,,,,,,,115.0,2.15,0.46511627906976744,-0.008967398644086133,0.43800777110561634,Under,115.0,2.15,0.46511627906976744,-0.008967398644086133,0.43668122270742354,Under,b31a524df85cb62bd843187691873e09,,,,,,,105.0,2.05,0.48780487804878053,0.018258920130729606,0.4452204277608032,Under,110.0,2.1,0.47619047619047616,0.004321637900764397,0.4424778761061946,Under,0.5,6,0.44036766684089784
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Anthony Cirelli,Over,0.5,,,,,,,500.0,6.0,0.16666666666666666,-0.0010526315789473883,0.15492957746478872,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31a524df85cb62bd843187691873e09,,,,,,,470.0,5.7,0.17543859649122806,0.01210526315789473,0.1607978831671077,Over,525.0,6.25,0.16,-0.011052631578947342,0.1391304347826087,Over,0.5,3,0.15161929847150168
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Anthony Cirelli,Under,0.5,,,,,,,-1000.0,1.1,0.9090909090909091,-0.006520905255082421,0.8450704225352113,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31a524df85cb62bd843187691873e09,,,,,,,-1085.0,1.0921658986175116,0.9156118143459915,0.006520905255082421,0.8392021168328924,Under,,,,,,,0.5,2,0.8421362696840518
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Brandon Hagel,Over,0.5,,,,,,,260.0,3.6,0.2777777777777778,0.001058201058201036,0.2602739726027397,Over,,,,,,,,,,,,,,,,,,,,,,,,,275.0,3.75,0.26666666666666666,-0.013756613756613745,0.25,Over,b31a524df85cb62bd843187691873e09,,,,,,,250.0,3.5,0.2857142857142857,0.011640211640211617,0.26175349428208383,Over,260.0,3.6,0.2777777777777778,0.001058201058201036,0.24154589371980678,Over,0.5,4,0.25339334015115755
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Brandon Hagel,Under,0.5,,,,,,,-375.0,1.2666666666666666,0.7894736842105263,-0.013438937148697039,0.7397260273972602,Under,,,,,,,,,,,,,,,,,,,,,,,,,-400.0,1.25,0.8,0.0023505365355135366,0.75,Under,b31a524df85cb62bd843187691873e09,,,,,,,-415.0,1.2409638554216866,0.8058252427184467,0.011088400613183502,0.7382465057179163,Under,,,,,,,0.5,3,0.7426575110383921
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Brayden Point,Over,0.5,185.0,2.85,0.3508771929824561,0.008266428783823998,0.32941176470588235,Over,195.0,2.95,0.3389830508474576,-0.006006541778174224,0.3161222339304531,Over,,,,,,,185.0,2.85,0.3508771929824561,0.008266428783823998,0.30511060259344014,Over,,,,,,,,,,,,,200.0,3.0,0.3333333333333333,-0.01278620279512338,0.31147540983606553,Over,b31a524df85cb62bd843187691873e09,,,,,,,185.0,2.85,0.3508771929824561,0.008266428783823998,0.3196439409265628,Over,195.0,2.95,0.3389830508474576,-0.006006541778174224,0.2947678703021371,Over,0.5,6,0.3127553037157568
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Brayden Point,Under,0.5,-250.0,1.4,0.7142857142857143,-0.02471791292577441,0.6705882352941177,Under,-275.0,1.3636363636363638,0.7333333333333333,0.0006789124710508965,0.6838777660695469,Under,,,,,,,,,,,,,,,,,,,,,,,,,-280.0,1.3571428571428572,0.7368421052631579,0.005357275044150511,0.6885245901639344,Under,b31a524df85cb62bd843187691873e09,,,,,,,-295.0,1.3389830508474576,0.7468354430379747,0.01868172541057289,0.6803560590734372,Under,,,,,,,0.5,4,0.6808366626502591
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Connor McMichael,Over,0.5,400.0,5.0,0.2,0.0015311004784689386,0.18689320388349517,Over,400.0,5.0,0.2,0.0015311004784689386,0.1875,Over,,,,,,,400.0,5.0,0.2,0.0015311004784689386,0.1739130434782609,Over,,,,,,,,,,,,,450.0,5.5,0.18181818181818182,-0.02028708133971291,0.17204301075268816,Over,b31a524df85cb62bd843187691873e09,,,,,,,375.0,4.75,0.21052631578947367,0.014162679425837293,0.19300780121352207,Over,400.0,5.0,0.2,0.001531100478468883,0.1739130434782609,Over,0.5,6,0.1812116838010379
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Connor McMichael,Under,0.5,-670.0,1.1492537313432836,0.8701298701298701,-0.003838859078380108,0.8131067961165048,Under,-650.0,1.1538461538461537,0.8666666666666667,-0.008456463695984628,0.8125,Under,,,,,,,,,,,,,,,,,,,,,,,,,-700.0,1.1428571428571428,0.875,0.002654647415126443,0.8279569892473118,Under,b31a524df85cb62bd843187691873e09,,,,,,,-735.0,1.1360544217687074,0.8802395209580839,0.009640675359238182,0.8069921987864779,Under,,,,,,,0.5,4,0.8151389960375737
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Dylan Strome,Over,0.5,240.0,3.4,0.29411764705882354,-0.0035928952522455426,0.2763659466327827,Over,240.0,3.4,0.29411764705882354,-0.0035928952522455426,0.274390243902439,Over,,,,,,,240.0,3.4,0.29411764705882354,-0.0035928952522455426,0.2557544757033248,Over,,,,,,,,,,,,,235.0,3.35,0.29850746268656714,0.0016748835010467755,0.2786573780873971,Over,b31a524df85cb62bd843187691873e09,,,,,,,225.0,3.25,0.3076923076923077,0.01269669750793545,0.28160484481453446,Over,240.0,3.4,0.29411764705882354,-0.0035928952522455426,0.2557544757033248,Over,0.5,6,0.27042122747396713
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Dylan Strome,Under,0.5,-335.0,1.2985074626865671,0.7701149425287357,-0.008368819825994356,0.7236340533672172,Under,-350.0,1.2857142857142856,0.7777777777777779,0.0018482938393952209,0.725609756097561,Under,,,,,,,,,,,,,,,,,,,,,,,,,-340.0,1.2941176470588236,0.7727272727272727,-0.0048857128946117045,0.7213426219126029,Under,b31a524df85cb62bd843187691873e09,,,,,,,-365.0,1.273972602739726,0.7849462365591398,0.01140623888121095,0.7183951551854655,Under,,,,,,,0.5,4,0.7222453966407116
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Jake Guentzel,Over,0.5,,,,,,,240.0,3.4,0.29411764705882354,-0.0059881587537425895,0.274390243902439,Over,,,,,,,,,,,,,,,,,,,,,,,,,235.0,3.35,0.29850746268656714,-0.00013507125008449528,0.2786573780873971,Over,b31a524df85cb62bd843187691873e09,,,,,,,225.0,3.25,0.3076923076923077,0.012111388757569619,0.28101644245142,Over,240.0,3.4,0.29411764705882354,-0.0059881587537425895,0.2557544757033248,Over,0.5,4,0.27245463503614525
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Jake Guentzel,Under,0.5,,,,,,,-350.0,1.2857142857142856,0.7777777777777779,-0.0022028798624542656,0.725609756097561,Under,,,,,,,,,,,,,,,,,,,,,,,,,-340.0,1.2941176470588236,0.7727272727272727,-0.009778637438212057,0.7213426219126029,Under,b31a524df85cb62bd843187691873e09,,,,,,,-370.0,1.2702702702702702,0.7872340425531915,0.011981517300666211,0.7189835575485799,Under,,,,,,,0.5,3,0.7219786451862479
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Jakob Chychrun,Over,0.5,,,,,,,400.0,5.0,0.2,0.0025518341307814996,0.1875,Over,,,,,,,,,,,,,,,,,,,,,,,,,450.0,5.5,0.18181818181818182,-0.021690590111642732,0.17204301075268816,Over,b31a524df85cb62bd843187691873e09,,,,,,,375.0,4.75,0.21052631578947367,0.016586921850079733,0.19326500732064422,Over,400.0,5.0,0.2,0.0025518341307814996,0.1739130434782609,Over,0.5,4,0.1816802653878983
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Jakob Chychrun,Under,0.5,,,,,,,-650.0,1.1538461538461537,0.8666666666666667,-0.010227272727272751,0.8125,Under,,,,,,,,,,,,,,,,,,,,,,,,,-700.0,1.1428571428571428,0.875,0.002272727272727204,0.8279569892473118,Under,b31a524df85cb62bd843187691873e09,,,,,,,-725.0,1.1379310344827587,0.8787878787878788,0.007954545454545436,0.8067349926793559,Under,,,,,,,0.5,3,0.8157306606422225
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,John Carlson,Over,0.5,325.0,4.25,0.23529411764705882,-0.0023238925199709493,0.22018348623853212,Over,325.0,4.25,0.23529411764705882,-0.0023238925199709493,0.22018348623853212,Over,,,,,,,325.0,4.25,0.23529411764705882,-0.0023238925199709493,0.20460358056265987,Over,,,,,,,,,,,,,325.0,4.25,0.23529411764705882,-0.0023238925199709493,0.22018348623853212,Over,b31a524df85cb62bd843187691873e09,,,,,,,305.0,4.05,0.2469135802469136,0.011619462599854774,0.2261372600578491,Over,325.0,4.25,0.23529411764705882,-0.0023238925199709493,0.20460358056265987,Over,0.5,6,0.2159824799831275
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,John Carlson,Under,0.5,-500.0,1.2,0.8333333333333334,-0.003875968992248069,0.779816513761468,Under,-500.0,1.2,0.8333333333333334,-0.003875968992248069,0.779816513761468,Under,,,,,,,,,,,,,,,,,,,,,,,,,-500.0,1.2,0.8333333333333334,-0.003875968992248069,0.779816513761468,Under,b31a524df85cb62bd843187691873e09,,,,,,,-545.0,1.18348623853211,0.8449612403100775,0.011627906976744096,0.7738627399421509,Under,,,,,,,0.5,4,0.7783280703066388
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Nikita Kucherov,Over,0.5,100.0,2.0,0.5,-0.030021141649048677,0.4693877551020408,Over,-115.0,1.8695652173913042,0.5348837209302326,0.01183932346723049,0.4951076320939335,Over,,,,,,,100.0,2.0,0.5,-0.030021141649048677,0.4347826086956522,Over,,,,,,,,,,,,,-115.0,1.8695652173913042,0.5348837209302326,0.01183932346723049,0.5,Over,b31a524df85cb62bd843187691873e09,,,,,,,-120.0,1.8333333333333335,0.5454545454545454,0.024524312896405887,0.4954128440366972,Over,-115.0,1.8695652173913042,0.5348837209302326,0.01183932346723049,0.46511627906976755,Over,0.5,6,0.47663451983301525
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Nikita Kucherov,Under,0.5,-130.0,1.7692307692307692,0.5652173913043479,0.01991945065757006,0.5306122448979592,Under,-120.0,1.8333333333333335,0.5454545454545454,-0.0064310104754999875,0.5048923679060665,Under,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,1.8695652173913042,0.5348837209302326,-0.020525443174583713,0.5,Under,b31a524df85cb62bd843187691873e09,,,,,,,-125.0,1.8,0.5555555555555556,0.007037002992513641,0.5045871559633028,Under,,,,,,,0.5,4,0.5100229421918321
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Pierre-Luc Dubois,Over,0.5,,,,,,,575.0,6.75,0.14814814814814814,-0.005925925925925946,0.13913043478260867,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31a524df85cb62bd843187691873e09,,,,,,,525.0,6.25,0.16,0.011851851851851863,0.14674677233797775,Over,575.0,6.75,0.14814814814814814,-0.005925925925925946,0.1288244766505636,Over,0.5,3,0.13823389459038335
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Pierre-Luc Dubois,Under,0.5,,,,,,,-1100.0,1.0909090909090908,0.9166666666666667,-0.013646922183507493,0.8608695652173913,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31a524df85cb62bd843187691873e09,,,,,,,-1335.0,1.0749063670411985,0.9303135888501742,0.013646922183507493,0.8532532276620223,Under,,,,,,,0.5,2,0.8570613964397068
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Tom Wilson,Over,0.5,,,,,,,375.0,4.75,0.21052631578947367,-0.0030846346635820254,0.19543973941368076,Over,,,,,,,,,,,,,,,,,,,,,,,,,375.0,4.75,0.21052631578947367,-0.0030846346635820254,0.1971830985915493,Over,b31a524df85cb62bd843187691873e09,,,,,,,355.0,4.55,0.21978021978021978,0.009253903990746104,0.2010433897442423,Over,375.0,4.75,0.21052631578947367,-0.0030846346635820254,0.18306636155606407,Over,0.5,4,0.19418314732638411
b31a524df85cb62bd843187691873e09,Washington Capitals @ Tampa Bay Lightning,player_power_play_points,Tom Wilson,Under,0.5,,,,,,,-650.0,1.1538461538461537,0.8666666666666667,0.0013863773357445375,0.8045602605863192,Under,,,,,,,,,,,,,,,,,,,,,,,,,-600.0,1.1666666666666667,0.8571428571428571,-0.01289933694996992,0.8028169014084507,Under,b31a524df85cb62bd843187691873e09,,,,,,,-690.0,1.144927536231884,0.8734177215189873,0.011512959614225382,0.7989566102557578,Under,,,,,,,0.5,3,0.8021112574168426
