event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
483fd39383aa4ce22459ad7e3ba8dc49,Columbus Blue Jackets @ Carolina Hurricanes,player_goal_scorer_anytime,Adam Fantilli,Yes,,410.0,5.1,0.196078431372549,0.009500950882025,0.1705029838022165,Yes,475.0,5.75,0.1739130434782608,-0.0170975145911207,0.1512287334593572,Yes,,,,,,,400.0,5.0,0.2,0.0142068332349662,0.1739130434782609,Yes,400.0,5.0,0.2,0.0142068332349662,0.1739130434782609,Yes,380.0,4.8,0.2083333333333333,-0.0126678876678876,0.1923076923076923,Over,483fd39383aa4ce22459ad7e3ba8dc49,500.0,6.0,0.1666666666666666,-0.0257931667650337,0.144927536231884,Yes,355.0,4.55,0.2197802197802197,0.0045024420024419,0.2011917729224066,Over,350.0,4.5,0.2222222222222222,0.0081654456654456,0.1932367149758454,Over,0.5,420.0,5.2,0.1923076923076923,0.0049760640041969,0.1672240802675585,Yes,6,0.1636182367862563
483fd39383aa4ce22459ad7e3ba8dc49,Columbus Blue Jackets @ Carolina Hurricanes,player_goal_scorer_anytime,Andrei Svechnikov,Yes,,155.0,2.55,0.3921568627450981,0.0074276444975668,0.3410059676044331,Yes,155.0,2.55,0.3921568627450981,0.0074276444975668,0.3410059676044331,Yes,,,,,,,155.0,2.55,0.3921568627450981,0.0074276444975668,0.3410059676044331,Yes,165.0,2.65,0.3773584905660377,-0.0103304021173055,0.3281378178835111,Yes,155.0,2.55,0.3921568627450981,0.0025138260432378,0.3632236095346198,Over,483fd39383aa4ce22459ad7e3ba8dc49,160.0,2.6,0.3846153846153846,-0.0016221292580893,0.334448160535117,Yes,155.0,2.55,0.3921568627450981,0.0025138260432378,0.3585763981803586,Over,155.0,2.55,0.3921568627450981,0.0025138260432378,0.3410059676044331,Over,0.5,165.0,2.65,0.3773584905660377,-0.0103304021173055,0.3281378178835111,Yes,6,0.3356236165192398
483fd39383aa4ce22459ad7e3ba8dc49,Columbus Blue Jackets @ Carolina Hurricanes,player_goal_scorer_anytime,Brendan Lemieux,Yes,,500.0,6.0,0.1666666666666666,0.0,0.144927536231884,Yes,,,,,,,,,,,,,500.0,6.0,0.1666666666666666,0.0,0.144927536231884,Yes,,,,,,,,,,,,,483fd39383aa4ce22459ad7e3ba8dc49,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.144927536231884
483fd39383aa4ce22459ad7e3ba8dc49,Columbus Blue Jackets @ Carolina Hurricanes,player_goal_scorer_anytime,Brent Burns,Yes,,440.0,5.4,0.1851851851851851,0.0492592592592592,0.1610305958132045,Yes,700.0,8.0,0.125,-0.0229629629629629,0.108695652173913,Yes,,,,,,,440.0,5.4,0.1851851851851851,0.0492592592592592,0.1610305958132045,Yes,700.0,8.0,0.125,-0.0229629629629629,0.108695652173913,Yes,650.0,7.5,0.1333333333333333,-0.0047619047619047,0.1240875912408759,Over,483fd39383aa4ce22459ad7e3ba8dc49,650.0,7.5,0.1333333333333333,-0.0129629629629629,0.1159420289855072,Yes,600.0,7.0,0.1428571428571428,0.0095238095238095,0.1310013717421125,Over,650.0,7.5,0.1333333333333333,-0.0047619047619047,0.1159420289855072,Over,0.5,800.0,9.0,0.1111111111111111,-0.0396296296296296,0.0966183574879227,Yes,6,0.1253354804079441
483fd39383aa4ce22459ad7e3ba8dc49,Columbus Blue Jackets @ Carolina Hurricanes,player_goal_scorer_anytime,Cole Sillinger,Yes,,410.0,5.1,0.196078431372549,0.0033765959213874,0.1705029838022165,Yes,500.0,6.0,0.1666666666666666,-0.0319175217256714,0.144927536231884,Yes,,,,,,,400.0,5.0,0.2,0.0080824782743286,0.1739130434782609,Yes,390.0,4.9,0.2040816326530612,0.012980437458002,0.1774622892635315,Yes,360.0,4.6,0.2173913043478261,-0.0086623354989172,0.2005347593582887,Over,483fd39383aa4ce22459ad7e3ba8dc49,430.0,5.3,0.1886792452830188,-0.0055024273860487,0.1640689089417555,Yes,335.0,4.35,0.2298850574712644,0.0100782941862402,0.2107111501316945,Over,350.0,4.5,0.2222222222222222,-0.001415958687323,0.1932367149758454,Over,0.5,390.0,4.9,0.2040816326530612,0.012980437458002,0.1774622892635315,Yes,6,0.16805617516353
483fd39383aa4ce22459ad7e3ba8dc49,Columbus Blue Jackets @ Carolina Hurricanes,player_goal_scorer_anytime,Damon Severson,Yes,,800.0,9.0,0.1111111111111111,0.0148059542796384,0.0966183574879227,Yes,1000.0,11.0,0.0909090909090909,-0.0094364699627857,0.0790513833992094,Yes,,,,,,,800.0,9.0,0.1111111111111111,0.0148059542796384,0.0966183574879227,Yes,850.0,9.5,0.1052631578947368,0.0077884104199893,0.091533180778032,Yes,800.0,9.0,0.1111111111111111,0.0006760639556502,0.1032028469750889,Over,483fd39383aa4ce22459ad7e3ba8dc49,1000.0,11.0,0.0909090909090909,-0.0094364699627857,0.0790513833992094,Yes,765.0,8.65,0.1156069364161849,0.0074198019132609,0.1060615319848173,Over,850.0,9.5,0.1052631578947368,-0.0080958658689112,0.091533180778032,Over,0.5,1100.0,12.0,0.0833333333333333,-0.0185273790536948,0.072463768115942,Yes,6,0.085889405111373
483fd39383aa4ce22459ad7e3ba8dc49,Columbus Blue Jackets @ Carolina Hurricanes,player_goal_scorer_anytime,Dante Fabbro,Yes,,1150.0,12.5,0.08,-0.0033333333333333,0.0695652173913043,Yes,1100.0,12.0,0.0833333333333333,0.0006666666666666,0.072463768115942,Yes,,,,,,,1100.0,12.0,0.0833333333333333,0.0006666666666666,0.072463768115942,Yes,950.0,10.5,0.0952380952380952,0.0149523809523809,0.082815734989648,Yes,1000.0,11.0,0.0909090909090909,-0.0002625262526252,0.0852390852390852,Over,483fd39383aa4ce22459ad7e3ba8dc49,1100.0,12.0,0.0833333333333333,0.0006666666666666,0.072463768115942,Yes,910.0,10.1,0.099009900990099,0.0118886888688868,0.0908505854722642,Over,1100.0,12.0,0.0833333333333333,-0.0116261626162616,0.072463768115942,Over,0.5,1300.0,14.0,0.0714285714285714,-0.0136190476190476,0.062111801242236,Yes,6,0.0719806763285024
483fd39383aa4ce22459ad7e3ba8dc49,Columbus Blue Jackets @ Carolina Hurricanes,player_goal_scorer_anytime,Dmitri Voronkov,Yes,,340.0,4.4,0.2272727272727272,0.007312325916977,0.1976284584980237,Yes,425.0,5.25,0.1904761904761904,-0.036843518238867,0.165631469979296,Yes,,,,,,,340.0,4.4,0.2272727272727272,0.007312325916977,0.1976284584980237,Yes,330.0,4.3,0.2325581395348837,0.0136548206315647,0.2022244691607684,Yes,300.0,4.0,0.25,0.0043290043290043,0.2307692307692307,Over,483fd39383aa4ce22459ad7e3ba8dc49,340.0,4.4,0.2272727272727272,0.007312325916977,0.1976284584980237,Yes,285.0,3.85,0.2597402597402597,0.0173160173160172,0.2373247033441208,Over,300.0,4.0,0.25,0.0043290043290043,0.2173913043478261,Over,0.5,350.0,4.5,0.2222222222222222,0.001251719856371,0.1932367149758454,Yes,6,0.1923296716016635
483fd39383aa4ce22459ad7e3ba8dc49,Columbus Blue Jackets @ Carolina Hurricanes,player_goal_scorer_anytime,Dmitry Orlov,Yes,,575.0,6.75,0.1481481481481481,0.0348396243133085,0.1288244766505636,Yes,800.0,9.0,0.1111111111111111,-0.0096048201311359,0.0966183574879227,Yes,,,,,,,575.0,6.75,0.1481481481481481,0.0348396243133085,0.1288244766505636,Yes,850.0,9.5,0.1052631578947368,-0.016622363990785,0.091533180778032,Yes,800.0,9.0,0.1111111111111111,-0.0032679738562091,0.1032028469750889,Over,483fd39383aa4ce22459ad7e3ba8dc49,800.0,9.0,0.1111111111111111,-0.0096048201311359,0.0966183574879227,Yes,750.0,8.5,0.1176470588235294,0.0065359477124183,0.1079270561965016,Over,800.0,9.0,0.1111111111111111,-0.0032679738562091,0.0966183574879227,Over,0.5,1000.0,11.0,0.0909090909090909,-0.0338472443735601,0.0790513833992094,Yes,6,0.1035783720757023
483fd39383aa4ce22459ad7e3ba8dc49,Columbus Blue Jackets @ Carolina Hurricanes,player_goal_scorer_anytime,Dylan Gambrell,Yes,,800.0,9.0,0.1111111111111111,0.0,0.0966183574879227,Yes,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,0.0,0.0966183574879227,Yes,,,,,,,,,,,,,483fd39383aa4ce22459ad7e3ba8dc49,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0966183574879227
