event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,values_populated,avg_dejuiced_prob
89a3b1758e52e45161ab4f1ccea6b159,Buffalo Sabres @ Boston Bruins,player_goal_scorer_anytime,Alex Tuch,Yes,,255.0,3.55,0.2816901408450704,0.0272621501365919,0.2449479485609308,Yes,310.0,4.1,0.2439024390243902,-0.0199724771392582,0.2120890774125133,Yes,,,,,,,250.0,3.5,0.2857142857142857,0.0322923312231109,0.2484472049689441,Yes,300.0,4.0,0.25,-0.0123505259197461,0.2173913043478261,Yes,275.0,3.75,0.2666666666666666,0.0070884974994563,0.2458100558659218,Over,89a3b1758e52e45161ab4f1ccea6b159,320.0,4.2,0.238095238095238,-0.0272314783006985,0.2070393374741201,Yes,265.0,3.65,0.273972602739726,0.0168297455968688,0.2508551881413911,Over,275.0,3.75,0.2666666666666666,0.0070884974994563,0.2318840579710145,Over,0.5,5,0.2259829745528669
89a3b1758e52e45161ab4f1ccea6b159,Buffalo Sabres @ Boston Bruins,player_goal_scorer_anytime,Andrew Peeke,Yes,,1200.0,13.0,0.0769230769230769,-0.0018315018315018,0.0668896321070234,Yes,1300.0,14.0,0.0714285714285714,-0.0086996336996336,0.062111801242236,Yes,,,,,,,1200.0,13.0,0.0769230769230769,-0.0018315018315018,0.0668896321070234,Yes,1100.0,12.0,0.0833333333333333,0.0061813186813186,0.072463768115942,Yes,1000.0,11.0,0.0909090909090909,0.0059359245405757,0.0852390852390852,Over,89a3b1758e52e45161ab4f1ccea6b159,1100.0,12.0,0.0833333333333333,0.0061813186813186,0.072463768115942,Yes,975.0,10.75,0.0930232558139534,0.0091071718978695,0.0853171175528913,Over,1200.0,13.0,0.0769230769230769,-0.0150430964384452,0.0668896321070234,Over,0.5,5,0.0681637203376333
89a3b1758e52e45161ab4f1ccea6b159,Buffalo Sabres @ Boston Bruins,player_goal_scorer_anytime,Beck Malenstyn,Yes,,700.0,8.0,0.125,0.017801438757321,0.108695652173913,Yes,950.0,10.5,0.0952380952380952,-0.0194009421950598,0.082815734989648,Yes,,,,,,,700.0,8.0,0.125,0.017801438757321,0.108695652173913,Yes,750.0,8.5,0.1176470588235294,0.0086102622867328,0.1023017902813299,Yes,750.0,8.5,0.1176470588235294,0.0018505394125521,0.1090146750524109,Over,89a3b1758e52e45161ab4f1ccea6b159,1000.0,11.0,0.0909090909090909,-0.0248121976063152,0.0790513833992094,Yes,730.0,8.3,0.1204819277108433,0.0061028427435231,0.1105064601208559,Over,800.0,9.0,0.1111111111111111,-0.0079533821560752,0.0966183574879227,Over,0.5,5,0.0963120426036027
89a3b1758e52e45161ab4f1ccea6b159,Buffalo Sabres @ Boston Bruins,player_goal_scorer_anytime,Bowen Byram,Yes,,600.0,7.0,0.1428571428571428,0.0238095238095238,0.124223602484472,Yes,800.0,9.0,0.1111111111111111,-0.0158730158730158,0.0966183574879227,Yes,,,,,,,600.0,7.0,0.1428571428571428,0.0238095238095238,0.124223602484472,Yes,800.0,9.0,0.1111111111111111,-0.0158730158730158,0.0966183574879227,Yes,750.0,8.5,0.1176470588235294,-0.0097880061115355,0.1090146750524109,Over,89a3b1758e52e45161ab4f1ccea6b159,800.0,9.0,0.1111111111111111,-0.0158730158730158,0.0966183574879227,Yes,670.0,7.7,0.1298701298701298,0.0085466004583651,0.119135027592904,Over,700.0,8.0,0.125,0.0012414056531703,0.108695652173913,Over,0.5,5,0.1076604554865424
89a3b1758e52e45161ab4f1ccea6b159,Buffalo Sabres @ Boston Bruins,player_goal_scorer_anytime,Brad Marchand,Yes,,210.0,3.1,0.3225806451612903,-0.0170527030833209,0.2805049088359046,Yes,200.0,3.0,0.3333333333333333,-0.0036118428682671,0.2898550724637681,Yes,,,,,,,210.0,3.1,0.3225806451612903,-0.0170527030833209,0.2805049088359046,Yes,175.0,2.75,0.3636363636363636,0.0342669450105207,0.3162055335968379,Yes,165.0,2.65,0.3773584905660377,0.0146750524109015,0.3483606557377049,Over,89a3b1758e52e45161ab4f1ccea6b159,195.0,2.95,0.3389830508474576,0.0034503040243881,0.2947678703021371,Yes,165.0,2.65,0.3773584905660377,0.0146750524109015,0.3444094106233325,Over,165.0,2.65,0.3773584905660377,0.0146750524109015,0.3281378178835111,Over,0.5,5,0.2923676588069105
89a3b1758e52e45161ab4f1ccea6b159,Buffalo Sabres @ Boston Bruins,player_goal_scorer_anytime,Brandon Carlo,Yes,,950.0,10.5,0.0952380952380952,0.0121336996336996,0.082815734989648,Yes,1200.0,13.0,0.0769230769230769,-0.0107600732600732,0.0668896321070234,Yes,,,,,,,950.0,10.5,0.0952380952380952,0.0121336996336996,0.082815734989648,Yes,1100.0,12.0,0.0833333333333333,-0.0027472527472527,0.072463768115942,Yes,1000.0,11.0,0.0909090909090909,0.0013955342902711,0.0852390852390852,Over,89a3b1758e52e45161ab4f1ccea6b159,1200.0,13.0,0.0769230769230769,-0.0107600732600732,0.0668896321070234,Yes,945.0,10.45,0.0956937799043062,0.008572567783094,0.0877687681568084,Over,1100.0,12.0,0.0833333333333333,-0.0099681020733652,0.072463768115942,Over,0.5,5,0.0743749004618569
89a3b1758e52e45161ab4f1ccea6b159,Buffalo Sabres @ Boston Bruins,player_goal_scorer_anytime,Charlie Coyle,Yes,,285.0,3.85,0.2597402597402597,0.0188726121973875,0.2258610954263128,Yes,310.0,4.1,0.2439024390243902,-0.0009246636974492,0.2120890774125133,Yes,,,,,,,280.0,3.8,0.2631578947368421,0.0231446559431154,0.2288329519450801,Yes,400.0,5.0,0.2,-0.0558027124779371,0.1739130434782609,Yes,360.0,4.6,0.2173913043478261,-0.0073561703996486,0.2005347593582887,Over,89a3b1758e52e45161ab4f1ccea6b159,290.0,3.9,0.2564102564102564,0.0147101080348834,0.2229654403567447,Yes,340.0,4.4,0.2272727272727272,0.0074659639877031,0.2082742986681779,Over,350.0,4.5,0.2222222222222222,-0.0001097935880544,0.1932367149758454,Over,0.5,5,0.2127323217237823
89a3b1758e52e45161ab4f1ccea6b159,Buffalo Sabres @ Boston Bruins,player_goal_scorer_anytime,Charlie McAvoy,Yes,,430.0,5.3,0.1886792452830188,0.0160601976639712,0.1640689089417555,Yes,500.0,6.0,0.1666666666666666,-0.011455525606469,0.144927536231884,Yes,,,,,,,425.0,5.25,0.1904761904761904,0.0183063791554357,0.165631469979296,Yes,500.0,6.0,0.1666666666666666,-0.011455525606469,0.144927536231884,Yes,500.0,6.0,0.1666666666666666,-0.009575569358178,0.1549295774647887,Over,89a3b1758e52e45161ab4f1ccea6b159,500.0,6.0,0.1666666666666666,-0.011455525606469,0.144927536231884,Yes,460.0,5.6,0.1785714285714285,0.0082815734989648,0.1637570336170827,Over,475.0,5.75,0.1739130434782608,0.0012939958592132,0.1512287334593572,Over,0.5,5,0.1528965975233407
89a3b1758e52e45161ab4f1ccea6b159,Buffalo Sabres @ Boston Bruins,player_goal_scorer_anytime,Cole Koepke,Yes,,600.0,7.0,0.1428571428571428,0.0,0.124223602484472,Yes,,,,,,,,,,,,,600.0,7.0,0.1428571428571428,0.0,0.124223602484472,Yes,,,,,,,,,,,,,89a3b1758e52e45161ab4f1ccea6b159,,,,,,,,,,,,,,,,,,,,2,0.124223602484472
89a3b1758e52e45161ab4f1ccea6b159,Buffalo Sabres @ Boston Bruins,player_goal_scorer_anytime,Connor Clifton,Yes,,1500.0,16.0,0.0625,0.0019863360323886,0.0543478260869565,Yes,1900.0,20.0,0.05,-0.0136386639676113,0.0434782608695652,Yes,,,,,,,1500.0,16.0,0.0625,0.0019863360323886,0.0543478260869565,Yes,1200.0,13.0,0.0769230769230769,0.0200151821862348,0.0668896321070234,Yes,1200.0,13.0,0.0769230769230769,0.0117281109647521,0.07209136331192,Over,89a3b1758e52e45161ab4f1ccea6b159,1800.0,19.0,0.0526315789473684,-0.0103491902834008,0.045766590389016,Yes,1210.0,13.1,0.0763358778625954,0.0108473123740299,0.0709285756336226,Over,1750.0,18.5,0.054054054054054,-0.0225754233387821,0.0470035252643948,Over,0.5,5,0.0529660271079035
