event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Jesper Boqvist,Over,1.5,4000.0,41.0,0.024390243902439,,0.0212089077412513,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0212089077412513
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Jesper Boqvist,Over,2.5,18000.0,181.0,0.005524861878453,,0.0048042277203939,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0048042277203939
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Jesper Boqvist,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-2000.0,1.05,0.9523809523809524,0.0012807078821748,0.8839779005524862,Under,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,-1945.0,1.051413881748072,0.9511002444987776,-0.0012807078821748,0.8725777306997321,Under,,,,,,,0.5,,,,,,,2,0.8782778156261091
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Jonah Gadjovich,Over,1.5,8000.0,81.0,0.0123456790123456,,0.0107353730542136,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0107353730542136
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Kasperi Kapanen,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,450.0,5.5,0.1818181818181818,-0.0025488530161427,0.1680672268907563,Over,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,435.0,5.35,0.1869158878504673,0.0050977060322854,0.1715094496711348,Over,450.0,5.5,0.1818181818181818,-0.0025488530161427,0.1581027667984189,Over,0.5,,,,,,,3,0.16589314778677
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Kasperi Kapanen,Over,1.5,2900.0,30.0,0.0333333333333333,,0.0289855072463768,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0289855072463768
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Kasperi Kapanen,Over,2.5,14000.0,141.0,0.0070921985815602,,0.0061671292013567,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0061671292013567
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Kasperi Kapanen,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-900.0,1.1111111111111112,0.8999999999999999,-0.0029126213592234,0.8319327731092436,Under,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,-930.0,1.10752688172043,0.9029126213592232,0.0029126213592234,0.8284905503288652,Under,,,,,,,0.5,,,,,,,2,0.8302116617190545
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Leon Draisaitl,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,125.0,2.25,0.4444444444444444,0.0120937263794406,0.4112149532710279,Over,d3ab3a6ea4f5fe3755c84470cf627635,145.0,2.45,0.4081632653061224,-0.036281179138322,0.381753477838887,Over,125.0,2.25,0.4444444444444444,0.0120937263794406,0.4064171122994652,Over,125.0,2.25,0.4444444444444444,0.0120937263794406,0.3864734299516908,Over,0.5,,,,,,,4,0.3964647433402677
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Leon Draisaitl,Over,1.5,750.0,8.5,0.1176470588235294,,0.1023017902813299,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.1023017902813299
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Leon Draisaitl,Over,2.5,4000.0,41.0,0.024390243902439,,0.0212089077412513,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0212089077412513
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Leon Draisaitl,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,-0.0187062417214067,0.5887850467289719,Under,d3ab3a6ea4f5fe3755c84470cf627635,-195.0,1.5128205128205128,0.6610169491525424,0.0182737274619522,0.6182465221611129,Under,-185.0,1.5405405405405406,0.6491228070175439,0.0004325142594545,0.5935828877005348,Under,,,,,,,0.5,,,,,,,3,0.6002048188635398
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,MacKenzie Entwistle,Over,1.5,7000.0,71.0,0.0140845070422535,,0.0122473974280465,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0122473974280465
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,MacKenzie Entwistle,Over,2.5,27500.0,276.0,0.0036231884057971,,0.0031505986137366,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0031505986137366
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mackie Samoskevich,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,600.0,7.0,0.1428571428571428,-0.0134310134310134,0.1327433628318584,Over,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,530.0,6.3,0.1587301587301587,0.0103785103785103,0.1455923414439569,Over,550.0,6.5,0.1538461538461538,0.003052503052503,0.1337792642140468,Over,0.5,,,,,,,3,0.1373716561632874
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mackie Samoskevich,Over,1.5,4500.0,46.0,0.0217391304347826,,0.0189035916824196,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0189035916824196
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mackie Samoskevich,Over,2.5,22500.0,226.0,0.0044247787610619,,0.0038476337052712,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0038476337052712
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mackie Samoskevich,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1400.0,1.0714285714285714,0.9333333333333332,0.0018264840182647,0.8672566371681416,Under,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,-1360.0,1.0735294117647058,0.9315068493150686,-0.0018264840182647,0.8544076585560431,Under,,,,,,,0.5,,,,,,,2,0.8608321478620924
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Matthew Tkachuk,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.75,0.3636363636363636,0.015712682379349,0.3373493975903614,Over,d3ab3a6ea4f5fe3755c84470cf627635,230.0,3.3,0.303030303030303,-0.0650953984287316,0.2861130495464061,Over,170.0,2.7,0.3703703703703703,0.0246913580246913,0.3389830508474576,Over,170.0,2.7,0.3703703703703703,0.0246913580246913,0.322061191626409,Over,0.5,,,,,,,4,0.3211266724026586
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Matthew Tkachuk,Over,1.5,1300.0,14.0,0.0714285714285714,,0.062111801242236,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.062111801242236
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Matthew Tkachuk,Over,2.5,7000.0,71.0,0.0140845070422535,,0.0122473974280465,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0122473974280465
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Matthew Tkachuk,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-250.0,1.4,0.7142857142857143,-0.0248741773132016,0.6626506024096386,Under,d3ab3a6ea4f5fe3755c84470cf627635,-310.0,1.3225806451612905,0.7560975609756098,0.0378435927216415,0.7138869504535938,Under,-260.0,1.3846153846153846,0.7222222222222222,-0.0129694154084397,0.6610169491525424,Under,,,,,,,0.5,,,,,,,3,0.6791848340052583
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mattias Ekholm,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,650.0,7.5,0.1333333333333333,-0.0105590062111801,0.1240875912408759,Over,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,590.0,6.9,0.144927536231884,0.0068322981366459,0.1329448187943908,Over,600.0,7.0,0.1428571428571428,0.0037267080745341,0.124223602484472,Over,0.5,,,,,,,3,0.1270853375065796
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mattias Ekholm,Over,1.5,6000.0,61.0,0.0163934426229508,,0.0142551674982181,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0142551674982181
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mattias Ekholm,Over,2.5,25000.0,251.0,0.0039840637450199,,0.003464403256539,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.003464403256539
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mattias Ekholm,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1600.0,1.0625,0.9411764705882352,-0.0040290088638195,0.8759124087591241,Under,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,-1725.0,1.0579710144927537,0.9452054794520548,0.0040290088638195,0.8670551812056092,Under,,,,,,,0.5,,,,,,,2,0.8714837949823666
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mattias Janmark,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,750.0,8.5,0.1176470588235294,-0.0052790346907994,0.1090146750524109,Over,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,680.0,7.8,0.1282051282051282,0.0105580693815988,0.11763115197404,Over,750.0,8.5,0.1176470588235294,-0.0052790346907994,0.1023017902813299,Over,0.5,,,,,,,3,0.1096492057692603
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mattias Janmark,Over,1.5,4500.0,46.0,0.0217391304347826,,0.0189035916824196,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0189035916824196
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mattias Janmark,Over,2.5,20000.0,201.0,0.0049751243781094,,0.0043261951113995,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0043261951113995
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Mattias Janmark,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-2500.0,1.04,0.9615384615384616,-0.0001473622163278,0.8909853249475891,Under,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,-2510.0,1.0398406374501992,0.9616858237547892,0.0001473622163278,0.8823688480259599,Under,,,,,,,0.5,,,,,,,2,0.8866770864867746
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Nate Schmidt,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,11.0,0.0909090909090909,0.0099459364165246,0.0852390852390852,Over,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,1005.0,11.05,0.090497737556561,0.0093289063877299,0.0830256196305775,Over,1300.0,14.0,0.0714285714285714,-0.0192748428042545,0.062111801242236,Over,0.5,,,,,,,3,0.0767921687039662
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Nate Schmidt,Over,1.5,12000.0,121.0,0.0082644628099173,,0.0071864893999281,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0071864893999281
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Nate Schmidt,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-4000.0,1.025,0.9756097560975612,-0.0238902439024388,0.9147609147609148,Under,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,-199900.0,1.0005002501250626,0.9995,0.0238902439024388,0.9169743803694224,Under,,,,,,,0.5,,,,,,,2,0.9158676475651686
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Niko Mikkola,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,11.0,0.0909090909090909,0.0009332454984628,0.0852390852390852,Over,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,935.0,10.35,0.0966183574879227,0.0094971453667105,0.0886555020822437,Over,1100.0,12.0,0.0833333333333333,-0.0104303908651734,0.072463768115942,Over,0.5,,,,,,,3,0.0821194518124236
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Niko Mikkola,Over,1.5,14000.0,141.0,0.0070921985815602,,0.0061671292013567,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0061671292013567
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Niko Mikkola,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-4000.0,1.025,0.9756097560975612,-0.0175898358779575,0.9147609147609148,Under,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,-14605.0,1.0068469702156797,0.9931995919755188,0.0175898358779575,0.9113444979177562,Under,,,,,,,0.5,,,,,,,2,0.9130527063393354
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Noah Philp,Over,1.5,4500.0,46.0,0.0217391304347826,,0.0189035916824196,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0189035916824196
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Noah Philp,Over,2.5,20000.0,201.0,0.0049751243781094,,0.0043261951113995,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0043261951113995
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Patrick Giles,Over,1.5,7000.0,71.0,0.0140845070422535,,0.0122473974280465,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0122473974280465
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Patrick Giles,Over,2.5,27500.0,276.0,0.0036231884057971,,0.0031505986137366,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0031505986137366
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Ronnie Attard,Over,1.5,9000.0,91.0,0.0109890109890109,,0.0095556617295747,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0095556617295747
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Ryan Nugent-Hopkins,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,240.0,3.4,0.2941176470588235,0.0130240636396587,0.2719907407407407,Over,d3ab3a6ea4f5fe3755c84470cf627635,330.0,4.3,0.2325581395348837,-0.0690552797255943,0.2199922809725975,Over,225.0,3.25,0.3076923076923077,0.0311236111509709,0.28101644245142,Over,230.0,3.3,0.303030303030303,0.0249076049349646,0.2635046113306983,Over,0.5,,,,,,,4,0.2591260188738641
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Ryan Nugent-Hopkins,Over,1.5,2200.0,23.0,0.0434782608695652,,0.0378071833648393,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0378071833648393
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Ryan Nugent-Hopkins,Over,2.5,11000.0,111.0,0.009009009009009,,0.0078339208773991,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0078339208773991
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Ryan Nugent-Hopkins,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-370.0,1.2702702702702702,0.7872340425531915,-0.0186636804777901,0.7280092592592593,Under,d3ab3a6ea4f5fe3755c84470cf627635,-470.0,1.2127659574468086,0.8245614035087718,0.0373273609555803,0.7800077190274025,Under,-370.0,1.2702702702702702,0.7872340425531915,-0.0186636804777901,0.7189835575485799,Under,,,,,,,0.5,,,,,,,3,0.7423335119450806
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Sam Bennett,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,250.0,3.5,0.2857142857142857,-0.0193542992546079,0.2641509433962263,Over,d3ab3a6ea4f5fe3755c84470cf627635,210.0,3.1,0.3225806451612903,0.0298008466747315,0.3025601241272304,Over,235.0,3.35,0.2985074626865671,-0.0022967299582327,0.273816314888762,Over,240.0,3.4,0.2941176470588235,-0.0081498174618908,0.2557544757033248,Over,0.5,,,,,,,4,0.2740704645288859
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Sam Bennett,Over,1.5,1700.0,18.0,0.0555555555555555,,0.0483091787439613,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0483091787439613
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Sam Bennett,Over,2.5,9000.0,91.0,0.0109890109890109,,0.0095556617295747,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0095556617295747
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Sam Bennett,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-390.0,1.2564102564102564,0.7959183673469388,0.0282901622187335,0.7358490566037735,Under,d3ab3a6ea4f5fe3755c84470cf627635,-290.0,1.3448275862068966,0.7435897435897436,-0.0502027734170591,0.6974398758727697,Under,-380.0,1.263157894736842,0.7916666666666667,0.0219126111983255,0.7261836851112379,Under,,,,,,,0.5,,,,,,,3,0.7198242058625937
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Sam Reinhart,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,140.0,2.4,0.4166666666666667,0.0154320987654321,0.3846153846153846,Over,d3ab3a6ea4f5fe3755c84470cf627635,170.0,2.7,0.3703703703703703,-0.0462962962962963,0.3470031545741324,Over,140.0,2.4,0.4166666666666667,0.0154320987654321,0.3808353808353809,Over,140.0,2.4,0.4166666666666667,0.0154320987654321,0.3623188405797102,Over,0.5,,,,,,,4,0.368693190151152
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Sam Reinhart,Over,1.5,950.0,10.5,0.0952380952380952,,0.082815734989648,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.082815734989648
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Sam Reinhart,Over,2.5,4500.0,46.0,0.0217391304347826,,0.0189035916824196,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0189035916824196
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Sam Reinhart,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-200.0,1.5,0.6666666666666666,-0.0205278592375367,0.6153846153846154,Under,d3ab3a6ea4f5fe3755c84470cf627635,-230.0,1.434782608695652,0.696969696969697,0.0249266862170088,0.6529968454258674,Under,-210.0,1.4761904761904765,0.6774193548387096,-0.0043988269794722,0.6191646191646192,Under,,,,,,,0.5,,,,,,,3,0.6291820266583673
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Tomas Nosek,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,0.0055555555555555,0.1032028469750889,Over,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,800.0,9.0,0.1111111111111111,0.0055555555555555,0.1019271948608137,Over,900.0,10.0,0.1,-0.0111111111111111,0.0869565217391304,Over,0.5,,,,,,,3,0.0973621878583443
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Tomas Nosek,Over,1.5,6000.0,61.0,0.0163934426229508,,0.0142551674982181,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0142551674982181
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Tomas Nosek,Over,2.5,25000.0,251.0,0.0039840637450199,,0.003464403256539,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.003464403256539
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Tomas Nosek,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-2800.0,1.0357142857142858,0.9655172413793104,-0.0134743552593451,0.896797153024911,Under,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,-4660.0,1.0214592274678111,0.9789915966386554,0.0134743552593451,0.8980728051391863,Under,,,,,,,0.5,,,,,,,2,0.8974349790820486
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Troy Stecher,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,12.0,0.0833333333333333,0.0074468085106382,0.0783410138248847,Over,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,1075.0,11.75,0.0851063829787234,0.0101063829787234,0.0784386012044247,Over,1400.0,15.0,0.0666666666666666,-0.0175531914893617,0.0579710144927536,Over,0.5,,,,,,,3,0.071583543174021
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Troy Stecher,Over,1.5,10000.0,101.0,0.0099009900990099,,0.0086095566078346,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0086095566078346
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Troy Stecher,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-5000.0,1.02,0.9803921568627452,-0.019507843137255,0.9216589861751152,Under,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,-999900.0,1.000100010001,0.9999,0.019507843137255,0.9215613987955752,Under,,,,,,,0.5,,,,,,,2,0.9216101924853451
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Ty Emberson,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,12.0,0.0833333333333333,0.0110997267759562,0.0783410138248847,Over,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,1120.0,12.2,0.0819672131147541,0.0090505464480874,0.0757645782413223,Over,1500.0,16.0,0.0625,-0.0201502732240437,0.0543478260869565,Over,0.5,,,,,,,3,0.0694844727177212
d3ab3a6ea4f5fe3755c84470cf627635,Florida Panthers @ Edmonton Oilers,player_goals,Ty Emberson,Over,1.5,10000.0,101.0,0.0099009900990099,,0.0086095566078346,Over,,,,,,,,,,,,,,,,,,,,,,,,,d3ab3a6ea4f5fe3755c84470cf627635,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0086095566078346
