event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Mitchell Chaffee,Yes,,475.0,5.75,0.1739130434782608,-0.0041878411443628,0.1512287334593572,Yes,450.0,5.5,0.1818181818181818,0.006352343308865,0.1581027667984189,Yes,,,,,,,475.0,5.75,0.1739130434782608,-0.0041878411443628,0.1512287334593572,Yes,500.0,6.0,0.1666666666666666,-0.009575569358178,0.1549295774647887,Over,caa7be3b25d9a0d00392ca553518d37f,460.0,5.6,0.1785714285714285,0.0020233389798607,0.15527950310559,Yes,460.0,5.6,0.1785714285714285,0.0082815734989648,0.1638155987242679,Over,475.0,5.75,0.1739130434782608,0.0012939958592132,0.1512287334593572,Over,0.5,,,,,,,4,0.1539599342056808
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Nazem Kadri,Yes,,200.0,3.0,0.3333333333333333,0.0035842293906809,0.2898550724637681,Yes,200.0,3.0,0.3333333333333333,0.0035842293906809,0.2898550724637681,Yes,,,,,,,200.0,3.0,0.3333333333333333,0.0035842293906809,0.2898550724637681,Yes,200.0,3.0,0.3333333333333333,-0.0021304274052148,0.3076923076923077,Over,caa7be3b25d9a0d00392ca553518d37f,210.0,3.1,0.3225806451612903,-0.010752688172043,0.2805049088359046,Yes,190.0,2.9,0.3448275862068966,0.0131952430928695,0.3149606299212598,Over,195.0,2.95,0.3389830508474576,0.0054025292802841,0.2947678703021371,Over,0.5,,,,,,,4,0.2875175315568022
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Nicholas Paul,Yes,,325.0,4.25,0.2352941176470588,0.0035857894955022,0.2046035805626598,Yes,340.0,4.4,0.2272727272727272,-0.0071093976702731,0.1976284584980237,Yes,,,,,,,325.0,4.25,0.2352941176470588,0.0035857894955022,0.2046035805626598,Yes,300.0,4.0,0.25,0.0047591011676969,0.2307692307692307,Over,caa7be3b25d9a0d00392ca553518d37f,330.0,4.3,0.2325581395348837,-6.218132073121385e-05,0.2022244691607684,Yes,295.0,3.95,0.2531645569620253,0.0089785104503973,0.231862378459237,Over,300.0,4.0,0.25,0.0047591011676969,0.2173913043478261,Over,0.5,,,,,,,4,0.202265022196028
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Nick Perbix,Yes,,950.0,10.5,0.0952380952380952,0.029281537176274,0.082815734989648,Yes,1800.0,19.0,0.0526315789473684,-0.0275271512113617,0.045766590389016,Yes,,,,,,,950.0,10.5,0.0952380952380952,0.029281537176274,0.082815734989648,Yes,,,,,,,caa7be3b25d9a0d00392ca553518d37f,1900.0,20.0,0.05,-0.0310359231411862,0.0434782608695652,Yes,,,,,,,,,,,,,,,,,,,,4,0.0637190803094693
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Nikita Kucherov,Yes,,115.0,2.15,0.4651162790697674,0.0351342087222485,0.4044489383215369,Yes,145.0,2.45,0.4081632653061224,-0.0408031429626114,0.354924578527063,Yes,,,,,,,115.0,2.15,0.4651162790697674,0.0351342087222485,0.4044489383215369,Yes,135.0,2.35,0.425531914893617,-0.0001284818583615,0.393754243041412,Over,caa7be3b25d9a0d00392ca553518d37f,140.0,2.4,0.4166666666666667,-0.0294652744818857,0.3623188405797102,Yes,130.0,2.3,0.4347826086956522,0.012205776544352,0.3967720242098184,Over,135.0,2.35,0.425531914893617,-0.0001284818583616,0.3700277520814061,Over,0.5,,,,,,,4,0.3815353239374617
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Rasmus Andersson,Yes,,700.0,8.0,0.125,0.0049019607843137,0.108695652173913,Yes,750.0,8.5,0.1176470588235294,-0.0049019607843137,0.1023017902813299,Yes,,,,,,,700.0,8.0,0.125,0.0049019607843137,0.108695652173913,Yes,600.0,7.0,0.1428571428571428,-0.0134310134310134,0.1327433628318584,Over,caa7be3b25d9a0d00392ca553518d37f,750.0,8.5,0.1176470588235294,-0.0049019607843137,0.1023017902813299,Yes,530.0,6.3,0.1587301587301587,0.0103785103785103,0.1456237802131811,Over,550.0,6.5,0.1538461538461538,0.003052503052503,0.1337792642140468,Over,0.5,,,,,,,4,0.1054987212276215
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Ryan Lomberg,Yes,,700.0,8.0,0.125,0.0149122807017543,0.108695652173913,Yes,900.0,10.0,0.1,-0.0184210526315789,0.0869565217391304,Yes,,,,,,,700.0,8.0,0.125,0.0149122807017543,0.108695652173913,Yes,,,,,,,caa7be3b25d9a0d00392ca553518d37f,850.0,9.5,0.1052631578947368,-0.0114035087719298,0.091533180778032,Yes,,,,,,,,,,,,,,,,,,,,4,0.0989702517162471
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Ryan McDonagh,Yes,,800.0,9.0,0.1111111111111111,0.0324074074074074,0.0966183574879227,Yes,1500.0,16.0,0.0625,-0.0324074074074074,0.0543478260869565,Yes,,,,,,,800.0,9.0,0.1111111111111111,0.0324074074074074,0.0966183574879227,Yes,1000.0,11.0,0.0909090909090909,0.0050541875186425,0.0852390852390852,Over,caa7be3b25d9a0d00392ca553518d37f,1500.0,16.0,0.0625,-0.0324074074074074,0.0543478260869565,Yes,955.0,10.55,0.0947867298578199,0.0108706459417359,0.0869055530118528,Over,1200.0,13.0,0.0769230769230769,-0.0159248334603784,0.0668896321070234,Over,0.5,,,,,,,4,0.0754830917874396
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Tyson Barrie,Yes,,800.0,9.0,0.1111111111111111,0.0,0.0966183574879227,Yes,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,0.0,0.0966183574879227,Yes,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0966183574879227
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Victor Hedman,Yes,,475.0,5.75,0.1739130434782608,0.0091044221479004,0.1512287334593572,Yes,500.0,6.0,0.1666666666666666,-0.0005574136008918,0.144927536231884,Yes,,,,,,,475.0,5.75,0.1739130434782608,0.0091044221479004,0.1512287334593572,Yes,550.0,6.5,0.1538461538461538,-0.0087984742530197,0.1428571428571428,Over,caa7be3b25d9a0d00392ca553518d37f,550.0,6.5,0.1538461538461538,-0.0176514306949089,0.1337792642140468,Yes,505.0,6.05,0.1652892561983471,0.0083661792752701,0.1516274297440574,Over,525.0,6.25,0.16,0.0004322949777495,0.1391304347826087,Over,0.5,,,,,,,4,0.1452910668411613
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Yegor Sharangovich,Yes,,245.0,3.45,0.2898550724637681,-0.0028417163967036,0.2520478890989288,Yes,240.0,3.4,0.2941176470588235,0.0028417163967036,0.2557544757033248,Yes,,,,,,,245.0,3.45,0.2898550724637681,-0.0028417163967036,0.2520478890989288,Yes,260.0,3.6,0.2777777777777778,-0.0067507441161128,0.2577319587628865,Over,caa7be3b25d9a0d00392ca553518d37f,240.0,3.4,0.2941176470588235,0.0028417163967036,0.2557544757033248,Yes,255.0,3.55,0.2816901408450704,-0.0015342600263892,0.2581438229870928,Over,260.0,3.6,0.2777777777777778,-0.0067507441161128,0.2415458937198067,Over,0.5,,,,,,,4,0.2539011824011268
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goal_scorer_anytime,Zemgus Girgensons,Yes,,525.0,6.25,0.16,0.0233333333333333,0.1391304347826087,Yes,700.0,8.0,0.125,-0.0233333333333333,0.108695652173913,Yes,,,,,,,525.0,6.25,0.16,0.0233333333333333,0.1391304347826087,Yes,750.0,8.5,0.1176470588235294,-0.0040695523492415,0.1090146750524109,Over,caa7be3b25d9a0d00392ca553518d37f,700.0,8.0,0.125,-0.0233333333333333,0.108695652173913,Yes,695.0,7.95,0.1257861635220125,0.0081391046984831,0.1154335007188548,Over,750.0,8.5,0.1176470588235294,-0.0040695523492415,0.1023017902813299,Over,0.5,,,,,,,4,0.1239130434782608
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Adam Klapka,Over,1.5,6000.0,61.0,0.0163934426229508,,0.0142551674982181,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0142551674982181
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Adam Klapka,Over,2.5,25000.0,251.0,0.0039840637450199,,0.003464403256539,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.003464403256539
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Andrei Kuzmenko,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,425.0,5.25,0.1904761904761904,-0.0018492834026814,0.1764705882352941,Over,caa7be3b25d9a0d00392ca553518d37f,,,,,,,415.0,5.15,0.1941747572815534,0.0036985668053629,0.1780524931961806,Over,425.0,5.25,0.1904761904761904,-0.0018492834026814,0.165631469979296,Over,0.5,,,,,,,3,0.1733848504702569
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Andrei Kuzmenko,Over,1.5,2200.0,23.0,0.0434782608695652,,0.0378071833648393,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0378071833648393
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Andrei Kuzmenko,Over,2.5,12000.0,121.0,0.0082644628099173,,0.0071864893999281,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0071864893999281
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Andrei Kuzmenko,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-800.0,1.125,0.8888888888888888,-0.0074841681059298,0.8235294117647058,Under,caa7be3b25d9a0d00392ca553518d37f,,,,,,,-865.0,1.115606936416185,0.8963730569948187,0.0074841681059298,0.8219475068038194,Under,,,,,,,0.5,,,,,,,2,0.8227384592842626
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Anthony Cirelli,Over,1.5,1500.0,16.0,0.0625,,0.0543478260869565,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0543478260869565
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Anthony Cirelli,Over,2.5,8000.0,81.0,0.0123456790123456,,0.0107353730542136,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0107353730542136
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Blake Coleman,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,400.0,5.0,0.2,-0.0020408163265305,0.1847826086956522,Over,caa7be3b25d9a0d00392ca553518d37f,,,,,,,390.0,4.9,0.2040816326530612,0.0040816326530611,0.1867219917012448,Over,400.0,5.0,0.2,-0.0020408163265305,0.1739130434782609,Over,0.5,,,,,,,3,0.1818058812917193
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Blake Coleman,Over,1.5,2800.0,29.0,0.0344827586206896,,0.0299850074962518,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0299850074962518
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Blake Coleman,Over,2.5,14000.0,141.0,0.0070921985815602,,0.0061671292013567,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0061671292013567
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Blake Coleman,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-750.0,1.1333333333333333,0.8823529411764706,-0.0065359477124182,0.8152173913043479,Under,caa7be3b25d9a0d00392ca553518d37f,,,,,,,-800.0,1.125,0.8888888888888888,0.0065359477124182,0.8132780082987552,Under,,,,,,,0.5,,,,,,,2,0.8142476998015515
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Brandon Hagel,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,165.0,2.65,0.3773584905660377,0.0131730081849362,0.3483606557377049,Over,caa7be3b25d9a0d00392ca553518d37f,190.0,2.9,0.3448275862068966,-0.0302015309605854,0.3231597845601436,Over,165.0,2.65,0.3773584905660377,0.0131730081849362,0.3444094106233325,Over,170.0,2.7,0.3703703703703703,0.0038555145907129,0.322061191626409,Over,0.5,,,,,,,4,0.3344977606368975
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Brandon Hagel,Over,1.5,1150.0,12.5,0.08,,0.0695652173913043,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0695652173913043
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Brandon Hagel,Over,2.5,6000.0,61.0,0.0163934426229508,,0.0142551674982181,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0142551674982181
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Brandon Hagel,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-240.0,1.4166666666666667,0.7058823529411764,-0.0143836877473995,0.651639344262295,Under,caa7be3b25d9a0d00392ca553518d37f,-260.0,1.3846153846153846,0.7222222222222222,0.0101261161741691,0.6768402154398564,Under,-255.0,1.392156862745098,0.7183098591549296,0.0042575715732303,0.6555905893766675,Under,,,,,,,0.5,,,,,,,3,0.6613567163596064
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Brayden Pachal,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,12.0,0.0833333333333333,0.0072649572649572,0.0783410138248847,Over,caa7be3b25d9a0d00392ca553518d37f,,,,,,,1070.0,11.7,0.0854700854700854,0.0104700854700854,0.0787474121631677,Over,1400.0,15.0,0.0666666666666666,-0.0177350427350427,0.0579710144927536,Over,0.5,,,,,,,3,0.0716864801602687
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Brayden Pachal,Over,1.5,14000.0,141.0,0.0070921985815602,,0.0061671292013567,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0061671292013567
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Brayden Pachal,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-5000.0,1.02,0.9803921568627452,-0.019507843137255,0.9216589861751152,Under,caa7be3b25d9a0d00392ca553518d37f,,,,,,,-999900.0,1.000100010001,0.9999,0.019507843137255,0.9212525878368322,Under,,,,,,,0.5,,,,,,,2,0.9214557870059736
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Brayden Point,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,135.0,2.35,0.425531914893617,0.0085106382978723,0.393754243041412,Over,caa7be3b25d9a0d00392ca553518d37f,150.0,2.5,0.4,-0.025531914893617,0.3712574850299401,Over,135.0,2.35,0.425531914893617,0.0085106382978723,0.3876707975850015,Over,135.0,2.35,0.425531914893617,0.0085106382978723,0.3700277520814061,Over,0.5,,,,,,,4,0.38067756943444
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Brayden Point,Over,1.5,750.0,8.5,0.1176470588235294,,0.1023017902813299,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.1023017902813299
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Brayden Point,Over,2.5,3500.0,36.0,0.0277777777777777,,0.0241545893719806,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0241545893719806
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Brayden Point,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-190.0,1.526315789473684,0.6551724137931035,-0.019602837396743,0.606245756958588,Under,caa7be3b25d9a0d00392ca553518d37f,-210.0,1.4761904761904765,0.6774193548387096,0.013767574171666,0.6287425149700598,Under,-205.0,1.4878048780487805,0.6721311475409836,0.0058352632250769,0.6123292024149983,Under,,,,,,,0.5,,,,,,,3,0.615772491447882
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Cam Atkinson,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,500.0,6.0,0.1666666666666666,-0.0087854302937027,0.1549295774647887,Over,caa7be3b25d9a0d00392ca553518d37f,,,,,,,465.0,5.65,0.1769911504424778,0.0067012953700141,0.162315989178934,Over,475.0,5.75,0.1739130434782608,0.0020841349236885,0.1512287334593572,Over,0.5,,,,,,,3,0.15615810003436
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Cam Atkinson,Over,1.5,2500.0,26.0,0.0384615384615384,,0.0334448160535117,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0334448160535117
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Cam Atkinson,Over,2.5,13000.0,131.0,0.0076335877862595,,0.0066379024228343,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0066379024228343
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Cam Atkinson,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1000.0,1.1,0.9090909090909092,-0.0043290043290042,0.8450704225352113,Under,caa7be3b25d9a0d00392ca553518d37f,,,,,,,-1055.0,1.09478672985782,0.9134199134199134,0.0043290043290042,0.837684010821066,Under,,,,,,,0.5,,,,,,,2,0.8413772166781386
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Connor Zary,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.6,0.2173913043478261,-0.0126762015817487,0.2005347593582887,Over,caa7be3b25d9a0d00392ca553518d37f,320.0,4.2,0.238095238095238,0.0149290434148005,0.2240566037735849,Over,335.0,4.35,0.2298850574712644,0.0039821359161689,0.2105263157894736,Over,350.0,4.5,0.2222222222222222,-0.0062349777492206,0.1932367149758454,Over,0.5,,,,,,,4,0.2070885984742981
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Connor Zary,Over,1.5,2200.0,23.0,0.0434782608695652,,0.0378071833648393,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0378071833648393
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Connor Zary,Over,2.5,12000.0,121.0,0.0082644628099173,,0.0071864893999281,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0071864893999281
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Connor Zary,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-650.0,1.1538461538461535,0.8666666666666667,0.02335148215366,0.7994652406417112,Under,caa7be3b25d9a0d00392ca553518d37f,-470.0,1.2127659574468086,0.8245614035087718,-0.0398064125831822,0.7759433962264151,Under,-625.0,1.16,0.8620689655172414,0.0164549304295221,0.7894736842105263,Under,,,,,,,0.5,,,,,,,3,0.7882941070262174
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Conor Geekie,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,500.0,6.0,0.1666666666666666,-0.0080091533180778,0.1549295774647887,Over,caa7be3b25d9a0d00392ca553518d37f,,,,,,,470.0,5.7,0.175438596491228,0.0051487414187643,0.1608505997818975,Over,475.0,5.75,0.1739130434782608,0.0028604118993135,0.1512287334593572,Over,0.5,,,,,,,3,0.1556696369020145
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Conor Geekie,Over,1.5,2400.0,25.0,0.04,,0.0347826086956521,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0347826086956521
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Conor Geekie,Over,2.5,12000.0,121.0,0.0082644628099173,,0.0071864893999281,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0071864893999281
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Conor Geekie,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1000.0,1.1,0.9090909090909092,-0.0061633281972265,0.8450704225352113,Under,caa7be3b25d9a0d00392ca553518d37f,,,,,,,-1080.0,1.0925925925925926,0.9152542372881356,0.0061633281972265,0.8391494002181026,Under,,,,,,,0.5,,,,,,,2,0.8421099113766569
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Conor Sheary,Over,1.5,4500.0,46.0,0.0217391304347826,,0.0189035916824196,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0189035916824196
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Conor Sheary,Over,2.5,20000.0,201.0,0.0049751243781094,,0.0043261951113995,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0043261951113995
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Daniil Miromanov,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,950.0,10.5,0.0952380952380952,-0.0025724711588585,0.0892193308550185,Over,caa7be3b25d9a0d00392ca553518d37f,,,,,,,855.0,9.55,0.1047120418848167,0.0116384488112236,0.0960116919100507,Over,1000.0,11.0,0.0909090909090909,-0.009065977652365,0.0790513833992094,Over,0.5,,,,,,,3,0.0880941353880929
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Daniil Miromanov,Over,1.5,8000.0,81.0,0.0123456790123456,,0.0107353730542136,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0107353730542136
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Daniil Miromanov,Over,2.5,30000.0,301.0,0.0033222591362126,,0.0028889209880109,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0028889209880109
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Daniil Miromanov,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-3500.0,1.0285714285714285,0.9722222222222224,-0.0136833450786938,0.9107806691449812,Under,caa7be3b25d9a0d00392ca553518d37f,,,,,,,-6995.0,1.0142959256611863,0.9859055673009162,0.0136833450786938,0.9039883080899492,Under,,,,,,,0.5,,,,,,,2,0.9073844886174652
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Darren Raddysh,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,950.0,10.5,0.0952380952380952,-0.0007215007215007,0.0892193308550185,Over,caa7be3b25d9a0d00392ca553518d37f,,,,,,,890.0,9.9,0.101010101010101,0.0079365079365079,0.0926858127393691,Over,1000.0,11.0,0.0909090909090909,-0.0072150072150072,0.0790513833992094,Over,0.5,,,,,,,3,0.0869855089978657
caa7be3b25d9a0d00392ca553518d37f,Tampa Bay Lightning @ Calgary Flames,player_goals,Darren Raddysh,Over,1.5,3300.0,34.0,0.0294117647058823,,0.0255754475703324,Over,,,,,,,,,,,,,,,,,,,,,,,,,caa7be3b25d9a0d00392ca553518d37f,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0255754475703324
