value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
ballybet,135.0,0.02115603868066329,New York Rangers @ Buffalo Sabres,player_shots_on_goal,Alexis Lafrenière,Over,2.5,135.0,110.0,117.0,115.0,115.0,110.0,120.0,105.0,110.0,0.4345344845449631,2.35
betmgm,750.0,0.1304347826086958,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Adam Fox,Yes,,410.0,750.0,,400.0,650.0,650.0,750.0,570.0,600.0,0.1329923273657289,8.5
fanduel,750.0,0.1304347826086958,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Adam Fox,Yes,,410.0,750.0,,400.0,650.0,650.0,750.0,570.0,600.0,0.1329923273657289,8.5
fanduel,125.0,-0.02551575320441668,Anaheim Ducks @ Ottawa Senators,player_goals,Brady Tkachuk,Over,0.5,,,,,,110.0,125.0,100.0,105.0,0.4331041096869259,2.25
fanduel,210.0,0.0027892604184283076,New York Rangers @ Buffalo Sabres,player_goals,Vincent Trocheck,Over,0.5,,,,,,175.0,210.0,170.0,175.0,0.3234804065865898,3.1
fanduel,700.0,0.10816446980129846,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Jake Sanderson,Yes,,400.0,750.0,,400.0,550.0,550.0,700.0,510.0,525.0,0.1385205587251623,8.0
fanduel,500.0,0.044677025220157485,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Michael Amadio,Yes,,310.0,500.0,,300.0,475.0,450.0,500.0,425.0,425.0,0.1741128375366929,6.0
betmgm,500.0,0.044677025220157485,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Michael Amadio,Yes,,310.0,500.0,,300.0,475.0,450.0,500.0,425.0,425.0,0.1741128375366929,6.0
ballybet,-114.0,-0.0005477283178483283,New York Rangers @ Buffalo Sabres,player_shots_on_goal,Alex Tuch,Over,2.5,-114.0,-140.0,-132.0,-135.0,-135.0,-140.0,-115.0,-145.0,-140.0,0.5324184998680621,1.8771929824561404
fanduel,240.0,-0.033233053475391294,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Alexis Lafrenière,Yes,,175.0,250.0,,175.0,205.0,190.0,240.0,190.0,195.0,0.2843432195660614,3.4
ballybet,105.0,-0.0007068459014706319,New York Rangers @ Buffalo Sabres,player_shots_on_goal,Vincent Trocheck,Over,2.5,105.0,-115.0,-108.0,-110.0,-110.0,-114.0,-104.0,-120.0,-115.0,0.4874600751700144,2.05
ballybet,-225.0,-0.03266080707196495,New York Rangers @ Buffalo Sabres,player_power_play_points,Adam Fox,Under,0.5,-225.0,-275.0,,,,-260.0,,-285.0,,0.6696963643347935,1.4444444444444444
fanduel,-115.0,-0.004608891551014516,New York Rangers @ Buffalo Sabres,player_shots_on_goal,Alex Tuch,Over,2.5,-114.0,-140.0,-132.0,-135.0,-135.0,-140.0,-115.0,-145.0,-140.0,0.5324184998680621,1.869565217391304
betmgm,400.0,0.005628740233320606,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Filip Chytil,Yes,,280.0,400.0,,280.0,370.0,340.0,360.0,330.0,325.0,0.2011257480466641,5.0
ballybet,150.0,0.013794034516830367,New York Rangers @ Buffalo Sabres,player_shots_on_goal,Jason Zucker,Over,2.5,150.0,125.0,132.0,130.0,130.0,125.0,128.0,125.0,130.0,0.4055176138067322,2.5
fanduel,150.0,-0.026894552122620596,New York Rangers @ Buffalo Sabres,player_goals,Tage Thompson,Over,0.5,,,,,,130.0,150.0,125.0,130.0,0.3892421791509518,2.5
betmgm,425.0,0.007962610030478379,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Adam Gaudette,Yes,,310.0,425.0,,300.0,340.0,340.0,420.0,320.0,325.0,0.1919928781010435,5.25
draftkings,425.0,0.005302226935312904,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Mason McTavish,Yes,,310.0,380.0,,300.0,425.0,425.0,380.0,395.0,400.0,0.1914861384638691,5.25
draftkings,750.0,0.08571782484825952,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Brock McGinn,Yes,,575.0,500.0,,575.0,750.0,700.0,550.0,665.0,550.0,0.1277315088056776,8.5
fanduel,420.0,-0.0016370338745737012,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Adam Gaudette,Yes,,310.0,425.0,,300.0,340.0,340.0,420.0,320.0,325.0,0.1919928781010435,5.2
ballybet,325.0,0.02535910749336856,New York Rangers @ Buffalo Sabres,player_power_play_points,Tage Thompson,Over,0.5,325.0,275.0,,,,275.0,,260.0,275.0,0.2412609664690279,4.25
draftkings,600.0,0.035451505016721896,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Noah Gregor,Yes,,400.0,550.0,,400.0,600.0,600.0,550.0,550.0,575.0,0.1479216435738174,7.0
draftkings,235.0,-0.05132458121588568,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,JJ Peterka,Yes,,180.0,230.0,,180.0,235.0,230.0,220.0,210.0,210.0,0.2831866921743625,3.35
draftkings,475.0,0.0011488158359843625,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Michael Amadio,Yes,,310.0,500.0,,300.0,475.0,450.0,500.0,425.0,425.0,0.1741128375366929,5.75
fanduel,200.0,-0.021989956096958196,New York Rangers @ Buffalo Sabres,player_goals,Chris Kreider,Over,0.5,,,,,,175.0,200.0,170.0,175.0,0.3260033479676806,3.0
draftkings,550.0,0.013590729751516872,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Ryan McLeod,Yes,,430.0,450.0,,425.0,550.0,550.0,450.0,510.0,525.0,0.1559370353463872,6.5
betmgm,270.0,-0.04891304347826064,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Troy Terry,Yes,,220.0,270.0,,220.0,220.0,210.0,270.0,210.0,210.0,0.2570505287896593,3.7
fanduel,270.0,-0.04891304347826064,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Troy Terry,Yes,,220.0,270.0,,220.0,220.0,210.0,270.0,210.0,210.0,0.2570505287896593,3.7
betmgm,600.0,0.022073578595317667,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Thomas Chabot,Yes,,400.0,600.0,,400.0,550.0,550.0,600.0,490.0,500.0,0.1460105112279025,7.0
fanduel,600.0,0.022073578595317667,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Thomas Chabot,Yes,,400.0,600.0,,400.0,550.0,550.0,600.0,490.0,500.0,0.1460105112279025,7.0
espnbet,360.0,-0.034621638524077736,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Shane Pinto,Yes,,310.0,290.0,,300.0,400.0,360.0,290.0,335.0,275.0,0.2098648611904179,4.6
fanduel,380.0,0.011325193184591575,Anaheim Ducks @ Ottawa Senators,player_goals,Alex Killorn,Over,0.5,,,,,,320.0,380.0,310.0,325.0,0.2106927485801232,4.8
ballybet,100.0,-0.015824188600130795,Anaheim Ducks @ Ottawa Senators,player_shots_on_goal,Drake Batherson,Over,2.5,100.0,-110.0,-112.0,-115.0,-115.0,-114.0,-114.0,-115.0,-110.0,0.4920879056999346,2.0
fanduel,490.0,-0.005037138874568137,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Kaapo Kakko,Yes,,350.0,475.0,,350.0,450.0,425.0,490.0,410.0,425.0,0.1686377730721071,5.9
betmgm,1800.0,0.2730483497746923,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Ryan Johnson,Yes,,950.0,1800.0,,950.0,1100.0,1100.0,1600.0,1140.0,1600.0,0.0670025447249838,19.0
fanduel,128.0,-0.008780149125969805,Anaheim Ducks @ Ottawa Senators,player_shots_on_goal,Josh Norris,Over,2.5,,110.0,118.0,115.0,115.0,110.0,128.0,110.0,115.0,0.4347455486289606,2.28
fanduel,200.0,-0.025941529946837183,Anaheim Ducks @ Ottawa Senators,player_goals,Drake Batherson,Over,0.5,,,,,,175.0,200.0,175.0,175.0,0.3246861566843876,3.0
betmgm,1200.0,0.1428571428571428,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Jackson LaCombe,Yes,,700.0,1200.0,,700.0,950.0,950.0,1100.0,840.0,1000.0,0.0879120879120879,13.0
betmgm,210.0,-0.06731078904991972,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Drake Batherson,Yes,,170.0,210.0,,170.0,200.0,175.0,200.0,175.0,175.0,0.3008674874032517,3.1
betmgm,1200.0,0.13306982872200246,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Zac Jones,Yes,,700.0,1200.0,,700.0,1000.0,950.0,1100.0,895.0,1000.0,0.0871592175940002,13.0
draftkings,390.0,-0.03293807641633717,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Reilly Smith,Yes,,320.0,340.0,,320.0,390.0,360.0,340.0,345.0,350.0,0.1973595762415638,4.9
betmgm,230.0,-0.06548391582460389,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,JJ Peterka,Yes,,180.0,230.0,,180.0,235.0,230.0,220.0,210.0,210.0,0.2831866921743625,3.3
betmgm,390.0,-0.036077705827937234,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Will Cuylle,Yes,,320.0,390.0,,320.0,320.0,300.0,370.0,290.0,300.0,0.1967188355453189,4.9
betmgm,290.0,-0.055464748828593535,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Claude Giroux,Yes,,215.0,290.0,,215.0,320.0,300.0,280.0,290.0,300.0,0.2421885259413863,3.9
fanduel,185.0,-0.07601839154634182,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Tim Stützle,Yes,,145.0,175.0,,145.0,200.0,190.0,185.0,185.0,185.0,0.3242040731416344,2.85
fanduel,120.0,-0.01773434333025503,New York Rangers @ Buffalo Sabres,player_shots_on_goal,Artemi Panarin,Over,3.5,115.0,105.0,113.0,110.0,110.0,103.0,120.0,100.0,105.0,0.4464843893953386,2.2
betmgm,850.0,0.04942400594574492,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Adam Edstrom,Yes,,550.0,850.0,,550.0,800.0,750.0,800.0,690.0,750.0,0.1104656848363942,9.5
betmgm,500.0,-0.017013232514177745,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Nick Cousins,Yes,,360.0,500.0,,360.0,475.0,450.0,500.0,445.0,450.0,0.1638311279143037,6.0
fanduel,500.0,-0.017013232514177745,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Nick Cousins,Yes,,360.0,500.0,,360.0,475.0,450.0,500.0,445.0,450.0,0.1638311279143037,6.0
fanduel,-110.0,-0.024139369795248333,Anaheim Ducks @ Ottawa Senators,player_shots_on_goal,Ryan Strome,Over,1.5,-124.0,,-116.0,-125.0,-125.0,,-110.0,,,0.5111650920120129,1.9090909090909087
ballybet,-182.0,-0.03987595811853151,New York Rangers @ Buffalo Sabres,player_power_play_points,Artemi Panarin,Under,0.5,-182.0,-200.0,,,,-200.0,,-215.0,,0.6196545234837846,1.5494505494505495
ballybet,105.0,-0.023102234801519628,Anaheim Ducks @ Ottawa Senators,player_shots_on_goal,Tim Stützle,Over,2.5,105.0,-110.0,-102.0,-105.0,-105.0,-110.0,100.0,-110.0,-105.0,0.476535495218771,2.05
ballybet,-108.0,-0.02532169196113121,New York Rangers @ Buffalo Sabres,player_shots_on_goal,Tage Thompson,Under,3.5,-108.0,-120.0,-119.0,-120.0,-120.0,-122.0,-114.0,-125.0,-120.0,0.5060829676355665,1.925925925925926
fanduel,850.0,0.041394335511981906,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Bowen Byram,Yes,,575.0,800.0,,575.0,750.0,700.0,850.0,625.0,650.0,0.1096204563696823,9.5
betmgm,160.0,-0.08354646206308614,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Artemi Panarin,Yes,,140.0,160.0,,140.0,140.0,135.0,155.0,125.0,125.0,0.3524821299757361,2.6
betmgm,475.0,-0.030332804835384253,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Kaapo Kakko,Yes,,350.0,475.0,,350.0,450.0,425.0,490.0,410.0,425.0,0.1686377730721071,5.75
betonlineag,154.0,-0.01990647819593694,Anaheim Ducks @ Ottawa Senators,player_shots_on_goal,Shane Pinto,Under,1.5,,135.0,154.0,150.0,150.0,135.0,,125.0,140.0,0.3858635912614421,2.54
betmgm,1000.0,0.05934401220442398,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,K'Andre Miller,Yes,,650.0,1000.0,,650.0,850.0,800.0,1000.0,785.0,850.0,0.0963040011094931,11.0
fanduel,1000.0,0.05934401220442398,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,K'Andre Miller,Yes,,650.0,1000.0,,650.0,850.0,800.0,1000.0,785.0,850.0,0.0963040011094931,11.0
betonlineag,-101.0,-0.028423112230770875,New York Rangers @ Buffalo Sabres,player_shots_on_goal,Reilly Smith,Under,1.5,,-115.0,-101.0,-105.0,-105.0,-118.0,-104.0,-120.0,-115.0,0.4882053018143887,1.99009900990099
draftkings,650.0,-0.002557544757033181,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Adam Fox,Yes,,410.0,750.0,,400.0,650.0,650.0,750.0,570.0,600.0,0.1329923273657289,7.5
betmgm,850.0,0.03059581320450855,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Nicolas Aube-Kubel,Yes,,575.0,850.0,,575.0,800.0,750.0,800.0,705.0,750.0,0.1084837698110009,9.5
betmgm,400.0,-0.04625113221272803,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Ridly Greig,Yes,,285.0,400.0,,280.0,475.0,450.0,400.0,445.0,450.0,0.1907497735574544,5.0
fanduel,400.0,-0.04625113221272803,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Ridly Greig,Yes,,285.0,400.0,,280.0,475.0,450.0,400.0,445.0,450.0,0.1907497735574544,5.0
betmgm,400.0,-0.04724188293450193,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Alex Killorn,Yes,,330.0,400.0,,330.0,350.0,320.0,380.0,310.0,325.0,0.1905516234130996,5.0
draftkings,1100.0,0.06871270247229333,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Cam Fowler,Yes,,900.0,800.0,,900.0,1100.0,1000.0,750.0,975.0,1200.0,0.0890593918726911,12.0
betmgm,260.0,-0.07076373836542149,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Frank Vatrano,Yes,,230.0,260.0,,230.0,210.0,200.0,260.0,200.0,200.0,0.2581211837873829,3.6
fanduel,260.0,-0.07076373836542149,Anaheim Ducks @ Ottawa Senators,player_goal_scorer_anytime,Frank Vatrano,Yes,,230.0,260.0,,230.0,210.0,200.0,260.0,200.0,200.0,0.2581211837873829,3.6
