value_book,value_book_price,EV,game,market,name,description,point,ballybet_price,betmgm_price,betonlineag_price,bovada_price,draftkings_price,espnbet_price,fanduel_price,fliff_price,hardrockbet_price,avg_dejuiced_prob,book_decimal_odds
fanduel,340.0,-0.010687369353564846,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jack Roslovic,Yes,,230.0,340.0,,230.0,310.0,275.0,340.0,270.0,275.0,0.2248437796923716,4.4
ballybet,-286.0,-0.03431455061201416,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Drake Batherson,Under,0.5,-286.0,-350.0,,,,-340.0,,-365.0,,0.7155078718263315,1.3496503496503496
ballybet,-235.0,-0.03108389572074688,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Andrei Svechnikov,Under,0.5,-235.0,-275.0,,,,-280.0,,-295.0,,0.6796874164347,1.425531914893617
draftkings,300.0,-0.02250273094262878,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Tim Stützle,Yes,,225.0,240.0,,225.0,300.0,275.0,270.0,260.0,260.0,0.2443743172643428,4.0
ballybet,-286.0,-0.03451826148527726,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Tim Stützle,Under,0.5,-286.0,-350.0,,,,-340.0,,-360.0,,0.7153569357907014,1.3496503496503496
fanduel,155.0,-0.02575097795292325,Ottawa Senators @ Carolina Hurricanes,player_goals,Martin Necas,Over,0.5,,,,,,140.0,155.0,130.0,130.0,0.3820584400184615,2.55
ballybet,-235.0,-0.03405628845691966,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Seth Jarvis,Under,0.5,-235.0,-275.0,,,,-280.0,,-290.0,,0.6776023051123101,1.425531914893617
fanduel,175.0,-0.02011948087902593,Ottawa Senators @ Carolina Hurricanes,player_goals,Andrei Svechnikov,Over,0.5,,,,,,150.0,175.0,150.0,150.0,0.3563201887712633,2.75
ballybet,-286.0,-0.03781095519091948,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Brady Tkachuk,Under,0.5,-286.0,-350.0,,,,-340.0,,-355.0,,0.7129172715424794,1.3496503496503496
fanduel,650.0,0.06330123794214049,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Shayne Gostisbehere,Yes,,370.0,600.0,,360.0,600.0,600.0,650.0,535.0,550.0,0.1417734983922854,7.5
betmgm,500.0,0.022831784847631376,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jesperi Kotkaniemi,Yes,,370.0,500.0,,360.0,370.0,360.0,500.0,340.0,350.0,0.1704719641412719,6.0
fanduel,500.0,0.022831784847631376,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jesperi Kotkaniemi,Yes,,370.0,500.0,,360.0,370.0,360.0,500.0,340.0,350.0,0.1704719641412719,6.0
betmgm,290.0,-0.032315050710784554,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Drake Batherson,Yes,,235.0,290.0,,235.0,245.0,230.0,270.0,210.0,210.0,0.2481243459715937,3.9
ballybet,-455.0,-0.03935178393420469,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Jake Sanderson,Under,0.5,-455.0,-550.0,,,,-600.0,,-615.0,,0.7875584474052915,1.21978021978022
draftkings,500.0,0.01955243836754539,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jordan Staal,Yes,,370.0,425.0,,360.0,500.0,500.0,440.0,460.0,475.0,0.1699254063945909,6.0
fanduel,175.0,-0.026712725927533487,Ottawa Senators @ Carolina Hurricanes,player_goals,Seth Jarvis,Over,0.5,,,,,,155.0,175.0,150.0,150.0,0.3539226451172605,2.75
fanduel,170.0,-0.02893627912922392,Ottawa Senators @ Carolina Hurricanes,player_goals,Sebastian Aho,Over,0.5,,,,,,150.0,170.0,145.0,150.0,0.3596532299521393,2.7
fanduel,190.0,-0.06307171089779784,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Brady Tkachuk,Yes,,175.0,180.0,,175.0,150.0,150.0,190.0,140.0,140.0,0.3230787203800697,2.9
ballybet,150.0,-0.0027349606125632864,Ottawa Senators @ Carolina Hurricanes,player_shots_on_goal,Brent Burns,Over,2.5,150.0,130.0,136.0,135.0,,130.0,130.0,125.0,135.0,0.3989060157549747,2.5
ballybet,-225.0,-0.03725968572087335,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Shayne Gostisbehere,Under,0.5,-225.0,-250.0,,,,-260.0,,-270.0,,0.6665125252701646,1.4444444444444444
fanduel,950.0,0.08719831690621771,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jake Sanderson,Yes,,575.0,900.0,,575.0,750.0,700.0,950.0,640.0,650.0,0.1035426968482112,10.5
draftkings,175.0,-0.07443536066724454,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Sebastian Aho,Yes,,140.0,170.0,,140.0,175.0,150.0,170.0,145.0,150.0,0.3365689597573656,2.75
draftkings,600.0,0.0033444816053511683,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Ridly Greig,Yes,,420.0,550.0,,420.0,600.0,,600.0,,,0.1433349259436216,7.0
fanduel,600.0,0.0033444816053511683,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Ridly Greig,Yes,,420.0,550.0,,420.0,600.0,,600.0,,,0.1433349259436216,7.0
ballybet,150.0,-0.011304181932464186,Ottawa Senators @ Carolina Hurricanes,player_shots_on_goal,Thomas Chabot,Under,1.5,150.0,135.0,135.0,135.0,,135.0,136.0,130.0,135.0,0.3954783272270143,2.5
fanduel,850.0,0.05140349215370432,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Thomas Chabot,Yes,,575.0,800.0,,575.0,650.0,650.0,850.0,595.0,600.0,0.1106740518056531,9.5
betmgm,700.0,0.02202145680406553,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,William Carrier,Yes,,450.0,700.0,,450.0,600.0,600.0,700.0,560.0,575.0,0.1277526821005082,8.0
fanduel,700.0,0.02202145680406553,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,William Carrier,Yes,,450.0,700.0,,450.0,600.0,600.0,700.0,560.0,575.0,0.1277526821005082,8.0
betmgm,1100.0,0.09703501007848758,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jalen Chatfield,Yes,,575.0,1100.0,,575.0,1000.0,950.0,1100.0,825.0,900.0,0.0914195841732073,12.0
fanduel,1100.0,0.09703501007848758,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jalen Chatfield,Yes,,575.0,1100.0,,575.0,1000.0,950.0,1100.0,825.0,900.0,0.0914195841732073,12.0
betmgm,160.0,-0.08421221133853551,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Martin Necas,Yes,,148.0,160.0,,145.0,140.0,140.0,155.0,130.0,130.0,0.3522260725621017,2.6
betmgm,1300.0,0.11657595033554091,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Sean Walker,Yes,,750.0,1300.0,,750.0,950.0,950.0,1300.0,815.0,900.0,0.0797554250239672,14.0
fanduel,1300.0,0.11657595033554091,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Sean Walker,Yes,,750.0,1300.0,,750.0,950.0,950.0,1300.0,815.0,900.0,0.0797554250239672,14.0
ballybet,-165.0,-0.04122275464001002,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Sebastian Aho,Under,0.5,-165.0,-185.0,,,,-175.0,,-190.0,,0.5969745112618806,1.606060606060606
betmgm,600.0,-0.007585511254002197,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Shayne Gostisbehere,Yes,,370.0,600.0,,360.0,600.0,600.0,650.0,535.0,550.0,0.1417734983922854,7.0
draftkings,600.0,-0.007585511254002197,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Shayne Gostisbehere,Yes,,370.0,600.0,,360.0,600.0,600.0,650.0,535.0,550.0,0.1417734983922854,7.0
betmgm,900.0,0.03542696848211213,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jake Sanderson,Yes,,575.0,900.0,,575.0,750.0,700.0,950.0,640.0,650.0,0.1035426968482112,10.0
hardrockbet,1750.0,0.04785385391792729,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jacob Bernard-Docker,Yes,,1200.0,1700.0,,1200.0,1100.0,1200.0,1800.0,1200.0,1750.0,0.0566407488604285,18.5
betmgm,1000.0,0.05152979066022456,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jaccob Slavin,Yes,,650.0,1000.0,,650.0,800.0,750.0,900.0,730.0,800.0,0.0955936173327477,11.0
draftkings,400.0,-0.05144408780658449,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Eric Robinson,Yes,,265.0,450.0,,260.0,400.0,360.0,470.0,345.0,350.0,0.1897111824386831,5.0
draftkings,425.0,-0.05048782798143403,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Claude Giroux,Yes,,320.0,400.0,,320.0,425.0,380.0,410.0,370.0,375.0,0.1808594613368697,5.25
ballybet,-175.0,-0.04088930370085009,Ottawa Senators @ Carolina Hurricanes,player_shots_on_goal,Drake Batherson,Over,1.5,-175.0,-190.0,-192.0,-185.0,,-190.0,-196.0,-200.0,-190.0,0.6103431703721863,1.5714285714285714
hardrockbet,1500.0,-0.09049428607915666,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Tyler Kleven,Yes,,1200.0,1800.0,,1200.0,1200.0,1100.0,1600.0,1115.0,1500.0,0.0568441071200527,16.0
betmgm,170.0,-0.09126380865511274,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Sebastian Aho,Yes,,140.0,170.0,,140.0,175.0,150.0,170.0,145.0,150.0,0.3365689597573656,2.7
fanduel,170.0,-0.09126380865511274,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Sebastian Aho,Yes,,140.0,170.0,,140.0,175.0,150.0,170.0,145.0,150.0,0.3365689597573656,2.7
ballybet,375.0,-0.017754738370296286,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Josh Norris,Over,0.5,375.0,340.0,,,,325.0,,325.0,350.0,0.2067884761325692,4.75
espnbet,375.0,-0.01783348778327698,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Jake Sanderson,Over,0.5,300.0,350.0,,,,375.0,,335.0,350.0,0.2067718973087838,4.75
hardrockbet,1600.0,0.03198492328926972,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Travis Hamonic,Yes,,1200.0,1300.0,,1200.0,1200.0,1200.0,1400.0,1155.0,1600.0,0.0607049954876041,17.0
betmgm,500.0,-0.045974120873646385,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Adam Gaudette,Yes,,450.0,500.0,,450.0,390.0,360.0,500.0,350.0,350.0,0.1590043131877256,6.0
fanduel,500.0,-0.045974120873646385,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Adam Gaudette,Yes,,450.0,500.0,,450.0,390.0,360.0,500.0,350.0,350.0,0.1590043131877256,6.0
betmgm,800.0,-0.003933533749122198,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Thomas Chabot,Yes,,575.0,800.0,,575.0,650.0,650.0,850.0,595.0,600.0,0.1106740518056531,9.0
fanduel,600.0,-0.03408435642318741,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Michael Amadio,Yes,,450.0,550.0,,450.0,550.0,550.0,600.0,500.0,525.0,0.1379879490824018,7.0
fanduel,102.0,-0.03731485057835382,Ottawa Senators @ Carolina Hurricanes,player_shots_on_goal,Brady Tkachuk,Over,3.5,-106.0,-105.0,-103.0,-105.0,,-106.0,102.0,-110.0,-105.0,0.4765768066443793,2.02
espnbet,-500.0,-0.05358090179764052,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Josh Norris,Under,0.5,-590.0,-550.0,,,,-500.0,,-590.0,,0.7886825818352996,1.2
draftkings,750.0,-0.01585939486397203,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Brent Burns,Yes,,500.0,700.0,,500.0,750.0,700.0,750.0,640.0,700.0,0.1157812476630621,8.5
fanduel,750.0,-0.01585939486397203,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Brent Burns,Yes,,500.0,700.0,,500.0,750.0,700.0,750.0,640.0,700.0,0.1157812476630621,8.5
fanduel,108.0,-0.034919845350662504,Ottawa Senators @ Carolina Hurricanes,player_shots_on_goal,Sebastian Aho,Under,2.5,-117.0,100.0,105.0,105.0,,103.0,108.0,100.0,105.0,0.4639808435814122,2.08
ballybet,-157.0,-0.04804986172976833,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Martin Necas,Under,0.5,-157.0,-165.0,,,,-165.0,,-180.0,,0.5815415241573011,1.6369426751592355
hardrockbet,130.0,-0.05767289426725486,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Martin Necas,Over,0.5,120.0,125.0,,,,125.0,,120.0,130.0,0.4097074372751066,2.3
fanduel,270.0,-0.08193991990510319,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Drake Batherson,Yes,,235.0,290.0,,235.0,245.0,230.0,270.0,210.0,210.0,0.2481243459715937,3.7
betmgm,125.0,-0.03218302391380368,Ottawa Senators @ Carolina Hurricanes,player_shots_on_goal,Martin Necas,Under,2.5,104.0,125.0,120.0,120.0,,110.0,116.0,120.0,125.0,0.4301408782605317,2.25
hardrockbet,125.0,-0.03218302391380368,Ottawa Senators @ Carolina Hurricanes,player_shots_on_goal,Martin Necas,Under,2.5,104.0,125.0,120.0,120.0,,110.0,116.0,120.0,125.0,0.4301408782605317,2.25
draftkings,310.0,-0.07814050326127653,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jack Roslovic,Yes,,230.0,340.0,,230.0,310.0,275.0,340.0,270.0,275.0,0.2248437796923716,4.1
ballybet,-165.0,-0.0452696465870599,Ottawa Senators @ Carolina Hurricanes,player_shots_on_goal,Andrei Svechnikov,Over,2.5,-165.0,-185.0,-175.0,-175.0,,-180.0,-170.0,-185.0,-175.0,0.5944547483514533,1.606060606060606
betmgm,950.0,0.0014215380348094886,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Dmitry Orlov,Yes,,650.0,950.0,,650.0,850.0,800.0,900.0,750.0,800.0,0.095373479812839,10.5
fanduel,-170.0,-0.045321319140253724,Ottawa Senators @ Carolina Hurricanes,player_shots_on_goal,Brent Burns,Under,2.5,-200.0,-185.0,-179.0,-175.0,,-180.0,-170.0,-185.0,-180.0,0.6010939842450254,1.5882352941176472
betmgm,180.0,-0.09537958293580484,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Brady Tkachuk,Yes,,175.0,180.0,,175.0,150.0,150.0,190.0,140.0,140.0,0.3230787203800697,2.8
draftkings,1000.0,0.005615425905280302,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jalen Chatfield,Yes,,575.0,1100.0,,575.0,1000.0,950.0,1100.0,825.0,900.0,0.0914195841732073,11.0
fanduel,148.0,-0.033651062523021746,Ottawa Senators @ Carolina Hurricanes,player_shots_on_goal,Drake Batherson,Under,1.5,130.0,140.0,147.0,140.0,,135.0,148.0,135.0,140.0,0.3896568296278138,2.48
espnbet,200.0,-0.05254117196796182,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Seth Jarvis,Over,0.5,175.0,195.0,,,,200.0,,185.0,195.0,0.3158196093440127,3.0
espnbet,190.0,-0.052124514982724635,Ottawa Senators @ Carolina Hurricanes,player_power_play_points,Shayne Gostisbehere,Over,0.5,165.0,185.0,,,,190.0,,180.0,185.0,0.3268536155231984,2.9
betmgm,700.0,-0.03493844475611685,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Nick Cousins,Yes,,525.0,700.0,,525.0,650.0,600.0,700.0,535.0,550.0,0.1206326944054854,8.0
fanduel,700.0,-0.03493844475611685,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Nick Cousins,Yes,,525.0,700.0,,525.0,650.0,600.0,700.0,535.0,550.0,0.1206326944054854,8.0
draftkings,450.0,-0.0680033013663417,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jackson Blake,Yes,,370.0,400.0,,360.0,450.0,425.0,450.0,400.0,400.0,0.1694539452061197,5.5
fanduel,450.0,-0.0680033013663417,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Jackson Blake,Yes,,370.0,400.0,,360.0,450.0,425.0,450.0,400.0,400.0,0.1694539452061197,5.5
fanduel,155.0,-0.10182351496664077,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Martin Necas,Yes,,148.0,160.0,,145.0,140.0,140.0,155.0,130.0,130.0,0.3522260725621017,2.55
hardrockbet,1200.0,-0.23852657004830968,Ottawa Senators @ Carolina Hurricanes,player_goal_scorer_anytime,Nick Jensen,Yes,,1500.0,1400.0,,1500.0,1100.0,1000.0,1500.0,965.0,1200.0,0.0585748792270531,13.0
