event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,betparx_price,betparx_decimal_odds,betparx_implied_prob,betparx_implied_prob_diff,betparx_dejuice,betparx_name,betus_price,betus_decimal_odds,betus_implied_prob,betus_implied_prob_diff,betus_dejuice,betus_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,lowvig_price,lowvig_decimal_odds,lowvig_implied_prob,lowvig_implied_prob_diff,lowvig_dejuice,lowvig_name,mybookieag_price,mybookieag_decimal_odds,mybookieag_implied_prob,mybookieag_implied_prob_diff,mybookieag_dejuice,mybookieag_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
2b9e39edfa72f8ac10163b00b8ca1234,Appalachian St Mountaineers @ North Texas Mean Green,totals,,Over,123.0,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0008984725965858,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0008984725965858,0.5,Over,-112.0,1.8928571428571428,0.5283018867924528,0.0044923629829289,0.5043297540699689,Over,,,,,,,2b9e39edfa72f8ac10163b00b8ca1234,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0008984725965858,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0008984725965858,0.5,Over,123.0,-110.0,1.9090909090909087,0.5238095238095238,-0.0008984725965858,0.5,Over,,,,,,,6,0.5007216256783281
2b9e39edfa72f8ac10163b00b8ca1234,Appalachian St Mountaineers @ North Texas Mean Green,totals,,Over,123.5,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0058994082895348,0.4891657638136511,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0058994082895348,0.4891657638136511,Over,,,,,,,,,,,,,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0058994082895348,0.4891657638136511,Over,2b9e39edfa72f8ac10163b00b8ca1234,-110.0,1.9090909090909087,0.5238095238095238,0.0080378739404303,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,0.0213269104852809,0.4951076320939335,Over,,,,,,,-103.0,1.970873786407767,0.5073891625615764,-0.0116665595571066,0.4888586835420473,Over,,,,,,,123.5,,,,,,,,,,,,,6,0.4919106011794891
2b9e39edfa72f8ac10163b00b8ca1234,Appalachian St Mountaineers @ North Texas Mean Green,totals,,Over,124.5,-105.0,1.9523809523809523,0.5121951219512195,0.0,0.4871712636305324,Over,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0,0.4871712636305324,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b9e39edfa72f8ac10163b00b8ca1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,,,,,,,,,,,,,2,0.4871712636305324
2b9e39edfa72f8ac10163b00b8ca1234,Appalachian St Mountaineers @ North Texas Mean Green,totals,,Under,123.0,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.000915750915751,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,0.000915750915751,0.5,Under,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.4956702459300312,Under,,,,,,,2b9e39edfa72f8ac10163b00b8ca1234,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0009157509157509,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0009157509157509,0.5,Under,123.0,-110.0,1.9090909090909087,0.5238095238095238,0.0009157509157509,0.5,Under,,,,,,,6,0.4992783743216718
2b9e39edfa72f8ac10163b00b8ca1234,Appalachian St Mountaineers @ North Texas Mean Green,totals,,Under,123.5,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0009741323203492,0.5108342361863489,Under,-115.0,1.869565217391304,0.5348837209302326,0.0009741323203492,0.5108342361863489,Under,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0009741323203492,0.5108342361863489,Under,2b9e39edfa72f8ac10163b00b8ca1234,-110.0,1.9090909090909087,0.5238095238095238,-0.0123149042245013,0.5,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0136591217495245,0.5048923679060665,Under,,,,,,,-113.0,1.8849557522123892,0.5305164319248826,-0.0042666144860707,0.5111413164579527,Under,,,,,,,123.5,,,,,,,,,,,,,6,0.508089398820511
2b9e39edfa72f8ac10163b00b8ca1234,Appalachian St Mountaineers @ North Texas Mean Green,totals,,Under,124.5,-117.0,1.8547008547008548,0.5391705069124424,0.0,0.5128287363694676,Under,,,,,,,,,,,,,-117.0,1.8547008547008548,0.5391705069124424,0.0,0.5128287363694676,Under,,,,,,,,,,,,,,,,,,,,,,,,,2b9e39edfa72f8ac10163b00b8ca1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,,,,,,,,,,,,,2,0.5128287363694676
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,h2h,,Delaware Blue Hens,,120.0,2.2,0.4545454545454545,0.0064458868806695,0.4323570432357043,Delaware Blue Hens,125.0,2.25,0.4444444444444444,-0.0043766239418412,0.4223602484472049,Delaware Blue Hens,125.0,2.25,0.4444444444444444,-0.0043766239418412,0.4288840262582056,Delaware Blue Hens,120.0,2.2,0.4545454545454545,0.0064458868806695,0.4323570432357043,Delaware Blue Hens,125.0,2.25,0.4444444444444444,-0.0043766239418412,0.4288840262582056,Delaware Blue Hens,125.0,2.25,0.4444444444444444,-0.0043766239418412,0.4288840262582056,Delaware Blue Hens,130.0,2.3,0.4347826086956522,-0.0147285908155472,0.4170073589533932,Delaware Blue Hens,125.0,2.25,0.4444444444444444,-0.0043766239418412,0.4288840262582056,Delaware Blue Hens,5564b18529d06aa05be3bc1a1fc1e237,116.0,2.16,0.4629629629629629,0.0154646458994284,0.4424778761061946,Delaware Blue Hens,120.0,2.2,0.4545454545454545,0.0064458868806694,0.4219745222929936,Delaware Blue Hens,120.0,2.2,0.4545454545454545,0.0064458868806694,0.4278523489932885,Delaware Blue Hens,125.0,2.25,0.4444444444444444,-0.0043766239418412,0.4288840262582056,Delaware Blue Hens,122.0,2.22,0.4504504504504505,0.0020583824931652,0.4294732484735589,Delaware Blue Hens,,122.0,2.22,0.4504504504504505,0.0020583824931652,0.4321749867701535,Delaware Blue Hens,125.0,2.25,0.4444444444444444,-0.0043766239418412,0.4229808492922564,Delaware Blue Hens,15,0.428362377139432
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,h2h,,Saint Peter's Peacocks,,-148.0,1.6756756756756757,0.5967741935483871,-0.0019394952472749,0.5676429567642958,Saint Peter's Peacocks,-155.0,1.6451612903225803,0.607843137254902,0.0099200872954196,0.5776397515527951,Saint Peter's Peacocks,-145.0,1.6896551724137931,0.5918367346938775,-0.0072296297342495,0.5711159737417943,Saint Peter's Peacocks,-148.0,1.6756756756756757,0.5967741935483871,-0.0019394952472749,0.5676429567642958,Saint Peter's Peacocks,-145.0,1.6896551724137931,0.5918367346938775,-0.0072296297342495,0.5711159737417943,Saint Peter's Peacocks,-145.0,1.6896551724137931,0.5918367346938775,-0.0072296297342495,0.5711159737417943,Saint Peter's Peacocks,-155.0,1.6451612903225803,0.607843137254902,0.0099200872954196,0.5829926410466066,Saint Peter's Peacocks,-145.0,1.6896551724137931,0.5918367346938775,-0.0072296297342495,0.5711159737417943,Saint Peter's Peacocks,5564b18529d06aa05be3bc1a1fc1e237,-140.0,1.7142857142857144,0.5833333333333333,-0.0163404169062614,0.5575221238938053,Saint Peter's Peacocks,-165.0,1.606060606060606,0.6226415094339623,0.0257754860586983,0.5780254777070064,Saint Peter's Peacocks,-155.0,1.6451612903225803,0.607843137254902,0.0099200872954194,0.5721476510067114,Saint Peter's Peacocks,-145.0,1.6896551724137931,0.5918367346938775,-0.0072296297342495,0.5711159737417943,Saint Peter's Peacocks,-149.0,1.6711409395973154,0.5983935742971888,-0.0002044444449875,0.570526751526441,Saint Peter's Peacocks,,-145.0,1.6896551724137931,0.5918367346938775,-0.0072296297342495,0.5678250132298465,Saint Peter's Peacocks,-154.0,1.6493506493506491,0.6062992125984252,0.0082658823063372,0.5770191507077436,Saint Peter's Peacocks,15,0.571637622860568
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,spreads,,Delaware Blue Hens,2.0,-108.0,1.925925925925926,0.5192307692307692,0.0,0.451505016722408,Delaware Blue Hens,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,0.0,0.451505016722408,Delaware Blue Hens,,,,,,,,,,,,,,,,,,,,,,,,,5564b18529d06aa05be3bc1a1fc1e237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2,0.451505016722408
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,spreads,,Delaware Blue Hens,2.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0002500885883138,0.4554865424430642,Delaware Blue Hens,-110.0,1.9090909090909087,0.5238095238095238,0.0002500885883138,0.4554865424430642,Delaware Blue Hens,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0002500885883138,0.4554865424430642,Delaware Blue Hens,-110.0,1.9090909090909087,0.5238095238095238,0.0002500885883138,0.4554865424430642,Delaware Blue Hens,-108.0,1.925925925925926,0.5192307692307692,-0.0047449164066911,0.451505016722408,Delaware Blue Hens,-110.0,1.9090909090909087,0.5238095238095238,0.0002500885883138,0.4554865424430642,Delaware Blue Hens,5564b18529d06aa05be3bc1a1fc1e237,-110.0,1.9090909090909087,0.5238095238095238,0.0002500885883138,0.4554865424430642,Delaware Blue Hens,-115.0,1.869565217391304,0.5348837209302326,0.0123310309018144,0.4651162790697675,Delaware Blue Hens,-110.0,1.9090909090909087,0.5238095238095238,0.0002500885883139,0.4554865424430642,Delaware Blue Hens,-106.0,1.9433962264150944,0.5145631067961165,-0.0098369117899485,0.44744617982271,Delaware Blue Hens,-110.0,1.9090909090909087,0.5238095238095238,0.0002500885883139,0.4554865424430642,Delaware Blue Hens,2.5,-110.0,1.9090909090909087,0.5238095238095238,0.0002500885883139,0.4554865424430642,Delaware Blue Hens,,,,,,,12,0.4552871964668719
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,spreads,,Saint Peter's Peacocks,-2.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0015355425104129,0.4554865424430642,Saint Peter's Peacocks,-110.0,1.9090909090909087,0.5238095238095238,-0.0015355425104129,0.4554865424430642,Saint Peter's Peacocks,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0015355425104129,0.4554865424430642,Saint Peter's Peacocks,-110.0,1.9090909090909087,0.5238095238095238,-0.0015355425104129,0.4554865424430642,Saint Peter's Peacocks,-112.0,1.8928571428571428,0.5283018867924528,0.0033652171073277,0.4593929450369155,Saint Peter's Peacocks,-110.0,1.9090909090909087,0.5238095238095238,-0.0015355425104129,0.4554865424430642,Saint Peter's Peacocks,5564b18529d06aa05be3bc1a1fc1e237,-110.0,1.9090909090909087,0.5238095238095238,-0.0015355425104129,0.4554865424430642,Saint Peter's Peacocks,-120.0,1.8333333333333333,0.5454545454545454,0.0220772083750651,0.4743083003952569,Saint Peter's Peacocks,-110.0,1.9090909090909087,0.5238095238095238,-0.0015355425104129,0.4554865424430642,Saint Peter's Peacocks,-106.0,1.9433962264150944,0.5145631067961165,-0.0116225428886754,0.44744617982271,Saint Peter's Peacocks,-110.0,1.9090909090909087,0.5238095238095238,-0.0015355425104129,0.4554865424430642,Saint Peter's Peacocks,-2.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0015355425104129,0.4554865424430642,Saint Peter's Peacocks,,,,,,,12,0.4567105256035383
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,spreads,,Saint Peter's Peacocks,-2.0,-113.0,1.8849557522123892,0.5305164319248826,0.0,0.4613186364564197,Saint Peter's Peacocks,,,,,,,,,,,,,-113.0,1.8849557522123892,0.5305164319248826,0.0,0.4613186364564197,Saint Peter's Peacocks,,,,,,,,,,,,,,,,,,,,,,,,,5564b18529d06aa05be3bc1a1fc1e237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,2,0.4613186364564197
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,totals,,Over,141.5,-115.0,1.869565217391304,0.5348837209302326,0.0,0.5108342361863489,Over,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0,0.5108342361863489,Over,,,,,,,,,,,,,,,,,,,,,,,,,5564b18529d06aa05be3bc1a1fc1e237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,,,,,,,,,,,,,2,0.5108342361863489
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,totals,,Over,142.5,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0140194042633066,0.4891657638136511,Over,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0011145133096351,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0011145133096351,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0011145133096351,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0011145133096351,0.5,Over,5564b18529d06aa05be3bc1a1fc1e237,-110.0,1.9090909090909087,0.5238095238095238,-0.0011145133096351,0.5,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0229355107403887,0.5048923679060665,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0011145133096351,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0011145133096351,0.5,Over,142.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0011145133096351,0.5,Over,,,,,,,10,0.4994058131719717
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,totals,,Over,143.0,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0045787545787546,0.5,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5564b18529d06aa05be3bc1a1fc1e237,,,,,,,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Over,,,,,,,143.0,,,,,,,,,,,,,2,0.5
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,totals,,Under,141.5,-105.0,1.9523809523809523,0.5121951219512195,0.0,0.4891657638136511,Under,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0,0.4891657638136511,Under,,,,,,,,,,,,,,,,,,,,,,,,,5564b18529d06aa05be3bc1a1fc1e237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,,,,,,,,,,,,,2,0.4891657638136511
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,totals,,Under,142.5,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0098437307739633,0.5108342361863489,Under,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0024609326934907,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0024609326934907,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0024609326934907,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0024609326934907,0.5,Under,5564b18529d06aa05be3bc1a1fc1e237,-110.0,1.9090909090909087,0.5238095238095238,-0.0024609326934907,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,0.0098437307739635,0.4951076320939335,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0024609326934907,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0024609326934907,0.5,Under,142.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0024609326934907,0.5,Under,,,,,,,10,0.5005941868280283
5564b18529d06aa05be3bc1a1fc1e237,Delaware Blue Hens @ Saint Peter's Peacocks,totals,,Under,143.0,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0045787545787546,0.5,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5564b18529d06aa05be3bc1a1fc1e237,,,,,,,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Under,,,,,,,143.0,,,,,,,,,,,,,2,0.5
609d7e457ea7cf039f3aa9abbe1f22ea,Rider Broncs @ Pennsylvania Quakers,h2h,,Pennsylvania Quakers,,-182.0,1.5494505494505495,0.6453900709219857,-0.0059005597758582,0.6154685284171484,Pennsylvania Quakers,-190.0,1.526315789473684,0.6551724137931035,0.0045805218717679,0.6255648805681084,Pennsylvania Quakers,-180.0,1.5555555555555556,0.6428571428571428,-0.0086144112739041,0.6256684491978609,Pennsylvania Quakers,-182.0,1.5494505494505495,0.6453900709219857,-0.0059005597758582,0.6154685284171484,Pennsylvania Quakers,-180.0,1.5555555555555556,0.6428571428571428,-0.0086144112739041,0.6211096075778079,Pennsylvania Quakers,-175.0,1.5714285714285714,0.6363636363636364,-0.015571739659804,0.6140350877192983,Pennsylvania Quakers,-180.0,1.5555555555555556,0.6428571428571428,-0.0086144112739041,0.6164383561643836,Pennsylvania Quakers,-190.0,1.526315789473684,0.6551724137931035,0.0045805218717679,0.6301020408163265,Pennsylvania Quakers,609d7e457ea7cf039f3aa9abbe1f22ea,-200.0,1.5,0.6666666666666666,0.0168957928077284,0.6359223300970874,Pennsylvania Quakers,-200.0,1.5,0.6666666666666666,0.0168957928077284,0.6153846153846154,Pennsylvania Quakers,-200.0,1.5,0.6666666666666666,0.0168957928077284,0.6296296296296295,Pennsylvania Quakers,-180.0,1.5555555555555556,0.6428571428571428,-0.0086144112739041,0.6256684491978609,Pennsylvania Quakers,-189.0,1.529100529100529,0.6539792387543253,0.0033021200445055,0.6223604432364626,Pennsylvania Quakers,,-190.0,1.526315789473684,0.6551724137931035,0.004580521871768,0.628300435785696,Pennsylvania Quakers,-182.0,1.5494505494505495,0.6453900709219857,-0.0059005597758581,0.612584146173925,Pennsylvania Quakers,15,0.6222470352255574
609d7e457ea7cf039f3aa9abbe1f22ea,Rider Broncs @ Pennsylvania Quakers,h2h,,Rider Broncs,,148.0,2.48,0.4032258064516129,0.0086205088895394,0.3845314715828515,Rider Broncs,155.0,2.55,0.3921568627450981,-0.0032390736531551,0.3744351194318915,Rider Broncs,160.0,2.6,0.3846153846153846,-0.0113192287921338,0.374331550802139,Rider Broncs,148.0,2.48,0.4032258064516129,0.0086205088895394,0.3845314715828515,Rider Broncs,155.0,2.55,0.3921568627450981,-0.0032390736531551,0.3788903924221922,Rider Broncs,150.0,2.5,0.4,0.0051642876913826,0.3859649122807018,Rider Broncs,150.0,2.5,0.4,0.0051642876913826,0.3835616438356165,Rider Broncs,160.0,2.6,0.3846153846153846,-0.0113192287921338,0.3698979591836733,Rider Broncs,609d7e457ea7cf039f3aa9abbe1f22ea,162.0,2.62,0.381679389312977,-0.0144649380447132,0.3640776699029127,Rider Broncs,140.0,2.4,0.4166666666666667,0.0230214305485255,0.3846153846153846,Rider Broncs,155.0,2.55,0.3921568627450981,-0.0032390736531551,0.3703703703703704,Rider Broncs,160.0,2.6,0.3846153846153846,-0.0113192287921338,0.374331550802139,Rider Broncs,152.0,2.52,0.3968253968253968,0.0017629271471649,0.3776395567635375,Rider Broncs,,158.0,2.58,0.3875968992248061,-0.0081247488534679,0.371699564214304,Rider Broncs,145.0,2.45,0.4081632653061224,0.0139106433765137,0.3874158538260749,Rider Broncs,15,0.3777529647744427
609d7e457ea7cf039f3aa9abbe1f22ea,Rider Broncs @ Pennsylvania Quakers,spreads,,Pennsylvania Quakers,-4.5,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0001935733643051,0.4453870625662778,Pennsylvania Quakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,0.5,-0.0160665892373209,0.4347826086956522,Pennsylvania Quakers,609d7e457ea7cf039f3aa9abbe1f22ea,-110.0,1.9090909090909087,0.5238095238095238,0.0156794425087107,0.4554865424430642,Pennsylvania Quakers,-105.0,1.9523809523809523,0.5121951219512195,0.0001935733643051,0.4453870625662778,Pennsylvania Quakers,,,,,,,,,,,,,,,,,,,-4.5,,,,,,,,,,,,,4,0.445260819067818
609d7e457ea7cf039f3aa9abbe1f22ea,Rider Broncs @ Pennsylvania Quakers,spreads,,Pennsylvania Quakers,-4.0,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0075877369574525,0.4651162790697675,Pennsylvania Quakers,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0075877369574525,0.4651162790697675,Pennsylvania Quakers,-110.0,1.9090909090909087,0.5238095238095238,-0.0050684883233574,0.4554865424430642,Pennsylvania Quakers,-110.0,1.9090909090909087,0.5238095238095238,-0.0050684883233574,0.4554865424430642,Pennsylvania Quakers,,,,,,,609d7e457ea7cf039f3aa9abbe1f22ea,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0075877369574525,0.4651162790697675,Pennsylvania Quakers,-111.0,1.900900900900901,0.5260663507109005,-0.002489257578927,0.4574490006181743,Pennsylvania Quakers,-110.0,1.9090909090909087,0.5238095238095238,-0.0050684883233574,0.4554865424430642,Pennsylvania Quakers,-4.0,-110.0,1.9090909090909087,0.5238095238095238,-0.0050684883233574,0.4554865424430642,Pennsylvania Quakers,,,,,,,8,0.4593430009499668
609d7e457ea7cf039f3aa9abbe1f22ea,Rider Broncs @ Pennsylvania Quakers,spreads,,Pennsylvania Quakers,-3.5,-114.0,1.8771929824561404,0.5327102803738317,0.0,0.4632263307598537,Pennsylvania Quakers,,,,,,,,,,,,,-114.0,1.8771929824561404,0.5327102803738317,0.0,0.4632263307598537,Pennsylvania Quakers,,,,,,,,,,,,,,,,,,,,,,,,,609d7e457ea7cf039f3aa9abbe1f22ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,,,,,,,,,,,,,2,0.4632263307598537
609d7e457ea7cf039f3aa9abbe1f22ea,Rider Broncs @ Pennsylvania Quakers,spreads,,Rider Broncs,3.5,-107.0,1.9345794392523368,0.5169082125603864,0.0,0.449485402226423,Rider Broncs,,,,,,,,,,,,,-107.0,1.9345794392523368,0.5169082125603864,0.0,0.449485402226423,Rider Broncs,,,,,,,,,,,,,,,,,,,,,,,,,609d7e457ea7cf039f3aa9abbe1f22ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,2,0.449485402226423
609d7e457ea7cf039f3aa9abbe1f22ea,Rider Broncs @ Pennsylvania Quakers,spreads,,Rider Broncs,4.0,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0052500068101503,0.4453870625662778,Rider Broncs,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0052500068101503,0.4453870625662778,Rider Broncs,-110.0,1.9090909090909087,0.5238095238095238,0.008023595313626,0.4554865424430642,Rider Broncs,-110.0,1.9090909090909087,0.5238095238095238,0.008023595313626,0.4554865424430642,Rider Broncs,,,,,,,609d7e457ea7cf039f3aa9abbe1f22ea,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0052500068101503,0.4453870625662778,Rider Broncs,-101.0,1.99009900990099,0.5024875621890548,-0.0163443608240528,0.436945706251352,Rider Broncs,-110.0,1.9090909090909087,0.5238095238095238,0.008023595313626,0.4554865424430642,Rider Broncs,4.0,-110.0,1.9090909090909087,0.5238095238095238,0.008023595313626,0.4554865424430642,Rider Broncs,,,,,,,8,0.4493816329653053
609d7e457ea7cf039f3aa9abbe1f22ea,Rider Broncs @ Pennsylvania Quakers,spreads,,Rider Broncs,4.5,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.009943432592573,0.4651162790697675,Rider Broncs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0041510001065107,0.4743083003952569,Rider Broncs,609d7e457ea7cf039f3aa9abbe1f22ea,-110.0,1.9090909090909087,0.5238095238095238,-0.0247090287535181,0.4554865424430642,Rider Broncs,-130.0,1.7692307692307692,0.5652173913043479,0.0305014612395806,0.4914933837429112,Rider Broncs,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,4,0.47160112641275
609d7e457ea7cf039f3aa9abbe1f22ea,Rider Broncs @ Pennsylvania Quakers,totals,,Over,133.5,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0036913990402362,0.5108342361863489,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0036913990402362,0.5108342361863489,Over,609d7e457ea7cf039f3aa9abbe1f22ea,-115.0,1.869565217391304,0.5348837209302326,0.0036913990402362,0.5108342361863489,Over,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0110741971207087,0.5,Over,133.5,,,,,,,,,,,,,4,0.5081256771397618
609d7e457ea7cf039f3aa9abbe1f22ea,Rider Broncs @ Pennsylvania Quakers,totals,,Over,134.0,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0007631257631257,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0007631257631257,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0007631257631257,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0007631257631257,0.5,Over,,,,,,,609d7e457ea7cf039f3aa9abbe1f22ea,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0007631257631257,0.5,Over,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Over,,,,,,,134.0,-110.0,1.9090909090909087,0.5238095238095238,0.0007631257631257,0.5,Over,,,,,,,7,0.5
