event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,betparx_price,betparx_decimal_odds,betparx_implied_prob,betparx_implied_prob_diff,betparx_dejuice,betparx_name,betus_price,betus_decimal_odds,betus_implied_prob,betus_implied_prob_diff,betus_dejuice,betus_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,lowvig_price,lowvig_decimal_odds,lowvig_implied_prob,lowvig_implied_prob_diff,lowvig_dejuice,lowvig_name,mybookieag_price,mybookieag_decimal_odds,mybookieag_implied_prob,mybookieag_implied_prob_diff,mybookieag_dejuice,mybookieag_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
18c9e863380c9b0c971c7fb7938d0b89,Charleston Southern Buccaneers @ North Alabama Lions,h2h,,Charleston Southern Buccaneers,,360.0,4.6,0.2173913043478261,-0.0063631380403089,0.2027027027027027,Charleston Southern Buccaneers,350.0,4.5,0.2222222222222222,-0.001093045813695,0.2135922330097087,Charleston Southern Buccaneers,,,,,,,360.0,4.6,0.2173913043478261,-0.0063631380403089,0.2027027027027027,Charleston Southern Buccaneers,,,,,,,345.0,4.45,0.2247191011235955,0.0016308220787121,0.2141649445801239,Charleston Southern Buccaneers,360.0,4.6,0.2173913043478261,-0.0063631380403089,0.2086383601756954,Charleston Southern Buccaneers,360.0,4.6,0.2173913043478261,-0.0063631380403089,0.2068965517241379,Charleston Southern Buccaneers,18c9e863380c9b0c971c7fb7938d0b89,365.0,4.65,0.2150537634408602,-0.0089131826660899,0.2056824124106675,Charleston Southern Buccaneers,325.0,4.25,0.2352941176470588,0.0131672037406721,0.2193490860454748,Charleston Southern Buccaneers,350.0,4.5,0.2222222222222222,-0.001093045813695,0.2105263157894736,Charleston Southern Buccaneers,,,,,,,300.0,4.0,0.25,0.0292099844893352,0.2280701754385964,Charleston Southern Buccaneers,,360.0,4.6,0.2173913043478261,-0.0063631380403089,0.2080344332855093,Charleston Southern Buccaneers,350.0,4.5,0.2222222222222222,-0.001093045813695,0.2105263157894736,Charleston Southern Buccaneers,12,0.2109071861378556
18c9e863380c9b0c971c7fb7938d0b89,Charleston Southern Buccaneers @ North Alabama Lions,h2h,,North Alabama Lions,,-590.0,1.1694915254237288,0.855072463768116,0.0219793737155807,0.7972972972972973,North Alabama Lions,-450.0,1.2222222222222223,0.8181818181818181,-0.0182649669240169,0.7864077669902914,North Alabama Lions,,,,,,,-590.0,1.1694915254237288,0.855072463768116,0.0219793737155807,0.7972972972972973,North Alabama Lions,,,,,,,-470.0,1.2127659574468086,0.8245614035087718,-0.0113054192946128,0.7858350554198759,North Alabama Lions,-470.0,1.2127659574468086,0.8245614035087718,-0.0113054192946128,0.7913616398243044,North Alabama Lions,-500.0,1.2,0.8333333333333334,-0.001736041304182,0.7931034482758621,North Alabama Lions,18c9e863380c9b0c971c7fb7938d0b89,-490.0,1.2040816326530612,0.8305084745762712,-0.0048177054027953,0.7943175875893324,North Alabama Lions,-515.0,1.194174757281553,0.83739837398374,0.0026985484962616,0.7806509139545252,North Alabama Lions,-500.0,1.2,0.8333333333333334,-0.001736041304182,0.7894736842105263,North Alabama Lions,,,,,,,-550.0,1.181818181818182,0.8461538461538461,0.0122499726818319,0.7719298245614035,North Alabama Lions,,-480.0,1.2083333333333333,0.8275862068965518,-0.0080056337806709,0.7919655667144906,North Alabama Lions,-500.0,1.2,0.8333333333333334,-0.0017360413041819,0.7894736842105263,North Alabama Lions,12,0.7890928138621444
18c9e863380c9b0c971c7fb7938d0b89,Charleston Southern Buccaneers @ North Alabama Lions,spreads,,Charleston Southern Buccaneers,9.0,-112.0,1.8928571428571428,0.5283018867924528,0.0086202073672538,0.4593929450369155,Charleston Southern Buccaneers,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0094999030791336,0.4453870625662778,Charleston Southern Buccaneers,-112.0,1.8928571428571428,0.5283018867924528,0.0086202073672538,0.4593929450369155,Charleston Southern Buccaneers,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0035662990114587,0.4554865424430642,Charleston Southern Buccaneers,-108.0,1.925925925925926,0.5192307692307692,-0.0015847998896402,0.451505016722408,Charleston Southern Buccaneers,,,,,,,18c9e863380c9b0c971c7fb7938d0b89,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0035662990114587,0.4554865424430642,Charleston Southern Buccaneers,-101.0,1.99009900990099,0.5024875621890548,-0.0204209078115689,0.436945706251352,Charleston Southern Buccaneers,-110.0,1.9090909090909087,0.5238095238095238,0.0035662990114587,0.4554865424430642,Charleston Southern Buccaneers,9.0,-110.0,1.9090909090909087,0.5238095238095238,0.0035662990114587,0.4554865424430642,Charleston Southern Buccaneers,,,,,,,9,0.4527299828206806
18c9e863380c9b0c971c7fb7938d0b89,Charleston Southern Buccaneers @ North Alabama Lions,spreads,,Charleston Southern Buccaneers,9.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0073716120227748,0.4743083003952569,Charleston Southern Buccaneers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0067228206763089,0.4651162790697675,Charleston Southern Buccaneers,18c9e863380c9b0c971c7fb7938d0b89,-110.0,1.9090909090909087,0.5238095238095238,-0.021488416837254,0.4554865424430642,Charleston Southern Buccaneers,-125.0,1.8,0.5555555555555556,0.0208396254907883,0.4830917874396135,Charleston Southern Buccaneers,,,,,,,,,,,,,,,,,,,9.5,,,,,,,,,,,,,4,0.4695007273369256
18c9e863380c9b0c971c7fb7938d0b89,Charleston Southern Buccaneers @ North Alabama Lions,spreads,,North Alabama Lions,-9.5,,,,,,,100.0,2.0,0.5,-0.0160665892373209,0.4347826086956522,North Alabama Lions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0001935733643051,0.4453870625662778,North Alabama Lions,18c9e863380c9b0c971c7fb7938d0b89,-110.0,1.9090909090909087,0.5238095238095238,0.0156794425087107,0.4554865424430642,North Alabama Lions,-105.0,1.9523809523809523,0.5121951219512195,0.0001935733643051,0.4453870625662778,North Alabama Lions,,,,,,,,,,,,,,,,,,,-9.5,,,,,,,,,,,,,4,0.445260819067818
18c9e863380c9b0c971c7fb7938d0b89,Charleston Southern Buccaneers @ North Alabama Lions,spreads,,North Alabama Lions,-9.0,-120.0,1.8333333333333333,0.5454545454545454,0.016711470563767,0.4743083003952569,North Alabama Lions,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0048192929739152,0.4651162790697675,North Alabama Lions,-120.0,1.8333333333333333,0.5454545454545454,0.016711470563767,0.4743083003952569,North Alabama Lions,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0076391787868821,0.4554865424430642,North Alabama Lions,-112.0,1.8928571428571428,0.5283018867924528,-0.002585270431087,0.4593929450369155,North Alabama Lions,,,,,,,18c9e863380c9b0c971c7fb7938d0b89,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0076391787868821,0.4554865424430642,North Alabama Lions,-111.0,1.900900900900901,0.5260663507109005,-0.0051002485228334,0.4574490006181743,North Alabama Lions,-110.0,1.9090909090909087,0.5238095238095238,-0.0076391787868821,0.4554865424430642,North Alabama Lions,-9.0,-110.0,1.9090909090909087,0.5238095238095238,-0.0076391787868821,0.4554865424430642,North Alabama Lions,,,,,,,9,0.4613912216986253
18c9e863380c9b0c971c7fb7938d0b89,Charleston Southern Buccaneers @ North Alabama Lions,totals,,Over,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c9e863380c9b0c971c7fb7938d0b89,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.5,Over,146.0,,,,,,,,,,,,,2,0.5
18c9e863380c9b0c971c7fb7938d0b89,Charleston Southern Buccaneers @ North Alabama Lions,totals,,Over,146.5,-113.0,1.8849557522123892,0.5305164319248826,0.0070059886933334,0.4989683063717398,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0131474522776959,0.4891657638136511,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003716102335612,0.5,Over,-113.0,1.8849557522123892,0.5305164319248826,0.0070059886933334,0.4989683063717398,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0003716102335612,0.5,Over,-108.0,1.925925925925926,0.5192307692307692,-0.0054082402701912,0.4956702459300312,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003716102335612,0.5,Over,18c9e863380c9b0c971c7fb7938d0b89,-110.0,1.9090909090909087,0.5238095238095238,-0.0003716102335612,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,0.0118100065992183,0.4951076320939335,Over,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0054082402701913,0.5,Over,,,,,,,146.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0003716102335612,0.5,Over,,,,,,,11,0.4979891140528268
18c9e863380c9b0c971c7fb7938d0b89,Charleston Southern Buccaneers @ North Alabama Lions,totals,,Under,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c9e863380c9b0c971c7fb7938d0b89,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.5,Under,146.0,,,,,,,,,,,,,2,0.5
18c9e863380c9b0c971c7fb7938d0b89,Charleston Southern Buccaneers @ North Alabama Lions,totals,,Under,146.5,-114.0,1.8771929824561404,0.5327102803738317,0.0047473981908866,0.50103169362826,Under,-115.0,1.869565217391304,0.5348837209302326,0.0071381828029276,0.5108342361863489,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0050434340298519,0.5,Under,-114.0,1.8771929824561404,0.5327102803738317,0.0047473981908866,0.50103169362826,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.005043434029852,0.5,Under,-112.0,1.8928571428571428,0.5283018867924528,-0.0001018347486301,0.5043297540699689,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.005043434029852,0.5,Under,18c9e863380c9b0c971c7fb7938d0b89,-110.0,1.9090909090909087,0.5238095238095238,-0.005043434029852,0.5,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0187660897796717,0.5048923679060665,Under,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0100800640664822,0.5,Under,,,,,,,146.5,-110.0,1.9090909090909087,0.5238095238095238,-0.005043434029852,0.5,Under,,,,,,,11,0.5020108859471731
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,h2h,,Arkansas-Little Rock Trojans,,-182.0,1.5494505494505495,0.6453900709219857,-0.000481364316463,0.6154685284171484,Arkansas-Little Rock Trojans,-185.0,1.5405405405405406,0.6491228070175439,0.0035179957859207,0.6187290969899665,Arkansas-Little Rock Trojans,-180.0,1.5555555555555556,0.6428571428571428,-0.0031952158145091,0.6256684491978609,Arkansas-Little Rock Trojans,-182.0,1.5494505494505495,0.6453900709219857,-0.000481364316463,0.6154685284171484,Arkansas-Little Rock Trojans,-185.0,1.5405405405405406,0.6491228070175439,0.0035179957859207,0.6270365765883662,Arkansas-Little Rock Trojans,-170.0,1.5882352941176472,0.6296296296296295,-0.0173675514154161,0.6067006554989075,Arkansas-Little Rock Trojans,-180.0,1.5555555555555556,0.6428571428571428,-0.0031952158145089,0.6164383561643836,Arkansas-Little Rock Trojans,-185.0,1.5405405405405406,0.6491228070175439,0.0035179957859207,0.6233894945490583,Arkansas-Little Rock Trojans,206c17a52b36022e83dee254787701e8,-176.0,1.5681818181818183,0.6376811594202898,-0.0087409123539944,0.6106973595125254,Arkansas-Little Rock Trojans,-195.0,1.5128205128205128,0.6610169491525424,0.0162617195019905,0.6182465221611129,Arkansas-Little Rock Trojans,-190.0,1.526315789473684,0.6551724137931035,0.0099997173311631,0.6161482461945732,Arkansas-Little Rock Trojans,-180.0,1.5555555555555556,0.6428571428571428,-0.0031952158145089,0.6256684491978609,Arkansas-Little Rock Trojans,-185.0,1.5405405405405406,0.6491228070175439,0.0035179957859207,0.6177831422249045,Arkansas-Little Rock Trojans,,-180.0,1.5555555555555556,0.6428571428571428,-0.0031952158145091,0.6183206106870229,Arkansas-Little Rock Trojans,-182.0,1.5494505494505495,0.6453900709219857,-0.000481364316463,0.612584146173925,Arkansas-Little Rock Trojans,15,0.6178898774649842
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,h2h,,SIU-Edwardsville Cougars,,148.0,2.48,0.4032258064516129,0.0040613226429547,0.3845314715828515,SIU-Edwardsville Cougars,150.0,2.5,0.4,0.000605101444798,0.3812709030100334,SIU-Edwardsville Cougars,160.0,2.6,0.3846153846153846,-0.0158784150387184,0.374331550802139,SIU-Edwardsville Cougars,148.0,2.48,0.4032258064516129,0.0040613226429547,0.3845314715828515,SIU-Edwardsville Cougars,159.0,2.59,0.3861003861003861,-0.014287342019074,0.3729634234116338,SIU-Edwardsville Cougars,145.0,2.45,0.4081632653061224,0.0093514571299292,0.3932993445010925,SIU-Edwardsville Cougars,150.0,2.5,0.4,0.000605101444798,0.3835616438356165,SIU-Edwardsville Cougars,155.0,2.55,0.3921568627450981,-0.0077982598997397,0.3766105054509415,SIU-Edwardsville Cougars,206c17a52b36022e83dee254787701e8,146.0,2.46,0.4065040650406504,0.0075737425597806,0.3893026404874746,SIU-Edwardsville Cougars,145.0,2.45,0.4081632653061224,0.0093514571299291,0.381753477838887,SIU-Edwardsville Cougars,145.0,2.45,0.4081632653061224,0.0093514571299291,0.3838517538054268,SIU-Edwardsville Cougars,160.0,2.6,0.3846153846153846,-0.0158784150387184,0.374331550802139,SIU-Edwardsville Cougars,149.0,2.49,0.4016064257028112,0.0023262718406671,0.3822168577750955,SIU-Edwardsville Cougars,,152.0,2.52,0.3968253968253968,-0.0027962590994196,0.3816793893129771,SIU-Edwardsville Cougars,145.0,2.45,0.4081632653061224,0.0093514571299291,0.3874158538260749,SIU-Edwardsville Cougars,15,0.3821101225350156
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,spreads,,Arkansas-Little Rock Trojans,-4.5,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.002057655971016,0.4453870625662778,Arkansas-Little Rock Trojans,-105.0,1.9523809523809523,0.5121951219512195,0.002057655971016,0.4453870625662778,Arkansas-Little Rock Trojans,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.002057655971016,0.4453870625662778,Arkansas-Little Rock Trojans,,,,,,,,,,,,,100.0,2.0,0.5,-0.0125764903704473,0.4347826086956522,Arkansas-Little Rock Trojans,206c17a52b36022e83dee254787701e8,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0159949382009811,0.4554865424430642,Arkansas-Little Rock Trojans,,,,,,,-101.0,1.99009900990099,0.5024875621890548,-0.0095914157435816,0.436945706251352,Arkansas-Little Rock Trojans,,,,,,,-4.5,,,,,,,,,,,,,6,0.443896007514817
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,spreads,,Arkansas-Little Rock Trojans,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.4554865424430642,Arkansas-Little Rock Trojans,-112.0,1.8928571428571428,0.5283018867924528,0.0044923629829289,0.4593929450369155,Arkansas-Little Rock Trojans,,,,,,,206c17a52b36022e83dee254787701e8,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.4554865424430642,Arkansas-Little Rock Trojans,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.4554865424430642,Arkansas-Little Rock Trojans,-4.0,-110.0,1.9090909090909087,0.5238095238095238,-0.0011230907457322,0.4554865424430642,Arkansas-Little Rock Trojans,,,,,,,5,0.4562678229618345
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,spreads,,Arkansas-Little Rock Trojans,-3.5,-113.0,1.8849557522123892,0.5305164319248826,-0.005383985872421,0.4613186364564197,Arkansas-Little Rock Trojans,,,,,,,,,,,,,-113.0,1.8849557522123892,0.5305164319248826,-0.005383985872421,0.4613186364564197,Arkansas-Little Rock Trojans,,,,,,,,,,,,,,,,,,,,,,,,,206c17a52b36022e83dee254787701e8,-118.0,1.847457627118644,0.5412844036697247,0.0107679717448421,0.4706820901475868,Arkansas-Little Rock Trojans,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,,,,,,,,,,,,,3,0.4644397876868087
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,spreads,,SIU-Edwardsville Cougars,3.5,-108.0,1.925925925925926,0.5192307692307692,0.0047134238310708,0.451505016722408,SIU-Edwardsville Cougars,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,0.0047134238310708,0.451505016722408,SIU-Edwardsville Cougars,,,,,,,,,,,,,,,,,,,,,,,,,206c17a52b36022e83dee254787701e8,-104.0,1.9615384615384617,0.5098039215686274,-0.0094268476621417,0.443307757885763,SIU-Edwardsville Cougars,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,3,0.448772597110193
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,spreads,,SIU-Edwardsville Cougars,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446887,0.4554865424430642,SIU-Edwardsville Cougars,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.451505016722408,SIU-Edwardsville Cougars,,,,,,,206c17a52b36022e83dee254787701e8,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446887,0.4554865424430642,SIU-Edwardsville Cougars,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446887,0.4554865424430642,SIU-Edwardsville Cougars,4.0,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446887,0.4554865424430642,SIU-Edwardsville Cougars,,,,,,,5,0.454690237298933
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,spreads,,SIU-Edwardsville Cougars,4.5,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0044850577860607,0.4651162790697675,SIU-Edwardsville Cougars,-115.0,1.869565217391304,0.5348837209302326,-0.0044850577860607,0.4651162790697675,SIU-Edwardsville Cougars,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0044850577860607,0.4651162790697675,SIU-Edwardsville Cougars,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0081999316431147,0.4743083003952569,SIU-Edwardsville Cougars,206c17a52b36022e83dee254787701e8,,,,,,,-125.0,1.8,0.5555555555555556,0.0203211437643268,0.4830917874396135,SIU-Edwardsville Cougars,,,,,,,-111.0,1.900900900900901,0.5260663507109005,-0.0150659020492593,0.4574490006181743,SIU-Edwardsville Cougars,,,,,,,4.5,,,,,,,,,,,,,6,0.4683663209437245
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,totals,,Over,137.5,-112.0,1.8928571428571428,0.5283018867924528,0.002115444763857,0.5032246968784934,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.002938463591938,0.5,Over,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,0.002115444763857,0.5032246968784934,Over,,,,,,,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,0.002115444763857,0.5043297540699689,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0160046656825303,0.4891657638136511,Over,206c17a52b36022e83dee254787701e8,-110.0,1.9090909090909087,0.5238095238095238,-0.002938463591938,0.5,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0214121857587112,0.5048923679060665,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.002938463591938,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.002938463591938,0.5,Over,137.5,,,,,,,,,,,,,9,0.5005374755051859
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,totals,,Over,138.0,,,,,,,,,,,,,-106.0,1.9433962264150944,0.5145631067961165,-0.0057450164531832,0.4913359902963091,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0058130048135759,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0058130048135759,0.5,Over,,,,,,,,,,,,,206c17a52b36022e83dee254787701e8,,,,,,,,,,,,,,,,,,,-104.0,1.9615384615384617,0.5098039215686274,-0.0116939979875445,0.4910905203136137,Over,,,,,,,138.0,-110.0,1.9090909090909087,0.5238095238095238,0.0058130048135759,0.5,Over,,,,,,,5,0.4964853021219846
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,totals,,Under,137.5,-109.0,1.9174311926605505,0.5215311004784688,-0.004189825372506,0.4967753031215065,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0016265991250691,0.5,Under,,,,,,,-109.0,1.9174311926605505,0.5215311004784688,-0.004189825372506,0.4967753031215065,Under,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0067776980261681,0.4956702459300312,Under,-115.0,1.869565217391304,0.5348837209302326,0.0108318726357282,0.5108342361863489,Under,206c17a52b36022e83dee254787701e8,-110.0,1.9090909090909087,0.5238095238095238,-0.0016265991250691,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,0.0108318726357282,0.4951076320939335,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0016265991250691,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0016265991250691,0.5,Under,137.5,,,,,,,,,,,,,9,0.4994625244948141
206c17a52b36022e83dee254787701e8,SIU-Edwardsville Cougars @ Arkansas-Little Rock Trojans,totals,,Under,138.0,,,,,,,,,,,,,-114.0,1.8771929824561404,0.5327102803738317,0.0077776658185756,0.5086640097036909,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0033482798868091,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0033482798868091,0.5,Under,,,,,,,,,,,,,206c17a52b36022e83dee254787701e8,,,,,,,,,,,,,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,0.002267173841852,0.5089094796863863,Under,,,,,,,138.0,-110.0,1.9090909090909087,0.5238095238095238,-0.0033482798868091,0.5,Under,,,,,,,5,0.5035146978780154
242d4d67f96aa3312a014a585351b9fe,Chicago St Cougars @ Grand Canyon Antelopes,h2h,,Chicago St Cougars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242d4d67f96aa3312a014a585351b9fe,,,,,,,,,,,,,2250.0,23.5,0.0425531914893617,0.0128142098890193,0.0410120383595184,Chicago St Cougars,,,,,,,,,,,,,,2750.0,28.5,0.0350877192982456,0.0016160016023452,0.0339392398627176,Chicago St Cougars,4000.0,41.0,0.024390243902439,-0.0144302114913646,0.0238327658865265,Chicago St Cougars,3,0.0329280147029208
242d4d67f96aa3312a014a585351b9fe,Chicago St Cougars @ Grand Canyon Antelopes,h2h,,Grand Canyon Antelopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242d4d67f96aa3312a014a585351b9fe,,,,,,,,,,,,,-20000.0,1.005,0.9950248756218908,-0.0038514041532655,0.9589879616404816,Grand Canyon Antelopes,,,,,,,,,,,,,,-80000.0,1.00125,0.9987515605493134,0.0017386232378684,0.9660607601372824,Grand Canyon Antelopes,-100000.0,1.001,0.9990009990009991,0.0021127809153971,0.9761672341134736,Grand Canyon Antelopes,3,0.9670719852970792
242d4d67f96aa3312a014a585351b9fe,Chicago St Cougars @ Grand Canyon Antelopes,spreads,,Chicago St Cougars,29.5,-115.0,1.869565217391304,0.5348837209302326,0.0,0.4651162790697675,Chicago St Cougars,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0,0.4651162790697675,Chicago St Cougars,,,,,,,,,,,,,,,,,,,,,,,,,242d4d67f96aa3312a014a585351b9fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,,,,,,,,,,,,,2,0.4651162790697675
242d4d67f96aa3312a014a585351b9fe,Chicago St Cougars @ Grand Canyon Antelopes,spreads,,Chicago St Cougars,30.5,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0057199161646358,0.4453870625662778,Chicago St Cougars,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0202099112399505,0.4651162790697675,Chicago St Cougars,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0057199161646358,0.4453870625662778,Chicago St Cougars,242d4d67f96aa3312a014a585351b9fe,-102.0,1.9803921568627447,0.504950495049505,-0.0139994897665953,0.4390873869995695,Chicago St Cougars,-115.0,1.869565217391304,0.5348837209302326,0.0202099112399505,0.4651162790697675,Chicago St Cougars,-105.0,1.9523809523809523,0.5121951219512195,-0.0057199161646358,0.4453870625662778,Chicago St Cougars,-101.0,1.99009900990099,0.5024875621890548,-0.0168142701785384,0.436945706251352,Chicago St Cougars,,,,,,,30.5,-110.0,1.9090909090909087,0.5238095238095238,0.0075536859591405,0.4554865424430642,Chicago St Cougars,,,,,,,8,0.4497391726915443
242d4d67f96aa3312a014a585351b9fe,Chicago St Cougars @ Grand Canyon Antelopes,spreads,,Chicago St Cougars,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,,0.4593929450369155,Chicago St Cougars,,,,,,,242d4d67f96aa3312a014a585351b9fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,1,0.4593929450369155
242d4d67f96aa3312a014a585351b9fe,Chicago St Cougars @ Grand Canyon Antelopes,spreads,,Chicago St Cougars,31.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,,0.4554865424430642,Chicago St Cougars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242d4d67f96aa3312a014a585351b9fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,,,,,,,,,,,,,1,0.4554865424430642
